VALUE	SUBSTRATE	BRENDA	INCHI	TEMP	PH	MUTATION	NOTES
0.00075	4-(3-benzothiazol-2-yl-4-cyano-2-oxo-2H-chromen-7-yloxymethyl)-2-hydroxy-benzoic acid	27741	KJDFDSBIAOXXQZ-UHFFFAOYSA-N	37	8.0		pH 8.0, 37C
1.3	3-chlorosalicylate	9860	PPINMMULCRBDOS-UHFFFAOYSA-N	25			pH not specified in the publication, 25C
1.6	5-chlorosalicylate	4369	NKBASRXWGAGQDP-UHFFFAOYSA-M	25			pH not specified in the publication, 25C
2.2	3-methylsalicylate	5764	WHSXTWFYRGOBGO-UHFFFAOYSA-N	25			pH not specified in the publication, 25C
2.9	4-chlorosalicylate	6087	LWXFCZXRFBUOOR-UHFFFAOYSA-M	25			pH not specified in the publication, 25C
4.6	salicylate	508	YGSDEFSMJLZEOE-UHFFFAOYSA-N	25			pH not specified in the publication, 25C
5.4	NADH	3	BOPGDPNILDQYTO-NNYOXOHSSA-N	25			pH not specified in the publication, 25C
6.4	4-methylsalicylate	7767	NJESAXZANHETJV-UHFFFAOYSA-M	25			pH not specified in the publication, 25C
7.8	5-Methylsalicylate	4374	DLGBEGBHXSAQOC-UHFFFAOYSA-M	25			pH not specified in the publication, 25C
