GENE,ENVISION
AOX1,0.783457
AOC3,0.815707
PTK7,0.984904
B4GALNT3,0.913608
ALG2,0.842952
OTUD5,0.789861
DUOX2,0.867018
CHSY3,0.935764
CERK,0.869700
SLC4A5,0.972035
LRRK1,0.844137
TNIK,0.846050
GDE1,0.870637
PLCE1,0.910753
ACSBG1,1.022430
MYO5B,0.853465
CPA5,0.956282
USP21,0.958963
SMURF1,0.906083
PAN2,0.774158
LPIN2,0.804307
UROC1,0.937458
GCNT2,0.979586
UBE3B,0.779522
USP34,0.906206
CHIT1,0.775491
PEAK1,0.909111
CPA6,1.012500
BMP2K,0.981410
CYBRD1,0.925131
CYP2A13,0.893696
SLC12A6,1.018550
RPE,0.692446
ABCB6,1.096570
NOX5,0.858029
COPG1,0.975358
SLC39A7,0.759999
TTN,0.935161
DNMT3B,0.953233
PPP1R1A,0.991908
PHYKPL,0.817874
NEDD4L,0.941400
DPYSL3,0.934965
PIKFYVE,0.923581
PARP4,0.959852
WNK3,0.981165
CA14,0.856570
PLCL1,0.926485
PADI3,0.786456
SLC26A7,0.966088
SLC26A9,0.831064
GALNT6,1.012070
SETD5,0.955125
CMTR1,0.854472
BSCL2,0.793879
UBR4,0.811640
ABCG2,0.973757
FAAH2,0.763934
CDS1,1.015240
POLE,0.899515
ACOX1,0.915809
PARP12,0.936333
YARS2,1.005920
CNDP1,0.541746
MAP3K11,0.973221
MAP3K14,0.895934
RNF217,0.967610
USP44,0.990348
COQ5,0.844963
POLR3B,0.842271
PDE4B,0.943480
PTPRK,0.861535
ARG2,0.861410
CREBBP,0.816704
NRF1,0.880584
