GENE,ENVISION
MYO3A,0.926837
USP17L2,0.766904
ATP2B3,0.745842
WWP1,0.883010
RDH12,0.937519
SLC32A1,1.022436
PGLYRP4,0.742435
CHSY3,0.803785
NCOA2,0.822711
SLC4A5,0.734034
AACS,0.970269
LPPR5,1.016980
LPPR4,0.833561
LPPR3,0.874850
SLC25A19,1.003350
CHDH,0.913318
PINK1,1.014830
SLC5A9,0.715036
GRK1,0.740066
SLC4A8,0.927382
USP21,0.942110
DUSP27,0.906641
SLC9A4,0.726904
PLXNB3,1.005880
B3GNT7,0.901130
LRRK1,0.894719
PPP1R3A,0.977910
SLC28A3,0.972124
KMT2B,0.763803
STYK1,0.948150
TIAM2,0.818312
EHMT1,0.923719
DPYS,0.916233
SLC12A7,0.825373
AGPAT4,0.841439
CES5A,0.844675
CDC42BPA,0.821301
ZSWIM2,0.833103
IRAK3,0.895081
FABP9,0.946841
AASDH,0.987423
REG3A,0.871650
SMURF1,0.953851
ASH1L,0.907026
MARK2,0.888711
VRK2,0.834171
SLC25A2,0.903352
SLC24A4,0.784024
SEC11C,0.918136
PIGO,0.781063
MAST1,0.930600
TPH2,0.857127
GCDH,0.912314
PAPD7,0.742828
PIK3R5,0.972663
SLC26A9,0.844440
TRIP12,0.755219
ROR2,1.018950
GALNT2,0.517772
PTPRR,0.869449
PLCB1,0.880992
GALNT14,1.020490
GALNT15,0.835491
TAOK2,0.942427
ADCY1,1.016320
PLD3,0.967815
EIF2AK1,0.841625
USP9X,0.925036
ETNPPL,0.909271
GPLD1,0.866076
SLC5A11,0.945408
HECW2,0.826550
APOA5,0.929255
ENGASE,0.726904
RNF216,0.871864
TXNRD1,0.835794
