GENE,ENVISION
SLC6A3,0.874099
LMTK3,0.845141
LGSN,0.865551
SLC2A9,0.826792
CYP46A1,0.866801
CAMK2B,0.716084
XYLT1,0.887078
CARS2,0.779585
PLCH1,0.846913
TTN,0.776185
SLC35A2,0.837641
GNPNAT1,0.777763
PDE11A,0.862352
SQLE,0.852548
TOPORS,0.907253
