GENE,ENVISION
AGPAT9,0.808084
