A4GALT,3.7698400831480288
DLST,189.47643158934906
DMGDH,2.0430215775591987
DMPK,12.748718350686701
DNAJC6,0.8328820459815369
DNMT1,43.56594313505434
DNMT3A,1.7122569881791536
DNMT3B,5.37899846287825
DNMT3L,0.03798289307998578
DOLPP1,3.0630816861839176
DOT1L,2.823831955700565
DPAGT1,44.29492747374647
DPEP1,0.0018607701920200568
DPEP2,0.5881516948146499
DPEP3,0.05168794657761144
DPH5,98.19764889090168
DPM1,1213.6859911208078
DPM2,65.31234534523968
DPM3,83.50979018589533
DPYD,16.150300349229344
DPYS,0.010024785130332076
DPYSL2,658.6749876343151
DPYSL3,46.29057920420141
DSTYK,4.188693103241974
DTYMK,41.88538373891832
DUOX1,1.9237108257137616
DUOX2,0.020689478243287752
DUPD1,0.11783200419515537
DUSP1,190.33986962113426
DUSP10,0.4443681316171366
DUSP11,12.288503390085706
DUSP12,15.302911256107576
DUSP13,0.004724575018908054
DUSP14,0.3354345050980549
DUSP15,0.008148534894563943
DUSP16,4.94082763714224
DUSP18,2.5101388834787683
DUSP19,0.36741184548518285
DUSP2,0.04531054950910551
DUSP21,0.08186674790155296
DUSP22,11.47469762494227
DUSP23,35.392692037141586
DUSP27,0.005535110574197037
DUSP28,0.5623798523595648
DUSP3,109.43424212846423
DUSP4,0.4520106808139073
DUSP5,24.289004667715794
DUSP6,96.1263200837532
DUSP7,7.872681248535778
DUSP8,0.10968316805894532
DUSP9,0.36136961279499946
DUT,541.5026270364499
DYRK1A,13.201109549865388
DYRK1B,0.23650710628976165
DYRK2,5.826512447022538
DYRK3,7.95239644592734
DYRK4,9.89681169859576
DZIP3,3.4740366171774797
EARS2,0.8376705404410456
EBP,867.7188615628016
ECH1,143.75670426124213
ECHDC2,22.264498872846307
ECHS1,39.40269782368835
ECI1,43.14227664042818
ECI2,49.04974042705358
EGFR,4.615607408636709
EHHADH,2.141298347316061
EHMT1,0.7635033136915077
EHMT2,1.7350515452387099
EIF2AK1,41.46050721666514
EIF2AK2,141.08193533726984
EIF2AK3,1.9831363862608165
EIF2AK4,0.5393820781591742
EIF4EBP3,0.41663438383741397
ELOVL1,10.081958491073454
ELOVL2,0.40915072079254794
ELOVL3,0.028889764644596173
ELOVL4,2.0092799973937425
ELOVL5,2.244076055747841
ELOVL6,31.25390967349061
ELOVL7,2.1223073504422403
ELP3,0.9236701094752972
ENGASE,1.531674949130255
ENO1,11209.654683745126
ENO2,30.193310116203065
ENO3,40.311884741125155
ENOPH1,219.26867059236437
ENPP1,0.8031630952154792
ENPP2,0.03702220339368573
ENPP3,0.008148534894563943
ENPP6,0.00907422818965296
ENPP7,0.2621620114119895
ENTPD1,0.5704947421591101
ENTPD2,0.0012639779910462107
ENTPD3,0.0002886374789506314
ENTPD4,3.9600399848914374
ENTPD5,3.6778301098431188
ENTPD6,15.1315994972865
ENTPD8,0.020689478243287752
EP300,0.541900033783067
EPHA1,0.011995897830380452
EPHA10,0.6814519075933394
EPHA2,5.8841985251037014
EPHA3,2.6738504131944794
EPHA4,0.13712840168559357
EPHA5,0.002511697801378982
EPHA6,0.0757144274240943
EPHA7,0.002511697801378982
EPHA8,0.11945315526060056
EPHB1,0.021856572016869087
EPHB2,0.10992626600590794
EPHB3,0.043899731302303714
EPHB4,0.6785905515052376
EPHB6,0.024238910238641775
EPHX1,66.22644953446044
EPHX2,1.4657381387289954
EPM2A,0.30357690361647144
EPRS,50.35148381616649
EPX,0.0002886374789506314
ERBB2,0.37626331252845024
ERBB3,0.8061225164069052
ERBB4,0.0002886374789506314
ERN1,1.5003491179304005
ERN2,0.01099902463340596
ESD,823.5105901144299
ETFA,4809.688751698896
ETFB,1788.7850367891465
ETFDH,9.261645420708154
ETNK1,3.556062656386694
ETNK2,5.465832084935124
ETNPPL,0.00907422818965296
EXT1,28.83831543556899
EXT2,79.07698584600831
EXTL1,0.0007328628910861509
EXTL2,15.642253979362922
EXTL3,3.366859740203365
EYA1,0.007249047516512722
EYA2,0.005535110574197037
EYA3,1.0618043988982049
EYA4,5.964511434549031
EZH1,4.7533314691699475
EZH2,0.27103701768944205
F13A1,0.002511697801378982
F13B,0.952082265681838
F2,37.171748814504454
FAAH,0.043899731302303714
FAAH2,1.096117875321479
FABP1,53.54695633547291
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,0.003948253816962171
FABP4,0.0018607701920200568
FABP5,3717.171891866194
FABP6,0.039737128938179996
FABP7,0.003948253816962171
FABP9,1.0553661478381027
FADS1,34.27413062212857
FADS2,0.9292340908933294
FADS3,0.35743161358704656
FADS6,0.0007328628910861509
FAH,31.09535488753519
FAM20B,9.555049146536257
FANCL,16.425228624234407
FAR1,26.960680643324345
FAR2,3.392503641748784
FARS2,1.1185220642316087
FARSA,1617.8789391177886
FARSB,2.749515516281606
FAS,3.60812009070062
FASN,174.8232202876617
FASTK,20.83583343371556
FAXDC2,0.15821000108977581
FBP1,0.005535110574197037
FBP2,0.0007328628910861509
FDFT1,61.859719533041215
FDPS,300.06939816171763
FDXR,11.179747130893174
FECH,32.85071967311119
FER,3.0131745411507893
FES,0.09571253909740605
FGA,0.0007328628910861509
FGFR1,34.436680112325504
FGFR2,0.0018607701920200568
FGFR3,0.020689478243287752
FGFR4,7.78258667290085
FGGY,0.5435616731953301
FGR,0.0002886374789506314
FH,938.7331863509417
FHIT,0.5462399223046097
FHL2,25.014670630165746
FIG4,3.712812838329124
FITM1,0.003948253816962171
FITM2,2.0055398310335875
FKBP10,94.19983680050596
FKBP11,2.3530128245267896
FKBP14,4.7093617608226275
FKBP1A,743.0756443111304
FKBP1B,0.5462399223046097
FKBP2,509.3366406207704
FKBP3,868.9018979676632
FKBP4,358.55813291775473
FKBP5,6.378843627391956
FKBP6,0.0345624960497994
FKBP7,21.12296094469611
FKBP8,19.742880794230373
FKBP9,60.87785874738499
FKBP9P1,0.07896313076189539
FLAD1,11.483289688204893
FLT1,0.0002886374789506314
FLT3,0.0002886374789506314
FLT4,0.041112833754590496
FLVCR1,3.192972425592701
FMO1,2.1539946509259087
FMO2,0.0002886374789506314
FMO3,0.0032092941227006397
FMO4,0.2214928669087315
FMO5,0.28074782754477356
FMO6P,0.3354345050980549
FN3K,3.556062656386694
FN3KRP,25.92466925532678
FNTA,36.99226651300563
FNTB,9.172207913997005
FOLR1,0.0007328628910861509
FOLR2,7.232030010907365
FOLR3,0.3354345050980549
FOSL1,346.847203481119
FPGS,1.3236424757678542
FPGT,3.5733935973052557
FRK,0.5302212229433838
FRMPD2,0.014371669987526408
FTCD,0.0002886374789506314
FTMT,0.3764543508002139
FUCA1,14.383524077748717
FUCA2,69.2473587467773
FUK,1.3530114677261544
FUT1,0.003948253816962171
FUT10,1.1769395955623907
FUT11,7.03542635615826
FUT2,0.09571253909740605
FUT3,0.0002886374789506314
FUT4,0.5786393031260809
FUT5,0.0032092941227006397
FUT6,0.0002886374789506314
FUT7,0.0002886374789506314
FUT8,0.9714589678211185
FUT9,0.20256670845144373
FYN,4.892390978781585
G0S2,11.317158078773181
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,68.08142241942708
G6PD,4898.599325407295
GAA,24.700689660250337
GAD1,2.0731344557776143
GAD2,0.0002886374789506314
GAK,1.3837306181653422
GAL3ST1,0.02668283281743689
GAL3ST2,0.0007328628910861509
GAL3ST3,0.10515018051485577
GAL3ST4,0.002511697801378982
GALC,2.84425960683053
GALE,85.57313360960998
GALK1,136.0522342765205
GALK2,77.22346983850609
GALM,12.419550632216
GALNS,9.321537539107139
GALNT1,17.621441802685393
GALNT10,0.8530359817239385
GALNT11,11.107976607103826
GALNT12,2.8319984904101
GALNT13,4.130097528189858
GALNT14,0.36983499470921094
GALNT15,0.0032092941227006397
GALNT2,33.149501278476045
GALNT3,0.03568340744745251
GALNT4,0.917538637163593
GALNT5,0.0032092941227006397
GALNT6,2.909880412382949
GALNT7,0.7726576147667933
GALNT8,0.0018607701920200568
GALNT9,0.0007328628910861509
GALNTL5,0.43999999999999995
GALT,7.59267918654471
GAMT,23.292888410135287
GANC,5.006887845695646
GAPDH,36006.1904208123
GAPDHS,0.0002886374789506314
GARS,348.4169596011137
GART,338.73982360658437
GATM,0.3221639379757427
GBA,36.06215067508919
GBA2,11.067418744227147
GBA3,0.09915926244390068
GBE1,35.60731000265316
GBGT1,0.0012639779910462107
GC,0.0002886374789506314
GCAT,137.20722807849336
GCDH,10.681155980653674
GCH1,4.247499369080308
GCK,0.05340602314821246
GCLC,136.1778833523905
GCLM,64.84494300916408
GCNT1,3.2309400363902756
GCNT2,10.429415508546068
GCNT2P,0.3354345050980549
GCNT3,1.8794474125533027
GCNT4,0.008148534894563943
GCNT7,0.0012639779910462107
GCSH,16.25246034938714
GDA,0.002511697801378982
GDE1,21.264603465832607
GDPD2,0.0007328628910861509
GFPT1,119.33343434600799
GFPT2,3.9689445884192094
GGCT,44.70018745137081
GGH,33.08815628613451
GGPS1,483.51473761679387
GGT1,0.3577602414117768
GGT2,0.0007328628910861509
GGT3P,0.007249047516512722
GGT5,0.0018607701920200568
GGT6,0.0007328628910861509
GGT7,2.653744324600505
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,7.625693446602966
GK2,0.9456388863331135
GK3P,0.00907422818965296
GLA,127.16227978554375
GLB1,42.904489350799125
GLB1L,3.4396465190105014
GLCE,0.3233901123091962
GLDC,0.6504389083046446
GLIPR1,4.623197925090156
GLO1,1554.329155397291
GLRX,414.3815287826756
GLRX2,14.051144866604849
GLS,357.054170071367
GLS2,0.09915926244390068
GLT6D1,0.06930364432416915
GLT8D1,2.879563361699349
GLT8D2,1.7554859760498827
GLTP,9.017015824504838
GLUD1,480.20993115007064
GLUD2,1.285833133737391
GLUL,8.222927177377583
GLYAT,26.66571856032572
GLYCTK,2.625661250178386
GM2A,7.713870444981092
GMDS,92.41516153231335
GMPPA,16.997130010180655
GMPPB,217.03169121000278
GMPR,0.5196103133339163
GMPR2,142.61480110117375
GMPS,529.462636416152
GNE,3.737172417742106
GNMT,0.013014465813748854
GNPAT,7.957718098764195
GNPDA1,62.210923925067085
GNPDA2,6.886286934693996
GNPNAT1,88.04998541330653
GNPTAB,6.283012042792664
GNS,17.029641670978094
GOT1,1517.1208029205693
GOT2,1121.9126282376594
GPAA1,74.46464877905132
GPAM,0.0824131773292618
GPAT2,0.0002886374789506314
GPAT3,1.3189074433049286
GPAT4,27.660409963288497
GPCPD1,2.3569091169734544
GPD1,0.005535110574197037
GPD2,186.45402316724753
GPHN,19.29172971729657
GPI,4552.47340563329
GPIHBP1,0.3354345050980549
GPLD1,0.14853189536081854
GPT,0.011995897830380452
GPT2,4.94082763714224
GPX1,70.40958425417038
GPX2,0.05549477017243159
GPX3,0.0677488525469691
GPX4,66.78001504970354
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,0.002511697801378982
GPX8,38.83454494125529
GRHL1,0.0677488525469691
GRHPR,50.54792367244937
GRK1,0.11699235770509935
GRK2,1.5576880291964716
GRK3,1.29585386852115
GRK7,0.0007328628910861509
GSR,282.2185841555075
GSS,330.76190500448405
GSTA1,0.0007328628910861509
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,5.7529260864577845
GSTA5,0.58469847618054
GSTK1,34.07315213957378
GSTM1,1.2891711645394686
GSTM2,12.700702563586985
GSTM3,233.31499275512937
GSTM4,20.09020891691569
GSTM5,2.031019804349251
GSTO1,1283.9312275340908
GSTO2,0.11684731152247338
GSTP1,5892.512478256112
GSTT1,0.3354345050980549
GSTT2,0.11146329339168844
GSTZ1,8.790721855345918
GTF2F1,8.474535666749688
GTF3C4,1.4459538575439999
GUCA1A,0.0002886374789506314
GUCY1A1,0.0018607701920200568
GUCY1A2,0.004724575018908054
GUCY1B1,0.17802405464345952
GUCY1B2,0.3354345050980549
GUCY2C,0.0002886374789506314
GUCY2D,0.034069209862766736
GUCY2F,0.0007328628910861509
GUK1,204.2617988236634
GUSB,5.873260916079486
GYG1,20.48926974251722
GYG2,0.05549477017243159
GYS1,42.43704595043201
GYS2,0.0007328628910861509
H6PD,6.987500404611292
HAAO,0.0018607701920200568
HACD1,12.217173406393592
HACD2,17.562751884856834
HACD3,35.98673318335487
HACD4,0.7913533622832661
HACE1,3.8624288515879743
HACL1,10.105599621859598
HADH,515.4078337302743
HADHA,689.7844749948393
HADHB,25.121283384617154
HAGH,41.011113040284386
HAGHL,1.817195953171572
HAL,0.008148534894563943
HAO1,0.19763453007540133
HAO2,0.0018607701920200568
HARS,248.45136640701273
HARS2,35.568475619812745
HAS1,0.0018607701920200568
HAS2,0.0007328628910861509
HAS3,17.915641349995866
HAT1,131.0025241402579
HCCS,64.26516321557726
HCK,0.0007328628910861509
HCST,0.0757144274240943
HDAC3,1.0463842819349785
HDC,0.0012639779910462107
HDLBP,187.681791073499
HECTD1,8.500781909827493
HECTD2,0.7013784330658348
HECTD3,1.7369367165439786
HECW1,2.4037929736832644
HECW2,0.07896313076189539
HELZ2,46.89137307178912
HEPH,0.33156251993556823
HERC1,0.6727655874125051
HERC2,0.4970791675611038
HERC3,44.080276014139265
HERC4,13.942075984504307
HEXA,99.35365823046438
HEXB,8.059931711986097
HEXDC,0.3354345050980549
HGD,0.011995897830380452
HIBADH,46.96682985844295
HIBCH,7.299675788886162
HIF1AN,7.304882016099866
HIGD2A,12.658442364120884
HIPK1,10.270021213154404
HIPK2,7.740281289448127
HIPK3,8.364809642286136
HIRIP3,0.2597336786878641
HK1,212.03870543385094
HK2,101.03702575034882
HK3,1.1217338456564871
HKDC1,12.81481573853533
HLCS,4.669567919058269
HLTF,0.12998605865434507
HMBS,167.71716480424828
HMGCL,70.10118730359254
HMGCLL1,0.031744444797092555
HMGCR,26.126523881707712
HMGCS1,36.69346320038656
HMGCS2,0.0018607701920200568
HMOX1,39.002451605075166
HMOX2,160.76745282422124
HNMT,3.2267157409529923
HPD,0.01099902463340596
HPGD,0.020689478243287752
HPGDS,8.354343280591431
HPRT1,1319.1919316824424
HS2ST1,12.139080712062146
HS3ST1,0.0032092941227006397
HS3ST2,0.018619066883884525
HS3ST3A1,5.708889509007266
HS3ST3B1,0.3795681919686421
HS3ST4,0.012466929075615836
HS3ST5,0.002511697801378982
HS3ST6,0.3354345050980549
HS6ST1,6.983906573561601
HS6ST2,0.03568340744745251
HS6ST3,0.0002886374789506314
HSD11B1,0.8158269454826224
HSD11B1L,2.7465525474161168
HSD11B2,0.01099902463340596
HSD17B1,0.18408324552268363
HSD17B10,196.73921355325535
HSD17B11,67.91119148820103
HSD17B12,189.32871927127746
HSD17B14,1.828142414629207
HSD17B2,1.9024599930670496
HSD17B3,0.023039853069746253
HSD17B4,46.389123404083705
HSD17B6,0.8810005995015244
HSD17B7,5.817678339108773
HSD17B7P2,0.3410298385421469
HSD17B8,0.03449371919419186
HSD3B1,0.0002886374789506314
HSD3B2,0.9278984217862639
HSD3B7,20.97214616031402
HSPG2,0.521245914496564
HTATIP2,101.58104356055033
HUNK,0.0002886374789506314
HUWE1,10.41259871655038
HYAL3,1.4864799103621757
HYALP1,0.3354345050980549
HYI,8.267924160639279
HYKK,1.3395058847131491
IARS,1067.2880563036804
IARS2,89.29960789953348
ICK,1.7194426239662717
ICMT,32.82011461398279
IDH1,50.488116894140845
IDH2,9.60527930588785
IDH3A,1192.78821911117
IDH3B,259.0464098908416
IDH3G,93.02499825720723
IDI1,30.508251651252696
IDI2,0.0012639779910462107
IDO1,0.319825145619937
IDO2,0.0012639779910462107
IDS,51.12127561275205
IDUA,2.302511812717102
IGF1R,8.575714918374416
IKBKB,6.809468127880867
IKBKE,0.3354345050980549
IL4I1,0.48031569191484724
ILK,22.926892202800587
ILKAP,21.872466575516963
IMPA1,191.85079435977266
IMPA2,77.39264181287398
IMPDH1,15.983474135202014
IMPDH2,251.91499941022641
INMT,1.9473881376314532
INPP1,177.92559788537432
INPP4A,5.006887845695646
INPP4B,4.711402018138528
INPP5A,1.5561536116100403
INPP5B,3.774236002233914
INPP5D,0.01099902463340596
INPP5E,5.419130063742958
INPP5F,0.16257371326239556
INPP5J,0.19019395568460148
INPPL1,7.472143475031968
INSL3,0.17394553868855028
INSR,0.5732063091886354
INSRR,0.1005050945541876
IP6K1,20.157704713708178
IP6K2,46.26377770718738
IP6K3,0.0012639779910462107
IPMK,1.1089500139302524
IRAK1,308.8939008528623
IRAK2,6.763482994676084
IRAK3,0.13151529094951545
IRAK4,1.616012538412603
IREB2,7.9311189565561415
ISYNA1,11.466972469932077
ITK,0.003948253816962171
ITPA,537.9809413978261
ITPK1,11.88571326504617
ITPKA,0.42918386777498835
ITPKB,0.5169661908371741
ITPKC,1.7374403623763617
IVD,336.9829801947651
JAK1,27.946362929236447
JAK2,0.6899738305527295
JAK3,0.033044284743899185
JMJD7-PLA2G4B,0.2830100641884711
KALRN,0.004724575018908054
KANSL3,9.53274629940948
KARS,536.1612165315363
KAT2A,22.105333292969874
KAT2B,3.067250077916704
KAT5,19.078130901035145
KAT6A,3.129949577769713
KAT6B,1.5912947080179158
KAT7,8.891836686184389
KAT8,18.013984484376397
KCNJ11,0.2695068999783174
KCNJ8,0.17201723118512058
KDR,0.002511697801378982
KDSR,18.468130768520098
KHK,1.4899441184934108
KIT,0.10263694909292437
KL,0.022851875925749117
KMO,0.0018607701920200568
KMT2A,13.237474802603748
KMT2B,1.5107726310388916
KMT2C,2.5577796920708114
KMT2D,15.97828030165306
KMT2E,7.2009385027210415
KMT5A,17.25058859560145
KMT5B,8.478206918719794
KMT5C,1.8794474125533027
KPNA6,31.946773604078047
KYAT1,0.48550904310719145
KYAT3,3.214051353587432
KYNU,80.83560011772919
L1CAM,0.3722622168932832
L2HGDH,4.411435312178212
LALBA,0.09996023381633702
LAP3,1355.6942319918621
LARS,613.2109007411653
LARS2,8.974067175668248
LATS1,0.5706650347983627
LATS2,4.739344416307224
LBR,102.2850991984263
LCAT,1.2327282038132865
LCK,0.008148534894563943
LCLAT1,4.0448398572086015
LCT,0.0002886374789506314
LDHA,35523.53952278137
LDHAL6A,0.0007328628910861509
LDHAL6B,0.006377308029939412
LDHB,1373.5253604106335
LDHC,13.74100658898184
LDHD,0.10263694909292437
LDLR,4.634967788661408
LGALS13,0.16621830202908744
LGMN,50.12965750478921
LGSN,0.25176960392256265
LHPP,58.03156923494206
LIAS,0.40105822268770636
LIMK1,12.14001945004163
LIMK2,5.621077158702924
LIPA,13.201109549865388
LIPC,1.2398895451585645
LIPE,0.015113379484699888
LIPF,0.0007328628910861509
LIPG,0.004724575018908054
LIPT1,3.2775004774804994
LIPT2,0.30357690361647144
LMTK2,1.9794087529579394
LMTK3,0.02668283281743689
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.008148534894563943
LOX,11.550748494738308
LOXL2,42.67522142386216
LPCAT1,2.5095446762241305
LPCAT2,2.148906862357468
LPCAT3,8.123140025704538
LPCAT4,2.085650171379715
LPIN1,10.338256055585862
LPIN2,5.880627629209497
LPIN3,2.4666705437967846
LPL,0.0002886374789506314
LPO,0.0002886374789506314
LRAT,0.6032489859509381
LRP1,3.0841920125137783
LRP2,0.1334706329777467
LRRK1,0.3374121496492818
LRRK2,0.3553576553522603
LRSAM1,1.5842504282757939
LRTOMT,3.6778301098431188
LSS,90.39384859758346
LTA4H,406.9644194026188
LTC4S,0.020689478243287752
LTK,0.0002886374789506314
LYN,5.984292946890345
LYPLA1,101.53221893956632
LYPLA2,136.45212596362072
LYZL1,1.4145390562382973
MACROD1,2.1491800238483365
MACROD2,0.24738400371388916
MAGEA2B,0.24519862635826073
MAK,0.025453357754656725
MAN1A1,0.26696888590219686
MAN1A2,2.156810026612289
MAN1B1,2.153193913839629
MAN1C1,0.023039853069746253
MAN2A1,7.647229250961693
MAN2A2,17.935298943746808
MAN2B1,31.208587235255887
MAN2C1,21.389300756035
MANBA,6.0933901474318235
MANSC1,2.605648857834797
MAOA,58.730878870843775
MAOB,0.0012639779910462107
MAP2K1,493.30798370837186
MAP2K2,224.59704325302198
MAP2K3,9.895220725453944
MAP2K4,15.515884844297105
MAP2K5,4.879687844031092
MAP2K6,0.8229677510937462
MAP2K7,0.9192140730713791
MAP3K1,0.3992268378838255
MAP3K10,3.7040592076567695
MAP3K11,26.09766296878539
MAP3K12,17.38698358052132
MAP3K13,18.69297379918998
MAP3K14,8.635443433650572
MAP3K15,0.8931376490474323
MAP3K2,7.061222571279699
MAP3K20,27.92433982468002
MAP3K21,3.092290872607452
MAP3K3,7.8779891914998466
MAP3K4,2.702064082315263
MAP3K5,1.2393348697449895
MAP3K6,7.76671523404961
MAP3K7,0.6245992571338121
MAP3K8,0.6448401336474245
MAP3K9,1.5107726310388916
MAP4K1,0.07896313076189539
MAP4K2,3.358322858510132
MAP4K3,4.466432146081551
MAP4K5,22.050667774575487
MAPK1,1046.8989286693588
MAPK10,0.10142274514034329
MAPK11,2.589667224116862
MAPK12,14.93741801280972
MAPK13,4.7533314691699475
MAPK14,38.48695563725708
MAPK15,0.007249047516512722
MAPK3,70.95011795983021
MAPK4,0.0012639779910462107
MAPK6,22.973868008717204
MAPK7,7.603198024521417
MAPK8,8.267924160639279
MAPK9,13.527601277502544
MAPKAPK2,1.9790606029629951
MAPKAPK3,46.72380265137047
MAPKAPK5,11.626927822095077
MARCH1,0.7503755879721515
MARCH10,0.0002886374789506314
MARCH11,0.006377308029939412
MARCH2,3.4783415341960593
MARCH3,0.28074782754477356
MARCH4,14.148672276498985
MARCH5,9.340065392013251
MARCH6,53.457114563231094
MARCH7,33.74143034072016
MARCH8,6.3532462729440775
MARCH9,2.1832304657764015
MARK1,2.8893327613366213
MARK2,10.197263733655957
MARK3,63.08663455108098
MARK4,10.704117554519131
MARS,375.0413142180089
MARS2,2.71013904268148
MAST1,1.1411967658995055
MAST2,18.20450465942452
MAST3,0.6142703503552469
MAST4,1.2625291763151854
MASTL,0.17546637644427615
MAT1A,0.7272125970135712
MAT2A,311.865311792607
MAT2B,173.366673087429
MATK,0.025453357754656725
MBOAT1,2.0655956634856962
MBOAT2,7.899230121255682
MCAT,13.757724767331519
MCCC1,9.930593276630068
MCCC2,29.029641657956052
MCEE,4.42974819334135
MDH1,5233.031319842412
MDH1B,0.48550904310719145
MDH2,3621.478384832793
MDM2,0.025235441544560623
MDP1,85.61868742547156
ME1,822.9038097432317
ME2,53.8371038227165
ME3,4.067231892812894
MECR,8.782498433013858
MED1,1.2387544046669547
MELK,0.8166400370076103
MERTK,6.088420247407043
MET,6.339354906265481
METTL1,51.85175724841125
METTL3,41.6962230123614
MGAM,0.0002886374789506314
MGAT1,101.33984492104942
MGAT2,6.02810214460075
MGAT3,0.019539011099900527
MGAT4A,0.6616735157413833
MGAT4B,152.67071292941864
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,12.413586221828895
MGAT5B,1.2592089676392764
MGLL,0.11504542109593772
MGMT,4.905130472885183
MGRN1,8.678948948420025
MGST1,434.1738280868738
MGST2,28.070318097856386
MGST3,97.58990757374819
MIA3,21.231765933257623
MIB1,6.666666095527166
MIB2,7.123231971493924
MID1,12.923163587618545
MIF,5608.9174745689315
MINK1,0.10288319866484756
MINPP1,10.951748920200789
MIOX,0.0012639779910462107
MIP,0.004724575018908054
MKNK1,11.17759265428299
MKNK2,27.528686124865423
MKRN1,30.433189687755565
