A4GALT,3.7698400831480288
MKRN2,9.756373284399645
MKRN3,6.570207967600714
MLKL,5.321229913467438
MLYCD,0.5895445200215187
MMAA,0.8992220873965469
MOCS1,1.3395058847131491
MOCS2,24.381124689551815
MOGAT1,0.05476426140032141
MOGAT2,0.06171353466959499
MOGAT3,0.0007328628910861509
MOGS,152.7317542729096
MOK,4.0358919149725425
MOS,0.09191795284698573
MOXD1,0.6115102217286189
MPC1,3.3327455661310696
MPC2,17.107994271608852
MPI,36.669848903697456
MPO,0.046732709793280314
MPST,972.6611204871202
MRPL58,18.165044595653537
MSMO1,41.736898236136895
MSRA,1.150916781224269
MST1R,12.616786748159344
MT1A,0.17802405464345952
MT2A,1197.610112707842
MT3,0.3354345050980549
MT4,0.3354345050980549
MTAP,809.2985386810668
MTFMT,5.748028855852268
MTHFD1,573.0571742334381
MTHFD1L,33.54125829752971
MTHFD2,38.26079516437751
MTHFD2L,3.6647334831107137
MTHFD2P1,0.06932373249234339
MTHFR,1.5772141612992767
MTHFS,90.02202210921915
MTMR1,2.460657643104264
MTMR14,9.941860351080724
MTMR2,1.0751261128995018
MTMR3,0.13312999955203028
MTMR6,2.508707930692858
MTMR7,0.007249047516512722
MTMR8,0.31749072533360934
MTPAP,3.7654454764834617
MTR,0.4300799024969198
MTRR,28.845716768021376
MTTP,0.003948253816962171
MUL1,17.010944944996123
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,60.25583021381252
MVK,4.7906818083321125
MYBBP1A,137.94965899335205
MYCBP2,0.23127466590383763
MYLIP,2.959346420090098
MYLK,0.05353149922724067
MYLK2,0.027926993477324552
MYLK3,0.0032092941227006397
MYLK4,0.024238910238641775
MYO3A,0.09229731811761172
MYO3B,0.0007328628910861509
MYO5B,6.4287184989972
NAA10,181.64350988316826
NAAA,0.10791041155453385
NADK,40.14202615420889
NADSYN1,9.454791611449222
NAGA,8.798877068176813
NAGK,24.92145284575578
NAGLU,10.22459569096695
NAGPA,9.482613748681032
NAGS,0.3893657380424409
NAMPT,368.07760501180496
NANP,1.9459411173087988
NANS,936.6284228255021
NAPRT,18.40873031325486
NAPSA,0.006377308029939412
NARS,5278.888152203464
NARS2,5.9249988014602195
NAT1,2.202005269014973
NAT2,0.08061323551450535
NCOA1,4.655644480411306
NCOA2,0.17005175898660027
NCOA3,1.4501701833315779
NCOA6,8.235693341116793
NCOR1,0.10289916241050831
NCOR2,0.8891402416260838
ND1,15.492938640702505
ND2,8318.089574643278
ND3,8745.203878622333
ND4,21807.460699262647
ND4L,19925.896211703886
ND5,2639.2596295374124
ND6,4068.966088279726
NDST1,13.19505116605728
NDST2,2.730353403018466
NDST3,0.0007328628910861509
NDST4,0.0002886374789506314
NDUFA1,187.5371109107494
NDUFA10,83.26448632529957
NDUFA11,220.18804307799203
NDUFA12,21.883013418221918
NDUFA13,707.0987789789829
NDUFA2,16.810731659503936
NDUFA3,21.7772656163143
NDUFA4,11.713046074237878
NDUFA5,19.68282055357308
NDUFA6,32.00845714184568
NDUFA7,2.213778572425672
NDUFA8,46.133017048237434
NDUFA9,29.876309523254793
NDUFAB1,187.58856626593746
NDUFB1,443.03416523091624
NDUFB10,147.743256397415
NDUFB2,136.04913314916345
NDUFB3,112.83342848910942
NDUFB4,134.45488057959435
NDUFB5,171.6466786365234
NDUFB6,11.064174685475466
NDUFB7,118.52442464905322
NDUFB8,53.18056338859206
NDUFB9,23.757447213659294
NDUFC1,109.04036575346595
NDUFC2,126.48514115901125
NDUFS1,109.16267626951839
NDUFS2,59.39096315365582
NDUFS3,275.4334765400539
NDUFS4,41.94857298758431
NDUFS5,880.0775812210989
NDUFS6,16.884106323170442
NDUFS7,14.227643940112337
NDUFS8,104.47001228184051
NDUFV1,43.93330878147867
NDUFV2,108.85951010449699
NDUFV3,17.706304564566974
NEDD4,13.266937508966912
NEDD4L,19.554711646865496
NEK1,1.1965540547347324
NEK11,1.612475451092686
NEK2,15.90833352662845
NEK3,3.8447485915506068
NEK4,10.167886403551865
NEK5,0.004724575018908054
NEK6,0.5009658649456142
NEK7,17.236922387524274
NEK8,0.5922789536085707
NEK9,1.2062246704765156
NEU1,25.593923763467615
NEU2,0.0018607701920200568
NEU3,5.699115382535298
NEU4,0.35251219145172996
NEURL1,0.006377308029939412
NEURL1B,0.041112833754590496
NGLY1,14.544780875628165
NHLRC1,0.07090782961916314
NIT2,680.9857228175156
NKTR,7.55064116883174
NLK,1.623092662598853
NLN,226.01771891457543
NME1,23471.86705622165
NME2,6153.603010674559
NME3,33.67210550283712
NME4,195.79147610982628
NME6,1.0930754750505067
NME7,3.802273057058584
NMNAT1,1.0262327735565708
NMNAT2,0.3795681919686421
NMNAT3,2.5379014837788603
NMRK1,3.046422651818107
NMT1,144.1982469328157
NMT2,2.9466732755387586
NNMT,12.911113406687516
NNT,24.736262581774877
NOL9,1.9052356776432358
NOS1,0.09333363066032216
NOS2,0.05066256265132688
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.6842895337218431
NOX1,0.0007328628910861509
NOX3,0.09198887034239282
NOX4,0.0007328628910861509
NOX5,0.0007328628910861509
NPAS2,0.0757144274240943
NPC1,67.27248275846576
NPC1L1,0.0002886374789506314
NPR1,0.10968316805894532
NPR2,1.019938419562169
NQO1,6272.375512802144
NQO2,172.9534387682434
NR1D1,3.3839501386644533
NRF1,0.9575009633162157
NSD1,11.544893861944358
NSD2,0.3667470892575864
NSD3,19.138076575601296
NSDHL,717.1901564874859
NSF,101.5986086979007
NT5C,115.22159512393658
NT5C1A,0.058725969276404735
NT5C1B,0.025453357754656725
NT5C1B-RDH14,0.037698419756150243
NT5C2,143.95476717533876
NT5C3A,17.44552269166579
NT5DC3,1.2528747010500418
NT5E,55.154275046263
NT5M,0.5596815185438677
NTAN1,1.34921062233509
NTRK1,0.003948253816962171
NTRK2,0.0012639779910462107
NTRK3,0.004724575018908054
NUAK2,3.1131979639015213
NUDT10,0.394288392467422
NUDT11,7.830250720291889
NUDT12,1.6514921781748022
NUDT2,7.740281289448127
NUDT3,5.427324086477011
NUDT4,10.218921128509596
NUDT5,265.4130547029481
NUDT9,6.62353934510146
OARD1,15.686299857025858
OAT,223.97944857962267
OBSL1,1.123743302577021
OCRL,9.43254898577079
ODC1,22.4694784800731
OGA,13.890256237204424
OGDH,204.95064864212722
OGT,30.925234491932187
OLAH,0.0032092941227006397
OPLAH,0.6476379714785686
OTC,2.3305572451444374
OTUD5,32.69776748579311
OXCT1,127.55045095149273
OXCT2,0.027926993477324552
OXSM,5.153959045755575
OXSR1,27.587210170774476
P4HA1,9.43254898577079
P4HA2,50.14285821264822
P4HA3,0.1660636594545455
P4HB,1249.0148592896812
PADI1,0.013014465813748854
PADI2,0.08723479314846166
PADI3,0.002511697801378982
PADI4,0.0002886374789506314
PADI6,0.3354345050980549
PAFAH1B2,617.9207575487591
PAFAH1B3,689.8106848242265
PAFAH2,2.5657420843398437
PAH,0.0002886374789506314
PAICS,638.2675166220706
PAK1,38.32611822832699
PAK2,251.3282968315703
PAK3,0.4668481054777909
PAK4,0.8004987037932372
PAK5,0.005535110574197037
PAK6,0.007249047516512722
PAM,1.6644263146774525
PAN2,4.7533314691699475
PANK1,1.6979088766976356
PANK2,26.39387394364691
PANK3,9.095021547130688
PANK4,6.133186694434121
PAOX,0.22785767543813115
PAPOLA,6.784352715394442
PAPOLB,0.9302190557291492
PAPOLG,1.2459505679514533
PAPSS1,68.88443498993554
PAPSS2,10.139562079199871
PARP1,175.60244597599282
PARP10,2.6946584884658655
PARP11,0.26504366597902174
PARP12,2.57520604850544
PARP14,42.04636145185999
PARP15,0.0012639779910462107
PARP16,2.474559400272518
PARP2,19.43576832168651
PARP3,23.101086413475986
PARP4,2.048966041391502
PARP6,16.739961383395503
PARP8,7.4510410691034075
PARP9,45.14789278711179
PARS2,1.0897161771528368
PASK,3.6516488322251486
PBK,4.408262592709079
PC,34.67599396626603
PCBD1,22.48643208106725
PCBD2,7.272816160619272
PCCA,1.6550509728166403
PCCB,9.533304775116981
PCK1,0.0018607701920200568
PCK2,9.560626943373958
PCMT1,740.4461204757159
PCYOX1,29.660845005926777
PCYT1A,24.937552025427017
PCYT1B,0.0007328628910861509
PCYT2,19.445215632380293
PDE10A,0.005535110574197037
PDE11A,0.021856572016869087
PDE1A,0.7099632044649108
PDE1B,0.0002886374789506314
PDE1C,0.013014465813748854
PDE2A,0.05253146921725052
PDE3A,0.0007328628910861509
PDE3B,1.8904885031705296
PDE4A,0.7272125970135712
PDE4B,0.5623798523595648
PDE4C,0.008148534894563943
PDE4D,1.4485105247183958
PDE5A,0.4116414132798935
PDE6A,0.025453357754656725
PDE6B,0.029185516777358648
PDE6C,0.0002886374789506314
PDE6H,1.0083333333333333
PDE7A,2.8852277097538033
PDE7B,0.006377308029939412
PDE8A,7.819652270283068
PDE8B,0.038373516230488326
PDE9A,0.06147420370327074
PDF,5.655184969632946
PDGFRA,0.005535110574197037
PDGFRB,0.006377308029939412
PDHA1,770.3605830366546
PDHA2,8.963593332760542
PDHB,61.60788718048589
PDHX,18.859818281343106
PDIA2,0.0018607701920200568
PDIA3,4004.8848418258103
PDIA4,1351.8831822460488
PDIA5,67.23050415066318
PDIA6,1950.2134234870243
PDK1,0.8387363253350548
PDK2,0.041112833754590496
PDK3,9.354995777143158
PDK4,0.003948253816962171
PDP1,6.93248394455826
PDP2,1.6835917512491978
PDPK1,1.2472764196015365
PDPR,11.07321039787075
PDXK,67.84313590071642
PDXP,30.180705066703833
PDZD4,0.09915926244390068
PEAK1,3.7962352579159995
PECR,97.27444110794895
PEMT,21.980973236303697
PEPD,36.4008428030694
PEX11A,1.5701859245049936
PFAS,191.1990601723761
PFKFB1,0.01405388223537452
PFKFB2,1.9052356776432358
PFKFB3,9.465917953766331
PFKFB4,5.37899846287825
PFKL,108.44771177415038
PFKM,26.422818365459772
PFKP,1371.3449557295207
PGAM1,812.0467876193917
PGAM2,0.005535110574197037
PGAM5,97.12625701510851
PGAP1,0.5196103133339163
PGD,7359.653816300341
PGGHG,2.229210942170727
PGK1,2643.9670994582057
PGK2,23.296392096478
PGLS,269.11532231722606
PGLYRP1,0.32538737203659523
PGLYRP2,0.0002886374789506314
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,391.2440532289798
PGM2,188.7087342637025
PGM2L1,0.14470486922904602
PGM3,92.06436971598791
PGP,35.402178634775645
PGS1,11.509782037864296
PHEX,0.027926993477324552
PHGDH,1253.058599997747
PHKA1,0.6541620093655
PHKA2,6.829931553973775
PHKB,10.480782635926113
PHKG1,0.051065576904018514
PHKG2,14.364947186135508
PHLPP1,3.2267157409529923
PHLPP2,1.322672842591361
PHOSPHO1,0.0032092941227006397
PHPT1,63.620812794044824
PHYH,5.316507486212558
PHYKPL,8.080367117146157
PI4K2A,0.7800025555484427
PI4KA,2.3677820835588217
PI4KB,0.8447621517995132
PIGA,4.125598944593564
PIGB,9.24956099564253
PIGC,17.471556241363995
PIGF,8.548600729391206
PIGG,17.504112153870416
PIGH,6.580344483954744
PIGK,15.364202365763301
PIGL,4.134597367061344
PIGM,4.926701158271189
PIGN,11.986088059229484
PIGO,6.43879868812145
PIGP,6.433758087956943
PIGQ,11.644525865870316
PIGS,18.098215859731937
PIGT,13.22949853751157
PIGU,2.094554636069211
PIGV,2.6778762909613882
PIGW,0.3354345050980549
PIGX,3.058124080493938
PIGY,0.3354345050980549
PIGZ,0.45712419681556105
PIK3C2A,0.8515121076522573
PIK3C2B,1.2891711645394686
PIK3C2G,0.08873409730034958
PIK3C3,0.32681540370326034
PIK3CA,6.570207967600714
PIK3CB,0.5606273835917622
PIK3CD,0.8328820459815369
PIK3CG,0.0002886374789506314
PIK3R1,0.5839179511305601
PIK3R2,4.004614141982267
PIK3R3,7.76671523404961
PIK3R4,43.1358553466917
PIK3R5,0.36380950858454103
PIKFYVE,2.8075170275548857
PIM1,5.058949498919992
PIM2,0.15432000473816998
PIM3,12.128160729043708
PIN1,661.2668976660607
PIN4,10.905568272750928
PINK1,19.78047710236269
PIP4K2A,5.762723750946953
PIP4K2B,0.3354345050980549
PIP4K2C,23.65371139137968
PIP5K1A,0.8971862883079257
PIP5K1B,0.0006238041288426391
PIP5K1C,2.2407443133369402
PIP5KL1,1.7014930046080181
PIPOX,0.021856572016869087
PISD,1.3064106437823395
PJA1,6.448882920520283
PJA2,15.787701780517393
PKLR,0.0002886374789506314
PKM,13764.15787841327
PKMYT1,26.763522600204347
PKN1,53.301140530788224
PKN2,4.877347265809408
PKN3,4.215808363210469
PLA2G10,0.0007328628910861509
PLA2G12A,2.667872220277057
PLA2G12B,0.0007328628910861509
PLA2G15,2.95521610571812
PLA2G16,16.791491308546206
PLA2G1B,0.002511697801378982
PLA2G2A,0.0012639779910462107
PLA2G2C,0.3354345050980549
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.0002886374789506314
PLA2G3,0.019881840717782588
PLA2G4A,9.472431639579117
PLA2G4B,0.36016696691518096
PLA2G4C,0.7503755879721515
PLA2G4D,0.0002886374789506314
PLA2G4E,0.0012639779910462107
PLA2G4F,0.3354345050980549
PLA2G5,0.08450148530759376
PLA2G6,0.4959384713186442
PLA2G7,0.9399122888957062
PLB1,0.023039853069746253
PLCB1,1.623092662598853
PLCB2,0.002511697801378982
PLCB3,1.334598855375414
PLCB4,1.8135508773099627
PLCD1,1.9311136523034238
PLCD3,12.873560021515404
PLCD4,0.44182804955870275
PLCE1,0.4829105795161446
PLCG1,1.917878245827029
PLCG2,0.1562619027268765
PLCH1,0.031744444797092555
PLCH2,0.013014465813748854
PLCL1,0.0002886374789506314
PLCL2,0.6336799038284912
PLCXD2,1.6693057400878677
PLCZ1,0.07175189323406331
PLD1,1.410794359036667
PLD2,3.9466926910066626
PLD3,12.355499009124005
PLD4,0.008148534894563943
PLD6,1.2129626362483972
PLG,3.615722070737719
PLIN1,0.007249047516512722
PLIN2,62.12983157156137
PLIN3,59.50472669699584
PLIN4,0.01099902463340596
PLK1,12.043306649931322
PLK2,105.4350137831114
PLK3,5.115900914537547
PLK4,6.999352323093898
PLOD1,29.561283338374967
PLOD2,286.1542727858839
PLOD3,38.69056075025957
PLPBP,13.541511030026097
PLPP1,3.995689093835978
PLPP2,29.171856070953844
PLPP3,4.94082763714224
PLPP4,0.018405641359835537
PLPP5,2.840171060856515
PLPP6,1.451951871870596
PLPP7,0.007249047516512722
PLPPR2,3.117383708466846
PLPPR3,0.021856572016869087
PLPPR4,0.0012639779910462107
PLPPR5,0.0002886374789506314
PLTP,0.017289874987294895
PLXNB3,0.5222578863098004
PMM1,5.424584310229396
PMM2,126.71771347558848
PMPCA,39.80766990870007
PMVK,180.64517602813308
PNCK,0.27036578576179454
PNKP,26.49032038158716
PNLIP,0.01735944451270558
PNLIPRP1,0.0002886374789506314
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.002511697801378982
PNMT,2.440112339582005
PNP,1715.4285236191415
PNPLA2,25.550863337946154
PNPLA3,0.029185516777358648
PNPLA4,5.120654228433249
PNPLA6,1.135422342689851
PNPLA7,0.021856572016869087
PNPLA8,2.341333862503235
PNPO,11.726740085263113
PNPT1,11.903506066642764
POLA1,8.92797176589723
POLA2,5.07079161277887
POLB,8.640455213333471
POLD1,4.830220901465239
POLD2,24.93131145186481
POLD3,1.177468056524899
POLD4,25.007044451579265
POLE,0.1495154161900905
POLE2,7.824951035730299
POLE3,52.10524152295664
POLE4,11.71076902355538
POLG,16.457274033862237
POLG2,7.6453106350632165
POLH,5.723558736977559
POLI,3.071419920977503
POLK,4.25656509594262
POLL,6.108306076094695
POLM,2.872921530901563
POLN,0.027926993477324552
POLQ,2.5339306127697294
POLR1A,2.6033953032492256
POLR1B,2.2310040627751806
POLR1C,25.479336530616763
POLR1D,94.21712789409132
POLR1E,27.56006587823889
POLR2A,3.0942695077218287
POLR2B,10.6173527806874
POLR2C,72.14524137476992
POLR2D,47.513479202382165
POLR2E,98.18203557306192
POLR2F,83.50654131608822
POLR2G,23.94860992977489
POLR2H,908.6877927565724
POLR2I,35.299738046830356
POLR2J,17.710024923656366
POLR2K,57.499908330895174
POLR2L,648.0833245068054
POLR3A,0.187208215045139
POLR3B,0.8301618833986347
POLR3C,1.6264961191673537
POLR3D,5.196860626345517
POLR3E,22.994817832825433
POLR3F,3.8359162579381008
POLR3G,6.345427203570033
POLR3GL,17.63449081392896
POLR3K,18.461528298194455
POLRMT,5.233129259463806
POMGNT1,53.31846521362909
POMT1,5.679580006949239
POMT2,7.9790138231624645
PON3,0.20673496198277957
POR,90.09827141552356
PPA1,941.1502748295819
PPA2,273.7118188592889
PPARA,1.1153804000806937
PPAT,14.288140533434126
PPCDC,9.133593848343795
PPCS,83.991863931908
PPEF1,0.008923708128476081
PPEF2,0.0002886374789506314
PPIA,7875.341291017729
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.0018607701920200568
PPIB,3973.130783047142
PPIC,41.7655897447068
PPID,550.3997450027922
PPIE,36.700804689228
PPIF,189.9761458296608
PPIG,12.118975434896901
PPIH,3155.7891428794514
PPIL1,132.98568115239888
PPIL2,3.847062661085567
PPIL3,45.79928733538562
PPIL4,3.917206206552486
PPIL6,0.08891416291615895
PPIP5K1,3.155120092100975
PPIP5K2,9.354805617688463
PPM1A,3.7235969087944736
PPM1B,17.373981735258514
PPM1D,2.1832304657764015
PPM1E,0.013014465813748854
PPM1F,44.70463820260795
PPM1G,44.53962272042179
PPM1K,2.730353403018466
PPM1M,3.337004968916816
PPOX,5.134920949930182
PPP1CA,202.8644099021434
PPP1CB,183.57458075837513
PPP1CC,65.43099473007366
PPP1R1A,0.0002886374789506314
PPP1R1B,0.017289874987294895
PPP1R2,69.96756018760735
PPP1R3A,0.06646892507772041
PPP1R3B,0.7157012110483207
PPP1R3C,0.5677864718961708
PPP2CA,264.1538645012842
PPP2CB,20.618207645664317
PPP2R1A,324.5995544445673
PPP2R1B,22.20220805337128
PPP2R2A,56.36124380259114
PPP2R2B,0.0002886374789506314
PPP2R2C,9.941860351080724
PPP2R3A,1.58777156763597
PPP2R3B,6.74307080011716
PPP3CA,280.91747242375465
PPP3CB,3.4568306152684376
PPP3CC,2.4116298945028225
PPP3R1,190.03752987369396
PPP3R2,2.4370537589271226
PPP4C,103.55579288605223
PPP5C,45.30341902257811
PPP6C,102.53448999412876
PPT1,12.398905287825787
PPT2,10.618076841266946
PPWD1,13.05411380856365
PRAG1,0.3354345050980549
PRDX1,51238.53013888153
PRDX2,917.869194495718
PRDX3,111.99503124946636
PRDX6,898.309168352644
PREP,106.76955592399364
PRKAA1,28.404612155872275
PRKAA2,1.3733346934256374
PRKAB2,3.1845508101667157
PRKACA,254.73978836287952
PRKACB,24.6297480974456
PRKACG,5.25292276820224
PRKAG2,3.560393368121955
PRKAR1A,19.350252445297713
PRKAR1B,9.538320759682268
PRKAR2A,24.127039399237937
PRKAR2B,15.74672170121518
PRKCA,3.0547492605561817
PRKCB,0.004724575018908054
PRKCD,1.0262121659737764
PRKCE,1.3293995158085743
PRKCG,0.01619225755837382
PRKCH,8.251804720643122
PRKCI,7.400285079600778
PRKCQ,0.7825255539687616
PRKCSH,397.08447373988577
PRKCZ,8.678948948420025
PRKD1,0.3012599844212448
PRKD2,17.19870104783898
PRKD3,11.527334526056663
PRKDC,6.408900342763993
PRKG1,0.01619225755837382
PRKG2,0.17601591865313998
PRKN,0.025453357754656725
PRKX,1.9831363862608165
PRKY,0.33156251993556823
PRODH,0.31749072533360934
PRODH2,0.047452249121563574
PRPF19,498.684213749009
PRPF4,260.6413032076758
PRPF4B,31.095355957388026
PRPS1,1953.213185872506
PRPS1L1,0.004724575018908054
PRPS2,36.795836786880365
PRRT2,0.6170336589777023
PSAP,15.464177865127947
PSAT1,263.4870844046002
PSKH1,3.5994304067924223
PSKH2,0.11813839957802594
PSPH,1752.4741259096663
PSPHP1,0.3354345050980549
PTDSS1,35.127758755629564
PTDSS2,5.601610732187437
PTEN,5.782670013893404
PTGDS,29.254029592942036
PTGES,24.37281361680949
PTGES2,86.40956465387016
PTGES3,6768.966917536302
PTGIS,0.6263480847774251
PTGR1,693.2628245346435
PTGS1,0.005208822654448294
PTGS2,0.5840853933060691
PTK2,2.4652888857479565
PTK2B,0.30819708005305185
PTK6,0.013014465813748854
PTK7,2.534738896628365
PTP4A2,5.895406887556633
PTP4A3,0.20882721575611646
PTPDC1,0.9206005719126051
PTPMT1,51.7459743867749
PTPN1,29.351774623697846
PTPN11,11.662590075155428
PTPN12,4.532505930541488
PTPN13,2.5379014837788603
PTPN14,6.590485000923639
PTPN18,10.326875548252973
PTPN2,26.94435002424862
PTPN21,3.8668521608607507
PTPN22,0.011995897830380452
PTPN23,8.87289649255763
PTPN3,1.7230383299704513
PTPN4,4.116605545897345
PTPN5,0.10542850184070834
PTPN6,2.3141409626821963
PTPN7,0.0032092941227006397
PTPN9,0.5206917189832957
PTPRA,0.3624859809958539
PTPRB,0.27174565585861926
PTPRC,0.004724575018908054
PTPRD,0.21936870417017368
PTPRE,0.6673092456217844
PTPRF,48.33034000712847
PTPRG,0.5435616731953301
PTPRH,1.521214595401694
PTPRJ,2.840171060856515
PTPRK,8.273299097194096
PTPRM,31.314365782701927
PTPRN,0.006377308029939412
PTPRN2,0.0012639779910462107
PTPRO,0.49332579664134074
PTPRQ,0.0002886374789506314
PTPRR,0.2762373496772789
PTPRS,2.770897191662597
PTPRT,0.028356430289326568
PTPRU,0.11684731152247338
PTPRZ1,0.0018607701920200568
PTRH1,5.3512125809606275
PTRH2,1737.1615229479091
PTS,17.850155938567752
PUS1,7.1232355645948635
PXDN,0.5141334789291546
PXDNL,0.0007328628910861509
PXYLP1,0.7099632044649108
PYCR1,41.2413557438694
PYCR2,518.9576642562494
PYCR3,2.3998769644492564
PYGB,162.86626716104854
PYGL,158.00195802334082
PYGM,0.00907422818965296
PYURF,20.407942135008533
QARS,318.98940281434346
QDPR,566.4423858292354
QPCT,3.5994304067924223
QPRT,52.877136826567856
QTRT1,13.58421687031168
QTRT2,11.183399016663847
RAD1,3.403404577279737
RAD18,4.406860129269113
RAD9A,7.268458404024461
RAF1,0.3499364261603493
RAG1,0.021856572016869087
RALBP1,18.276905019356658
RARS,543.4059697721335
RARS2,14.797371668877364
RBBP6,0.5078634843514702
RBKS,0.5011744011934915
RBP1,4.120558279202811
RBP2,0.44262896504099397
RBP4,0.005535110574197037
RCHY1,19.03153980795358
RCL1,7.315533128346927
RDH10,1.538658704270973
RDH11,288.520225780912
RDH12,0.039737128938179996
RDH13,5.0101652170982005
RDH14,16.832879121913933
RDH16,0.004724575018908054
RDH5,0.2695068999783174
RDH8,0.3354345050980549
REG3A,0.0018607701920200568
RENBP,0.008148534894563943
RET,0.0018607701920200568
REV3L,3.4396465190105014
RFC5,66.79370492556089
RFK,9.482963624890514
RFWD3,15.876565536852672
RGL1,0.7099632044649108
RHAG,0.0007328628910861509
RHBG,0.0012639779910462107
RHCG,0.010024785130332076
RING1,28.97161378928597
RIOK1,0.8527746633000916
RIOK2,0.22123492572427952
RIOK3,22.77160555684619
RIPK1,6.368953802058555
RIPK2,2.7504650021751296
RIPK3,1.3679290428211677
RIPK4,1.1639095619162798
RIPOR1,6.393469722532829
RNF103,3.8138582102538674
RNF115,0.3354345050980549
RNF123,11.00376182151381
RNF125,0.077334409898681
RNF126,17.915641349995866
RNF128,7.414431839770842
