A4GALT,1.615511227335681
A4GNT,0.004145066316201334
AACS,82.33000528244152
AADAC,0.1928827681946058
AADAT,0.6541288906332772
AAK1,28.355126661513385
AANAT,0.0581741125941061
AARS,601.9269022714384
AARS2,4.933484534488558
AASDH,2.1007814744785174
AASDHPPT,6.016374307038275
AASS,0.00917569329799838
AATK,0.1788715048254441
ABAT,2.6772500604085465
ABCA1,0.28692002309145387
ABCA3,0.7211072635170764
ABCA4,1.6754306577174276
ABCA8,0.2692219320456461
ABCB1,0.004826112758754104
ABCB11,0.00039571402907703383
ABCB4,0.00039571402907703383
ABCB6,4.491310423801509
ABCC1,0.5552171553862454
ABCC11,0.46034042871636466
ABCC2,0.08855081201127385
ABCC3,24.198931349382445
ABCC4,0.4219762767509384
ABCC5,21.27401875068805
ABCC8,0.05536502372092665
ABCC9,0.02222770643740474
ABCD1,3.15319487410562
ABCD2,0.508865677064286
ABCD3,135.20258346046143
ABCG2,0.11365059010389064
ABCG5,0.00039571402907703383
ABCG8,0.026673876708283938
ABHD12,22.865246987121175
ABHD5,3.9897857163402777
ABHD6,0.6271820754937331
ABL1,7.618106495396584
ABL2,3.422385678614737
ABO,0.2104608654318641
ACAA1,23.197700215165288
ACAA2,11.934048477736464
ACACA,0.3354345050980549
ACACB,0.6212306070953882
ACAD10,3.737591784192357
ACAD11,0.7444381751423285
ACAD8,35.70459564747726
ACAD9,357.69307408667584
ACADL,0.00039571402907703383
ACADM,22.69389696830994
ACADS,3.05307201208442
ACADSB,64.695705130793
ACADVL,708.1593499194322
ACAT1,28.20549124056445
ACAT2,18.044068814216057
ACE,2.732026301759188
ACE2,47.77748559554084
ACER1,0.003263814788546972
ACER2,0.8116932557507024
ACER3,2.622738402155215
ACHE,1.8698005240388493
ACLY,46.29249361456683
ACMSD,0.0016706427025295332
ACO1,10.997854104181453
ACO2,39.66003558871616
ACOT1,2.7743401514018835
ACOT11,2.9709442541913327
ACOT12,0.09846384054416166
ACOT13,8.530064590529987
ACOT2,9.494153384141848
ACOT4,1.5894602335922106
ACOT6,0.005073389273337211
ACOT7,75.48238001820276
ACOT8,24.504089014470285
ACOX1,3.0301362481366585
ACOX2,0.06331042056949947
ACOX3,2.510379875207563
ACP1,6558.3186778465815
ACP2,3.916869055281369
ACP4,0.0024359998524450454
ACP5,0.18330894145321364
ACP6,13.773131351138924
ACP7,2.7870643246213676
ACPP,0.7149547766634938
ACSBG1,0.2266998426302137
ACSBG2,0.046608491476891896
ACSF2,68.10931097758608
ACSF3,13.060733621765115
ACSL1,36.926391725835394
ACSL3,12.354558756130283
ACSL4,1.0909078512569692
ACSL5,4.390402750531282
ACSL6,0.016236413194762683
ACSM1,0.007053192038768602
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.3764848774308031
ACSM4,0.0009818142983487712
ACSM5,0.0009818142983487712
ACSS1,0.6874245220921705
ACSS2,21.95699877836904
ACSS3,0.004145066316201334
ACVR1,1.8698005240388493
ACVR1B,2.6269221481637475
ACVR1C,0.0016706427025295332
ACVR2A,0.7489470669720832
ACVR2B,0.10188208583404272
ACVRL1,0.006044009840855166
ACY1,220.93982395056094
ACY3,1.2909792371685764
ACYP1,19.86951848422361
ACYP2,3.204647076645332
ADA,4.180290616948965
ADCY1,0.6783050853573827
ADCY10,0.013779315258576532
ADCY2,0.004145066316201334
ADCY3,23.85230339238147
ADCY4,0.004145066316201334
ADCY5,0.02141905553958115
ADCY6,14.700098975509043
ADCY7,10.919991176454747
ADCY8,0.10844658669179806
ADCY9,2.112694833407189
ADH1A,15.260920881477592
ADH1B,6.10177814305556
ADH1C,0.008097918676352449
ADH4,0.00039571402907703383
ADH5,299.3707288563676
ADH6,1.8200515029040716
ADH7,0.11332845673771044
ADHFE1,0.4631107618305663
ADI1,57.039459889989494
ADK,29.401848711552663
ADO,2.517377416301489
ADPGK,42.90355444994267
ADPRH,14.201551685546947
ADSL,245.89571584261603
ADSS,93.42874705167497
ADSSL1,5.68991534211633
AFMID,15.396485021737657
AGA,72.58787234409692
AGK,3.733042810012073
AGL,0.44493973311082996
AGMAT,0.7927440350605104
AGPAT1,6.932030107410211
AGPAT2,53.71470037538355
AGPAT3,10.273385550605349
AGPAT4,0.019148303260753056
AGPAT5,3.906820399504339
AGPS,28.572873779741837
AGT,0.005073389273337211
AGXT,0.01878525703133703
AGXT2,0.07273189725255508
AHCY,9872.39430480469
AHCYL1,35.87044529543724
AHCYL2,2.7177365753594693
AICDA,0.02460038993500046
AK1,750.4291334582601
AK2,1912.8737451676257
AK3,9.533902825344722
AK4,106.81377551314677
AK5,0.048223015109505725
AK7,0.121662101555335
AKR1A1,241.01168295066077
AKR1B1,467.31081212538066
AKR1B10,3.669495587721323
AKR1B15,0.3068774887420396
AKR1C1,2.069090893884369
AKR1C2,17.281252647253226
AKR1C3,15.01568993438593
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.0009818142983487712
AKR7A2,191.88097833955536
AKR7A3,0.05314326367184062
AKT1,4.705742916547865
AKT2,3.377885067448993
AKT3,3.9897857163402777
ALAD,222.65846802373667
ALAS1,41.228851068812155
ALAS2,0.02870294262413536
ALB,0.0756803178068486
ALDH18A1,95.2834479712113
ALDH1A1,3.8380001168246562
ALDH1A2,0.42469014296737645
ALDH1A3,424.01007839308903
ALDH1B1,4.972395399073911
ALDH1L1,0.1380624579392584
ALDH1L2,0.4826126404766838
ALDH2,0.8122202485373484
ALDH3A1,34.926361226950924
ALDH3A2,179.63215136881132
ALDH3B1,27.545981749658797
ALDH3B2,1.7244932023117958
ALDH4A1,7.548153526895237
ALDH5A1,4.55795890506954
ALDH6A1,2.285183995575969
ALDH7A1,367.36887066328813
ALDH9A1,692.0811416735489
ALDOA,15925.963073319032
ALDOB,0.0024359998524450454
ALDOC,2.1007814744785174
ALG1,17.15705733094144
ALG10,1.1870119360713587
ALG11,0.7739016634348544
ALG12,3.8151246663168847
ALG13,10.890167586491494
ALG14,1.0943216028591392
ALG1L,2.3338875220838213
ALG1L2,0.02691965963093057
ALG2,84.48156723024198
ALG3,6.587224820211895
ALG5,39.09397915109509
ALG6,2.1485304666696385
ALG8,29.907512922274286
ALG9,8.646451679943041
ALK,0.01258769152377479
ALLC,0.0024359998524450454
ALOX12,0.09611450295567689
ALOX12B,0.03568984344387353
ALOX15,0.061586893946057694
ALOX15B,0.18108699878623347
ALOX5,6.305702255047484
ALPG,18.721212664620392
ALPI,0.09522613776587274
ALPL,0.10382218150007941
ALPP,243.90040470406626
AMACR,205.93978137258634
AMD1,28.898239184592885
AMDHD1,0.38973643548915365
AMDHD2,15.86281354968971
AMFR,0.6602376493684461
AMHR2,0.00039571402907703383
AMN,2.551857943918811
AMPD1,0.11167496795558433
AMPD2,15.36145134824468
AMPD3,1.509966901624568
AMT,2.168500743103294
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.5479987082028124
ANAPC11,187.74159399704902
ANGPTL4,3.1969643408170083
ANKRD1,0.3607280511818508
ANPEP,134.84679701389362
ANXA3,629.3814739783459
AOAH,0.3354345050980549
AOC1,0.03873834113161041
AOC2,0.7614001125788865
AOC3,0.4882194561573455
AOX1,1.2427702032435122
APOA1,0.02141905553958115
APOA2,0.07930841534161376
APOA5,0.00039571402907703383
APOB,0.003263814788546972
APOC1,3.04440201512624
APOC2,27.211319250515267
APOC3,0.010284410149274968
APOE,1.7169232923700233
APRT,1048.38580629302
AQP1,2.622738402155215
AQP10,0.0037868645526527175
AQP2,0.007053192038768602
AQP3,148.74958885458247
AQP4,0.12071685379157386
AQP5,0.049850465869802046
AQP7,0.08297632640028764
AQP8,0.0797973813681842
AQP9,0.6662584988824668
ARAF,0.5573019602812933
ARCN1,339.3375007591684
ARG1,0.003263814788546972
ARG2,4.031422893981597
ARSA,6.908791575527404
ARSB,0.6137388422372493
ART1,12.508037072622695
ART3,0.003263814788546972
ART4,0.11166812142883077
ART5,0.0024359998524450454
AS3MT,1.493589767415194
ASAH1,46.10640119695628
ASAH2,0.02977747298116212
ASH1L,0.011269612207275286
ASL,155.71523771569613
ASMT,0.005073389273337211
ASNS,246.12366704229652
ASPA,4.1554543647675315
ASPG,0.00917569329799838
ASPH,511.8927718930493
ASRGL1,12.373363311809616
ASS1,1302.8742553827085
ATE1,6.640181402084606
ATIC,497.68207410694197
ATM,0.9758155661096154
ATP10A,0.7520557580692604
ATP11A,9.076374388685277
ATP11C,2.236725477199828
ATP1A1,196.56313668211664
ATP1A2,0.08855081201127385
ATP1A3,1.686722927744204
ATP1A4,0.003263814788546972
ATP1B1,170.39338633524565
ATP1B2,0.022766003263139403
ATP1B3,80.2788111093108
ATP1B4,0.020317090524169256
ATP2B1,7.942978815454733
ATP2B2,0.0024359998524450454
ATP2B3,3.8082211325943556
ATP2B4,32.580040117405574
ATP4A,0.00039571402907703383
ATP4B,0.2703572249398832
ATP5F1A,100.33314154036917
ATP5F1B,688.4484623824875
ATP5F1C,246.26901825178393
ATP5F1D,52.34899926504323
ATP5F1E,102.75286103959917
ATP5MC1,389.9899241931586
ATP5MC2,265.8985468458492
ATP5MC3,426.38772278337075
ATP5ME,355.3861750446234
ATP5MF,995.053970854471
ATP5MG,444.60248879744705
ATP5MGL,0.008097918676352449
ATP5PB,587.4462239549416
ATP5PD,531.138086065285
ATP5PF,149.22944678627917
ATP5PO,206.77466184801884
ATP5S,0.3354345050980549
ATP6V0A1,1.464321509329108
ATP6V0A2,0.969028348502614
ATP6V0A4,0.10382218150007941
ATP6V0B,59.373256095098625
ATP6V0C,139.78866002444644
ATP6V0D1,392.9310529186466
ATP6V0D2,0.36858648977154324
ATP6V0E1,180.7453901934359
ATP6V1A,129.29969185560128
ATP6V1B1,21.109222000539617
ATP6V1B2,149.69341084910042
ATP6V1C1,29.36910847476028
ATP6V1C2,0.8982525535572976
ATP6V1D,60.6404004907968
ATP6V1E1,139.12271259061708
ATP6V1E2,1.6080578411032342
ATP6V1F,21.99758877199092
ATP6V1G1,55.64670540764418
ATP6V1G2,0.1678922545059806
ATP6V1G3,0.0720930261258068
ATP6V1H,14.124196859300651
ATP7A,0.3738476703359444
ATP7B,0.022766003263139403
ATP8A1,0.03568984344387353
ATP8B1,2.71092738515238
ATP8B2,0.2456019992724472
ATR,0.07108284632896869
AUH,2.430812726668918
AURKA,0.9150884308799958
AURKB,16.747337612577667
AURKC,0.6034574440998796
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.09506688365772606
AZIN2,0.675271705779368
B3GALNT1,4.46756396035836
B3GALNT2,15.594111567498906
B3GALT1,0.0009818142983487712
B3GALT2,0.005073389273337211
B3GALT4,0.5916770642778468
B3GALT5,0.8403145554600185
B3GALT6,3.7785915696503154
B3GAT1,0.1613848750870659
B3GAT2,0.02691965963093057
B3GAT3,25.403456689899773
B3GLCT,1.533977554348017
B3GNT2,4.643990451863169
B3GNT3,28.91302172755626
B3GNT4,0.12980081044475225
B3GNT5,5.85636289396153
B3GNT6,0.3354345050980549
B3GNT7,0.17446003112230848
B3GNT8,0.01258769152377479
B3GNT9,5.291203104063808
B3GNTL1,1.2743987881640484
B4GALNT1,0.08482491766838977
B4GALNT2,0.007053192038768602
B4GALNT3,4.227073038927273
B4GALNT4,6.177250067994196
B4GALT1,31.693257152867616
B4GALT2,12.397543844870835
B4GALT3,19.6399129676926
B4GALT4,36.340001039107385
B4GALT5,55.31273749295087
B4GALT6,0.31191615956527624
B4GALT7,20.011649196601784
B4GAT1,4.577044017632438
BAAT,0.005073389273337211
BARD1,1.5931756470116918
BBOX1,0.022766003263139403
BCAP31,1478.3036116477724
BCAT1,0.06331042056949947
BCAT2,20.391834710814805
BCHE,0.004145066316201334
BCKDHA,4.951778628694283
BCKDHB,4.615270891298597
BCKDK,30.295572282834065
BCO1,1.615511227335681
BCR,0.8169342525672111
BDH1,48.33616757837367
BDH2,4.082451599480639
BHMT,0.007053192038768602
BHMT2,0.08855081201127385
BIRC6,5.245964767317921
BLK,0.0016706427025295332
BLVRA,419.9505698307698
BLVRB,1512.6071834207823
BMP1,11.385818106962137
BMP2K,0.22704078309389686
BMPR1A,0.9934788837684174
BMPR1B,0.007053192038768602
BMPR2,2.2125889604632927
BMX,0.06795304540825457
BPGM,3.2238827637651095
BPNT1,29.8702621482083
BRAF,2.622738402155215
BRAP,0.14393904682084
BRPF1,6.778487214083362
BRSK1,0.3738476703359444
BRSK2,0.43285640755715893
BSCL2,13.115856860550142
BSG,76.99983373227249
BTD,3.4357584605983935
BUB1,34.59432250636432
BUB1B,1.1480986157355124
C1GALT1,7.699011169344909
CA1,0.3354345050980549
CA12,0.056485203651078446
CA13,19.638926374610918
CA14,0.040284502082723425
CA2,6.476213170892481
CA3,0.013779315258576532
CA4,0.0009818142983487712
CA5A,0.0009818142983487712
CA5B,0.23576703613978817
CA6,10.425839500790367
CA7,0.0016706427025295332
CA8,0.0009818142983487712
CA9,0.007053192038768602
CAD,54.39867375391919
CALM1,523.5137213350536
CAMK1,0.1465982807566452
CAMK1D,3.9990295562934106
CAMK1G,0.00039571402907703383
CAMK2A,0.02141905553958115
CAMK2B,0.14855644817574876
CAMK2D,86.7983260845205
CAMK2G,11.868046173446388
CAMK4,0.00917569329799838
CAMKK1,0.1176401657077333
CAMKK2,6.6061024084256115
CANT1,45.58301100878465
CARM1,7.289447510410183
CARNS1,0.19226038465402365
CARS,13.70104502684391
CARS2,14.37752909953284
CASK,24.464688425393486
CAT,59.719542413074855
CBLC,5.715061360736503
CBLL1,5.559581949976326
CBLL2,0.027434690025870352
CBR1,49.332234482257924
CBR3,95.64533442219452
CBR4,35.868031758649565
CBS,15.523917600734379
CBSL,15.523917600734379
CBX1,166.38398005139607
CCNB1IP1,21.963923610129427
CD36,0.78959618351883
CD38,0.013779315258576532
CDA,161.63228119273484
CDC14A,0.865951584724817
CDC14B,6.98356263036703
CDC25A,7.731429713490293
CDC25B,94.3884916164703
CDC25C,9.733238603185821
CDC34,3.275012923321753
CDC42BPA,0.9564219571693392
CDC42BPB,1.7032713599215832
CDC42BPG,15.753922079669955
CDC7,8.430602994679186
CDIPT,158.8560266913913
CDK1,42.820072064307055
CDK10,30.744802277292106
CDK11A,5.589595229070233
CDK11B,20.364622393824423
CDK12,15.837176024834168
CDK13,5.730161587170169
CDK14,4.481808255272979
CDK15,0.00039571402907703383
CDK16,76.08623300850974
CDK17,2.2407542618895278
CDK18,5.128759569105868
CDK19,2.936523780988588
CDK2,58.50678255325205
CDK20,1.8505226759635465
CDK3,1.5931756470116918
CDK4,14.071382665764283
CDK5,21.66318509567301
CDK6,6.8269339698053155
CDK7,69.8725986225635
CDK8,5.499670660771471
CDK9,31.701227728480017
CDKL1,0.7026874619196244
CDKL2,0.0009818142983487712
CDKL3,0.19226038465402365
CDKL4,0.016236413194762683
CDKL5,0.09802815724377359
CDKN3,248.8647356756433
CDO1,0.003263814788546972
CDS1,5.5845903547651305
CDS2,21.79095842566988
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.3043654739289106
CEPT1,8.313471337653795
CERCAM,15.920533919952513
CERK,3.3291243938508446
CERS1,1.1250193104362018
CERS2,26.95560655579413
CERS3,0.003263814788546972
CERS4,14.386107184455394
CERS5,13.70104502684391
CERS6,4.865565554695275
CES1,0.40578038980492187
CES2,20.04552523100103
CES3,0.10188208583404272
CES5A,0.00039571402907703383
CFTR,0.5171492292379292
CH25H,0.0016706427025295332
CHAT,0.014545141103376102
CHD9,18.368624771090232
CHDH,1.159362333647139
CHEK1,9.215646111504068
CHEK2,11.77252183762434
CHFR,7.147598682762616
CHI3L1,0.3738476703359444
CHIA,0.0024359998524450454
CHIT1,0.0009818142983487712
CHKA,19.327914999428057
CHKB,11.14937945490548
CHMP4A,134.9426628855459
CHPF,14.536622525825063
CHPF2,6.151635076520172
CHPT1,2.5310987542305323
CHST1,0.005073389273337211
CHST10,0.379126474022329
CHST11,6.33662384852332
CHST12,4.615270891298597
CHST13,0.004145066316201334
CHST14,0.4091625040286803
CHST2,0.0016706427025295332
CHST3,3.188199005074403
CHST4,0.4548116228118537
CHST5,0.0024359998524450454
CHST6,0.2408429181597567
CHST7,0.7833094091293387
CHST8,0.12571583082808643
CHST9,0.3354345050980549
CHSY1,0.8371228198884297
CHSY3,0.0024359998524450454
CHUK,0.512779104428512
CHURC1-FNTB,2.5062409520073623
CIDEA,0.3261466052049245
CINP,1.1844283449605577
CIT,11.48072203536917
CKB,36.28538504058153
CKM,0.005073389273337211
CKMT1A,11.892121090694568
CKMT1B,8.98663350111089
CKMT2,0.040284502082723425
CLC,1.416608020365395
CLCF1,15.262949586191139
CLK1,2.3323837345939724
CLK2,15.3392217648472
CLK3,1.0135551036872228
CLK4,0.9630926997504686
CLOCK,1.9864513771221337
CLPS,9.828993754263943
CLTRN,6.2388288468138695
CLYBL,0.2266998426302137
CMA1,0.7504889198679588
CMAHP,8.084684814523888
CMAS,37.34996708238634
CMPK1,352.1779094179618
CMPK2,7.942933879026894
CMTR1,18.216111275774836
CNDP1,0.10098650708592134
CNDP2,10.563490035844222
CNOT4,2.244784765628996
CNP,24.55385157625908
COASY,663.9242019122898
COL4A3BP,1.6084347665812475
COLGALT1,84.62907045184441
COLGALT2,0.06331042056949947
COMT,183.0350665055629
COMTD1,346.6344749080304
COP1,16.242104796602018
COPA,295.0183992662471
COPB1,135.4071608916369
COPB2,85.5126174735668
COPE,580.7096844551721
COPG1,218.14100975294028
COPG2,90.77782262383418
COQ2,11.043367397369678
COQ3,4.7496554660162555
COQ5,1.6312273200175167
COQ6,9.733238603185821
COQ7,0.18379517418263788
COX1,6162.816386388469
COX17,183.24988341745453
COX2,63808.539178831896
COX3,32738.352190162754
COX4I1,2048.118766280287
COX4I2,0.3485321525399708
COX5A,489.91979270865403
COX5B,467.0521334939195
COX6A1,25.18974440288449
COX6A2,0.006044009840855166
COX6B1,131.69805901092266
COX6B2,1.0739690252143412
COX6C,608.0863275431202
COX7A1,0.008097918676352449
COX7A2,109.42592947793604
COX7A2L,56.60951835778097
COX7B,79.82714602646988
COX7B2,0.005073389273337211
COX7C,402.3274838937522
COX8A,1658.6546386095472
COX8C,0.7410518340738615
CP,0.6951989067568
CPA1,2.3131739981911728
CPA2,0.02141905553958115
CPA5,0.1196471246026626
CPA6,0.00039571402907703383
CPOX,28.88815893182949
CPS1,0.02141905553958115
CPT1A,0.39089640880432996
CPT1B,7.812617135851124
CPT1C,0.6093682226813119
CPT2,25.323957967157416
CRAT,1.2102098729315325
CREBBP,0.13648334392751565
CRLS1,18.73454894968307
CROT,5.5068029968631995
CS,2312.8457755706995
CSAD,12.883489960847106
CSF1R,0.0581741125941061
CSGALNACT1,2.6269221481637475
CSGALNACT2,3.4670096364903933
CSK,9.841857670129825
CSNK1A1,122.77606080112066
CSNK1A1L,0.0016706427025295332
CSNK1D,68.10931097758608
CSNK1E,3.2645393055649135
CSNK1G1,1.1147643750510203
CSNK1G2,16.70782873306538
CSNK1G3,2.8594275867126298
CSNK2A1,472.1348919797558
CSNK2A2,375.1188057349598
CSNK2B,395.5675508007361
CTBP1,48.447204483223565
CTDP1,0.25027952423709093
CTDSP1,8.408538053843705
CTDSP2,19.102176556237804
CTDSPL,22.470829796180716
CTDSPL2,3.3251436064528774
CTGF,0.3354345050980549
CTH,2.46906374907391
CTPS1,24.909993020525725
CTPS2,3.805983577882632
CTSA,245.32260615006365
CTSB,102.39352221786281
CTSC,29.47608267749205
CTSD,1042.6496745318227
CTSE,0.14223814509937716
CTSF,11.320680245438789
CTSG,11.536222620817302
CTSH,235.84179508831843
CTSK,0.12368502649369327
CTSL,5.1138029867795245
CTSO,0.20359002301377552
CTSS,3.258480964428466
CTSV,45.49245105523317
CTSW,0.005073389273337211
CTSZ,8.608452404536955
CUBN,0.06988156640649791
CWC27,7.780118029150588
CYB5D1,4.124315281990833
CYB5R1,23.32405986478276
CYB5R2,4.273978607517645
CYB5R3,1213.982105476709
CYBB,0.14855644817574876
CYBRD1,10.002447093507481
CYC1,1405.2130161965026
CYLD,4.029507491673241
CYP11A1,1.649152238667278
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.00039571402907703383
CYP19A1,0.00917569329799838
CYP1A1,0.7520557580692604
CYP1A2,4.881250664873969
CYP1B1,6.049428432737634
CYP21A2,0.006044009840855166
CYP24A1,0.01258769152377479
CYP26A1,0.6541288906332772
CYP26B1,1.1250193104362018
CYP27A1,3.856323802291555
CYP27B1,0.5393592836867148
CYP2A13,0.04638837469548625
CYP2A6,0.00917569329799838
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.003263814788546972
CYP2C19,0.1750227487879086
CYP2C8,0.017499821294722547
CYP2C9,0.13627582512980346
CYP2D6,0.18553729162507246
CYP2E1,0.7801704988030855
CYP2F1,0.022766003263139403
CYP2J2,0.3322630586373486
CYP2S1,2.069090893884369
CYP2U1,0.11166812142883077
CYP39A1,0.2795189014372452
CYP3A4,0.0024359998524450454
CYP3A43,0.0009818142983487712
CYP3A5,0.31697421349817684
CYP3A7,0.09042790046068856
CYP46A1,0.048223015109505725
CYP4A11,1.6372931884537043
CYP4B1,1.5376618120946712
CYP4F11,5.055320895442542
CYP4F12,17.431878041759372
CYP4F2,0.0016706427025295332
CYP4F22,0.020091914259023208
CYP4F3,8.646451679943041
CYP4F8,0.6813416862973051
CYP4V2,2.17250005194601
CYP4X1,0.008097918676352449
CYP4Z1,0.0016706427025295332
CYP51A1,48.922407509428105
CYP7A1,0.015615087844251259
CYP7B1,0.9868390453482567
CYP8B1,0.13598574054012658
CYTB,12906.981489409513
DAD1,615.422243590398
DAGLA,1.2603183664414148
DAGLB,7.964702958997062
DAO,1.8577966562707513
DAPK1,36.98907126545882
DAPK2,1.391954834346458
DAPK3,1.9916955089206487
DARS,2661.729507705001
DARS2,20.500770089500854
DBH,0.00039571402907703383
DBI,480.858890460379
DBT,5.539594416402168
DCK,4.093258059347454
DCLK1,0.19208211069788392
DCLK2,0.049850465869802046
DCT,0.011422264960863375
DCTD,22.950941044628998
DCTPP1,103.42242442610322
DCXR,89.68986210747767
DDAH1,57.38636398358031
DDAH2,56.63984530385041
DDC,0.6783050853573827
DDO,0.17007486337169048
DDOST,970.9243499436323
DDR1,168.39213475365972
DDR2,0.022766003263139403
DECR1,46.35862393273851
DECR2,4.93834442483589
DEGS1,5.4922429777294814
DEGS2,0.6391252273885947
DERA,90.15789673729871
DGAT1,40.45864793308699
DGAT2,1.200894469816304
DGKA,37.44425034802087
DGKB,1.1317771868818651
DGKD,1.1870119360713587
DGKE,1.3703989245846635
DGKG,0.6301628490929226
DGKH,1.0335380531166798
DGKI,0.004145066316201334
DGKQ,1.6006126409985215
DGKZ,22.679939968122497
DGUOK,25.133074741786178
DHCR24,7.197123505032813
DHCR7,160.2883761945002
DHDH,3.6785578991299097
DHFR,1031.770466220658
DHODH,3.3114298721821114
DHRS2,40.17071261157364
DHRS3,82.95460261669074
DHRS4,433.36239913528254
DHRS9,1.2603183664414148
DIO1,0.0027272806228580563
DIO2,3.27169919730112
DIO3,0.04341917016634797
DLAT,736.6562571451922
DLD,961.5768592720933
DLST,146.098393292796
DMGDH,0.2648559119670555
DMPK,29.44638376274931
