A4GALT,1.615511227335681
DNAJC6,0.24798979545461802
DNMT1,52.56582232733549
DNMT3A,4.25520164829353
DNMT3B,3.7239488062397537
DNMT3L,0.00917569329799838
DOLPP1,12.150226052446461
DOT1L,4.841363016996702
DPAGT1,54.727220997076316
DPEP1,0.006044009840855166
DPEP2,0.004145066316201334
DPEP3,0.0024359998524450454
DPH5,118.6194113218405
DPM1,1729.8399224796801
DPM2,41.42998883962943
DPM3,23.46381422290644
DPYD,38.20843569417132
DPYS,5.275394804691691
DPYSL2,215.41560406176066
DPYSL3,0.27323654060358016
DSTYK,0.8982525535572976
DTYMK,12.301022610798436
DUOX1,0.6182599291593913
DUOX2,0.049850465869802046
DUPD1,0.11783200419515537
DUSP1,26.07938306323118
DUSP10,3.8151246663168847
DUSP11,8.9082841624048
DUSP12,16.002360341409407
DUSP13,0.03270193645397775
DUSP14,0.3354345050980549
DUSP15,0.15067693365079465
DUSP16,5.030897289648506
DUSP18,0.9373801519580653
DUSP19,0.12368502649369327
DUSP2,0.0774893292665392
DUSP21,0.08186674790155296
DUSP22,4.008278467762815
DUSP23,31.610183797076935
DUSP27,0.00039571402907703383
DUSP28,0.7088148238157232
DUSP3,83.8026108941318
DUSP4,1.050339541586948
DUSP5,4.302180762364463
DUSP6,1.284983398509458
DUSP7,3.122641660015299
DUSP8,0.43285640755715893
DUSP9,3.1781819920582897
DUT,580.9840269615156
DYRK1A,8.238001634570544
DYRK1B,2.0414557163410754
DYRK2,3.2232945433270648
DYRK3,0.2266998426302137
DYRK4,6.486581760560542
DZIP3,5.395198021774209
EARS2,0.8858856849794949
EBP,1066.6468301009954
ECH1,263.72353537662786
ECHDC2,25.074225627916388
ECHS1,140.1110138943969
ECI1,56.36691213786343
ECI2,10.215595405187644
EGFR,2.8859791807557054
EHHADH,5.026015937561507
EHMT1,0.9729298604093207
EHMT2,1.2393916389836657
EIF2AK1,64.67925575239973
EIF2AK2,72.56181107381772
EIF2AK3,4.841363016996702
EIF2AK4,0.19172063737310968
EIF4EBP3,1.4498241000789667
ELOVL1,10.628860080718471
ELOVL2,0.024132132271680956
ELOVL3,0.40846923891596953
ELOVL4,0.013779315258576532
ELOVL5,2.6686766343670776
ELOVL6,20.126883121425006
ELOVL7,2.069090893884369
ELP3,1.0772127633440465
ENGASE,10.557669209747798
ENO1,1824.9397484389456
ENO2,6.564471323982158
ENO3,28.93158722696383
ENOPH1,197.71881003191342
ENPP1,0.0024359998524450454
ENPP2,0.003263814788546972
ENPP3,0.817044949069918
ENPP6,0.12368502649369327
ENPP7,0.2621620114119895
ENTPD1,0.1196471246026626
ENTPD2,0.8022053726154738
ENTPD3,0.017499821294722547
ENTPD4,5.0016260540275255
ENTPD5,2.9107710292114692
ENTPD6,26.752234223036037
ENTPD8,0.08113745390603253
EP300,1.0255081791254606
EPHA1,12.084074180710724
EPHA10,0.231391603751868
EPHA2,5.851106813920902
EPHA3,0.01258769152377479
EPHA4,1.0301854831340769
EPHA5,0.0009818142983487712
EPHA6,0.010284410149274968
EPHA7,0.00039571402907703383
EPHA8,0.008097918676352449
EPHB1,0.08113745390603253
EPHB2,0.18228946783166194
EPHB3,27.524061989558
EPHB4,1.3571448110246955
EPHB6,3.0011400040456624
EPHX1,180.14051088973554
EPHX2,3.6966984124520597
EPM2A,0.44654825420023003
EPRS,44.42544697313672
EPX,0.003263814788546972
ERBB2,0.40156794657987654
ERBB3,14.248462097017644
ERBB4,0.003263814788546972
ERN1,1.2252806240428553
ERN2,0.013779315258576532
ESD,293.9451824141672
ETFA,5436.883410820368
ETFB,9958.484237035178
ETFDH,14.472254760297112
ETNK1,6.5280954174754475
ETNK2,2.9064841409589275
ETNPPL,1.3663166774328985
EXT1,51.38105543389322
EXT2,34.263038076102816
EXTL1,0.017499821294722547
EXTL2,6.494264740123645
EXTL3,2.2932843093880604
EYA1,0.0009818142983487712
EYA2,0.49102861343753584
EYA3,0.9146334537051716
EYA4,0.00039571402907703383
EZH1,5.9425506416509855
EZH2,0.22890616637100952
F13A1,7.9714666557984115
F13B,0.952082265681838
F2,0.008097918676352449
FAAH,7.505181770369111
FAAH2,0.3712148689845297
FABP1,53.54695633547291
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,0.7614001125788865
FABP4,1.129190566817725
FABP5,1480.5004268538657
FABP6,0.06504515086019948
FABP7,0.0009818142983487712
FABP9,1.0553661478381027
FADS1,21.735678156419215
FADS2,3.834332499247378
FADS3,0.7403636791883462
FADS6,0.006044009840855166
FAH,7.115779350367055
FAM20B,7.845148344031608
FANCL,18.514788905142908
FAR1,17.41469624061539
FAR2,0.08482491766838977
FARS2,0.714887808827178
FARSA,1991.0410329521474
FARSB,1.4292244899586914
FAS,3.342409947885161
FASN,132.52966469480566
FASTK,28.573477874905286
FAXDC2,4.46756396035836
FBP1,116.54168759566136
FBP2,0.02141905553958115
FDFT1,81.94996129283231
FDPS,144.14440057564303
FDXR,10.52258675561168
FECH,2.808301920018369
FER,1.1731678114966793
FES,0.1788715048254441
FGA,0.0024359998524450454
FGFR1,3.683091042432617
FGFR2,12.312961023998682
FGFR3,23.204715922056728
FGFR4,4.363435914196083
FGGY,3.5701618858383886
FGR,0.00917569329799838
FH,1138.968367677273
FHIT,0.12368502649369327
FHL2,22.574308457724133
FIG4,2.9107710292114692
FITM1,0.06679092675580792
FITM2,1.6604023488119477
FKBP10,37.13968832817553
FKBP11,20.133666472763007
FKBP14,5.813302542959855
FKBP1A,846.1204278683047
FKBP1B,0.1401466122369267
FKBP2,1611.9337631818232
FKBP3,822.7639624047855
FKBP4,1153.9942110091708
FKBP5,3.67671387097503
FKBP6,0.0345624960497994
FKBP7,2.5856456992083854
FKBP8,26.87722886706276
FKBP9,123.71034576530862
FKBP9P1,0.1057709159351293
FLAD1,7.441962468205727
FLT1,0.007053192038768602
FLT3,0.00039571402907703383
FLT4,0.23847169002491542
FLVCR1,3.2408764260112144
FMO1,0.004145066316201334
FMO2,0.0009818142983487712
FMO3,0.00039571402907703383
FMO4,1.900743286044929
FMO5,0.03873834113161041
FMO6P,0.3354345050980549
FN3K,3.0141031772484594
FN3KRP,29.97459205470937
FNTA,56.52141209457704
FNTB,2.321688819892852
FOLR1,11.29110146173171
FOLR2,0.003263814788546972
FOLR3,0.03873834113161041
FOSL1,30.497531644490458
FPGS,2.32953938850659
FPGT,1.9162597162306987
FRK,0.6005071887035676
FRMPD2,0.014371669987526408
FTCD,0.09802815724377359
FTMT,0.3764543508002139
FUCA1,5.4001621150632
FUCA2,30.94746627348406
FUK,3.057409202774252
FUT1,0.6601533957697256
FUT10,0.8085276886757841
FUT11,0.5508857368408507
FUT2,0.9835230916802801
FUT3,14.927164304828882
FUT4,0.1722641371280985
FUT5,0.1318548555269306
FUT6,0.1967737569057001
FUT7,0.0024359998524450454
FUT8,0.5584770959958063
FUT9,0.289397220893486
FYN,62.639966208021704
G0S2,0.1613848750870659
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,38.43293085607964
G6PD,424.17392766071924
GAA,24.44724685691894
GAD1,2.0809614664409724
GAD2,0.00039571402907703383
GAK,1.1944769065303908
GAL3ST1,0.011422264960863375
GAL3ST2,0.04801564304876634
GAL3ST3,0.005073389273337211
GAL3ST4,0.011422264960863375
GALC,5.315920208391845
GALE,28.558736707125878
GALK1,75.83933488326213
GALK2,44.5084420793915
GALM,0.01258769152377479
GALNS,15.12969072188635
GALNT1,5.7553496145870495
GALNT10,0.574549251681415
GALNT11,6.632153500802735
GALNT12,7.147598682762616
GALNT13,0.13507794190168348
GALNT14,0.3712148689845297
GALNT15,0.00039571402907703383
GALNT2,50.19824875691568
GALNT3,15.3392217648472
GALNT4,0.2624304168764756
GALNT5,0.5136383529588231
GALNT6,3.728495150413725
GALNT7,1.4988936081545354
GALNT8,0.03984975304637445
GALNT9,0.16354721380632664
GALNTL5,0.43999999999999995
GALT,13.843628088664474
GAMT,5.845279974257199
GANC,4.615270891298597
GAPDH,14361.823353864422
GAPDHS,0.005073389273337211
GARS,340.9354516352353
GART,239.66454384103704
GATM,5.559581949976326
GBA,21.39031371161924
GBA2,25.174318488261164
GBA3,0.3354345050980549
GBE1,5.419109423077155
GBGT1,0.2104608654318641
GC,0.0024359998524450454
GCAT,213.2575508360579
GCDH,30.714804865386927
GCH1,3.0141031772484594
GCK,0.0009818142983487712
GCLC,5.86510148063298
GCLM,72.96851214915446
GCNT1,0.5221788254659914
GCNT2,5.735197095608789
GCNT2P,0.3354345050980549
GCNT3,0.031231582944055338
GCNT4,0.2243625424376347
GCNT7,0.010284410149274968
GCSH,147.63860322785285
GDA,1.2322693977891344
GDE1,23.331196311651354
GDPD2,0.008097918676352449
GFPT1,105.08014132043039
GFPT2,2.1206459408648777
GGCT,192.4559274256242
GGH,60.11080724127116
GGPS1,807.8836698262477
GGT1,0.8022053726154738
GGT2,0.0016706427025295332
GGT3P,0.00039571402907703383
GGT5,0.14223814509937716
GGT6,2.1845084550790332
GGT7,3.8700801386412063
GGTLC1,0.0009818142983487712
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,2.7611814417500717
GK2,0.9456388863331135
GK3P,0.0024359998524450454
GLA,19.303412471065283
GLB1,18.894759818677894
GLB1L,0.7026874619196244
GLCE,0.19285033420196152
GLDC,0.06854759555113983
GLIPR1,0.4686632262121153
GLO1,838.8301735124829
GLRX,45.50010854448086
GLRX2,16.755642046692568
GLS,138.41845310483095
GLS2,1.0268354993078919
GLT6D1,0.06930364432416915
GLT8D1,1.4716260854991792
GLT8D2,0.7489470669720832
GLTP,7.59020151355871
GLUD1,1.5123304910765465
GLUD2,50.69859512995394
GLUL,16.999619213050163
GLYAT,0.004145066316201334
GLYCTK,0.4383210023874057
GM2A,8.830097950132195
GMDS,55.78697092856059
GMPPA,11.689244090630984
GMPPB,336.78641589309825
GMPR,0.05314326367184062
GMPR2,104.2970089330786
GMPS,686.0684917392065
GNE,5.719914791348276
GNMT,0.10382218150007941
GNPAT,8.624253884856437
GNPDA1,35.98923874103478
GNPDA2,1.5561144769722879
GNPNAT1,73.75377076955381
GNPTAB,2.681454260107525
GNS,8.022451278657648
GOT1,1842.8580046507213
GOT2,2515.418635756196
GPAA1,253.84029539753573
GPAM,0.06663608962661137
GPAT2,0.004145066316201334
GPAT3,0.8470736931761395
GPAT4,31.617733782654888
GPCPD1,2.366491318693747
GPD1,0.2624304168764756
GPD2,158.78575344924832
GPHN,4.820403176199397
GPI,3685.542573501903
GPIHBP1,0.3354345050980549
GPLD1,0.26728668772549347
GPT,1.1800850578747089
GPT2,28.330479694288172
GPX1,122.59478388067883
GPX2,1.3668140461137261
GPX3,151.9409337408111
GPX4,93.03490259565068
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,0.9802097879449316
GPX8,7.981039038618011
GRHL1,13.732011541663887
GRHPR,99.06408081613999
GRK1,0.0009818142983487712
GRK2,2.299834754078078
GRK3,0.045007128460425955
GRK7,0.00039571402907703383
GSR,95.82389511014685
GSS,326.67807141375386
GSTA1,0.005073389273337211
GSTA2,0.003263814788546972
GSTA3,3.8201241689736465
GSTA4,0.363343064094854
GSTA5,0.58469847618054
GSTK1,152.0505104064904
GSTM1,0.011422264960863375
GSTM2,0.5624696891512805
GSTM3,189.92675669754553
GSTM4,6.658228890146642
GSTM5,0.047744282729398076
GSTO1,708.0860697126972
GSTO2,8.624253884856437
GSTP1,11.0859739428582
GSTT1,0.3354345050980549
GSTT2,17.013518257864526
GSTZ1,14.449212229106326
GTF2F1,11.303824253871502
GTF3C4,0.7712507230343956
GUCA1A,0.004145066316201334
GUCY1A1,0.3220514873560557
GUCY1A2,0.00039571402907703383
GUCY1B1,0.12980081044475225
GUCY1B2,0.15280452201344033
GUCY2C,0.006044009840855166
GUCY2D,0.01258769152377479
GUCY2F,0.13808747592085474
GUK1,341.017472290956
GUSB,3.1603035933475954
GYG1,41.47829643543906
GYG2,1.0402509339203205
GYS1,42.09155008727387
GYS2,0.0009818142983487712
H6PD,6.449406023089298
HAAO,1.7320710030798896
HACD1,6.491767530521933
HACD2,43.95950859548264
HACD3,18.342079026936226
HACD4,0.121662101555335
HACE1,1.1455957437119326
HACL1,9.710407918514871
HADH,901.5598666825653
HADHA,637.5292870424388
HADHB,40.57876479934746
HAGH,52.299232736597666
HAGHL,3.320274336849273
HAL,0.10382218150007941
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,193.60357877407742
HARS2,21.34794334926056
HAS1,0.00039571402907703383
HAS2,0.01258769152377479
HAS3,6.715680025724305
HAT1,144.2335848705242
HCCS,21.356530973488674
HCK,0.0024359998524450454
HCST,0.10382218150007941
HDAC3,1.3793009661657867
HDC,0.00039571402907703383
HDLBP,43.90314076980499
HECTD1,8.051945151556977
HECTD2,0.2503830581130543
HECTD3,1.1280142529961097
HECW1,0.017499821294722547
HECW2,0.7520557580692604
HELZ2,25.396288671630554
HEPH,0.005073389273337211
HERC1,0.49447411646251255
HERC2,0.33806698856975326
HERC3,26.46233774430859
HERC4,21.11497979141107
HEXA,46.68132949147369
HEXB,3.5378679141320464
HEXDC,0.3354345050980549
HGD,0.017499821294722547
HIBADH,11.826306010183789
HIBCH,9.619212602132551
HIF1AN,2.244784765628996
HIGD2A,9.519265246282995
HIPK1,8.068298617646775
HIPK2,0.519328290948179
HIPK3,5.589595229070233
HIRIP3,0.4518685693277091
HK1,139.9193661791666
HK2,21.826235970310492
HK3,0.0024359998524450454
HKDC1,0.07031500961477094
HLCS,3.2276878864836034
HLTF,0.23668440110348543
HMBS,228.5319442998833
HMGCL,128.93077956907712
HMGCLL1,0.00039571402907703383
HMGCR,16.371158926783067
HMGCS1,64.83140301945429
HMGCS2,0.0016706427025295332
HMOX1,13.109147591462593
HMOX2,111.48498957382769
HNMT,2.949420305052571
HPD,0.02834001888753022
HPGD,0.0024359998524450454
HPGDS,8.354343280591431
HPRT1,1210.096312119276
HS2ST1,10.123566980628219
HS3ST1,0.17666250142772905
HS3ST2,0.00039571402907703383
HS3ST3A1,0.03568984344387353
HS3ST3B1,0.3322630586373486
HS3ST4,0.012466929075615836
HS3ST5,0.010284410149274968
HS3ST6,0.7801704988030855
HS6ST1,28.86129067519945
HS6ST2,1.9747112580047705
HS6ST3,0.003263814788546972
HSD11B1,0.8158269454826224
HSD11B1L,0.8820669937159665
HSD11B2,1.2885162115156985
HSD17B1,0.28444788848496305
HSD17B10,89.58351989747622
HSD17B11,5.236488601060129
HSD17B12,466.99078917788137
HSD17B14,0.07031500961477094
HSD17B2,1.424437526036872
HSD17B3,0.061586893946057694
HSD17B4,42.795733437987536
HSD17B6,1.4063696371945702
HSD17B7,5.698885299790643
HSD17B7P2,0.0024359998524450454
HSD17B8,2.207412881808406
HSD3B1,0.024132132271680956
HSD3B2,0.9278984217862639
HSD3B7,5.192608958287241
HSPG2,0.25340216178096936
HTATIP2,94.94085392628342
HUNK,0.19226038465402365
HUWE1,7.004206008775242
HYAL3,1.3632313966875473
HYALP1,0.3354345050980549
HYI,10.354421431190366
HYKK,1.8813899364616766
IARS,1400.07980749128
IARS2,71.81923899712108
ICK,0.6813416862973051
ICMT,27.728807195203128
IDH1,149.49134191204743
IDH2,60.00531064793143
IDH3A,787.2232106789834
IDH3B,446.2930548690707
IDH3G,54.614119887395205
IDI1,27.057429552579908
IDI2,2.1272734354694633
IDO1,0.017499821294722547
IDO2,0.0650322570798734
IDS,4.648781151210514
IDUA,1.435304457086164
IGF1R,0.5307525635501139
IKBKB,11.623427302918284
IKBKE,0.3354345050980549
IL4I1,0.10969396699571568
ILK,9.954536572233936
ILKAP,4.799931217391455
IMPA1,131.64799734255726
IMPA2,74.17592612635055
IMPDH1,19.686874897563843
IMPDH2,116.33595936758213
INMT,0.004145066316201334
INPP1,505.04252566448355
INPP4A,2.3828333559788173
INPP4B,14.011453670978815
INPP5A,8.818941851743736
INPP5B,1.622972779824662
INPP5D,0.014995918378110092
INPP5E,6.268092080379213
INPP5F,0.11110388936109776
INPP5J,1.1318682866039058
INPPL1,10.097893192477668
INSL3,0.12368502649369327
INSR,1.270875205419082
INSRR,0.0009818142983487712
IP6K1,9.693293255891373
IP6K2,73.08766489886975
IP6K3,0.013779315258576532
IPMK,0.3425496325872029
IRAK1,167.46088811620015
IRAK2,1.1113510201541161
IRAK3,0.0009818142983487712
IRAK4,2.0178388048620874
IREB2,5.0455480863406335
ISYNA1,41.62288607552292
ITK,0.00039571402907703383
ITPA,500.4918300065045
ITPK1,74.39833022618627
ITPKA,0.3529100167484575
ITPKB,0.9275612214111169
ITPKC,3.9990295562934106
IVD,471.0506288938891
JAK1,14.179757470310363
JAK2,1.01680110916964
JAK3,0.121662101555335
JMJD7-PLA2G4B,0.6965727485594956
KALRN,0.034188145347993686
KANSL3,11.552022395501677
KARS,793.3872431540839
KAT2A,20.126883121425006
KAT2B,1.3991578321388563
KAT5,15.42195159525887
KAT6A,5.355524316399703
KAT6B,0.7582822874695678
KAT7,9.750369958984084
KAT8,41.2771029517194
KCNJ11,0.03270193645397775
KCNJ8,0.00039571402907703383
KDR,0.0009818142983487712
KDSR,3.092159197902285
KHK,0.9472235420075009
KIT,0.0009818142983487712
KL,0.1380624579392584
KMO,0.045007128460425955
KMT2A,12.482263780290243
KMT2B,1.8582281269497758
KMT2C,4.302180762364463
KMT2D,10.3949959324492
KMT2E,5.514634040288021
KMT5A,31.007575469543582
KMT5B,13.862251665873309
KMT5C,11.308846529199538
KPNA6,21.492305470403643
KYAT1,0.9603858789786882
KYAT3,5.335713545784015
KYNU,0.556670565086966
L1CAM,4.982134434052963
L2HGDH,8.618706551792451
LALBA,0.09996023381633702
LAP3,811.394678152307
LARS,525.0760668445447
LARS2,5.104252105926697
LATS1,0.15866724089204856
LATS2,1.1318682866039058
LBR,68.8229137182712
LCAT,5.306030087799686
LCK,0.00917569329799838
LCLAT1,2.440239575079373
LCT,0.0016706427025295332
LDHA,8199.56926489549
LDHAL6A,0.00039571402907703383
LDHAL6B,0.01878525703133703
LDHB,1109.9562631719361
LDHC,0.17007486337169048
LDHD,0.7614001125788865
LDLR,4.082543131819858
LGALS13,0.16621830202908744
LGMN,51.05936239072295
LGSN,0.059118472577440906
LHPP,117.51360695805715
LIAS,0.4372483260596355
LIMK1,5.0895610067688
LIMK2,13.060733621765115
LIPA,49.02201705469077
LIPC,0.025516863676005072
LIPE,2.1166695014873254
LIPF,0.0009818142983487712
LIPG,0.6996285205482944
LIPT1,1.842824828641435
LIPT2,0.8563162952537163
LMTK2,1.4316799703870466
LMTK3,0.3373970459052171
LOC102724197,0.3354345050980549
LOC286297,0.00039571402907703383
LOC344967,0.003263814788546972
LOX,0.09802815724377359
LOXL2,11.982008310511311
LPCAT1,2.806237432176762
LPCAT2,9.784654093585706
LPCAT3,47.303405288761326
LPCAT4,0.8036321168828588
LPIN1,3.3246986667975245
LPIN2,1.0436112359718461
LPIN3,4.982134434052963
LPL,0.003263814788546972
LPO,0.0009818142983487712
LRAT,0.3068774887420396
LRP1,0.41447765049607743
LRP2,0.1334706329777467
LRRK1,0.07679814519264817
LRRK2,0.00039571402907703383
LRSAM1,2.0178388048620874
LRTOMT,4.1943123703652905
LSS,53.51989392273708
LTA4H,173.07568335283216
LTC4S,0.1549391611122239
LTK,0.14644311869564416
LYN,9.727529739771652
LYPLA1,195.61478604563453
LYPLA2,83.07761794031583
LYZL1,1.4145390562382973
MACROD1,8.50183323209023
MACROD2,0.2503830581130543
MAGEA2B,0.02141905553958115
MAK,0.02977747298116212
MAN1A1,0.008369663554195052
MAN1A2,3.293587717124808
MAN1B1,3.012549620713295
MAN1C1,0.18777200873987263
MAN2A1,3.9019607756246084
MAN2A2,9.65338691955988
MAN2B1,46.4826786020595
MAN2C1,30.064086313346113
MANBA,6.085154531773333
MANSC1,13.250833902700018
MAOA,26.554132276815267
MAOB,0.048223015109505725
MAP2K1,769.9664509850151
MAP2K2,246.53766334692332
MAP2K3,10.79656089739424
MAP2K4,13.106781654590423
MAP2K5,2.88507221379529
MAP2K6,0.6931899886631494
MAP2K7,1.8274205865240434
MAP3K1,1.4826194422977856
MAP3K10,3.351273951576473
MAP3K11,39.34165150503813
MAP3K12,0.8788382782216443
MAP3K13,28.647210768165944
MAP3K14,7.564282926837819
MAP3K15,0.0016706427025295332
MAP3K2,5.192608958287241
MAP3K20,7.693611221818007
MAP3K21,2.342028406033912
MAP3K3,5.886747978728613
MAP3K4,1.4534594205488005
MAP3K5,1.235767317133255
MAP3K6,6.867700741442912
MAP3K7,0.37315971618672406
MAP3K8,10.424000746426756
MAP3K9,3.6016978590287936
MAP4K1,0.2503830581130543
MAP4K2,11.055134642470321
MAP4K3,3.355708040813306
MAP4K5,15.737194446363661
MAPK1,409.0671154550819
MAPK10,1.9189051292662256
MAPK11,1.7967983618770271
MAPK12,2.407396313938616
MAPK13,17.727473422770696
MAPK14,43.128152641197886
MAPK15,2.71092738515238
MAPK3,138.000666488959
MAPK4,0.004145066316201334
MAPK6,6.647795821982298
MAPK7,4.817189146796367
MAPK8,6.141396154287631
MAPK9,10.313771917958812
MAPKAPK2,1.3245719879620537
MAPKAPK3,48.0274511979717
MAPKAPK5,16.811745572956752
MARCH1,0.4548116228118537
MARCH10,0.0009818142983487712
MARCH11,0.007982758707868126
MARCH2,6.783727400938505
MARCH3,0.41385953872726317
MARCH4,0.09995071501237855
MARCH5,5.574825669485877
MARCH6,130.98316974598097
MARCH7,28.698850599361485
MARCH8,3.769471341259952
MARCH9,1.6904910124819759
MARK1,0.0016706427025295332
MARK2,35.47577448309028
MARK3,30.467591661710877
MARK4,5.634686885497094
MARS,195.04720012420194
MARS2,4.330426841328239
MAST1,0.6064111250188404
MAST2,7.537405132998077
MAST3,0.7396393679974231
MAST4,0.76452096922321
MASTL,0.3513481148767399
MAT1A,0.02977747298116212
MAT2A,449.0144269120384
MAT2B,256.31652113125625
MATK,0.041844872108767396
MBOAT1,6.899253807110495
MBOAT2,10.680066069463434
MCAT,12.62787030095771
MCCC1,36.76197802424356
MCCC2,34.14936895262006
MCEE,10.832067100455404
MDH1,4551.320540936682
MDH1B,0.09042790046068856
MDH2,3899.234773476982
MDM2,0.011395846438007158
MDP1,107.12958948486161
ME1,642.1462009498791
ME2,7.29212765772732
ME3,5.2714491162967105
MECR,16.649442756860182
MED1,0.7228494401186661
MELK,1.2402783771642596
MERTK,0.11564129647668107
MET,8.398108247553727
METTL1,29.1448449801637
METTL3,42.528225448436174
MGAM,0.01258769152377479
MGAT1,78.62542708877142
MGAT2,2.9475909712967034
MGAT3,1.6006126409985215
MGAT4A,5.679864304947052
MGAT4B,184.78633401317896
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,2.816807653692502
MGAT5B,0.7489470669720832
MGLL,28.102658110458542
MGMT,20.39028129994909
MGRN1,6.074941983892584
MGST1,3055.6473714332515
MGST2,86.4981191545895
MGST3,235.93908955814783
MIA3,23.373243666149268
MIB1,3.669495587721323
MIB2,16.209879160846246
MID1,3.9944070019919913
MIF,3224.226383759537
MINK1,0.2257567826391281
MINPP1,0.0024359998524450454
MIOX,0.003263814788546972
MIP,0.007053192038768602
MKNK1,13.918158003819547
MKNK2,45.83020959671777
MKRN1,26.67968989296171
MKRN2,12.060040212929778
MKRN3,0.0024359998524450454
MLKL,13.318157973449932
