A4GALT,1.615511227335681
MLYCD,3.413477369073302
MMAA,0.289397220893486
MOCS1,1.1870119360713587
MOCS2,34.378516505730374
MOGAT1,0.0009818142983487712
MOGAT2,0.0009818142983487712
MOGAT3,0.00039571402907703383
MOGS,86.22436230883856
MOK,24.085616325217128
MOS,0.09191795284698573
MOXD1,0.004145066316201334
MPC1,12.975095993295842
MPC2,73.29036357801745
MPI,9.9048728174045
MPO,15.056847408591949
MPST,1331.7099883792525
MRPL58,39.0159409651633
MSMO1,22.798639338234118
MSRA,0.9603858789786882
MST1R,37.09097926681913
MT1A,0.3354345050980549
MT2A,403.2793109485127
MT3,0.02834001888753022
MT4,0.3354345050980549
MTAP,898.3768042486823
MTFMT,2.8210628075669457
MTHFD1,601.8770399228792
MTHFD1L,6.06983723635623
MTHFD2,32.180175408338606
MTHFD2L,1.6829568388057246
MTHFD2P1,0.3354345050980549
MTHFR,1.7700777371813798
MTHFS,34.66375669387015
MTMR1,1.3422579714072373
MTMR14,9.847582375688612
MTMR2,1.470786071790405
MTMR3,0.17726104975099208
MTMR6,1.5041635573306384
MTMR7,0.03873834113161041
MTMR8,0.231391603751868
MTPAP,7.269883724346696
MTR,0.3031420267875764
MTRR,53.440893588304135
MTTP,0.02141905553958115
MUL1,10.366010304186903
MUSK,0.00917569329799838
MUT,0.3354345050980549
MVD,199.23973160409412
MVK,9.014654798100617
MYBBP1A,106.38413862695975
MYCBP2,0.3557619230027891
MYLIP,10.250260213347364
MYLK,0.13216914204182537
MYLK2,0.18553729162507246
MYLK3,0.02691965963093057
MYLK4,0.010284410149274968
MYO3A,0.07299247231635841
MYO3B,0.014995918378110092
MYO5B,3.6604385823057384
NAA10,67.05152177552772
NAAA,7.883141899540841
NADK,28.927806063628452
NADSYN1,24.610752382837816
NAGA,10.117530025546463
NAGK,33.12862262346798
NAGLU,9.939284881377576
NAGPA,4.472310863391703
NAGS,0.14855644817574876
NAMPT,458.2724523659991
NANP,1.559811266843764
NANS,2364.8064455901963
NAPRT,33.84040768665083
NAPSA,2.136569376485052
NARS,1394.190595211583
NARS2,4.61048840974496
NAT1,12.77336076302154
NAT2,0.11008993550339928
NCOA1,1.998207978896118
NCOA2,0.34124265412378757
NCOA3,2.908088033852578
NCOA6,8.707565309320008
NCOR1,0.15081047287640564
NCOR2,1.4374553847966354
ND1,16.22200028710978
ND2,15541.09885284698
ND3,6815.879186411681
ND4,19516.177210784772
ND4L,21028.62957863997
ND5,3434.5048640110417
ND6,6670.663645906202
NDST1,19.538818057868358
NDST2,2.399202023639188
NDST3,0.0009818142983487712
NDST4,0.024005586560330774
NDUFA1,127.32497846080834
NDUFA10,51.98307633627709
NDUFA11,449.00501806034777
NDUFA12,21.152631076166504
NDUFA13,985.4896324179726
NDUFA2,23.60148363575286
NDUFA3,44.78541534878619
NDUFA4,24.58844635460508
NDUFA5,23.183900164238313
NDUFA6,29.514870199667165
NDUFA7,6.870163701529613
NDUFA8,118.48534439658924
NDUFA9,71.32274885601593
NDUFAB1,234.0395934370155
NDUFB1,640.8078996212424
NDUFB10,125.62852491570443
NDUFB2,159.4123120865702
NDUFB3,165.68591301412297
NDUFB4,274.64069927770356
NDUFB5,236.82883889113296
NDUFB6,18.736290659954047
NDUFB7,230.6953492048308
NDUFB8,44.65596797585654
NDUFB9,74.33436004942799
NDUFC1,213.85199290284697
NDUFC2,135.10937156760278
NDUFS1,91.77354522988814
NDUFS2,54.752203250712355
NDUFS3,259.24810669880645
NDUFS4,120.81950231782245
NDUFS5,595.4823857090092
NDUFS6,48.16144186210185
NDUFS7,22.615649283466762
NDUFS8,141.91441534566817
NDUFV1,93.39032223572299
NDUFV2,132.55131574896328
NDUFV3,8.941842519624634
NEDD4,1.7437601058812089
NEDD4L,2.209220541228419
NEK1,0.8756123741235565
NEK11,0.289397220893486
NEK2,43.6332316910996
NEK3,0.016236413194762683
NEK4,5.084666206885106
NEK5,0.00039571402907703383
NEK6,0.38696043539795105
NEK7,25.48127300049091
NEK8,2.761629806754931
NEK9,1.08984664751015
NEU1,19.444574614737004
NEU2,0.0009818142983487712
NEU3,1.754851569226282
NEU4,0.35251219145172996
NEURL1,13.017898102471746
NEURL1B,15.02834658266836
NGLY1,7.243258194683984
NHLRC1,0.9636831836139484
NIT2,721.7433157600841
NKTR,14.794609167799408
NLK,3.170685480612082
NLN,97.11309019798169
NME1,15121.904087906554
NME2,5394.405533709989
NME3,17.176652984516494
NME4,38.309357434852714
NME6,0.7101567545925539
NME7,1.8858126138294753
NMNAT1,1.5709141034682792
NMNAT2,11.64129482561267
NMNAT3,0.4492987147008106
NMRK1,10.70341764851303
NMT1,91.19735977750423
NMT2,1.1655187612003723
NNMT,11.868178310402657
NNT,17.997815944270023
NOL9,1.01680110916964
NOS1,0.09333363066032216
NOS2,0.05066256265132688
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.1613848750870659
NOX1,0.0009818142983487712
NOX3,0.09198887034239282
NOX4,0.0009818142983487712
NOX5,0.09611450295567689
NPAS2,5.564581500362013
NPC1,21.116082458416003
NPC1L1,0.011422264960863375
NPR1,0.363343064094854
NPR2,1.4063696371945702
NQO1,3654.21888316319
NQO2,33.2347085027135
NR1D1,1.7358628568440069
NRF1,1.0708082622612847
NSD1,12.288819757107643
NSD2,0.14976206556190796
NSD3,9.836133754373467
NSDHL,602.3427024826134
NSF,81.19134024260946
NT5C,63.71182482853584
NT5C1A,0.058725969276404735
NT5C1B,0.03568984344387353
NT5C1B-RDH14,0.037698419756150243
NT5C2,172.21937876972393
NT5C3A,39.11914547507496
NT5DC3,1.405109783277315
NT5E,11.528243975655148
NT5M,0.5508857368408507
NTAN1,0.6483425233044062
NTRK1,0.013779315258576532
NTRK2,0.0024359998524450454
NTRK3,0.02834001888753022
NUAK2,1.0402509339203205
NUDT10,1.4239802993778898
NUDT11,0.0016706427025295332
NUDT12,1.121598524170533
NUDT2,11.677049389183235
NUDT3,3.580892207058525
NUDT4,8.480299201830215
NUDT5,471.3569112154332
NUDT9,10.2065361491855
OARD1,19.66014679173174
OAT,1016.8216517705139
OBSL1,1.3241519001664213
OCRL,7.163520968150959
ODC1,5.492203293727639
OGA,15.396485021737657
OGDH,237.83271042933174
OGT,68.14680206114045
OLAH,0.0024359998524450454
OPLAH,8.369957448511254
OTC,2.3305572451444374
OTUD5,20.099755139870535
OXCT1,272.5397696552763
OXCT2,0.2456019992724472
OXSM,3.302591007694464
OXSR1,10.575133970727853
P4HA1,3.337980035368596
P4HA2,72.68099242593253
P4HA3,0.040284502082723425
P4HB,580.7054152586354
PADI1,4.222389243293171
PADI2,19.903337325242266
PADI3,2.5393976025368388
PADI4,0.07031500961477094
PADI6,0.3354345050980549
PAFAH1B2,675.7522069553338
PAFAH1B3,559.3355960116669
PAFAH2,1.3883566456438414
PAH,0.006044009840855166
PAICS,546.2952609393266
PAK1,16.628684486333782
PAK2,197.98535199187847
PAK3,1.1467273514629337
PAK4,1.474183039089882
PAK5,0.1843105272396382
PAK6,3.8838480841755247
PAM,0.13414815121157803
PAN2,13.515595101831604
PANK1,0.6451167784237737
PANK2,22.805626229138777
PANK3,12.85908771339419
PANK4,5.439913795526934
PAOX,1.632266272750075
PAPOLA,6.603044362622638
PAPOLB,0.9302190557291492
PAPOLG,1.4716683392201315
PAPSS1,33.95693830937997
PAPSS2,0.005073389273337211
PARP1,146.54727435455985
PARP10,8.278805961134838
PARP11,0.6182599291593913
PARP12,2.3799774686402158
PARP14,20.031973186247193
PARP15,0.008097918676352449
PARP16,1.138727108099509
PARP2,24.839546809971637
PARP3,26.957003005413654
PARP4,2.2470420764997088
PARP6,25.346125984850342
PARP8,0.9242937034155168
PARP9,20.303426218244876
PARS2,0.8563162952537163
PASK,1.1731678114966793
PBK,6.497606847851135
PC,59.07493387160586
PCBD1,28.49979008856139
PCBD2,15.88035698433175
PCCA,4.875254579850483
PCCB,5.303954394252668
PCK1,0.005073389273337211
PCK2,29.30541099420031
PCMT1,478.46410961042676
PCYOX1,36.786971316299756
PCYT1A,42.32554594516759
PCYT1B,3.722585198742195
PCYT2,16.94836792567505
PDE10A,0.00039571402907703383
PDE11A,0.0009818142983487712
PDE1A,0.016236413194762683
PDE1B,0.0024359998524450454
PDE1C,0.8180331778589184
PDE2A,0.1196471246026626
PDE3A,0.00039571402907703383
PDE3B,0.0024359998524450454
PDE4A,0.24321969743453897
PDE4B,0.06679092675580792
PDE4C,0.5508857368408507
PDE4D,0.004145066316201334
PDE5A,0.14855644817574876
PDE6A,0.005073389273337211
PDE6B,0.8499070097480981
PDE6C,0.006044009840855166
PDE6H,0.005073389273337211
PDE7A,2.8338374028413633
PDE7B,0.19053952382510622
PDE8A,3.619747905011905
PDE8B,0.010284410149274968
PDE9A,1.8351346016599037
PDF,20.242273766516032
PDGFRA,0.017499821294722547
PDGFRB,0.04341917016634797
PDHA1,673.1853282054951
PDHA2,8.963593332760542
PDHB,35.872497571093255
PDHX,13.394909239790314
PDIA2,0.1176401657077333
PDIA3,2931.594196268421
PDIA4,483.8962026016844
PDIA5,19.49498976414161
PDIA6,828.575983160966
PDK1,0.21102040579006937
PDK2,12.451990951195928
PDK3,2.855593631298727
PDK4,0.12368502649369327
PDP1,10.726781319175254
PDP2,2.2166073965624244
PDPK1,1.1125464727487546
PDPR,14.718989515773485
PDXK,51.474266477384965
PDXP,19.677635246071237
PDZD4,0.041844872108767396
PEAK1,1.3168612116031992
PECR,38.25333742524193
PEMT,18.888077909004508
PEPD,41.81480295706975
PEX11A,3.484897538408752
PFAS,156.8796138594863
PFKFB1,0.048223015109505725
PFKFB2,6.507330735962143
PFKFB3,8.885928566090449
PFKFB4,0.5336178194206029
PFKL,39.88326604837801
PFKM,14.186000089070134
PFKP,378.0830096616639
PGAM1,157.5751888898293
PGAM2,0.00917569329799838
PGAM5,55.22259422910955
PGAP1,0.26972271885725363
PGD,2124.1193584391635
PGGHG,1.0402509339203205
PGK1,336.7397911102838
PGK2,23.296392096478
PGLS,927.3770767964998
PGLYRP1,0.022766003263139403
PGLYRP2,0.004145066316201334
PGLYRP3,0.2104608654318641
PGLYRP4,0.2266998426302137
PGM1,288.39557198661123
PGM2,164.88076816975337
PGM2L1,0.03270193645397775
PGM3,106.75707873017886
PGP,41.31253048571985
PGS1,14.423701164138247
PHEX,0.15708079972445999
PHGDH,656.7578478719968
PHKA1,0.2187408908905969
PHKA2,4.822021623818714
PHKB,40.987792704173
PHKG1,0.0581741125941061
PHKG2,41.5185629634939
PHLPP1,1.166260226743154
PHLPP2,2.9064841409589275
PHOSPHO1,0.046608491476891896
PHPT1,59.35572171013965
PHYH,18.86135587829685
PHYKPL,12.252628944653726
PI4K2A,0.5763677063647118
PI4KA,1.2895863932498468
PI4KB,0.3797543909584655
PIGA,3.258480964428466
PIGB,3.009780647025824
PIGC,21.47355282379784
PIGF,4.448588316524176
PIGG,8.746508889652214
PIGH,2.6982866885708154
PIGK,9.624906324757855
PIGL,18.169754068521254
PIGM,2.1286041265309845
PIGN,1.0875273449725085
PIGO,16.818245447309618
PIGP,10.389197271039334
PIGQ,14.0986628026455
PIGS,28.772900412456174
PIGT,10.704067636920243
PIGU,2.592150804309292
PIGV,4.325716117630901
PIGW,0.3354345050980549
PIGX,4.532726436070595
PIGY,0.3354345050980549
PIGZ,0.9406585709025085
PIK3C2A,0.652468122585401
PIK3C2B,3.192580959346393
PIK3C2G,0.007053192038768602
PIK3C3,0.05398384418737399
PIK3CA,4.189637215089354
PIK3CB,0.5071019065168029
PIK3CD,0.6541288906332772
PIK3CG,0.00039571402907703383
PIK3R1,0.3831795331294503
PIK3R2,7.845148344031608
PIK3R3,13.158768529796248
PIK3R4,36.197068540766686
PIK3R5,0.025516863676005072
PIKFYVE,2.618556238708193
PIM1,12.779856296795282
PIM2,1.5968931169863092
PIM3,12.379407395103524
PIN1,989.5939784395852
PIN4,16.66241322747694
PINK1,25.11711098458435
PIP4K2A,1.7207072598484445
PIP4K2B,0.3354345050980549
PIP4K2C,26.433389353475274
PIP5K1A,0.282064669026887
PIP5K1B,0.006559643465741559
PIP5K1C,3.484897538408752
PIP5KL1,2.945119974300034
PIPOX,0.21970525929000612
PISD,1.6017319044501204
PJA1,7.317867991930819
PJA2,6.799453722368749
PKLR,0.0009818142983487712
PKM,2930.7519685100133
PKMYT1,60.61251541737882
PKN1,94.26128535587935
PKN2,7.292322040814496
PKN3,9.36382622668636
PLA2G10,0.41926654460529095
PLA2G12A,2.0491582215074176
PLA2G12B,1.1304561412675453
PLA2G15,7.731429713490293
PLA2G16,21.411581183001424
PLA2G1B,0.03449129925337993
PLA2G2A,7.81967631805218
PLA2G2C,0.3354345050980549
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.06854759555113983
PLA2G3,0.019881840717782588
PLA2G4A,1.593145920615347
PLA2G4B,1.1524741624715318
PLA2G4C,2.337957123504392
PLA2G4D,0.0009818142983487712
PLA2G4E,0.9177668861089214
PLA2G4F,0.7365429488496131
PLA2G5,0.0009818142983487712
PLA2G6,1.0001292659796182
PLA2G7,0.1318548555269306
PLB1,0.121662101555335
PLCB1,0.0009818142983487712
PLCB2,0.1380624579392584
PLCB3,3.3245561209134404
PLCB4,2.2246494537145356
PLCD1,0.7801704988030855
PLCD3,34.53695373743245
PLCD4,0.1318548555269306
PLCE1,0.231391603751868
PLCG1,1.4275203520332589
PLCG2,5.0455480863406335
PLCH1,0.03568984344387353
PLCH2,0.08855081201127385
PLCL1,0.003263814788546972
PLCL2,0.9802097879449316
PLCXD2,0.7520557580692604
PLCZ1,0.07175189323406331
PLD1,2.0021305001339775
PLD2,7.1688302636936765
PLD3,20.028088613129867
PLD4,0.022766003263139403
PLD6,0.5799520648100045
PLG,3.615722070737719
PLIN1,0.11166812142883077
PLIN2,7.323204196440878
PLIN3,32.0033489904734
PLIN4,0.19226038465402365
PLK1,13.64622513952516
PLK2,211.5498174172478
PLK3,2.1965325377800693
PLK4,12.85908771339419
PLOD1,17.863075427231536
PLOD2,24.793557886735595
PLOD3,15.938835775104858
PLPBP,7.823457308546113
PLPP1,3.751246585820191
PLPP2,33.756031156111305
PLPP3,2.256886574936075
PLPP4,0.00917569329799838
PLPP5,6.632153500802735
PLPP6,2.256886574936075
PLPP7,0.00039571402907703383
PLPPR2,12.652113039453383
PLPPR3,0.007053192038768602
PLPPR4,0.11900942508124815
PLPPR5,0.00039571402907703383
PLTP,3.1619373084552254
PLXNB3,1.7738891492884645
PMM1,3.359725103108008
PMM2,87.91750110499703
PMPCA,40.232586061266325
PMVK,114.58644171611641
PNCK,0.011422264960863375
PNKP,32.156421235632095
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.034188145347993686
PNMT,0.014995918378110092
PNP,1659.3886745254963
PNPLA2,49.64291535780102
PNPLA3,1.0807431413837425
PNPLA4,13.3061461175279
PNPLA6,0.990693729277566
PNPLA7,0.13598574054012658
PNPLA8,3.5386918556045304
PNPO,15.81154834138049
PNPT1,4.28350506216155
POLA1,3.2619916348440356
POLA2,10.685721249264233
POLB,24.858066702768213
POLD1,7.067530653774125
POLD2,10.69815260621775
POLD3,0.9908846426327163
POLD4,89.7478795607513
POLE,0.3590458042945706
POLE2,8.975430779585839
POLE3,61.37001017264044
POLE4,10.908378024555397
POLG,3.5252249625039322
POLG2,6.6738857654633605
POLH,6.600895110008964
POLI,0.35811752751322545
POLK,1.6529002590227757
POLL,3.3734582911697983
POLM,2.3257533687328804
POLN,0.020091914259023208
POLQ,4.472310863391703
POLR1A,1.1859298012862853
POLR1B,0.6001877108863045
POLR1C,30.716344256442525
POLR1D,58.73404849827065
POLR1E,18.826641098532107
POLR2A,2.5689541057465757
POLR2B,12.779555352735427
POLR2C,107.87728971627244
POLR2D,34.16719879190902
POLR2E,87.22927465035995
POLR2F,107.73388988837716
POLR2G,49.8762423999757
POLR2H,482.3342787964036
POLR2I,28.479205324019993
POLR2J,22.205634032850682
POLR2K,158.65914489923148
POLR2L,175.1942042908324
POLR3A,0.08664417152699552
POLR3B,0.5159079993969553
POLR3C,0.4128660939239603
POLR3D,3.966698344890384
POLR3E,17.163588625876756
POLR3F,2.744704249452071
POLR3G,0.7974157550610015
POLR3GL,5.3902350117306765
POLR3K,15.696345778290178
POLRMT,4.616069475640328
POMGNT1,10.94933662763772
POMT1,11.06101937961332
POMT2,2.8551587683625783
PON3,0.0923142781709233
POR,162.27651595176326
PPA1,549.834429320601
PPA2,283.91316534642914
PPARA,1.9864513771221337
PPAT,11.060702547924391
PPCDC,6.637366636519603
PPCS,62.63229531371457
PPEF1,0.0037237181912479944
PPEF2,0.0475767992202525
PPIA,4368.016201001966
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,1733.2507812763454
PPIC,28.6851793446316
PPID,587.6647681932874
PPIE,24.725723868585376
PPIF,67.44740363119365
PPIG,17.426473900143865
PPIH,2036.0647635526075
PPIL1,92.76606512086865
PPIL2,1.078082696572468
PPIL3,95.31574040558404
PPIL4,1.7103143196878285
PPIL6,0.14644311869564416
PPIP5K1,12.494377792612557
PPIP5K2,3.728495150413725
PPM1A,2.199529965892658
PPM1B,15.441058075106298
PPM1D,2.795554772896621
PPM1E,0.0016706427025295332
PPM1F,12.233893244007108
PPM1G,23.117420788252492
PPM1K,1.9123778041644148
PPM1M,1.2252806240428553
PPOX,8.320415746797103
PPP1CA,327.0284700007837
PPP1CB,135.63855498525157
PPP1CC,55.58878520521157
PPP1R1A,0.00039571402907703383
PPP1R1B,3.642340517059023
PPP1R2,96.38195157281008
PPP1R3A,0.06646892507772041
PPP1R3B,0.0774893292665392
PPP1R3C,0.7614001125788865
PPP2CA,130.5080339549025
PPP2CB,21.57693320451953
PPP2R1A,471.0838254236479
PPP2R1B,32.23077121469446
PPP2R2A,71.89760826501981
PPP2R2B,0.00039571402907703383
PPP2R2C,5.74023365305335
PPP2R3A,4.31159124903522
PPP2R3B,8.9082841624048
PPP3CA,385.1858987588801
PPP3CB,2.715144062961411
PPP3CC,1.493589767415194
PPP3R1,84.58261834013439
PPP3R2,0.0009818142983487712
PPP4C,136.4368090597013
PPP5C,38.30912242597465
PPP6C,171.7532048549571
PPT1,8.487618802203428
PPT2,9.568005099499484
PPWD1,13.661722771168384
PRAG1,0.3354345050980549
PRDX1,28943.717494422057
PRDX2,6936.059424730156
PRDX3,71.48921365939373
PRDX6,1700.002715438054
PREP,50.91317775700965
PRKAA1,45.026697883072636
PRKAA2,0.0009818142983487712
PRKAB2,1.0034583994612571
PRKACA,663.9601773420092
PRKACB,17.0511477375718
PRKACG,5.25292276820224
PRKAG2,4.415427121115161
PRKAR1A,29.151610759758206
PRKAR1B,8.518999647514416
PRKAR2A,22.136806087616684
PRKAR2B,26.03137028083886
PRKCA,1.943485247940496
PRKCB,0.003263814788546972
PRKCD,6.135167090685961
PRKCE,0.9014980246372201
PRKCG,0.0774893292665392
PRKCH,2.248816986795362
PRKCI,16.681808835345688
PRKCQ,0.08113745390603253
PRKCSH,564.7524971181895
PRKCZ,8.897104698600371
PRKD1,0.003487932187427179
PRKD2,23.824059684386942
PRKD3,2.7235820793789234
PRKDC,7.320223641934938
PRKG1,0.0024359998524450454
PRKG2,0.005073389273337211
PRKN,0.21524163632635238
PRKX,2.0928481238877
PRKY,0.3354345050980549
PRODH,2.3461013681358582
PRODH2,0.008097918676352449
PRPF19,572.0742647114466
PRPF4,271.04141536504295
PRPF4B,21.966890258692196
PRPS1,595.3306791763576
PRPS1L1,1.6993128857058533
PRPS2,37.41281632802658
PRRT2,0.1613848750870659
PSAP,20.106875188122434
PSAT1,515.0415674773506
PSKH1,12.792038181641187
PSKH2,0.0009818142983487712
PSPH,1415.2317062405107
PSPHP1,0.3354345050980549
PTDSS1,159.42339438497237
PTDSS2,6.757536078510232
PTEN,0.004766447601932661
PTGDS,0.02977747298116212
PTGES,564.0559780340459
PTGES2,166.82252290878958
PTGES3,3616.715926591062
PTGIS,161.20984783624806
PTGR1,401.02651133875924
PTGS1,13.333467651607352
PTGS2,1.417203806453407
PTK2,11.08761124509907
PTK2B,9.183215631152173
PTK6,7.45154906036489
PTK7,4.165959708086827
PTP4A2,2.226157792592945
PTP4A3,12.126160915310953
PTPDC1,1.9590834944835662
PTPMT1,76.95800127335505
PTPN1,26.11952678822731
PTPN11,12.627647960386554
PTPN12,3.143659463819687
PTPN13,6.699999925943192
PTPN14,4.077806340211435
PTPN18,22.631106514534736
PTPN2,27.344043195684158
PTPN21,0.862736980859899
PTPN22,0.0009818142983487712
PTPN23,6.00811950109686
PTPN3,5.074879960259978
PTPN4,8.298419629378415
PTPN5,0.00039571402907703383
PTPN6,17.32706232301338
PTPN7,0.013779315258576532
PTPN9,0.27754293932533397
PTPRA,0.46586234540967475
PTPRB,0.016236413194762683
PTPRC,0.08113745390603253
PTPRD,0.004145066316201334
PTPRE,0.8116932557507024
PTPRF,51.296352914120064
PTPRG,0.3144427739213264
PTPRH,3.4670096364903933
PTPRJ,5.952709983344311
PTPRK,24.55385157625908
PTPRM,5.654755171995385
PTPRN,0.061853468928307634
PTPRN2,0.034188145347993686
PTPRO,0.003263814788546972
PTPRQ,0.00039571402907703383
PTPRR,0.05149062017019031
PTPRS,35.468493047138175
PTPRT,0.028356430289326568
PTPRU,11.486659730624668
PTPRZ1,0.013779315258576532
PTRH1,4.817234237977802
PTRH2,863.2966581439679
PTS,32.31415522297442
PUS1,6.864310436477293
PXDN,1.7815041473434343
PXDNL,0.0009818142983487712
PXYLP1,3.592680869896997
PYCR1,33.54148031296139
PYCR2,424.2097375390217
PYCR3,23.029474420359804
PYGB,374.5971464371013
PYGL,1.2885162115156985
PYGM,0.12571583082808643
PYURF,46.45786137757737
QARS,414.3829175522151
QDPR,476.5052855177927
QPCT,0.40309576067923913
QPRT,0.18330894145321364
QTRT1,32.45842860979174
QTRT2,8.958632915448268
RAD1,4.793275190731797
RAD18,10.435608037725785
RAD9A,17.504025726194406
RAF1,0.3685158515085154
RAG1,0.02977747298116212
RALBP1,25.145710877187234
RARS,426.3466626986613
RARS2,9.899931131155201
RBBP6,0.44647480895414826
RBKS,0.9802097879449316
RBP1,1256.7268715754983
RBP2,0.7088148238157232
RBP4,0.6996285205482944
RCHY1,3.7558008099301623
RCL1,8.694857472434935
RDH10,19.343719608608943
RDH11,270.47346898503685
RDH12,0.02141905553958115
RDH13,23.523476049536974
RDH14,10.641385154031076
RDH16,0.020091914259023208
RDH5,0.3477206711126464
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,0.017499821294722547
RET,0.013779315258576532
REV3L,2.391014367009589
RFC5,62.04979541446252
RFK,8.932283230809245
RFWD3,15.920533919952513
RGL1,0.3068774887420396
RHAG,0.0016706427025295332
RHBG,0.04341917016634797
RHCG,0.05987473471497209
RING1,25.798434663725704
RIOK1,0.6044935114598302
RIOK2,0.16237687429443365
RIOK3,47.05434060465862
RIPK1,1.8628936536040301
RIPK2,4.852407284362531
RIPK3,0.009212964429482842
RIPK4,15.741123025089527
RIPOR1,35.63151803018444
RNF103,4.943205449990585
RNF115,0.3354345050980549
RNF123,8.969830662181344
RNF125,0.00917569329799838
RNF126,14.990384229535819
RNF128,0.0016706427025295332
RNF13,33.66404106078239
RNF130,14.89557812810394
RNF133,0.653076452063379
RNF138,1.5820355865267481
