A4GALT,3.4010892689989385
A4GNT,0.0012085398280794622
AACS,105.28819046005823
AADAC,0.0012085398280794622
AADAT,1.4922768759600116
AAK1,30.952013551755073
AANAT,0.007115518866598108
AARS,485.75202696167867
AARS2,4.366898834576843
AASDH,1.688339961971332
AASDHPPT,9.691006743363996
AASS,3.8976589934890704
AATK,0.09962730297865598
ABAT,1.448630326506745
ABCA1,1.0186399882572734
ABCA3,0.43648056541199864
ABCA4,1.2840018002023177
ABCA8,0.0004980674539427328
ABCB1,0.047947178135294546
ABCB11,0.04664320692677182
ABCB4,0.002029811091378691
ABCB6,16.36264655942628
ABCC1,0.8894808970107393
ABCC11,0.010692401367522855
ABCC2,0.27913947935582734
ABCC3,0.06663605771804156
ABCC4,8.619922053650086
ABCC5,44.318744252927885
ABCC8,0.002029811091378691
ABCC9,0.0004980674539427328
ABCD1,1.1410381642196277
ABCD2,0.508865677064286
ABCD3,80.29538047462421
ABCG2,0.0049252516461166795
ABCG5,0.002029811091378691
ABCG8,0.026673876708283938
ABHD12,10.23715202128649
ABHD5,5.536887660002659
ABHD6,0.1505380148252468
ABL1,11.968489870884111
ABL2,3.776609967209443
ABO,0.00946542537209432
ACAA1,81.84352865698735
ACAA2,11.181414775304738
ACACA,0.3354345050980549
ACACB,1.1548224466678045
ACAD10,6.921380299047929
ACAD11,4.84815177739213
ACAD8,30.703716037669206
ACAD9,273.7917448629818
ACADL,0.10165412001952459
ACADM,13.382019929613225
ACADS,5.199231187834776
ACADSB,38.98295481358039
ACADVL,541.2311554631864
ACAT1,40.630963704962426
ACAT2,20.456260818543573
ACE,0.1461266276461624
ACE2,0.11817932072336204
ACER1,0.16791837461055348
ACER2,0.4281252295058405
ACER3,2.447273568242158
ACHE,0.39233305752275904
ACLY,81.46800706516822
ACMSD,0.0029324713038211695
ACO1,19.850747505699832
ACO2,50.24033661932052
ACOT1,0.022967458446311456
ACOT11,2.119062341397375
ACOT12,0.0049252516461166795
ACOT13,4.975155088864981
ACOT2,0.10165412001952459
ACOT4,1.0896716860628735
ACOT6,0.009586111032012986
ACOT7,72.21366186074985
ACOT8,7.100335595530894
ACOX1,2.8820853815358407
ACOX2,0.0779475418139304
ACOX3,1.970552258846571
ACP1,11674.062267680565
ACP2,5.758429372636486
ACP4,0.0012085398280794622
ACP5,1.6100251376398211
ACP6,5.068575332488868
ACP7,0.44999467512671487
ACPP,0.002029811091378691
ACSBG1,0.06478914474890479
ACSBG2,0.07224349592480882
ACSF2,35.50039344837949
ACSF3,6.85516594863112
ACSL1,17.84060962863724
ACSL3,12.213053772080674
ACSL4,1.1596535734840083
ACSL5,0.17547641020686033
ACSL6,0.003900922589415884
ACSM1,0.00946542537209432
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,1.598903894181721
ACSM4,0.24076687484729298
ACSM5,0.38590455571506443
ACSS1,0.04870445475918264
ACSS2,3.2490010360091377
ACSS3,2.0850951717161395
ACVR1,0.5190012738770744
ACVR1B,6.804326491410412
ACVR1C,0.0049252516461166795
ACVR2A,0.8281226861093917
ACVR2B,0.6015003588691171
ACVRL1,0.08962961495729922
ACY1,155.08713631138366
ACY3,1.0260649022957022
ACYP1,8.96370795335115
ACYP2,2.0094295624615652
ADA,4.645482434584132
ADCY1,0.011950916950157407
ADCY10,0.002029811091378691
ADCY2,0.12882048009940458
ADCY3,11.619141448876213
ADCY4,0.00599851098850304
ADCY5,0.9387667923217132
ADCY6,16.338046945716297
ADCY7,8.152070644094033
ADCY8,0.10844658669179806
ADCY9,2.6978990195358046
ADH1A,15.260920881477592
ADH1B,0.003900922589415884
ADH1C,0.0049252516461166795
ADH4,3.1026068878428408
ADH5,600.5025851239291
ADH6,0.04189403407695107
ADH7,0.11332845673771044
ADHFE1,0.4281252295058405
ADI1,76.26735109141495
ADK,20.33364303176954
ADO,6.594781237231462
ADPGK,59.58893614730049
ADPRH,0.15253153955334897
ADSL,556.5251770615766
ADSS,106.9627573707035
ADSSL1,6.977515965647324
AFMID,9.85775024533156
AGA,30.38168739618149
AGK,14.319130814355963
AGL,0.3684303549741108
AGMAT,0.0049252516461166795
AGPAT1,5.306081410368735
AGPAT2,34.093745007443644
AGPAT3,18.91303081938622
AGPAT4,0.22243141284084766
AGPAT5,7.936058337482226
AGPS,71.92908464497467
AGT,0.003900922589415884
AGXT,1.1981950333722313
AGXT2,0.0012085398280794622
AHCY,9376.91678076233
AHCYL1,42.55569550517585
AHCYL2,1.6909448441052757
AICDA,0.02007224190213457
AK1,301.04733576376714
AK2,1699.9224266903727
AK3,0.36259168122420316
AK4,395.5785612718016
AK5,0.2842129781799699
AK7,1.771242190341063
AKR1A1,168.35063581728014
AKR1B1,163.05364960438246
AKR1B10,0.0936009802006908
AKR1B15,2.0793115605776
AKR1C1,6.5161311640969055
AKR1C2,11.345842254195585
AKR1C3,14.003245380222888
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,276.00789099138933
AKR7A3,0.6285688089288927
AKT1,5.584699053646285
AKT2,3.640826092885241
AKT3,0.022967458446311456
ALAD,193.08532582098323
ALAS1,23.992943013940746
ALAS2,0.00599851098850304
ALB,0.1527543770579238
ALDH18A1,619.2733465850667
ALDH1A1,3.6830408454667087
ALDH1A2,0.27913947935582734
ALDH1A3,0.478775245527085
ALDH1B1,17.909586594186322
ALDH1L1,0.2515989292091477
ALDH1L2,1.6995936226305572
ALDH2,176.10204051073936
ALDH3A1,0.021509223287277134
ALDH3A2,60.784264407190676
ALDH3B1,1.6137359499858184
ALDH3B2,0.2198830393536684
ALDH4A1,3.107010671954625
ALDH5A1,1.733451991596495
ALDH6A1,12.93624620955961
ALDH7A1,277.0637627003763
ALDH9A1,653.3588954205186
ALDOA,8403.083183216557
ALDOB,0.0029324713038211695
ALDOC,4.146778394136564
ALG1,14.46866452754389
ALG10,3.4054568377125918
ALG11,4.519655260258167
ALG12,4.7063332331064265
ALG13,13.536350667273666
ALG14,1.2769434668348245
ALG1L,0.028998399718757426
ALG1L2,0.033712467140230656
ALG2,61.507416695919424
ALG3,3.0435674429540844
ALG5,31.60847899993059
ALG6,5.113160749844451
ALG8,20.8704666814373
ALG9,8.759231279353111
ALK,18.6278297617661
ALLC,0.0029324713038211695
ALOX12,0.04698104008338073
ALOX12B,0.0539540778160224
ALOX15,0.011950916950157407
ALOX15B,0.0012085398280794622
ALOX5,0.5452281770012783
ALPG,0.018657360077442585
ALPI,0.09522613776587274
ALPL,0.25655962807742044
ALPP,0.007115518866598108
AMACR,208.5608289002501
AMD1,46.246263869754195
AMDHD1,0.018657360077442585
AMDHD2,10.590502650791048
AMFR,0.24986764235380599
AMHR2,0.007115518866598108
AMN,0.5423002053999039
AMPD1,0.11167496795558433
AMPD2,19.356473855957415
AMPD3,1.3221610149352758
AMT,1.7523248777014084
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.13522548458518147
ANAPC11,206.0082165330707
ANGPTL4,0.04189403407695107
ANKRD1,0.17073385212953424
ANPEP,0.03693845505331104
ANXA3,299.42062509860364
AOAH,0.3354345050980549
AOC1,0.0684942014398121
AOC2,0.4532959317377386
AOC3,0.3841712504895681
AOX1,0.0012085398280794622
APOA1,0.057517497100471764
APOA2,0.09560062771124699
APOA5,0.0004980674539427328
APOB,0.0029324713038211695
APOC1,12.825319777407842
APOC2,0.0029324713038211695
APOC3,46.87519708233557
APOE,14.396846073155775
APRT,718.2097701412591
AQP1,0.16619831265270407
AQP10,0.0037868645526527175
AQP2,0.0004980674539427328
AQP3,0.44767542835741264
AQP4,0.12071685379157386
AQP5,1.113535437868504
AQP7,0.15720814768446947
AQP8,0.0797973813681842
AQP9,0.6662584988824668
ARAF,0.793569366571444
ARCN1,283.59436358128045
ARG1,0.007115518866598108
ARG2,6.190851496885405
ARSA,5.373131873016461
ARSB,1.3638287556164752
ART1,0.0012085398280794622
ART3,0.0012085398280794622
ART4,0.6605953935056178
ART5,0.1373909079528972
AS3MT,5.406100712848545
ASAH1,55.55820580782225
ASAH2,0.14174409209830027
ASH1L,0.01448570896021312
ASL,238.27632631730836
ASMT,0.0566304971118221
ASNS,383.59067401482525
ASPA,0.011950916950157407
ASPG,0.11191903311682831
ASPH,631.5149121060547
ASRGL1,216.90496563405895
ASS1,1014.0675165920071
ATE1,2.360805834198137
ATIC,864.0152517705184
ATM,1.4636763606190804
ATP10A,0.0029324713038211695
ATP11A,40.21891332989797
ATP11C,25.98961767721621
ATP1A1,222.06927254090016
ATP1A2,0.0004980674539427328
ATP1A3,0.06663605771804156
ATP1A4,8.854064531433167
ATP1B1,551.2954578870769
ATP1B2,0.007115518866598108
ATP1B3,55.10020017607249
ATP1B4,0.0004980674539427328
ATP2B1,11.164945958829955
ATP2B2,0.002029811091378691
ATP2B3,0.0004980674539427328
ATP2B4,7.930805588341237
ATP4A,0.043575533228408944
ATP4B,0.0012085398280794622
ATP5F1A,489.1096548223103
ATP5F1B,1512.8330555566206
ATP5F1C,334.94421350810217
ATP5F1D,62.4031031802069
ATP5F1E,48.61222655451033
ATP5MC1,305.9897558863856
ATP5MC2,340.09697041748353
ATP5MC3,412.37489499245305
ATP5ME,321.8258913904157
ATP5MF,1267.757566638125
ATP5MG,239.85232890201746
ATP5MGL,0.011950916950157407
ATP5PB,228.56713943332866
ATP5PD,410.7222370634378
ATP5PF,164.78189343747786
ATP5PO,203.72426655273884
ATP5S,0.3354345050980549
ATP6V0A1,1.5024646135916369
ATP6V0A2,1.0725276286031817
ATP6V0A4,0.3360072467056482
ATP6V0B,63.82314154793678
ATP6V0C,177.2270397213626
ATP6V0D1,249.65685428818858
ATP6V0D2,0.1314675993445951
ATP6V0E1,254.89789287306655
ATP6V1A,103.35543108584748
ATP6V1B1,1.3836962266426134
ATP6V1B2,404.3295905730362
ATP6V1C1,23.30179127036018
ATP6V1C2,4.998890329459995
ATP6V1D,69.72303655658105
ATP6V1E1,99.0274655816665
ATP6V1E2,2.4148044188599633
ATP6V1F,29.714901342396104
ATP6V1G1,53.57189864608455
ATP6V1G2,0.22954209535110467
ATP6V1G3,0.011950916950157407
ATP6V1H,12.092798177957926
ATP7A,0.36259168122420316
ATP7B,1.6026091073082451
ATP8A1,0.030552482255475324
ATP8B1,2.487992400304541
ATP8B2,10.512246350566521
ATR,0.07676464201804771
AUH,2.274336601993245
AURKA,0.4657415832076082
AURKB,29.22569800334266
AURKC,0.6015003588691171
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.004882324056455085
AZIN2,0.6865487073722579
B3GALNT1,4.645482434584132
B3GALNT2,11.842235403137657
B3GALT1,0.3354345050980549
B3GALT2,0.02885067557006111
B3GALT4,0.19146530352637295
B3GALT5,0.0004980674539427328
B3GALT6,4.4223140078106935
B3GAT1,0.003900922589415884
B3GAT2,0.014555135818233497
B3GAT3,30.048559743855314
B3GLCT,2.793758374755338
B3GNT2,4.932493856659793
B3GNT3,0.30212506826240565
B3GNT4,0.6896308945074459
B3GNT5,0.840981242995453
B3GNT6,0.00599851098850304
B3GNT7,1.4558850965748698
B3GNT8,0.1309173113235762
B3GNT9,0.08180189032482629
B3GNTL1,1.9280063879716514
B4GALNT1,1.5804059468068716
B4GALNT2,0.007115518866598108
B4GALNT3,4.5801446629674665
B4GALNT4,2.7728574217610453
B4GALT1,45.76848289889325
B4GALT2,27.19306170959511
B4GALT3,18.79883704045154
B4GALT4,16.000623945651547
B4GALT5,27.537101321776436
B4GALT6,1.1341595881260575
B4GALT7,16.720244026329457
B4GAT1,4.151338799431392
BAAT,0.00599851098850304
BARD1,4.889912928822968
BBOX1,0.0012085398280794622
BCAP31,1341.2269068768892
BCAT1,0.16394057888249813
BCAT2,43.502532896906246
BCHE,0.007115518866598108
BCKDHA,4.791167661005278
BCKDHB,3.8303066972581714
BCKDK,13.146991638163795
BCO1,3.283630000477657
BCR,1.0511538173338968
BDH1,22.47915633647783
BDH2,23.37288293776001
BHMT,0.1077872833352114
BHMT2,18.91303081938622
BIRC6,8.067550903433869
BLK,0.002029811091378691
BLVRA,196.68365177661963
BLVRB,830.0454253032239
BMP1,2.1704024081541435
BMP2K,0.31707625816932483
BMPR1A,10.462005665331818
BMPR1B,0.04698104008338073
BMPR2,11.379926952744736
BMX,0.014555135818233497
BPGM,6.8183174404775215
BPNT1,20.643723489340402
BRAF,4.491796359994568
BRAP,0.17189212359575337
BRPF1,10.708123736140529
BRSK1,0.48447826897047275
BRSK2,0.4087678209563241
BSCL2,24.556019214114773
BSG,112.33339708247878
BTD,2.9198763004121635
BUB1,27.413138447315493
BUB1B,1.8044842248472286
C1GALT1,17.017454742182842
CA1,0.00827223909948085
CA12,95.00945834185994
CA13,1.0923242315503894
CA14,0.0684942014398121
CA2,1.9434541719394236
CA3,8.255151240888905
CA4,0.014555135818233497
CA5A,0.08417582761312976
CA5B,0.4880570604699654
CA6,10.425839500790367
CA7,0.1495136882661207
CA8,32.799819975055975
CA9,0.01589771802177715
CAD,123.09437252420399
CALM1,59.41299030013667
CAMK1,5.78997079095131
CAMK1D,0.00599851098850304
CAMK1G,0.0029324713038211695
CAMK2A,0.002029811091378691
CAMK2B,0.530622854594488
CAMK2D,997.8469092830841
CAMK2G,11.000802355584703
CAMK4,0.0004980674539427328
CAMKK1,0.15497777370772747
CAMKK2,9.968033590884904
CANT1,26.309827253133392
CARM1,12.409458357814422
CARNS1,0.05931762030724974
CARS,24.026379582347612
CARS2,19.58283626310793
CASK,12.514084141917298
CAT,46.5462294463049
CBLC,5.223195106014796
CBLL1,10.012221697565968
CBLL2,0.027434690025870352
CBR1,82.69201505647499
CBR3,59.81000162628029
CBR4,15.248716947987143
CBS,41.38248216533184
CBSL,41.38248216533184
CBX1,300.8824426741579
CCNB1IP1,20.546713482521657
CD36,0.05219122993874148
CD38,0.00946542537209432
CDA,1.8184239988478719
CDC14A,0.4617552234554963
CDC14B,6.012275475002766
CDC25A,9.621552053571047
CDC25B,19.052805378870527
CDC25C,3.4623460895328915
CDC34,4.877740045707018
CDC42BPA,0.7199369749610105
CDC42BPB,3.863804446578046
CDC42BPG,6.8857091711066944
CDC7,8.364024383667482
CDIPT,73.42859931428559
CDK1,109.1165698939986
CDK10,14.378903643893953
CDK11A,33.65402682526524
CDK11B,31.71575754885879
CDK12,19.040089332716818
CDK13,10.961117614162807
CDK14,0.021509223287277134
CDK15,0.0004980674539427328
CDK16,72.28168621396685
CDK17,13.77178779920365
CDK18,10.797929438656912
CDK19,3.9742994239409466
CDK2,67.14381377160915
CDK20,11.062674437458677
CDK3,2.3179693960463794
CDK4,36.01199491542032
CDK5,27.95169621869337
CDK6,0.1407693501424668
CDK7,137.70225307802636
CDK8,3.6830408454667087
CDK9,34.446590738623534
CDKL1,3.094171401280839
CDKL2,0.9785256569958328
CDKL3,1.2382752338557608
CDKL4,0.013239049821824455
CDKL5,1.1894399983457296
CDKN3,63.36830237104239
CDO1,0.0004980674539427328
CDS1,4.753258676125716
CDS2,6.270582553856415
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.378750927416989
CEPT1,2.8394425465934083
CERCAM,11.436784265032184
CERK,6.240657344455861
CERS1,2.366278893117848
CERS2,74.76550402190014
CERS3,0.0049252516461166795
CERS4,19.614133923480797
CERS5,27.668083153970226
CERS6,5.314476327947068
CES1,0.013239049821824455
CES2,10.056452369272428
CES3,1.9589287764817271
CES5A,0.03703753789261324
CFTR,0.3176653757782216
CH25H,0.00946542537209432
CHAT,0.0004980674539427328
CHD9,8.780706607068025
CHDH,1.347904876456998
CHEK1,4.8650237355804045
CHEK2,7.141379032700448
CHFR,17.029863257148033
CHI3L1,0.0004980674539427328
CHIA,0.00946542537209432
CHIT1,0.0004980674539427328
CHKA,15.44692450182025
CHKB,10.932943678308426
CHMP4A,72.62201725993624
CHPF,12.609905303446574
CHPF2,13.517570910937305
CHPT1,0.9885212333463583
CHST1,0.002029811091378691
CHST10,3.1713801792325538
CHST11,1.5509073088519343
CHST12,5.692770559690685
CHST13,0.011950916950157407
CHST14,0.3655281095162941
CHST2,0.9818550538101137
CHST3,11.073971122163652
CHST4,0.002029811091378691
CHST5,0.12028245339723916
CHST6,2.7686813420590406
CHST7,0.9851869141608479
CHST8,0.04870445475918264
CHST9,0.3354345050980549
CHSY1,8.791448568927484
CHSY3,0.10984892226756482
CHUK,2.037110970565488
CHURC1-FNTB,6.190851496885405
CIDEA,0.025944664338474258
CINP,1.0664055568699071
CIT,9.64895267233393
CKB,59.10354108943065
CKM,0.00599851098850304
CKMT1A,0.01589771802177715
CKMT1B,0.22954209535110467
CKMT2,1.1824986823400265
CLC,1.416608020365395
CLCF1,7.383543860055188
CLK1,1.4283291299925092
CLK2,38.34280039588612
CLK3,1.3499029666918752
CLK4,0.35061126914148905
CLOCK,1.6026091073082451
CLPS,9.828993754263943
CLTRN,0.2640399881004618
CLYBL,1.1582741471194467
CMA1,0.00599851098850304
CMAHP,0.02007224190213457
CMAS,13.807341848338407
CMPK1,346.4933034678272
CMPK2,0.3098739785223136
CMTR1,22.13037649113767
CNDP1,0.00946542537209432
CNDP2,273.4429041734278
CNOT4,3.2230819788070444
CNP,34.86804396017909
COASY,401.8138949840447
COL4A3BP,13.44968144316195
COLGALT1,119.40519443827685
COLGALT2,0.007115518866598108
COMT,156.12888901347952
COMTD1,339.2649923307359
COP1,12.048985286632025
COPA,329.5750292567268
COPB1,292.3399073972559
COPB2,147.67511715607645
COPE,657.851672619919
COPG1,330.1261786546913
COPG2,141.31174915834924
COQ2,13.759940893186085
COQ3,5.65859065542241
COQ5,3.4551860275976467
COQ6,11.556385252796966
COQ7,0.2931092931937656
COX1,7976.542584024478
COX17,41.804639545446804
COX2,67535.550363463
COX3,42792.711766535765
COX4I1,1228.629508912853
COX4I2,0.3485321525399708
COX5A,364.2041227048702
COX5B,347.1965200622741
COX6A1,31.67246076474834
COX6A2,2.1594511708694366
COX6B1,112.08623381972888
COX6B2,0.03693845505331104
COX6C,534.0477586301864
COX7A1,0.06663605771804156
COX7A2,89.17233798254566
COX7A2L,71.99267922654866
COX7B,59.771739401488496
COX7B2,0.3354345050980549
COX7C,383.9009558851465
COX8A,972.8985895522368
COX8C,0.7410518340738615
CP,0.13344220201623264
CPA1,0.0029324713038211695
CPA2,0.02007224190213457
CPA5,0.002029811091378691
CPA6,0.05651024032218487
CPOX,58.72747007803906
CPS1,6.784013842898175
CPT1A,0.349778826004053
CPT1B,13.955698389558247
CPT1C,0.2344053052225795
CPT2,70.48764827666584
CRAT,6.3479886553373
CREBBP,0.167690904793101
CRLS1,9.918372981756907
CROT,8.184702188633985
CS,4293.470482926722
CSAD,5.319290137806425
CSF1R,0.00827223909948085
CSGALNACT1,6.834820264893313
CSGALNACT2,3.620947373379333
CSK,23.46599858451827
CSNK1A1,71.07343110613813
CSNK1A1L,0.003900922589415884
CSNK1D,135.59012204540312
CSNK1E,5.719981932074837
CSNK1G1,2.789575447427094
CSNK1G2,42.39419582128113
CSNK1G3,2.6854496501088803
CSNK2A1,263.84419745680276
CSNK2A2,264.59577539302717
CSNK2B,329.919669856601
CTBP1,78.75630415146857
CTDP1,1.2448875001528514
CTDSP1,25.000423145194684
CTDSP2,19.352163769383193
CTDSPL,9.294078865727796
CTDSPL2,3.9846350435547975
CTGF,0.3354345050980549
CTH,98.51654336592188
CTPS1,56.69719090875836
CTPS2,7.841625133109704
CTSA,167.47539714917022
CTSB,64.95917623787305
CTSC,136.5760715013788
CTSD,189.44603399340772
CTSE,0.017265508676909843
CTSF,0.8603496151061557
CTSG,11.536222620817302
CTSH,9.348485652803284
CTSK,0.6497997933652796
CTSL,4.08208427763755
CTSO,0.12451278809806555
CTSS,1.5288632166424254
CTSV,18.419284986115365
CTSW,0.018657360077442585
CTSZ,10.057089915694814
CUBN,0.013239049821824455
CWC27,13.617951775024236
CYB5D1,13.458599104328995
CYB5R1,14.558546998731204
CYB5R2,0.07603571789573972
CYB5R3,1609.7404414841544
CYBB,0.11191903311682831
CYBRD1,0.014555135818233497
CYC1,573.1011951088193
CYLD,1.0687694870628004
CYP11A1,0.0012085398280794622
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.0029324713038211695
CYP19A1,0.00599851098850304
CYP1A1,0.6406819785131467
CYP1A2,0.002029811091378691
CYP1B1,0.024446174990627654
CYP21A2,0.00827223909948085
CYP24A1,0.0539540778160224
CYP26A1,0.011950916950157407
CYP26B1,0.4032732486541676
CYP27A1,3.034408708896061
CYP27B1,6.235672846131373
CYP2A13,0.04638837469548625
CYP2A6,0.027462273759854706
CYP2A7,0.00599851098850304
CYP2B6,0.17301155676253274
CYP2C18,0.1395637990539281
CYP2C19,0.08962961495729922
CYP2C8,0.0012085398280794622
CYP2C9,0.9619157920447067
CYP2D6,0.25655962807742044
CYP2E1,0.08962961495729922
CYP2F1,0.04189403407695107
CYP2J2,0.3098739785223136
CYP2S1,1.4558850965748698
CYP2U1,0.246659467024904
CYP39A1,0.14647438830950268
CYP3A4,0.16992399508159514
CYP3A43,1.2489318499587934
CYP3A5,0.0684942014398121
CYP3A7,0.0004980674539427328
CYP46A1,0.13522548458518147
CYP4A11,1.6372931884537043
CYP4B1,0.02007224190213457
CYP4F11,1.4776966661129363
CYP4F12,0.00599851098850304
CYP4F2,1.3721447209835187
CYP4F22,0.0029324713038211695
CYP4F3,0.003900922589415884
CYP4F8,0.3354345050980549
CYP4V2,0.5776601703262744
CYP4X1,0.05572957651097384
CYP4Z1,0.08130083947706235
CYP51A1,133.97753381254125
CYP7A1,0.015615087844251259
CYP7B1,0.0004980674539427328
CYP8B1,0.07036340305567562
CYTB,8182.034838197062
DAD1,674.1684047049038
DAGLA,0.8377625566441103
DAGLB,11.090920861254805
DAO,0.0012085398280794622
DAPK1,23.499273724240542
DAPK2,0.20084224088954605
DAPK3,6.2365682291305555
DARS,3150.8755675099274
DARS2,4.913559062434341
DBH,0.007115518866598108
DBI,523.5984458942073
DBT,3.4798917163365055
DCK,7.121681581771788
DCLK1,222.9560567225978
DCLK2,0.3281189778590266
DCT,0.00827223909948085
DCTD,9.047526668352189
DCTPP1,53.5470425406327
DCXR,65.78281562047798
DDAH1,129.01030542694568
DDAH2,73.56760360216373
DDC,0.003900922589415884
DDO,0.014555135818233497
DDOST,1249.0671662449124
DDR1,10.006695854282096
DDR2,0.10165412001952459
DECR1,159.89219956636433
DECR2,18.697458254452453
DEGS1,6.950349653120513
DEGS2,0.08765812672529273
DERA,52.189297759771186
DGAT1,16.338046945716297
DGAT2,0.06478914474890479
DGKA,4.927758669648821
DGKB,0.003900922589415884
DGKD,8.587843082118136
DGKE,1.6472167435595615
DGKG,0.0004980674539427328
DGKH,2.492072326661186
DGKI,0.0004980674539427328
DGKQ,1.0794606753776639
DGKZ,23.92610035723916
DGUOK,41.88322258042044
DHCR24,7.905980594949308
DHCR7,58.96521746795927
DHDH,0.11608431783634358
DHFR,1885.8677255257653
DHODH,3.9472127231684984
DHRS2,25.887603448655664
DHRS3,5.17050625066805
DHRS4,587.1920343628302
DHRS9,0.3354345050980549
DIO1,0.04172690138711559
DIO2,0.12028245339723916
DIO3,0.11155151189974315
DLAT,645.9996496539858
DLD,1355.2677265591838
