A4GALT,3.4010892689989385
DLST,236.5374659964314
DMGDH,2.154576946680296
DMPK,24.751073507829478
DNAJC6,0.7898088954532596
DNMT1,56.36615643007791
DNMT3A,1.7296827694359251
DNMT3B,6.551376643661751
DNMT3L,0.03798289307998578
DOLPP1,12.627341662740529
DOT1L,13.517570910937305
DPAGT1,13.411462180921735
DPEP1,0.017265508676909843
DPEP2,0.5881516948146499
DPEP3,0.003900922589415884
DPH5,83.96335887481052
DPM1,1119.3260203320797
DPM2,32.78550457633368
DPM3,20.09722169121654
DPYD,0.38960830091372756
DPYS,0.002029811091378691
DPYSL2,296.2908772036508
DPYSL3,0.7497441137372496
DSTYK,1.3872865772529295
DTYMK,54.59749771470948
DUOX1,0.014555135818233497
DUOX2,0.0012085398280794622
DUPD1,0.11783200419515537
DUSP1,26.132584364387057
DUSP10,3.4623460895328915
DUSP11,23.29313384420601
DUSP12,10.58587485779609
DUSP13,0.011950916950157407
DUSP14,0.3354345050980549
DUSP15,0.024446174990627654
DUSP16,9.973554772817975
DUSP18,1.196390158361804
DUSP19,0.043575533228408944
DUSP2,4.033125368376878
DUSP21,0.08186674790155296
DUSP22,1.2840018002023177
DUSP23,12.377924334431565
DUSP27,0.1527543770579238
DUSP28,0.7993501616758983
DUSP3,121.64285006864404
DUSP4,29.22239763007209
DUSP5,4.72978326524516
DUSP6,11.659115750865244
DUSP7,2.142724451456184
DUSP8,1.931865812941399
DUSP9,6.890295227649927
DUT,404.9569165681515
DYRK1A,24.49555362615706
DYRK1B,4.440819525192373
DYRK2,17.571531069277214
DYRK3,0.7424820563738175
DYRK4,20.63725305692334
DZIP3,7.4508349959936755
EARS2,1.8080127139844338
EBP,931.3385557862092
ECH1,526.1797167924481
ECHDC2,7.52864356117449
ECHS1,198.78072555821265
ECI1,58.4857023468857
ECI2,30.625611687315004
EGFR,2.136947083872996
EHHADH,1.7674551866194952
EHMT1,1.799917543837958
EHMT2,1.4265357839071466
EIF2AK1,51.39007868021389
EIF2AK2,80.64813106099855
EIF2AK3,8.004412969929563
EIF2AK4,0.3218050185124323
EIF4EBP3,0.7581866877982985
ELOVL1,13.213802726659804
ELOVL2,0.027462273759854706
ELOVL3,0.19614155303694183
ELOVL4,0.28675717479420265
ELOVL5,2.333765421887938
ELOVL6,0.9851869141608479
ELOVL7,6.839905449432996
ELP3,4.766444970407176
ENGASE,9.786209881285565
ENO1,2286.3555517285467
ENO2,9.5996438003764
ENO3,28.249225224024844
ENOPH1,245.99184135340064
ENPP1,0.1891364473573002
ENPP2,2.7269962545145434
ENPP3,0.018657360077442585
ENPP6,0.0012085398280794622
ENPP7,0.2621620114119895
ENTPD1,0.8603496151061557
ENTPD2,0.1373909079528972
ENTPD3,0.024446174990627654
ENTPD4,9.413865030006416
ENTPD5,5.027405083115672
ENTPD6,27.17931976756061
ENTPD8,0.033712467140230656
EP300,2.164502716130807
EPHA1,3.7721427127844334
EPHA10,0.10368978760514509
EPHA2,1.6647711557187923
EPHA3,0.23489660743607307
EPHA4,0.0936009802006908
EPHA5,0.11374458455259583
EPHA6,0.028998399718757426
EPHA7,0.014555135818233497
EPHA8,0.007115518866598108
EPHB1,0.018657360077442585
EPHB2,0.1662310245079452
EPHB3,0.5746949984626913
EPHB4,1.7134746843090138
EPHB6,0.00946542537209432
EPHX1,44.51757429557404
EPHX2,4.748561567053358
EPM2A,0.17073385212953424
EPRS,85.55750886298934
EPX,0.003900922589415884
ERBB2,0.416493970681701
ERBB3,4.946705363991773
ERBB4,7.435294462666965
ERN1,1.2033491333794841
ERN2,0.025944664338474258
ESD,892.9122469100232
ETFA,3537.1360434128037
ETFB,3113.0314393441254
ETFDH,10.267691211265648
ETNK1,10.764233138768313
ETNK2,5.551461507922488
ETNPPL,0.003900922589415884
EXT1,10.71373179795193
EXT2,45.60689954769282
EXTL1,0.0049252516461166795
EXTL2,1.2093864668116436
EXTL3,7.53903133722293
EYA1,0.06563712501926798
EYA2,0.002029811091378691
EYA3,2.5259567190322936
EYA4,0.4514011680877855
EZH1,5.10361674358631
EZH2,0.3235924973779906
F13A1,7.9714666557984115
F13B,0.0004980674539427328
F2,0.011950916950157407
FAAH,6.076629693736244
FAAH2,0.487335290339317
FABP1,0.00599851098850304
FABP12,0.00599851098850304
FABP2,0.0004980674539427328
FABP3,0.7929865406777151
FABP4,1.129190566817725
FABP5,12.27322609428173
FABP6,18.91303081938622
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,16.209031591022406
FADS2,0.8838867715675618
FADS3,1.2000107817111625
FADS6,0.3354345050980549
FAH,2.582196967524644
FAM20B,7.254513530788091
FANCL,5.884017502904571
FAR1,50.67705629618126
FAR2,4.114886207964528
FARS2,1.0647967131216305
FARSA,1678.0280827731556
FARSB,2.970491828235215
FAS,0.4253479664454893
FASN,203.8415303633526
FASTK,64.71003614072643
FAXDC2,0.4589316723333498
FBP1,0.018657360077442585
FBP2,0.013239049821824455
FDFT1,145.4990118291033
FDPS,128.5589692154869
FDXR,8.980636443790722
FECH,20.11462396754795
FER,4.320836285910648
FES,0.040227126094991815
FGA,0.002029811091378691
FGFR1,39.52426593096064
FGFR2,48.916604656637595
FGFR3,42.81857366694275
FGFR4,52.18083008869814
FGGY,3.081343737016348
FGR,0.007115518866598108
FH,841.576170788425
FHIT,0.27156684897018646
FHL2,16.539454245901094
FIG4,1.6472167435595615
FITM1,0.06663605771804156
FITM2,0.8863225354612311
FKBP10,0.9382989855891706
FKBP11,3.162780972708185
FKBP14,7.160863408472564
FKBP1A,295.59494145655253
FKBP1B,4.852130949280741
FKBP2,687.8065006724539
FKBP3,758.5555516116214
FKBP4,838.5043861632447
FKBP5,2.873723121331727
FKBP6,0.008340435427459292
FKBP7,16.50413547720719
FKBP8,20.701399813873333
FKBP9,98.63029616575963
FKBP9P1,0.07603571789573972
FLAD1,18.09850864668443
FLT1,0.002029811091378691
FLT3,0.0004980674539427328
FLT4,1.6920893704959947
FLVCR1,7.095208795296511
FMO1,2.1539946509259087
FMO2,0.0004980674539427328
FMO3,0.011950916950157407
FMO4,0.03857514730746377
FMO5,0.12239363538725856
FMO6P,0.3354345050980549
FN3K,9.473883242764996
FN3KRP,34.95511706517906
FNTA,50.960669704370694
FNTB,5.928346206399434
FOLR1,6.6472512454637185
FOLR2,0.002029811091378691
FOLR3,0.0029324713038211695
FOSL1,18.299446518583757
FPGS,1.7411712006717692
FPGT,4.123992780975917
FRK,0.7739625750796594
FRMPD2,0.0684942014398121
FTCD,0.10573420732362762
FTMT,0.3764543508002139
FUCA1,6.061765466887688
FUCA2,40.496010073097686
FUK,1.632317887011482
FUT1,0.3176653757782216
FUT10,1.3052275194340515
FUT11,6.496009523681387
FUT2,0.20084224088954605
FUT3,0.1077872833352114
FUT4,0.2344053052225795
FUT5,0.12663983474148993
FUT6,0.00827223909948085
FUT7,0.0012085398280794622
FUT8,1.229022690092064
FUT9,0.539375676805279
FYN,53.26456175959815
G0S2,0.00599851098850304
G6PC,0.2573661812362027
G6PC2,0.002029811091378691
G6PC3,84.68860099552474
G6PD,229.5224063590654
GAA,29.739912492930348
GAD1,0.1984888626774388
GAD2,0.03730519390911924
GAK,1.896979290148368
GAL3ST1,0.017265508676909843
GAL3ST2,0.0012085398280794622
GAL3ST3,0.0012085398280794622
GAL3ST4,0.05219122993874148
GALC,1.617448623891795
GALE,41.09655151858769
GALK1,149.9407598108319
GALK2,33.47125424262576
GALM,7.862588975014002
GALNS,15.90275372624033
GALNT1,49.93417689463222
GALNT10,1.1977419105678981
GALNT11,37.780851826175436
GALNT12,0.0798696460453723
GALNT13,0.13507794190168348
GALNT14,0.10984892226756482
GALNT15,0.0004980674539427328
GALNT2,28.12412202440676
GALNT3,3.25332527540023
GALNT4,1.8664858970416283
GALNT5,0.00827223909948085
GALNT6,9.780711486269235
GALNT7,0.4750938394318113
GALNT8,0.0004980674539427328
GALNT9,0.0029324713038211695
GALNTL5,0.43999999999999995
GALT,7.502687795144398
GAMT,29.56420787273525
GANC,2.253897156908166
GAPDH,6530.888798251966
GAPDHS,8.042317062334442
GARS,419.9348333586278
GART,190.06220498862726
GATM,0.0012085398280794622
GBA,17.308607488643947
GBA2,32.49948324076944
GBA3,0.21508774206888404
GBE1,9.117426862255128
GBGT1,0.011490841417590877
GC,0.1128901827185453
GCAT,268.2791236263396
GCDH,15.994503222947374
GCH1,2.573975049096391
GCK,0.025944664338474258
GCLC,6.083442011745054
GCLM,48.05078377605497
GCNT1,1.3052275194340515
GCNT2,4.39920583897587
GCNT2P,0.3354345050980549
GCNT3,0.00599851098850304
GCNT4,6.556415094215009
GCNT7,0.002029811091378691
GCSH,87.69831090637541
GDA,14.396846073155775
GDE1,15.280959477930237
GDPD2,0.03693845505331104
GFPT1,144.39075093284382
GFPT2,0.2174825088325837
GGCT,118.48567982074334
GGH,31.80816193039185
GGPS1,474.9742281087845
GGT1,6.170953556716392
GGT2,1.2557625587889092
GGT3P,0.0012085398280794622
GGT5,0.0004980674539427328
GGT6,0.0012085398280794622
GGT7,5.2952305990922826
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,5.486438675155934
GK2,0.9456388863331135
GK3P,0.007115518866598108
GLA,82.77959625370306
GLB1,31.95043685133598
GLB1L,1.0523343755720806
GLCE,0.13815906880711223
GLDC,6.962196436081891
GLIPR1,0.03693845505331104
GLO1,2070.0901784775397
GLRX,457.17283325937285
GLRX2,7.445221653624589
GLS,107.47868069534428
GLS2,0.6074930670344709
GLT6D1,0.06930364432416915
GLT8D1,1.59714512014132
GLT8D2,1.1410381642196277
GLTP,14.932512402231268
GLUD1,877.121699068739
GLUD2,0.1527543770579238
GLUL,24.054201488206903
GLYAT,26.66571856032572
GLYCTK,0.8249148117047902
GM2A,4.5661700165790275
GMDS,109.57766270254164
GMPPA,16.327096033974886
GMPPB,309.6964360713927
GMPR,1.5362035983441193
GMPR2,55.55451495563104
GMPS,281.06817456747376
GNE,1.2469651116346792
GNMT,0.16394057888249813
GNPAT,9.714783372257964
GNPDA1,37.08097262162802
GNPDA2,0.44767542835741264
GNPNAT1,96.76883258713745
GNPTAB,8.417197502581274
GNS,16.545971274869313
GOT1,2198.6366357908264
GOT2,1352.7527997844163
GPAA1,51.22435607596869
GPAM,0.19442660350351848
GPAT2,0.0049252516461166795
GPAT3,7.011838759105326
GPAT4,87.60075198024492
GPCPD1,1.6958405914696932
GPD1,0.12877470027171337
GPD2,72.34748856644585
GPHN,7.025983099523855
GPI,7390.631857608189
GPIHBP1,0.3354345050980549
GPLD1,0.09760943757742926
GPT,0.1505380148252468
GPT2,22.36715407514318
GPX1,91.85157366546773
GPX2,0.2944192561616541
GPX3,85.19595737534132
GPX4,152.4618780736304
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,0.014555135818233497
GPX8,11.567789956280741
GRHL1,0.40053205811225506
GRHPR,119.74685146823401
GRK1,0.011950916950157407
GRK2,2.1313987280398554
GRK3,0.18449748664802637
GRK7,0.018657360077442585
GSR,465.6807025648029
GSS,126.77990487614947
GSTA1,0.00827223909948085
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,4.015005015113404
GSTA5,0.58469847618054
GSTK1,58.82696456423683
GSTM1,0.018657360077442585
GSTM2,21.638863802197605
GSTM3,444.45372654265446
GSTM4,11.962744703567138
GSTM5,0.09486739093759967
GSTO1,943.4117912073295
GSTO2,6.190851496885405
GSTP1,8704.135407877278
GSTT1,0.3354345050980549
GSTT2,0.002029811091378691
GSTZ1,13.281088953517374
GTF2F1,10.232362991591907
GTF3C4,0.9689198286045249
GUCA1A,0.003900922589415884
GUCY1A1,0.0779475418139304
GUCY1A2,0.033712467140230656
GUCY1B1,2.578085293628892
GUCY1B2,0.07413431927772267
GUCY2C,0.00946542537209432
GUCY2D,0.0539540778160224
GUCY2F,0.13808747592085474
GUK1,233.2572696305027
GUSB,6.244553085778484
GYG1,2.9749015795247615
GYG2,2.1230020449554345
GYS1,73.74953132643611
GYS2,0.0004980674539427328
H6PD,11.09751234322513
HAAO,0.9519797411676745
HACD1,1.3372075113076343
HACD2,19.915382168579683
HACD3,49.581423696453975
HACD4,3.6298037588536194
HACE1,0.840981242995453
HACL1,12.959625654177565
HADH,950.1138521134944
HADHA,843.1251293962382
HADHB,55.05709786512983
HAGH,41.665604494015135
HAGHL,1.0287231699781458
HAL,0.05572957651097384
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,253.5074549340053
HARS2,35.006174157340276
HAS1,0.011950916950157407
HAS2,0.00946542537209432
HAS3,7.013290053910737
HAT1,162.56639220935543
HCCS,32.799819975055975
HCK,0.01589771802177715
HCST,0.025944664338474258
HDAC3,1.991085069356206
HDC,0.05235759415630438
HDLBP,232.2474768475166
HECTD1,13.517955815990966
HECTD2,2.8188845855596556
HECTD3,1.9002140337917377
HECW1,0.22470124991115223
HECW2,4.348461036897985
HELZ2,22.78283106745151
HEPH,0.013239049821824455
HERC1,0.4701106075642071
HERC2,0.4009266612978355
HERC3,11.807853113569873
HERC4,10.293875120648096
HEXA,32.363814851021196
HEXB,12.46905648974066
HEXDC,0.3354345050980549
HGD,12.216098850590907
HIBADH,6.475901464549225
HIBCH,7.7840375986901025
HIF1AN,11.374244621763998
HIGD2A,5.934868234090616
HIPK1,8.68951579268324
HIPK2,17.334485827182185
HIPK3,16.998845668531892
HIRIP3,0.2212327865412898
HK1,211.21361810156804
HK2,37.82104213450416
HK3,0.013239049821824455
HKDC1,13.748096210812605
HLCS,5.590365877676617
HLTF,0.07110905501746645
HMBS,195.96112674054763
HMGCL,139.80483933967497
HMGCLL1,2.9108746089659068
HMGCR,270.58189530829145
HMGCS1,92.97430902236917
HMGCS2,0.05931762030724974
HMOX1,68.32000476775634
HMOX2,127.75879302261495
HNMT,13.329059465792474
HPD,0.024446174990627654
HPGD,0.025944664338474258
HPGDS,0.025944664338474258
HPRT1,966.2932580681653
HS2ST1,11.75337507879136
HS3ST1,0.17529581877651965
HS3ST2,0.018619066883884525
HS3ST3A1,0.5045537944187904
HS3ST3B1,0.0049252516461166795
HS3ST4,0.012466929075615836
HS3ST5,0.0004980674539427328
HS3ST6,0.014555135818233497
HS6ST1,21.90725919679925
HS6ST2,0.030552482255475324
HS6ST3,0.002029811091378691
HSD11B1,0.8158269454826224
HSD11B1L,1.0489542043225877
HSD11B2,0.6376489639406443
HSD17B1,0.35190502570943477
HSD17B10,170.8515327200664
HSD17B11,4.456259660696607
HSD17B12,264.12994008854014
HSD17B14,3.5238401492552427
HSD17B2,0.19380035281634808
HSD17B3,0.025944664338474258
HSD17B4,24.656867354487698
HSD17B6,0.11817932072336204
HSD17B7,4.367006033078544
HSD17B7P2,1.7636699513523533
HSD17B8,0.5782933623029527
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,0.9552892578150798
HSPG2,0.16182500612712336
HTATIP2,22.572886176697843
HUNK,0.02007224190213457
HUWE1,10.630605535968272
HYAL3,2.71867581680707
HYALP1,0.3354345050980549
HYI,4.856850200253163
HYKK,0.5335369907719896
IARS,1606.7419764547176
IARS2,79.2575344767962
ICK,1.1410381642196277
ICMT,39.82271551257731
IDH1,88.17757957909447
IDH2,8.26849843874473
IDH3A,654.0849563979607
IDH3B,132.3778957613327
IDH3G,72.58439748388604
IDI1,48.48747345514403
IDI2,2.1272734354694633
IDO1,3.009139787559683
IDO2,0.0650322570798734
IDS,14.1282236675136
IDUA,0.5895539874784105
IGF1R,11.323131515427066
IKBKB,11.442473392688653
IKBKE,0.3354345050980549
IL4I1,0.2174825088325837
ILK,14.397615980383957
ILKAP,27.558807582544954
IMPA1,188.90964456381514
IMPA2,306.30075764334396
IMPDH1,47.183167618283754
IMPDH2,322.07323429757423
INMT,0.002029811091378691
INPP1,63.96337106953874
INPP4A,10.753006144513979
INPP4B,0.5103221082808445
INPP5A,5.977685214482086
INPP5B,4.133103740858677
INPP5D,0.007115518866598108
INPP5E,11.433508244086045
INPP5F,0.09805132617482341
INPP5J,2.64817710393918
INPPL1,9.31182153518408
INSL3,0.014555135818233497
INSR,1.1755662395823443
INSRR,0.0004980674539427328
IP6K1,10.809166639331476
IP6K2,100.50422805036331
IP6K3,0.002029811091378691
IPMK,0.9685522951121326
IRAK1,16.46112561357511
IRAK2,0.19614155303694183
IRAK3,0.0029324713038211695
IRAK4,4.17872415295526
IREB2,15.914980340174997
ISYNA1,69.8496144792415
ITK,0.0004980674539427328
ITPA,191.79267733514934
ITPK1,40.23388091996363
ITPKA,0.9026406124589771
ITPKB,1.5068882146257339
ITPKC,2.7645066353721868
IVD,574.9683028749969
JAK1,21.28647289578321
JAK2,0.26154133107855404
JAK3,0.04527130323797802
JMJD7-PLA2G4B,1.5509073088519343
KALRN,0.3176653757782216
KANSL3,11.647691467445279
KARS,382.72726102959626
KAT2A,22.72334658484921
KAT2B,0.8057248484719998
KAT5,16.615256489224006
KAT6A,6.101421027419042
KAT6B,1.2734174848621294
KAT7,12.947934781250039
KAT8,18.05399835199744
KCNJ11,0.03857514730746377
KCNJ8,0.0004980674539427328
KDR,0.31075566081520295
KDSR,8.786077230036792
KHK,0.4674136220403833
KIT,0.11303643264750331
KL,0.003900922589415884
KMO,0.36449445000297004
KMT2A,11.807853113569873
KMT2B,2.2898896215478017
KMT2C,12.604094351390941
KMT2D,29.096815896143326
KMT2E,15.750094256078963
KMT5A,33.898962139276726
KMT5B,13.311416160328005
KMT5C,10.311599498429652
KPNA6,34.68690733058817
KYAT1,0.4702484437004358
KYAT3,12.031726368154875
KYNU,0.040227126094991815
L1CAM,15.245583530104009
L2HGDH,13.783636927786427
LALBA,0.09996023381633702
LAP3,547.7797853730485
LARS,450.58747279402843
LARS2,13.529372014806984
LATS1,0.45951389559808575
LATS2,3.283630000477657
LBR,112.23256253986996
LCAT,2.6647286544018884
LCK,0.23197092133573446
LCLAT1,5.223195106014796
LCT,0.0029324713038211695
LDHA,18445.4415282353
LDHAL6A,0.0012085398280794622
LDHAL6B,0.003900922589415884
LDHB,1414.1947527381844
LDHC,0.032124000211109595
LDHD,1.8626553596938247
LDLR,4.126560786820442
LGALS13,0.16621830202908744
LGMN,75.76928047768087
LGSN,0.0004980674539427328
LHPP,56.8541052924087
LIAS,0.4497109919742244
LIMK1,20.224068850915643
LIMK2,27.26866944905104
LIPA,8.141504179004226
LIPC,1.340771234110781
LIPE,2.20610168091153
LIPF,1.3406968406403874
LIPG,1.25933486586847
LIPT1,2.214052060602016
LIPT2,1.2277745505362707
LMTK2,3.102729627136439
LMTK3,0.8089163260688216
LOC102724197,0.3354345050980549
LOC286297,0.17758658984759743
LOC344967,0.013239049821824455
LOX,0.739349754824846
LOXL2,1.1170029611438936
LPCAT1,8.473294747516627
LPCAT2,0.0004980674539427328
LPCAT3,22.446201834423224
LPCAT4,0.6226231368957877
LPIN1,7.208184383421608
LPIN2,18.412973448375837
LPIN3,5.266390591173727
LPL,0.013239049821824455
LPO,0.1697122996292287
LRAT,0.018657360077442585
LRP1,0.3759743039149082
LRP2,0.0004980674539427328
LRRK1,0.21196692601131945
LRRK2,0.0004980674539427328
LRSAM1,2.3864717513353644
LRTOMT,8.8236916228317
LSS,62.157968550714955
LTA4H,166.42795720591852
LTC4S,0.04698104008338073
LTK,0.31246641974975325
LYN,23.074130935431256
LYPLA1,197.96927684353278
LYPLA2,108.15350652638287
LYZL1,1.4145390562382973
MACROD1,1.5015698419115093
MACROD2,2.182288048148739
MAGEA2B,0.003900922589415884
MAK,0.6074930670344709
MAN1A1,0.005543478011194411
MAN1A2,5.3133126778886135
MAN1B1,2.981955029236276
MAN1C1,0.010692401367522855
MAN2A1,17.16715806651187
MAN2A2,13.352591796063185
MAN2B1,9.951474046350997
MAN2C1,35.87222902666652
MANBA,2.8566655697439303
MANSC1,4.270290891753143
MAOA,0.4501943975168796
MAOB,0.03857514730746377
MAP2K1,237.62148888822
MAP2K2,285.33804437574076
MAP2K3,26.54644556540593
MAP2K4,27.043915837177135
MAP2K5,1.29106860417708
MAP2K6,5.167816084182832
MAP2K7,1.4491784222562993
MAP3K1,11.068322465555095
MAP3K10,3.8976589934890704
MAP3K11,42.871685628540085
MAP3K12,3.038669030864285
MAP3K13,7.653502385606788
MAP3K14,6.992842832772801
MAP3K15,0.10368978760514509
MAP3K2,4.123992780975917
MAP3K20,4.918291271997953
MAP3K21,8.486432169048431
MAP3K3,4.440819525192373
MAP3K4,5.6244557101967265
MAP3K5,1.0523343755720806
MAP3K6,7.125981699658826
MAP3K7,0.4240468578016393
MAP3K8,6.220724564535786
MAP3K9,3.102729627136439
MAP4K1,0.36259168122420316
MAP4K2,11.2947570544674
MAP4K3,16.141541263833286
MAP4K5,40.120387008459545
MAPK1,633.6576000802958
MAPK10,2.269160641084018
MAPK11,0.3150635594617222
MAPK12,3.776609967209443
MAPK13,1.2242786617288923
MAPK14,51.106200960594066
MAPK15,25.527855924319084
MAPK3,56.35064234116296
MAPK4,0.002029811091378691
MAPK6,13.979467477119524
MAPK7,6.420674524795636
MAPK8,28.262635777858844
MAPK9,9.262102809040053
MAPKAPK2,0.8547409834769573
MAPKAPK3,12.598283983442748
MAPKAPK5,25.568526902269447
MARCH1,0.378750927416989
MARCH10,2.5002365489611327
MARCH11,0.007982758707868126
MARCH2,9.408412955927894
MARCH3,0.09962730297865598
MARCH4,0.0029324713038211695
MARCH5,22.178396430015262
MARCH6,93.90064092623867
MARCH7,41.94808344414756
MARCH8,7.161920074117211
MARCH9,2.134830717761587
MARK1,0.09760943757742926
MARK2,22.926053466862697
MARK3,47.83366965795457
MARK4,5.160938989516196
MARS,221.1329374992179
MARS2,3.9066586014483216
MAST1,0.677320261985379
MAST2,12.49959724431482
MAST3,1.3123195789374649
MAST4,0.027462273759854706
MASTL,0.38596963155429065
MAT1A,0.007115518866598108
MAT2A,250.0746957462166
MAT2B,204.5376629820401
MATK,1.055716915913399
MBOAT1,0.487335290339317
MBOAT2,1.0219986418228235
MCAT,24.936359334592225
MCCC1,14.158016047879903
MCCC2,83.30915661501368
MCEE,4.073961064048585
MDH1,3944.623127259759
MDH1B,0.9420662519771931
MDH2,5701.614727113191
MDM2,0.04435532218824322
MDP1,7.2992587463936704
ME1,159.31905111373288
ME2,18.798622144721524
ME3,0.00599851098850304
MECR,22.347401641186025
MED1,1.00337669829929
MELK,1.4609173367690318
MERTK,3.763211664544151
MET,18.66516229199896
METTL1,55.783262179015004
METTL3,25.175967118429607
MGAM,0.022967458446311456
MGAT1,68.3511971206534
MGAT2,3.5973390278634234
MGAT3,0.032124000211109595
MGAT4A,1.488628898459273
MGAT4B,58.39639574791723
MGAT4C,0.0029324713038211695
MGAT4D,0.02696149145334556
MGAT5,13.229148197796123
MGAT5B,1.6397636256028323
MGLL,0.38145898968360353
MGMT,8.445310680578995
MGRN1,20.404612686255216
MGST1,523.3255123722454
MGST2,30.344557101257863
MGST3,51.4453454725707
MIA3,32.749722042581
MIB1,6.581620005834596
MIB2,17.897041011831913
MID1,16.442650979653703
MIF,3259.27676906661
MINK1,0.2706854615964165
MINPP1,6.637144895120696
MIOX,0.03693845505331104
MIP,0.0049252516461166795
MKNK1,14.187822104305953
MKNK2,81.65135428563133
MKRN1,41.55575515153527
MKRN2,9.940437686467913
MKRN3,2.017195386031875
