A4GALT,3.4010892689989385
MLKL,2.9362597216509436
MLYCD,1.6546772220347143
MMAA,1.4558850965748698
MOCS1,2.936783281384926
MOCS2,41.7593637427396
MOGAT1,0.06663605771804156
MOGAT2,0.06171353466959499
MOGAT3,0.06832763191888709
MOGS,68.37798269247757
MOK,16.541234580673052
MOS,0.09191795284698573
MOXD1,0.03693845505331104
MPC1,26.200723785716466
MPC2,41.525609381907984
MPI,15.052035158662957
MPO,0.0029324713038211695
MPST,1399.6598781665268
MRPL58,27.82682116135967
MSMO1,18.14202476889502
MSRA,0.043575533228408944
MST1R,1.2734174848621294
MT1A,0.3354345050980549
MT2A,153.9811250286976
MT3,0.3354345050980549
MT4,0.3354345050980549
MTAP,1578.104506132287
MTFMT,5.309663468659898
MTHFD1,608.3154278401752
MTHFD1L,21.547382144403738
MTHFD2,39.07546641095277
MTHFD2L,2.4839139322715322
MTHFD2P1,0.3354345050980549
MTHFR,1.820633205782636
MTHFS,16.912062088977017
MTMR1,2.0138330499787283
MTMR14,7.331872226810511
MTMR2,1.348325321335581
MTMR3,0.2534014232027721
MTMR6,2.4563848833289077
MTMR7,0.3333732870169973
MTMR8,0.5364546017320904
MTPAP,7.778806961590664
MTR,0.34341831934955525
MTRR,33.661225273526725
MTTP,0.007115518866598108
MUL1,12.743718066420811
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,142.07086242582687
MVK,8.925963997793193
MYBBP1A,138.27399609053728
MYCBP2,0.3594785613517403
MYLIP,9.824717497951989
MYLK,1.4480943012021879
MYLK2,0.27156684897018646
MYLK3,0.04698104008338073
MYLK4,0.04698104008338073
MYO3A,0.07299247231635841
MYO3B,0.027462273759854706
MYO5B,13.100095201024134
NAA10,106.6018543722964
NAAA,3.875179799797782
NADK,53.10138461073166
NADSYN1,22.518715647815203
NAGA,10.272682990203311
NAGK,46.16141738079628
NAGLU,6.880616578535409
NAGPA,3.870687365753651
NAGS,2.099387804240275
NAMPT,276.7224967244524
NANP,0.9785256569958328
NANS,312.52103633335605
NAPRT,29.571852915508757
NAPSA,0.490195968580651
NARS,2717.905461529772
NARS2,9.479343565183777
NAT1,8.322652808421962
NAT2,0.07672456450553738
NCOA1,0.7330938312992562
NCOA2,1.3834486957719974
NCOA3,3.260749350315125
NCOA6,5.454460792338756
NCOR1,0.20032572360868248
NCOR2,0.9026235648067824
ND1,33.56295767948601
ND2,14809.727671530596
ND3,12073.29574100273
ND4,23208.535032495893
ND4L,23978.22434166499
ND5,4843.518914294383
ND6,7002.894754163084
NDST1,13.8844441048598
NDST2,6.496009523681387
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,214.41182741149362
NDUFA10,174.2810607637835
NDUFA11,546.4459102020829
NDUFA12,23.735475561285778
NDUFA13,980.8621340143583
NDUFA2,21.94193228673196
NDUFA3,27.559046194483233
NDUFA4,21.19931881784648
NDUFA5,37.74055031167428
NDUFA6,44.53485116522089
NDUFA7,5.882998285541978
NDUFA8,86.61897587072987
NDUFA9,35.99478938080517
NDUFAB1,160.94006184302532
NDUFB1,441.2058175606621
NDUFB10,113.88007386809724
NDUFB2,292.97009345977784
NDUFB3,116.28754304710166
NDUFB4,266.9131310390804
NDUFB5,131.4272284007498
NDUFB6,19.86594188471738
NDUFB7,147.52816468658625
NDUFB8,95.48987148118802
NDUFB9,33.5994753480042
NDUFC1,113.97728302329195
NDUFC2,156.67139200292036
NDUFS1,96.23750775305949
NDUFS2,47.384598872175495
NDUFS3,335.34174521267954
NDUFS4,40.54098373801863
NDUFS5,868.6896115393884
NDUFS6,19.82650896574947
NDUFS7,27.632285446838512
NDUFS8,99.61045119458736
NDUFV1,63.8959149021081
NDUFV2,224.39230671160556
NDUFV3,26.535164747467565
NEDD4,0.3842453545758581
NEDD4L,0.48853092123790914
NEK1,0.9885212333463583
NEK11,6.255616047328994
NEK2,32.73541141518256
NEK3,6.561454389179124
NEK4,13.311416160328005
NEK5,0.15497777370772747
NEK6,1.2490530746182364
NEK7,11.029760285338325
NEK8,2.2858843258907
NEK9,1.9342799649548237
NEU1,28.553996501506553
NEU2,0.07868648115252536
NEU3,4.542899657273691
NEU4,0.002029811091378691
NEURL1,24.818411534749096
NEURL1B,1.0320890356772552
NGLY1,12.4184531269614
NHLRC1,0.3706521016914206
NIT2,692.327774434155
NKTR,43.06148828739708
NLK,2.154576946680296
NLN,304.09559016492193
NME1,21722.558326112634
NME2,5458.265822534386
NME3,6.6219916600348645
NME4,5.314404495071524
NME6,0.7516030170994086
NME7,1.8239011385112234
NMNAT1,4.160462887258222
NMNAT2,0.12451278809806555
NMNAT3,0.7676437226316128
NMRK1,4.284063131163264
NMT1,155.31375650565286
NMT2,3.6957982852732774
NNMT,0.10573420732362762
NNT,11.2947570544674
NOL9,9.736748604856102
NOS1,3.4623460895328915
NOS2,0.0012085398280794622
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.025944664338474258
NOX1,0.0012085398280794622
NOX3,0.09198887034239282
NOX4,0.06663605771804156
NOX5,0.044440084639368736
NPAS2,27.702574567148165
NPC1,6.819569661695383
NPC1L1,0.00946542537209432
NPR1,0.9851869141608479
NPR2,0.08765812672529273
NQO1,269.11680504314563
NQO2,45.48500984956383
NR1D1,0.4702484437004358
NRF1,1.4460172369847795
NSD1,2.3461235390571296
NSD2,0.25452110811363865
NSD3,49.104119895929585
NSDHL,885.7791019956074
NSF,104.72785760473859
NT5C,58.49799409503932
NT5C1A,0.002029811091378691
NT5C1B,0.02007224190213457
NT5C1B-RDH14,0.037698419756150243
NT5C2,236.09126155727452
NT5C3A,13.382019929613225
NT5DC3,5.252392584762339
NT5E,0.3176653757782216
NT5M,0.5481595811708007
NTAN1,0.5781498517164463
NTRK1,0.017265508676909843
NTRK2,0.46458254434257873
NTRK3,0.0004980674539427328
NUAK2,8.57715589045217
NUDT10,0.002029811091378691
NUDT11,0.017265508676909843
NUDT12,2.1704024081541435
NUDT2,6.566494528188335
NUDT3,7.8828644488625095
NUDT4,18.97018419328274
NUDT5,310.85444530514104
NUDT9,10.909145696187704
OARD1,7.7422139887932415
OAT,508.90838516373384
OBSL1,0.26338375502043126
OCRL,7.038867368910413
ODC1,14.46871825366342
OGA,52.482004229110395
OGDH,187.27060251014436
OGT,68.91395047273109
OLAH,0.002029811091378691
OPLAH,3.322682965617764
OTC,0.011950916950157407
OTUD5,11.425407860929079
OXCT1,3.476941731831481
OXCT2,0.18218747004928987
OXSM,5.933276092238685
OXSR1,26.41220143689867
P4HA1,25.88080561193092
P4HA2,52.50209423253995
P4HA3,0.2271188603558476
P4HB,1059.406756015909
PADI1,0.5806286647163438
PADI2,4.201575223450408
PADI3,0.043575533228408944
PADI4,0.0029324713038211695
PADI6,0.3354345050980549
PAFAH1B2,622.1538467216487
PAFAH1B3,356.6030544596162
PAFAH2,1.398069780753533
PAH,0.0012085398280794622
PAICS,662.0918280425863
PAK1,22.30932481832733
PAK2,102.09849519908808
PAK3,1.5979742121081586
PAK4,1.120139936870944
PAK5,0.1843105272396382
PAK6,6.430708111321002
PAM,0.1304723700936373
PAN2,16.52274037108578
PANK1,1.9280063879716514
PANK2,4.051263490998182
PANK3,9.33759875765744
PANK4,12.389501041260782
PAOX,0.8428302182123437
PAPOLA,14.429832350554685
PAPOLB,0.003379747593524929
PAPOLG,1.759886486678934
PAPSS1,17.190040928755987
PAPSS2,25.446556353109795
PARP1,222.9278898623937
PARP10,2.825379685556198
PARP11,1.1824986823400265
PARP12,1.8654181421982328
PARP14,12.406870524549833
PARP15,0.003900922589415884
PARP16,1.1307237048496068
PARP2,25.097735561073996
PARP3,15.69670906344864
PARP4,1.678355357216005
PARP6,19.697357677691564
PARP8,1.4052686800639012
PARP9,16.29501705295957
PARS2,1.6026091073082451
PASK,7.643080401651035
PBK,14.566090255433442
PC,43.71879642724009
PCBD1,105.47395913757802
PCBD2,10.141306791599115
PCCA,8.996087525994204
PCCB,14.23176231870442
PCK1,0.31657172263754174
PCK2,6.890802585074208
PCMT1,542.4711512388136
PCYOX1,41.14460136957967
PCYT1A,20.173647548193852
PCYT1B,0.01589771802177715
PCYT2,21.508201609100382
PDE10A,1.0186399882572734
PDE11A,0.0049252516461166795
PDE1A,0.0004980674539427328
PDE1B,0.0004980674539427328
PDE1C,0.00599851098850304
PDE2A,0.11399752715400595
PDE3A,0.0004980674539427328
PDE3B,0.998538897214247
PDE4A,0.10573420732362762
PDE4B,4.376124107280979
PDE4C,0.6376489639406443
PDE4D,3.188593846125274
PDE5A,0.4617552234554963
PDE6A,0.007115518866598108
PDE6B,0.002029811091378691
PDE6C,0.08374413887012784
PDE6H,0.003900922589415884
PDE7A,4.800285351555263
PDE7B,0.003900922589415884
PDE8A,26.044061009725617
PDE8B,0.05572957651097384
PDE9A,6.265592851923941
PDF,8.263198465592613
PDGFRA,0.04698104008338073
PDGFRB,0.03693845505331104
PDHA1,756.0049748022057
PDHA2,8.963593332760542
PDHB,59.29079720765415
PDHX,15.951937728096004
PDIA2,0.5510944075450858
PDIA3,3444.416894150462
PDIA4,1844.3585199732597
PDIA5,55.762238964158456
PDIA6,1410.3762943557529
PDK1,0.3499951392278357
PDK2,10.730559823584553
PDK3,2.4753258990962705
PDK4,0.39233305752275904
PDP1,1.8626553596938247
PDP2,1.5767119982307451
PDPK1,0.9294380070010412
PDPR,5.3674804114204
PDXK,134.90770609165207
PDXP,31.729492601298784
PDZD4,0.2222892980630671
PEAK1,7.867831841678341
PECR,323.5448991200385
PEMT,14.714630061820902
PEPD,33.95731229479072
PEX11A,0.5452281770012783
PFAS,350.62895499407574
PFKFB1,0.040227126094991815
PFKFB2,2.1506245311753096
PFKFB3,8.550450615570842
PFKFB4,1.632317887011482
PFKL,73.72195195628896
PFKM,10.848516896319852
PFKP,715.8489760864634
PGAM1,686.9745908173688
PGAM2,0.018657360077442585
PGAM5,143.59414155746796
PGAP1,0.04698104008338073
PGD,3475.7799730411316
PGGHG,2.138776790531023
PGK1,713.7506836010433
PGK2,23.296392096478
PGLS,525.039506523864
PGLYRP1,0.03693845505331104
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.0004980674539427328
PGM1,233.85817527244413
PGM2,108.03997477318116
PGM2L1,0.45048376871396806
PGM3,206.30336970202427
PGP,72.25489337864319
PGS1,11.482314548108466
PHEX,0.1527543770579238
PHGDH,1030.1298264144043
PHKA1,0.1901983900579448
PHKA2,11.836503508055458
PHKB,13.77771208574176
PHKG1,0.3150635594617222
PHKG2,18.583550236878143
PHLPP1,0.0936009802006908
PHLPP2,1.5178670442196458
PHOSPHO1,0.6165063283409479
PHPT1,72.85193757086397
PHYH,8.051810144783481
PHYKPL,6.126234345167335
PI4K2A,0.7592960677637781
PI4KA,1.6962612776212957
PI4KB,0.8078518526542251
PIGA,3.340072087906532
PIGB,3.047193582261734
PIGC,10.506661461421054
PIGF,6.596753066755466
PIGG,13.505772053107304
PIGH,10.139499237355727
PIGK,13.535273408661359
PIGL,14.331081035848094
PIGM,0.8345465644744644
PIGN,8.753864239701421
PIGO,16.57823652658493
PIGP,5.918489116383127
PIGQ,21.508201609100382
PIGS,30.777952187824447
PIGT,4.558850445938994
PIGU,0.7869086545768131
PIGV,1.2946051744544482
PIGW,0.3354345050980549
PIGX,1.5640044907933899
PIGY,0.3354345050980549
PIGZ,0.6988954654711736
PIK3C2A,1.8379675286379695
PIK3C2B,2.627519353114145
PIK3C2G,0.0029324713038211695
PIK3C3,0.3308531753579863
PIK3CA,1.4595154422216081
PIK3CB,0.9852679553895644
PIK3CD,0.7237317493831227
PIK3CG,0.0004980674539427328
PIK3R1,0.9245252420663503
PIK3R2,11.43109575438795
PIK3R3,7.146513086846575
PIK3R4,29.970061948513813
PIK3R5,0.011950916950157407
PIKFYVE,3.5458593596754793
PIM1,0.8249148117047902
PIM2,3.9923796305462167
PIM3,14.158016047879903
PIN1,1201.798292990338
PIN4,14.720640496691468
PINK1,5.141816068263927
PIP4K2A,7.716099210708233
PIP4K2B,0.3354345050980549
PIP4K2C,21.619253477096027
PIP5K1A,0.7728817884472646
PIP5K1B,0.0032584857573564655
PIP5K1C,6.804326491410412
PIP5KL1,0.5865755827836081
PIPOX,0.09560062771124699
PISD,1.4528883682482334
PJA1,8.979894557420513
PJA2,25.317947822848698
PKLR,11.218886523856392
PKM,1121.891666891486
PKMYT1,46.493282965542605
PKN1,14.552551059779324
PKN2,6.368102327712113
PKN3,8.31623150364059
PLA2G10,0.05572957651097384
PLA2G12A,1.6865241681664953
PLA2G12B,1.1304561412675453
PLA2G15,5.17529132960838
PLA2G16,2.7686813420590406
PLA2G1B,0.00599851098850304
PLA2G2A,7.81967631805218
PLA2G2C,0.3354345050980549
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.1077872833352114
PLA2G4A,0.07194464315057654
PLA2G4B,1.816823404064917
PLA2G4C,0.2417414803170202
PLA2G4D,0.0004980674539427328
PLA2G4E,0.002029811091378691
PLA2G4F,0.04527130323797802
PLA2G5,0.08450148530759376
PLA2G6,6.900991875828535
PLA2G7,0.9399122888957062
PLB1,0.9059119987291454
PLCB1,0.4532959317377386
PLCB2,0.4032732486541676
PLCB3,1.6764185791743722
PLCB4,3.794490502335296
PLCD1,1.7485467377069421
PLCD3,17.009992607066724
PLCD4,0.598508871665251
PLCE1,0.2271188603558476
PLCG1,2.6680073065989434
PLCG2,7.804967809348103
PLCH1,0.09161060492390276
PLCH2,0.018657360077442585
PLCL1,0.002029811091378691
PLCL2,0.022967458446311456
PLCXD2,0.6681191527543565
PLCZ1,0.07175189323406331
PLD1,0.4589316723333498
PLD2,9.484804573511274
PLD3,22.85267108645459
PLD4,0.0049252516461166795
PLD6,2.4350865594491875
PLG,0.0029324713038211695
PLIN1,0.003900922589415884
PLIN2,0.03693845505331104
PLIN3,28.56788705729079
PLIN4,0.11608431783634358
PLK1,14.357038162719823
PLK2,51.57171818174892
PLK3,2.710360927900153
PLK4,10.21714371434439
PLOD1,47.004053662892346
PLOD2,8.126287889220656
PLOD3,16.666254554976582
PLPBP,49.127570295365615
PLPP1,2.487992400304541
PLPP2,27.330564350626243
PLPP3,48.230391215465005
PLPP4,0.03693845505331104
PLPP5,14.546555659456416
PLPP6,0.9951972295216414
PLPP7,0.003900922589415884
PLPPR2,7.606627868828013
PLPPR3,0.013239049821824455
PLPPR4,0.0012085398280794622
PLPPR5,0.012456429933028047
PLTP,0.2271188603558476
PLXNB3,1.858826539249382
PMM1,3.570042724932846
PMM2,195.12649163377213
PMPCA,78.85098073881534
PMVK,149.0588125611658
PNCK,0.6650582275162272
PNKP,33.2680869628383
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.0004980674539427328
PNMT,0.00946542537209432
PNP,7373.823006387922
PNPLA2,18.186072954448633
PNPLA3,1.2558195550738156
PNPLA4,14.907228804520742
PNPLA6,1.032442854839314
PNPLA7,0.04189403407695107
PNPLA8,5.391611025830064
PNPO,18.230144415569892
PNPT1,6.548415177730201
POLA1,4.108268737815695
POLA2,6.763982579129318
POLB,17.48745030543176
POLD1,4.933285406789395
POLD2,21.857081417213234
POLD3,0.9953986698297748
POLD4,13.783636927786427
POLE,0.954524258769748
POLE2,6.723155505592731
POLE3,75.16211421442848
POLE4,9.672066858326284
POLG,20.967807351669055
POLG2,8.23670972208428
POLH,7.218474154477801
POLI,3.0642582861502006
POLK,7.951821132982682
POLL,7.378373137962009
POLM,4.037658234913683
POLN,0.4336915432654978
POLQ,6.662417054214818
POLR1A,2.7795725534030846
POLR1B,1.6022647113453152
POLR1C,48.829165129329986
POLR1D,83.89363149729228
POLR1E,23.949189253507708
POLR2A,4.413759945308419
POLR2B,20.396836348687184
POLR2C,106.16026134898577
POLR2D,31.748128734649498
POLR2E,230.9618060612437
POLR2F,148.0992391661625
POLR2G,46.04547943488246
POLR2H,584.5665773396232
POLR2I,52.16485934968944
POLR2J,29.329845185596728
POLR2K,58.355811679323274
POLR2L,286.24860306675237
POLR3A,0.4378698857059757
POLR3B,1.8160562003289742
POLR3C,0.6713023333132868
POLR3D,7.653502385606788
POLR3E,21.540850975537108
POLR3F,2.0601593105042313
POLR3G,2.3457041621546044
POLR3GL,12.842820621545878
POLR3K,23.912736707065385
POLRMT,14.052924813657924
POMGNT1,28.762509304934763
POMT1,11.277739832991267
POMT2,8.337465410573904
PON3,9.564900186546879
POR,452.99908989078193
PPA1,1387.5716599514549
PPA2,274.2329569615363
PPARA,1.816823404064917
PPAT,24.334062211562387
PPCDC,8.786077230036792
PPCS,71.71547258992112
PPEF1,0.025156563074480973
PPEF2,0.0004980674539427328
PPIA,4129.317180633511
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,2621.516671229374
PPIC,52.319926618702404
PPID,917.199987452552
PPIE,18.688236047043425
PPIF,316.19997179211987
PPIG,20.6212556866466
PPIH,3576.8280182629796
PPIL1,124.79879076020048
PPIL2,1.3690143017760814
PPIL3,60.2734037783255
PPIL4,4.25972276707695
PPIL6,2.983386843330224
PPIP5K1,3.776609967209443
PPIP5K2,14.360966095219402
PPM1A,2.8097137384768285
PPM1B,98.58023333404545
PPM1D,3.414195639479601
PPM1E,0.021509223287277134
PPM1F,18.858813611397167
PPM1G,30.687743288458513
PPM1K,0.530622854594488
PPM1M,2.9198763004121635
PPOX,1.9357269198535372
PPP1CA,354.04671241858983
PPP1CB,312.67008087366276
PPP1CC,118.94050363587476
PPP1R1A,0.0049252516461166795
PPP1R1B,0.002029811091378691
PPP1R2,37.66693043106525
PPP1R3A,0.06646892507772041
PPP1R3B,15.112461075708548
PPP1R3C,0.00599851098850304
PPP2CA,329.6157564572228
PPP2CB,37.684910574731944
PPP2R1A,553.7533708485836
PPP2R1B,64.70491897020777
PPP2R2A,197.19064563230506
PPP2R2B,0.0029324713038211695
PPP2R2C,2.7311585511815415
PPP2R3A,3.9336845390639326
PPP2R3B,4.650157128487426
PPP3CA,147.7544967145858
PPP3CB,14.702610798029028
PPP3CC,12.129598132802915
PPP3R1,116.31058104395642
PPP3R2,0.0004980674539427328
PPP4C,99.64624130833997
PPP5C,86.43189174204893
PPP6C,119.85819678333402
PPT1,4.275270547112457
PPT2,11.170094272147916
PPWD1,21.56222022119123
PRAG1,0.3354345050980549
PRDX1,26901.05797319127
PRDX2,7354.477835047361
PRDX3,217.66170068292342
PRDX6,856.440863661111
PREP,57.98542842503178
PRKAA1,40.770035654601855
PRKAA2,0.38688769309381726
PRKAB2,2.7311585511815415
PRKACA,533.5771358463533
PRKACB,17.90647696592427
PRKACG,5.25292276820224
PRKAG2,9.023089932747437
PRKAR1A,23.752359993959654
PRKAR1B,6.161009827609456
PRKAR2A,33.48955508823137
PRKAR2B,0.6080975331977467
PRKCA,2.6978990195358046
PRKCB,0.17758658984759743
PRKCD,1.6521096451282336
PRKCE,1.011929924525019
PRKCG,0.00827223909948085
PRKCH,0.16619831265270407
PRKCI,10.402223592300833
PRKCQ,0.04189403407695107
PRKCSH,517.4820379580658
PRKCZ,14.648550633579664
PRKD1,0.2468985214816446
PRKD2,18.286841872480654
PRKD3,29.690873669111035
PRKDC,4.201938986647449
PRKG1,0.0012085398280794622
PRKG2,0.021509223287277134
PRKN,0.022967458446311456
PRKX,7.695221252149935
PRKY,0.002029811091378691
PRODH,55.83563684585757
PRODH2,0.007115518866598108
PRPF19,486.93498057978155
PRPF4,308.9101256390059
PRPF4B,46.32989920552618
PRPS1,1162.8118991752501
PRPS1L1,0.0049252516461166795
PRPS2,28.096437091549777
PRRT2,0.10984892226756482
PSAP,38.64283272148724
PSAT1,3400.585654869527
PSKH1,11.136147775038097
PSKH2,0.11813839957802594
PSPH,1339.4046283074292
PSPHP1,0.3354345050980549
PTDSS1,60.28622095207999
PTDSS2,18.74813270575449
PTEN,8.831597076942982
PTGDS,0.6467574015433551
PTGES,365.0123249146497
PTGES2,177.5340215064493
PTGES3,5569.529824591609
PTGIS,0.12463902073335643
PTGR1,267.35849208525053
PTGS1,5.8874357582040195
PTGS2,0.0004980674539427328
PTK2,8.325280506698945
PTK2B,1.0794606753776639
PTK6,0.04698104008338073
PTK7,2.8809995045428445
PTP4A2,1.8799247166023683
PTP4A3,1.993844081561922
PTPDC1,3.0258919775764324
PTPMT1,76.12603666014566
PTPN1,22.957485957950116
PTPN11,24.47505721335941
PTPN12,2.0889122615295475
PTPN13,22.13037649113767
PTPN14,20.417522049961715
PTPN18,19.915382168579683
PTPN2,30.82547786946612
PTPN21,1.2138040611329894
PTPN22,0.022967458446311456
PTPN23,7.219159897045785
PTPN3,6.017220490849887
PTPN4,3.1972082909886796
PTPN5,1.7447703769255343
PTPN6,20.443346116740035
PTPN7,0.00599851098850304
PTPN9,0.3415338439940418
PTPRA,0.14282154804643143
PTPRB,0.395061946648146
PTPRC,0.014555135818233497
PTPRD,0.0029324713038211695
PTPRE,0.3098739785223136
PTPRF,89.84165276249834
PTPRG,6.13119964237749
PTPRH,0.4170399265017012
PTPRJ,28.12412202440676
PTPRK,31.297122571830876
PTPRM,2.0797533895545754
PTPRN,0.061853468928307634
PTPRN2,0.12451278809806555
PTPRO,0.0012085398280794622
PTPRQ,0.0004980674539427328
PTPRR,0.007115518866598108
PTPRS,30.922098441019944
PTPRT,0.0049252516461166795
PTPRU,14.576538046109974
PTPRZ1,0.5806286647163438
PTRH1,4.992747543668277
PTRH2,1142.9120645161006
PTS,21.999071310521554
PUS1,17.89391052436008
PXDN,0.012243021492274915
PXDNL,0.0012085398280794622
PXYLP1,2.722835342658741
PYCR1,68.39320428982346
PYCR2,326.1752687991189
PYCR3,13.41735232377484
PYGB,130.13037797915717
PYGL,217.03465082068652
PYGM,0.12028245339723916
PYURF,19.94106646950835
QARS,415.3025755719235
QDPR,451.33595991274393
QPCT,0.010692401367522855
QPRT,77.17254714939226
QTRT1,42.280679915276494
QTRT2,15.914980340174997
RAD1,4.778268805431429
RAD18,5.2904215469576
RAD9A,14.068680000025855
RAF1,0.5111554553642959
RAG1,0.01589771802177715
RALBP1,20.095323616281643
RARS,396.8273428360868
RARS2,9.44554340881921
RBBP6,0.7961928947269187
RBKS,7.679570882873474
RBP1,1966.6500790119353
RBP2,1.269893630445755
RBP4,0.12877470027171337
RCHY1,24.764537921333698
RCL1,10.194325959358771
RDH10,9.386611550065707
RDH11,250.57011494274806
RDH12,0.2816737379848696
RDH13,14.564252187208254
RDH14,14.131772769825394
RDH16,0.017265508676909843
RDH5,0.530622854594488
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,1.931865812941399
RET,0.027462273759854706
REV3L,7.7422139887932415
RFC5,112.05453909226212
RFK,26.2120054267296
RFWD3,27.323685628530363
RGL1,0.027462273759854706
RHAG,0.12239363538725856
RHBG,0.17073385212953424
RHCG,0.587640410203488
RING1,24.408271880321674
RIOK1,1.0585521034080878
RIOK2,0.32636914917559035
RIOK3,12.644783273542203
RIPK1,2.773288794856374
RIPK2,10.748876442268058
RIPK3,0.06407122421607248
RIPK4,52.712101579875366
RIPOR1,3.107010671954625
RNF103,3.5018508994941193
RNF115,0.3354345050980549
RNF123,9.610596565752626
RNF125,0.07036340305567562
RNF126,33.71882494059127
RNF128,0.22536477082930026
RNF13,8.279100607354682
RNF130,4.197002836179
RNF133,0.017265508676909843
