A4GALT,3.23546230240091
A4GNT,0.0037483297676075044
AACS,35.04822634926477
AADAC,0.0003490600853319943
AADAT,4.7842922159613
AAK1,22.123884686838394
AANAT,0.005487360668542739
AARS,521.4300466580353
AARS2,3.538478442582064
AASDH,1.9098382739456818
AASDHPPT,10.740064587976839
AASS,1.8414482658828817
AATK,0.005487360668542739
ABAT,0.013746261812233363
ABCA1,2.7791557205023896
ABCA3,2.6254127003549423
ABCA4,0.0003490600853319943
ABCA8,0.0003490600853319943
ABCB1,3.674543726975736
ABCB11,0.0037483297676075044
ABCB4,0.0003490600853319943
ABCB6,0.27608831729538696
ABCC1,0.6125464887614344
ABCC11,0.006414062433126673
ABCC2,10.390031748397705
ABCC3,0.079194099711973
ABCC4,14.111779736587216
ABCC5,3.560692327620131
ABCC8,0.05536502372092665
ABCC9,0.004597614810889984
ABCD1,2.013555940044235
ABCD2,0.008367477090583941
ABCD3,75.46997944000437
ABCG2,0.5723686660178937
ABCG5,0.0003490600853319943
ABCG8,0.026673876708283938
ABHD12,48.62376081517448
ABHD5,5.1120201264815615
ABHD6,1.1027332337764548
ABL1,13.485814081183165
ABL2,6.9044103399708785
ABO,0.0021904956793324473
ACAA1,8.603768462254457
ACAA2,33.36678432432216
ACACA,0.3354345050980549
ACACB,0.578055756485627
ACAD10,4.196123354177044
ACAD11,0.8431520326582157
ACAD8,22.003775346177036
ACAD9,146.66916130923315
ACADL,2.0884998888909356
ACADM,24.897079900247316
ACADS,2.05619373883467
ACADSB,39.94342659005691
ACADVL,514.7364644383213
ACAT1,74.50725602350725
ACAT2,62.75518437096257
ACE,0.0037483297676075044
ACE2,0.0003490600853319943
ACER1,0.16791837461055348
ACER2,0.18967397697167523
ACER3,4.746088452857029
ACHE,0.011517379796921452
ACLY,216.84789273341863
ACMSD,0.0014962931464896627
ACO1,18.61103353367721
ACO2,13.313519350321371
ACOT1,1.7065319704256887
ACOT11,0.5301610112448638
ACOT12,0.09846384054416166
ACOT13,4.81299424071418
ACOT2,10.837513737599155
ACOT4,0.016067721225472995
ACOT6,0.009586111032012986
ACOT7,71.72742862431619
ACOT8,14.280289779222997
ACOX1,2.81539616238683
ACOX2,0.04628043528796174
ACOX3,5.4993270566349
ACP1,7874.882519439058
ACP2,5.423635053626273
ACP4,0.0036202735317779565
ACP5,0.08805369348656993
ACP6,5.551547221161236
ACP7,0.0014962931464896627
ACPP,0.0037483297676075044
ACSBG1,0.012619746052946397
ACSBG2,0.0021904956793324473
ACSF2,6.075235064962706
ACSF3,3.6230719185176894
ACSL1,0.38516660856299695
ACSL3,14.622476807212188
ACSL4,6.238057560702824
ACSL5,1.5763915131923274
ACSL6,0.0014962931464896627
ACSM1,0.03932377947094474
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,1.1027332337764548
ACSM4,0.0003490600853319943
ACSM5,0.38590455571506443
ACSS1,0.020961175643950797
ACSS2,9.076074667736574
ACSS3,0.06385326876256489
ACVR1,3.278963383379999
ACVR1B,4.509032391224666
ACVR1C,0.0029439750121451245
ACVR2A,0.35454865298193056
ACVR2B,0.1746605981042422
ACVRL1,0.4832010043910329
ACY1,101.4101227405184
ACY3,0.08521334504856215
ACYP1,16.923675257808885
ACYP2,1.4667916837429191
ADA,51.05056564396721
ADCY1,0.0003490600853319943
ADCY10,0.0014962931464896627
ADCY2,0.12882048009940458
ADCY3,14.581068701021806
ADCY4,0.10631598126848664
ADCY5,0.0014962931464896627
ADCY6,2.2805753941471454
ADCY7,0.028851924931235527
ADCY8,0.0008744224429571487
ADCY9,2.356617118477091
ADH1A,15.260920881477592
ADH1B,6.10177814305556
ADH1C,0.3354345050980549
ADH4,3.1026068878428408
ADH5,711.2820713590066
ADH6,0.037315369246428046
ADH7,0.11332845673771044
ADHFE1,0.16203831581261935
ADI1,26.449584614690266
ADK,59.87838293055867
ADO,7.511148843890775
ADPGK,46.72949222540831
ADPRH,0.025335088807086226
ADSL,793.1146209010283
ADSS,116.24030922725008
ADSSL1,0.047819496834788436
AFMID,13.993493322922763
AGA,106.01338715251065
AGK,6.4376873961740735
AGL,0.21229340317922094
AGMAT,0.0021904956793324473
AGPAT1,6.711505279827391
AGPAT2,6.592370087169104
AGPAT3,9.611165067902173
AGPAT4,0.3305629823157715
AGPAT5,10.384250838387164
AGPS,21.527963436634565
AGT,0.0029439750121451245
AGXT,0.0008744224429571487
AGXT2,0.07273189725255508
AHCY,12637.807087975305
AHCYL1,22.431659864579267
AHCYL2,0.776144159601202
AICDA,0.02482950424965265
AK1,264.1176343364177
AK2,2565.2505066482595
AK3,5.69804404674237
AK4,1135.6900556029307
AK5,0.17254083264712658
AK7,0.14965275777628956
AKR1A1,195.18620082570592
AKR1B1,0.3697799146167589
AKR1B10,0.02482950424965265
AKR1B15,0.0003490600853319943
AKR1C1,0.15788303003093254
AKR1C2,0.04628043528796174
AKR1C3,0.06551727998229585
AKR1C4,0.0008744224429571487
AKR1C8P,0.3354345050980549
AKR1D1,0.0008744224429571487
AKR7A2,178.50106404681293
AKR7A3,0.08094749433161152
AKT1,3.770198178981251
AKT2,2.2058387736528067
AKT3,9.092856817909665
ALAD,73.00294267137772
ALAS1,34.16177776981198
ALAS2,0.0014962931464896627
ALB,0.013746261812233363
ALDH18A1,204.9741212078548
ALDH1A1,350.5017343157931
ALDH1A2,0.013746261812233363
ALDH1A3,0.04173881733376911
ALDH1B1,6.76875870151584
ALDH1L1,0.08805369348656993
ALDH1L2,0.0029439750121451245
ALDH2,0.8041802954845384
ALDH3A1,0.014895896232150296
ALDH3A2,107.60845469203626
ALDH3B1,4.386950792298418
ALDH3B2,0.0014962931464896627
ALDH4A1,3.8842937142736735
ALDH5A1,0.21609659648194224
ALDH6A1,0.27608831729538696
ALDH7A1,178.7912286356766
ALDH9A1,491.7376276531377
ALDOA,19927.632235603014
ALDOB,21.84377346574432
ALDOC,0.108319225615368
ALG1,18.225740957799637
ALG10,3.542918491729345
ALG11,1.5778237899074394
ALG12,3.5118668574634566
ALG13,22.794646910398413
ALG14,0.7095287613946514
ALG1L,0.5320291266410132
ALG1L2,0.3354345050980549
ALG2,43.02261886140758
ALG3,1.9021583576895509
ALG5,26.844776748869528
ALG6,3.123030935010404
ALG8,32.46169395677171
ALG9,10.21694857821491
ALK,0.0014962931464896627
ALLC,0.09874098907430014
ALOX12,0.017260896012321055
ALOX12B,0.1630395711428963
ALOX15,0.418087264859336
ALOX15B,0.0008744224429571487
ALOX5,0.010440316115259286
ALPG,0.050934153993808726
ALPI,0.09522613776587274
ALPL,0.2205812953282662
ALPP,0.3025136371194755
AMACR,82.21460316904837
AMD1,46.790623870143094
AMDHD1,0.06551727998229585
AMDHD2,10.558020354662494
AMFR,0.33345734661202936
AMHR2,0.013746261812233363
AMN,0.012619746052946397
AMPD1,0.11167496795558433
AMPD2,32.966138731837944
AMPD3,3.211759367081247
AMT,0.22508846451332892
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0037483297676075044
AMY2B,0.016067721225472995
ANAPC11,121.11525977151538
ANGPTL4,42.75459011547196
ANKRD1,80.64948805421109
ANPEP,0.012619746052946397
ANXA3,4.8957815386728765
AOAH,0.004597614810889984
AOC1,0.0008744224429571487
AOC2,0.1121117805286681
AOC3,0.028851924931235527
AOX1,23.227921465544846
APOA1,12.952897432165507
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,1.4927272133171663
APOC1,2.3928491826788774
APOC2,0.005487360668542739
APOC3,46.87519708233557
APOE,0.06385326876256489
APRT,683.0757126612293
AQP1,0.006414062433126673
AQP10,0.0037868645526527175
AQP2,2.053743019254548
AQP3,0.006414062433126673
AQP4,0.01970829613815915
AQP5,0.0014962931464896627
AQP7,0.0003490600853319943
AQP8,0.0797973813681842
AQP9,0.6662584988824668
ARAF,0.7426405734616337
ARCN1,369.9169763779231
ARG1,0.007374884526474344
ARG2,8.405614334358864
ARSA,7.379146257062885
ARSB,3.296648441242629
ART1,0.0029439750121451245
ART3,0.22017281728277502
ART4,0.008367477090583941
ART5,0.025214165732571663
AS3MT,0.007374884526474344
ASAH1,47.238444824874485
ASAH2,0.058925205727645744
ASH1L,0.00955403178235371
ASL,317.08786778186857
ASMT,0.0566304971118221
ASNS,795.4323066799861
ASPA,4.1554543647675315
ASPG,0.2264884518135772
ASPH,598.120496927013
ASRGL1,13.714319161084168
ASS1,1.2729342727677508
ATE1,5.077885376493175
ATIC,1818.2948448348948
ATM,1.5395046046150525
ATP10A,9.025773878287888
ATP11A,4.452584960319515
ATP11C,3.3226064381993172
ATP1A1,66.82980841241658
ATP1A2,0.007374884526474344
ATP1A3,0.0261537973156312
ATP1A4,8.854064531433167
ATP1B1,61.87613770000462
ATP1B2,0.0008744224429571487
ATP1B3,66.48987374852888
ATP1B4,0.020317090524169256
ATP2B1,5.196586857481435
ATP2B2,0.0003490600853319943
ATP2B3,3.8082211325943556
ATP2B4,25.486127387011198
ATP4A,3.7675709576044514
ATP4B,0.2703572249398832
ATP5F1A,429.2357230193596
ATP5F1B,961.998186174216
ATP5F1C,351.58441767678164
ATP5F1D,50.232164556064035
ATP5F1E,34.81350220931871
ATP5MC1,283.715735542617
ATP5MC2,645.6672155774661
ATP5MC3,267.0844087480588
ATP5ME,656.0632177816943
ATP5MF,805.8935629078827
ATP5MG,253.7490045213085
ATP5MGL,0.010440316115259286
ATP5PB,327.9162629643027
ATP5PD,406.523065581274
ATP5PF,278.7316094900811
ATP5PO,262.9781325563371
ATP5S,0.3354345050980549
ATP6V0A1,1.204795528412383
ATP6V0A2,0.4828950378447355
ATP6V0A4,0.03301704778851662
ATP6V0B,97.80254693454627
ATP6V0C,176.49166018403764
ATP6V0D1,204.60384473276852
ATP6V0D2,0.0003490600853319943
ATP6V0E1,114.69684849762726
ATP6V1A,48.12667730763657
ATP6V1B1,0.0029439750121451245
ATP6V1B2,188.03863904778882
ATP6V1C1,24.44377343416717
ATP6V1C2,0.2928360646586215
ATP6V1D,53.93321303473788
ATP6V1E1,147.5333691881522
ATP6V1E2,2.6543341912046996
ATP6V1F,30.156828860098088
ATP6V1G1,32.45145665443928
ATP6V1G2,0.0302249464409665
ATP6V1G3,0.2330917175245828
ATP6V1H,9.518089320424503
ATP7A,0.8504140514574523
ATP7B,2.9350135992790203
ATP8A1,0.012619746052946397
ATP8B1,22.024507130399883
ATP8B2,8.664540648145172
ATR,0.07109737133163357
AUH,0.9170987089381413
AURKA,1.2748909905994044
AURKB,26.826380971045214
AURKC,0.09713765552790904
AWAT1,0.0633604788899994
AWAT2,0.007374884526474344
AXL,0.38744576174972906
AZIN2,1.069502280521637
B3GALNT1,0.09166099886353585
B3GALNT2,5.3366981320404925
B3GALT1,0.07571582262125927
B3GALT2,0.0003490600853319943
B3GALT4,0.007374884526474344
B3GALT5,0.8379180863314429
B3GALT6,5.180149196079045
B3GAT1,0.15193154024453412
B3GAT2,0.02223269802331203
B3GAT3,23.601881781208768
B3GLCT,1.262172324781761
B3GNT2,7.570985293452849
B3GNT3,0.0029439750121451245
B3GNT4,0.26427553358308353
B3GNT5,0.2856288692079083
B3GNT6,0.0014962931464896627
B3GNT7,0.0029439750121451245
B3GNT8,0.0003490600853319943
B3GNT9,0.079194099711973
B3GNTL1,3.0243920197075704
B4GALNT1,14.518279788005778
B4GALNT2,0.047819496834788436
B4GALNT3,0.0037483297676075044
B4GALNT4,0.0316134374476553
B4GALT1,19.747044773900573
B4GALT2,38.18822716588477
B4GALT3,14.776135453326987
B4GALT4,22.981771970561937
B4GALT5,47.88908737821531
B4GALT6,6.8104273261178685
B4GALT7,11.401813762656078
B4GAT1,24.25447702695213
BAAT,0.0014962931464896627
BARD1,2.2805753941471454
BBOX1,0.0008744224429571487
BCAP31,1463.8146220349283
BCAT1,27.43452108642585
BCAT2,15.613782993877619
BCHE,0.0037483297676075044
BCKDHA,1.694284694553542
BCKDHB,4.340216017336746
BCKDK,58.43483493278765
BCO1,1.3350810014909658
BCR,0.20101112590051207
BDH1,0.2808486593960278
BDH2,2.4738468020486217
BHMT,9.628605885429819
BHMT2,0.141990334656717
BIRC6,5.361445644152118
BLK,0.06541959940621507
BLVRA,878.9469531162018
BLVRB,1069.5573100290137
BMP1,2.7082507589536964
BMP2K,0.2237246183567649
BMPR1A,4.598762512134059
BMPR1B,0.09898038376578468
BMPR2,6.930572682968759
BMX,0.0003490600853319943
BPGM,4.578381789320343
BPNT1,18.033561944606575
BRAF,2.232866139573024
BRAP,0.16083562124428694
BRPF1,2.9689849567836157
BRSK1,1.0266783195332037
BRSK2,0.011517379796921452
BSCL2,38.46690108998669
BSG,55.78873279265412
BTD,6.044842639450139
BUB1,32.44640616610144
BUB1B,1.0620318310761032
C1GALT1,41.442864769130814
CA1,0.3354345050980549
CA12,0.012619746052946397
CA13,10.322866037675977
CA14,0.0316134374476553
CA2,0.009389855243067902
CA3,0.6327595504976118
CA4,0.5954040821098942
CA5A,0.08417582761312976
CA5B,0.14515303331579052
CA6,0.05250936209565334
CA7,0.1495136882661207
CA8,0.0037483297676075044
CA9,0.44286429875319383
CAD,95.38029547680412
CALM1,389.9989503382973
CAMK1,0.02617407500594605
CAMK1D,2.453535503532136
CAMK1G,0.2849623897949523
CAMK2A,2.664755225509474
CAMK2B,0.0003490600853319943
CAMK2D,117.53911158788775
CAMK2G,9.362079421767662
CAMK4,5.034430152539407
CAMKK1,2.7499051653349347
CAMKK2,8.056161250636736
CANT1,45.225208256307226
CARM1,5.7465641613910705
CARNS1,0.0037483297676075044
CARS,32.08002997268501
CARS2,10.267409067672734
CASK,21.021808570362573
CAT,56.83184072175847
CBLC,0.0014962931464896627
CBLL1,4.856126045856993
CBLL2,0.0003490600853319943
CBR1,108.75589875680897
CBR3,178.96613451253953
CBR4,44.10002847086442
CBS,22.066221352792763
CBSL,22.066221352792763
CBX1,234.80002371294097
CCNB1IP1,16.18488337352958
CD36,0.010440316115259286
CD38,0.0003490600853319943
CDA,3.3107732961770644
CDC14A,0.8504140514574523
CDC14B,1.433827665330077
CDC25A,4.860924287601718
CDC25B,49.875136506322
CDC25C,6.941044409598213
CDC34,4.749376240142683
CDC42BPA,1.5801941617985114
CDC42BPB,1.883287142362275
CDC42BPG,0.006414062433126673
CDC7,6.654494404858826
CDIPT,92.68945909953335
CDK1,82.36434240388974
CDK10,14.399164220558571
CDK11A,25.709692776839063
CDK11B,45.39941906483717
CDK12,13.135645835905834
CDK13,4.7556323503684945
CDK14,2.6874821687675237
CDK15,1.4982075488294437
CDK16,64.62187840698306
CDK17,5.63824756469129
CDK18,0.03443544633282629
CDK19,2.4819828036141294
CDK2,49.85815075659165
CDK20,0.93913263957797
CDK3,0.5980684268245292
CDK4,24.58408185630353
CDK5,29.561260375139348
CDK6,22.803261235766698
CDK7,197.24731351890028
CDK8,4.200752835328002
CDK9,24.61036246587687
CDKL1,1.4480742656979881
CDKL2,0.0008744224429571487
CDKL3,0.1918433020525984
CDKL4,0.0124926335095224
CDKL5,0.20941219906425249
CDKN3,50.13009283992535
CDO1,0.07057135577660391
CDS1,0.006414062433126673
CDS2,25.176815423941004
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.008367477090583941
CEPT1,1.9831183729649644
CERCAM,5.7780125170802545
CERK,9.560151298020287
CERS1,0.04173881733376911
CERS2,164.62032794247193
CERS3,0.204503049429499
CERS4,0.02223269802331203
CERS5,15.99181615331928
CERS6,3.123030935010404
CES1,0.014895896232150296
CES2,9.311713627399598
CES3,0.5413386455536552
CES5A,0.03703753789261324
CFTR,0.0003490600853319943
CH25H,0.0008744224429571487
CHAT,0.014545141103376102
CHD9,5.618349828813053
CHDH,0.8364869072738399
CHEK1,8.52405519888023
CHEK2,11.248290429797196
CHFR,9.339864263980505
CHI3L1,1.5906732003940298
CHIA,0.34819723870797287
CHIT1,0.059357261020967375
CHKA,3.430561866291734
CHKB,4.532603515134567
CHMP4A,62.9529385575123
CHPF,4.099194564517451
CHPF2,7.20408935777681
CHPT1,19.362241558364897
CHST1,0.0539746197123835
CHST10,1.146302774399936
CHST11,0.9423407199029421
CHST12,5.078038715279603
CHST13,0.023522311790098123
CHST14,0.6584682671603328
CHST2,0.0302249464409665
CHST3,5.6581625335736305
CHST4,0.06385326876256489
CHST5,0.0021904956793324473
CHST6,0.0021904956793324473
CHST7,11.585525184109185
CHST8,0.032071621246462796
CHST9,1.7999574964280036
CHSY1,13.221442563626987
CHSY3,0.007374884526474344
CHUK,1.287413937398951
CHURC1-FNTB,1.792438695181821
CIDEA,0.3261466052049245
CINP,0.8473569713248653
CIT,6.800004292978733
CKB,0.4007055381385696
CKM,7.364096311229185
CKMT1A,0.009389855243067902
CKMT1B,0.02482950424965265
CKMT2,0.012619746052946397
CLC,1.416608020365395
CLCF1,4.316894738710504
CLK1,1.42784732604942
CLK2,12.411959524417677
CLK3,1.1615623018642272
CLK4,0.28990782292401496
CLOCK,4.880128865150537
CLPS,9.828993754263943
CLTRN,0.0029439750121451245
CLYBL,0.606696138493328
CMA1,0.7504889198679588
CMAHP,0.18105770197754162
CMAS,25.19118147205057
CMPK1,413.9819387411871
CMPK2,0.0029439750121451245
CMTR1,10.936928736409266
CNDP1,0.10098650708592134
CNDP2,158.16392441448107
CNOT4,1.8565931096142663
CNP,32.14102178107729
COASY,561.665111160305
COL4A3BP,2.1890505359151575
COLGALT1,71.90389024072573
COLGALT2,0.06385326876256489
COMT,188.52943550853809
COMTD1,256.2131059270341
COP1,11.154068832515646
COPA,179.02282368597304
COPB1,437.98742756475957
COPB2,78.69195492445425
COPE,249.21187039277316
COPG1,140.92468659200276
COPG2,139.21774968628705
COQ2,6.166635924449026
COQ3,10.936928736409266
COQ5,2.248860805762886
COQ6,7.909834292427855
COQ7,0.1900512731606597
COX1,6455.091427302086
COX17,48.90076799165311
COX2,42632.07490554992
COX3,40015.831218843734
COX4I1,1009.0269010744597
COX4I2,0.3485321525399708
COX5A,253.150591179775
COX5B,184.18764588860898
COX6A1,15.947755088572963
COX6A2,2.1594511708694366
COX6B1,60.54490566510401
COX6B2,0.008367477090583941
COX6C,120.80422915036849
COX7A1,0.0021904956793324473
COX7A2,97.81228349328018
COX7A2L,150.801546993453
COX7B,29.327955308735806
COX7B2,12.787751784174608
COX7C,362.55592339014294
COX8A,745.985279222509
COX8C,0.7410518340738615
CP,0.005635016921514156
CPA1,2.3131739981911728
CPA2,0.0008744224429571487
CPA5,0.08094749433161152
CPA6,0.0008744224429571487
CPOX,122.95871655382729
CPS1,0.04937080227680928
CPT1A,0.43417159642079806
CPT1B,1.5851114899726817
CPT1C,1.5054034727112453
CPT2,16.22914386578827
CRAT,3.0601970118148536
CREBBP,0.07975122718140297
CRLS1,35.867201014003726
CROT,5.618609231121973
CS,4614.060016615673
CSAD,2.9053675084103876
CSF1R,0.0316134374476553
CSGALNACT1,3.574037001492323
CSGALNACT2,6.355559727267501
CSK,13.498141608240458
CSNK1A1,66.72228601405956
CSNK1A1L,0.0014962931464896627
CSNK1D,61.80451321083239
CSNK1E,4.9052643768159605
CSNK1G1,1.5018044539741886
CSNK1G2,15.588234078291496
CSNK1G3,12.60557366127995
CSNK2A1,710.3914841717068
CSNK2A2,278.20469965344773
CSNK2B,351.3077066650043
CTBP1,146.56142188892557
CTDP1,1.4770628514319077
CTDSP1,24.66098073184251
CTDSP2,39.94004383484983
CTDSPL,1.5887584255659573
CTDSPL2,1.6168439938115235
CTGF,0.3354345050980549
CTH,1.1902822594084035
CTPS1,212.80193458249292
CTPS2,2.539117459988753
CTSA,297.97550761806457
CTSB,132.970636689816
CTSC,38.09279631104327
CTSD,197.7715353298251
CTSE,0.011517379796921452
CTSF,1.1294963068118982
CTSG,0.1683204415692856
CTSH,0.11593606082783606
CTSK,0.23645319707751972
CTSL,6.04882939120016
CTSO,0.4942340047035228
CTSS,0.08094749433161152
CTSV,6.049905447502906
CTSW,0.0029439750121451245
CTSZ,0.031195479980037452
CUBN,0.020961175643950797
CWC27,17.868292286002863
CYB5D1,7.230525302896077
CYB5R1,16.53382934555835
CYB5R2,0.02223269802331203
CYB5R3,1333.3237392615044
CYBB,0.0008744224429571487
CYBRD1,12.745186262663088
CYC1,253.0346422128826
CYLD,2.0570336707284596
CYP11A1,0.0008744224429571487
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.6378404877857153
CYP19A1,0.3354345050980549
CYP1A1,0.14965275777628956
CYP1A2,4.881250664873969
CYP1B1,104.04128005271525
CYP21A2,0.1014757002698907
CYP24A1,0.14355177285383647
CYP26A1,0.09617622446888627
CYP26B1,0.0014962931464896627
CYP27A1,3.300767224022891
CYP27B1,0.4242927681771391
CYP2A13,0.04638837469548625
CYP2A6,0.0014962931464896627
CYP2A7,0.0003490600853319943
CYP2B6,0.02889595120271605
CYP2C18,0.0014962931464896627
CYP2C19,0.1750227487879086
CYP2C8,0.0021904956793324473
CYP2C9,0.13627582512980346
CYP2D6,0.016067721225472995
CYP2E1,0.6009409626617039
CYP2F1,0.013929970839435852
CYP2J2,0.1008315628171617
CYP2S1,0.010440316115259286
CYP2U1,0.606696138493328
CYP39A1,0.011517379796921452
CYP3A4,0.0029439750121451245
CYP3A43,0.0021904956793324473
CYP3A5,0.0261537973156312
CYP3A7,0.007374884526474344
CYP46A1,0.0008744224429571487
CYP4A11,1.6372931884537043
CYP4B1,0.18924655837091137
CYP4F11,0.0037483297676075044
CYP4F12,0.0003490600853319943
CYP4F2,1.3721447209835187
CYP4F22,0.0003490600853319943
CYP4F3,0.0008744224429571487
CYP4F8,0.3354345050980549
CYP4V2,2.4413684633530868
CYP4X1,0.0003490600853319943
CYP4Z1,0.08130083947706235
CYP51A1,83.29242696776583
CYP7A1,0.015615087844251259
CYP7B1,0.0003490600853319943
CYP8B1,1.3996596795653906
CYTB,8000.915864280361
DAD1,825.0727561033563
DAGLA,0.20941219906425249
DAGLB,34.96133388877001
DAO,0.0021904956793324473
DAPK1,12.430079600439795
DAPK2,0.009389855243067902
DAPK3,9.311757553064377
DARS,3462.700430736321
DARS2,18.538260270072133
DBH,0.20718482274233008
DBI,238.28744193217753
DBT,0.7945430511313525
DCK,9.595398359631693
DCLK1,0.06339358025793548
DCLK2,1.5054034727112453
DCT,0.0021904956793324473
DCTD,35.68209579998576
DCTPP1,35.15608296616713
DCXR,34.34767638604033
DDAH1,76.57023940908326
DDAH2,79.64374855509325
DDC,0.0008744224429571487
DDO,2.3405575955538747
DDOST,950.4945731077561
DDR1,5.019914484041777
DDR2,4.97642924750921
DECR1,12.183001424031602
DECR2,6.504605966565815
DEGS1,14.997248721792724
DEGS2,0.0003490600853319943
DERA,72.82888596272011
DGAT1,4.908970499158267
DGAT2,1.5560102333586656
DGKA,8.62033229014968
DGKB,0.0003490600853319943
DGKD,20.40612279535159
DGKE,0.19838732942516757
DGKG,0.011517379796921452
DGKH,0.6767869077829868
DGKI,0.02223269802331203
DGKQ,2.0834404869985317
DGKZ,16.19132872098804
DGUOK,39.11855904761043
DHCR24,2.550718737893553
DHCR7,37.68786967839185
DHDH,0.06551727998229585
DHFR,1748.9627052238643
DHODH,3.6364734613058824
DHRS2,0.36468539447377885
DHRS3,1.214130574372898
DHRS4,278.63107626102425
DHRS9,2.05619373883467
DIO1,0.005940624787967807
DIO2,0.0316134374476553
DIO3,0.11155151189974315
DLAT,759.723466798555
DLD,946.8637012514986
