A4GALT,3.23546230240091
DLST,164.75688654938446
DMGDH,0.016067721225472995
DMPK,5.121739299197964
DNAJC6,3.045769130960357
DNMT1,33.761027579428685
DNMT3A,0.21833612247787867
DNMT3B,2.9902656271219463
DNMT3L,0.03798289307998578
DOLPP1,5.63824756469129
DOT1L,6.587199516025721
DPAGT1,66.13757362431923
DPEP1,0.057304332117165
DPEP2,0.5881516948146499
DPEP3,0.0003490600853319943
DPH5,153.6038513519432
DPM1,1725.044798640334
DPM2,18.61826076500372
DPM3,12.001196558664615
DPYD,1.9749853695604878
DPYS,5.275394804691691
DPYSL2,1059.7808310795751
DPYSL3,54.82778714768399
DSTYK,1.2107165785766543
DTYMK,72.05487599730586
DUOX1,0.009389855243067902
DUOX2,0.04928740398641207
DUPD1,0.11783200419515537
DUSP1,96.22283539948636
DUSP10,0.7578199992309984
DUSP11,9.59982292312572
DUSP12,14.985581344470273
DUSP13,0.017076971331754013
DUSP14,0.3354345050980549
DUSP15,0.0037483297676075044
DUSP16,2.1107748893414975
DUSP18,4.108401908753829
DUSP19,0.3621446484219818
DUSP2,0.006414062433126673
DUSP21,0.08186674790155296
DUSP22,11.230609083741497
DUSP23,0.9648720691878695
DUSP27,0.19340183535026034
DUSP28,0.9551997968714228
DUSP3,241.88639291933248
DUSP4,0.08985290721102922
DUSP5,9.492236662772124
DUSP6,1.433827665330077
DUSP7,4.080795086412047
DUSP8,0.05569462375104499
DUSP9,0.07817942883324085
DUT,492.88882491052743
DYRK1A,10.314941524723663
DYRK1B,0.08094749433161152
DYRK2,4.499612386084709
DYRK3,4.62718816459171
DYRK4,10.45367376890222
DZIP3,2.646062983398877
EARS2,1.2989860633324222
EBP,712.360769036296
ECH1,257.84509064652616
ECHDC2,6.029660454147117
ECHS1,90.52775358763036
ECI1,32.84446144235501
ECI2,132.09639621138098
EGFR,5.585184761934913
EHHADH,0.19838732942516757
EHMT1,0.8007587499251789
EHMT2,1.2052871191983432
EIF2AK1,31.97336271070239
EIF2AK2,47.10357286124472
EIF2AK3,2.465717356211062
EIF2AK4,0.4203567367818735
EIF4EBP3,0.8007047641820616
ELOVL1,20.97518721050529
ELOVL2,6.530388989852472
ELOVL3,0.27134801675112935
ELOVL4,0.37233365807865015
ELOVL5,2.7338840584551507
ELOVL6,7.453519478549288
ELOVL7,3.681232684776378
ELP3,2.440828253830156
ENGASE,1.4409466482675053
ENO1,9025.652659229723
ENO2,79.7525058815502
ENO3,46.04572442047132
ENOPH1,222.53451621960664
ENPP1,1.149671359062014
ENPP2,0.05569462375104499
ENPP3,0.0008744224429571487
ENPP6,0.13300246807337351
ENPP7,0.2621620114119895
ENTPD1,0.5135025486725886
ENTPD2,1.0371452866901727
ENTPD3,0.0014962931464896627
ENTPD4,14.292791493068849
ENTPD5,1.2038956670035748
ENTPD6,35.00026247718926
ENTPD8,0.0008744224429571487
EP300,0.6026248301049127
EPHA1,0.12173079606529714
EPHA10,0.0003490600853319943
EPHA2,5.29421540203377
EPHA3,0.017260896012321055
EPHA4,0.25724916109083745
EPHA5,3.0286644873753055
EPHA6,0.009389855243067902
EPHA7,0.07745017312303418
EPHA8,0.11945315526060056
EPHB1,0.014895896232150296
EPHB2,0.47547837462404946
EPHB3,0.005487360668542739
EPHB4,0.0774925561617407
EPHB6,0.004597614810889984
EPHX1,12.714803638900836
EPHX2,0.0029439750121451245
EPM2A,0.3929172373560246
EPRS,72.76915376870079
EPX,1.2450537380885645
ERBB2,0.182951554515638
ERBB3,1.607023863080475
ERBB4,0.0037483297676075044
ERN1,0.6679235480035793
ERN2,0.0021904956793324473
ESD,1298.1025249864383
ETFA,3016.4818784994286
ETFB,1556.0639140791936
ETFDH,16.03582199664474
ETNK1,4.433807966913021
ETNK2,2.8042878785915315
ETNPPL,1.3663166774328985
EXT1,47.56141104281314
EXT2,60.100547927999244
EXTL1,0.0014962931464896627
EXTL2,13.995005936132891
EXTL3,6.920104834519203
EYA1,0.005487360668542739
EYA2,0.0029439750121451245
EYA3,0.7418436047556879
EYA4,0.9103813015079028
EZH1,6.100590603942618
EZH2,0.2578581563733117
F13A1,0.004597614810889984
F13B,0.0003490600853319943
F2,0.009389855243067902
FAAH,0.005487360668542739
FAAH2,0.0037483297676075044
FABP1,0.016067721225472995
FABP12,0.07361943011456162
FABP2,0.0014962931464896627
FABP3,0.0029439750121451245
FABP4,1.129190566817725
FABP5,3482.2904873474768
FABP6,0.974167366043698
FABP7,0.0008744224429571487
FABP9,1.0553661478381027
FADS1,47.16725350763896
FADS2,0.8304294225373452
FADS3,1.1708320382081934
FADS6,0.3354345050980549
FAH,4.91378148694762
FAM20B,8.499046026709308
FANCL,11.33679931542885
FAR1,38.61864659793976
FAR2,0.1683204415692856
FARS2,1.8726346834607013
FARSA,760.9873014219438
FARSB,3.2597308897319333
FAS,0.7639108395023693
FASN,76.74584732960224
FASTK,28.569831532253485
FAXDC2,0.21833612247787867
FBP1,0.0029439750121451245
FBP2,0.0021904956793324473
FDFT1,51.110367382168654
FDPS,129.73981442243556
FDXR,4.842096865618689
FECH,11.985021098367039
FER,1.3701490173965636
FES,0.03301704778851662
FGA,0.027494743922715066
FGFR1,104.43814074599679
FGFR2,0.005487360668542739
FGFR3,0.08985290721102922
FGFR4,1.2829007311574863
FGGY,11.171720572220543
FGR,0.0003490600853319943
FH,881.5542970292458
FHIT,0.011517379796921452
FHL2,53.78636167288071
FIG4,2.445422495264965
FITM1,0.009389855243067902
FITM2,5.762997628361696
FKBP10,68.73979956848451
FKBP11,2.1696410846471093
FKBP14,6.507443040963144
FKBP1A,1452.693098077652
FKBP1B,3.766643266402365
FKBP2,831.2214769926392
FKBP3,769.6923215959947
FKBP4,407.5348953216581
FKBP5,2.861063256868579
FKBP6,0.0345624960497994
FKBP7,19.48357457186498
FKBP8,18.646228508642334
FKBP9,88.94875543501776
FKBP9P1,0.017260896012321055
FLAD1,7.008013027482467
FLT1,0.0008744224429571487
FLT3,0.0037483297676075044
FLT4,0.0037483297676075044
FLVCR1,2.2289015555872984
FMO1,2.1539946509259087
FMO2,0.21130186154130176
FMO3,0.004597614810889984
FMO4,0.0003490600853319943
FMO5,0.1045589574769731
FMO6P,0.3354345050980549
FN3K,1.106069999026831
FN3KRP,21.049838065713736
FNTA,19.523239655182675
FNTB,1.7586999327951478
FOLR1,0.010440316115259286
FOLR2,7.232030010907365
FOLR3,0.03301704778851662
FOSL1,190.05812550192292
FPGS,0.8736463091721093
FPGT,4.928221379547896
FRK,0.26192825496822053
FRMPD2,0.016067721225472995
FTCD,0.050934153993808726
FTMT,0.3764543508002139
FUCA1,4.817782001290037
FUCA2,72.85302346820094
FUK,0.8881717283508888
FUT1,0.0021904956793324473
FUT10,1.5596406510852012
FUT11,26.645119595984937
FUT2,0.027494743922715066
FUT3,0.31059055128822666
FUT4,1.0037982865681467
FUT5,0.014895896232150296
FUT6,0.33433562982165704
FUT7,0.0003490600853319943
FUT8,0.6608413434149917
FUT9,0.01847465469457241
FYN,52.00044781944217
G0S2,3.3357268965902143
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,65.95214046935496
G6PD,683.473906565231
GAA,7.490846088208122
GAD1,0.43222809691822467
GAD2,0.03730519390911924
GAK,2.7882689314164506
GAL3ST1,1.3176309667693908
GAL3ST2,0.0008744224429571487
GAL3ST3,0.02223269802331203
GAL3ST4,0.008367477090583941
GALC,3.432328992493445
GALE,76.81193357748555
GALK1,196.29348485603091
GALK2,29.99063021328566
GALM,3.690200617233576
GALNS,8.03987026114472
GALNT1,59.15110119368277
GALNT10,0.9783119061841026
GALNT11,5.783019608024613
GALNT12,0.0008744224429571487
GALNT13,0.6502832644342271
GALNT14,1.8263339024777523
GALNT15,0.0116113720313577
GALNT2,248.8122038676271
GALNT3,0.47514794523476905
GALNT4,0.8099691607031863
GALNT5,0.0029439750121451245
GALNT6,0.010440316115259286
GALNT7,1.3710840635143455
GALNT8,0.0003490600853319943
GALNT9,0.0003490600853319943
GALNTL5,0.43999999999999995
GALT,4.57983596740856
GAMT,15.695196834533245
GANC,2.205150402420809
GAPDH,17391.967949985672
GAPDHS,8.042317062334442
GARS,504.3752912068882
GART,343.17608459761254
GATM,0.6124647321733415
GBA,40.483336262105595
GBA2,8.875284149975169
GBA3,0.0021904956793324473
GBE1,9.717276141778342
GBGT1,0.011490841417590877
GC,0.1128901827185453
GCAT,115.40227850342744
GCDH,6.386327295401038
GCH1,0.5553906094014799
GCK,0.0008744224429571487
GCLC,5.025153383728119
GCLM,73.99043209820874
GCNT1,4.131442404695132
GCNT2,5.933724649413485
GCNT2P,0.3354345050980549
GCNT3,5.248498687727141
GCNT4,0.17678669064176705
GCNT7,0.0029439750121451245
GCSH,35.468232147988886
GDA,0.0029439750121451245
GDE1,21.910406382982938
GDPD2,0.005487360668542739
GFPT1,223.5394236241917
GFPT2,5.893443781631545
GGCT,37.82272728911956
GGH,40.794822871157535
GGPS1,359.0551552001024
GGT1,1.1362115880836121
GGT2,0.0008744224429571487
GGT3P,0.3354345050980549
GGT5,4.294230620615294
GGT6,0.0008744224429571487
GGT7,6.335068275580954
GGTLC1,0.0008744224429571487
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,6.281075109248795
GK2,0.9456388863331135
GK3P,0.005487360668542739
GLA,34.6269872840588
GLB1,15.371483552983758
GLB1L,3.1575212362339897
GLCE,0.2355474462827669
GLDC,0.3369798012440515
GLIPR1,150.7792667916442
GLO1,2025.4013874231264
GLRX,394.7957672444505
GLRX2,25.754470352576188
GLS,402.15921974126763
GLS2,0.06385326876256489
GLT6D1,0.06930364432416915
GLT8D1,1.9004062086893967
GLT8D2,0.2904287765800673
GLTP,13.748208673870776
GLUD1,693.6937672426319
GLUD2,0.2784659941045541
GLUL,0.9385964183220598
GLYAT,0.0003490600853319943
GLYCTK,2.2606664908133642
GM2A,6.207365695539609
GMDS,57.64830333402492
GMPPA,22.792520403206595
GMPPB,322.5827805308688
GMPR,0.0037483297676075044
GMPR2,58.95365513612011
GMPS,343.77689554508447
GNE,5.255298081842501
GNMT,0.15788303003093254
GNPAT,11.931164798811734
GNPDA1,29.54438606491837
GNPDA2,5.048956090613899
GNPNAT1,64.84215421587663
GNPTAB,6.396591242316037
GNS,16.200513890774605
GOT1,3116.9745888138236
GOT2,1761.1419900143296
GPAA1,36.36155073882035
GPAM,0.15070416240698253
GPAT2,0.0008744224429571487
GPAT3,1.7851750336285372
GPAT4,28.963151032167758
GPCPD1,2.3405575955538747
GPD1,0.007374884526474344
GPD2,107.91608076380992
GPHN,8.319644283366838
GPI,3411.6109674808254
GPIHBP1,0.3354345050980549
GPLD1,0.0316134374476553
GPT,0.012619746052946397
GPT2,8.631379180166558
GPX1,23.884452763140477
GPX2,0.020961175643950797
GPX3,0.08448227018700404
GPX4,133.8000084713856
GPX5,0.0003490600853319943
GPX6,2.01032323162201
GPX7,0.0261537973156312
GPX8,39.77926370956109
GRHL1,0.15170017473240316
GRHPR,40.72207513197947
GRK1,0.11699235770509935
GRK2,1.0778199655766911
GRK3,0.9519810235227948
GRK7,0.0008744224429571487
GSR,165.61645369242328
GSS,326.3138532686959
GSTA1,6.4167477250739875
GSTA2,0.0008744224429571487
GSTA3,3.8201241689736465
GSTA4,6.857379353352109
GSTA5,0.58469847618054
GSTK1,24.932900570667968
GSTM1,0.007374884526474344
GSTM2,0.05250936209565334
GSTM3,322.29827826756645
GSTM4,3.179124744550529
GSTM5,2.031019804349251
GSTO1,2230.0242452236043
GSTO2,0.13751372333572792
GSTP1,4669.90735466777
GSTT1,0.3354345050980549
GSTT2,0.0037483297676075044
GSTZ1,4.81970200557422
GTF2F1,6.118668445151204
GTF3C4,0.8499588252715519
GUCA1A,0.0803580412103317
GUCY1A1,0.013746261812233363
GUCY1A2,0.016067721225472995
GUCY1B1,0.057304332117165
GUCY1B2,0.0008744224429571487
GUCY2C,0.0003490600853319943
GUCY2D,0.0003490600853319943
GUCY2F,0.0003490600853319943
GUK1,208.61306773454558
GUSB,3.990302971959101
GYG1,16.44965719179356
GYG2,0.08626344968096479
GYS1,76.3915650623701
GYS2,0.0003490600853319943
H6PD,6.138115823432431
HAAO,0.0014962931464896627
HACD1,32.102898571817235
HACD2,12.164970384074168
HACD3,44.158674935798544
HACD4,0.005487360668542739
HACE1,2.1264336790390255
HACL1,8.947664715820778
HADH,336.70361879732263
HADHA,571.046194805126
HADHB,50.087577988090715
HAGH,40.552146473751414
HAGHL,0.22508846451332892
HAL,0.016067721225472995
HAO1,0.19763453007540133
HAO2,0.0014962931464896627
HARS,218.82454700785811
HARS2,26.447806467801474
HAS1,0.07035375375037604
HAS2,0.0008744224429571487
HAS3,7.839615854760491
HAT1,115.95393786495873
HCCS,48.4954736670622
HCK,0.0008744224429571487
HCST,0.12367766854976169
HDAC3,1.2774102843747386
HDC,0.05235759415630438
HDLBP,256.2616512561221
HECTD1,5.801239994865818
HECTD2,2.571908396353898
HECTD3,2.031882761381748
HECW1,0.1746605981042422
HECW2,0.5666953976357322
HELZ2,2.8336786682130364
HEPH,0.0003490600853319943
HERC1,0.3617808394724804
HERC2,0.25311024150361694
HERC3,9.577148490263314
HERC4,45.79760659772206
HEXA,33.551614931253226
HEXB,5.616907667895731
HEXDC,0.3354345050980549
HGD,0.0008744224429571487
HIBADH,13.609213451537647
HIBCH,6.406859229148243
HIF1AN,6.909640867237947
HIGD2A,8.064102842850609
HIPK1,6.36068512447307
HIPK2,7.576335334409539
HIPK3,4.429116760372728
HIRIP3,0.2506500465082871
HK1,158.71426916839235
HK2,59.959862424559006
HK3,0.0037483297676075044
HKDC1,39.44214398302452
HLCS,3.278963383379999
HLTF,0.07709662395294566
HMBS,163.04205730645705
HMGCL,82.41155155470351
HMGCLL1,0.13951932921132584
HMGCR,21.421836400657515
HMGCS1,8.614810146283922
HMGCS2,0.0014962931464896627
HMOX1,72.56989455854472
HMOX2,266.33433133937103
HNMT,2.9902656271219463
HPD,0.005487360668542739
HPGD,0.04475382350173334
HPGDS,8.354343280591431
HPRT1,934.0994201396728
HS2ST1,9.617787136131945
HS3ST1,0.018942168365175392
HS3ST2,0.018619066883884525
HS3ST3A1,8.235893708446092
HS3ST3B1,0.9487649165071519
HS3ST4,0.012466929075615836
HS3ST5,0.037315369246428046
HS3ST6,0.3354345050980549
HS6ST1,2.3928491826788774
HS6ST2,0.016067721225472995
HS6ST3,0.0326273576634013
HSD11B1,0.0029439750121451245
HSD11B1L,0.6797477158507753
HSD11B2,0.0014962931464896627
HSD17B1,0.16203831581261935
HSD17B10,97.67233280938908
HSD17B11,93.1998358274133
HSD17B12,218.3218843605236
HSD17B14,0.5413386455536552
HSD17B2,0.0037483297676075044
HSD17B3,0.013746261812233363
HSD17B4,54.660017318866416
HSD17B6,0.2808486593960278
HSD17B7,3.0853581465864455
HSD17B7P2,0.25724916109083745
HSD17B8,0.9149263093011242
HSD3B1,0.0008744224429571487
HSD3B2,0.9278984217862639
HSD3B7,0.37233365807865015
HSPG2,0.16999596200300157
HTATIP2,44.876439704932636
HUNK,0.09802319712136927
HUWE1,7.4017648762599375
HYAL3,0.4482060769798329
HYALP1,0.3354345050980549
HYI,8.045299692492463
HYKK,0.23189084766542603
IARS,1474.8236914478866
IARS2,71.49540438868809
ICK,2.1421207939552946
ICMT,51.59796233063787
IDH1,52.344367698621625
IDH2,34.696901587352045
IDH3A,647.9958453332397
IDH3B,392.8572538309058
IDH3G,53.554515710587935
IDI1,28.15568660328798
IDI2,2.1272734354694633
IDO1,3.009139787559683
IDO2,0.0650322570798734
IDS,27.104917315932244
IDUA,0.6502832644342271
IGF1R,1.8869737315136041
IKBKB,5.7180105295672465
IKBKE,0.3354345050980549
IL4I1,0.14761218629484424
ILK,81.26980595649627
ILKAP,24.479049457292984
IMPA1,209.29776976515905
IMPA2,48.873329965671594
IMPDH1,5.423915703135212
IMPDH2,245.27902088637953
INMT,1.9473881376314532
INPP1,197.41599080532325
INPP4A,1.6621252908929942
INPP4B,10.966210751722906
INPP5A,3.7531254931604923
INPP5B,2.4575944771071434
INPP5D,0.009389855243067902
INPP5E,4.7258461306634905
INPP5F,0.2109387157085884
INPP5J,0.01970829613815915
INPPL1,7.099200095653718
INSL3,0.17394553868855028
INSR,0.3697799146167589
INSRR,0.1005050945541876
IP6K1,7.807259202615855
IP6K2,22.282052596597723
IP6K3,0.004597614810889984
IPMK,0.7976224487166713
IRAK1,226.23741605083387
IRAK2,3.952570319274802
IRAK3,0.0014962931464896627
IRAK4,1.7028204692136315
IREB2,5.15579200499761
ISYNA1,12.994603217533125
ITK,0.7019041265139184
ITPA,497.4272104121011
ITPK1,5.7280001891620325
ITPKA,0.5923335005115281
ITPKB,0.0003490600853319943
ITPKC,1.491020089662162
IVD,256.29892650903076
JAK1,60.67911924261393
JAK2,0.9295245265138338
JAK3,0.0014962931464896627
JMJD7-PLA2G4B,0.09166099886353585
KALRN,0.159957364386296
KANSL3,6.836502021214063
KARS,698.8337615531901
KAT2A,10.182417668557637
KAT2B,2.1696410846471093
KAT5,21.208086408023195
KAT6A,2.1932982652185284
KAT6B,1.5234301803739292
KAT7,10.674258248355425
KAT8,16.53382934555835
KCNJ11,0.0003490600853319943
KCNJ8,0.1045589574769731
KDR,0.054096243950390435
KDSR,12.327484981156648
KHK,0.42693386967417957
KIT,22.904543698503122
KL,0.022851875925749117
KMO,0.0021904956793324473
KMT2A,12.0509261265475
KMT2B,1.0005400574408483
KMT2C,2.571908396353898
KMT2D,10.46525527631387
KMT2E,5.688067231144016
KMT5A,17.67046250058607
KMT5B,9.2217718741869
KMT5C,1.7886821906017365
KPNA6,38.30320589879893
KYAT1,0.8379180863314429
KYAT3,3.676750725767713
KYNU,0.4216556916745536
L1CAM,0.027494743922715066
L2HGDH,2.465717356211062
LALBA,0.09996023381633702
LAP3,709.8892612805091
LARS,446.3015138602071
LARS2,3.166158304721151
LATS1,0.3397405402839745
LATS2,4.326219552690968
LBR,158.59346812202853
LCAT,2.0058272068477345
LCK,0.0037483297676075044
LCLAT1,2.308519565242437
LCT,0.0003490600853319943
LDHA,59041.73814398697
LDHAL6A,0.0008744224429571487
LDHAL6B,0.005487360668542739
LDHB,581.8493446686721
LDHC,0.009389855243067902
LDHD,0.04628043528796174
LDLR,2.673758722252166
LGALS13,0.16621830202908744
LGMN,21.07733863172044
LGSN,0.0008744224429571487
LHPP,12.314035297653472
LIAS,0.5681090284097734
LIMK1,10.592858943154269
LIMK2,4.33554929753347
LIPA,16.695994325654596
LIPC,0.16203831581261935
LIPE,0.020961175643950797
LIPF,1.3406968406403874
LIPG,0.0037483297676075044
LIPT1,1.5018044539741886
LIPT2,0.3419770927426643
LMTK2,1.5632731420924182
LMTK3,0.007374884526474344
LOC102724197,0.3354345050980549
LOC286297,0.108319225615368
LOC344967,0.3354345050980549
LOX,2.2606664908133642
LOXL2,186.14184405903984
LPCAT1,2.710252133930011
LPCAT2,1.2932958959288192
LPCAT3,16.023954544629266
LPCAT4,0.9991503937465214
LPIN1,4.159132637906937
LPIN2,6.4119947365015575
LPIN3,2.1932982652185284
LPL,0.0008744224429571487
LPO,0.1697122996292287
LRAT,0.007374884526474344
LRP1,0.8421605536215869
LRP2,0.1334706329777467
LRRK1,0.0021385670821897893
LRRK2,0.038776312983063985
LRSAM1,3.5695874169854047
LRTOMT,6.350435343358698
LSS,58.63019879410321
LTA4H,415.4741555177781
LTC4S,1.1193264282750504
LTK,0.0003490600853319943
LYN,3.075758970275726
LYPLA1,198.3300481743456
LYPLA2,80.86066002702036
LYZL1,1.4145390562382973
MACROD1,2.0417408071676264
MACROD2,9.081667873104294
MAGEA2B,81.92280968162787
MAK,0.01847465469457241
MAN1A1,0.24307989118184525
MAN1A2,1.9861008984031328
MAN1B1,1.9217442591740055
MAN1C1,0.0014962931464896627
MAN2A1,10.366619070812714
MAN2A2,4.191495125071904
MAN2B1,14.49318283849015
MAN2C1,11.925184438528182
MANBA,1.5596406510852012
MANSC1,0.6916225344176663
MAOA,16.420833556503695
MAOB,0.0008744224429571487
MAP2K1,280.9608245062794
MAP2K2,186.82886695557139
MAP2K3,35.67502184626118
MAP2K4,12.392671232472676
MAP2K5,1.4802548177184947
MAP2K6,1.9617099788666996
MAP2K7,0.8862163626271786
MAP3K1,0.9295245265138338
MAP3K10,1.3877662621290947
MAP3K11,19.006116002731446
MAP3K12,8.175874913396733
MAP3K13,6.87304758923359
MAP3K14,7.909834292427855
MAP3K15,0.23189084766542603
MAP3K2,4.0165572352168075
MAP3K20,17.17826431154104
MAP3K21,1.0398091611991838
MAP3K3,3.6364734613058824
MAP3K4,4.071602964175252
MAP3K5,0.8161599101492415
MAP3K6,2.0406637500450935
MAP3K7,0.3483359856303051
MAP3K8,1.0037982865681467
MAP3K9,0.5923335005115281
MAP4K1,0.04323987615016966
MAP4K2,8.214056240017117
MAP4K3,7.272872136206828
MAP4K5,17.976834986654012
MAPK1,421.6099870170513
MAPK10,0.5544802871807835
MAPK11,1.5596406510852012
MAPK12,2.6543341912046996
MAPK13,2.530935872689822
MAPK14,33.611490723170576
MAPK15,0.0037483297676075044
MAPK3,61.268433297245004
MAPK4,0.0003490600853319943
MAPK6,21.42874030459191
MAPK7,22.05926763850514
MAPK8,14.405427458377956
MAPK9,9.659916375688747
MAPKAPK2,1.2945232591105822
MAPKAPK3,11.283673569317386
MAPKAPK5,12.33954410903388
MARCH1,0.5190408672873132
MARCH10,0.0014962931464896627
MARCH11,0.007982758707868126
MARCH2,3.23546230240091
MARCH3,8.493543040439418
MARCH4,27.64009975417218
MARCH5,11.300650117369324
MARCH6,36.22799140935496
MARCH7,32.928817724502544
MARCH8,6.181901882979986
MARCH9,2.308519565242437
MARK1,0.0008744224429571487
MARK2,11.038272615371563
MARK3,21.677643417142566
MARK4,3.436736021465041
MARS,266.8898018393286
MARS2,3.278963383379999
MAST1,0.0316134374476553
MAST2,9.7930845277538
MAST3,0.09347787875911263
MAST4,0.0008744224429571487
MASTL,0.2977611980361226
MAT1A,9.605493585024538
MAT2A,220.9052909723822
MAT2B,132.6886614578171
MATK,0.004597614810889984
MBOAT1,1.6954034165841385
MBOAT2,8.121405942678567
MCAT,11.811429902705816
MCCC1,2.658472167475903
MCCC2,28.231026246924316
MCEE,2.951987295627702
MDH1,4643.812442656303
MDH1B,0.6649754733134547
MDH2,3153.947701152028
MDM2,0.01418949645629867
MDP1,88.94786153332127
ME1,331.01106701190645
ME2,27.510681146059426
ME3,16.865056551421933
MECR,8.747580464773625
MED1,0.9027633367726157
MELK,0.864280524576955
MERTK,1.3071880335218873
MET,13.040396201652278
METTL1,37.439156059926
METTL3,28.207373553240597
MGAM,0.0003490600853319943
MGAT1,74.54474483070037
MGAT2,3.1571673044267063
MGAT3,0.0003490600853319943
MGAT4A,0.014895896232150296
MGAT4B,94.07348850969582
MGAT4C,0.0021904956793324473
MGAT4D,0.02696149145334556
MGAT5,4.933036984907386
MGAT5B,3.766643266402365
MGLL,13.541309688896634
MGMT,6.084899208003034
MGRN1,9.890068331505882
MGST1,837.4784227539686
MGST2,2.862125579654396
MGST3,86.05328766226081
MIA3,9.031359468689164
MIB1,6.499452364485015
MIB2,3.058613095578717
MID1,11.177606006037369
MIF,5718.228022936598
MINK1,0.12617178412060492
MINPP1,13.288950224197484
MIOX,0.0029439750121451245
MIP,0.0021904956793324473
MKNK1,10.529009710474533
MKNK2,50.41091246319716
MKRN1,15.136456771911735
MKRN2,7.246398258829327
