A4GALT,3.23546230240091
MKRN3,4.471381389923154
MLKL,18.435250563934954
MLYCD,0.7669607368858524
MMAA,1.6879943117413667
MOCS1,1.4695087087762906
MOCS2,46.96629222858189
MOGAT1,0.05476426140032141
MOGAT2,0.06171353466959499
MOGAT3,0.06832763191888709
MOGS,57.71650178778287
MOK,18.78519925280847
MOS,0.09191795284698573
MOXD1,2.408995726038331
MPC1,5.449919284935267
MPC2,46.431426446709494
MPI,17.927746372825602
MPO,0.06385326876256489
MPST,1730.0694929541373
MRPL58,21.719195703252794
MSMO1,21.92724927931237
MSRA,1.4018996822578922
MST1R,0.005487360668542739
MT1A,0.009389855243067902
MT2A,1167.1597871402694
MT3,0.3354345050980549
MT4,0.3354345050980549
MTAP,661.5903624335825
MTFMT,2.712409177018769
MTHFD1,329.8750790119122
MTHFD1L,37.85447564907893
MTHFD2,18.7549306319066
MTHFD2L,1.3455779770533882
MTHFD2P1,0.1746605981042422
MTHFR,1.5270418268285573
MTHFS,26.615991320280273
MTMR1,2.7441181144555693
MTMR14,4.69843961479193
MTMR2,1.526278893505573
MTMR3,0.21673981846040963
MTMR6,2.6225188583835575
MTMR7,0.1295633104816926
MTMR8,0.017260896012321055
MTPAP,4.391631012750301
MTR,0.3278096408357398
MTRR,13.956190499026858
MTTP,0.0037483297676075044
MUL1,8.38915271024023
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,73.72799816854103
MVK,4.856126045856993
MYBBP1A,103.90967302661882
MYCBP2,0.14797310665893587
MYLIP,0.25724916109083745
MYLK,0.8634712909521427
MYLK2,0.04628043528796174
MYLK3,0.004597614810889984
MYLK4,0.004597614810889984
MYO3A,0.008367477090583941
MYO3B,0.0003490600853319943
MYO5B,3.0329384333955005
NAA10,125.38806057311145
NAAA,1.5234301803739292
NADK,27.927067091071486
NADSYN1,6.525230384822622
NAGA,7.214660886484269
NAGK,54.78165685517914
NAGLU,9.577148490263314
NAGPA,4.841738296318239
NAGS,0.011517379796921452
NAMPT,329.3696344015473
NANP,3.1921041648528097
NANS,498.5937868813745
NAPRT,0.5638639686746737
NAPSA,0.01847465469457241
NARS,2830.8867404711095
NARS2,6.6389499360130895
NAT1,4.253448648756202
NAT2,0.02906671583967582
NCOA1,1.9289435004325353
NCOA2,0.09416591420908826
NCOA3,2.3677043172618406
NCOA6,8.24135529612399
NCOR1,0.4445777471886703
NCOR2,2.517318611048022
ND1,13.602025587491772
ND2,7057.735123899125
ND3,11098.989526873549
ND4,21399.143138835705
ND4L,26866.51515425117
ND5,2921.2904722864446
ND6,5832.148082160215
NDST1,47.30972826421309
NDST2,4.4901972140443736
NDST3,0.019462942544334894
NDST4,0.005487360668542739
NDUFA1,110.33187305089874
NDUFA10,104.20532117852964
NDUFA11,209.07757250824451
NDUFA12,31.576707159973896
NDUFA13,354.0497470434487
NDUFA2,13.490483643253658
NDUFA3,17.885724426113082
NDUFA4,14.275663751304611
NDUFA5,18.87300300741741
NDUFA6,24.990139296869543
NDUFA7,2.289612062199575
NDUFA8,50.82320742467042
NDUFA9,47.380693791536686
NDUFAB1,164.94755886123957
NDUFB1,262.2506146227237
NDUFB10,150.57227441070933
NDUFB2,176.15596481733039
NDUFB3,171.03845495860355
NDUFB4,153.71601684724047
NDUFB5,68.27407501184825
NDUFB6,10.481225810494578
NDUFB7,82.93471343485287
NDUFB8,82.89868011790475
NDUFB9,21.294111444209847
NDUFC1,405.24493658662215
NDUFC2,128.67194456124602
NDUFS1,137.70305610832338
NDUFS2,45.76648069773381
NDUFS3,255.69662982553155
NDUFS4,78.48758938626017
NDUFS5,502.5626334393281
NDUFS6,15.75317255509343
NDUFS7,11.489851679200337
NDUFS8,123.01122946290441
NDUFV1,31.31219859755143
NDUFV2,315.4069395363701
NDUFV3,9.042533190744136
NEDD4,6.18304548597471
NEDD4L,15.302056400953722
NEK1,3.226779208100642
NEK11,0.5525731621481261
NEK2,31.783102403739633
NEK3,8.521066707005463
NEK4,4.966778473132403
NEK5,0.005487360668542739
NEK6,1.5133790017867568
NEK7,16.845858982677914
NEK8,0.6124647321733415
NEK9,0.6146250429976913
NEU1,16.017525600811766
NEU2,0.0008744224429571487
NEU3,2.658472167475903
NEU4,0.35251219145172996
NEURL1,0.0021904956793324473
NEURL1B,0.07057135577660391
NGLY1,9.63385920426537
NHLRC1,0.5752104878531293
NIT2,659.5940621941169
NKTR,8.301491278230642
NLK,1.9942477899641984
NLN,353.4047959523114
NME1,21946.532411332344
NME2,5813.456434795755
NME3,31.464093292574592
NME4,201.84789298686943
NME6,1.354132360002211
NME7,3.6543187985685956
NMNAT1,1.534271404370797
NMNAT2,0.014895896232150296
NMNAT3,0.012619746052946397
NMRK1,0.4455332248481926
NMT1,115.17257170526369
NMT2,10.210445139266685
NNMT,334.4824322617882
NNT,0.8504140514574523
NOL9,3.131644798189094
NOS1,0.09333363066032216
NOS2,0.05066256265132688
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.028851924931235527
NOX1,1.1274912610249705
NOX3,0.09198887034239282
NOX4,0.0547863153655012
NOX5,0.0003490600853319943
NPAS2,0.4969755653463117
NPC1,33.78300467358889
NPC1L1,0.0008744224429571487
NPR1,0.0014962931464896627
NPR2,0.014895896232150296
NQO1,1291.556265196985
NQO2,117.33700675429822
NR1D1,1.0365226168500812
NRF1,1.0959151227283035
NSD1,6.977725950456347
NSD2,0.5780441695092043
NSD3,7.872005285789986
NSDHL,741.1637720909993
NSF,87.386829354755
NT5C,133.0660486312818
NT5C1A,0.058725969276404735
NT5C1B,0.0037483297676075044
NT5C1B-RDH14,0.037698419756150243
NT5C2,99.07378435294466
NT5C3A,14.832886581935561
NT5DC3,1.8239156579568006
NT5E,55.582647396248696
NT5M,0.5951992700108419
NTAN1,1.9240440019116491
NTRK1,0.0008744224429571487
NTRK2,1.200244738083425
NTRK3,0.49258805309077336
NUAK2,6.151379226917136
NUDT10,0.008367477090583941
NUDT11,0.3025136371194755
NUDT12,2.021291954119755
NUDT2,20.919330744923247
NUDT3,3.4973572417389494
NUDT4,7.512196088403631
NUDT5,363.5003288366044
NUDT9,9.798061759219447
OARD1,15.2062368000299
OAT,259.4988208733698
OBSL1,0.6460617993036881
OCRL,8.094204973972055
ODC1,14.663292102430798
OGA,47.67057518148726
OGDH,201.87841058191265
OGT,45.87754545364549
OLAH,6.8417198907159165
OPLAH,0.25724916109083745
OTC,2.3305572451444374
OTUD5,19.57804288489463
OXCT1,66.41375415379972
OXCT2,0.012619746052946397
OXSM,4.242474392017896
OXSR1,13.47965135350306
P4HA1,46.765541572237446
P4HA2,108.49440806117902
P4HA3,0.2737156508155789
P4HB,887.432336263089
PADI1,1.0332386256985049
PADI2,0.6886491057772732
PADI3,1.0529807885039013
PADI4,0.0003490600853319943
PADI6,0.3354345050980549
PAFAH1B2,821.5819872853443
PAFAH1B3,579.2963442219994
PAFAH2,2.608921086574396
PAH,0.0003490600853319943
PAICS,1264.0706198246223
PAK1,29.837015248206633
PAK2,122.46907454169887
PAK3,0.015094938028685854
PAK4,0.5909732163632677
PAK5,0.1843105272396382
PAK6,0.004597614810889984
PAM,1.3630794985252774
PAN2,3.489728229310154
PANK1,0.6886491057772732
PANK2,22.33783449684546
PANK3,7.942294508832833
PANK4,7.866604773897765
PAOX,0.5874343210551463
PAPOLA,6.0097167109716505
PAPOLB,0.0016841016424188455
PAPOLG,1.2794402526014312
PAPSS1,38.21872433296233
PAPSS2,22.219338865195105
PARP1,128.29718158563998
PARP10,0.7503381691990466
PARP11,0.2666279354323516
PARP12,1.6826199653866443
PARP14,3.766643266402365
PARP15,0.0003490600853319943
PARP16,0.8598156973968418
PARP2,24.42874353491655
PARP3,15.458514055124636
PARP4,1.9803931416581895
PARP6,11.024832309896944
PARP8,10.954495641989944
PARP9,1.8641769218756186
PARS2,0.4482060769798329
PASK,3.8389386052026255
PBK,9.680769753467356
PC,52.83146515333004
PCBD1,105.63094069437393
PCBD2,5.820593453913098
PCCA,4.875325980344477
PCCB,3.5760031004874446
PCK1,0.0003490600853319943
PCK2,10.488427719996748
PCMT1,770.0700078923608
PCYOX1,48.630550972022824
PCYT1A,13.494308294726325
PCYT1B,3.722585198742195
PCYT2,7.1249242920596005
PDE10A,0.0014962931464896627
PDE11A,0.41114789330992807
PDE1A,0.004597614810889984
PDE1B,0.0008744224429571487
PDE1C,0.007374884526474344
PDE2A,0.010440316115259286
PDE3A,0.014895896232150296
PDE3B,2.1264336790390255
PDE4A,0.020961175643950797
PDE4B,0.0037483297676075044
PDE4C,0.0003490600853319943
PDE4D,0.578055756485627
PDE5A,0.16203831581261935
PDE6A,0.013746261812233363
PDE6B,3.1618390473343814
PDE6C,0.0003490600853319943
PDE6H,1.0083333333333333
PDE7A,1.5814666106152824
PDE7B,0.0014962931464896627
PDE8A,4.344883967827886
PDE8B,0.010440316115259286
PDE9A,0.0014962931464896627
PDF,9.770298908424138
PDGFRA,0.004597614810889984
PDGFRB,3.131644798189094
PDHA1,824.2592361764113
PDHA2,8.963593332760542
PDHB,52.84342743804473
PDHX,17.666098875226936
PDIA2,0.05921981636037119
PDIA3,2931.6570745476965
PDIA4,1241.0408861243795
PDIA5,35.3199489339154
PDIA6,1467.8380021898713
PDK1,0.774207542539577
PDK2,5.317067133887974
PDK3,5.097073335017407
PDK4,0.007374884526474344
PDP1,6.742747690548908
PDP2,2.1775198196607533
PDPK1,0.9541208395315328
PDPR,7.045974322391371
PDXK,74.87296897994815
PDXP,43.75937483037813
PDZD4,0.0021904956793324473
PEAK1,1.4659309432088965
PECR,253.6761751271967
PEMT,60.75042186017316
PEPD,31.984402628867944
PEX11A,0.7426454190687356
PFAS,217.28527862383422
PFKFB1,0.0029439750121451245
PFKFB2,0.5553906094014799
PFKFB3,83.42253496339815
PFKFB4,6.967240673648837
PFKL,62.52167174324606
PFKM,28.140923173728858
PFKP,5048.355122891344
PGAM1,1735.3117408616245
PGAM2,92.14558842160893
PGAM5,80.87388865880106
PGAP1,1.0201282759607941
PGD,2392.1302379609365
PGGHG,1.574183030269876
PGK1,2190.2196130438424
PGK2,23.296392096478
PGLS,433.79096973715093
PGLYRP1,0.0021904956793324473
PGLYRP2,0.0008744224429571487
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,458.18126557696985
PGM2,302.1058393395781
PGM2L1,0.703547558629458
PGM3,198.68573773359873
PGP,38.354422786931885
PGS1,14.174133661115494
PHEX,0.038776312983063985
PHGDH,1519.3218206867825
PHKA1,0.19207123504720577
PHKA2,3.054330301679651
PHKB,14.018375428944829
PHKG1,0.05250936209565334
PHKG2,13.770043523122204
PHLPP1,0.9103813015079028
PHLPP2,2.4413684633530868
PHOSPHO1,0.13951932921132584
PHPT1,41.76782234193083
PHYH,10.796642939680806
PHYKPL,3.8706734719792117
PI4K2A,0.7253474399774072
PI4KA,1.5942821078568459
PI4KB,0.7217996389060842
PIGA,4.504321784839309
PIGB,2.551401967560461
PIGC,17.276430812915283
PIGF,8.742038439105986
PIGG,30.798263404170008
PIGH,6.721956577341173
PIGK,14.669084644592523
PIGL,13.2153096860164
PIGM,1.8679716687023538
PIGN,1.8793672484518005
PIGO,13.751462580269536
PIGP,9.272337774666743
PIGQ,12.654091787009099
PIGS,21.315609829910738
PIGT,11.581396363885402
PIGU,2.5207096701769385
PIGV,4.233194201709342
PIGW,0.3354345050980549
PIGX,1.215410019515975
PIGY,0.3354345050980549
PIGZ,0.09347787875911263
PIK3C2A,1.1181547381868266
PIK3C2B,0.3697799146167589
PIK3C2G,0.08873409730034958
PIK3C3,0.23600950816843505
PIK3CA,2.087340048675451
PIK3CB,0.45604542595317205
PIK3CD,4.48549144204907
PIK3CG,0.4562480705560604
PIK3R1,0.27297324251858796
PIK3R2,1.7961971311440783
PIK3R3,1.6842927452856609
PIK3R4,23.390807335680496
PIK3R5,0.36380950858454103
PIKFYVE,3.7531254931604923
PIM1,5.317067133887974
PIM2,0.12759398520991413
PIM3,6.649311924880691
PIN1,782.1428477965219
PIN4,16.133343259619185
PINK1,15.435156418888386
PIP4K2A,10.407379210216897
PIP4K2B,0.3354345050980549
PIP4K2C,10.366912843275523
PIP5K1A,1.0315766436998435
PIP5K1B,0.00046390794949775603
PIP5K1C,1.7251191377017208
PIP5KL1,0.5638639686746737
PIPOX,0.05250936209565334
PISD,0.9101407431210221
PJA1,4.746088452857029
PJA2,19.977457392043334
PKLR,0.0008744224429571487
PKM,3658.5982508107095
PKMYT1,24.29718878772962
PKN1,29.634057624066326
PKN2,4.921698417404251
PKN3,0.19620001259461436
PLA2G10,0.006794940363182381
PLA2G12A,0.7684122779615937
PLA2G12B,0.0008744224429571487
PLA2G15,10.482633431022169
PLA2G16,122.28850612264138
PLA2G1B,0.03449129925337993
PLA2G2A,0.0021904956793324473
PLA2G2C,0.0003490600853319943
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.019881840717782588
PLA2G4A,2.2656852274045223
PLA2G4B,0.12759398520991413
PLA2G4C,0.1683204415692856
PLA2G4D,0.027693545090981313
PLA2G4E,0.008146921125803865
PLA2G4F,0.3354345050980549
PLA2G5,0.08450148530759376
PLA2G6,0.923132604804251
PLA2G7,0.0003490600853319943
PLB1,0.07057135577660391
PLCB1,4.099194564517451
PLCB2,0.02482950424965265
PLCB3,1.570401919002568
PLCB4,29.96342221579762
PLCD1,0.32703967391941563
PLCD3,11.591110934390562
PLCD4,0.395509170548154
PLCE1,2.001965575039829
PLCG1,2.6243796204186536
PLCG2,0.01970829613815915
PLCH1,0.006414062433126673
PLCH2,0.0003490600853319943
PLCL1,0.0008744224429571487
PLCL2,0.47514794523476905
PLCXD2,10.500018652726821
PLCZ1,0.07175189323406331
PLD1,2.724893809230925
PLD2,4.419738002061077
PLD3,12.056108903373813
PLD4,0.0021904956793324473
PLD6,0.005487360668542739
PLG,3.615722070737719
PLIN1,0.0014962931464896627
PLIN2,87.69786471315295
PLIN3,152.4301779875136
PLIN4,0.0021904956793324473
PLK1,13.781920270766843
PLK2,27.581324602403264
PLK3,2.5227607653405646
PLK4,13.418062096203498
PLOD1,19.493879072932515
PLOD2,79.01663487685413
PLOD3,19.75833709485788
PLPBP,13.025537404809539
PLPP1,6.587199516025721
PLPP2,0.040250881258364055
PLPP3,1.0496840723573266
PLPP4,0.06551727998229585
PLPP5,15.3587567281837
PLPP6,0.7822547551660206
PLPP7,0.01847465469457241
PLPPR2,0.0316134374476553
PLPPR3,0.007374884526474344
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,0.08448227018700404
PLXNB3,0.005487360668542739
PMM1,5.431428224507938
PMM2,114.44812923147013
PMPCA,34.43006332715032
PMVK,145.34279077930657
PNCK,0.0008744224429571487
PNKP,17.24536771919404
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.018139233522564087
PNMT,0.0037483297676075044
PNP,1843.7630125663495
PNPLA2,16.949744015424688
PNPLA3,0.2502695369188325
PNPLA4,0.0029439750121451245
PNPLA6,0.7658473175489361
PNPLA7,0.006414062433126673
PNPLA8,3.1618390473343814
PNPO,5.98417015213132
PNPT1,5.3597957088380515
POLA1,5.032571628756965
POLA2,10.408047581262679
POLB,12.960470707173073
POLD1,2.747750415640098
POLD2,13.28068818464208
POLD3,1.024376118724389
POLD4,75.47406310494864
POLE,0.2532224414564629
POLE2,8.631379180166558
POLE3,28.730137362166676
POLE4,12.492249402406696
POLG,13.850631952993504
POLG2,9.020189135326856
POLH,6.3094768008529165
POLI,2.372703521199468
POLK,3.9845322824403016
POLL,6.0904452812920615
POLM,1.3455779770533882
POLN,0.3570762619498185
POLQ,1.2759820674779776
POLR1A,1.072354508568617
POLR1B,0.8593947274208606
POLR1C,34.65166256749628
POLR1D,65.91012551922606
POLR1E,22.589648707453787
POLR2A,2.0207982170083088
POLR2B,22.157393867026563
POLR2C,111.74820056489907
POLR2D,25.952177531486218
POLR2E,115.10910762807427
POLR2F,121.75967353898263
POLR2G,36.07959472675913
POLR2H,329.8112512229311
POLR2I,39.428218117092904
POLR2J,15.841917478922264
POLR2K,50.84566154391018
POLR2L,369.85040894332786
POLR3A,0.22345833888775724
POLR3B,1.5360783168919436
POLR3C,1.1141185393242414
POLR3D,9.622510495606424
POLR3E,11.877368042429298
POLR3F,7.0302102474680614
POLR3G,6.580823144514756
POLR3GL,13.019426938747499
POLR3K,19.591549920638727
POLRMT,4.547617449823637
POMGNT1,27.478541966611715
POMT1,10.361135090625154
POMT2,4.4807868802653825
PON3,9.564900186546879
POR,96.35201386038611
PPA1,1256.7823264401657
PPA2,139.70652917076802
PPARA,0.37233365807865015
PPAT,25.89107320714344
PPCDC,11.937145894195377
PPCS,69.95205298609194
PPEF1,0.04028061782797114
PPEF2,0.0475767992202525
PPIA,8659.862608921096
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,2727.5890557670054
PPIC,20.246938397803383
PPID,814.0731616552822
PPIE,30.736265737715474
PPIF,156.85750698058763
PPIG,11.554934003868103
PPIH,2198.697370234013
PPIL1,166.29023533453807
PPIL2,0.9380278850278752
PPIL3,55.20883509151144
PPIL4,3.530065711499498
PPIL6,0.11785992906326723
PPIP5K1,2.28855092426473
PPIP5K2,12.170980003104757
PPM1A,2.2876442428578594
PPM1B,16.423779275024806
PPM1D,0.770013611023674
PPM1E,0.0021904956793324473
PPM1F,24.49285050403081
PPM1G,36.58180592844542
PPM1K,0.724535853672218
PPM1M,1.8263339024777523
PPOX,3.542918491729345
PPP1CA,320.2520174014601
PPP1CB,153.7040868715044
PPP1CC,102.96450883617385
PPP1R1A,4.771473722035403
PPP1R1B,0.007374884526474344
PPP1R2,32.1242409283019
PPP1R3A,0.06646892507772041
PPP1R3B,3.8933803885874965
PPP1R3C,104.24475207781495
PPP2CA,226.05617150503485
PPP2CB,58.21419793444018
PPP2R1A,444.8892240109699
PPP2R1B,29.61016030962405
PPP2R2A,113.1462064583245
PPP2R2B,0.0008744224429571487
PPP2R2C,0.0302249464409665
PPP2R3A,0.8566790000839295
PPP2R3B,3.454377989592894
PPP3CA,112.31587792907165
PPP3CB,20.741064926347423
PPP3CC,2.74573271667484
PPP3R1,150.83117636665983
PPP3R2,2.4370537589271226
PPP4C,93.86565788732656
PPP5C,53.9412851394384
PPP6C,130.34326150984663
PPT1,8.13748456226181
PPT2,9.9357887257509
PPWD1,16.744119531768128
PRAG1,0.3354345050980549
PRDX1,35145.55364110827
PRDX2,9.868667034665544
PRDX3,346.2065243599422
PRDX6,760.9206355091824
PREP,89.70163936944039
PRKAA1,24.89332510605968
PRKAA2,1.2449621317396165
PRKAB2,4.7651809465879635
PRKACA,226.28559380269667
PRKACB,28.765579578663484
PRKACG,5.25292276820224
PRKAG2,30.376379141707325
PRKAR1A,28.27526224831408
PRKAR1B,0.9359272441134451
PRKAR2A,23.470276461935732
PRKAR2B,38.71401135604147
PRKCA,9.947226898609598
PRKCB,0.0029439750121451245
PRKCD,0.3798179118436399
PRKCE,8.554123901465951
PRKCG,0.0037483297676075044
PRKCH,1.2967655167763257
PRKCI,4.807430082665451
PRKCQ,0.010440316115259286
PRKCSH,295.8739696103651
PRKCZ,3.690200617233576
PRKD1,0.12475429430718996
PRKD2,9.458323919788164
PRKD3,9.981560765216829
PRKDC,4.981775992464628
PRKG1,0.038776312983063985
PRKG2,0.057304332117165
PRKN,0.009389855243067902
PRKX,1.9557689055821466
PRKY,0.3354345050980549
PRODH,0.004597614810889984
PRODH2,0.047452249121563574
PRPF19,346.80992513079224
PRPF4,141.80613899173247
PRPF4B,34.41519152534588
PRPS1,2404.4995985656437
PRPS1L1,0.04475382350173334
PRPS2,17.335396480994405
PRRT2,0.8566790000839295
PSAP,32.5108999410075
PSAT1,555.8330959385677
PSKH1,2.650197796093314
PSKH2,0.11813839957802594
PSPH,1479.910844933932
PSPHP1,0.3354345050980549
PTDSS1,74.57286447026299
PTDSS2,9.109646566319881
PTEN,4.893878634528461
PTGDS,0.0021904956793324473
PTGES,0.6937081237398152
PTGES2,60.58408367754774
PTGES3,7000.920428180749
PTGIS,0.2634290312310894
PTGR1,55.48470490213191
PTGS1,0.40802706253549753
PTGS2,0.08271025190121149
PTK2,6.135216851393413
PTK2B,0.08448227018700404
PTK6,0.0014962931464896627
PTK7,0.00954117183211942
PTP4A2,4.582527963183033
PTP4A3,0.0021904956793324473
PTPDC1,1.262172324781761
PTPMT1,48.654520918395335
PTPN1,31.232676873185678
PTPN11,27.019694702454284
PTPN12,4.582995160786962
PTPN13,11.307277457730633
PTPN14,20.699979841009164
PTPN18,0.9263272138037119
PTPN2,19.82200701979178
PTPN21,2.465717356211062
PTPN22,0.016067721225472995
PTPN23,3.987351065984599
PTPN3,0.08448227018700404
PTPN4,2.5227607653405646
PTPN5,0.10542850184070834
PTPN6,0.058925205727645744
PTPN7,0.004597614810889984
PTPN9,0.28084838215727465
PTPRA,0.28714144036687783
PTPRB,0.020961175643950797
PTPRC,0.005487360668542739
PTPRD,1.5632731420924182
PTPRE,3.0201210314561866
PTPRF,147.18057547416464
PTPRG,3.7756617309291673
PTPRH,4.302916774977121
PTPRJ,6.396591242316037
PTPRK,6.972482828767247
PTPRM,32.80613522430759
PTPRN,0.08094749433161152
PTPRN2,0.0003490600853319943
PTPRO,2.256689851858927
PTPRQ,0.3354345050980549
PTPRR,0.0029439750121451245
PTPRS,0.3344879366624492
PTPRT,0.028356430289326568
PTPRU,0.016067721225472995
PTPRZ1,0.0008744224429571487
PTRH1,2.863424161336007
PTRH2,1593.8194980585079
PTS,25.839724293971784
PUS1,9.893484642991957
PXDN,0.0111402284827947
PXDNL,1.2449621317396165
PXYLP1,0.2205812953282662
PYCR1,0.13551526449927956
PYCR2,253.38778570338377
PYCR3,2.8378834791083825
PYGB,547.9481761925665
PYGL,59.762936911827985
PYGM,0.04628043528796174
PYURF,6.268583350428723
QARS,397.4423240759864
QDPR,1228.1434946237866
QPCT,2.951987295627702
QPRT,34.97690404940737
QTRT1,11.195266866377507
QTRT2,4.410364121164392
RAD1,2.1600391200167017
RAD18,5.7280001891620325
RAD9A,6.2175584024444
RAF1,0.24088652051472298
RAG1,0.08094749433161152
RALBP1,59.97611067379271
RARS,532.5072864971382
RARS2,11.267410877034347
RBBP6,0.4821753975075652
RBKS,0.47786321440125423
RBP1,1.7286127200686952
RBP2,0.44262896504099397
RBP4,75.02555780605796
RCHY1,12.599512110273682
RCL1,6.69229048898741
RDH10,0.7547790685361632
RDH11,266.4985808173672
RDH12,0.009389855243067902
RDH13,6.9582944456183045
RDH14,13.244199548753944
RDH16,0.004597614810889984
RDH5,0.2856288692079083
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,0.0014962931464896627
RET,0.0014962931464896627
REV3L,3.0886337810894093
RFC5,79.41218086432522
RFK,9.825758949725133
RFWD3,6.993461111247671
RGL1,1.1160951001309587
RHAG,0.3012257575781964
RHBG,0.3354345050980549
RHCG,0.0029439750121451245
RING1,24.961566196141746
RIOK1,0.6843255323404627
RIOK2,0.30988668250642915
RIOK3,30.143451133543444
RIPK1,5.834086180404639
RIPK2,2.219327234267594
RIPK3,1.3679290428211677
RIPK4,0.08094749433161152
RIPOR1,11.66872703436056
RNF103,3.6186074351187454
RNF115,0.3354345050980549
RNF123,4.2796449001296395
RNF125,0.12367766854976169
RNF126,25.55098413071287
RNF128,0.008367477090583941
RNF13,7.506857191707732
RNF130,13.931335520871475
