A4GALT,5.491183730057326
A4GNT,0.00043205303451044236
AACS,70.76216686631342
AADAC,0.1928827681946058
AADAT,2.2351511958475854
AAK1,11.647180305002745
AANAT,0.0434309373356292
AARS,387.049971173787
AARS2,3.539494201077014
AASDH,2.0156814376065224
AASDHPPT,4.536271118158685
AASS,1.1948862887750888
AATK,0.006406403172354093
ABAT,0.013236482267960575
ABCA1,5.691699523497998
ABCA3,0.014475288728011012
ABCA4,0.04182869521897656
ABCA8,0.017026102701259208
ABCB1,0.004757709416952384
ABCB11,0.04664320692677182
ABCB4,0.007463560058137129
ABCB6,15.63294594668237
ABCC1,0.7215661873410304
ABCC11,0.015738862289751448
ABCC2,0.23101145054192837
ABCC3,8.469045905201394
ABCC4,0.7906481858442058
ABCC5,8.58215906311919
ABCC8,0.05536502372092665
ABCC9,0.00855621754033908
ABCD1,8.190444928585919
ABCD2,0.003482753593280577
ABCD3,86.97237356849396
ABCG2,0.017026102701259208
ABCG5,1.2713802635918894
ABCG8,0.026673876708283938
ABHD12,48.670991186163896
ABHD5,4.5468572439674935
ABHD6,1.1097117242651688
ABL1,23.62226894987484
ABL2,5.119123256079196
ABO,0.3354345050980549
ACAA1,19.247709325336473
ACAA2,30.010225449406295
ACACA,0.3354345050980549
ACACB,0.759532409821747
ACAD10,3.8643350200492654
ACAD11,1.336085526678077
ACAD8,15.13160425181977
ACAD9,286.7639501977295
ACADL,2.0884998888909356
ACADM,22.43228391993054
ACADS,2.160108367692852
ACADSB,26.807809648952613
ACADVL,640.9140827848256
ACAT1,26.51042836149563
ACAT2,34.160112520783734
ACE,0.5617468208488902
ACE2,0.001795732098997252
ACER1,0.16791837461055348
ACER2,0.014475288728011012
ACER3,1.1334149043654924
ACHE,0.03251858586034271
ACLY,84.25897596625258
ACMSD,0.005387825398757615
ACO1,14.83565577890871
ACO2,49.90157442447131
ACOT1,1.4983625323238046
ACOT11,0.3243752730071294
ACOT12,0.0010614416590847085
ACOT13,6.677359597875874
ACOT2,12.33549647888337
ACOT4,0.001795732098997252
ACOT6,0.009586111032012986
ACOT7,38.580990220272255
ACOT8,17.24777597933938
ACOX1,2.9463110262687433
ACOX2,0.2891438732180707
ACOX3,2.8430174829032517
ACP1,6007.877042493217
ACP2,5.740786496366951
ACP4,0.0036202735317779565
ACP5,0.921117522757626
ACP6,4.499191312431482
ACP7,0.0010614416590847085
ACPP,0.5594316602530198
ACSBG1,0.013236482267960575
ACSBG2,0.03866628114270494
ACSF2,34.83503438048267
ACSF3,3.6588787814983466
ACSL1,7.524378742760309
ACSL3,18.704711363897783
ACSL4,7.276859364977705
ACSL5,0.4726168085527567
ACSL6,0.006406403172354093
ACSM1,0.03932377947094474
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.08736658754079518
ACSM4,0.24076687484729298
ACSM5,0.014475288728011012
ACSS1,1.4550883975939122
ACSS2,17.39981987583929
ACSS3,3.7033240839507733
ACVR1,12.341358281743778
ACVR1B,2.3909956010260696
ACVR1C,0.007463560058137129
ACVR2A,0.4710439091442294
ACVR2B,0.07076519940687064
ACVRL1,0.03556201034578978
ACY1,118.51504993039055
ACY3,0.1979726664574474
ACYP1,14.497884983611963
ACYP2,2.9143584014828936
ADA,0.5273069685824661
ADCY1,0.028074267792732335
ADCY10,0.007463560058137129
ADCY2,0.12882048009940458
ADCY3,14.134009302793697
ADCY4,0.00043205303451044236
ADCY5,0.0434309373356292
ADCY6,8.86915131540123
ADCY7,0.6410051088398311
ADCY8,0.004411645576314643
ADCY9,3.0159573593584708
ADH1A,15.260920881477592
ADH1B,6.10177814305556
ADH1C,0.3354345050980549
ADH4,3.1026068878428408
ADH5,644.2865554714598
ADH6,1.8200515029040716
ADH7,0.11332845673771044
ADHFE1,0.17606506034914088
ADI1,34.95580703638288
ADK,18.408314133989215
ADO,8.440460468833715
ADPGK,105.27445755509639
ADPRH,1.6901220472426528
ADSL,309.81910399719743
ADSS,114.41517838161461
ADSSL1,0.4379994230606386
AFMID,6.774294830332146
AGA,130.1920729064109
AGK,17.43153408072912
AGL,0.1993787908722411
AGMAT,0.2743340323523033
AGPAT1,7.170654755186331
AGPAT2,16.617571373991403
AGPAT3,22.090108483518094
AGPAT4,0.27976538393119593
AGPAT5,86.60464608563997
AGPS,15.038107313633692
AGT,0.837850282271852
AGXT,0.00043205303451044236
AGXT2,0.07273189725255508
AHCY,4561.0491816646945
AHCYL1,21.78790348929286
AHCYL2,1.7350257195382002
AICDA,0.02460038993500046
AK1,406.30753220396895
AK2,1625.7802043618774
AK3,8.760598756553382
AK4,531.3428033923466
AK5,3.174001705719015
AK7,0.00043205303451044236
AKR1A1,140.4148395952685
AKR1B1,182.0181184035259
AKR1B10,0.8473653116287719
AKR1B15,0.005387825398757615
AKR1C1,45.24810219713032
AKR1C2,12.119059233166706
AKR1C3,23.656279937424447
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,209.35604453415226
AKR7A3,0.09116152625675358
AKT1,6.629489497708072
AKT2,2.5158245807157975
AKT3,9.05438932453537
ALAD,275.8775825225844
ALAS1,17.36811889335631
ALAS2,0.02870294262413536
ALB,0.07438455261101179
ALDH18A1,252.72514022427353
ALDH1A1,3.841878882926501
ALDH1A2,0.0010614416590847085
ALDH1A3,0.37889255673976024
ALDH1B1,5.613253805215093
ALDH1L1,0.003482753593280577
ALDH1L2,1.126630879006273
ALDH2,92.55244459131417
ALDH3A1,0.0010614416590847085
ALDH3A2,87.12180592279641
ALDH3B1,5.579012329440381
ALDH3B2,2.5826738314391022
ALDH4A1,1.9347406034790182
ALDH5A1,1.5747824268371884
ALDH6A1,2.0895610250432433
ALDH7A1,248.13902635018732
ALDH9A1,612.2883373946628
ALDOA,18864.777803314584
ALDOB,0.0010614416590847085
ALDOC,0.36573785822818083
ALG1,24.03796571684317
ALG10,2.5573761098690135
ALG11,1.9847574064824192
ALG12,4.154382557076824
ALG13,23.949870031279175
ALG14,0.9340863096146661
ALG1L,0.003482753593280577
ALG1L2,0.005387825398757615
ALG2,82.86762975004044
ALG3,3.6073381770428172
ALG5,34.83301328438058
ALG6,5.97813247842154
ALG8,16.76204224573832
ALG9,6.312960452397084
ALK,0.04182869521897656
ALLC,0.003482753593280577
ALOX12,0.026626786289672556
ALOX12B,0.1630395711428963
ALOX15,0.418087264859336
ALOX15B,0.00043205303451044236
ALOX5,0.00043205303451044236
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,0.18722707642690478
ALPP,0.009681832511684923
AMACR,228.95993638434314
AMD1,47.310520083510575
AMDHD1,0.10080683699743836
AMDHD2,13.676163575966896
AMFR,0.2614658598013911
AMHR2,0.06348622862741445
AMN,0.006406403172354093
AMPD1,0.11167496795558433
AMPD2,25.09180234157523
AMPD3,1.526410129637298
AMT,3.0712756844683917
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,0.0010614416590847085
AMY2A,0.0889939016823485
AMY2B,0.18722707642690478
ANAPC11,261.12040484928593
ANGPTL4,7.850510102669218
ANKRD1,0.658937560994296
ANPEP,0.031020623161175192
ANXA3,2.437321772576131
AOAH,0.061902695735738186
AOC1,0.022327631781835014
AOC2,0.04831846819204153
AOC3,0.018336021131674245
AOX1,0.16944414863457433
APOA1,0.00855621754033908
APOA2,0.1782848621283191
APOA5,0.11645175048604357
APOB,1.4927272133171663
APOC1,1.7714193940229823
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,1.4085383634706041
APRT,453.44820011488196
AQP1,0.1628819244279408
AQP10,0.0037868645526527175
AQP2,2.053743019254548
AQP3,0.05332195597652967
AQP4,0.12071685379157386
AQP5,1.113535437868504
AQP7,0.25786005276138096
AQP8,0.002607685412780668
AQP9,0.6662584988824668
ARAF,0.9577891996497715
ARCN1,198.34046522668305
ARG1,4.130688498982625
ARG2,1.4264012075405108
ARSA,17.75594141968577
ARSB,3.0018166118545975
ART1,12.508037072622695
ART3,0.22017281728277502
ART4,0.6605953935056178
ART5,0.025214165732571663
AS3MT,4.54219314502435
ASAH1,74.04601259933531
ASAH2,0.04667608533516155
ASH1L,0.013352803191763291
ASL,354.3038221206029
ASMT,0.012023675940693437
ASNS,221.14653248919333
ASPA,0.299115010629437
ASPG,0.2264884518135772
ASPH,751.0503559766406
ASRGL1,0.37889255673976024
ASS1,16.40628414712677
ATE1,2.8485264229267035
ATIC,529.3376371663041
ATM,1.3200025395052903
ATP10A,0.03556201034578978
ATP11A,0.8000383438463242
ATP11C,12.247646011780207
ATP1A1,141.16290831477065
ATP1A2,0.004411645576314643
ATP1A3,0.05332195597652967
ATP1A4,8.854064531433167
ATP1B1,171.8833241192218
ATP1B2,0.04667608533516155
ATP1B3,86.17544292803832
ATP1B4,0.020317090524169256
ATP2B1,7.686518183219629
ATP2B2,0.003482753593280577
ATP2B3,0.017026102701259208
ATP2B4,28.567162458382384
ATP4A,0.00043205303451044236
ATP4B,0.2703572249398832
ATP5F1A,340.52863595548604
ATP5F1B,795.3652983895299
ATP5F1C,147.5189631626114
ATP5F1D,27.463982688484876
ATP5F1E,78.96638079458728
ATP5MC1,249.78049838537012
ATP5MC2,346.89209531513114
ATP5MC3,416.951781788776
ATP5ME,676.7286454667113
ATP5MF,2012.3371142376416
ATP5MG,179.0502442134721
ATP5MGL,23.718922705117464
ATP5PB,235.21456415445405
ATP5PD,558.4853889234605
ATP5PF,457.1808375277911
ATP5PO,308.97645789924707
ATP5S,0.3354345050980549
ATP6V0A1,0.7112918537344227
ATP6V0A2,0.5054129491295618
ATP6V0A4,0.001795732098997252
ATP6V0B,155.2174087983658
ATP6V0C,180.6952774783745
ATP6V0D1,332.02911043462916
ATP6V0D2,0.09692213048414376
ATP6V0E1,382.8331999216782
ATP6V1A,123.7376811088765
ATP6V1B1,0.1585403373584907
ATP6V1B2,413.57108306855724
ATP6V1C1,23.26862412399706
ATP6V1C2,0.28171668089803614
ATP6V1D,100.22133110847638
ATP6V1E1,176.87780225106616
ATP6V1E2,1.7414016847578406
ATP6V1F,45.66053751051186
ATP6V1G1,46.47142833957393
ATP6V1G2,0.22162082031635075
ATP6V1G3,0.1372463925165223
ATP6V1H,19.282842847910217
ATP7A,1.9924781500965085
ATP7B,0.04182869521897656
ATP8A1,0.00855621754033908
ATP8B1,0.299115010629437
ATP8B2,28.26208994709518
ATR,0.13552165703107358
AUH,2.0566649314744967
AURKA,0.9196046774948428
AURKB,11.83812540623706
AURKC,0.29411977214984186
AWAT1,0.005387825398757615
AWAT2,0.002607685412780668
AXL,0.2570832260750819
AZIN2,0.19626813196291043
B3GALNT1,16.229560839571118
B3GALNT2,5.26337068620036
B3GALT1,0.004411645576314643
B3GALT2,1.4299799481254396
B3GALT4,0.018336021131674245
B3GALT5,0.0010614416590847085
B3GALT6,13.85647975793006
B3GAT1,0.00043205303451044236
B3GAT2,0.031020623161175192
B3GAT3,32.307054642872124
B3GLCT,2.042829370999649
B3GNT2,7.602990545829498
B3GNT3,0.001795732098997252
B3GNT4,0.07076519940687064
B3GNT5,6.3733675968502626
B3GNT6,0.3354345050980549
B3GNT7,0.19399874088804436
B3GNT8,0.001795732098997252
B3GNT9,22.957926138626775
B3GNTL1,1.5894366145718735
B4GALNT1,34.93169790246352
B4GALNT2,0.0010614416590847085
B4GALNT3,0.8315206221400228
B4GALNT4,8.020065350133699
B4GALT1,51.59480178325963
B4GALT2,33.56191239786435
B4GALT3,29.536942569452503
B4GALT4,30.4708037165459
B4GALT5,23.52030323532541
B4GALT6,3.837391252086182
B4GALT7,27.767070213210992
B4GAT1,8.939874105758468
BAAT,0.005387825398757615
BARD1,1.9616364345173718
BBOX1,1.09285139622784
BCAP31,2373.368983505785
BCAT1,11.4520121864429
BCAT2,12.89519045212053
BCHE,9.521275618102916
BCKDHA,4.604364903115046
BCKDHB,8.728092748262311
BCKDK,32.78275715792195
BCO1,0.02239329489562442
BCR,0.16594911550633848
BDH1,18.190201671553268
BDH2,9.787279609976018
BHMT,9.628605885429819
BHMT2,0.014475288728011012
BIRC6,3.5155695435202023
BLK,0.1738516447384742
BLVRA,666.7184547487094
BLVRB,1168.2894703397812
BMP1,23.703914123020102
BMP2K,0.27312766427264656
BMPR1A,1.5310073345112483
BMPR1B,0.04831846819204153
BMPR2,2.1522433648918233
BMX,0.06795304540825457
BPGM,13.880498691677184
BPNT1,18.177390076015335
BRAF,3.588022906646952
BRAP,0.08586903968705822
BRPF1,4.37039698187929
BRSK1,2.7761687583817136
BRSK2,0.38683607798854414
BSCL2,29.902510098853913
BSG,102.90645909463107
BTD,6.479395649770778
BUB1,18.369780499979928
BUB1B,0.8900400926980333
C1GALT1,17.285758313738587
CA1,0.3354345050980549
CA12,95.63486122225925
CA13,6.20435328250674
CA14,0.00855621754033908
CA2,0.0434309373356292
CA3,8.255151240888905
CA4,0.012023675940693437
CA5A,0.08417582761312976
CA5B,0.3000400242769555
CA6,0.0010614416590847085
CA7,0.1495136882661207
CA8,0.04182869521897656
CA9,346.46451228706496
CAD,40.695188067234774
CALM1,322.5293943505399
CAMK1,1.5897250257150548
CAMK1D,0.14356043717489553
CAMK1G,0.02102039568313161
CAMK2A,0.017026102701259208
CAMK2B,0.015738862289751448
CAMK2D,756.5068835087877
CAMK2G,9.275543562424092
CAMK4,0.18051100682928473
CAMKK1,0.7564366243241106
CAMKK2,4.1315505780345
CANT1,46.08639246131418
CARM1,7.942798858976344
CARNS1,0.1607077757837836
CARS,13.82037331337223
CARS2,10.961251650741186
CASK,33.78104481445558
CAT,43.132887271434285
CBLC,0.002607685412780668
CBLL1,8.291993997527184
CBLL2,0.027434690025870352
CBR1,179.8831531597208
CBR3,272.9282408837101
CBR4,22.79092813197394
CBS,10.702868833095707
CBSL,10.702868833095707
CBX1,290.08798787610885
CCNB1IP1,10.714218442661016
CD36,0.3500941805364188
CD38,0.0010614416590847085
CDA,0.4510970884938389
CDC14A,0.2841874936319071
CDC14B,2.965099468699128
CDC25A,2.713830719568146
CDC25B,46.872489227967684
CDC25C,7.982904371906773
CDC34,2.968546371358894
CDC42BPA,1.3265681494472965
CDC42BPB,1.6925170309775261
CDC42BPG,0.012023675940693437
CDC7,7.57676584347046
CDIPT,123.83040636960676
CDK1,127.6747804521336
CDK10,20.687401043177534
CDK11A,23.54748422125854
CDK11B,24.606235535799634
CDK12,8.766019111801526
CDK13,10.43694911852092
CDK14,12.206698360780168
CDK15,0.00043205303451044236
CDK16,77.84766685119311
CDK17,3.1954998970343085
CDK18,0.44073201033010084
CDK19,8.324121507167675
CDK2,53.34181249023588
CDK20,5.647543147012268
CDK3,1.032648983190838
CDK4,42.82450632971941
CDK5,47.43766388820585
CDK6,13.511137367931498
CDK7,168.9865437465691
CDK8,2.6683231108517345
CDK9,30.90534365551212
CDKL1,1.271010747215105
CDKL2,0.018336021131674245
CDKL3,0.7103511096745938
CDKL4,0.0124926335095224
CDKL5,0.4298250884603366
CDKN3,65.24932359681524
CDO1,18.27352734722315
CDS1,1.1232423651365966
CDS2,9.48814342135802
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.13515625115232066
CEPT1,4.107498999655668
CERCAM,42.754610771810775
CERK,16.36700172673197
CERS1,0.3397528127730195
CERS2,107.97435898161793
CERS3,0.204503049429499
CERS4,1.7339156437219732
CERS5,23.574672388924608
CERS6,2.171918165292906
CES1,0.012023675940693437
CES2,10.0717325358964
CES3,0.017026102701259208
CES5A,0.03703753789261324
CFTR,0.00043205303451044236
CH25H,0.002607685412780668
CHAT,0.014545141103376102
CHD9,6.9794070195516476
CHDH,0.11266556821891778
CHEK1,3.052717754618529
CHEK2,4.899743922677026
CHFR,2.973562024797513
CHI3L1,149.78793361875972
CHIA,0.00043205303451044236
CHIT1,0.0010614416590847085
CHKA,3.018868965431515
CHKB,8.587553958942694
CHMP4A,74.53133504906675
CHPF,97.68159797416945
CHPF2,46.37983000795036
CHPT1,11.961674058563005
CHST1,0.03403251133699988
CHST10,2.822088187926762
CHST11,4.880771856676145
CHST12,18.049387882048954
CHST13,0.1279905302411138
CHST14,2.365437066677286
CHST2,0.3423314936506252
CHST3,21.515849551310524
CHST4,0.0010614416590847085
CHST5,0.001795732098997252
CHST6,0.5996094164322049
CHST7,0.14356043717489553
CHST8,0.00043205303451044236
CHST9,0.004411645576314643
CHSY1,22.5600680267064
CHSY3,1.7601490006613945
CHUK,0.9025576793149667
CHURC1-FNTB,4.067774728484195
CIDEA,0.002607685412780668
CINP,1.1099829111181019
CIT,4.602911675722518
CKB,95.5693050003723
CKM,7.364096311229185
CKMT1A,0.003482753593280577
CKMT1B,0.017026102701259208
CKMT2,0.6820119919420923
CLC,1.416608020365395
CLCF1,9.229527118759146
CLK1,1.0515955472472354
CLK2,17.285758313738587
CLK3,1.4955462703892715
CLK4,0.38818264719367834
CLOCK,5.583901032247727
CLPS,9.828993754263943
CLTRN,0.11870587855101114
CLYBL,0.14144854482178526
CMA1,0.7504889198679588
CMAHP,1.1983230338245214
CMAS,20.548955487434863
CMPK1,520.0659908072496
CMPK2,1.1130908645999535
CMTR1,16.398275240590166
CNDP1,0.002607685412780668
CNDP2,27.231898206341203
CNOT4,3.561533954677423
CNP,57.883424246152785
COASY,456.9554024551414
COL4A3BP,1.4864698883898586
COLGALT1,147.97419265371573
COLGALT2,3.186896635894081
COMT,170.8858672265151
COMTD1,205.3711901029532
COP1,9.26794060820541
COPA,295.26887847157883
COPB1,194.14806151527154
COPB2,201.8591996531619
COPE,494.1532256023655
COPG1,307.96425754042
COPG2,114.03787594556897
COQ2,9.987876534931122
COQ3,8.485183883608203
COQ5,1.2292458848249477
COQ6,17.235119451436073
COQ7,0.35877587915344566
COX1,3368.351305604675
COX17,94.17634052346821
COX2,22667.213165029796
COX3,10572.56571768909
COX4I1,1302.1071325622192
COX4I2,0.3485321525399708
COX5A,302.29353690960795
COX5B,302.3252550042198
COX6A1,23.80577148550749
COX6A2,2.1594511708694366
COX6B1,115.29494459640071
COX6B2,0.015738862289751448
COX6C,257.67181546018276
COX7A1,0.08174450622340061
COX7A2,199.42947082355056
COX7A2L,74.0274748260735
COX7B,92.40689862523901
COX7B2,0.3354345050980549
COX7C,530.8390909614875
COX8A,930.5147196768653
COX8C,0.7410518340738615
CP,0.24939504649627325
CPA1,2.3131739981911728
CPA2,0.03251858586034271
CPA5,0.018336021131674245
CPA6,0.00043205303451044236
CPOX,91.80556198379657
CPS1,0.9830849095126972
CPT1A,0.25048140228407606
CPT1B,7.744960936853725
CPT1C,20.945077008507496
CPT2,28.4043889103846
CRAT,9.391778458551169
CREBBP,0.11368106876626248
CRLS1,15.98656974081012
CROT,9.345517077690346
CS,3636.7285170491505
CSAD,10.816488575846295
CSF1R,0.35789645888991783
CSGALNACT1,26.5872667018527
CSGALNACT2,6.851047722541932
CSK,19.533739303062813
CSNK1A1,71.16845576862934
CSNK1A1L,0.00043205303451044236
CSNK1D,115.45652566973394
CSNK1E,4.207052319911905
CSNK1G1,2.403082490780398
CSNK1G2,23.404864271032665
CSNK1G3,6.677359597875874
CSNK2A1,400.0714703558315
CSNK2A2,189.11008771603818
CSNK2B,349.72353173877497
CTBP1,97.63054524450972
CTDP1,0.5775959533937475
CTDSP1,20.18737202407821
CTDSP2,54.549520360421475
CTDSPL,9.837341450206845
CTDSPL2,2.684030407077245
CTGF,0.3354345050980549
CTH,0.8220467840391377
CTPS1,30.83897223611683
CTPS2,2.463725106279899
CTSA,492.489646365002
CTSB,208.90427607694505
CTSC,28.588474527183827
CTSD,1498.102816514948
CTSE,0.05332195597652967
CTSF,10.617834638762044
CTSG,11.536222620817302
CTSH,1.483905604116803
CTSK,0.8696621201536852
CTSL,23.057159894860757
CTSO,3.6588787814983466
CTSS,2.6848509476608826
CTSV,0.7195150030710322
CTSW,0.004411645576314643
CTSZ,9.605681101929976
CUBN,0.1330734807007993
CWC27,11.498134567323374
CYB5D1,6.207565953895524
CYB5R1,46.856578418086244
CYB5R2,0.6172729338386612
CYB5R3,2426.629694454639
CYBB,0.009681832511684923
CYBRD1,10.629163558367566
CYC1,288.91872450179943
CYLD,4.078082476927091
CYP11A1,0.240339116538787
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.6378404877857153
CYP19A1,0.1628819244279408
CYP1A1,0.005387825398757615
CYP1A2,4.881250664873969
CYP1B1,0.05332195597652967
CYP21A2,0.002607685412780668
CYP24A1,0.02239329489562442
CYP26A1,0.0010614416590847085
CYP26B1,0.26699657380313646
CYP27A1,8.501328888769738
CYP27B1,0.5074502152228536
CYP2A13,0.04638837469548625
CYP2A6,0.018336021131674245
CYP2A7,0.0010614416590847085
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.1248221549135013
CYP2C9,0.13627582512980346
CYP2D6,0.04997372801491657
CYP2E1,0.15207878388820792
CYP2F1,0.018336021131674245
CYP2J2,0.14144854482178526
CYP2S1,0.007463560058137129
CYP2U1,1.7864721380261606
CYP39A1,0.08174450622340061
CYP3A4,0.018336021131674245
CYP3A43,1.2489318499587934
CYP3A5,0.0988601170668594
CYP3A7,0.15747794336040138
CYP46A1,0.47382225111523535
CYP4A11,1.6372931884537043
CYP4B1,0.18924655837091137
CYP4F11,0.0010614416590847085
CYP4F12,1.3064341556509818
CYP4F2,1.3721447209835187
CYP4F22,0.10334860287291327
CYP4F3,1.1915183478147022
CYP4F8,0.3354345050980549
CYP4V2,2.788675131379845
CYP4X1,0.0010614416590847085
CYP4Z1,0.08130083947706235
CYP51A1,233.94327777136292
CYP7A1,0.015615087844251259
CYP7B1,0.0630371752969309
CYP8B1,1.3996596795653906
CYTB,3460.228406111812
DAD1,825.0365001638062
DAGLA,0.4352707314904807
DAGLB,8.452914960807655
DAO,1.8577966562707513
DAPK1,0.5273069685824661
DAPK2,1.6928749610714864
DAPK3,5.538379333064699
DARS,2971.441800808215
DARS2,7.94048310955563
DBH,0.20718482274233008
DBI,689.5509424226267
DBT,2.0856574979383398
DCK,9.9369343474795
DCLK1,12.245255276870001
DCLK2,1.39428528825419
DCT,0.12073523143305817
DCTD,25.23178525640486
DCTPP1,35.41593243904499
DCXR,72.69648235614413
DDAH1,38.55220740411546
DDAH2,41.19827243208602
DDC,0.0010614416590847085
DDO,1.64836166806451
DDOST,1344.0319358012716
DDR1,59.05501448547456
DDR2,36.55420960461603
DECR1,61.21112897863603
DECR2,7.015445074545188
DEGS1,14.246069380351269
DEGS2,0.012023675940693437
DERA,49.284126995711866
DGAT1,11.729380285462614
DGAT2,0.15207878388820792
DGKA,4.081421853685121
DGKB,0.009681832511684923
DGKD,3.217031236932587
DGKE,0.025197096145693904
DGKG,0.3167481397245338
DGKH,0.21695920013739353
DGKI,0.6559409693503381
DGKQ,2.5451155339615172
DGKZ,12.025737102340155
DGUOK,29.364733251877404
DHCR24,3.81177712882863
DHCR7,40.755680295944124
DHDH,0.06718772976653191
DHFR,1297.677894074525
DHODH,4.33345215937174
DHRS2,0.16944414863457433
DHRS3,12.394143161782171
DHRS4,484.9126232962845
DHRS9,0.3354345050980549
DIO1,0.00779701327277743
DIO2,3.333868192471042
DIO3,0.03556201034578978
DLAT,361.40356198999626
DLD,1754.6753193526386
DLST,177.8025607607926
DMGDH,0.02378573819259857
