A4GALT,5.491183730057326
DMPK,24.64743276014684
DNAJC6,0.3142150239554126
DNMT1,39.12817660837289
DNMT3A,1.9500992469990326
DNMT3B,0.3167481397245338
DNMT3L,0.03798289307998578
DOLPP1,16.12353853103151
DOT1L,4.388896266505145
DPAGT1,24.229331351609417
DPEP1,0.001795732098997252
DPEP2,0.00043205303451044236
DPEP3,0.05168794657761144
DPH5,94.87751619318459
DPM1,1740.5014214195935
DPM2,51.78192461392195
DPM3,49.82878340833014
DPYD,21.10400873437048
DPYS,0.002607685412780668
DPYSL2,2082.5671878165235
DPYSL3,26.205249491362228
DSTYK,3.2429124313418294
DTYMK,36.15164463701521
DUOX1,0.014475288728011012
DUOX2,0.0010614416590847085
DUPD1,0.11783200419515537
DUSP1,54.48363584653374
DUSP10,8.506712117406034
DUSP11,7.036057299376103
DUSP12,8.858238446585704
DUSP13,0.002607685412780668
DUSP14,0.3354345050980549
DUSP15,0.037106715863966674
DUSP16,2.2391170080308913
DUSP18,0.8792582872033408
DUSP19,0.11266556821891778
DUSP2,0.3269268465971618
DUSP21,0.08186674790155296
DUSP22,4.113305753535215
DUSP23,0.11266556821891778
DUSP27,0.00043205303451044236
DUSP28,1.1232423651365966
DUSP3,103.9051206981102
DUSP4,0.1372463925165223
DUSP5,0.47382225111523535
DUSP6,7.966990337864903
DUSP7,10.26801781068728
DUSP8,0.11668443409586972
DUSP9,0.2983938804475993
DUT,641.9408913340789
DYRK1A,13.826389556802818
DYRK1B,2.6188802819065717
DYRK2,4.994855933949705
DYRK3,3.416654158323857
DYRK4,5.569237864598979
DZIP3,4.319616379600839
EARS2,1.0961565587535989
EBP,1585.1481980161454
ECH1,350.4179476645581
ECHDC2,31.273402462494946
ECHS1,69.86810863540842
ECI1,24.03796571684317
ECI2,48.98348003797332
EGFR,0.8269944327004837
EHHADH,0.5046278377365809
EHMT1,1.030488130877611
EHMT2,1.0973036155130855
EIF2AK1,46.71343678807028
EIF2AK2,33.29052045596057
EIF2AK3,2.9693300568528342
EIF2AK4,0.44020095263376535
EIF4EBP3,0.2916293940975623
ELOVL1,15.923342862028225
ELOVL2,0.2333729640773325
ELOVL3,0.013236482267960575
ELOVL4,3.6411351129018215
ELOVL5,7.518374670001946
ELOVL6,7.092812149279707
ELOVL7,0.809453791243595
ELP3,1.978417694090293
ENGASE,3.8104907070642744
ENO1,8592.789098197884
ENO2,86.35752229333639
ENO3,43.926414026655074
ENOPH1,207.72783295411148
ENPP1,1.2120925492063774
ENPP2,0.5473363500663645
ENPP3,0.03556201034578978
ENPP6,0.13300246807337351
ENPP7,0.2621620114119895
ENTPD1,0.37889255673976024
ENTPD2,0.005387825398757615
ENTPD3,0.001795732098997252
ENTPD4,21.38944683625738
ENTPD5,2.3990519780892305
ENTPD6,73.17183137843526
ENTPD8,0.00043205303451044236
EP300,0.8731944193743081
EPHA1,0.07438455261101179
EPHA10,0.001795732098997252
EPHA2,4.519919161176445
EPHA3,84.27717316588664
EPHA4,1.4550883975939122
EPHA5,0.05843535722024003
EPHA6,0.006406403172354093
EPHA7,0.11870587855101114
EPHA8,0.11945315526060056
EPHB1,0.05164163166635752
EPHB2,0.20595639680274336
EPHB3,27.767070213210992
EPHB4,1.883562326518331
EPHB6,0.3354345050980549
EPHX1,227.05390206023316
EPHX2,0.2263049885638442
EPM2A,0.6113720671734194
EPRS,36.84759019055022
EPX,1.2450537380885645
ERBB2,0.17777024733378147
ERBB3,0.05164163166635752
ERBB4,0.001795732098997252
ERN1,0.47382225111523535
ERN2,0.26934714067536947
ESD,861.8078245266145
ETFA,4068.411997554037
ETFB,3119.595872391632
ETFDH,21.537481832929583
ETNK1,4.894999327397058
ETNK2,4.195552515148263
ETNPPL,1.3663166774328985
EXT1,3.5350900102407747
EXT2,103.9091732459872
EXTL1,0.1782848621283191
EXTL2,10.36355348716425
EXTL3,10.816488575846295
EYA1,4.022360030745586
EYA2,0.0010614416590847085
EYA3,0.7295328498819307
EYA4,5.330998548351808
EZH1,7.3937762650928995
EZH2,0.3399484986753123
F13A1,7.9714666557984115
F13B,0.952082265681838
F2,37.171748814504454
FAAH,0.02953903692227882
FAAH2,0.002607685412780668
FABP1,53.54695633547291
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,0.6439859751026984
FABP4,0.00855621754033908
FABP5,60.51189334894657
FABP6,0.13934384370007177
FABP7,37.33019466136872
FABP9,1.0553661478381027
FADS1,31.840231427007563
FADS2,17.65069733134137
FADS3,0.7664511910814502
FADS6,0.3354345050980549
FAH,15.608198367760922
FAM20B,13.98302176509157
FANCL,18.190201671553268
FAR1,19.303131719705352
FAR2,1.4121068083977768
FARS2,1.2508018948800164
FARSA,777.8447930779344
FARSB,1.5391435704091594
FAS,49.87736414295194
FASN,223.68078657946793
FASTK,77.71366703448825
FAXDC2,1.447904356520972
FBP1,18.54747972765517
FBP2,0.002607685412780668
FDFT1,370.65661110613945
FDPS,317.89833958241996
FDXR,2.0785113353783644
FECH,10.867706873823881
FER,0.9017425379292658
FES,0.00855621754033908
FGA,0.001795732098997252
FGFR1,67.731379111754
FGFR2,0.02953903692227882
FGFR3,0.49899391691967376
FGFR4,0.1985435438454825
FGGY,5.903747137944744
FGR,0.0434309373356292
FH,1423.4225654883348
FHIT,0.00855621754033908
FHL2,3.776607319545566
FIG4,1.295455740088257
FITM1,0.03866628114270494
FITM2,3.6411351129018215
FKBP10,85.11513020457768
FKBP11,30.053336392332874
FKBP14,16.07158990662201
FKBP1A,849.2899916427652
FKBP1B,0.16725015831832712
FKBP2,645.1714235915284
FKBP3,689.6389984143805
FKBP4,391.29525743594024
FKBP5,1.9737088603338981
FKBP6,0.0345624960497994
FKBP7,39.22749739554493
FKBP8,20.660935103287123
FKBP9,211.37514578954207
FKBP9P1,0.5273069685824661
FLAD1,7.261748173435416
FLT1,0.5141572609630857
FLT3,0.032370143662719376
FLT4,0.002607685412780668
FLVCR1,2.6807167995368735
FMO1,0.013236482267960575
FMO2,0.04997372801491657
FMO3,0.015738862289751448
FMO4,1.8393848882688337
FMO5,0.2621303699020181
FMO6P,0.3354345050980549
FN3K,1.140208234622353
FN3KRP,14.631834284521734
FNTA,35.43923413197679
FNTB,3.999696526230013
FOLR1,0.24765611571478705
FOLR2,7.232030010907365
FOLR3,0.3354345050980549
FOSL1,22.755426503252654
FPGS,1.8135175952079958
FPGT,3.3904610624096034
FRK,0.003482753593280577
FRMPD2,0.014371669987526408
FTCD,0.19173540871659278
FTMT,0.3764543508002139
FUCA1,9.432981906265066
FUCA2,74.55787565927925
FUK,1.5164786604130653
FUT1,0.0010614416590847085
FUT10,1.160643754882086
FUT11,32.3362826437304
FUT2,0.1330734807007993
FUT3,0.002607685412780668
FUT4,0.479390122516413
FUT5,0.09116152625675358
FUT6,0.33433562982165704
FUT7,0.0010614416590847085
FUT8,2.255959197479716
FUT9,0.07917572773881386
FYN,172.99514524457206
G0S2,3.7836335502013383
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,68.4293806933226
G6PD,940.3728731752113
GAA,26.979230428713514
GAD1,1.1436083796698142
GAD2,0.03730519390911924
GAK,1.8296952404770266
GAL3ST1,0.007463560058137129
GAL3ST2,0.00855621754033908
GAL3ST3,0.001795732098997252
GAL3ST4,2.8472075845434808
GALC,0.5244596377200633
GALE,31.157418505348765
GALK1,207.89428250213697
GALK2,46.271712638912106
GALM,1.5492126227173908
GALNS,12.741447235435219
GALNT1,25.717117621435367
GALNT10,1.2206076042758738
GALNT11,27.67535885171619
GALNT12,0.2597049746591992
GALNT13,1.8926482986748232
GALNT14,0.005387825398757615
GALNT15,0.04182869521897656
GALNT2,103.22242106066912
GALNT3,0.007463560058137129
GALNT4,0.46273140153475767
GALNT5,17.387137895425333
GALNT6,0.00855621754033908
GALNT7,0.6297384858054009
GALNT8,0.03984975304637445
GALNT9,0.32974164526381466
GALNTL5,0.43999999999999995
GALT,6.769185014749165
GAMT,19.68879769962138
GANC,2.9862661967341637
GAPDH,14544.404911473826
GAPDHS,8.042317062334442
GARS,317.8363939355865
GART,181.33401497463777
GATM,0.1782848621283191
GBA,55.7468809140699
GBA2,20.99802369555521
GBA3,0.3354345050980549
GBE1,35.620745718373016
GBGT1,0.026626786289672556
GC,0.1128901827185453
GCAT,205.37685151539603
GCDH,9.377894109051681
GCH1,0.19173540871659278
GCK,0.01083826295797945
GCLC,4.045284355075799
GCLM,29.405236416430988
GCNT1,35.09542181115287
GCNT2,5.5204244773991995
GCNT2P,0.3354345050980549
GCNT3,0.05332195597652967
GCNT4,0.012023675940693437
GCNT7,0.003482753593280577
GCSH,20.338400907657277
GDA,0.24068745093928848
GDE1,9.406187401243432
GDPD2,0.018336021131674245
GFPT1,102.934217245684
GFPT2,29.50831418106068
GGCT,63.09508342476464
GGH,68.71968228053962
GGPS1,476.0420133968147
GGT1,0.1782848621283191
GGT2,1.2557625587889092
GGT3P,0.3354345050980549
GGT5,0.007463560058137129
GGT6,0.05508275873225264
GGT7,9.344876912795723
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,8.811029110631008
GK2,0.9456388863331135
GK3P,0.001795732098997252
GLA,50.168064787302846
GLB1,51.97734833043366
GLB1L,3.7033240839507733
GLCE,0.22795906367002736
GLDC,0.04831846819204153
GLIPR1,72.10768500921655
GLO1,1757.3879394587746
GLRX,365.91212169059
GLRX2,22.511794254971623
GLS,477.7704805555321
GLS2,0.04831846819204153
GLT6D1,0.06930364432416915
GLT8D1,3.844362532115163
GLT8D2,8.474424450138798
GLTP,10.308258627122527
GLUD1,282.44183927757155
GLUD2,0.025197096145693904
GLUL,11.167019608335327
GLYAT,26.66571856032572
GLYCTK,2.9397449752973004
GM2A,9.57655459844549
GMDS,164.59485180220815
GMPPA,17.3147666052988
GMPPB,211.97665371278208
GMPR,5.755619513405938
GMPR2,69.09534075272578
GMPS,325.0384841063719
GNE,5.597846851029488
GNMT,0.02378573819259857
GNPAT,16.52977294104205
GNPDA1,37.9203040240919
GNPDA2,10.049355253940913
GNPNAT1,50.49758076693541
GNPTAB,4.64505535872188
GNS,33.91395935099187
GOT1,2177.482400386964
GOT2,1098.4198939580972
GPAA1,134.98605428560614
GPAM,0.15858186849631573
GPAT2,0.006406403172354093
GPAT3,1.7680315815852383
GPAT4,42.70787629290567
GPCPD1,2.952415993666991
GPD1,0.01966772325788445
GPD2,290.0161654831971
GPHN,6.155584547447842
GPI,3289.233008963211
GPIHBP1,0.3354345050980549
GPLD1,0.08360900725369469
GPT,0.0988601170668594
GPT2,14.876097943599337
GPX1,44.02449053319448
GPX2,0.014475288728011012
GPX3,23.45238222012112
GPX4,161.34957035847805
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,16.54857792842734
GPX8,103.34634086069696
GRHL1,0.14144854482178526
GRHPR,45.9200366521738
GRK1,0.11699235770509935
GRK2,1.3452919824765035
GRK3,0.36836027217127804
GRK7,0.22033128126560914
GSR,171.7164728946404
GSS,270.3969991027737
GSTA1,0.007463560058137129
GSTA2,0.026626786289672556
GSTA3,0.002607685412780668
GSTA4,14.339945735527186
GSTA5,0.58469847618054
GSTK1,105.7647559579012
GSTM1,8.34073043967784
GSTM2,23.635872001122998
GSTM3,9.460582546519914
GSTM4,21.70910790144625
GSTM5,2.031019804349251
GSTO1,827.384313338103
GSTO2,0.04997372801491657
GSTP1,2428.0252635448164
GSTT1,0.3354345050980549
GSTT2,0.23573995875161474
GSTZ1,15.81954385121292
GTF2F1,7.742257987430465
GTF3C4,1.1168176076711323
GUCA1A,0.0803580412103317
GUCY1A1,0.04997372801491657
GUCY1A2,0.00043205303451044236
GUCY1B1,2.9947425241689367
GUCY1B2,0.001795732098997252
GUCY2C,0.0010614416590847085
GUCY2D,0.00043205303451044236
GUCY2F,0.00043205303451044236
GUK1,389.8887514734097
GUSB,7.470839680176917
GYG1,17.979075026638903
GYG2,2.9397449752973004
GYS1,103.96516579229448
GYS2,0.00043205303451044236
H6PD,13.010277818411843
HAAO,13.369586196284338
HACD1,7.9351840907874065
HACD2,109.25683759853703
HACD3,56.66737792879872
HACD4,0.015738862289751448
HACE1,3.4647942538202465
HACL1,6.393532524048663
HADH,939.4383804113684
HADHA,462.3601302110417
HADHB,24.771118958510176
HAGH,55.369424039067674
HAGHL,7.372928533045123
HAL,0.00855621754033908
HAO1,0.005387825398757615
HAO2,2.123937704953015
HARS,180.65024235368608
HARS2,28.127458620316073
HAS1,0.009681832511684923
HAS2,29.902510098853913
HAS3,0.629113411887993
HAT1,107.37821527283953
HCCS,43.15232525318668
HCK,0.6254790899334609
HCST,0.10080683699743836
HDAC3,1.2972972496441089
HDC,0.00043205303451044236
HDLBP,155.4207590311995
HECTD1,6.817157897674916
HECTD2,2.9439672622213293
HECTD3,1.8005606247820989
HECW1,0.04504682327499366
HECW2,0.013236482267960575
HELZ2,7.676529798926635
HEPH,0.04831846819204153
HERC1,1.0018333639377113
HERC2,0.4535028748925186
HERC3,40.67864533669991
HERC4,16.510298178178346
HEXA,122.76371565889862
HEXB,8.626144480075727
HEXDC,0.3354345050980549
HGD,0.04182869521897656
HIBADH,32.54836630316498
HIBCH,2.374901479838708
HIF1AN,5.374577661987413
HIGD2A,11.243511038158356
HIPK1,9.399920366821892
HIPK2,2.5655573103248313
HIPK3,1.271010747215105
HIRIP3,0.3167418728410346
HK1,433.5236051905364
HK2,62.738985182595165
HK3,1.1217338456564871
HKDC1,0.06016330990614593
HLCS,7.456400141993282
HLTF,0.18163341890109708
HMBS,96.46130378182674
HMGCL,163.41237361697216
HMGCLL1,0.025197096145693904
HMGCR,30.78837943827216
HMGCS1,84.9146408898309
HMGCS2,0.001795732098997252
HMOX1,104.3966162300889
HMOX2,96.78263066331645
HNMT,5.152698836054607
HPD,0.08736658754079518
HPGD,0.028074267792732335
HPGDS,8.354343280591431
HPRT1,1135.6663215533636
HS2ST1,16.465208555235932
HS3ST1,0.1499386914226924
HS3ST2,0.0010614416590847085
HS3ST3A1,12.505746867536775
HS3ST3B1,2.990503673209435
HS3ST4,0.012466929075615836
HS3ST5,0.0010614416590847085
HS3ST6,0.3354345050980549
HS6ST1,3.8688298387570135
HS6ST2,0.00855621754033908
HS6ST3,0.0326273576634013
HSD11B1,0.2008249390150498
HSD11B1L,3.075540452304869
HSD11B2,0.006406403172354093
HSD17B1,0.42439518836561485
HSD17B10,69.04115004542177
HSD17B11,11.558545989580841
HSD17B12,232.07908621554148
HSD17B14,7.015445074545188
HSD17B2,1.9024599930670496
HSD17B3,2.5532877532975586
HSD17B4,54.928709430445466
HSD17B6,0.37098696537635545
HSD17B7,5.4506411468333775
HSD17B7P2,0.19626813196291043
HSD17B8,0.07747553148996268
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,1.0426283276931345
HSPG2,0.22103079384287785
HTATIP2,31.84414807059413
HUNK,0.28171668089803614
HUWE1,7.694681658912992
HYAL3,0.479390122516413
HYALP1,0.3354345050980549
HYI,8.755179168646931
HYKK,0.5216158399467196
IARS,1169.028306280989
IARS2,62.083590544859774
ICK,8.92898531411154
ICMT,31.404002165062053
IDH1,35.669830500799016
IDH2,48.34154224203269
IDH3A,1419.070186892498
IDH3B,209.48761183032425
IDH3G,109.39793699967097
IDI1,37.2094088995398
IDI2,2.1272734354694633
IDO1,0.4654984722890742
IDO2,0.0650322570798734
IDS,42.396612436721384
IDUA,2.326769004366794
IGF1R,1.5164786604130653
IKBKB,10.161355357818548
IKBKE,0.3354345050980549
IL4I1,0.11066829998702254
ILK,20.369369642655
ILKAP,17.902691008220074
IMPA1,259.6673107020046
IMPA2,59.23890721860392
IMPDH1,29.435540185311897
IMPDH2,97.31471109193593
INMT,0.005387825398757615
INPP1,162.8413624507954
INPP4A,1.969336534138382
INPP4B,0.028074267792732335
INPP5A,1.6742947833954573
INPP5B,2.9228697114700153
INPP5D,0.005387825398757615
INPP5E,8.190385730850382
INPP5F,0.3067398757776339
INPP5J,0.017026102701259208
INPPL1,8.279370033888663
INSL3,0.17394553868855028
INSR,0.6410051088398311
INSRR,0.018336021131674245
IP6K1,9.339376638659653
IP6K2,41.94620772670536
IP6K3,0.0010614416590847085
IPMK,1.4802963903810238
IRAK1,98.36918273133557
IRAK2,0.6350528906464068
IRAK3,0.001795732098997252
IRAK4,3.2645162754260966
IREB2,8.91809956030336
ISYNA1,2.7463792512470655
ITK,0.00043205303451044236
ITPA,389.17670281462296
ITPK1,4.899743922677026
ITPKA,0.6439859751026984
ITPKB,2.9313045644439213
ITPKC,1.9385776580905254
IVD,375.4837360563207
JAK1,20.806237703358327
JAK2,0.8632780945306048
JAK3,0.01083826295797945
JMJD7-PLA2G4B,0.3397528127730195
KALRN,1.7189657455516387
KANSL3,6.227609761559575
KARS,364.6224286972103
KAT2A,12.38240873416243
KAT2B,2.031184367043646
KAT5,7.6134862294613095
KAT6A,3.2472305731671267
KAT6B,2.6024464977551593
KAT7,9.229527118759146
KAT8,12.294481714243826
KCNJ11,0.00043205303451044236
KCNJ8,0.1027621983974426
KDR,0.018336021131674245
KDSR,9.60975709718242
KHK,0.03556201034578978
KIT,2.1876874420738925
KL,0.022851875925749117
KMO,0.02102039568313161
KMT2A,4.696683335340554
KMT2B,1.0995884370680156
KMT2C,6.092602063758122
KMT2D,7.315666844203623
KMT2E,10.021399679900965
KMT5A,23.717527916623116
KMT5B,4.291975239136632
KMT5C,7.015445074545188
KPNA6,28.204943912627066
KYAT1,4.319616379600839
KYAT3,9.820647676878107
KYNU,0.055014487083321906
L1CAM,0.5502115787612013
L2HGDH,2.2430844282372293
LALBA,0.09996023381633702
LAP3,695.249307079658
LARS,294.14418406893276
LARS2,4.677894420398692
LATS1,0.24146134648843262
LATS2,1.8697785349870952
LBR,50.8418908706274
LCAT,5.143100689039725
LCK,1.381302978240569
LCLAT1,1.3094719772259094
LCT,0.00043205303451044236
LDHA,29929.3402185348
LDHAL6A,0.0010614416590847085
LDHAL6B,0.001795732098997252
LDHB,1181.1941010428977
LDHC,2.21139017809871
LDHD,0.02102039568313161
LDLR,6.088496103763298
LGALS13,0.16621830202908744
LGMN,51.863330689222636
LGSN,0.00043205303451044236
LHPP,37.813892892413925
LIAS,0.40119687235688845
LIMK1,26.979230428713514
LIMK2,6.504699299343313
LIPA,81.9462366037795
LIPC,0.001795732098997252
LIPE,0.9308402254283414
LIPF,1.3406968406403874
LIPG,5.133506639280515
LIPT1,0.8346840791828181
LIPT2,0.245262156356883
LMTK2,1.663169249993488
LMTK3,0.11467097208071104
LOC102724197,0.3354345050980549
LOC286297,0.12073523143305817
LOC344967,0.00855621754033908
LOX,66.69461384112813
LOXL2,585.2504946475472
LPCAT1,3.849942265699089
LPCAT2,3.5747728160434122
LPCAT3,22.30466617149676
LPCAT4,1.1696467558814645
LPIN1,15.348892199764794
LPIN2,7.217001690340122
LPIN3,0.10867924669077839
LPL,1.0760503853847923
LPO,0.017026102701259208
LRAT,0.18498215550449723
LRP1,2.55892079081789
LRP2,0.01083826295797945
LRRK1,0.0946370497469129
LRRK2,0.07438455261101179
LRSAM1,1.4802963903810238
LRTOMT,2.419220003090481
LSS,203.0580584313146
LTA4H,137.80211554115965
LTC4S,0.00855621754033908
LTK,0.00855621754033908
LYN,0.09499297153011121
LYPLA1,128.38448089739475
LYPLA2,73.17009816332943
LYZL1,1.4145390562382973
MACROD1,1.089011457965908
MACROD2,0.5617468208488902
MAGEA2B,13.20393603272254
MAK,0.004411645576314643
MAN1A1,0.7150897327208457
MAN1A2,2.5222531752639163
MAN1B1,6.59528522865947
MAN1C1,1.1811619493117091
MAN2A1,20.406132876213853
MAN2A2,6.784517107632917
MAN2B1,23.6834967871602
MAN2C1,32.54836630316498
MANBA,11.130349889984714
MANSC1,4.186395610731333
MAOA,20.459754821534588
MAOB,1.8204469370837328
MAP2K1,394.13640834023926
MAP2K2,322.1455364491014
MAP2K3,9.0903493548047
MAP2K4,16.422124100715916
MAP2K5,2.4921428388261866
MAP2K6,0.7048883052514625
MAP2K7,0.9964755318383711
MAP3K1,0.24765611571478705
MAP3K10,4.328839107887496
MAP3K11,9.010725160463831
MAP3K12,10.782373835074457
MAP3K13,15.930614233157034
MAP3K14,3.182596996658422
MAP3K15,0.005387825398757615
MAP3K2,3.6411351129018215
MAP3K20,4.227637678485129
MAP3K21,0.2333729640773325
MAP3K3,15.552549145529245
MAP3K4,4.885513293842901
MAP3K5,7.876948385749174
MAP3K6,11.153256069212205
MAP3K7,0.47714934112931606
MAP3K8,0.48776972210992203
MAP3K9,0.6143208791592955
MAP4K1,0.09692213048414376
MAP4K2,2.105191811100502
MAP4K3,3.5571235001809867
MAP4K5,30.82023977176992
MAPK1,231.07492654068193
MAPK10,0.31663771184887424
MAPK11,2.358832278579212
MAPK12,6.748754581296045
MAPK13,0.29411977214984186
MAPK14,42.794051057272746
MAPK15,0.5060700342624488
MAPK3,83.51204889562808
MAPK4,0.00043205303451044236
MAPK6,31.840231427007563
MAPK7,9.926484291916958
MAPK8,16.50470723847945
MAPK9,8.27588139174237
MAPKAPK2,1.5514892863408092
MAPKAPK3,4.947247622532151
MAPKAPK5,8.404564404561834
MARCH1,1.0962187322977706
MARCH10,0.006406403172354093
MARCH11,0.007982758707868126
MARCH2,1.451495359964133
MARCH3,0.12277242036942371
MARCH4,0.001795732098997252
MARCH5,7.396230789257511
MARCH6,31.556525700754143
MARCH7,16.59247524895977
MARCH8,6.282806331955902
MARCH9,4.291975239136632
MARK1,0.001795732098997252
MARK2,8.275924467971219
MARK3,32.088037678589565
MARK4,6.9794070195516476
MARS,140.74368435451618
MARS2,0.8000383438463242
MAST1,0.1827434519078653
MAST2,17.896059081569884
MAST3,0.41358305451008487
MAST4,0.4462088196018725
MASTL,0.10245998748796724
MAT1A,0.00043205303451044236
MAT2A,384.81136032833257
MAT2B,134.67318531667533
MATK,0.6982487208119776
MBOAT1,2.6600679603733366
MBOAT2,6.601058377378537
MCAT,9.622172415446792
MCCC1,9.859609901825825
MCCC2,25.62419638289788
MCEE,5.39882330877143
MDH1,7228.471357847092
MDH1B,0.3320436705677663
MDH2,6690.215357797584
MDM2,0.007209877820509921
MDP1,91.0075698890794
ME1,1.8901985684831648
ME2,17.546662368308294
ME3,0.08174450622340061
MECR,8.657758096405047
MED1,0.5551487741496361
MELK,0.9098479440450773
MERTK,0.026626786289672556
MET,11.052862112505762
METTL1,26.129095101125394
METTL3,14.619645434231215
MGAM,0.06418939337497791
MGAT1,65.64433680744935
MGAT2,5.164646829157748
MGAT3,0.018336021131674245
MGAT4A,0.0010614416590847085
MGAT4B,107.29114939769707
MGAT4C,0.02102039568313161
MGAT4D,0.02696149145334556
MGAT5,15.293456207834032
MGAT5B,10.993139670621241
MGLL,6.052730233226
MGMT,0.010333076329753806
MGRN1,18.19660824383114
MGST1,1793.7908134025135
MGST2,18.39094520265584
MGST3,101.3012849994423
MIA3,23.731143498666757
MIB1,3.623411209255779
MIB2,12.741447235435219
MID1,8.863716429321487
MIF,3038.8286015278486
MINK1,0.18658245595917916
MINPP1,15.775418330843237
MIOX,0.0010614416590847085
MIP,0.007463560058137129
MKNK1,6.428856177466678
MKNK2,18.369780499979928
MKRN1,30.33390209349251
MKRN2,5.809832904152364
MKRN3,1.5382835389526865
MLKL,3.733044844453553
