A4GALT,5.491183730057326
MLYCD,2.310775117751179
MMAA,0.40551610296767926
MOCS1,2.2470534549235155
MOCS2,32.38744619359472
MOGAT1,0.001795732098997252
MOGAT2,0.06171353466959499
MOGAT3,0.06832763191888709
MOGS,64.25408840745558
MOK,23.47954523202021
MOS,0.09191795284698573
MOXD1,17.36811889335631
MPC1,11.642539717488477
MPC2,41.63622665349135
MPI,23.635872001122998
MPO,0.015738862289751448
MPST,507.50696027448583
MRPL58,25.765670368664377
MSMO1,58.89569829198135
MSRA,11.596285215127688
MST1R,0.001795732098997252
MT1A,0.015738862289751448
MT2A,386.6583791349511
MT3,0.04504682327499366
MT4,0.3354345050980549
MTAP,756.365652528772
MTFMT,5.258547694995214
MTHFD1,453.24877874691333
MTHFD1L,7.482529046918858
MTHFD2,7.143079104743108
MTHFD2L,0.9243558270840502
MTHFD2P1,0.018336021131674245
MTHFR,1.055968176519185
MTHFS,26.902134036530274
MTMR1,1.747081542626202
MTMR14,4.833415536614318
MTMR2,0.8395277989999168
MTMR3,0.1627177380130072
MTMR6,1.899894080405807
MTMR7,0.12481737457104106
MTMR8,0.02378573819259857
MTPAP,1.552859581120496
MTR,0.3934698163843282
MTRR,13.460500491551494
MTTP,0.002607685412780668
MUL1,23.13375718774364
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,122.29172207286953
MVK,10.386203528335214
MYBBP1A,56.095767221780434
MYCBP2,0.1925965047703167
MYLIP,8.793132389167637
MYLK,8.544842449872325
MYLK2,0.05164163166635752
MYLK3,0.003482753593280577
MYLK4,0.026626786289672556
MYO3A,0.07299247231635841
MYO3B,0.002607685412780668
MYO5B,0.028074267792732335
NAA10,114.21619555247543
NAAA,0.7688370821362647
NADK,27.09146067192132
NADSYN1,10.133328714146371
NAGA,11.227775473570045
NAGK,40.49389764744096
NAGLU,22.95116954130517
NAGPA,8.238511422830213
NAGS,0.20770465737991503
NAMPT,500.8148183060932
NANP,1.7003201473800553
NANS,810.8211066757377
NAPRT,5.903747137944744
NAPSA,0.006406403172354093
NARS,2722.788332928601
NARS2,3.588022906646952
NAT1,8.004308736206845
NAT2,0.07672456450553738
NCOA1,2.459671526475963
NCOA2,0.1484696963203003
NCOA3,0.8088952516944788
NCOA6,6.408665778750708
NCOR1,0.07305944553337493
NCOR2,1.470311719000092
ND1,5.529586507238447
ND2,4724.755678620026
ND3,4380.415913334527
ND4,13232.137127866232
ND4L,17468.442298602367
ND5,886.9601643768696
ND6,1334.13269060088
NDST1,26.301128349230023
NDST2,5.854275632664472
NDST3,0.47382225111523535
NDST4,0.015738862289751448
NDUFA1,239.1692827995709
NDUFA10,100.15024073450142
NDUFA11,318.242965844569
NDUFA12,17.122088542043315
NDUFA13,835.4390454869149
NDUFA2,18.053896162532904
NDUFA3,21.153637621850933
NDUFA4,33.372645514741166
NDUFA5,52.22715019288046
NDUFA6,44.22536807963915
NDUFA7,5.300734155816031
NDUFA8,131.2486896298386
NDUFA9,43.276922317128225
NDUFAB1,257.1237813696862
NDUFB1,655.5396509716376
NDUFB10,138.35896831661543
NDUFB2,562.1910305534014
NDUFB3,124.33696745850244
NDUFB4,376.784918291151
NDUFB5,208.5449382779234
NDUFB6,14.107852718584326
NDUFB7,116.19064941802404
NDUFB8,73.806748288357
NDUFB9,27.91165265487603
NDUFC1,116.1316884730014
NDUFC2,167.89040789558302
NDUFS1,72.66070996973419
NDUFS2,52.13895605435183
NDUFS3,176.52998673434087
NDUFS4,79.22644346481056
NDUFS5,914.0030714450548
NDUFS6,15.812162080892369
NDUFS7,21.01834526883481
NDUFS8,69.93880431893291
NDUFV1,35.2056204396226
NDUFV2,174.43767505956637
NDUFV3,22.533152310119053
NEDD4,4.8711746515879675
NEDD4L,2.2949997814349348
NEK1,2.6271060412854585
NEK11,1.4085383634706041
NEK2,18.1453701277141
NEK3,0.7103511096745938
NEK4,7.792417597146079
NEK5,0.09670335925321749
NEK6,0.7841618123405801
NEK7,28.28621021289061
NEK8,0.9114182486279091
NEK9,1.5560823479462347
NEU1,83.31396328419406
NEU2,0.07868648115252536
NEU3,0.9438400437116149
NEU4,0.003482753593280577
NEURL1,0.005387825398757615
NEURL1B,1.756395864514065
NGLY1,9.300895485883926
NHLRC1,0.0010614416590847085
NIT2,616.9434030972499
NKTR,14.45532395094812
NLK,3.4955088819321034
NLN,90.30734953740064
NME1,13040.901408558131
NME2,4290.802332097872
NME3,13.23966781064415
NME4,153.59043838752817
NME6,0.6255111130063368
NME7,2.568302448691817
NMNAT1,2.4475199614202063
NMNAT2,0.5444645735930282
NMNAT3,0.04182869521897656
NMRK1,7.876948385749174
NMT1,63.40165569301396
NMT2,3.7148988920927155
NNMT,43.85622232999268
NNT,43.45702726411671
NOL9,1.6372759089517241
NOS1,0.09333363066032216
NOS2,0.0010614416590847085
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.03556201034578978
NOX1,0.0010614416590847085
NOX3,0.002607685412780668
NOX4,0.0547863153655012
NOX5,0.004411645576314643
NPAS2,11.839589834766915
NPC1,13.346995504680516
NPC1L1,0.0010614416590847085
NPR1,0.03251858586034271
NPR2,5.775320013394598
NQO1,2869.033285384532
NQO2,227.81127576350264
NR1D1,6.152521870952689
NRF1,0.9599132226535185
NSD1,4.932985503524123
NSD2,0.2625136432321805
NSD3,13.07904917076324
NSDHL,1208.810450766791
NSF,112.88692074937539
NT5C,96.61682651740824
NT5C1A,0.058725969276404735
NT5C1B,0.007463560058137129
NT5C1B-RDH14,0.00043205303451044236
NT5C2,120.3414899851997
NT5C3A,12.235943481239765
NT5DC3,3.641346977839533
NT5E,3.1525367845633383
NT5M,1.1845896309774047
NTAN1,1.4323233311979144
NTRK1,0.12687002477806983
NTRK2,6.383448238330817
NTRK3,0.03556201034578978
NUAK2,1.0962187322977706
NUDT10,0.1027621983974426
NUDT11,3.0159573593584708
NUDT12,2.7014021004952116
NUDT2,8.657758096405047
NUDT3,4.082946421116766
NUDT4,46.76909106794222
NUDT5,134.0552484555751
NUDT9,12.874583394549626
OARD1,12.676529314776516
OAT,414.3287957683803
OBSL1,1.7780760693335365
OCRL,11.176173018956852
ODC1,7.3902842900819765
OGA,35.162450229755976
OGDH,393.2460499864705
OGT,33.127065256398716
OLAH,0.003482753593280577
OPLAH,0.7937754186028415
OTC,2.3305572451444374
OTUD5,25.488508877036676
OXCT1,228.95278073403813
OXCT2,0.001795732098997252
OXSM,6.5097627362109485
OXSR1,13.197982885491173
P4HA1,309.79738776094007
P4HA2,263.2328166705375
P4HA3,0.07988968707464672
P4HB,1881.4994576598192
PADI1,0.007463560058137129
PADI2,0.014475288728011012
PADI3,0.006406403172354093
PADI4,0.7398228267533881
PADI6,0.3354345050980549
PAFAH1B2,395.8279579179047
PAFAH1B3,336.8507805249676
PAFAH2,2.2430844282372293
PAH,1.0237857162607364
PAICS,507.4119516043736
PAK1,13.578536121820852
PAK2,110.76339953587632
PAK3,0.015029764225540436
PAK4,0.7496349497772149
PAK5,0.1843105272396382
PAK6,0.012023675940693437
PAM,3.8170351488089986
PAN2,13.001874623504083
PANK1,2.2709012651570695
PANK2,12.22424351138142
PANK3,5.515548552424664
PANK4,6.343147569113267
PAOX,0.7066414975510902
PAPOLA,6.076833284319605
PAPOLB,0.0008384151882339411
PAPOLG,1.704045542020052
PAPSS1,112.22068547935145
PAPSS2,16.78719679709132
PARP1,134.83060580163186
PARP10,2.3961818197881875
PARP11,0.2286554484620876
PARP12,1.550147298075485
PARP14,7.310466306454404
PARP15,0.00043205303451044236
PARP16,2.7096863961528124
PARP2,17.670717590508396
PARP3,23.496571411161778
PARP4,1.737504787970609
PARP6,14.049410558619547
PARP8,0.4298250884603366
PARP9,12.388275630027639
PARS2,0.6951379897028214
PASK,1.7077728013622833
PBK,16.94064223304949
PC,38.37872449948588
PCBD1,2.4272980165589804
PCBD2,4.154669219827731
PCCA,1.295455740088257
PCCB,5.895161749357866
PCK1,0.31657172263754174
PCK2,4.241405564206524
PCMT1,694.9595523217693
PCYOX1,51.399493897715985
PCYT1A,39.87164827575758
PCYT1B,4.913984015898647
PCYT2,25.86283867990034
PDE10A,0.0010614416590847085
PDE11A,0.00043205303451044236
PDE1A,0.018336021131674245
PDE1B,0.00043205303451044236
PDE1C,24.373083049668818
PDE2A,0.014475288728011012
PDE3A,0.9275967296166404
PDE3B,0.003482753593280577
PDE4A,0.8856690890073464
PDE4B,7.834656902912155
PDE4C,0.00855621754033908
PDE4D,2.042829370999649
PDE5A,14.376358097045998
PDE6A,0.00043205303451044236
PDE6B,0.05064967250254408
PDE6C,0.009681832511684923
PDE6H,1.0083333333333333
PDE7A,4.342681633774802
PDE7B,0.5444645735930282
PDE8A,8.281291149206112
PDE8B,0.09116152625675358
PDE9A,0.06147420370327074
PDF,2.066164963612998
PDGFRA,10.521650638578427
PDGFRB,8.923542057352032
PDHA1,1042.9179119487949
PDHA2,8.963593332760542
PDHB,47.861364431959544
PDHX,10.80459750910703
PDIA2,0.04024037798518834
PDIA3,7111.902190548583
PDIA4,2699.679773982187
PDIA5,101.86379030581554
PDIA6,1666.3047491488662
PDK1,0.6263999062262028
PDK2,4.932985503524123
PDK3,19.195526804377494
PDK4,0.21232038950876295
PDP1,4.518889098213773
PDP2,2.5532877532975586
PDPK1,1.226796126308329
PDPR,5.647543147012268
PDXK,26.050470682642974
PDXP,58.1109658675388
PDZD4,0.9503553860679084
PEAK1,8.539027853111522
PECR,78.35539010558114
PEMT,14.613551880918191
PEPD,29.90811017354968
PEX11A,1.6742947833954573
PFAS,99.60536144625576
PFKFB1,0.013236482267960575
PFKFB2,2.203482773572741
PFKFB3,50.20038870736506
PFKFB4,28.418079917668397
PFKL,133.94312941489588
PFKM,37.662816518486494
PFKP,991.9241123434236
PGAM1,738.675120172783
PGAM2,0.00855621754033908
PGAM5,24.09254787795869
PGAP1,1.3094719772259094
PGD,1850.48527071785
PGGHG,4.085973218663033
PGK1,3333.0269482110198
PGK2,23.296392096478
PGLS,560.6046497224163
PGLYRP1,0.32538737203659523
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,632.9855971070814
PGM2,189.25859451643868
PGM2L1,2.4151833085877343
PGM3,162.82851938363748
PGP,39.37640327103386
PGS1,10.032579770890313
PHEX,0.11066829998702254
PHGDH,1025.5096189947192
PHKA1,0.2124113211001264
PHKA2,7.5191446108220035
PHKB,12.323774785417093
PHKG1,0.306643746403502
PHKG2,23.45238222012112
PHLPP1,2.6600679603733366
PHLPP2,3.429767980510107
PHOSPHO1,0.004411645576314643
PHPT1,136.9757447710605
PHYH,8.3830956615809
PHYKPL,5.210373529331482
PI4K2A,0.8708214481101829
PI4KA,1.4717800513937418
PI4KB,1.1574402556038972
PIGA,3.6766421630057278
PIGB,7.813530718346002
PIGC,21.210115715200306
PIGF,7.839940487963095
PIGG,25.184426010795878
PIGH,8.809409547249047
PIGK,39.25191475955713
PIGL,10.77669044346403
PIGM,2.023429504674824
PIGN,9.449522631039674
PIGO,9.010725160463831
PIGP,20.450196242695835
PIGQ,16.36700172673197
PIGS,34.189289047602976
PIGT,14.436764682888418
PIGU,2.209505178760297
PIGV,5.258547694995214
PIGW,0.3354345050980549
PIGX,3.5803717740335275
PIGY,0.3354345050980549
PIGZ,2.500275867050067
PIK3C2A,0.6802782672457454
PIK3C2B,0.5588578805552165
PIK3C2G,0.08873409730034958
PIK3C3,0.17234399982557394
PIK3CA,4.616949800923518
PIK3CB,0.5375748177207603
PIK3CD,0.8473653116287719
PIK3CG,0.0010614416590847085
PIK3R1,1.9861410872310936
PIK3R2,9.909755999169723
PIK3R3,4.819229273402572
PIK3R4,36.76498803862954
PIK3R5,0.36380950858454103
PIKFYVE,2.294806523761941
PIM1,7.4616242493687
PIM2,2.7387270427418327
PIM3,12.535154267678458
PIN1,926.3673778800655
PIN4,36.34390894428215
PINK1,8.490564771602772
PIP4K2A,3.416654158323857
PIP4K2B,0.3354345050980549
PIP4K2C,19.592364157039057
PIP5K1A,0.8905528084730223
PIP5K1B,0.0006158733115304442
PIP5K1C,6.570594181656407
PIP5KL1,0.9017425379292658
PIPOX,0.1372463925165223
PISD,0.9815891304539174
PJA1,17.412503971837996
PJA2,21.382798785781
PKLR,0.00043205303451044236
PKM,8054.0565799789865
PKMYT1,23.282776644041878
PKN1,13.652162316463004
PKN2,3.30983593954009
PKN3,1.6262072999694361
PLA2G10,0.001795732098997252
PLA2G12A,1.2409084528838235
PLA2G12B,1.1304561412675453
PLA2G15,25.61314665261725
PLA2G16,6.535093434388357
PLA2G1B,0.03449129925337993
PLA2G2A,7.81967631805218
PLA2G2C,0.3354345050980549
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.015738862289751448
PLA2G4A,13.207026589014234
PLA2G4B,0.6951379897028214
PLA2G4C,0.3269268465971618
PLA2G4D,0.001795732098997252
PLA2G4E,0.008146921125803865
PLA2G4F,0.3354345050980549
PLA2G5,0.08450148530759376
PLA2G6,2.3628472376377556
PLA2G7,0.025197096145693904
PLB1,0.1027621983974426
PLCB1,2.3027876532424423
PLCB2,0.10669848953466891
PLCB3,0.7582671542618603
PLCB4,0.8664687618675732
PLCD1,4.56552458468003
PLCD3,8.294328951140047
PLCD4,2.254996321581491
PLCE1,2.266922631796206
PLCG1,3.272780813166361
PLCG2,0.005387825398757615
PLCH1,0.04831846819204153
PLCH2,0.00043205303451044236
PLCL1,0.001795732098997252
PLCL2,0.005387825398757615
PLCXD2,0.0010614416590847085
PLCZ1,0.07175189323406331
PLD1,0.4271081637811105
PLD2,3.8239355664172496
PLD3,19.17224443116736
PLD4,0.025197096145693904
PLD6,0.41089003281446695
PLG,0.007463560058137129
PLIN1,0.00855621754033908
PLIN2,3.212722322865882
PLIN3,63.427393006820324
PLIN4,0.08736658754079518
PLK1,11.567765212630249
PLK2,8.84741634702146
PLK3,1.215540544420994
PLK4,9.070775829514897
PLOD1,97.56426426589412
PLOD2,274.33263708431303
PLOD3,93.691902454401
PLPBP,18.807572586996233
PLPP1,47.16706192067082
PLPP2,34.47123938499248
PLPP3,12.212546103534022
PLPP4,0.004411645576314643
PLPP5,16.743181998863594
PLPP6,1.0995884370680156
PLPP7,0.41358305451008487
PLPPR2,20.364693072431606
PLPPR3,0.10669848953466891
PLPPR4,0.004411645576314643
PLPPR5,0.012456429933028047
PLTP,7.597743946825942
PLXNB3,33.208568638535155
PMM1,8.715595316487445
PMM2,126.95008938864187
PMPCA,49.28816005416147
PMVK,129.2467985202085
PNCK,0.6559409693503381
PNKP,24.53838108521897
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.018139233522564087
PNMT,2.440112339582005
PNP,479.34416738930054
PNPLA2,16.906798628797404
PNPLA3,0.24287353240246679
PNPLA4,9.119975979847156
PNPLA6,0.9675224222000367
PNPLA7,0.1330734807007993
PNPLA8,9.571023406391717
PNPO,7.755501126509815
PNPT1,3.4589425959212137
POLA1,6.470006120671844
POLA2,5.94157065787324
POLB,13.037803347517741
POLD1,2.335528262985441
POLD2,24.11750872106331
POLD3,0.7239881616736894
POLD4,59.659630890286216
POLE,0.13675729666729816
POLE2,5.215186377238405
POLE3,66.0063034710516
POLE4,5.765112231443628
POLG,14.224779567517722
POLG2,4.1680955505997845
POLH,4.379644389026215
POLI,4.866553870276615
POLK,4.486309598455254
POLL,3.425395429241367
POLM,5.755619513405938
POLN,0.03866628114270494
POLQ,3.4210241548844187
POLR1A,1.4501726881617194
POLR1B,0.33306540535109497
POLR1C,22.099852796265537
POLR1D,45.22442833314203
POLR1E,13.897023099489564
POLR2A,1.7359213589162128
POLR2B,14.220932239115678
POLR2C,85.4915699543634
POLR2D,18.05938597639022
POLR2E,126.55306830673263
POLR2F,126.00626333534593
POLR2G,25.651657058150576
POLR2H,414.078883618087
POLR2I,25.58014971391221
POLR2J,34.60045260339731
POLR2K,89.5826558097456
POLR2L,146.70242584223482
POLR3A,0.15086749525819962
POLR3B,0.6897143547938756
POLR3C,0.8759247824337596
POLR3D,15.521652578424671
POLR3E,7.9351840907874065
POLR3F,4.842878343360983
POLR3G,0.8607723364785712
POLR3GL,18.305598872075606
POLR3K,12.558691561836755
POLRMT,3.320795310202824
POMGNT1,41.94620772670536
POMT1,19.306136846666398
POMT2,5.080812790062466
PON3,9.564900186546879
POR,141.27144822484456
PPA1,898.9854869312765
PPA2,284.56625274655113
PPARA,1.756395864514065
PPAT,10.726013041269658
PPCDC,4.463071607672987
PPCS,58.88733091519622
PPEF1,0.0044051276852017235
PPEF2,0.0475767992202525
PPIA,8358.359183722285
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,8498.926361603573
PPIC,82.86651168005751
PPID,501.0775836722872
PPIE,25.267466309884057
PPIF,567.7183927070517
PPIG,11.348867423708572
PPIH,1855.5415236880465
PPIL1,102.89954363146875
PPIL2,1.183303994246766
PPIL3,75.58926719582784
PPIL4,3.0291694403678595
PPIL6,0.03556201034578978
PPIP5K1,4.37502012634113
PPIP5K2,10.53860972355317
PPM1A,2.968059869986139
PPM1B,7.687048615459795
PPM1D,3.1697060559656483
PPM1E,0.002607685412780668
PPM1F,19.01737637350778
PPM1G,16.18198804061798
PPM1K,1.4085383634706041
PPM1M,4.218464782883467
PPOX,4.177243287401621
PPP1CA,164.92600061194247
PPP1CB,148.28618633262045
PPP1CC,43.55088033248671
PPP1R1A,0.00043205303451044236
PPP1R1B,0.00855621754033908
PPP1R2,55.26540110646583
PPP1R3A,0.06646892507772041
PPP1R3B,7.524378742760309
PPP1R3C,26.252346362885465
PPP2CA,151.2237329013369
PPP2CB,56.33524875203632
PPP2R1A,400.34994509530014
PPP2R1B,11.607603165725413
PPP2R2A,130.68899848819896
PPP2R2B,10.544264140493103
PPP2R2C,0.002607685412780668
PPP2R3A,3.482337874872883
PPP2R3B,8.787708201067144
PPP3CA,344.02453439183506
PPP3CB,20.16113245101482
PPP3CC,5.908699523306959
PPP3R1,92.33026313457901
PPP3R2,0.00043205303451044236
PPP4C,104.60515049956983
PPP5C,45.53852571499947
PPP6C,167.1634928285031
PPT1,12.975135955318512
PPT2,4.852345383215766
PPWD1,16.311475076605568
PRAG1,0.3354345050980549
PRDX1,31635.523157578224
PRDX2,4854.242137978793
PRDX3,100.7038131201321
PRDX6,643.3306214722551
PREP,103.88370034387434
PRKAA1,30.79606624275658
PRKAA2,0.2841874936319071
PRKAB2,4.090525744092842
PRKACA,530.0524653024866
PRKACB,37.0461173886114
PRKACG,5.25292276820224
PRKAG2,4.857080489157941
PRKAR1A,27.581197919648577
PRKAR1B,2.6889865530333896
PRKAR2A,20.220735348119284
PRKAR2B,23.42626850851954
PRKCA,7.32086822809205
PRKCB,0.002607685412780668
PRKCD,0.6261924301259199
PRKCE,0.5791516155265599
PRKCG,0.001795732098997252
PRKCH,2.4111481574344853
PRKCI,4.001727533971363
PRKCQ,0.002607685412780668
PRKCSH,691.9357824482162
PRKCZ,0.1027621983974426
PRKD1,0.5088973588504483
PRKD2,8.051949015560554
PRKD3,6.845924712195291
PRKDC,6.338093865535689
PRKG1,0.1372463925165223
PRKG2,0.007463560058137129
PRKN,0.006406403172354093
PRKX,0.45170105563222246
PRKY,1.295455740088257
PRODH,0.002607685412780668
PRODH2,0.047452249121563574
PRPF19,250.19879901102996
PRPF4,211.43823876254396
PRPF4B,30.087300877068756
PRPS1,991.9856553944951
PRPS1L1,0.003482753593280577
PRPS2,24.83301514006715
PRRT2,5.171907405298079
PSAP,28.856364775102012
PSAT1,218.7464861785571
PSKH1,8.334836991245945
PSKH2,0.11813839957802594
PSPH,1374.3614993028593
PSPHP1,0.3354345050980549
PTDSS1,47.38228653066664
PTDSS2,5.6524455226235375
PTEN,0.05638667915495481
PTGDS,0.5966769460909964
PTGES,6.048405503801438
PTGES2,63.621506346017206
PTGES3,4958.1031057363725
PTGIS,8.16268100393918
PTGR1,427.0124699381772
PTGS1,0.5399729569741384
PTGS2,0.09307273698921846
PTK2,3.2914211718175617
PTK2B,0.2548697276460437
PTK6,0.03403251133699988
PTK7,3.863567541758422
PTP4A2,3.269056675080089
PTP4A3,0.3167481397245338
PTPDC1,2.274881494295843
PTPMT1,30.04629491321326
PTPN1,28.32000220472113
PTPN11,13.96611382269749
PTPN12,3.9650847046587576
PTPN13,3.041460300225231
PTPN14,5.496054719283848
PTPN18,6.524958453867967
PTPN2,13.568415531522207
PTPN21,1.1198561888892962
PTPN22,0.06718772976653191
PTPN23,4.2464788305413625
PTPN3,0.6559409693503381
PTPN4,1.3235226308068226
PTPN5,0.10542850184070834
PTPN6,0.015738862289751448
PTPN7,0.00855621754033908
PTPN9,0.33427726987315803
PTPRA,0.2831304201805208
PTPRB,0.6921044345934859
PTPRC,0.02102039568313161
PTPRD,0.05164163166635752
PTPRE,0.7073024634205005
PTPRF,7.020596833231299
PTPRG,1.451495359964133
PTPRH,0.0434309373356292
PTPRJ,2.1365330872053963
PTPRK,5.466843622046249
PTPRM,0.00855621754033908
PTPRN,0.014475288728011012
PTPRN2,0.0010614416590847085
PTPRO,0.001795732098997252
PTPRQ,0.02378573819259857
PTPRR,6.147523431931736
PTPRS,13.85046052031212
PTPRT,0.028356430289326568
PTPRU,0.21695920013739353
PTPRZ1,1.567467000463803
PTRH1,4.310331958164543
PTRH2,1314.3282703146438
PTS,36.40396650753128
PUS1,4.26124720419033
PXDN,4.379278368711374
PXDNL,0.00043205303451044236
PXYLP1,11.480833703550616
PYCR1,71.4586479884607
PYCR2,397.4239088221917
PYCR3,4.126987639942214
PYGB,1060.9345605623316
PYGL,103.84235996147137
PYGM,0.003482753593280577
PYURF,31.33868674543731
QARS,379.12825783799406
QDPR,385.2638161574106
QPCT,0.018336021131674245
QPRT,1.2432048451825024
QTRT1,16.32324177370458
QTRT2,5.384272923676232
RAD1,4.040847859663616
RAD18,4.621631348896677
RAD9A,3.9409089942345257
RAF1,0.2918338356697727
RAG1,0.001795732098997252
RALBP1,15.490770078708124
RARS,400.8564418032196
RARS2,10.2779488121733
RBBP6,0.49300322980177586
RBKS,0.48776972210992203
RBP1,41.30758256130098
RBP2,0.44262896504099397
RBP4,0.006406403172354093
RCHY1,9.174714131233426
RCL1,4.601282619498332
RDH10,2.935524075677682
RDH11,434.4254772143238
RDH12,0.001795732098997252
RDH13,5.106289064791565
RDH14,10.150715686340565
RDH16,0.00043205303451044236
RDH5,5.844392775678566
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,0.015738862289751448
RET,0.00043205303451044236
REV3L,3.373024667197744
RFC5,58.0156521835967
RFK,28.202619649102402
RFWD3,14.388500244954994
RGL1,2.631221133401512
RHAG,0.00043205303451044236
RHBG,0.3354345050980549
RHCG,0.587640410203488
RING1,24.01748286940391
RIOK1,0.41533264815314475
RIOK2,0.292070366701597
RIOK3,10.228691471706679
RIPK1,4.981906237086859
RIPK2,1.4394466202469631
RIPK3,1.3679290428211677
RIPK4,0.4821796283695203
RIPOR1,18.768849126681022
RNF103,12.159939508820806
RNF115,0.3354345050980549
RNF123,5.133506639280515
RNF125,0.015738862289751448
RNF126,11.706208365734014
RNF128,0.002607685412780668
RNF13,14.516134187457947
RNF130,19.44913000855336
RNF133,0.012023675940693437
RNF138,7.451176872058314
