A4GALT,0.021432518547075684
A4GNT,0.004757922196902658
AACS,56.09011178884157
AADAC,0.002802129233255834
AADAT,0.5247435517400726
AAK1,6.85451135171749
AANAT,0.00045851665854502506
AARS,140.83541243417244
AARS2,2.0857219508094698
AASDH,1.198046826398345
AASDHPPT,4.849911070703442
AASS,0.027505267922313437
AATK,0.1154546890191359
ABAT,0.03556029814361912
ABCA1,0.18498361500879856
ABCA3,1.9958337033391191
ABCA4,0.07980077834710374
ABCA8,0.014384635861382335
ABCB1,0.0574566647617203
ABCB11,0.0037499658886838046
ABCB4,0.002802129233255834
ABCB6,4.918121767257948
ABCC1,0.3202872626031502
ABCC11,0.0037499658886838046
ABCC2,0.010498853362829852
ABCC3,15.560948833895386
ABCC4,3.031946051431124
ABCC5,6.272340607389082
ABCC8,0.05536502372092665
ABCC9,0.024424633042249264
ABCD1,4.636051918010054
ABCD2,0.001133500301210281
ABCD3,34.561985959337235
ABCG2,0.001133500301210281
ABCG5,1.2713802635918894
ABCG8,0.00045851665854502506
ABHD12,12.269865400330755
ABHD5,11.313551343972359
ABHD6,4.205203273375868
ABL1,2.0086179582038635
ABL2,1.0491876986553665
ABO,0.3354345050980549
ACAA1,69.45310256725094
ACAA2,4.0839357055695995
ACACA,0.3354345050980549
ACACB,1.308780848974255
ACAD10,5.973388363925952
ACAD11,0.3216566071280356
ACAD8,13.159469641567256
ACAD9,76.82225023699479
ACADL,0.00045851665854502506
ACADM,13.734568212893517
ACADS,2.167839726831713
ACADSB,7.879687393791511
ACADVL,371.961519823625
ACAT1,45.947809643723936
ACAT2,13.962440797990835
ACE,0.5123205429250998
ACE2,0.0037499658886838046
ACER1,0.0019246457941049057
ACER2,0.07581690238213759
ACER3,1.5931872328070225
ACHE,0.06607219115035223
ACLY,24.927355287278875
ACMSD,0.01574066272443498
ACO1,5.969316736641598
ACO2,23.83325830627622
ACOT1,1.0272637520314607
ACOT11,0.23780587329135497
ACOT12,0.00045851665854502506
ACOT13,4.205203273375868
ACOT2,7.327387655213074
ACOT4,0.3017259027611821
ACOT6,0.009586111032012986
ACOT7,91.00397838629233
ACOT8,13.654352738594788
ACOX1,2.0284218623300823
ACOX2,0.7901605824000221
ACOX3,1.73601225975061
ACP1,6092.360507724593
ACP2,2.997394647771695
ACP4,0.001133500301210281
ACP5,0.06607219115035223
ACP6,35.67329212233765
ACP7,0.5061352850255368
ACPP,0.07980077834710374
ACSBG1,0.0080787935699439
ACSBG2,0.017124630247421842
ACSF2,22.79597955751158
ACSF3,4.008567881401289
ACSL1,3.202103627990743
ACSL3,18.399789953503742
ACSL4,1.755386748039645
ACSL5,0.09011961257862387
ACSL6,0.014384635861382335
ACSM1,0.005818785546422526
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.3210182239829108
ACSM4,0.24076687484729298
ACSM5,0.38590455571506443
ACSS1,0.29082892092328017
ACSS2,13.049663148862633
ACSS3,2.0850951717161395
ACVR1,3.2497528103048317
ACVR1B,1.3669423559125853
ACVR1C,0.002802129233255834
ACVR2A,0.6592114622780131
ACVR2B,0.06607219115035223
ACVRL1,0.009270301056976704
ACY1,158.3676114418366
ACY3,0.08538659597184704
ACYP1,8.027823572663888
ACYP2,0.8074955304915646
ADA,2.1852218324439865
ADCY1,0.187427174313983
ADCY10,0.001133500301210281
ADCY2,0.12882048009940458
ADCY3,12.268735908412577
ADCY4,0.0019246457941049057
ADCY5,0.009270301056976704
ADCY6,4.322191855541293
ADCY7,1.3903716126321268
ADCY8,0.10844658669179806
ADCY9,0.37762835831365027
ADH1A,15.260920881477592
ADH1B,6.10177814305556
ADH1C,0.002802129233255834
ADH4,0.001133500301210281
ADH5,335.39869473184115
ADH6,0.01574066272443498
ADH7,0.11332845673771044
ADHFE1,0.13549906625349747
ADI1,33.55646417205746
ADK,206.96791504760145
ADO,18.971722568426017
ADPGK,31.820874979217983
ADPRH,4.341108372179604
ADSL,234.25606478550878
ADSS,83.3082074124211
ADSSL1,0.8769213618617618
AFMID,27.29070149961133
AGA,63.59463051625891
AGK,7.962997814601004
AGL,0.12820322938545486
AGMAT,0.374747407627742
AGPAT1,4.497271578958438
AGPAT2,32.82497138759319
AGPAT3,19.823733895021153
AGPAT4,0.12518736983604037
AGPAT5,2.8547317856063334
AGPS,16.04017252654416
AGT,0.014384635861382335
AGXT,0.001133500301210281
AGXT2,0.07273189725255508
AHCY,6368.039326789054
AHCYL1,10.624995393638969
AHCYL2,1.3950580590224892
AICDA,0.02460038993500046
AK1,333.2834667985116
AK2,1445.2958286205267
AK3,4.240728849039349
AK4,223.34925752470335
AK5,0.4214499866268693
AK7,0.005818785546422526
AKR1A1,99.34085714663088
AKR1B1,0.7223135688910067
AKR1B10,0.6690846756996671
AKR1B15,0.0037499658886838046
AKR1C1,2.1634992845665355
AKR1C2,0.13549906625349747
AKR1C3,7.189117557414325
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.002802129233255834
AKR7A2,89.21895636814844
AKR7A3,0.013057922455093825
AKT1,4.366678409436065
AKT2,0.8503922400322961
AKT3,3.2832049872552145
ALAD,54.80317016034942
ALAS1,20.658772456142003
ALAS2,0.02870294262413536
ALB,0.010498853362829852
ALDH18A1,98.36766166864562
ALDH1A1,0.0982945438005946
ALDH1A2,0.022917136912183174
ALDH1A3,492.0110335516369
ALDH1B1,4.063805502690967
ALDH1L1,0.00045851665854502506
ALDH1L2,0.013057922455093825
ALDH2,7.536743185035677
ALDH3A1,2.29458949382842
ALDH3A2,63.142828804569
ALDH3B1,2.2594559945950228
ALDH3B2,0.009270301056976704
ALDH4A1,1.6744504186531433
ALDH5A1,0.7492809942727491
ALDH6A1,0.2560784871328329
ALDH7A1,87.04790586655469
ALDH9A1,387.3191524668164
ALDOA,5188.524635442163
ALDOB,0.0019246457941049057
ALDOC,6.361571028946125
ALG1,11.989353682013663
ALG10,1.4572558124749966
ALG11,2.698322193494443
ALG12,3.350348908650438
ALG13,16.18695145725188
ALG14,3.4129803734474606
ALG1L,0.4096546027765482
ALG1L2,0.3354345050980549
ALG2,33.99828489880463
ALG3,2.5045271594117966
ALG5,26.9903440027217
ALG6,2.004354416629614
ALG8,40.57580187979634
ALG9,9.637806415283437
ALK,0.010498853362829852
ALLC,0.0037499658886838046
ALOX12,0.0037499658886838046
ALOX12B,0.018535312724775776
ALOX15,0.0037499658886838046
ALOX15B,0.06411481665990859
ALOX5,0.0080787935699439
ALPG,0.049371867324545834
ALPI,0.09522613776587274
ALPL,0.05481125944844266
ALPP,19.481827989470197
AMACR,138.8850200612181
AMD1,26.17275667844942
AMDHD1,0.03228052625829714
AMDHD2,4.823665843059427
AMFR,0.15470908090663157
AMHR2,0.001133500301210281
AMN,0.024424633042249264
AMPD1,0.00045851665854502506
AMPD2,8.582241205692114
AMPD3,3.0215103012093656
AMT,0.678992122047658
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.03722758020167583
ANAPC11,173.42530350988955
ANGPTL4,0.9122085359007926
ANKRD1,0.4907496057742092
ANPEP,98.00160881513713
ANXA3,1006.9021832673989
AOAH,0.3354345050980549
AOC1,0.0019246457941049057
AOC2,0.11110451127122002
AOC3,0.04061475400707377
AOX1,21.3978385110634
APOA1,0.017124630247421842
APOA2,0.03228052625829714
APOA5,0.11645175048604357
APOB,0.00045851665854502506
APOC1,1.544888143599974
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,1.8564851894621175
APRT,524.1872695599693
AQP1,0.04061475400707377
AQP10,0.0037868645526527175
AQP2,2.053743019254548
AQP3,0.4815719027526878
AQP4,0.0037499658886838046
AQP5,0.0019246457941049057
AQP7,0.25786005276138096
AQP8,0.0797973813681842
AQP9,0.002802129233255834
ARAF,0.7750809275591221
ARCN1,129.18239060178013
ARG1,0.00045851665854502506
ARG2,0.3805144646155307
ARSA,4.645881303760696
ARSB,1.0207148679711568
ART1,12.508037072622695
ART3,0.22017281728277502
ART4,0.6605953935056178
ART5,0.002802129233255834
AS3MT,0.5341063035796019
ASAH1,45.91531520237961
ASAH2,0.43034765409856157
ASH1L,0.0051819626905016064
ASL,153.13498389325508
ASMT,0.0566304971118221
ASNS,175.63861392135288
ASPA,4.1554543647675315
ASPG,0.2264884518135772
ASPH,2034.1074495183461
ASRGL1,5.418227515000706
ASS1,60.303861281704926
ATE1,2.071553399422379
ATIC,591.7126095712172
ATM,0.747095381484939
ATP10A,0.11110451127122002
ATP11A,1.7318919904386292
ATP11C,4.98132971085625
ATP1A1,87.51190648577874
ATP1A2,0.006927151436557297
ATP1A3,0.6461008992555167
ATP1A4,0.00045851665854502506
ATP1B1,57.258731211877475
ATP1B2,0.00045851665854502506
ATP1B3,31.543759477778305
ATP1B4,0.020317090524169256
ATP2B1,16.852238230131732
ATP2B2,0.004757922196902658
ATP2B3,3.8082211325943556
ATP2B4,8.50892464561206
ATP4A,3.7675709576044514
ATP4B,0.2703572249398832
ATP5F1A,261.1156150110585
ATP5F1B,807.714735540792
ATP5F1C,138.97927385122696
ATP5F1D,32.202931970659364
ATP5F1E,77.35544738330623
ATP5MC1,396.3223518970434
ATP5MC2,225.20294268132355
ATP5MC3,374.7380154201337
ATP5ME,409.0104437601119
ATP5MF,1386.73690577825
ATP5MG,269.3037497823402
ATP5MGL,0.004757922196902658
ATP5PB,268.64598875568464
ATP5PD,564.3131009720493
ATP5PF,300.8691772035611
ATP5PO,336.3249555802892
ATP5S,0.3354345050980549
ATP6V0A1,0.004294972013437946
ATP6V0A2,0.6939812466864095
ATP6V0A4,0.0982945438005946
ATP6V0B,146.24530087061595
ATP6V0C,93.50115274720395
ATP6V0D1,117.86404395502431
ATP6V0D2,0.0037499658886838046
ATP6V0E1,146.43154977703105
ATP6V1A,56.08491097979244
ATP6V1B1,0.004757922196902658
ATP6V1B2,101.27250342379786
ATP6V1C1,26.234217564054717
ATP6V1C2,0.18011915421128932
ATP6V1D,63.83245485280578
ATP6V1E1,70.62807602053917
ATP6V1E2,1.500922212682098
ATP6V1F,44.017864697764374
ATP6V1G1,31.034419697851344
ATP6V1G2,0.23264390440849456
ATP6V1G3,0.2330917175245828
ATP6V1H,3.535171332980847
ATP7A,0.2719884366707487
ATP7B,0.21985641222220095
ATP8A1,0.13549906625349747
ATP8B1,2.0000929975402824
ATP8B2,4.073867692784308
ATR,0.04669925060811802
AUH,0.5804869475692385
AURKA,0.6251961517181134
AURKB,9.142915081200288
AURKC,0.25344881486243426
AWAT1,0.0633604788899994
AWAT2,0.014384635861382335
AXL,0.17990529354865495
AZIN2,0.6690846756996671
B3GALNT1,23.726764811569367
B3GALNT2,2.521495222712752
B3GALT1,0.03891253590657591
B3GALT2,0.00045851665854502506
B3GALT4,0.5974940703751178
B3GALT5,0.01574066272443498
B3GALT6,15.148981533671229
B3GAT1,0.00045851665854502506
B3GAT2,0.0019246457941049057
B3GAT3,16.67899607638902
B3GLCT,0.7833121195113134
B3GNT2,3.2736390402020943
B3GNT3,5.402092942809215
B3GNT4,0.33777407941582643
B3GNT5,4.26614702648645
B3GNT6,0.3354345050980549
B3GNT7,0.329371201180746
B3GNT8,0.0080787935699439
B3GNT9,0.28541585641534334
B3GNTL1,1.5128834107131892
B4GALNT1,1.3010709384944943
B4GALNT2,0.019971607954235037
B4GALNT3,0.06607219115035223
B4GALNT4,4.944435437426666
B4GALT1,6.277908852789835
B4GALT2,19.707184104656186
B4GALT3,32.292791311680055
B4GALT4,35.37396903549544
B4GALT5,6.205612081466395
B4GALT6,0.29082892092328017
B4GALT7,10.590391568606243
B4GAT1,12.138603270841486
BAAT,0.0037499658886838046
BARD1,1.0345596816898344
BBOX1,0.21317434517705625
BCAP31,2481.6549233951714
BCAT1,0.011762072637530274
BCAT2,5.585607420615323
BCHE,0.10679385987646019
BCKDHA,1.4021107988676913
BCKDHB,1.363046562214661
BCKDK,7.103013150646449
BCO1,0.01574066272443498
BCR,0.2700036166494336
BDH1,1.425689264799667
BDH2,2.919730120296753
BHMT,9.628605885429819
BHMT2,0.00045851665854502506
BIRC6,2.6469589090856
BLK,0.001133500301210281
BLVRA,508.48357920649977
BLVRB,634.6020083210185
BMP1,3.2354407607305933
BMP2K,0.13136632096575765
BMPR1A,1.1716653349659159
BMPR1B,0.4754760608261379
BMPR2,1.5529137709077605
BMX,0.06795304540825457
BPGM,4.821920961048028
BPNT1,15.671242305620428
BRAF,1.601270806194581
BRAP,0.14936064091377915
BRPF1,3.8836906165516982
BRSK1,1.3552627951788996
BRSK2,0.22750861680251996
BSCL2,25.699225545046463
BSG,62.76921914079884
BTD,3.3936802421391272
BUB1,27.039583101870452
BUB1B,0.9600281454020839
C1GALT1,10.34558795129759
CA1,0.00045851665854502506
CA12,2.277006877563141
CA13,10.118169816262773
CA14,0.056653517617585206
CA2,0.017124630247421842
CA3,0.004757922196902658
CA4,0.5954040821098942
CA5A,0.08417582761312976
CA5B,0.21434464240269377
CA6,10.425839500790367
CA7,0.00045851665854502506
CA8,0.004757922196902658
CA9,0.07780286934690683
CAD,68.54014221253642
CALM1,600.7467020379248
CAMK1,4.413337725903866
CAMK1D,0.19233668874668175
CAMK1G,0.011762072637530274
CAMK2A,0.0019246457941049057
CAMK2B,0.03891253590657591
CAMK2D,46.747523459124004
CAMK2G,24.238411522524345
CAMK4,0.010498853362829852
CAMKK1,0.8769213618617618
CAMKK2,5.273423806153486
CANT1,89.32038484673022
CARM1,6.020291695133218
CARNS1,0.009270301056976704
CARS,14.204670299772642
CARS2,15.07343611927128
CASK,9.862195005929536
CAT,41.95791497871595
CBLC,1.2703384650950673
CBLL1,5.450530415116133
CBLL2,0.027434690025870352
CBR1,56.21439971616706
CBR3,196.2775043529199
CBR4,17.209007093374936
CBS,0.34622619467471566
CBSL,0.34622619467471566
CBX1,235.5831944348556
CCNB1IP1,7.327387655213074
CD36,0.005818785546422526
CD38,0.002802129233255834
CDA,352.109458943139
CDC14A,0.21478924232092012
CDC14B,1.1829548416722113
CDC25A,4.42452801433238
CDC25B,22.142931226203988
CDC25C,3.0037993270744185
CDC34,3.2218085683293154
CDC42BPA,0.9915697763053707
CDC42BPB,0.9281608933278181
CDC42BPG,0.8734106475616272
CDC7,4.144465632856957
CDIPT,37.89804214811356
CDK1,87.71646371396317
CDK10,16.532138489467993
CDK11A,19.452794043371146
CDK11B,55.90755561965274
CDK12,2.2375622152648136
CDK13,3.500146529078784
CDK14,1.2703384650950673
CDK15,0.002802129233255834
CDK16,42.10829792487277
CDK17,2.616361243121196
CDK18,1.7442596686324061
CDK19,1.1904952342554374
CDK2,24.673853032808484
CDK20,0.25344881486243426
CDK3,1.5128834107131892
CDK4,16.38244250022774
CDK5,46.00996372985554
CDK6,4.830625108411567
CDK7,54.507412922407745
CDK8,3.824080044240207
CDK9,15.824781738358778
CDKL1,0.7022411371961159
CDKL2,0.011762072637530274
CDKL3,0.14005331777460145
CDKL4,0.0124926335095224
CDKL5,0.1704823892906477
CDKN3,287.2040041035012
CDO1,1.224218340422044
CDS1,2.476611120665349
CDS2,13.447640287906774
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.07188146159375726
CEPT1,2.621196522131746
CERCAM,3.6367521424078046
CERK,2.0857219508094698
CERS1,0.20724079490333636
CERS2,167.16563135418116
CERS3,0.204503049429499
CERS4,1.5408789847131383
CERS5,16.00321235819304
CERS6,2.9850690593002045
CES1,0.030668992945457513
CES2,1.5128834107131892
CES3,0.014384635861382335
CES5A,0.03703753789261324
CFTR,0.00045851665854502506
CH25H,0.001133500301210281
CHAT,0.014545141103376102
CHD9,1.581079866264439
CHDH,0.10465361755288502
CHEK1,3.950624569557526
CHEK2,4.511952175989569
CHFR,4.542903108200056
CHI3L1,0.005818785546422526
CHIA,0.34819723870797287
CHIT1,0.059357261020967375
CHKA,3.457877143213458
CHKB,5.634423977766936
CHMP4A,36.26982769291828
CHPF,20.29153475689157
CHPF2,6.602828688281682
CHPT1,11.141269070748976
CHST1,0.00045851665854502506
CHST10,2.189572432202099
CHST11,3.7400032687602858
CHST12,5.007722019772106
CHST13,0.1279905302411138
CHST14,0.4954996133237501
CHST2,0.9982016254240561
CHST3,1.5128834107131892
CHST4,0.02226550981150046
CHST5,0.0019246457941049057
CHST6,0.010498853362829852
CHST7,1.2933717109694902
CHST8,0.032071621246462796
CHST9,0.3354345050980549
CHSY1,2.9991141890293016
CHSY3,0.4633392366027411
CHUK,0.4663959800366975
CHURC1-FNTB,11.89225051336055
CIDEA,0.3261466052049245
CINP,0.9057037750356186
CIT,6.659235030047934
CKB,113.99377116570896
CKM,7.364096311229185
CKMT1A,1.209395131641865
CKMT1B,2.25069249392901
CKMT2,0.6820119919420923
CLC,1.416608020365395
CLCF1,15.409593835693798
CLK1,1.4190012136538075
CLK2,14.596967825199988
CLK3,1.1997670461934054
CLK4,0.24702546484844795
CLOCK,5.86353938440149
CLPS,9.828993754263943
CLTRN,2.378536335769635
CLYBL,0.07581690238213759
CMA1,0.7504889198679588
CMAHP,0.017124630247421842
CMAS,13.861800565916196
CMPK1,332.91577407926354
CMPK2,0.19975618997725061
CMTR1,8.223035583289606
CNDP1,0.004757922196902658
CNDP2,29.943631023237213
CNOT4,1.601270806194581
CNP,10.376897999615174
COASY,284.29806801674056
COL4A3BP,0.6933480769436408
COLGALT1,25.250869225743422
COLGALT2,0.04406944347848686
COMT,90.0101185040475
COMTD1,508.53085489757507
COP1,0.8384862441118556
COPA,110.99680681916924
COPB1,144.54009373031533
COPB2,39.23532562351374
COPE,439.8601943033521
COPG1,89.9319306946139
COPG2,64.29307671048176
COQ2,8.181535319914554
COQ3,3.7055110876267503
COQ5,2.112962378309798
COQ6,9.600882327019336
COQ7,0.08942897392956178
COX1,20563.41882859983
COX17,102.93674858231473
COX2,194137.85313941108
COX3,104772.93452206574
COX4I1,826.0474479565194
COX4I2,0.3485321525399708
COX5A,183.31669812690683
COX5B,312.4222249883039
COX6A1,45.00440206027129
COX6A2,0.006927151436557297
COX6B1,67.28321637723072
COX6B2,0.18498361500879856
COX6C,574.839364697345
COX7A1,19.927286415175438
COX7A2,74.3961327030385
COX7A2L,70.95267745651891
COX7B,99.0520711677031
COX7B2,0.14234358627857321
COX7C,786.9494235576938
COX8A,1157.5828631368925
COX8C,0.004757922196902658
CP,0.008752034261668177
CPA1,2.3131739981911728
CPA2,0.010498853362829852
CPA5,0.030668992945457513
CPA6,0.07188146159375726
CPOX,60.556556681782055
CPS1,2.4453049938281666
CPT1A,0.18401639897446156
CPT1B,2.9663662699657243
CPT1C,8.72483153617111
CPT2,14.054069647021413
CRAT,2.2564628185081066
CREBBP,0.030097244315427197
CRLS1,21.308830183037557
CROT,6.934287339668852
CS,2589.9898446543357
CSAD,5.044726016060439
CSF1R,0.005818785546422526
CSGALNACT1,0.21226607498913314
CSGALNACT2,1.7525162186520589
CSK,9.996438558491507
CSNK1A1,70.32695674974994
CSNK1A1L,0.0019246457941049057
CSNK1D,55.10049377322326
CSNK1E,2.5683100516402644
CSNK1G1,0.6330523371159829
CSNK1G2,10.333070138052337
CSNK1G3,2.620899061871389
CSNK2A1,293.1697472419774
CSNK2A2,102.32919014819207
CSNK2B,242.30325485451314
CTBP1,58.43392747116671
CTDP1,0.80841885040395
CTDSP1,15.471469914965542
CTDSP2,10.602981653531675
CTDSPL,0.24039676613707983
CTDSPL2,1.6117512796756042
CTGF,0.3354345050980549
CTH,5.825205345057358
CTPS1,30.04804345567978
CTPS2,2.449771583827262
CTSA,212.0846207790593
CTSB,47.319313601202566
CTSC,243.86936190098402
CTSD,143.3308129026319
CTSE,0.0037499658886838046
CTSF,2.744110373933423
CTSG,0.005818785546422526
CTSH,31.137323600076968
CTSK,0.16097155144817935
CTSL,2.6702510426123385
CTSO,0.35472690410252955
CTSS,0.05298338844633198
CTSV,7.137425755512999
CTSW,0.1752852638225893
CTSZ,12.39759955244697
CUBN,0.006927151436557297
CWC27,8.64671912283829
CYB5D1,4.200133909099169
CYB5R1,24.80436933332412
CYB5R2,0.005818785546422526
CYB5R3,760.085559611742
CYBB,0.018535312724775776
CYBRD1,0.4273769316830957
CYC1,809.7706118638558
CYLD,0.7738728789363427
CYP11A1,0.0019246457941049057
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.6378404877857153
CYP19A1,0.0019246457941049057
CYP1A1,0.11110451127122002
CYP1A2,4.881250664873969
CYP1B1,0.25344881486243426
CYP21A2,0.0037499658886838046
CYP24A1,0.22240032903983528
CYP26A1,0.001133500301210281
CYP26B1,0.293544353450679
CYP27A1,1.9279759680915864
CYP27B1,0.5655921949204658
CYP2A13,0.04638837469548625
CYP2A6,0.05377674440315811
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.001133500301210281
CYP2C19,0.1750227487879086
CYP2C8,0.00045851665854502506
CYP2C9,0.0019246457941049057
CYP2D6,0.011762072637530274
CYP2E1,0.9909667245925574
CYP2F1,0.00045851665854502506
CYP2J2,0.2560784871328329
CYP2S1,1.1867236356573807
CYP2U1,0.7089172184288928
CYP39A1,0.298992873049063
CYP3A4,0.00045851665854502506
CYP3A43,1.2489318499587934
CYP3A5,0.02907705233612265
CYP3A7,0.0037499658886838046
CYP46A1,0.02907705233612265
CYP4A11,0.00045851665854502506
CYP4B1,0.18924655837091137
CYP4F11,0.009270301056976704
CYP4F12,0.002802129233255834
CYP4F2,1.3721447209835187
CYP4F22,0.10334860287291327
CYP4F3,0.002802129233255834
CYP4F8,0.3354345050980549
CYP4V2,0.009270301056976704
CYP4X1,0.06607219115035223
CYP4Z1,0.00045851665854502506
CYP51A1,101.46729242419435
CYP7A1,0.015615087844251259
CYP7B1,0.2640053967101161
CYP8B1,0.00045851665854502506
CYTB,35585.82979379517
DAD1,701.6417666471501
DAGLA,0.5092257150470775
DAGLB,10.502359200200981
DAO,1.8577966562707513
DAPK1,0.0080787935699439
DAPK2,0.05298338844633198
DAPK3,2.242431844268578
DARS,1632.7727277158435
DARS2,14.380218282165544
DBH,0.0037499658886838046
DBI,358.47220169393506
DBT,0.769657233271636
DCK,6.977907318662948
DCLK1,0.1270449369546145
DCLK2,0.12205232992247175
DCT,0.0019246457941049057
DCTD,10.491056476809076
DCTPP1,38.809156084730766
DCXR,44.51533634605866
DDAH1,49.49425277640996
DDAH2,51.66022928854473
DDC,0.0019246457941049057
DDO,0.00045851665854502506
DDOST,987.818270948129
DDR1,29.29498632608223
DDR2,0.04061475400707377
DECR1,87.99536645729894
DECR2,4.317089800351709
DEGS1,9.309556593800737
DEGS2,0.03891253590657591
DERA,24.55010030231805
DGAT1,73.64686229014941
DGAT2,7.634899417456282
DGKA,13.928875117016293
DGKB,0.0037499658886838046
DGKD,5.284118445215014
DGKE,0.8734106475616272
DGKG,0.10040384584212195
DGKH,0.36900105745969886
DGKI,0.002802129233255834
DGKQ,1.3513748297868315
DGKZ,15.70574638360869
DGUOK,20.172853647100272
DHCR24,5.141726551779651
DHCR7,51.216217567217825
DHDH,0.18987821606427926
DHFR,311.6180483413786
DHODH,1.73601225975061
DHRS2,0.41259608955014204
DHRS3,13.694446723411708
DHRS4,263.63316095147695
DHRS9,0.15159054564027508
DIO1,0.0024351966524370707
DIO2,0.07980077834710374
DIO3,0.18498361500879856
DLAT,389.9541751245764
DLD,1142.647738032694
