A4GALT,0.021432518547075684
DLST,125.64838358839796
DMGDH,0.04406944347848686
DMPK,2.5304946441239626
DNAJC6,0.11110451127122002
DNMT1,32.74410619520514
DNMT3A,1.9237531712478029
DNMT3B,0.4155424948038984
DNMT3L,0.03798289307998578
DOLPP1,5.103003687765463
DOT1L,1.3669423559125853
DPAGT1,58.54225861707723
DPEP1,0.3191303602896498
DPEP2,0.5881516948146499
DPEP3,0.00045851665854502506
DPH5,77.11303357883439
DPM1,959.3444838737614
DPM2,13.049663148862633
DPM3,25.645950012546546
DPYD,1.5931872328070225
DPYS,0.010498853362829852
DPYSL2,456.8792341220368
DPYSL3,12.09541506375183
DSTYK,1.0638636273189124
DTYMK,48.83331820173638
DUOX1,0.07980077834710374
DUOX2,0.04928740398641207
DUPD1,0.11783200419515537
DUSP1,5.380597722976012
DUSP10,2.382974085788343
DUSP11,4.220419950462061
DUSP12,10.443534570736094
DUSP13,0.017076971331754013
DUSP14,0.3354345050980549
DUSP15,0.001133500301210281
DUSP16,0.4392886084012251
DUSP18,0.34340339224722816
DUSP19,0.04758877765072119
DUSP2,0.06038020297494059
DUSP21,0.08186674790155296
DUSP22,5.20403262709882
DUSP23,7.298530572271063
DUSP27,0.19340183535026034
DUSP28,0.556102181983452
DUSP3,69.439035857184
DUSP4,55.2857818284734
DUSP5,9.051046273938738
DUSP6,20.67349398907077
DUSP7,7.716620424443135
DUSP8,0.3210182239829108
DUSP9,1.5537111795017584
DUT,235.48552301074147
DYRK1A,4.849860544828881
DYRK1B,0.41259608955014204
DYRK2,1.7236583365547402
DYRK3,1.2856832001653025
DYRK4,5.8197338633921625
DZIP3,1.645900777462454
EARS2,0.30265297072522157
EBP,1707.7165818020135
ECH1,61.25248965728032
ECHDC2,20.40888292221968
ECHS1,55.77749824880848
ECI1,11.396722255251824
ECI2,59.785208245621455
EGFR,2.5380180094092473
EHHADH,0.9335361102306255
EHMT1,0.3957935650590534
EHMT2,1.052253436875428
EIF2AK1,32.71837256987728
EIF2AK2,16.39148023240746
EIF2AK3,2.077121345623719
EIF2AK4,0.4943967076118656
EIF4EBP3,0.4452730598711477
ELOVL1,15.852122586426264
ELOVL2,0.40085984168185435
ELOVL3,0.1309803812878507
ELOVL4,0.6461008992555167
ELOVL5,2.2538683218439193
ELOVL6,0.5309810806875702
ELOVL7,0.12649791021974427
ELP3,1.3386427050207035
ENGASE,4.42452801433238
ENO1,4402.4900574632275
ENO2,26.164977577038137
ENO3,19.69763351341184
ENOPH1,90.53214548685992
ENPP1,0.2613568122507424
ENPP2,0.0019246457941049057
ENPP3,0.002802129233255834
ENPP6,0.13300246807337351
ENPP7,0.2621620114119895
ENTPD1,0.12873457742890623
ENTPD2,0.34622619467471566
ENTPD3,1.209395131641865
ENTPD4,3.164103344018909
ENTPD5,1.7401348201110465
ENTPD6,36.75761584839837
ENTPD8,0.05117016647014156
EP300,0.25630613565117827
EPHA1,9.36780405852013
EPHA10,0.0622641592589363
EPHA2,13.266709504409473
EPHA3,0.013057922455093825
EPHA4,0.3017259027611821
EPHA5,0.0585099122325693
EPHA6,0.34340339224722816
EPHA7,0.13549906625349747
EPHA8,0.00045851665854502506
EPHB1,0.00045851665854502506
EPHB2,0.09384325362712966
EPHB3,2.4631827925404486
EPHB4,1.496667799078526
EPHB6,11.96991826294263
EPHX1,59.00294264689942
EPHX2,2.0214212939027676
EPM2A,0.1309803812878507
EPRS,48.08033591926905
EPX,0.001133500301210281
ERBB2,0.1343826883109252
ERBB3,4.53774118033018
ERBB4,0.00045851665854502506
ERN1,0.7391411093683534
ERN2,0.002802129233255834
ESD,645.8505256139109
ETFA,1322.2353652896609
ETFB,2383.654677270397
ETFDH,10.779026610331483
ETNK1,2.6663781938324203
ETNK2,3.017865005718751
ETNPPL,0.002802129233255834
EXT1,56.88523921377464
EXT2,23.514113493305135
EXTL1,0.015412386313679461
EXTL2,3.558628800129837
EXTL3,2.7028928836838952
EYA1,0.0019246457941049057
EYA2,0.0037499658886838046
EYA3,0.44271141496112054
EYA4,0.9478183067128712
EZH1,1.2818429741568627
EZH2,0.2202147862819438
F13A1,7.9714666557984115
F13B,0.952082265681838
F2,0.001133500301210281
FAAH,0.3017259027611821
FAAH2,0.5278601589068963
FABP1,53.54695633547291
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,0.2719884366707487
FABP4,1.5049068079976298
FABP5,5921.646125337731
FABP6,0.010498853362829852
FABP7,2.482310752887457
FABP9,0.013057922455093825
FADS1,20.357523604965476
FADS2,14.590039507093115
FADS3,0.48961010496975077
FADS6,0.3354345050980549
FAH,9.36780405852013
FAM20B,3.202103627990743
FANCL,6.188956098390518
FAR1,18.589137130833087
FAR2,3.0789933688122644
FARS2,0.9237009218177263
FARSA,1403.976368797856
FARSB,2.102160884359072
FAS,0.5846841870270374
FASN,47.13173521239604
FASTK,57.98868207437731
FAXDC2,0.01574066272443498
FBP1,12.582372725740957
FBP2,0.0037499658886838046
FDFT1,20.181664964165787
FDPS,278.80888088435324
FDXR,6.60229508059045
FECH,7.7985445820811465
FER,1.6949131446985681
FES,0.10679385987646019
FGA,0.005818785546422526
FGFR1,5.973388363925952
FGFR2,0.001133500301210281
FGFR3,0.03556029814361912
FGFR4,4.311989156637434
FGGY,1.0859665852078049
FGR,0.29616342426851583
FH,1374.9551082601172
FHIT,0.26666021758932096
FHL2,18.028804654103624
FIG4,0.8559067345470118
FITM1,0.02907705233612265
FITM2,2.3519505980557036
FKBP10,16.46196435720327
FKBP11,4.215346294973435
FKBP14,3.3817732032840047
FKBP1A,1083.878891269498
FKBP1B,0.5123205429250998
FKBP2,780.5922293338062
FKBP3,756.8762547478673
FKBP4,424.51777306103554
FKBP5,0.7295440687959786
FKBP6,0.0345624960497994
FKBP7,6.004515215076142
FKBP8,17.238870061903274
FKBP9,59.08746420847955
FKBP9P1,0.13777178555584702
FLAD1,8.64432596708972
FLT1,0.002802129233255834
FLT3,0.00045851665854502506
FLT4,0.02897920368649041
FLVCR1,1.433565712114918
FMO1,2.1539946509259087
FMO2,0.21130186154130176
FMO3,0.13089110336576507
FMO4,0.3182451053248144
FMO5,0.5372358141831566
FMO6P,0.3354345050980549
FN3K,1.7031144990459848
FN3KRP,16.805115544295454
FNTA,24.40574285634498
FNTB,11.198627684493522
FOLR1,0.07581690238213759
FOLR2,7.232030010907365
FOLR3,0.0019246457941049057
FOSL1,494.0530801686235
FPGS,0.8747507055844602
FPGT,1.0199799354451273
FRK,0.030668992945457513
FRMPD2,0.014371669987526408
FTCD,0.06038020297494059
FTMT,0.3764543508002139
FUCA1,4.818430891487044
FUCA2,31.82779325868062
FUK,1.071219448110863
FUT1,0.18011915421128932
FUT10,0.5216312727935052
FUT11,21.219908825544714
FUT2,0.03722758020167583
FUT3,1.304924560465276
FUT4,0.25871449773572863
FUT5,0.005818785546422526
FUT6,0.001133500301210281
FUT7,0.00045851665854502506
FUT8,3.3420477432654865
FUT9,0.00045851665854502506
FYN,14.826047553321196
G0S2,405.26807575696336
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,45.954769941791085
G6PD,363.1435729208161
GAA,21.00537577926922
GAD1,1.243589486173138
GAD2,0.03730519390911924
GAK,1.1511106365860837
GAL3ST1,0.0037499658886838046
GAL3ST2,0.001133500301210281
GAL3ST3,0.005818785546422526
GAL3ST4,0.293544353450679
GALC,0.06038020297494059
GALE,30.991562714024575
GALK1,179.88894015210957
GALK2,26.174685509915893
GALM,4.766154729236299
GALNS,4.83937867840368
GALNT1,10.36437132196373
GALNT10,0.5724728501995618
GALNT11,6.5296688643645995
GALNT12,2.0000929975402824
GALNT13,0.06993233585692635
GALNT14,0.6823021652713015
GALNT15,0.001133500301210281
GALNT2,81.4611654977905
GALNT3,19.264320993684198
GALNT4,1.4375077424008578
GALNT5,0.00045851665854502506
GALNT6,13.135653612210112
GALNT7,0.19220080753352276
GALNT8,0.03984975304637445
GALNT9,0.03228052625829714
GALNTL5,0.43999999999999995
GALT,1.3165014089011722
GAMT,14.992583377971632
GANC,2.198279704726283
GAPDH,5537.547633655047
GAPDHS,8.042317062334442
GARS,217.24689313837376
GART,175.04259034917862
GATM,0.02907705233612265
GBA,16.61291540617535
GBA2,23.42311464487964
GBA3,0.3354345050980549
GBE1,15.068537492838844
GBGT1,0.010498853362829852
GC,0.1128901827185453
GCAT,37.907932413415786
GCDH,7.235139020795645
GCH1,1.8564851894621175
GCK,0.018535312724775776
GCLC,6.078002258073855
GCLM,20.49648350418018
GCNT1,0.04406944347848686
GCNT2,1.2512184395875365
GCNT2P,0.3354345050980549
GCNT3,0.02907705233612265
GCNT4,0.001133500301210281
GCNT7,0.002802129233255834
GCSH,14.576615336563588
GDA,0.0037499658886838046
GDE1,11.727881356267199
GDPD2,0.002802129233255834
GFPT1,67.46981463317458
GFPT2,0.5372358141831566
GGCT,54.148574606874604
GGH,42.26488723979394
GGPS1,216.29034061259688
GGT1,0.5687638673750118
GGT2,1.2557625587889092
GGT3P,0.3354345050980549
GGT5,0.00045851665854502506
GGT6,0.05508275873225264
GGT7,0.7391411093683534
GGTLC1,0.5642767148917974
GGTLC2,0.0037499658886838046
GIF,0.3354345050980549
GK,1.531955183496966
GK2,0.9456388863331135
GK3P,0.00045851665854502506
GLA,22.818577518051562
GLB1,15.747174716258385
GLB1L,0.33777407941582643
GLCE,0.1705774959057861
GLDC,0.5247435517400726
GLIPR1,8.425304316646251
GLO1,940.3334801215898
GLRX,240.55779940656421
GLRX2,9.071718228821071
GLS,117.55999468019628
GLS2,0.5592613397411016
GLT6D1,0.06930364432416915
GLT8D1,1.7225476455927324
GLT8D2,1.8606729690003363
GLTP,12.449739866321346
GLUD1,197.8033503165306
GLUD2,0.04061475400707377
GLUL,5.069299945866377
GLYAT,26.66571856032572
GLYCTK,0.8211500934238195
GM2A,19.86018867778228
GMDS,58.43950761829044
GMPPA,15.856090621924855
GMPPB,373.73779833958844
GMPR,0.5403695991998222
GMPR2,39.40472056690498
GMPS,138.78380991642715
GNE,1.6878150175641908
GNMT,0.07188146159375726
GNPAT,12.950608024741912
GNPDA1,10.691210164312563
GNPDA2,3.441978526297427
GNPNAT1,97.47230484555097
GNPTAB,2.8779061212724395
GNS,9.446568940146184
GOT1,1186.446799993531
GOT2,824.19703798168
GPAA1,90.67083385648444
GPAM,0.08721962003120365
GPAT2,0.002802129233255834
GPAT3,1.2831438078613115
GPAT4,17.439025596872717
GPCPD1,0.951396773456537
GPD1,0.03722758020167583
GPD2,141.02841418955384
GPHN,8.605232953223409
GPI,1584.7260291849555
GPIHBP1,0.3354345050980549
GPLD1,0.03391112574878767
GPT,0.04758877765072119
GPT2,3.9435162051603636
GPX1,72.1429399338146
GPX2,0.7970229720767538
GPX3,0.05117016647014156
GPX4,83.08053896525864
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,4.249025939156312
GPX8,20.644053379184502
GRHL1,0.543507645431393
GRHPR,20.526389290379647
GRK1,0.006927151436557297
GRK2,1.1316968150591769
GRK3,0.00045851665854502506
GRK7,0.00045851665854502506
GSR,70.72634145770441
GSS,161.96113659846557
GSTA1,6.4167477250739875
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,4.724430179829482
GSTA5,0.58469847618054
GSTK1,78.46018827016651
GSTM1,0.004757922196902658
GSTM2,7.699091639065118
GSTM3,191.27111503254028
GSTM4,4.50679850796366
GSTM5,2.031019804349251
GSTO1,449.0589865446123
GSTO2,2.0214212939027676
GSTP1,2633.5745923767977
GSTT1,0.3354345050980549
GSTT2,0.38920350994584163
GSTZ1,9.07248738893644
GTF2F1,7.306117629462005
GTF3C4,0.2944788861042385
GUCA1A,0.0803580412103317
GUCY1A1,0.6756858528289597
GUCY1A2,0.00045851665854502506
GUCY1B1,0.28811941205989133
GUCY1B2,0.21226607498913314
GUCY2C,0.09968775217201195
GUCY2D,0.004757922196902658
GUCY2F,0.00045851665854502506
GUK1,564.597685174196
GUSB,5.074453337792578
GYG1,3.7943559427086626
GYG2,0.006927151436557297
GYS1,17.334989826272867
GYS2,0.00045851665854502506
H6PD,1.370625423005927
HAAO,13.369586196284338
HACD1,3.829039336409746
HACD2,10.760652435806131
HACD3,22.21776773723585
HACD4,0.0080787935699439
HACE1,0.4392886084012251
HACL1,9.594731540291573
HADH,288.5323936273805
HADHA,488.93997254578716
HADHB,18.02845801569647
HAGH,34.181809800064066
HAGHL,3.32633241889834
HAL,0.022917136912183174
HAO1,0.09619578776248204
HAO2,2.123937704953015
HARS,121.95906029491057
HARS2,13.582961696682627
HAS1,0.001133500301210281
HAS2,7.385181670177989
HAS3,71.10992794980415
HAT1,89.72023813399127
HCCS,33.063060861851646
HCK,0.00045851665854502506
HCST,0.022917136912183174
HDAC3,0.5866768622909947
HDC,0.00045851665854502506
HDLBP,111.71232115061596
HECTD1,5.130672569144751
HECTD2,0.1972757251182285
HECTD3,1.4264418995033576
HECW1,0.3017259027611821
HECW2,0.014384635861382335
HELZ2,2.8639962544984194
HEPH,0.001133500301210281
HERC1,0.251243623213927
HERC2,0.27183326196766955
HERC3,20.496997893255116
HERC4,28.51529256830699
HEXA,0.03722758020167583
HEXB,1.893523787485111
HEXDC,0.3354345050980549
HGD,0.013057922455093825
HIBADH,19.257080618649205
HIBCH,2.7074653843837764
HIF1AN,1.7113251112951833
HIGD2A,6.846788512807215
HIPK1,2.2989900910156362
HIPK2,7.367832305508167
HIPK3,2.202636373223565
HIRIP3,0.10315890203724597
HK1,349.2176454131818
HK2,32.41105721130832
HK3,1.1217338456564871
HKDC1,0.2800267248215172
HLCS,3.451657327164266
HLTF,0.08702152836192234
HMBS,136.87435611655684
HMGCL,51.71087789795573
HMGCLL1,0.010498853362829852
HMGCR,7.017152456760875
HMGCS1,9.49030966070971
HMGCS2,0.00045851665854502506
HMOX1,7.025768413930026
HMOX2,86.11672344267421
HNMT,3.7055110876267503
HPD,0.001133500301210281
HPGD,15.334046460308707
HPGDS,8.354343280591431
HPRT1,613.36598789966
HS2ST1,5.007353627068525
HS3ST1,0.0818104694528759
HS3ST2,0.00045851665854502506
HS3ST3A1,0.3044647414065905
HS3ST3B1,0.00045851665854502506
HS3ST4,0.012466929075615836
HS3ST5,0.07581690238213759
HS3ST6,0.3354345050980549
HS6ST1,1.500922212682098
HS6ST2,0.5123205429250998
HS6ST3,0.00045851665854502506
HSD11B1,0.005818785546422526
HSD11B1L,1.1156016480215218
HSD11B2,0.1972757251182285
HSD17B1,0.14005331777460145
HSD17B10,73.32984712222103
HSD17B11,14.488591999211502
HSD17B12,287.52231942454455
HSD17B14,2.0128836198664017
HSD17B2,1.7731974360860965
HSD17B3,0.004757922196902658
HSD17B4,22.142931226203988
HSD17B6,0.1752852638225893
HSD17B7,5.435371920010432
HSD17B7P2,0.4155424948038984
HSD17B8,0.21248883026109633
HSD3B1,0.0019246457941049057
HSD3B2,0.9278984217862639
HSD3B7,1.7236583365547402
HSPG2,0.09813726800898012
HTATIP2,58.21111157434854
HUNK,0.09802319712136927
HUWE1,4.0805119827139045
HYAL3,3.1404072370968565
HYALP1,0.3354345050980549
HYI,20.37219460335064
HYKK,1.0491876986553665
IARS,556.7527921977353
IARS2,74.98778237420753
ICK,1.7442596686324061
ICMT,77.97766850887308
IDH1,21.46465171563024
IDH2,18.687115631669236
IDH3A,765.0124847835589
IDH3B,257.3381749484703
IDH3G,63.34754910044718
IDI1,8.128250197827379
IDI2,2.1272734354694633
IDO1,0.11764434900247928
IDO2,0.0650322570798734
IDS,13.607611243074196
IDUA,0.562424681563162
IGF1R,0.36900105745969886
IKBKB,5.034146938354035
IKBKE,0.3354345050980549
IL4I1,0.0879087115064143
ILK,14.379895085574937
ILKAP,11.45362420755716
IMPA1,317.2843619565128
IMPA2,29.029234994373947
IMPDH1,45.35235573140925
IMPDH2,224.6880058606911
INMT,1.9473881376314532
INPP1,126.32955060731265
INPP4A,1.3708407511245393
INPP4B,3.8936466637355407
INPP5A,2.449771583827262
INPP5B,0.8038992246554776
INPP5D,0.056653517617585206
INPP5E,2.4102149902754393
INPP5F,0.1084688019292203
INPP5J,0.20724079490333636
INPPL1,4.037345734598806
INSL3,0.09619578776248204
INSR,0.40671805322969934
INSRR,0.1005050945541876
IP6K1,6.664881837859149
IP6K2,45.60198550526857
IP6K3,0.00045851665854502506
IPMK,0.5687638673750118
IRAK1,144.2930467523666
IRAK2,0.7560588391500059
IRAK3,0.00045851665854502506
IRAK4,1.409966927654888
IREB2,1.461212984587413
ISYNA1,10.799669320755942
ITK,0.0585099122325693
ITPA,318.44525827508903
ITPK1,13.394415242769314
ITPKA,0.7425174751592875
ITPKB,0.7764776480199461
ITPKC,0.562424681563162
IVD,253.00113385991006
JAK1,7.367832305508167
JAK2,0.5942855112200897
JAK3,0.11984359394801111
JMJD7-PLA2G4B,0.43630350996796413
KALRN,0.38920350994584163
KANSL3,5.252049761725689
KARS,295.05698456213156
KAT2A,0.010498853362829852
KAT2B,0.6922548418182488
KAT5,7.91592924530053
KAT6A,1.012708277847223
KAT6B,8.785029710360009
KAT7,5.00244094628868
KAT8,4.828902125247724
KCNJ11,0.04233384585232308
KCNJ8,0.293544353450679
KDR,0.14926606696561792
KDSR,6.445491630991085
KHK,2.3741005236025545
KIT,0.11303643264750331
KL,0.001133500301210281
KMO,0.25871449773572863
KMT2A,3.446817131251107
KMT2B,0.30720936114227776
KMT2C,1.1716653349659159
KMT2D,2.4810910258028387
KMT2E,2.9523572659956554
KMT5A,15.712649330860035
KMT5B,4.7818235524127894
KMT5C,1.4730995517899743
KPNA6,16.585799519674442
KYAT1,0.8769213618617618
KYAT3,1.6949131446985681
KYNU,0.10252357549339661
L1CAM,4.7452817164608385
L2HGDH,3.8340001330215654
LALBA,0.09996023381633702
LAP3,266.78522743674785
LARS,328.8532098245216
LARS2,6.473522281935291
LATS1,0.07832594016828365
LATS2,0.6922548418182488
LBR,42.213413082942196
LCAT,1.6949131446985681
LCK,0.34340339224722816
LCLAT1,2.919730120296753
LCT,0.00045851665854502506
LDHA,27184.225140913753
LDHAL6A,0.001133500301210281
LDHAL6B,0.002802129233255834
LDHB,434.0329150604716
LDHC,0.009270301056976704
LDHD,0.21731936913202352
LDLR,3.1630698598063076
LGALS13,0.16621830202908744
LGMN,17.715416344498234
LGSN,0.059118472577440906
LHPP,10.955250391313829
LIAS,0.2435185211231174
LIMK1,13.634316073839408
LIMK2,2.53499716833935
LIPA,36.034891135801026
LIPC,0.00045851665854502506
LIPE,0.22495107766658357
LIPF,1.3406968406403874
LIPG,0.5309810806875702
LIPT1,1.2056095805104707
LIPT2,0.3518879737850803
LMTK2,1.0970578278556968
LMTK3,0.13777178555584702
LOC102724197,0.3354345050980549
LOC286297,0.03556029814361912
LOC344967,0.0037499658886838046
LOX,0.09410769945658982
LOXL2,40.808710663743476
LPCAT1,4.556384811407152
LPCAT2,0.09410769945658982
LPCAT3,11.141269070748976
LPCAT4,3.085488547776509
LPIN1,3.254526778303961
LPIN2,1.7897832039430408
LPIN3,6.1834064342331665
LPL,0.23769678130175786
LPO,0.001133500301210281
LRAT,0.0585099122325693
LRP1,1.046259226009033
LRP2,0.1334706329777467
LRRK1,0.09428826418290397
LRRK2,0.009270301056976704
LRSAM1,1.1044666196752444
LRTOMT,1.0018236910483724
LSS,35.45584667364613
LTA4H,208.93141898002668
LTC4S,0.03556029814361912
LTK,0.0080787935699439
LYN,1.0345596816898344
LYPLA1,40.85105996409703
LYPLA2,78.92891632784811
LYZL1,1.4145390562382973
MACROD1,2.4133046354705927
MACROD2,0.3834057057044983
MAGEA2B,0.005818785546422526
MAK,0.004757922196902658
MAN1A1,0.31092603858970475
MAN1A2,0.9983918984581858
MAN1B1,1.1695829870559376
MAN1C1,0.030668992945457513
MAN2A1,3.389189780925388
MAN2A2,4.053749142950816
MAN2B1,30.644005957989187
MAN2C1,11.467208859958683
MANBA,1.881644935687141
MANSC1,0.8769213618617618
MAOA,27.153957798546447
MAOB,9.170441403535579
MAP2K1,265.64230958773544
MAP2K2,126.79561638871486
MAP2K3,4.136741586287498
MAP2K4,7.5617744816417565
MAP2K5,0.8280743732029755
MAP2K6,3.752696975897199
MAP2K7,1.1053199102077447
MAP3K1,0.25344881486243426
MAP3K10,1.3358491824517444
MAP3K11,16.798103074519886
MAP3K12,2.762476024121474
MAP3K13,12.438392453074156
MAP3K14,3.192593603811293
MAP3K15,0.17769836024389118
MAP3K2,1.382551506554597
MAP3K20,4.124265831261109
MAP3K21,0.983744170750114
MAP3K3,3.278421196778685
MAP3K4,3.587823982943624
MAP3K5,0.21478924232092012
MAP3K6,8.960150238956698
MAP3K7,0.2053563947752757
MAP3K8,0.6657897875924254
MAP3K9,1.0970578278556968
MAP4K1,0.03722758020167583
MAP4K2,7.874797922378723
MAP4K3,5.951380413390883
MAP4K5,17.4824794013223
MAPK1,129.88059297965978
MAPK10,0.08170700366805252
MAPK11,1.1904952342554374
MAPK12,2.3608047334773916
MAPK13,12.138603270841486
MAPK14,19.5748080290647
MAPK15,0.329371201180746
MAPK3,25.479742724497548
MAPK4,1.2191670710298594
MAPK6,5.951380413390883
MAPK7,2.189572432202099
MAPK8,5.1880498943539335
MAPK9,4.371324696240809
MAPKAPK2,1.557288524313053
MAPKAPK3,52.00052396940179
MAPKAPK5,14.238390290983006
MARCH1,0.1309803812878507
MARCH10,0.014384635861382335
MARCH11,0.007982758707868126
MARCH2,8.899672476541923
MARCH3,0.1972757251182285
MARCH4,1.4453993977253852
MARCH5,6.56811657704516
MARCH6,25.730214658121195
MARCH7,14.090162590933106
MARCH8,2.338684020825106
MARCH9,3.3215339800174375
MARK1,0.019971607954235037
MARK2,7.899395612598787
MARK3,21.695158593942818
MARK4,1.071219448110863
MARS,159.0093181941119
MARS2,1.2856832001653025
MAST1,1.012708277847223
MAST2,6.1113671119222195
MAST3,0.3017259027611821
MAST4,0.7458974396873737
MASTL,0.07091641692317463
MAT1A,0.3354345050980549
MAT2A,238.22572440457253
MAT2B,69.03968304793706
MATK,0.0019246457941049057
MBOAT1,1.012708277847223
MBOAT2,22.17285873548726
MCAT,8.004412006617061
MCCC1,2.8408482759750755
MCCC2,7.4883188339403555
MCEE,2.8223616220249763
MDH1,4064.590779703616
MDH1B,0.019971607954235037
MDH2,3669.4495901520722
MDM2,0.005295206765148946
MDP1,30.549100773313626
ME1,169.64653948719823
ME2,12.077249139144001
ME3,1.5609491219248945
MECR,8.258646321919755
MED1,0.28680341029902234
MELK,0.5076484159010259
MERTK,0.09619578776248204
MET,11.737272544122469
METTL1,25.377980296693643
METTL3,23.127940450972407
MGAM,0.06418939337497791
MGAT1,45.15951828029176
MGAT2,3.1269967563009096
MGAT3,0.00045851665854502506
MGAT4A,0.3632755849505126
MGAT4B,35.390665841245
MGAT4C,0.00045851665854502506
MGAT4D,0.00045851665854502506
MGAT5,8.258646321919755
MGAT5B,1.5529137709077605
MGLL,8.984368168263526
MGMT,2.703735718833609
MGRN1,2.9150760386509345
MGST1,1415.383215736707
MGST2,56.19170701709485
MGST3,137.1534751673566
MIA3,18.687115631669236
MIB1,2.7854733420432978
MIB2,25.196882455344483
MID1,1.4453993977253852
MIF,3306.2132193854563
MINK1,0.09136704858426428
MINPP1,3.3455423754508677
MIOX,0.002802129233255834
MIP,0.0037499658886838046
MKNK1,9.754951093431943
MKNK2,24.78132533301688
MKRN1,31.17784113750668
MKRN2,13.188636464811033
