A4GALT,0.021432518547075684
MKRN3,0.006927151436557297
MLKL,4.599856893456003
MLYCD,0.3661357006856351
MMAA,0.3632755849505126
MOCS1,0.9406708616110601
MOCS2,21.76963844362444
MOGAT1,0.05476426140032141
MOGAT2,0.002802129233255834
MOGAT3,0.06832763191888709
MOGS,52.91974468470762
MOK,24.551161641554984
MOS,0.09191795284698573
MOXD1,2.1852218324439865
MPC1,2.643615727963787
MPC2,21.762187769776467
MPI,4.771376332205065
MPO,15.056847408591949
MPST,657.8718745969345
MRPL58,56.4378057662347
MSMO1,10.339328601098202
MSRA,0.8038992246554776
MST1R,20.28420576045694
MT1A,0.3354345050980549
MT2A,659.4300844871404
MT3,0.3354345050980549
MT4,0.3354345050980549
MTAP,392.56621716836077
MTFMT,2.6254387210308154
MTHFD1,503.94241532149425
MTHFD1L,4.954970103357163
MTHFD2,15.775442842251923
MTHFD2L,4.755715541465964
MTHFD2P1,0.3354345050980549
MTHFR,0.34340339224722816
MTHFS,12.002314728404977
MTMR1,1.3399962623545536
MTMR14,6.681828981997542
MTMR2,0.7836221730017766
MTMR3,0.06099214916658134
MTMR6,2.0682375088132097
MTMR7,0.03228052625829714
MTMR8,0.05117016647014156
MTPAP,1.304924560465276
MTR,0.08588595922111178
MTRR,7.535941541821437
MTTP,0.0080787935699439
MUL1,11.550642168461817
MUSK,0.001133500301210281
MUT,0.3354345050980549
MVD,42.483603830595996
MVK,7.200616474938876
MYBBP1A,58.35877667433865
MYCBP2,0.1383494417185538
MYLIP,0.9442430006451814
MYLK,0.04686864868879354
MYLK2,0.04406944347848686
MYLK3,0.00045851665854502506
MYLK4,0.004757922196902658
MYO3A,0.07299247231635841
MYO3B,0.011762072637530274
MYO5B,2.7854733420432978
NAA10,92.92508888196441
NAAA,3.441978526297427
NADK,42.09960251040688
NADSYN1,13.687762481405837
NAGA,4.0587765935469555
NAGK,31.795221202052875
NAGLU,1.2818429741568627
NAGPA,2.7670719147372833
NAGS,1.1156016480215218
NAMPT,253.77597383333762
NANP,1.7773404869985716
NANS,458.5033871456243
NAPRT,8.26458494632202
NAPSA,0.06993233585692635
NARS,2433.7654911847358
NARS2,6.965753679293819
NAT1,6.265281882145465
NAT2,0.021844359474004395
NCOA1,0.6103685874645112
NCOA2,0.11053891989950555
NCOA3,0.9419285438458271
NCOA6,3.779514286310117
NCOR1,0.07531791727936328
NCOR2,1.228144839659736
ND1,99.88743939795599
ND2,95661.96555653984
ND3,90810.36956010644
ND4,100824.52960070151
ND4L,98331.51542782376
ND5,12536.864594362778
ND6,27251.12543289311
NDST1,4.09400953341012
NDST2,12.845144431214152
NDST3,0.014384635861382335
NDST4,0.001133500301210281
NDUFA1,200.2521424038867
NDUFA10,98.88270570958638
NDUFA11,365.098128105413
NDUFA12,18.812802737102952
NDUFA13,716.0494987844309
NDUFA2,13.882279837127584
NDUFA3,29.06193487006046
NDUFA4,21.593139252233136
NDUFA5,28.190346181550066
NDUFA6,28.51204616271722
NDUFA7,4.505377371679228
NDUFA8,67.86562289760926
NDUFA9,23.636176374540494
NDUFAB1,121.97336386707316
NDUFB1,247.4702149230391
NDUFB10,72.21416194670289
NDUFB2,422.94019913031957
NDUFB3,119.28179426998186
NDUFB4,250.58155101240018
NDUFB5,96.6675386917938
NDUFB6,10.241759053773505
NDUFB7,171.18260337193243
NDUFB8,46.70575962886083
NDUFB9,64.0821044601418
NDUFC1,63.6747848684337
NDUFC2,175.4594333806484
NDUFS1,54.500926286001445
NDUFS2,44.38298438679424
NDUFS3,224.08145479813032
NDUFS4,36.55558745302488
NDUFS5,624.0213222020368
NDUFS6,12.941308519483146
NDUFS7,12.645381089047753
NDUFS8,96.48481422788512
NDUFV1,41.86558553765477
NDUFV2,167.77192380692202
NDUFV3,13.868504608292922
NEDD4,1.0618221554676504
NEDD4L,5.623261306992554
NEK1,0.5216312727935052
NEK11,0.35472690410252955
NEK2,15.395851484610208
NEK3,0.5278601589068963
NEK4,6.501581381508695
NEK5,0.002802129233255834
NEK6,0.33936192204622523
NEK7,11.347546478428981
NEK8,0.12205232992247175
NEK9,0.3713979356068177
NEU1,14.794050494045619
NEU2,0.025954244469313253
NEU3,1.0199799354451273
NEU4,0.00045851665854502506
NEURL1,0.45729850687824036
NEURL1B,0.05117016647014156
NGLY1,14.828092715751238
NHLRC1,0.17769836024389118
NIT2,644.0119430764331
NKTR,8.92989936967214
NLK,1.4770667458204199
NLN,26.40899083392456
NME1,24084.49197106643
NME2,8920.341005325217
NME3,12.79906769038707
NME4,69.34117284169103
NME6,0.6633969916636199
NME7,1.7018438186619902
NMNAT1,0.983744170750114
NMNAT2,1.8858459244559589
NMNAT3,0.32658129746689135
NMRK1,2.0857219508094698
NMT1,69.85061000755664
NMT2,1.3540418908973584
NNMT,2.059945145088385
NNT,2.3696666512113964
NOL9,2.176526716649057
NOS1,0.00045851665854502506
NOS2,0.05066256265132688
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.024424633042249264
NOX1,0.001133500301210281
NOX3,0.09198887034239282
NOX4,0.0547863153655012
NOX5,6.333654833403066
NPAS2,18.75904100936693
NPC1,23.37007016556086
NPC1L1,0.002802129233255834
NPR1,0.022917136912183174
NPR2,0.6592114622780131
NQO1,490.59834348617505
NQO2,36.51115501636917
NR1D1,0.7730656794396707
NRF1,0.8687900429476973
NSD1,2.4855728257819227
NSD2,0.15786123167018068
NSD3,2.780870308638931
NSDHL,656.6906934982803
NSF,75.98721418901843
NT5C,55.296931410438255
NT5C1A,0.058725969276404735
NT5C1B,0.07384304278648353
NT5C1B-RDH14,0.037698419756150243
NT5C2,62.820806133770525
NT5C3A,14.123818794752038
NT5DC3,1.4966002157357483
NT5E,4.184934413381009
NT5M,0.4214499866268693
NTAN1,1.099905752464533
NTRK1,0.022917136912183174
NTRK2,0.001133500301210281
NTRK3,0.49258805309077336
NUAK2,0.0622641592589363
NUDT10,0.009270301056976704
NUDT11,0.25344881486243426
NUDT12,2.3254350416827188
NUDT2,11.313551343972359
NUDT3,1.6909057470013282
NUDT4,5.7051118558657645
NUDT5,187.4019877102027
NUDT9,5.228220849878764
OARD1,5.978893322136564
OAT,129.06823165231853
OBSL1,1.2034011159876739
OCRL,4.003555069423547
ODC1,18.055673306270467
OGA,10.735388522529014
OGDH,150.6021045433289
OGT,29.46579652611686
OLAH,0.009270301056976704
OPLAH,1.5972278220867442
OTC,2.3305572451444374
OTUD5,9.74260448245075
OXCT1,42.53335249726188
OXCT2,0.04233384585232308
OXSM,6.965753679293819
OXSR1,10.35184818836509
P4HA1,133.95204979128098
P4HA2,48.76210417725838
P4HA3,0.7156080534966656
P4HB,839.5690450398753
PADI1,0.12873457742890623
PADI2,0.024424633042249264
PADI3,0.00045851665854502506
PADI4,0.01574066272443498
PADI6,0.3354345050980549
PAFAH1B2,347.01855219991626
PAFAH1B3,1.2058668119008216
PAFAH2,1.071219448110863
PAH,1.0237857162607364
PAICS,617.6508450475392
PAK1,6.575832816217631
PAK2,60.54939729661157
PAK3,0.20923785673299886
PAK4,0.22506286358095426
PAK5,0.1843105272396382
PAK6,1.5649704354904614
PAM,0.6668086826177506
PAN2,1.9575960753485933
PANK1,0.3805144646155307
PANK2,5.907421668974663
PANK3,1.8942544765700946
PANK4,13.607611243074196
PAOX,0.28765563430311875
PAPOLA,5.501333658213068
PAPOLB,0.9302190557291492
PAPOLG,0.7290336919909004
PAPSS1,21.387532112402372
PAPSS2,3.3936802421391272
PARP1,118.89516979104057
PARP10,0.9313155064396819
PARP11,0.18011915421128932
PARP12,0.9948864188187174
PARP14,1.9110978067422824
PARP15,0.0019246457941049057
PARP16,0.7357683510458272
PARP2,13.486705431941687
PARP3,9.96905015720845
PARP4,2.5921417568971266
PARP6,0.014384635861382335
PARP8,0.04061475400707377
PARP9,2.6663781938324203
PARS2,0.6297999630767172
PASK,0.45127640404857416
PBK,9.254343354950093
PC,21.663748788357065
PCBD1,128.31354544574037
PCBD2,2.5677830396766774
PCCA,1.1379498216309873
PCCB,3.804295151376049
PCK1,0.31657172263754174
PCK2,2.5440078349320685
PCMT1,535.7031187246833
PCYOX1,21.413644093591735
PCYT1A,9.63788518687563
PCYT1B,3.722585198742195
PCYT2,4.501646219504418
PDE10A,0.010498853362829852
PDE11A,0.0019246457941049057
PDE1A,0.3354345050980549
PDE1B,0.00045851665854502506
PDE1C,9.239575719351372
PDE2A,0.0585099122325693
PDE3A,0.05481125944844266
PDE3B,0.005818785546422526
PDE4A,0.4482723788044758
PDE4B,0.12205232992247175
PDE4C,0.11110451127122002
PDE4D,0.14005331777460145
PDE5A,0.3518879737850803
PDE6A,0.001133500301210281
PDE6B,0.00045851665854502506
PDE6C,0.005818785546422526
PDE6H,1.0083333333333333
PDE7A,1.433565712114918
PDE7B,0.001133500301210281
PDE8A,9.570137627715406
PDE8B,0.011762072637530274
PDE9A,0.024424633042249264
PDF,1.62152153693169
PDGFRA,0.2300729057517526
PDGFRB,0.010498853362829852
PDHA1,639.8601413515192
PDHA2,8.963593332760542
PDHB,57.81067417895755
PDHX,8.360704311812201
PDIA2,0.0080787935699439
PDIA3,3192.289141212578
PDIA4,1336.96748449963
PDIA5,50.184030824927326
PDIA6,1053.423558136076
PDK1,0.6344660752783987
PDK2,7.501087547911316
PDK3,2.505747809950046
PDK4,0.08586458364639582
PDP1,8.069140300935072
PDP2,0.4096546027765482
PDPK1,0.3477641732506714
PDPR,1.8858459244559589
PDXK,104.07454393872005
PDXP,23.999934709366503
PDZD4,0.0622641592589363
PEAK1,0.7391411093683534
PECR,62.24075915574375
PEMT,12.66107061007743
PEPD,12.956153157924835
PEX11A,2.5304946441239626
PFAS,76.95896742057742
PFKFB1,0.01574066272443498
PFKFB2,4.976055170295978
PFKFB3,6.580297652186955
PFKFB4,6.744054566054076
PFKL,46.96217190498229
PFKM,23.696358622049832
PFKP,727.5798583517986
PGAM1,493.4804885908279
PGAM2,0.021432518547075684
PGAM5,68.1070012314205
PGAP1,0.34905439628889856
PGD,2199.7290470637986
PGGHG,0.6690846756996671
PGK1,1428.1098005764122
PGK2,23.296392096478
PGLS,424.0154489811878
PGLYRP1,0.002802129233255834
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,263.673292452407
PGM2,69.71523190274104
PGM2L1,0.2693212417979302
PGM3,67.13633523682664
PGP,22.215803579249197
PGS1,9.111762726676215
PHEX,0.0585099122325693
PHGDH,490.8839950067619
PHKA1,0.4387261128913282
PHKA2,6.116901574121364
PHKB,6.294620526778469
PHKG1,0.11984359394801111
PHKG2,7.728311464439742
PHLPP1,0.9193048951111827
PHLPP2,0.543507645431393
PHOSPHO1,0.09619578776248204
PHPT1,38.672715038280714
PHYH,2.7074653843837764
PHYKPL,3.509863343187196
PI4K2A,0.29701263524653404
PI4KA,0.773043574805689
PI4KB,0.8543606747282969
PIGA,1.4572558124749966
PIGB,4.053749142950816
PIGC,46.35648933484185
PIGF,8.676742889416612
PIGG,8.562782478038454
PIGH,19.242601780798985
PIGK,13.627638716937495
PIGL,6.056087115735433
PIGM,2.7028928836838952
PIGN,7.565015405155209
PIGO,6.028491294472953
PIGP,11.659960464307659
PIGQ,6.261207588754886
PIGS,5.540358192108255
PIGT,8.654270313582591
PIGU,2.1922949319954115
PIGV,2.808515204380424
PIGW,0.3354345050980549
PIGX,0.8764113980399867
PIGY,0.3354345050980549
PIGZ,0.3017259027611821
PIK3C2A,0.5253172198129925
PIK3C2B,1.7731974360860965
PIK3C2G,0.001133500301210281
PIK3C3,0.1463981685945378
PIK3CA,2.571084653260135
PIK3CB,0.16719567372630986
PIK3CD,0.5719396865789154
PIK3CG,0.00045851665854502506
PIK3R1,0.04106235022544348
PIK3R2,3.9835185234107784
PIK3R3,1.5368722668274946
PIK3R4,14.290479434665988
PIK3R5,0.36380950858454103
PIKFYVE,1.3358491824517444
PIM1,3.7696274214192282
PIM2,2.6618220467086626
PIM3,3.6465563646225507
PIN1,809.0383430462659
PIN4,22.607867421594396
PINK1,44.85039351461734
PIP4K2A,1.8022462086467093
PIP4K2B,0.3354345050980549
PIP4K2C,19.92584677740181
PIP5K1A,0.47910657572024495
PIP5K1B,0.0006198015209834993
PIP5K1C,1.7072186494140407
PIP5KL1,0.15159054564027508
PIPOX,0.011762072637530274
PISD,1.0844996892766636
PJA1,5.907421668974663
PJA2,2.571084653260135
PKLR,11.218886523856392
PKM,2092.889316755075
PKMYT1,17.325929659292406
PKN1,62.81397760395847
PKN2,1.968113817940676
PKN3,1.198046826398345
PLA2G10,0.10465361755288502
PLA2G12A,1.0863963962736642
PLA2G12B,1.1304561412675453
PLA2G15,2.6846210023064443
PLA2G16,12.125607898090102
PLA2G1B,0.0037499658886838046
PLA2G2A,0.005818785546422526
PLA2G2C,0.3354345050980549
PLA2G2D,0.00045851665854502506
PLA2G2E,0.10480083352838437
PLA2G2F,0.00045851665854502506
PLA2G3,0.019881840717782588
PLA2G4A,3.8221366420836804
PLA2G4B,1.1829548416722113
PLA2G4C,0.07980077834710374
PLA2G4D,0.03722758020167583
PLA2G4E,0.00045851665854502506
PLA2G4F,0.11984359394801111
PLA2G5,0.08450148530759376
PLA2G6,0.4846266269484943
PLA2G7,1.0933578157046773
PLB1,0.02907705233612265
PLCB1,0.21985641222220095
PLCB2,0.05117016647014156
PLCB3,1.4248957841564227
PLCB4,4.976055170295978
PLCD1,2.0128836198664017
PLCD3,13.492368966430197
PLCD4,1.5368722668274946
PLCE1,1.4969400927066823
PLCG1,1.5815011677741269
PLCG2,0.13549906625349747
PLCH1,0.1586139691964749
PLCH2,0.8107892769606594
PLCL1,0.001133500301210281
PLCL2,1.2856832001653025
PLCXD2,1.6174666267268947
PLCZ1,0.07175189323406331
PLD1,0.7022411371961159
PLD2,3.563418235772376
PLD3,5.901527582224307
PLD4,0.002802129233255834
PLD6,0.9873539013011153
PLG,3.615722070737719
PLIN1,0.014384635861382335
PLIN2,7.687410970101137
PLIN3,55.84251806860925
PLIN4,0.2508255158072005
PLK1,5.533943433095191
PLK2,20.29886437320248
PLK3,1.9703226962075577
PLK4,4.750497958226521
PLOD1,31.86317710090492
PLOD2,39.948095846139935
PLOD3,24.68999920818056
PLPBP,9.705586634804922
PLPP1,3.5682962636181252
PLPP2,0.010498853362829852
PLPP3,22.247718887060092
PLPP4,3.5244503792090653
PLPP5,4.311989156637434
PLPP6,0.6922548418182488
PLPP7,0.00045851665854502506
PLPPR2,16.92443224706895
PLPPR3,0.001133500301210281
PLPPR4,0.014384635861382335
PLPPR5,1.149162693245583
PLTP,24.796687442665306
PLXNB3,6.563411218256003
PMM1,3.3799025197318104
PMM2,44.95710712402939
PMPCA,18.25428853211815
PMVK,177.6651503564178
PNCK,0.013057922455093825
PNKP,20.97766928715198
PNLIP,0.01735944451270558
PNLIPRP1,0.001133500301210281
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.018139233522564087
PNMT,0.011762072637530274
PNP,1489.2110074854586
PNPLA2,20.541088685982025
PNPLA3,0.01574066272443498
PNPLA4,6.316918926617495
PNPLA6,1.9845760173789528
PNPLA7,0.03228052625829714
PNPLA8,5.25739136690784
PNPO,7.460472437029812
PNPT1,4.054956051083723
POLA1,2.493229696517042
POLA2,4.607635036254308
POLB,11.80936265838491
POLD1,3.1982321286923696
POLD2,13.42357989083377
POLD3,0.5468453510678395
POLD4,17.97144594504787
POLE,0.1393402847442088
POLE2,13.35452892217849
POLE3,22.632862270766406
POLE4,12.541123762917397
POLG,9.093537812903731
POLG2,7.751705968812236
POLH,1.3942855347718293
POLI,1.5128834107131892
POLK,0.9621510746318704
POLL,2.081420608050893
POLM,11.7630680024949
POLN,0.024424633042249264
POLQ,1.3982020311734822
POLR1A,0.4615910945693478
POLR1B,0.6072850279554906
POLR1C,31.407051396429917
POLR1D,50.15370005150427
POLR1E,9.654578855792654
POLR2A,0.5770559758770898
POLR2B,15.063717114078562
POLR2C,38.3757917230334
POLR2D,15.231354513513253
POLR2E,91.47538954025015
POLR2F,76.474304371436
POLR2G,31.709622126625067
POLR2H,419.68839212471
POLR2I,15.932419127898001
POLR2J,28.195421502821677
POLR2K,128.03142456562352
POLR2L,597.8804396193017
POLR3A,0.7655700254501004
POLR3B,1.4360969849792586
POLR3C,0.7102789058826463
POLR3D,3.388859216678624
POLR3E,8.748899174141695
POLR3F,3.107302936458141
POLR3G,8.12342153447963
POLR3GL,5.326947653094146
POLR3K,18.31415065343823
POLRMT,4.480155515054442
POMGNT1,26.476563098379714
POMT1,7.892419488193498
POMT2,9.65012181542714
PON3,0.002802129233255834
POR,144.9055306380147
PPA1,1285.0590318106258
PPA2,162.3741643210514
PPARA,0.2773412098228785
PPAT,10.218894285149954
PPCDC,4.250891851560689
PPCS,38.25785788533917
PPEF1,0.002955483201168703
PPEF2,0.0475767992202525
PPIA,6570.814664330029
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,2449.4079679236847
PPIC,11.613070281206697
PPID,297.4470946467497
PPIE,20.543960915226478
PPIF,500.3179572744346
PPIG,10.449108182144883
PPIH,1851.0608165039664
PPIL1,63.95697327321599
PPIL2,0.3936729048280715
PPIL3,27.562384635978894
PPIL4,1.547716324689999
PPIL6,0.024424633042249264
PPIP5K1,3.53905156530751
PPIP5K2,11.147638843073326
PPM1A,2.8618656804873432
PPM1B,3.9036086753904162
PPM1D,1.2245650554729708
PPM1E,0.0019246457941049057
PPM1F,8.416808346390408
PPM1G,17.9103867206256
PPM1K,0.1633372466950255
PPM1M,3.62205740855613
PPOX,5.118924757302957
PPP1CA,222.96161603066992
PPP1CB,81.28350116602343
PPP1CC,101.21421208097836
PPP1R1A,4.771473722035403
PPP1R1B,0.2613568122507424
PPP1R2,31.032413272726597
PPP1R3A,0.06646892507772041
PPP1R3B,0.07980077834710374
PPP1R3C,0.004757922196902658
PPP2CA,83.17677284088532
PPP2CB,12.556165653488979
PPP2R1A,276.9059548942122
PPP2R1B,17.59766316798668
PPP2R2A,61.477161676453775
PPP2R2B,1.4464304418736869
PPP2R2C,0.09203040409879854
PPP2R3A,1.3903716126321268
PPP2R3B,3.7943559427086626
PPP3CA,90.08822341143747
PPP3CB,29.606881505252982
PPP3CC,1.0018236910483724
PPP3R1,54.149447904105635
PPP3R2,2.4370537589271226
PPP4C,43.30947501077751
PPP5C,20.67115249475821
PPP6C,56.716631493908686
PPT1,5.649392909897536
PPT2,6.908747915308387
PPWD1,4.147793013494295
PRAG1,0.3354345050980549
PRDX1,23354.88571870614
PRDX2,4762.106173118583
PRDX3,87.62354222428307
PRDX6,1697.9388830471569
PREP,29.498232015660392
PRKAA1,16.938496052760584
PRKAA2,0.3632755849505126
PRKAB2,3.475882129666753
PRKACA,334.5079529217149
PRKACB,9.854380895003978
PRKACG,5.25292276820224
PRKAG2,9.36780405852013
PRKAR1A,15.525365870114303
PRKAR1B,3.2736390402020943
PRKAR2A,16.023124477523954
PRKAR2B,0.8215769954443272
PRKCA,2.1029480796048166
PRKCB,0.00045851665854502506
PRKCD,1.6276866514255446
PRKCE,0.26666021758932096
PRKCG,0.00045851665854502506
PRKCH,4.149519191685646
PRKCI,2.7680628680983537
PRKCQ,0.2074973863404181
PRKCSH,478.2839809950743
PRKCZ,9.971607087258715
PRKD1,0.025953205045963476
PRKD2,3.9285397460108697
PRKD3,4.033653945298381
PRKDC,3.830424105173564
PRKG1,0.11984359394801111
PRKG2,0.04406944347848686
PRKN,0.21524163632635238
PRKX,2.133173374640964
PRKY,0.00045851665854502506
PRODH,0.03556029814361912
PRODH2,0.047452249121563574
PRPF19,304.4921136478109
PRPF4,88.32455704236483
PRPF4B,21.489953167059234
PRPS1,732.1049854424057
PRPS1L1,1.6993128857058533
PRPS2,14.407270411743605
PRRT2,0.07384304278648353
PSAP,12.130820203914912
PSAT1,101.22795400147334
PSKH1,2.228818701892939
PSKH2,0.11813839957802594
PSPH,997.100268368211
PSPHP1,0.3354345050980549
PTDSS1,316.7439256668956
PTDSS2,12.77275554314444
PTEN,0.1820611385886051
PTGDS,0.005818785546422526
PTGES,22.600745771158284
PTGES2,66.06592412085604
PTGES3,3455.9845796655286
PTGIS,0.12446583075056246
PTGR1,251.64564284296185
PTGS1,0.046578604549719
PTGS2,0.5466499397786747
PTK2,5.242229019211687
PTK2B,0.6200664521565412
PTK6,3.993533854077616
PTK7,0.8736890488303081
PTP4A2,3.689049984680693
PTP4A3,0.7901605824000221
PTPDC1,0.5497964692403086
PTPMT1,56.93753841255047
PTPN1,6.670816287450021
PTPN11,19.21630585567513
PTPN12,3.1826381595974507
PTPN13,1.4493490154017834
PTPN14,1.2169745588949084
PTPN18,2.224449953177846
PTPN2,21.72572281898765
PTPN21,1.274170602318488
PTPN22,0.011762072637530274
PTPN23,3.7204418694245738
PTPN3,1.0491876986553665
PTPN4,2.25069249392901
PTPN5,0.20724079490333636
PTPN6,4.174808589710675
PTPN7,5.40712593003192
PTPN9,0.10533010106390235
PTPRA,0.2039022163926992
PTPRB,0.06993233585692635
PTPRC,0.004757922196902658
PTPRD,0.021432518547075684
PTPRE,0.2640053967101161
PTPRF,32.849582639793596
PTPRG,0.024424633042249264
PTPRH,0.4785217089347534
PTPRJ,0.5910810031547848
PTPRK,11.717932303315024
PTPRM,8.85135942599174
PTPRN,0.018535312724775776
PTPRN2,0.18498361500879856
PTPRO,0.00045851665854502506
PTPRQ,0.00045851665854502506
PTPRR,1.9533581636859243
PTPRS,6.6761788143381935
PTPRT,0.028356430289326568
PTPRU,4.11417460383185
PTPRZ1,0.00045851665854502506
PTRH1,2.6711717369605106
PTRH2,2148.874645154259
PTS,20.050005884373928
PUS1,10.89628867742883
PXDN,2.6461336898563244
PXDNL,0.0019246457941049057
PXYLP1,0.19480254170516437
PYCR1,32.08049107910204
PYCR2,207.4931390922393
PYCR3,5.461308030882935
PYGB,285.4930451103373
PYGL,106.48852652094814
PYGM,0.030668992945457513
PYURF,12.503789927821769
QARS,404.987890830003
QDPR,228.95953328203052
QPCT,0.014384635861382335
QPRT,0.019971607954235037
QTRT1,33.24394879191291
QTRT2,7.402540583440221
RAD1,1.7216631207094346
RAD18,7.028586411504419
RAD9A,8.526868413732222
RAF1,0.2690209997851833
RAG1,0.009270301056976704
RALBP1,25.88529123594381
RARS,172.86572705208286
RARS2,3.1369937344981453
RBBP6,0.20480802214555296
RBKS,0.25344881486243426
RBP1,2.676923911832601
RBP2,0.44262896504099397
RBP4,8.288349433623404
RCHY1,10.151961912639397
RCL1,5.31722384858773
RDH10,3.529315870548926
RDH11,544.0209149409759
RDH12,0.00045851665854502506
RDH13,6.107923225034659
RDH14,16.1249518245403
RDH16,0.02907705233612265
RDH5,0.5529472209116145
RDH8,0.00045851665854502506
REG3A,15.598236131061894
RENBP,0.021432518547075684
RET,0.026808384574655165
REV3L,0.5592613397411016
RFC5,53.32639095715362
RFK,3.3001322329605007
RFWD3,4.553231084288896
RGL1,0.19975618997725061
RHAG,0.001133500301210281
RHBG,0.06607219115035223
RHCG,0.001133500301210281
RING1,9.54555850521159
RIOK1,0.34270094079124186
RIOK2,0.1453590561524194
RIOK3,13.607611243074196
RIPK1,2.2585963915785174
RIPK2,5.027130010932661
RIPK3,1.3679290428211677
RIPK4,14.875782581234963
RIPOR1,4.714012480789706
RNF103,2.167839726831713
RNF115,0.3354345050980549
RNF123,12.510334089303319
RNF125,0.04061475400707377
RNF126,15.01223653822142
RNF128,0.002802129233255834
RNF13,11.377516311965326
RNF130,6.698786196615658
RNF133,0.0019246457941049057
