A4GALT,0.021432518547075684
RNF138,2.6254387210308154
RNF139,15.231167646396358
RNF14,10.220569833218645
RNF144A,1.1791888570472757
RNF144B,0.1446425160426137
RNF146,3.3599668192815018
RNF149,10.489797206583905
RNF152,0.07581690238213759
RNF167,47.5786368473811
RNF180,0.2429942139045758
RNF182,12.556165653488979
RNF185,2.2419369757499368
RNF187,93.97309687028687
RNF19A,7.091550942683056
RNF19B,2.0900253716172323
RNF2,3.5083475782278195
RNF20,0.5925438646879141
RNF216,3.4129803734474606
RNF217,0.25344881486243426
RNF25,11.512116890126356
RNF31,10.760652435806131
RNF40,0.9793100139754459
RNF41,8.033722920838585
RNF5,28.356045209361117
RNF8,5.57477281934373
RNGTT,1.5737784231801504
RNMT,40.596738093241655
ROCK1,2.4351348473023573
ROCK2,5.530824027133476
ROR1,0.8004593694683423
ROR2,0.00016806600718546126
RORA,0.03722758020167583
ROS1,0.0019246457941049057
RPAP2,1.8648629566496142
RPE,101.57967221597795
RPE65,0.018535312724775776
RPIA,18.052799959520275
RPL14,1546.2604491813063
RPN1,589.143380971605
RPN2,668.6839553354741
RPP14,48.34635155136801
RPS6KA1,19.980625418834954
RPS6KA2,0.31123395159154693
RPS6KA3,1.1598379136069146
RPS6KA4,1.5833526405667577
RPS6KA5,0.6233070097454251
RPS6KA6,1.071219448110863
RPS6KB1,1.6092481221216761
RPS6KB2,35.27382696514613
RPS6KC1,0.23877253585859662
RPUSD4,0.8090078133852389
RRM1,36.616771150013776
RRM2,41.16813319335265
RRM2B,4.053749142950816
RTCA,11.621350010873709
RWDD2A,0.19480254170516437
RXRA,1.2933717109694902
RYK,8.3121298861509
SACM1L,16.455334651517152
SAE1,204.44849860201452
SAP130,0.3457959890835678
SARDH,0.14914429426639722
SARS,208.64268413505508
SARS2,4.62049641111494
SAT1,48.4035060607161
SAT2,22.42762388160292
SBK1,0.04406944347848686
SC5D,22.30015612068723
SCARB1,25.397540961780535
SCARF2,0.10252357549339661
SCD,40.420702976138855
SCD5,0.9729335959718017
SCLY,2.8871881238467356
SCP2,286.8764923686863
SDC1,20.593326798900385
SDHA,198.0891110051464
SDHB,335.249992276412
SDHC,33.89873782451808
SDHD,3.411610954515877
SDR16C5,0.027505267922313437
SDR42E1,0.005818785546422526
SDR42E2,0.005818785546422526
SDR9C7,0.00045851665854502506
SDS,0.01574066272443498
SDSL,3.6858349260514407
SEC11A,277.89799604107355
SEC11C,6.0664186901264765
SELENOI,3.7745700958912964
SEPHS1,914.6063541283617
SEPHS2,17.06505736728283
SERPINA1,1.1342179269098425
SERPINA3,0.002802129233255834
SETD1A,0.04873955437637082
SETD1B,0.7022411371961159
SETD2,0.01989888436782826
SETD5,13.029837991646728
SETD7,1.5396607293054902
SETDB1,0.18311942581798846
SETDB2,0.33777407941582643
SETMAR,3.6710939211359146
SFXN3,833.7952919753295
SGK1,5.412848072517944
SGK2,0.03391112574878767
SGK3,0.6363086283897222
SGMS1,4.604953156930925
SGMS2,1.645900777462454
SGPL1,31.936220798277997
SGPP1,6.034008097294398
SGPP2,0.09410769945658982
SGSH,9.294480041177433
SH3RF1,2.0214212939027676
SH3RF2,0.45127640404857416
SH3RF3,3.32633241889834
SHMT1,83.25620638128751
SHMT2,1043.931045990214
SHPK,1.1416845842518524
SHPRH,0.30720936114227776
SI,0.18373547314711697
SIAE,5.607291387673238
SIAH1,2.081420608050893
SIAH2,4.960239404318408
SIK2,0.7764776480199461
SIK3,0.8789235736374846
SIN3A,1.629548910325665
SIN3B,0.08238695455783486
SIRT1,4.667199602522797
SIRT2,5.034146938354035
SIRT3,6.451095482140594
SIRT5,1.1342179269098425
SIRT6,4.625680219749917
SIRT7,10.880845498644796
SLC10A1,0.00045851665854502506
SLC10A2,0.058748703153154044
SLC10A6,0.002802129233255834
SLC11A1,0.006927151436557297
SLC11A2,8.64671912283829
SLC12A1,0.12604246262781418
SLC12A2,1.550744110159691
SLC12A3,0.3836436624241189
SLC12A4,0.24690735376516218
SLC12A5,0.3805144646155307
SLC12A6,0.09664842351101721
SLC12A7,0.9374095168627772
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.045821197910734135
SLC13A4,0.011762072637530274
SLC13A5,0.0037499658886838046
SLC14A1,0.24820862532204005
SLC14A2,0.00045851665854502506
SLC15A1,0.1332352381601529
SLC15A2,0.045821197910734135
SLC15A3,0.018535312724775776
SLC15A4,4.876088416397743
SLC16A1,42.495224075433896
SLC16A10,0.011762072637530274
SLC16A2,2.548515973778579
SLC16A3,307.2376667752559
SLC16A7,0.28541585641534334
SLC16A8,0.002802129233255834
SLC17A1,0.06505057075080632
SLC17A2,0.00045851665854502506
SLC17A3,0.001133500301210281
SLC17A4,0.016758172785412122
SLC17A5,1.198046826398345
SLC17A6,0.03561924497624714
SLC17A7,0.011762072637530274
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,0.3017259027611821
SLC18A3,0.06214561646399096
SLC19A1,12.210136016231719
SLC19A2,1.3397266541003294
SLC19A3,0.005818785546422526
SLC1A1,0.7798931307742698
SLC1A2,11.643276508283519
SLC1A3,1.1904952342554374
SLC1A4,0.34444918220035803
SLC1A5,29.47083211944476
SLC1A6,26.585821712788224
SLC1A7,0.004757922196902658
SLC20A1,99.4666084810336
SLC20A2,5.32158957722438
SLC22A1,0.0585099122325693
SLC22A10,0.10034501076203277
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.001133500301210281
SLC22A16,0.1415176491516722
SLC22A18,1.3397266541003294
SLC22A2,0.002802129233255834
SLC22A3,0.03228052625829714
SLC22A4,0.4155424948038984
SLC22A5,2.762476024121474
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.011762072637530274
SLC23A2,2.4721331121911128
SLC24A1,0.1704823892906477
SLC24A2,0.11485961790308995
SLC24A3,0.005818785546422526
SLC24A4,0.001133500301210281
SLC25A1,167.1539946917153
SLC25A10,11.077618283764886
SLC25A11,231.26770324324877
SLC25A12,93.24399026394005
SLC25A13,110.4808968313708
SLC25A14,6.563411218256003
SLC25A15,1.4691348578488557
SLC25A16,5.951380413390883
SLC25A17,5.868408486349442
SLC25A18,0.018535312724775776
SLC25A19,18.557813243321743
SLC25A2,0.0019246457941049057
SLC25A20,8.562782478038454
SLC25A21,0.45127640404857416
SLC25A22,5.634423977766936
SLC25A26,2.9944307641020007
SLC25A27,0.6233070097454251
SLC25A28,4.828902125247724
SLC25A29,4.9233818703489725
SLC25A3,1743.5730348656853
SLC25A37,8.300237665754876
SLC25A4,102.94543444308802
SLC25A5,4796.396280229326
SLC25A6,138.91027325443955
SLC26A1,0.04406944347848686
SLC26A11,2.910423696207287
SLC26A2,1.645900777462454
SLC26A3,0.16226921407916228
SLC26A4,0.001133500301210281
SLC26A6,18.085512332909186
SLC26A7,0.013057922455093825
SLC26A8,0.004757922196902658
SLC26A9,0.04431319325572662
SLC27A1,0.4791719744167382
SLC27A2,0.5372358141831566
SLC27A3,7.986556575305349
SLC27A4,1.7983667973078572
SLC27A5,12.66107061007743
SLC27A6,0.004757922196902658
SLC28A1,0.03391112574878767
SLC28A2,0.0599989594938462
SLC28A3,0.00045851665854502506
SLC29A1,39.655876638316705
SLC29A2,4.317089800351709
SLC29A3,1.0382121746874124
SLC29A4,0.8839526656693625
SLC2A1,40.36648830909791
SLC2A10,1.9448887981540492
SLC2A11,3.2449804838536958
SLC2A12,0.0622641592589363
SLC2A13,0.09619578776248204
SLC2A14,2.7372415384976425
SLC2A2,0.7271472329221568
SLC2A3,0.009270301056976704
SLC2A4,0.0037499658886838046
SLC2A5,0.014384635861382335
SLC2A6,3.9535079182333512
SLC2A7,0.02769435809366143
SLC2A8,4.250891851560689
SLC2A9,0.01574066272443498
SLC30A1,2.4676570022060687
SLC30A6,5.918404198768109
SLC30A7,8.083153831142532
SLC31A1,6.367157715847065
SLC32A1,1.4740945089441455
SLC33A1,774.4786761672419
SLC34A1,0.0019246457941049057
SLC34A2,0.001133500301210281
SLC34A3,0.004757922196902658
SLC35A1,3.858826646539492
SLC35A2,22.21776773723585
SLC35A3,6.5521592429329045
SLC35B2,0.990404769996353
SLC35B4,4.19506597706108
SLC35C1,4.734853260487266
SLC35D1,0.725671808982374
SLC35D2,6.484742511596776
SLC36A1,0.6461008992555167
SLC36A2,0.001133500301210281
SLC36A4,7.816126079504436
SLC37A1,6.122437209070871
SLC37A4,9.459648341048032
SLC38A1,28.824620549952975
SLC38A2,138.88727483861587
SLC38A3,0.024424633042249264
SLC38A4,0.00045851665854502506
SLC38A5,0.2508255158072005
SLC39A7,43.458229480040956
SLC3A1,0.0037499658886838046
SLC3A2,82.21785993276569
SLC40A1,0.11327471023287335
SLC41A1,7.82785222566842
SLC41A2,1.2972199872583643
SLC43A1,1.7031144990459848
SLC43A2,0.48768586631630645
SLC46A1,1.9237531712478029
SLC47A1,0.04233384585232308
SLC47A2,0.0019246457941049057
SLC4A1,0.00045851665854502506
SLC4A10,0.005818785546422526
SLC4A2,121.63888360981686
SLC4A3,1.9153140880347086
SLC4A4,0.02907705233612265
SLC4A5,0.11984359394801111
SLC4A7,0.72054167486417
SLC4A8,0.6526484722313985
SLC4A9,0.00045851665854502506
SLC51A,1.4969400927066823
SLC51B,0.0019246457941049057
SLC52A1,0.00045851665854502506
SLC52A2,146.39662387954212
SLC52A3,0.8524159336557722
SLC5A1,0.03392241896355308
SLC5A10,0.2452712501917088
SLC5A11,0.001133500301210281
SLC5A12,0.42464673261698827
SLC5A2,0.05298338844633198
SLC5A3,0.7662523178013226
SLC5A5,0.00045851665854502506
SLC5A6,11.750167943116624
SLC5A7,0.001133500301210281
SLC5A8,0.3418527760399266
SLC5A9,0.001133500301210281
SLC6A1,0.47048010012030994
SLC6A10P,0.001133500301210281
SLC6A11,2.7532896133982923
SLC6A12,0.00045851665854502506
SLC6A13,0.06160939658238241
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.05126577654728052
SLC6A20,0.043270739804743864
SLC6A3,0.0019246457941049057
SLC6A4,0.004757922196902658
SLC6A5,0.10319845039380167
SLC6A6,0.5137025036116047
SLC6A7,0.22971773402178103
SLC6A8,13.922164251507956
SLC6A9,3.0507446177504534
SLC7A1,2.9944307641020007
SLC7A10,0.44725159747283744
SLC7A11,0.7526681302864633
SLC7A2,0.25344881486243426
SLC7A3,0.001133500301210281
SLC7A5,6.160015668229055
SLC7A6,4.881337962717155
SLC7A7,0.03722758020167583
SLC7A8,0.056653517617585206
SLC7A9,0.0019246457941049057
SLC8A1,0.1446425160426137
SLC8A2,0.00045851665854502506
SLC8A3,0.00045851665854502506
SLC8B1,12.516879052437966
SLC9A1,10.0399283951063
SLC9A2,0.013057922455093825
SLC9A3,0.005818785546422526
SLC9A4,0.314551529377227
SLC9A5,0.21731936913202352
SLC9A7,5.5531184067409844
SLC9A8,0.9193048951111827
SLCO1A2,0.00045851665854502506
SLCO1B1,0.010498853362829852
SLCO1B3,5.645285594027934
SLCO1C1,0.006927151436557297
SLCO2A1,0.001133500301210281
SLCO2B1,0.00045851665854502506
SLCO3A1,0.005818785546422526
SLCO4A1,195.1437551110885
SLK,4.898599690619694
SMARCD3,2.593699815020349
SMG1,0.3086537515733046
SMPD1,4.018597909080468
SMPD2,1.741578616935194
SMPD3,0.03722758020167583
SMPD4,8.141566900723635
SMS,244.15348009502304
SMURF1,4.373289844297781
SMURF2,13.361174707728063
SMYD3,8.070928859217904
SNRK,3.278421196778685
SOAT1,3.8498406492931534
SOAT2,0.04061475400707377
SOD1,2998.458952749466
SOD2,15.629860882182674
SOD3,4.347723272651468
SORD,19.040166316730268
SPCS1,201.29256833149893
SPCS2,1041.5352764888323
SPCS3,148.19908787517716
SPEG,7.863055337929354
SPHK1,19.605335233281025
SPHK2,0.28108626130651015
SPR,341.0535735403492
SPRYD3,3.379221983080593
SPTLC1,23.24132688704589
SPTLC2,1.2311799455729062
SPTLC3,5.770544790675802
SQLE,0.5234774643703298
SRC,9.382729831658583
SRD5A1,0.9122085359007926
SRD5A2,0.3354345050980549
SRD5A3,5.5531184067409844
SREBF1,26.624868162660725
SRM,709.9367810807523
SRMS,0.018535312724775776
SRPK1,7.4384680218184265
SRPK2,7.005722862761914
SRPK3,0.04758877765072119
SSH1,2.343104260510002
SSH2,2.1634992845665355
SSH3,8.425304316646251
SSR4,1089.6603984412438
SSU72,191.83810574297704
ST3GAL1,31.4049670188191
ST3GAL2,0.9873539013011153
ST3GAL3,1.255037008703826
ST3GAL4,34.541491018117995
ST3GAL5,0.0622641592589363
ST3GAL6,3.7202842871001387
ST6GAL1,0.12427046520791113
ST6GALNAC1,0.21985641222220095
ST6GALNAC2,0.374747407627742
ST6GALNAC3,0.18688627147706485
ST6GALNAC4,2.059945145088385
ST6GALNAC5,0.07581690238213759
ST6GALNAC6,2.813128905008474
ST8SIA1,0.0019246457941049057
ST8SIA4,0.11764434900247928
ST8SIA5,0.0037499658886838046
STAMBP,10.556631795172162
STAMBPL1,1.1641531077875849
STARD3,16.812128699302185
STK10,0.32404246833676126
STK11,9.952992978997278
STK16,0.9079880274720725
STK17A,23.029744198324313
STK17B,0.8734106475616272
STK19,4.389688415372783
STK24,14.50882177538472
STK25,4.445689058217939
STK26,7.780972360714156
STK3,2.6581689153464874
STK31,0.0037499658886838046
STK32A,0.12205232992247175
STK32B,0.014384635861382335
STK32C,4.3886466159082085
STK33,2.3128174576748037
STK35,2.8871881238467356
STK36,9.209106266611883
STK38,5.0186680262150745
STK38L,4.311989156637434
STK39,10.2346803402349
STK4,0.5670991139955596
STRA6,0.006927151436557297
STS,0.5309810806875702
STT3A,35.54195371747204
STT3B,58.92767120118753
STUB1,53.148012686379545
STYK1,0.8004593694683423
STYXL1,32.44814084456945
SUCLA2,120.90650658906873
SUCLG1,221.2896423699159
SUCLG2,265.37633377526527
SULT1A1,0.14005331777460145
SULT1A2,0.002802129233255834
SULT1A3,4.347723272651468
SULT1B1,0.001133500301210281
SULT1C2,1.4031706299134283
SULT1C4,0.5329401024743777
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.15159054564027508
SULT4A1,0.001133500301210281
SUOX,4.311989156637434
SUV39H1,3.135673025448926
SUV39H2,2.4945421029995436
SYK,0.9945826346241805
SYNJ1,0.01761772296709321
SYNJ2,0.042946678255000884
SYVN1,0.31400187093392423
TAF1,3.7153583581713114
TALDO1,109.46972104493274
TAOK1,0.5273980124678901
TAOK2,4.6516196557398
TAOK3,2.6709361646076
TARS,553.7658373306983
TARS2,1.3812426912194482
TARSL2,0.537056707051816
TAT,0.28571233464989304
TBCB,100.45762974420239
TBK1,0.3479994833458577
TBL1X,10.577777349498557
TBL1XR1,4.552060442635229
TBXAS1,7.530129916282429
TCIRG1,53.07034070306178
TDO2,0.0037499658886838046
TECR,155.81397277841043
TECRL,0.11400593534832566
TENT2,3.6367521424078046
TENT4A,5.56935736649492
TESK1,5.182724875999082
TESK2,0.5814919025380717
TFRC,211.1866312852149
TGDS,2.1029480796048166
TGFBR1,1.0749018035351425
TGFBR2,12.00879648099718
TGM1,0.4422784640777903
TGM2,89.59009474686903
TGM3,0.12124668710309891
TGM4,0.045821197910734135
TGM5,0.3587832992254833
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,0.7223135688910067
TH,3.6710939211359146
THNSL1,0.4184937999639986
THTPA,1.9088974446269067
TIAM2,0.29082892092328017
TICRR,0.9549783945496435
TIPARP,6.698786196615658
TK1,176.78811312410684
TK2,0.5030492671179715
TKFC,7.263937309610967
TKT,224.7137461452863
TKTL1,0.02561980913550767
TKTL2,0.0019246457941049057
TLK1,2.5982284062002066
TLK2,0.34462804889475557
TM7SF2,6.7327307830863035
TMEM91,0.3237969632630856
TMLHE,0.0037499658886838046
TMX3,14.930329149137519
TNFRSF21,50.344023816442224
TNIK,0.9873539013011153
TNK1,2.3210226351787657
TNK2,8.604726835775828
TNKS,0.3661357006856351
TNKS2,2.3519505980557036
TNNI3K,0.0080787935699439
TNS2,1.3591533739815975
TOPORS,1.5972278220867442
TP53RK,2.929043495299601
TPH1,0.022917136912183174
TPH2,0.00045851665854502506
TPI1,11842.092590538856
TPI1P2,0.1332352381601529
TPK1,0.769657233271636
TPMT,6.823445530320733
TPO,0.0080787935699439
TPP1,12.746456081557376
TPSAB1,0.0019246457941049057
TPSB2,0.3354345050980549
TPSD1,5.340733439554472
TPST1,2.8639962544984194
TPST2,1.481036436367633
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,8.869469602829538
TRDMT1,0.38920350994584163
TREH,0.0037499658886838046
TREX1,0.8137782696431811
TREX2,0.09203040409879854
TRHDE,1.9110978067422824
TRIB3,10.659680333913206
TRIM11,5.808794513320257
TRIM32,0.3690658093769508
TRIM33,1.7080933507520428
TRIM63,0.00045851665854502506
TRIO,1.6533144937184945
TRIP12,10.345342017347896
TRIT1,8.996482869987236
TRMT1,7.143154413640702
TRMT11,3.6269541050982506
TRMT1L,0.9193048951111827
TRMU,13.587590668670563
TRPM6,0.00045851665854502506
TRPM7,2.652715230055209
TSSK1B,0.20447763106973466
TSSK2,0.01574066272443498
TSSK3,0.01574066272443498
TSSK4,0.1728799211127912
TSSK6,0.14695003359473974
TST,5.065899757151199
TSTA3,532.2428686319029
TTC3,31.982617069092377
TTK,0.27009381834780755
TTL,1.4339269449510137
TTLL10,0.011762072637530274
TTN,0.0080787935699439
TUSC3,1.7734570131897158
TUT1,0.16709083884276163
TUT4,9.429010274005948
TUT7,1.3942855347718293
TXN,1526.382323359134
TXN2,15.145838180647845
TXNRD1,484.20344258368453
TXNRD2,5.639854173652434
TXNRD3,0.19794544718898116
TYMP,2.0000929975402824
TYMS,328.80387796481443
TYR,0.1046323172264974
TYRO3,5.0130043976401755
TYRP1,0.006927151436557297
UAP1,45.671960894181126
UAP1L1,0.6007066690383843
UBA1,330.60238619902765
UBA2,66.96332168515984
UBA3,28.886460725778864
UBA6,140.38066227259483
UBA7,0.07188146159375726
UBE2A,31.950385449916002
UBE2B,18.021329195048942
UBE2C,51.8696045919263
UBE2D1,4.255975487954188
UBE2D2,22.103203097751617
UBE2D3,851.9851070728258
UBE2D4,4.073867692784308
UBE2E1,74.85841055041746
UBE2E2,2.2326058748739803
UBE2E3,12.525899542418372
UBE2F,1.7544894371213091
UBE2G1,6.797827648006647
UBE2G2,9.674050984577681
UBE2H,53.67200955953459
UBE2I,723.9409970288749
UBE2J1,2.0477972717261426
UBE2J2,57.79194396254951
UBE2K,378.17691701804563
UBE2L3,921.7624850159167
UBE2L6,5.214707764789725
UBE2M,126.25478233373562
UBE2N,87.53064380196389
UBE2NL,0.3354345050980549
UBE2O,6.614100964617439
UBE2Q1,6.104527922150281
UBE2Q2,0.6637017134410137
UBE2QL1,0.2640053967101161
UBE2R2,3.259174144779181
UBE2S,277.59117127691496
UBE2T,7.312804586874888
UBE2U,0.023784263818109993
UBE2W,5.99541531684536
UBE2Z,72.30489549600144
UBE3A,9.128387378371594
UBE3B,6.439888920414152
UBE3C,3.595152446358188
UBE4A,0.4346422572175498
UBE4B,2.003271744726363
UBLCP1,18.058509912877565
UBR1,0.3380529236402808
UBR2,0.9788559451898793
UBR3,0.013989988279104089
UBR4,17.47843628962375
UBR5,0.9631570410431425
UBR7,9.051046273938738
UCK1,4.117332423942893
UCK2,10.70987469264539
UCKL1,20.57784795050024
UCP1,0.027505267922313437
UCP2,3.2068611224710026
UCP3,0.14005331777460145
UEVLD,4.876088416397743
UGCG,3.8191222575500086
UGDH,42.47799444982917
UGGT2,2.072824165816294
UGP2,700.5289340218764
UGT1A1,0.0080787935699439
UGT1A10,0.0019246457941049057
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.5351223064189874
UGT1A7,0.002802129233255834
UGT1A8,0.0019246457941049057
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.00045851665854502506
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.005818785546422526
UGT2B17,0.002802129233255834
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.004757922196902658
UGT3A1,0.12021469926971337
UGT3A2,0.006927151436557297
UGT8,1.1267627612416486
UHMK1,13.527570396303194
UHRF1,0.3354345050980549
UHRF2,9.196925087514117
ULK1,4.755715541465964
ULK3,3.2927774648455355
ULK4,0.6461008992555167
UMPS,138.84005823325353
UPB1,0.14652210009264197
UPP1,6.734643159135743
UPP2,0.3354345050980549
UPRT,2.3014363809003813
UQCR10,27.961268975456964
UQCR11,63.34926867434868
UQCRB,1037.670897032523
UQCRC1,2890.0330867180173
UQCRC2,996.1894031697797
UQCRFS1,127.92765091420111
UQCRH,191.28469964559687
UQCRQ,88.95928105391492
UROC1,0.3822824415744883
UROD,76.57700271160168
UROS,10.887180099388681
USP1,10.533779575929799
USP10,3.028740203560908
USP11,8.38952632360759
USP12,8.899672476541923
USP13,1.6174666267268947
USP14,109.79956690921082
USP15,5.722081020079772
USP16,12.060679976235317
USP17L2,0.00045851665854502506
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.9765340120134043
USP19,0.806604437402255
USP2,0.14005331777460145
USP20,1.5972278220867442
USP21,6.789394195869283
USP22,16.98767983144299
USP24,0.8434686898669899
USP25,0.0668432739625532
USP26,0.08118014005684498
USP28,4.164688513448296
USP29,0.08228852752006045
USP3,0.4680318727227946
USP30,0.12838533294849072
USP31,0.6526484722313985
USP32,0.45626521046988355
USP33,9.785833628455546
USP34,12.060679976235317
USP35,1.0822753774464946
USP36,10.127040432129384
USP37,0.5814919025380717
USP38,1.5891490415828813
USP4,2.171462907152144
USP40,0.43840076888171503
USP41,1.3982020311734822
USP42,0.695579884211546
USP43,0.3182451053248144
USP44,0.002802129233255834
USP45,0.6723833674229155
USP46,1.2588583002011104
USP47,2.641010884589305
USP48,0.33494007655306535
USP49,0.38920350994584163
USP51,0.002802129233255834
USP6,0.002802129233255834
USP7,12.749664035863702
USP8,0.29414146514408396
USP9X,2.2969712258917445
USP9Y,0.00045851665854502506
UST,0.4633392366027411
UXS1,36.81658986967059
VARS,146.50983246944267
VARS2,95.61438808987009
VKORC1,99.40280713155006
VNN1,0.027505267922313437
VNN2,0.00045851665854502506
VNN3,0.3354345050980549
VRK1,82.53989662302311
VRK2,3.8813022824982717
VRK3,11.326337580249639
WARS,385.49327670505585
WARS2,4.8088665356775335
WDYHV1,8.899672476541923
WEE1,3.097859674808025
WEE2,0.00045851665854502506
WNK1,0.8636326146068495
WNK2,0.17769836024389118
WNK3,0.009270301056976704
WNK4,3.2593023865703437
WWOX,1.2933717109694902
WWP1,14.739621079156981
WWP2,0.027564142658846765
XDH,0.05650774005008752
XPO6,0.2515817590889583
XPO7,8.128250197827379
XYLB,1.145422209780359
XYLT1,0.004757922196902658
XYLT2,7.91592924530053
YARS,1169.9962296693886
YARS2,14.050457799033278
YES1,27.71569195418594
ZADH2,4.455337842770069
ZAP70,0.0080787935699439
ZC3HAV1,0.9588301280395156
ZNRD1,3.425456779308431
ZNRF1,6.755382802784562
ZNRF2,0.9656742118855259
ZSWIM2,0.015679988656711358
