A4GALT,32.80913254171975
A4GNT,0.03047074463015417
AACS,11.216888427927262
AADAC,0.008367766982390562
AADAT,8.692822968048585
AAK1,3.472578896769981
AANAT,0.02338499895950312
AARS,379.2962444224618
AARS2,2.610780528763412
AASDH,4.7536926238844694
AASDHPPT,6.5471472405697835
AASS,13.793363288825153
AATK,0.426993397836455
ABAT,0.6533532479868047
ABCA1,2.204382249357587
ABCA3,8.529090626567465
ABCA4,0.033890873775197436
ABCA8,23.656929785041527
ABCB1,0.14613441409123412
ABCB11,0.04664320692677182
ABCB4,0.16322613944811554
ABCB6,20.814382766052653
ABCC1,0.38095292151311866
ABCC11,0.44775315457859033
ABCC2,0.2055901669021705
ABCC3,0.3533765148599599
ABCC4,0.4969481824760338
ABCC5,6.8614907858633645
ABCC8,0.018544437418353883
ABCC9,4.931640787474267
ABCD1,6.907196217382594
ABCD2,0.06736163327172726
ABCD3,39.6435661258142
ABCG2,0.4300240144542407
ABCG5,0.00308508452830413
ABCG8,0.0019723938764332253
ABHD12,15.453347884456043
ABHD5,2.8295588615177456
ABHD6,2.087490033681613
ABL1,93.4943629108738
ABL2,1.7861175037913368
ABO,0.09547682218524829
ACAA1,26.619244291931246
ACAA2,28.289068509123236
ACACA,11.417726786259347
ACACB,4.811445827961162
ACAD10,4.8193595173099055
ACAD11,2.0225554864751234
ACAD8,16.668031186097277
ACAD9,244.1779671587805
ACADL,38.129656968007914
ACADM,36.14893150762749
ACADS,11.824800278170379
ACADSB,124.4351103469007
ACADVL,429.56352667807056
ACAT1,38.91668756090767
ACAT2,9.687727651852414
ACE,0.7357997216180363
ACE2,0.05696046513802459
ACER1,0.16791837461055348
ACER2,0.19019118662028595
ACER3,1.351599760239128
ACHE,0.08193230071307193
ACLY,32.189530408766885
ACMSD,0.10436447862188088
ACO1,22.280049139988776
ACO2,46.29783058133734
ACOT1,7.011888343678743
ACOT11,0.7522618408393789
ACOT12,0.002542237726241299
ACOT13,3.1656792157157194
ACOT2,18.68718784803661
ACOT4,0.0951946771680658
ACOT6,0.009586111032012986
ACOT7,7.913911579777411
ACOT8,12.694826292071522
ACOX1,2.6096881497098883
ACOX2,18.917766123613774
ACOX3,11.897442890754075
ACP1,5074.568593518917
ACP2,2.9606146324311906
ACP4,0.0036202735317779565
ACP5,0.07312794187490979
ACP6,10.011787628162125
ACP7,0.44999467512671487
ACPP,0.055865848254557725
ACSBG1,0.0020904649789458963
ACSBG2,0.011007717059514525
ACSF2,3.9138198504513055
ACSF3,3.75721382307815
ACSL1,20.409608266234688
ACSL3,7.374797719432043
ACSL4,4.090185348020504
ACSL5,0.9144743450841543
ACSL6,0.06052695798441146
ACSM1,0.2629691329625254
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.0559420815141643
ACSM4,0.002588067066637536
ACSM5,0.11036721873934596
ACSS1,6.164028921765855
ACSS2,15.7956882596437
ACSS3,7.553201090738318
ACVR1,32.89783572977202
ACVR1B,4.2218175886185705
ACVR1C,1.2873702912955158
ACVR2A,6.1320982109148625
ACVR2B,0.571698156330172
ACVRL1,3.703364944290115
ACY1,59.74004357855074
ACY3,0.7874599071852276
ACYP1,5.544237089864477
ACYP2,2.015131302737351
ADA,1.7301600731457258
ADCY1,2.2347152046920167
ADCY10,0.020279052782157685
ADCY2,0.4540352458652593
ADCY3,17.762618711899805
ADCY4,1.7991573290051288
ADCY5,151.10008386781408
ADCY6,29.170350576064894
ADCY7,0.4841112261772786
ADCY8,0.10844658669179806
ADCY9,30.205143916723067
ADH1A,15.260920881477592
ADH1B,55.98814203249983
ADH1C,0.20339470923280137
ADH4,0.008714113072581362
ADH5,1206.2322923268673
ADH6,0.08675249240830586
ADH7,0.5857448742518752
ADHFE1,26.712906528132404
ADI1,62.38664800417987
ADK,12.62860531421967
ADO,10.402391713173419
ADPGK,40.57170018125353
ADPRH,12.315992828785639
ADSL,311.0063666093832
ADSS,149.7957482134736
ADSSL1,133.48550775577266
AFMID,2.9059982131057835
AGA,67.11153621765632
AGK,7.314580789271945
AGL,0.7583792608349523
AGMAT,0.03903095346253336
AGPAT1,7.602288384634212
AGPAT2,16.327612904370245
AGPAT3,8.713332326480092
AGPAT4,0.25793265146018524
AGPAT5,2.150716705587576
AGPS,39.855096130140105
AGT,79.29185194733704
AGXT,0.003075008142592414
AGXT2,0.07273189725255508
AHCY,2528.2259186185393
AHCYL1,30.648153041239507
AHCYL2,3.853219182900204
AICDA,0.01029905732779412
AK1,268.19518135004796
AK2,342.6916171313163
AK3,51.85346345394186
AK4,617.6064287402688
AK5,5.53797977178916
AK7,0.016580391307832877
AKR1A1,118.9051553903189
AKR1B1,39.69764550319273
AKR1B10,0.09705984865863869
AKR1B15,0.03919680139971387
AKR1C1,1.2639119830163925
AKR1C2,4.543313483296279
AKR1C3,8.07527696599549
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,337.7202819013278
AKR7A3,0.09947234445082578
AKT1,4.004068522977311
AKT2,1.282036573464403
AKT3,53.888594015745724
ALAD,327.9385379497599
ALAS1,20.579423672087138
ALAS2,0.006170622163604778
ALB,0.14115087097096343
ALDH18A1,181.58211510151818
ALDH1A1,47.89705891811242
ALDH1A2,0.11435912236069944
ALDH1A3,0.25894754917988755
ALDH1B1,1000.8806796024646
ALDH1L1,0.10715349007086787
ALDH1L2,7.393953842688676
ALDH2,1795.771079645532
ALDH3A1,0.1472706378301209
ALDH3A2,120.43829874910975
ALDH3B1,6.874543408171769
ALDH3B2,0.02545871037868754
ALDH4A1,13.145433524266288
ALDH5A1,2.892220716029946
ALDH6A1,10.874235871336555
ALDH7A1,43.53185368077755
ALDH9A1,653.8084265862682
ALDOA,5858.402201919157
ALDOB,0.15679297528756964
ALDOC,26.48312361263993
ALG1,2.7879345697155067
ALG10,0.714799754351278
ALG11,0.6002965084962053
ALG12,5.18363350954523
ALG13,8.753011883559203
ALG14,0.4632490147260288
ALG1L,0.8833807784211802
ALG1L2,0.05005845462470382
ALG2,29.29278714954979
ALG3,1.6139244191211308
ALG5,20.794564099520368
ALG6,1.2770382178984236
ALG8,4.649478806704252
ALG9,7.893785922588806
ALK,0.004487696856411265
ALLC,0.003921673842357976
ALOX12,0.7152185820945941
ALOX12B,0.1630395711428963
ALOX15,0.017062305732988402
ALOX15B,0.014115726246245245
ALOX5,0.9777524782280551
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,0.06166468021514304
ALPP,0.12394730653401177
AMACR,114.71711305247439
AMD1,30.42343193249765
AMDHD1,0.04657666625778991
AMDHD2,14.123356510787989
AMFR,0.2951397005420954
AMHR2,0.011684296499742872
AMN,0.02214919647547067
AMPD1,0.00530245194171393
AMPD2,7.917195453684902
AMPD3,0.5524240974614728
AMT,20.83871868588934
AMY1A,2.6438139326066277
AMY1B,0.01722354254072168
AMY1C,2.6438139326066277
AMY2A,0.0870849860255502
AMY2B,6.822362139581019
ANAPC11,42.03059159614316
ANGPTL4,3.722455158472145
ANKRD1,0.6039410759078351
ANPEP,1.6671353621942708
ANXA3,68.07079089538927
AOAH,0.5946358000319084
AOC1,0.002981752374669102
AOC2,0.47559007647604606
AOC3,1098.4928620527235
AOX1,13.980671854985973
APOA1,0.18751354043272764
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,0.8777091179241892
APOC1,0.047879641494425154
APOC2,27.211319250515267
APOC3,0.018913567938049797
APOE,6.796300782456877
APRT,462.29921355830186
AQP1,493.8979868173437
AQP10,0.00933254018785413
AQP2,0.0032806628709876402
AQP3,0.29775349574119636
AQP4,0.00823489278823899
AQP5,0.04731333407679541
AQP7,0.10392985346908452
AQP8,0.08514896996522132
AQP9,0.6662584988824668
ARAF,1.6363817805481922
ARCN1,258.7875793824887
ARG1,0.02677198914309303
ARG2,0.8829442426988301
ARSA,22.662719993174896
ARSB,2.24942135044918
ART1,12.508037072622695
ART3,1.6207852204197888
ART4,1.2061044851474156
ART5,0.025214165732571663
AS3MT,7.7131093718777
ASAH1,153.0255742741138
ASAH2,0.01445994414862785
ASH1L,0.035738088859700125
ASL,194.75124570133158
ASMT,0.007376489740762153
ASNS,428.976913440571
ASPA,0.7089412251878954
ASPG,0.017952753098120198
ASPH,234.71186834107127
ASRGL1,0.12248416189629661
ASS1,81.48920174843153
ATE1,7.700420590762717
ATIC,587.2691065762698
ATM,0.8325557723703927
ATP10A,9.841561615068093
ATP11A,1.410688967097298
ATP11C,8.088752838229905
ATP1A1,23.45602999687453
ATP1A2,82.07407834458733
ATP1A3,0.01848305471400994
ATP1A4,0.05331133637220561
ATP1B1,1.941255135321366
ATP1B2,1.6065376665305295
ATP1B3,38.32361027883002
ATP1B4,0.020317090524169256
ATP2B1,8.983560178596369
ATP2B2,0.008620663400131201
ATP2B3,0.08819509375347896
ATP2B4,113.36842716800888
ATP4A,0.00968085226814264
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.4702074688921
ATP6V0A2,0.3843431379526766
ATP6V0A4,0.5590999308309642
ATP6V0B,32.76479856559364
ATP6V0C,242.5046177398363
ATP6V0D1,261.9733586286573
ATP6V0D2,0.1314675993445951
ATP6V0E1,225.81856755582902
ATP6V1A,48.637716236072535
ATP6V1B1,0.25432243791484005
ATP6V1B2,382.57052484649745
ATP6V1C1,19.517172325410105
ATP6V1C2,0.3255112134208546
ATP6V1D,22.91252751656323
ATP6V1E1,329.49076617065526
ATP6V1E2,0.8356183004905302
ATP6V1F,29.291276847996713
ATP6V1G1,59.995693329873525
ATP6V1G2,1.5381066685584974
ATP6V1G3,0.2330917175245828
ATP6V1H,23.202087118329207
ATP7A,2.574656706401773
ATP7B,1.6562645254280228
ATP8A1,2.0658095007787574
ATP8B1,38.559387758043286
ATP8B2,39.20115489809493
ATR,0.020339093538218993
AUH,3.1351699640931883
AURKA,0.00443247256326313
AURKB,0.07931030414587903
AURKC,0.2496115327096058
AWAT1,0.010098818481182074
AWAT2,0.005622956900316665
AXL,0.3030174797485292
AZIN2,0.7963414524148358
B3GALNT1,6.744236850042711
B3GALNT2,10.426156129769632
B3GALT1,0.07048572232807915
B3GALT2,0.17869560227603545
B3GALT4,9.32602651663928
B3GALT5,0.010871146728952579
B3GALT6,8.967055483832636
B3GAT1,0.014850832149188333
B3GAT2,0.5358471413802813
B3GAT3,21.22070654510533
B3GLCT,0.7866139610071975
B3GNT2,13.23443850905753
B3GNT3,1.2406923297536334
B3GNT4,0.009644828461849778
B3GNT5,0.1255142329986206
B3GNT6,0.007400413898112025
B3GNT7,0.3603205393561291
B3GNT8,2.705051569519196
B3GNT9,11.919252666740991
B3GNTL1,0.32694763039035235
B4GALNT1,1.1057901138240653
B4GALNT2,0.08753139082536945
B4GALNT3,8.7886142180316
B4GALNT4,0.4134080043948254
B4GALT1,34.78029409771112
B4GALT2,22.696025189484292
B4GALT3,16.474688280683594
B4GALT4,6.582045890192311
B4GALT5,22.720777375966325
B4GALT6,0.25162350153444507
B4GALT7,10.881377920422672
B4GAT1,2.277812689362301
BAAT,0.004141706614133655
BARD1,3.9594627425839874
BBOX1,0.04052851251326005
BCAP31,1058.1488029911147
BCAT1,0.3610530267983317
BCAT2,16.886309766734286
BCHE,1.5898651411045137
BCKDHA,5.973572486214308
BCKDHB,14.168473739092343
BCKDK,37.518701634042095
BCO1,0.06461878427195712
BCR,0.5010878325642364
BDH1,0.30588786027340076
BDH2,67.4164620955763
BHMT,0.04251813373740326
BHMT2,19.484608580383192
BIRC6,5.700752200556759
BLK,0.0036043045773867183
BLVRA,787.020548672257
BLVRB,691.183664642915
BMP1,8.89147530914287
BMP2K,0.1637280339809877
BMPR1A,22.21031199259884
BMPR1B,0.6324338799001048
BMPR2,21.47339737631771
BMX,1.116749676533044
BPGM,9.507923913788117
BPNT1,15.85718320709748
BRAF,8.597238231276574
BRAP,0.277811699912048
BRPF1,5.463000324863472
BRSK1,3.1331921975319834
BRSK2,0.7143809747167638
BSCL2,18.393810234580126
BSG,112.59092055122667
BTD,7.506685314504519
BUB1,0.060036957531935366
BUB1B,0.004219765323913325
C1GALT1,2.92199616630608
CA1,0.01078642062162252
CA12,0.37354961800862474
CA13,2.8195208208516123
CA14,0.012253432506272857
CA2,0.2970481976036968
CA3,0.6467759588733855
CA4,0.04423474278636111
CA5A,0.08417582761312976
CA5B,1.5314780452103856
CA6,10.425839500790367
CA7,0.012449993010970295
CA8,0.13926415575874665
CA9,0.4077729951413452
CAD,29.618655738152132
CALM1,677.37227413083
CAMK1,23.83198025829057
CAMK1D,4.018717949129937
CAMK1G,0.2849623897949523
CAMK2A,0.1352337621309165
CAMK2B,0.018013786930364137
CAMK2D,501.6363066154749
CAMK2G,70.66823912107978
CAMK4,0.03176197190911182
CAMKK1,11.803024520379791
CAMKK2,23.449179497132146
CANT1,10.64617784493385
CARM1,14.971326779051157
CARNS1,10.518313587915515
CARS,8.041606578460511
CARS2,14.071760012834947
CASK,17.964469461922395
CAT,105.95135302151684
CBLC,0.0519195983521084
CBLL1,7.05778796772773
CBLL2,0.027434690025870352
CBR1,25.491933722849204
CBR3,234.00165232734363
CBR4,35.74361067805835
CBS,0.9639663676778345
CBSL,0.3354345050980549
CBX1,156.56270161332205
CCNB1IP1,20.42576926834626
CD36,2.123722424368702
CD38,0.05970214488147498
CDA,5.434635949850914
CDC14A,0.8986860863786437
CDC14B,15.695859054068293
CDC25A,0.15654417117570538
CDC25B,22.243176478862473
CDC25C,0.0056326772753350065
CDC34,7.207493297235362
CDC42BPA,3.4316441052060562
CDC42BPB,3.9354882766598887
CDC42BPG,0.04891715792155182
CDC7,0.04271088651526294
CDIPT,176.11175406142786
CDK1,0.30234590038420744
CDK10,8.685988621826686
CDK11A,9.687727651852414
CDK11B,8.542711636981712
CDK12,8.488253193009372
CDK13,13.264132975075375
CDK14,27.353222915912035
CDK15,0.5994871925105436
CDK16,16.111343263496064
CDK17,6.920265827762666
CDK18,37.14579120972608
CDK19,4.6283281399551495
CDK2,7.566501650065575
CDK20,3.1954229100025304
CDK3,2.540242900087697
CDK4,9.878201614160924
CDK5,13.39580064827124
CDK6,23.256910421273318
CDK7,77.9677234532412
CDK8,6.004702057813247
CDK9,51.14675247771116
CDKL1,0.6410315642544406
CDKL2,0.5318920194381475
CDKL3,1.1176639288631582
CDKL4,0.0124926335095224
CDKL5,1.2807934464339314
CDKN3,0.22568671772954704
CDO1,5.663388189364298
CDS1,0.12822970165925915
CDS2,31.20302402001751
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,1.0962179279147872
CEPT1,1.1626839969714566
CERCAM,24.21546223749111
CERK,14.130874089213501
CERS1,0.1489316482158427
CERS2,58.26199694556027
CERS3,0.013981981997120807
CERS4,8.129206855944252
CERS5,14.13839245182692
CERS6,5.18363350954523
CES1,50.89485657822074
CES2,18.71101503892832
CES3,0.03658338714220196
CES5A,0.0037159798292662
CFTR,0.014502841556162976
CH25H,1.141944826614294
CHAT,0.014545141103376102
CHD9,6.119335039067593
CHDH,0.11802538790148537
CHEK1,1.0273294317013189
CHEK2,0.4349577021155592
CHFR,6.569104149018129
CHI3L1,0.5926166709735957
CHIA,0.34819723870797287
CHIT1,0.059357261020967375
CHKA,1.2548436010469501
CHKB,39.660826453690575
CHMP4A,112.4644627514122
CHPF,86.68435419115589
CHPF2,12.68746505380379
CHPT1,19.668933743020894
CHST1,2.1579957957260616
CHST10,1.6139040117567107
CHST11,2.5789648051972436
CHST12,12.17427611369187
CHST13,0.043024473644940046
CHST14,1.2774161035837666
CHST2,0.36508690811205635
CHST3,23.740130335546322
CHST4,0.02226550981150046
CHST5,0.05088037207426817
CHST6,0.4456213573467521
CHST7,2.94519607866824
CHST8,0.08680789068945167
CHST9,0.11884972653239605
CHSY1,12.452349129396374
CHSY3,12.101304361358451
CHUK,0.8935581910208855
CHURC1-FNTB,3.2507362769424972
CIDEA,0.02295737685752877
CINP,0.43217873133920426
CIT,0.1988221876380472
CKB,855.9181620193903
CKM,2.306683934270305
CKMT1A,1.8694627886660367
CKMT1B,0.003122567531540831
CKMT2,70.82367056883109
CLC,0.4876056741891448
CLCF1,1.679505474064906
CLK1,9.994793095988328
CLK2,21.751213921163334
CLK3,1.0800059946182636
CLK4,1.2029980176301518
CLOCK,5.0481116979551075
CLPS,1.369654978012301
CLTRN,0.5786685643266595
CLYBL,3.4028596859736853
CMA1,0.14350094677376543
CMAHP,4.479606190508137
CMAS,58.62943934927548
CMPK1,1282.1583904197569
CMPK2,0.639801931440165
CMTR1,19.228724272971434
CNDP1,0.0021573802027726684
CNDP2,12.4963676088743
CNOT4,6.0683345883371365
CNP,18.56814131096931
COASY,369.4818914864119
COL4A3BP,4.2060123753101255
COLGALT1,93.7121937586312
COLGALT2,0.11829023118270662
COMT,75.18025188560372
COMTD1,286.7722924884838
COP1,0.4785008438550989
COPA,251.9270185604066
COPB1,170.43314330072684
COPB2,73.06098511802567
COPE,317.9406581889932
COPG1,148.32757118856927
COPG2,112.41871056571944
COQ2,1.1080716074913215
COQ3,6.055597568080769
COQ5,1.5701292502380226
COQ6,8.508667106335189
COQ7,0.2707691868407827
COX1,7.766401376158287
COX17,19.420575369528613
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,367.03398794705396
COX4I2,1.8955135349035872
COX5A,132.82941713764222
COX5B,473.13052112267195
COX6A1,19.474605628994386
COX6A2,0.2851087319669666
COX6B1,61.940770768272664
COX6B2,0.01077169892792645
COX6C,105.23280631072332
COX7A1,189.53910243259844
COX7A2,69.94595431647748
COX7A2L,23.78175207139514
COX7B,36.818961512432644
COX7B2,0.3354345050980549
COX7C,228.1298119960012
COX8A,619.4353282593761
COX8C,0.03458333067735052
CP,1.185648849528967
CPA1,6.093824353095481
CPA2,0.686017774385836
CPA5,0.004546662132949753
CPA6,0.00522729787648853
CPOX,69.98390817597895
CPS1,1.2901909588923528
CPT1A,0.4467622776997888
CPT1B,2.48023856348929
CPT1C,0.33054408341850167
CPT2,29.87552299496392
CRAT,14.213417984326265
CREBBP,0.31964778282877804
CRLS1,9.911642745986919
CROT,12.205202745408252
CS,3054.648285301189
CSAD,14.628756103767046
CSF1R,7.149762783571591
CSGALNACT1,7.235376246689947
CSGALNACT2,28.55634779502228
CSK,9.111691771426392
CSNK1A1,40.84835968973914
CSNK1A1L,0.020801095295478553
CSNK1D,62.89213259408323
CSNK1E,3.5567350957244788
CSNK1G1,1.9580804114197548
CSNK1G2,23.656929785041527
CSNK1G3,11.621866919263997
CSNK2A1,340.1908627864784
CSNK2A2,251.5094305480435
CSNK2B,567.3422931908007
CTBP1,43.64044129327564
CTDP1,1.5888931736540426
CTDSP1,148.35336899243615
CTDSP2,149.42699344540912
CTDSPL,41.38921894169512
CTDSPL2,2.3542846675898192
CTGF,0.3354345050980549
CTH,0.5358471413802813
CTPS1,15.603819360037617
CTPS2,7.195837515963599
CTSA,200.5736967860101
CTSB,97.64999838579757
CTSC,2.6118603663402897
CTSD,1011.8115887595884
CTSE,0.010957848624857
CTSF,106.73542291167527
CTSG,1.6686188284254497
CTSH,5.09115584841673
CTSK,87.97367789802473
CTSL,5.376343851130956
CTSO,53.820184039007174
CTSS,3.9524340113417047
CTSV,0.008048531145034392
CTSW,0.19683627794585926
CTSZ,13.428175569150717
CUBN,0.6153072679447987
CWC27,17.912134718171313
CYB5D1,6.439962560284406
CYB5R1,28.487325341338746
CYB5R2,7.7131093718777
CYB5R3,8082.826627325618
CYBB,2.9126159671185468
CYBRD1,297.581495328874
CYC1,357.87098187847874
CYLD,5.891864029227087
CYP11A1,0.047830344980667794
CYP11B1,0.03632634165138312
CYP11B2,0.001749428264850449
CYP17A1,0.3183478208309131
CYP19A1,0.15204810471320368
CYP1A1,2.8960771209645535
CYP1A2,4.881250664873969
CYP1B1,2.9286210408461306
CYP21A2,0.13883881356834102
CYP24A1,0.04255372230264104
CYP26A1,0.09617622446888627
CYP26B1,2.1320212336794198
CYP27A1,29.63904392392658
CYP27B1,0.02134675751798139
CYP2A13,0.04638837469548625
CYP2A6,0.0032733774431717914
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.04459910138062147
CYP2C9,0.003973055771109711
CYP2D6,0.32013573580734367
CYP2E1,1.3302796093474825
CYP2F1,0.01563865961690323
CYP2J2,0.0040488544177138845
CYP2S1,0.19885477606322602
CYP2U1,8.068540682449447
CYP39A1,0.7535311080368916
CYP3A4,0.013221208483332476
CYP3A43,0.010920937698223878
CYP3A5,0.1660210869064221
CYP3A7,0.021262629503657482
CYP46A1,0.1300263230671668
CYP4A11,0.08124814486241899
CYP4B1,4.499420674625364
CYP4F11,1.3701307487717376
CYP4F12,0.28301179207620175
CYP4F2,0.0021091595169156095
CYP4F22,0.011174264676823052
CYP4F3,0.0019289602659824214
CYP4F8,0.0026662025444213837
CYP4V2,15.213841417594624
CYP4X1,39.67923514114412
CYP4Z1,0.450589472325038
CYP51A1,19.195282214014973
CYP7A1,0.038250964344602185
CYP7B1,1.0193388183460748
CYP8B1,0.01017882148770644
CYTB,10.283962318241796
DAD1,813.9779840941009
DAGLA,0.6764756782273391
DAGLB,3.829830155298305
DAO,0.07248565665079634
DAPK1,3.0344600280432292
DAPK2,0.6789623926570735
DAPK3,10.826541211916888
DARS,4790.5534547718
DARS2,2.646461268687837
DBH,0.01116314626730373
DBI,52.08637966314705
DBT,3.854872969870005
DCK,9.929131070590547
DCLK1,35.65631749039782
DCLK2,10.009919676061905
DCT,0.3924487060038052
DCTD,12.303654549051267
DCTPP1,16.095917100223303
DCXR,21.79212825074448
DDAH1,86.32822382087305
DDAH2,222.79762498317123
DDC,1.3078191747169696
DDO,1.8273060243738946
DDOST,531.6176343670763
DDR1,19.821458355676242
DDR2,53.44911333562059
DECR1,21.033606351883382
DECR2,7.673070791454304
DEGS1,12.589196489965797
DEGS2,0.09539216149252952
DERA,19.834345592620405
DGAT1,18.14871114814287
DGAT2,0.2546302694194851
DGKA,3.577740926922692
DGKB,0.06132810300277665
DGKD,26.440613983078823
DGKE,1.6651578097586854
DGKG,7.693084974792753
DGKH,4.405903831082082
DGKI,0.044356130521744884
DGKQ,5.21453170659256
DGKZ,12.349758015780168
DGUOK,31.419511031364536
DHCR24,0.4614364611226049
DHCR7,3.6918044941015653
DHDH,0.19067589119328307
DHFR,113.47350240090927
DHODH,2.424773824027857
DHRS2,0.007058401137454995
DHRS3,29.882644863690487
DHRS4,198.88658995255554
DHRS9,0.14276764001646117
DIO1,0.0029005092459413154
DIO2,0.9888981621480651
DIO3,3.2612756132397482
DLAT,344.41276092265406
DLD,786.4140121012051
DLST,365.91754452860135
DMGDH,0.6636562730836326
