A4GALT,32.80913254171975
DMPK,298.2648414083912
DNAJC6,1.6646634935663887
DNMT1,4.550367850300955
DNMT3A,4.538499239604449
DNMT3B,0.2311450051425242
DNMT3L,0.008691173180626942
DOLPP1,4.0034476513081545
DOT1L,3.079565608822995
DPAGT1,12.40836113634185
DPEP1,0.022382558573023795
DPEP2,0.18558254426903256
DPEP3,0.05168794657761144
DPH5,34.375430265306235
DPM1,1066.4251499562768
DPM2,18.322586065363772
DPM3,27.436501931121796
DPYD,15.008170112572497
DPYS,0.018380839005488814
DPYSL2,2242.5976924140496
DPYSL3,469.6857223716688
DSTYK,8.850302720152671
DTYMK,10.769216054172057
DUOX1,0.16100316369613482
DUOX2,0.026948065163401615
DUPD1,0.11783200419515537
DUSP1,6481.35871064913
DUSP10,1.1695552416901676
DUSP11,7.559850796913649
DUSP12,8.260187929398745
DUSP13,0.017076971331754013
DUSP14,0.34558817184949525
DUSP15,3.9044700517071242
DUSP16,12.842226431299864
DUSP18,0.3402927679820274
DUSP19,3.9272678602197795
DUSP2,0.49733820648797306
DUSP21,0.08186674790155296
DUSP22,23.026488044230803
DUSP23,24.57526240649821
DUSP27,0.5350556576158909
DUSP28,2.0436588891905396
DUSP3,707.5419783432224
DUSP4,0.08858428135768648
DUSP5,2.2446694953361206
DUSP6,2.342042141452184
DUSP7,10.454495329463178
DUSP8,53.59552847611345
DUSP9,0.014098690400416794
DUT,360.71871675062795
DYRK1A,19.781297912110553
DYRK1B,8.829730488651977
DYRK2,19.164857031015444
DYRK3,0.8886225027206466
DYRK4,8.56996643183643
DZIP3,6.776767610635871
EARS2,0.5993469222679721
EBP,95.87426987991945
ECH1,105.95369851524185
ECHDC2,25.3738287576006
ECHS1,173.41879688517224
ECI1,25.171613797593793
ECI2,31.995278157672537
EGFR,4.2617352443532495
EHHADH,0.8446962552128545
EHMT1,0.4065982491607826
EHMT2,1.7434392691356035
EIF2AK1,29.71730157974412
EIF2AK2,34.08381749730391
EIF2AK3,5.357124302744123
EIF2AK4,0.18833197746475056
EIF4EBP3,19.1488967331446
ELOVL1,7.150570528315633
ELOVL2,0.5865673823115257
ELOVL3,0.028889764644596173
ELOVL4,2.0931755901306004
ELOVL5,1.5038591338383347
ELOVL6,0.44447640542183814
ELOVL7,0.10493516368048349
ELP3,1.9805114890464774
ENGASE,18.156607495686494
ENO1,1085.093986858175
ENO2,151.69849959866644
ENO3,40.47687074674653
ENOPH1,182.5356035532918
ENPP1,3.5307091994101656
ENPP2,10.624846117248554
ENPP3,0.10784676998683439
ENPP6,0.03544111604303139
ENPP7,0.2621620114119895
ENTPD1,41.500622970447864
ENTPD2,0.11523695404390925
ENTPD3,0.7687948987351355
ENTPD4,6.183202936857317
ENTPD5,1.5795844807619037
ENTPD6,9.82755710011671
ENTPD8,0.15262764241718454
EP300,3.2306708094916696
EPHA1,0.5247873270858595
EPHA10,0.001207878895752908
EPHA2,0.4340701705181756
EPHA3,8.149448687879472
EPHA4,0.890371093914307
EPHA5,0.03349970577724511
EPHA6,0.035232086797895766
EPHA7,0.32407603812787855
EPHA8,0.11945315526060056
EPHB1,1.5254627446289777
EPHB2,0.019993529678746864
EPHB3,2.9822796760742474
EPHB4,0.1210519082017392
EPHB6,17.62119918665229
EPHX1,72.34270569271008
EPHX2,10.256438785897641
EPM2A,14.712063524509343
EPRS,45.05826740341182
EPX,0.0802922224100967
ERBB2,0.9435160782573271
ERBB3,0.9826535272013177
ERBB4,1.761593177313568
ERN1,2.2148327042951137
ERN2,0.004056449693658973
ESD,2085.4404201403945
ETFA,1558.6666532402612
ETFB,404.7622603498243
ETFDH,18.340657253000064
ETNK1,7.480130199336463
ETNK2,6.582045890192311
ETNPPL,0.0047119349893784725
EXT1,29.90876812777514
EXT2,28.383853124565526
EXTL1,0.05857166885492702
EXTL2,12.087107010944052
EXTL3,18.465088516798605
EYA1,0.0024304355604308748
EYA2,0.8106464828425783
EYA3,0.7924714348291366
EYA4,0.1640730610969269
EZH1,65.18717628280335
EZH2,0.006557967121473161
F13A1,9.409256020544406
F13B,0.952082265681838
F2,0.21019252419575762
FAAH,4.869945352715228
FAAH2,0.08089282909959723
FABP1,0.08509378091443034
FABP12,0.07361943011456162
FABP2,0.02867650810285699
FABP3,255.03692787822362
FABP4,20.992975439531918
FABP5,168.7668810546294
FABP6,0.06265058432252911
FABP7,0.004538894930401295
FABP9,1.0553661478381027
FADS1,6.582045890192311
FADS2,3.6112258140498996
FADS3,3.633303318035413
FADS6,0.012210045400132154
FAH,5.1096252414662535
FAM20B,47.75383900678371
FANCL,6.382013483806856
FAR1,32.92432510771698
FAR2,0.4077729951413452
FARS2,1.9543321847308273
FARSA,581.32562488121
FARSB,2.032109388412946
FAS,21.35920632492558
FASN,17.652606585768886
FASTK,47.849309605463276
FAXDC2,36.18508756271215
FBP1,0.5636920726196557
FBP2,0.10548169647554757
FDFT1,60.533388903099926
FDPS,13.36072994992801
FDXR,3.647570263911083
FECH,11.542332128137724
FER,4.275870390348601
FES,7.967629039078475
FGA,0.0028578245956790995
FGFR1,155.41897268043132
FGFR2,16.312146344450973
FGFR3,1.017992043640653
FGFR4,0.022043281637908266
FGGY,1.8504919951989989
FGR,0.27983724291218
FH,712.6722157369429
FHIT,1.9183576051746059
FHL2,8.400660983236051
FIG4,15.435356328639216
FITM1,0.0045762012133536215
FITM2,2.5773491026711666
FKBP10,51.26330548828978
FKBP11,2.9104097212124556
FKBP14,3.9405935690838096
FKBP1A,522.2795163161046
FKBP1B,1.0816632271700446
FKBP2,623.6499452758884
FKBP3,623.1936624190008
FKBP4,404.59236006700735
FKBP5,1.5277850786224236
FKBP6,0.0345624960497994
FKBP7,33.352818246850035
FKBP8,72.77522929814272
FKBP9,113.88069270425216
FKBP9P1,0.3354345050980549
FLAD1,3.0952348445075697
FLT1,1.0032006336582882
FLT3,0.024872001417603592
FLT4,0.2325219593276861
FLVCR1,0.9338613577100437
FMO1,0.09975692861272781
FMO2,13.442572976161667
FMO3,0.6653076839842588
FMO4,10.695984460457703
FMO5,0.24563110099339866
FMO6P,0.0049746305039965735
FN3K,20.741408485942138
FN3KRP,33.50225772559414
FNTA,41.68743049894837
FNTB,13.056546535652632
FOLR1,0.021241607683061572
FOLR2,8.183206982961904
FOLR3,0.3354345050980549
FOSL1,0.7168943738135479
FPGS,1.3469821143610967
FPGT,6.5303089308106035
FRK,9.035873312864302
FRMPD2,0.014371669987526408
FTCD,0.24051261472133034
FTMT,0.3764543508002139
FUCA1,41.222223101604364
FUCA2,13.748483088277053
FUK,4.6458516357476665
FUT1,0.007956532352457826
FUT10,1.6508343426894634
FUT11,7.05778796772773
FUT2,0.13987222943046881
FUT3,0.019284116403137614
FUT4,0.8313022386684185
FUT5,0.015932161036428347
FUT6,0.007321863090575673
FUT7,0.03534818422924055
FUT8,0.24016791961787148
FUT9,0.07917572773881386
FYN,29.299566079538014
G0S2,0.8842539767477086
G6PC,0.025175886130501195
G6PC2,0.018216384410824384
G6PC3,28.345933597978494
G6PD,259.68481719812354
GAA,17.519200972929248
GAD1,11.110406837465094
GAD2,0.0016533292476141688
GAK,1.9305572409050678
GAL3ST1,0.604751566620108
GAL3ST2,0.012065013121627976
GAL3ST3,0.3450062790348631
GAL3ST4,4.0799127252958165
GALC,5.789343472435417
GALE,1.329806584352683
GALK1,91.79938726948778
GALK2,13.341034384841105
GALM,14.040714977207431
GALNS,3.3818310944547956
GALNT1,26.900424156611226
GALNT10,0.23885986532177134
GALNT11,15.649825941077866
GALNT12,0.6238590509777584
GALNT13,0.7332734450341969
GALNT14,0.12272128877523611
GALNT15,0.4895491601441386
GALNT2,30.240049279408137
GALNT3,0.2211855373762109
GALNT4,0.8115051001906821
GALNT5,0.37281222375558837
GALNT6,0.044769335612822134
GALNT7,0.363961468772243
GALNT8,0.08122080204498835
GALNT9,0.0124197130601415
GALNTL5,0.43999999999999995
GALT,25.940015554292714
GAMT,25.25635196807607
GANC,5.827235604260577
GAPDH,3222.7431828206445
GAPDHS,8.042317062334442
GARS,211.17903786702428
GART,65.4568943550657
GATM,24.006755936141424
GBA,8.480560349619406
GBA2,44.360988448250346
GBA3,0.3354345050980549
GBE1,24.850570347791397
GBGT1,0.6055622703527992
GC,0.0025339224091948456
GCAT,45.97597728751871
GCDH,6.549700908295019
GCH1,0.47520345779473716
GCK,0.9083328452535212
GCLC,3.920768639887867
GCLM,13.004752958777683
GCNT1,0.12664677877207772
GCNT2,0.010544019015304808
GCNT2P,0.3354345050980549
GCNT3,0.07077045134902471
GCNT4,1.2798544366598605
GCNT7,0.011467826251187616
GCSH,5.6257079067406925
GDA,0.00576422294342528
GDE1,10.646120294767416
GDPD2,0.26579489426396447
GFPT1,287.19195910175466
GFPT2,1.7705943860218987
GGCT,11.8102822318794
GGH,1.7931366374126492
GGPS1,382.5192862032456
GGT1,0.5636920726196557
GGT2,1.2557625587889092
GGT3P,0.005419595194482281
GGT5,29.560826758596857
GGT6,0.00393375190244893
GGT7,16.381768478001806
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,2.2631101319757536
GK2,0.9456388863331135
GK3P,0.3354345050980549
GLA,4.469405426457396
GLB1,12.086720341137324
GLB1L,0.8886225027206466
GLCE,0.14529555257644647
GLDC,0.003864402827101208
GLIPR1,42.823332325941514
GLO1,1036.4704710446815
GLRX,22.895957246922038
GLRX2,6.818288929647852
GLS,381.4882678615606
GLS2,0.3212094259513123
GLT6D1,0.06930364432416915
GLT8D1,1.9407715590461305
GLT8D2,42.63654408545227
GLTP,19.995657250853572
GLUD1,1068.4292176995248
GLUD2,0.09067490629880047
GLUL,4.4656778883329205
GLYAT,26.66571856032572
GLYCTK,0.4239669926282622
GM2A,22.803322835110716
GMDS,228.05846750692797
GMPPA,17.634044061587023
GMPPB,29.441292739713308
GMPR,26.627756374620752
GMPR2,76.14071922949462
GMPS,94.43445795517061
GNE,6.81671754640531
GNMT,0.22595401106254476
GNPAT,33.20866585524387
GNPDA1,15.780321846988477
GNPDA2,5.846199821017305
GNPNAT1,21.861456236131875
GNPTAB,12.342436452506506
GNS,37.30991936605669
GOT1,925.5210591646778
GOT2,1338.17196348542
GPAA1,77.15733361404534
GPAM,0.22254740120967226
GPAT2,0.7505701375811086
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,16.614260747449567
GPD1,0.17163865601692407
GPD2,58.08520871729701
GPHN,8.207511789877524
GPI,2078.7730600151167
GPIHBP1,0.4640184630549425
GPLD1,1.5566229376246183
GPT,0.5660915720245898
GPT2,0.8313022386684185
GPX1,57.37252682123349
GPX2,0.03233158835467368
GPX3,610.9278151580698
GPX4,166.90628900554532
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,7.070912919331538
GPX8,21.212565004484915
GRHL1,1.2779768223318158
GRHPR,26.72994295199075
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.00607015949206194
GSR,87.44100952474966
GSS,126.63443176958766
GSTA1,0.17379431134424034
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,34.87899144216132
GSTA5,0.58469847618054
GSTK1,52.173775963973696
GSTM1,61.04378130410312
GSTM2,33.80527479531936
GSTM3,155.0512659284647
GSTM4,14.97774705110056
GSTM5,61.34462719223704
GSTO1,1161.6393163273262
GSTO2,0.1291273997377949
GSTP1,7851.447910484457
GSTT1,177.73113467083346
GSTT2,0.7751724581002625
GSTZ1,4.049601591614141
GTF2F1,6.360269979344053
GTF3C4,0.5654227264529504
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.5833460814367849
GUCY1B1,1.0453859436592674
GUCY1B2,0.002767324883491153
GUCY2C,0.02025822534260914
GUCY2D,0.0013129825761689085
GUCY2F,0.003092285900485385
GUK1,141.04406240308288
GUSB,3.4793873203804444
GYG1,152.2973785091783
GYG2,0.8947455168628526
GYS1,57.67704678000808
GYS2,0.0493879372647611
H6PD,24.869067188035444
HAAO,37.12761915978842
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,7.934047276505775
HACL1,19.733126474233394
HADH,2358.807795301497
HADHA,986.9821981387
HADHB,80.11503394539899
HAGH,39.653825402939106
HAGHL,0.644312845319975
HAL,0.01256556766214056
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,82.99568548256642
HARS2,30.61410573508009
HAS1,0.04290380999415206
HAS2,0.6793770188984578
HAS3,0.13131690626079637
HAT1,67.4498323859108
HCCS,8.399904258503302
HCK,1.3587212067828522
HCST,7.248565254371922
HDAC3,1.2024488299281086
HDC,0.31228366007972463
HDLBP,81.04762652655052
HECTD1,7.014295393680918
HECTD2,5.613158784027034
HECTD3,2.7889013589527094
HECW1,0.0034108705008580086
HECW2,0.18612926179213454
HELZ2,0.6876799392079543
HEPH,66.6004089234768
HERC1,0.6282406473199531
HERC2,0.2234361585603289
HERC3,11.694264015555934
HERC4,7.322974422618092
HEXA,54.99527390639656
HEXB,3.2857976697349423
HEXDC,0.3354345050980549
HGD,0.01654035437888076
HIBADH,60.1935950026031
HIBCH,8.692822968048585
HIF1AN,6.854966299238174
HIGD2A,12.786005955663788
HIPK1,24.97812283907016
HIPK2,1.5942751363953889
HIPK3,52.64037377230451
HIRIP3,0.30124163812271165
HK1,316.7828921548436
HK2,36.90252886557495
HK3,0.12378947029991295
HKDC1,0.0026816039022591275
HLCS,4.70455877255885
HLTF,0.1829803930417666
HMBS,17.874681443709008
HMGCL,139.9472792627543
HMGCLL1,0.012605404028703207
HMGCR,5.09115584841673
HMGCS1,21.497882406108072
HMGCS2,0.03171648852826813
HMOX1,11.820919356302346
HMOX2,54.544790104901175
HNMT,31.977630301420845
HPD,4.992874831705654
HPGD,1.1996113605949568
HPGDS,0.8816348894479977
HPRT1,293.70002422380793
HS2ST1,4.108606673960226
HS3ST1,0.2998713544801482
HS3ST2,0.450589472325038
HS3ST3A1,0.022595120812396344
HS3ST3B1,0.028009233142054057
HS3ST4,0.01951125357636128
HS3ST5,0.25606778054092755
HS3ST6,0.03660677251978888
HS6ST1,5.023547271285719
HS6ST2,0.002093133628083913
HS6ST3,0.8672572351713128
HSD11B1,1.9596113921429723
HSD11B1L,1.6602159434256658
HSD11B2,0.07422773896984577
HSD17B1,0.6205985009839904
HSD17B10,94.58450893255477
HSD17B11,126.067772483862
HSD17B12,334.53122541361023
HSD17B14,2.748613079353471
HSD17B2,0.005214526683623136
HSD17B3,0.3158480451636142
HSD17B4,62.51958653516492
HSD17B6,5.21453170659256
HSD17B7,0.8941711686991086
HSD17B7P2,4.974489070591379
HSD17B8,1.0785471611759863
HSD3B1,0.8561440324619417
HSD3B2,0.013035672690213627
HSD3B7,5.288833758355512
HSPG2,2.2204667043114754
HTATIP2,39.937785482343635
HUNK,0.019946318903183748
HUWE1,4.870878260965909
HYAL3,0.5688935100333911
HYALP1,0.3354345050980549
HYI,36.15796985699698
HYKK,1.1213224039432583
IARS,694.3888071291036
IARS2,72.01149387875842
ICK,12.401032772728918
ICMT,41.51919601450392
IDH1,25.787665257687276
IDH2,60.863546895330394
IDH3A,447.5190884482868
IDH3B,252.98146591213805
IDH3G,150.53340629751202
IDI1,19.5647081406591
IDI2,2.1272734354694633
IDO1,0.03667694622403798
IDO2,0.0650322570798734
IDS,82.98791376483852
IDUA,5.694826029118086
IGF1R,34.001629114425604
IKBKB,12.39370525808881
IKBKE,0.2963432276405596
IL4I1,0.28861035436915067
ILK,183.8865780889736
ILKAP,28.090742563906147
IMPA1,184.17446503566387
IMPA2,16.472399971554307
IMPDH1,22.416791880402947
IMPDH2,139.46630537799626
INMT,86.57707930858061
INPP1,150.153939440105
INPP4A,5.688535732454331
INPP4B,6.705240515570434
INPP5A,163.88419214148828
INPP5B,14.41712085126256
INPP5D,1.2850206600890057
INPP5E,19.75675191791794
INPP5F,0.538119681388428
INPP5J,2.313008987453845
INPPL1,11.72095486164785
INSL3,0.01746595312831626
INSR,14.90933946589088
INSRR,0.005034792660228902
IP6K1,20.97672738897064
IP6K2,13.264132975075375
IP6K3,0.036256300075844294
IPMK,1.1057901138240653
IRAK1,17.762618711899805
IRAK2,1.5923148428208296
IRAK3,0.6537647612758629
IRAK4,5.060402712314727
IREB2,7.288160496747926
ISYNA1,71.96759856732865
ITK,0.028944276842783924
ITPA,221.258675489039
ITPK1,28.461450367804325
ITPKA,0.17024663927226505
ITPKB,5.3198536180506
ITPKC,8.898341047556887
IVD,329.36871911636416
JAK1,67.3960370468005
JAK2,69.18779657697914
JAK3,0.168919974208472
JMJD7-PLA2G4B,0.19276672646590834
KALRN,4.6367861376126545
KANSL3,22.161033137440654
KARS,516.8801121353973
KAT2A,52.173775963973696
KAT2B,24.96131138531765
KAT5,44.4645029622183
KAT6A,6.737734383249433
KAT6B,7.453593554454876
KAT7,40.703529519154365
KAT8,30.61577979964584
KCNJ11,0.7658222451758621
KCNJ8,22.8115806075465
KDR,6.750740546236942
KDSR,25.73692096381625
KHK,3.8275022192835597
KIT,3.4706646602164626
KL,0.267486278689811
KMO,0.0026103449347646395
KMT2A,16.003421038931734
KMT2B,0.3354345050980549
KMT2C,9.12549027504283
KMT2D,7.786619285477921
KMT2E,31.422703516186782
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,54.845297584078416
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.09564618772492581
L1CAM,1.9529788377018755
L2HGDH,0.4922725829939826
LALBA,0.09996023381633702
LAP3,530.2246420613892
LARS,418.8924884142439
LARS2,3.08346973670385
LATS1,0.7078064345323049
LATS2,47.4867204792829
LBR,119.53071768129674
LCAT,26.151904420653818
LCK,0.07433520826498094
LCLAT1,2.5359475690629254
LCT,0.008632994478355265
LDHA,7058.987511099316
LDHAL6A,0.002232811000855327
LDHAL6B,0.21375648639464462
LDHB,451.856153812712
LDHC,0.01043602368574754
LDHD,3.8292481452786267
LDLR,0.5590975971667597
LGALS13,0.01255229436992727
LGMN,62.07712480735048
LGSN,0.059118472577440906
LHPP,69.39708708641702
LIAS,0.761023967428151
LIMK1,3.367069558887331
LIMK2,8.870884331394594
LIPA,14.168473739092343
LIPC,0.03773269481122847
LIPE,0.11938025156660231
LIPF,0.1819885557935162
LIPG,0.06625642298927131
LIPT1,3.1136198224991
LIPT2,0.40028335700728584
LMTK2,3.679096191880974
LMTK3,0.009749369910113739
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,31.73957137855494
LOXL2,7.726464636271519
LPCAT1,2.9296163917208258
LPCAT2,1.8177459760322554
LPCAT3,6.221585938517489
LPCAT4,1.5703638589259847
LPIN1,10.15769010786802
LPIN2,16.011125050290826
LPIN3,10.221149904937118
LPL,1.3806058888274684
LPO,0.1697122996292287
LRAT,0.020997516630348476
LRP1,11.933780528402325
LRP2,0.0019565779111811584
LRRK1,0.05363882987279847
LRRK2,7.228783509484989
LRSAM1,13.182504622607398
LRTOMT,2.1071438803611375
LSS,114.07613445755314
LTA4H,686.7843005129423
LTC4S,1.1193264282750504
LTK,0.04598897064638372
LYN,3.931947547528678
LYPLA1,61.81900754228387
LYPLA2,34.46869077190663
LYZL1,1.4145390562382973
MACROD1,4.664954602164372
MACROD2,2.3489148789209664
MAGEA2B,0.1626710879648594
MAK,0.019160443734308103
MAN1A1,2.451658988311202
MAN1A2,3.8267099169855925
MAN1B1,1.3397086541668628
MAN1C1,7.2221919509077
MAN2A1,6.599443286611275
MAN2A2,21.939544460964086
MAN2B1,21.204424076462047
MAN2C1,66.63097571301746
MANBA,13.793363288825153
MANSC1,21.726672562277752
MAOA,716.2815617682706
MAOB,205.04352822751386
MAP2K1,456.75445078932637
MAP2K2,151.45288441848234
MAP2K3,12.691619418311927
MAP2K4,31.569987469698212
MAP2K5,8.515473879670427
MAP2K6,1.4883795147624268
MAP2K7,3.2512242319168516
MAP3K1,1.825795889653696
MAP3K10,6.517387213206757
MAP3K11,18.981471297879068
MAP3K12,12.739011287831948
MAP3K13,2.0364571832523297
MAP3K14,3.641599248454268
MAP3K15,0.016800932648247786
MAP3K2,10.895664775800293
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,31.519458093006925
MAP3K4,13.197338790000408
MAP3K5,20.232003073628377
MAP3K6,36.07664066800983
MAP3K7,0.5433715381482759
MAP3K8,16.242582422449605
MAP3K9,0.0034196841336282236
MAP4K1,0.3222838202091136
MAP4K2,7.546552532153308
MAP4K3,21.457077063207336
MAP4K5,40.36330224096769
MAPK1,352.76947764993747
MAPK10,0.559216144955231
MAPK11,1.6602159434256658
MAPK12,0.4798469428512343
MAPK13,0.44447640542183814
MAPK14,62.81249452422485
MAPK15,0.011830298367109278
MAPK3,95.36984685984999
MAPK4,11.817540817918452
MAPK6,6.828880532696189
MAPK7,17.081158774867408
MAPK8,4.962239290998025
MAPK9,8.911889801230005
MAPKAPK2,2.4584309143890573
MAPKAPK3,7.900493358521749
MAPKAPK5,23.965057231679022
MARCH1,2.5011009938661157
MARCH10,0.0033069166562765804
MARCH11,0.007982758707868126
MARCH2,55.486357443807954
MARCH3,0.13487126295135932
MARCH4,0.0025311518244410924
MARCH5,6.5880033554346085
MARCH6,24.18204544148822
MARCH7,57.54827615268448
MARCH8,10.809998853798893
MARCH9,3.74330275811845
MARK1,12.474354562422835
MARK2,19.075839120164776
MARK3,29.06639587721816
MARK4,12.989959022368835
MARS,102.09217580874656
MARS2,0.5829436635438757
MAST1,0.09666361396439999
MAST2,26.772543324752764
MAST3,18.877971728677476
MAST4,6.679267624459982
MASTL,0.11135408435716795
MAT1A,0.020237402100368385
MAT2A,298.9578819284489
MAT2B,195.52303602191282
MATK,0.015159101554576577
MBOAT1,3.930192536749329
MBOAT2,3.5204015254391967
MCAT,11.48280151512663
MCCC1,9.063429286890536
MCCC2,9.046502676275747
MCEE,10.383675639512122
MDH1,3629.524850617264
MDH1B,0.5757094759321667
MDH2,4090.042716250947
MDM2,0.009855505687542659
MDP1,107.02345672889975
ME1,561.0488236056689
ME2,35.90033388081606
ME3,17.096765603852944
MECR,5.519216136487589
MED1,0.3361546835095081
MELK,0.0008123159767786909
MERTK,39.30219243683294
MET,0.5650332821498028
METTL1,7.694935328670029
METTL3,36.49269963210662
MGAM,0.04203700170156097
MGAT1,31.14156796935747
MGAT2,0.583462068067753
MGAT3,0.19427019223106923
MGAT4A,2.7917633231958696
MGAT4B,13.890701928893838
MGAT4C,0.16044054400592953
MGAT4D,0.02696149145334556
MGAT5,11.817540817918452
MGAT5B,0.018462602684463272
MGLL,49.01704573046504
MGMT,10.541723256213658
MGRN1,29.6042757366463
MGST1,19.547123825125873
MGST2,25.781231228645463
MGST3,77.58752138878538
MIA3,9.925670659853298
MIB1,19.420575369528613
MIB2,17.951521822063995
MID1,2.1242409139793366
MIF,44.15725065355819
MINK1,0.294892236321913
MINPP1,6.183202936857317
MIOX,0.03764002098229772
MIP,0.0015595730383821398
MKNK1,15.557839358473055
MKNK2,27.89337212687774
MKRN1,46.677631749519406
MKRN2,25.880747312192202
MKRN3,0.0675198124525923
