A4GALT,32.80913254171975
MLKL,5.45917669626895
MLYCD,8.291416822369944
MMAA,0.9065773880999786
MOCS1,50.77890067400906
MOCS2,33.14645400922338
MOGAT1,0.014917485667853276
MOGAT2,0.0011863505388385307
MOGAT3,0.06832763191888709
MOGS,68.77522035092528
MOK,0.5652915168862541
MOS,0.09191795284698573
MOXD1,1.084843806336292
MPC1,99.96159519704017
MPC2,33.35984688030802
MPI,9.457873387841461
MPO,0.0014309022756765683
MPST,1494.4393483663916
MRPL58,13.330417578133794
MSMO1,11.33316503925907
MSRA,6.375581043963368
MST1R,0.1562954445690615
MT1A,1.5746935300241574
MT2A,166.92862152231677
MT3,0.12056085064885529
MT4,0.3354345050980549
MTAP,319.01417391219593
MTFMT,8.542711636981712
MTHFD1,221.20234025289216
MTHFD1L,10.967154101723118
MTHFD2,21.399089895868016
MTHFD2L,2.0313161619353877
MTHFD2P1,0.001932900926311011
MTHFR,5.600615159472096
MTHFS,7.947476644192122
MTMR1,2.370132404703973
MTMR14,8.93955727517105
MTMR2,1.2315306415124916
MTMR3,0.4095745459163644
MTMR6,7.136297077428993
MTMR7,0.5382229675018936
MTMR8,1.3397470254710961
MTPAP,2.715385063392281
MTR,0.8924216161775381
MTRR,10.242320372195822
MTTP,0.6764756782273391
MUL1,20.199743957755405
MUSK,0.05604375754868372
MUT,0.3354345050980549
MVD,52.29392451399022
MVK,9.617960682621533
MYBBP1A,60.279490258607694
MYCBP2,0.26166033565413005
MYLIP,97.54018751895836
MYLK,10.210931798077242
MYLK2,0.09426476279629067
MYLK3,0.054244423625357197
MYLK4,0.5169152905407202
MYO3A,1.8525108712714093
MYO3B,3.1595128392254406
MYO5B,0.2793843098680415
NAA10,34.70854867633598
NAAA,7.693084974792753
NADK,24.21546223749111
NADSYN1,8.658661783322334
NAGA,20.741408485942138
NAGK,20.248136415043575
NAGLU,32.87121984358353
NAGPA,4.265167939236449
NAGS,0.013997475773692328
NAMPT,232.31332127583772
NANP,0.5362429692535117
NANS,88.99030800139505
NAPRT,25.164291606310147
NAPSA,0.17106892604161258
NARS,2742.8631294621127
NARS2,4.515645263246469
NAT1,1.395819884798602
NAT2,0.1320727755275319
NCOA1,19.94203536552004
NCOA2,0.5095042782774684
NCOA3,3.0649328878931636
NCOA6,13.40535945342626
NCOR1,0.10812933240118461
NCOR2,1.6656245840804242
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,19.580735779410624
NDST2,7.8133840011109195
NDST3,0.0007247737438456983
NDST4,0.003390322725421899
NDUFA1,364.3840281967054
NDUFA10,45.669317821770676
NDUFA11,65.15662312612247
NDUFA12,12.802123228816065
NDUFA13,577.5450938679627
NDUFA2,9.07354832564784
NDUFA3,4.409634192929008
NDUFA4,54.78253034597877
NDUFA5,19.9509395682645
NDUFA6,36.78899309461094
NDUFA7,2.8637763903489404
NDUFA8,46.07262924322148
NDUFA9,28.862879976183255
NDUFAB1,111.16405483736419
NDUFB1,42.83267593819547
NDUFB10,196.03019247348615
NDUFB2,24.608784989339032
NDUFB3,88.14364873295892
NDUFB4,106.62367905722861
NDUFB5,63.70972193858052
NDUFB6,25.834136126885703
NDUFB7,286.2376960377503
NDUFB8,79.96132399906386
NDUFB9,13.80762578296789
NDUFC1,65.35969820417046
NDUFC2,32.20125848140287
NDUFS1,37.495394279909135
NDUFS2,22.242373531256824
NDUFS3,126.1250576118982
NDUFS4,138.17199348284853
NDUFS5,807.6707428839527
NDUFS6,12.864678162263989
NDUFS7,13.329789129481082
NDUFS8,60.558397060113485
NDUFV1,56.80719353705842
NDUFV2,90.66539507514341
NDUFV3,8.63135184330447
NEDD4,5.3278864564189785
NEDD4L,0.20590157226249
NEK1,8.088752838229905
NEK11,1.7675929839035964
NEK2,0.001683964888953478
NEK3,8.610880497457206
NEK4,4.386170918372559
NEK5,0.04584227579696046
NEK6,0.967361924478586
NEK7,105.07955028606962
NEK8,1.0712256731187095
NEK9,2.320482396486723
NEU1,25.601698773160496
NEU2,0.07868648115252536
NEU3,0.9000003634563182
NEU4,0.00871764333862369
NEURL1,0.14715923590013888
NEURL1B,12.145077092584518
NGLY1,10.433239515592732
NHLRC1,0.9617464028247423
NIT2,557.2153296305303
NKTR,41.88169544224126
NLK,3.230849336818402
NLN,50.91116087447027
NME1,857.8452115657964
NME2,281.45765578880633
NME3,105.61901913872605
NME4,197.2549732268883
NME6,0.2552956444823954
NME7,1.2506693992419384
NMNAT1,1.6311177774955723
NMNAT2,0.35301177537657896
NMNAT3,4.104087283689612
NMRK1,15.458307431782211
NMT1,51.5603988679799
NMT2,4.0933237462096
NNMT,120.76501658232553
NNT,12.746378378737417
NOL9,3.0039074259115646
NOS1,0.001063486179787273
NOS2,0.16863595387394797
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.6108370250433374
NOX1,0.03691104858540942
NOX3,0.09198887034239282
NOX4,3.9911222783726745
NOX5,0.010784580194351764
NPAS2,6.8354001459265685
NPC1,5.783032833279023
NPC1L1,0.7467665388662109
NPR1,18.180300577723365
NPR2,25.86381841259252
NQO1,119.42457168670387
NQO2,156.4889687421377
NR1D1,331.41899905178366
NRF1,1.5963555829464104
NSD1,6.407755948972836
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,438.8342797284497
NSF,46.301048549091334
NT5C,159.53789144438232
NT5C1A,0.5074997997260634
NT5C1B,0.05893090585445929
NT5C1B-RDH14,0.037698419756150243
NT5C2,107.46274600384355
NT5C3A,10.277623551762446
NT5DC3,32.095632639733175
NT5E,74.37784064155925
NT5M,1.2428722009811028
NTAN1,3.4734925409196613
NTRK1,0.009359381996768886
NTRK2,60.013856114299614
NTRK3,56.63882078050105
NUAK2,0.22221756750235933
NUDT10,3.3562902980567775
NUDT11,3.0739899663767702
NUDT12,5.288833758355512
NUDT2,32.96883206405366
NUDT3,17.061876968507697
NUDT4,10.817132613615843
NUDT5,83.54863410032479
NUDT9,14.020805505785738
OARD1,6.985686386591588
OAT,805.1151591741892
OBSL1,2.668996772017838
OCRL,18.854102981483084
ODC1,11.263987239437183
OGA,13.207835039605774
OGDH,436.0993747211266
OGT,112.7833656213316
OLAH,0.0664929517041441
OPLAH,0.25486974438152377
OTC,0.00891755664105677
OTUD5,54.573628324692194
OXCT1,280.07710096955867
OXCT2,0.0031572457253325925
OXSM,3.6392942069860155
OXSR1,21.017352138647677
P4HA1,48.09770789987147
P4HA2,25.64978747582162
P4HA3,0.6615931420168548
P4HB,359.5564494855057
PADI1,0.01557731885785207
PADI2,0.10502142131280126
PADI3,0.0037368995574332494
PADI4,0.004080773304877882
PADI6,0.3354345050980549
PAFAH1B2,350.27491699089353
PAFAH1B3,18.236035719230244
PAFAH2,2.63672074635096
PAH,0.006357572756738147
PAICS,104.63069041446803
PAK1,30.55458954631176
PAK2,124.82608479635789
PAK3,2.4795354633038857
PAK4,0.16830889163727622
PAK5,0.1843105272396382
PAK6,0.04792894796125535
PAM,2.234011019422561
PAN2,18.473011660716175
PANK1,1.1847958170709643
PANK2,7.209012372252105
PANK3,10.277623551762446
PANK4,8.1967179561404
PAOX,2.70315119807194
PAPOLA,5.177980640646074
PAPOLB,0.0011865993074032283
PAPOLG,2.7224597953715515
PAPSS1,68.09848230783017
PAPSS2,8.973932622012436
PARP1,30.76991513195902
PARP10,1.9640516479749055
PARP11,1.1991478291069213
PARP12,0.8644098072034228
PARP14,4.180330554286683
PARP15,0.033201179842854305
PARP16,9.001451504337524
PARP2,15.596742401862754
PARP3,21.336214863400098
PARP4,2.9065657584697986
PARP6,33.41323700761772
PARP8,8.115717787653749
PARP9,4.59211393197539
PARS2,1.2056404627460606
PASK,0.18490762310400322
PBK,0.021388525405539406
PC,9.854305810514798
PCBD1,83.07302243274928
PCBD2,2.37684015308931
PCCA,12.960386019113372
PCCB,1.8285536786155312
PCK1,2.0580772277323414
PCK2,4.7810323590401635
PCMT1,832.3104392985855
PCYOX1,213.13774082474967
PCYT1A,15.367251166105984
PCYT1B,3.970010426989916
PCYT2,8.809167650170908
PDE10A,0.447148857395478
PDE11A,0.06176831503022095
PDE1A,11.68702034133324
PDE1B,12.694826292071522
PDE1C,8.264338251587343
PDE2A,4.8284938640278785
PDE3A,72.19776385958934
PDE3B,0.04095840484120101
PDE4A,2.8142095309584403
PDE4B,14.326605640021109
PDE4C,3.7693942953828468
PDE4D,11.781256636387518
PDE5A,121.56699655349848
PDE6A,0.030245303018173963
PDE6B,0.005682951547155056
PDE6C,0.02975049158382351
PDE6H,1.0083333333333333
PDE7A,1.1931251193270682
PDE7B,0.8550945248232215
PDE8A,13.323561006997496
PDE8B,8.021417597885074
PDE9A,0.7819865440608045
PDF,1.4779901263754212
PDGFRA,9.12549027504283
PDGFRB,243.42380773290478
PDHA1,233.022516928332
PDHA2,8.963593332760542
PDHB,119.16418933903512
PDHX,15.711414177313387
PDIA2,0.18899661776221346
PDIA3,2540.1531141372966
PDIA4,465.73313841574566
PDIA5,53.23203284276649
PDIA6,338.54290483608077
PDK1,0.620023972449994
PDK2,60.66340910652524
PDK3,16.835558355565063
PDK4,12.665386363801355
PDP1,3.5788895644248195
PDP2,0.7930842779790277
PDPK1,1.1033431017058417
PDPR,10.115426689144424
PDXK,4.316349227277218
PDXP,1.9945531786944315
PDZD4,30.309883702568104
PEAK1,13.606552102211909
PECR,45.76941411926025
PEMT,11.369174760040694
PEPD,44.14954210271315
PEX11A,1.572737982850983
PFAS,34.708526147112224
PFKFB1,0.010670594214992652
PFKFB2,1.4871709626182317
PFKFB3,11.68702034133324
PFKFB4,0.6096189782648553
PFKL,123.74902297909115
PFKM,30.860929146628244
PFKP,1172.417203550831
PGAM1,63.96181946564142
PGAM2,92.14558842160893
PGAM5,18.869356243779258
PGAP1,2.096795249125785
PGD,439.917042685414
PGGHG,0.02991860446325157
PGK1,82.0846929254156
PGK2,0.00824536767473743
PGLS,996.2264434908595
PGLYRP1,0.010046157023303451
PGLYRP2,0.0015784906628992172
PGLYRP3,0.01572942767765221
PGLYRP4,0.00240572539558587
PGM1,350.60162093015845
PGM2,162.90178355706666
PGM2L1,0.9360685652277784
PGM3,46.63030396091656
PGP,34.543105647270906
PGS1,12.232715346341944
PHEX,0.04489100926911424
PHGDH,979.8077985596766
PHKA1,0.28804986502791763
PHKA2,5.307441406741677
PHKB,16.057364374724454
PHKG1,2.4327583434793243
PHKG2,4.57221993076061
PHLPP1,5.638262520154386
PHLPP2,3.0000232669384714
PHOSPHO1,0.14663120740792293
PHPT1,92.62403552078544
PHYH,34.421858002875105
PHYKPL,5.83987707328765
PI4K2A,0.735528138586362
PI4KA,2.557351466108889
PI4KB,1.454184786894237
PIGA,2.7371649862136125
PIGB,5.313646801831415
PIGC,6.620901035383229
PIGF,1.0517654607918097
PIGG,6.620901035383229
PIGH,9.974798955095752
PIGK,22.407641583543043
PIGL,3.1331921975319834
PIGM,1.812215710145911
PIGN,2.6140203040820835
PIGO,5.6445418835493255
PIGP,2.5978293137251316
PIGQ,11.045898007619046
PIGS,17.404703995273763
PIGT,20.278193781508644
PIGU,1.229543632079564
PIGV,3.471806476104967
PIGW,0.5865673823115257
PIGX,1.1717467270657864
PIGY,0.3354345050980549
PIGZ,2.6665055258767962
PIK3C2A,1.7922798965730167
PIK3C2B,4.3694414764786655
PIK3C2G,0.0017301236015573986
PIK3C3,0.11569484294873678
PIK3CA,9.236025297591823
PIK3CB,0.4048752326053065
PIK3CD,4.837022312154735
PIK3CG,0.0321946995386435
PIK3R1,2.7797818349930754
PIK3R2,17.75475626135594
PIK3R3,1.8737350649246143
PIK3R4,30.763682551438148
PIK3R5,0.22612110088673368
PIKFYVE,7.0971771518129865
PIM1,29.222355191821638
PIM2,3.17465269533672
PIM3,11.882907392753967
PIN1,693.8478963876785
PIN4,4.56800216949164
PINK1,41.52848314746589
PIP4K2A,18.84614804839077
PIP4K2B,12.215594194432347
PIP4K2C,71.79429824464866
PIP5K1A,0.5214465978653404
PIP5K1B,0.3069096397065857
PIP5K1C,66.40688315492905
PIP5KL1,0.4922725829939826
PIPOX,0.5885824593091878
PISD,1.1360890700101902
PJA1,21.93134956265003
PJA2,269.8341753107884
PKLR,0.007947863939887268
PKM,633.8239369419881
PKMYT1,0.03723928130055482
PKN1,88.29659066872371
PKN2,6.370884668225872
PKN3,0.6997541301890791
PLA2G10,0.006794940363182381
PLA2G12A,1.1457207215584226
PLA2G12B,1.1304561412675453
PLA2G15,4.4412270778087715
PLA2G16,34.53826985316
PLA2G1B,0.6402117576095531
PLA2G2A,38.715054378094614
PLA2G2C,0.3354345050980549
PLA2G2D,0.004657235985015804
PLA2G2E,0.009022287631337927
PLA2G2F,0.017105401618544066
PLA2G3,0.004602662649267609
PLA2G4A,15.039929685693549
PLA2G4B,9.771578190514987
PLA2G4C,8.733851154008361
PLA2G4D,0.0032311847623042404
PLA2G4E,0.008146921125803865
PLA2G4F,0.007704182344122373
PLA2G5,0.9471198866193632
PLA2G6,6.685758994076746
PLA2G7,0.04844726521903731
PLB1,0.24824929079355143
PLCB1,1.885377876697174
PLCB2,1.4784730502384762
PLCB3,3.160493100883198
PLCB4,26.593711246031297
PLCD1,39.67003058806343
PLCD3,16.515378619564338
PLCD4,3.0556044210688524
PLCE1,17.284265019238887
PLCG1,2.5876979803689237
PLCG2,0.5700951701490173
PLCH1,0.02919015901861087
PLCH2,0.031171688361528723
PLCL1,8.0820143514418
PLCL2,6.472200781414252
PLCXD2,0.021115562485450743
PLCZ1,0.07175189323406331
PLD1,14.42466882688153
PLD2,14.932135171410216
PLD3,22.762479716293353
PLD4,1.7896263959143315
PLD6,0.9471198866193632
PLG,0.0026270778504810573
PLIN1,0.16898310256084878
PLIN2,5.301237433791188
PLIN3,28.048079655258363
PLIN4,4.08875382724837
PLK1,0.10525722055838131
PLK2,16.59098264730229
PLK3,7.1826673872961395
PLK4,0.3453693825172507
PLOD1,16.111870260331383
PLOD2,38.22187729186342
PLOD3,23.71765925717446
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,43.97557918832298
PLXNB3,8.960179379576095
PMM1,11.86787043169341
PMM2,26.75520412466256
PMPCA,20.19579084942723
PMVK,322.5556088279893
PNCK,10.066163094183489
PNKP,16.143075452624956
PNLIP,0.9237213935184266
PNLIPRP1,0.07616682666400032
PNLIPRP2,0.22943445093837003
PNLIPRP3,0.08385388761350725
PNMT,0.48916034172520345
PNP,154.33253617259493
PNPLA2,155.2986821892828
PNPLA3,0.03160763140573957
PNPLA4,3.406272134057181
PNPLA6,0.8610327605551342
PNPLA7,2.7170173734601386
PNPLA8,13.658808860815158
PNPO,4.262195969765872
PNPT1,2.4616815493179622
POLA1,3.748127736267013
POLA2,1.3826165473241552
POLB,6.896728849519973
POLD1,0.6482970980547034
POLD2,5.486467427030298
POLD3,0.39542912681600756
POLD4,56.17530747329554
POLE,0.05435135622840661
POLE2,0.2963432276405596
POLE3,35.72498674292562
POLE4,11.555681496804281
POLG,19.268662438474347
POLG2,3.6640883790387475
POLH,3.884032672387824
POLI,6.337013147135757
POLK,8.156198157513332
POLL,8.399904258503302
POLM,13.23443850905753
POLN,0.26245286702809395
POLQ,0.00481856327224834
POLR1A,0.5459070578680288
POLR1B,0.23532225202766158
POLR1C,5.985560810555304
POLR1D,34.57410437813685
POLR1E,22.497066831724215
POLR2A,2.4508839856739013
POLR2B,16.766044341289398
POLR2C,111.97560326016881
POLR2D,8.65863213410897
POLR2E,119.14197253946229
POLR2F,5.600615159472096
POLR2G,17.618779018170887
POLR2H,162.945480763917
POLR2I,32.178277465149115
POLR2J,18.13983416151227
POLR2K,62.86190999884424
POLR2L,125.24635490556972
POLR3A,0.17174776477324014
POLR3B,1.4998910052805077
POLR3C,0.7564933538909188
POLR3D,4.009906770836857
POLR3E,17.088961840049702
POLR3F,6.491558846922172
POLR3G,0.22203233784963966
POLR3GL,82.38201037324205
POLR3K,4.169083669561825
POLRMT,6.370110607362069
POMGNT1,13.591628817533289
POMT1,8.658661783322334
POMT2,4.274086283374652
PON3,0.05947056684703211
POR,72.53710442652971
PPA1,437.89526030558386
PPA2,135.53775779814512
PPARA,3.6554355013681796
PPAT,4.194216050552888
PPCDC,3.432456477738769
PPCS,84.32255781266839
PPEF1,0.008871110729792776
PPEF2,0.03317823803238185
PPIA,340.0933890542485
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.009743957180064843
PPIB,3371.9150004435814
PPIC,67.270484534658
PPID,454.5664566754508
PPIE,10.613214962563891
PPIF,33.875501187044605
PPIG,13.648865915621334
PPIH,488.4618940757264
PPIL1,47.99332386343185
PPIL2,0.8168789979086023
PPIL3,43.29906326237586
PPIL4,5.789870167889729
PPIL6,0.1974869650585227
PPIP5K1,2.1491575282136
PPIP5K2,3.5507687885412875
PPM1A,3.191899484986555
PPM1B,34.12669779477077
PPM1D,5.09115584841673
PPM1E,0.019242874850353177
PPM1F,17.02458608189356
PPM1G,17.905398411437083
PPM1K,10.4828495983941
PPM1M,25.180033082780366
PPOX,8.542711636981712
PPP1CA,74.82237127557589
PPP1CB,452.28932067854913
PPP1CC,46.848740442745736
PPP1R1A,27.713092447249927
PPP1R1B,0.11459308208110609
PPP1R2,91.25910145026128
PPP1R3A,0.06646892507772041
PPP1R3B,128.01988352021453
PPP1R3C,291.7174585158247
PPP2CA,131.12713562510567
PPP2CB,149.06895001919872
PPP2R1A,572.7023116932097
PPP2R1B,5.970351626013979
PPP2R2A,128.36367940342137
PPP2R2B,15.053827379974512
PPP2R2C,0.04117368378513194
PPP2R3A,4.654920603426012
PPP2R3B,9.485676771720597
PPP3CA,321.37760491986234
PPP3CB,56.362595256819745
PPP3CC,24.048468845813655
PPP3R1,184.26937379117007
PPP3R2,2.4370537589271226
PPP4C,41.937332284892186
PPP5C,33.30389136324452
PPP6C,285.7683087483814
PPT1,9.23450344782092
PPT2,28.289068509123236
PPWD1,20.2884275152661
PRAG1,0.3354345050980549
PRDX1,14928.15739815558
PRDX2,4877.882279559765
PRDX3,110.77336853312431
PRDX6,870.9863613637743
PREP,77.21944231248803
PRKAA1,38.55221584209196
PRKAA2,3.8507940529057203
PRKAB2,47.06755772796849
PRKACA,1034.1133221874054
PRKACB,132.88909273333485
PRKACG,5.25292276820224
PRKAG2,20.280410658722978
PRKAR1A,34.01629600109626
PRKAR1B,2.1600764209583336
PRKAR2A,49.94217814877896
PRKAR2B,31.142945419483823
PRKCA,4.962239290998025
PRKCB,7.726464636271519
PRKCD,2.9550134700292117
PRKCE,0.9228406845585567
PRKCG,0.0014432987169544034
PRKCH,1.2573588574591594
PRKCI,4.50022222213408
PRKCQ,0.02019576821831326
PRKCSH,247.7761010913941
PRKCZ,0.05846910888996634
PRKD1,1.1444347880584016
PRKD2,9.904630248126873
PRKD3,17.660460148448614
PRKDC,1.2220880652269774
PRKG1,67.95816730005711
PRKG2,0.13266701739862252
PRKN,0.21524163632635238
PRKX,0.5873732505109202
PRKY,0.9519905064882366
PRODH,2.8059934165202742
PRODH2,0.047452249121563574
PRPF19,336.85844875633484
PRPF4,120.99555093312235
PRPF4B,34.00994422137945
PRPS1,685.0752723891588
PRPS1L1,1.6993128857058533
PRPS2,10.83853942662077
PRRT2,57.51857526695771
PSAP,66.55485611908794
PSAT1,24.228043190189975
PSKH1,27.6101785322864
PSKH2,0.11813839957802594
PSPH,302.470299159401
PSPHP1,0.3354345050980549
PTDSS1,12.305841413594338
PTDSS2,9.785567038588423
PTEN,12.528609933702947
PTGDS,215.638448657124
PTGES,7.7353192876995776
PTGES2,46.59105669240449
PTGES3,5239.701045534324
PTGIS,1092.1726633412006
PTGR1,117.77731223034758
PTGS1,2.489503426234569
PTGS2,2.0529255401388053
PTK2,10.273008079902882
PTK2B,4.2218175886185705
PTK6,0.6492409128939688
PTK7,0.039480123035034016
PTP4A2,2.277786013274101
PTP4A3,376.0785441854001
PTPDC1,1.9994988923015782
PTPMT1,11.27627746571364
PTPN1,33.30000012125802
PTPN11,41.01468865849485
PTPN12,9.385240874718733
PTPN13,8.590418689033488
PTPN14,7.786619285477921
PTPN18,23.95671919673283
PTPN2,7.915713657690265
PTPN21,27.054038602513643
PTPN22,0.09745640074923219
PTPN23,14.38202147918824
PTPN3,6.125715973275249
PTPN4,1.4102104670135032
PTPN5,0.027190538279078937
PTPN6,1.876264907700313
PTPN7,0.09053523445795646
PTPN9,0.6541914628393849
PTPRA,0.7037130849989577
PTPRB,1.0445423654589758
PTPRC,0.9254833053283392
PTPRD,2.545076850091932
PTPRE,0.6947529174811351
PTPRF,8.35240698874029
PTPRG,17.951521822063995
PTPRH,0.0060257959574462755
PTPRJ,0.5573032038433143
PTPRK,18.40172737379867
PTPRM,20.57133097335695
PTPRN,0.006075092708481724
PTPRN2,1.0319255056931338
PTPRO,0.5761109100751599
PTPRQ,2.357908256036129
PTPRR,0.05936769995851275
PTPRS,13.711104846562264
PTPRT,0.00256860471536119
PTPRU,8.034875812816017
PTPRZ1,0.42623640100503546
PTRH1,0.029734016540088008
PTRH2,99.55828891222325
PTS,15.25962053799638
PUS1,2.301426000644925
PXDN,3.5552040660641624
PXDNL,0.12670644164064912
PXYLP1,0.3900283303635837
PYCR1,3.132073128688783
PYCR2,272.05637931762845
PYCR3,18.52640291410028
PYGB,1728.449933244095
PYGL,20.863060179020206
PYGM,47.53439866296386
PYURF,5.947545560310486
QARS,233.89881160899202
QDPR,493.34992503164796
QPCT,0.7573414237819487
QPRT,0.6578826844781511
QTRT1,24.667471053973042
QTRT2,3.0803803903498332
RAD1,1.2684198864521008
RAD18,1.4269768622262
RAD9A,5.2640435177722145
RAF1,0.8614922520410172
RAG1,0.03283448478480042
RALBP1,46.50664594499242
RARS,241.1114963545173
RARS2,15.678701404474923
RBBP6,0.4305470679585327
RBKS,3.011123476498897
RBP1,55.257152277786176
RBP2,0.09263472458822701
RBP4,0.1324294030066597
RCHY1,8.658661783322334
RCL1,15.512367963783369
RDH10,1.5688283186925636
RDH11,152.9091377287311
RDH12,0.002836562587061006
RDH13,1.4154091104005897
RDH14,34.54281431490232
RDH16,0.01893411692022918
RDH5,20.903641708601054
RDH8,0.3354345050980549
REG3A,0.3566624867968456
RENBP,15.236727606931494
RET,0.037873903490751384
REV3L,5.979285939729039
RFC5,20.63214129506312
RFK,8.799090907322249
RFWD3,4.074020742920291
RGL1,6.802814288016585
RHAG,0.01672066971528721
RHBG,0.3354345050980549
RHCG,0.20349291438035927
RING1,40.14922117722744
RIOK1,0.913354905584339
RIOK2,0.20382425153946326
RIOK3,27.207824249052933
RIPK1,7.669378239716977
RIPK2,3.5621144226149517
RIPK3,1.3086297348886835
RIPK4,3.3551560333818604
RIPOR1,1.8350848174091228
RNF103,20.296551558547947
RNF115,19.94203536552004
RNF123,11.607398086905631
RNF125,0.23356413392947203
RNF126,38.36726370418844
RNF128,0.048867653688709316
RNF13,41.85378895268136
RNF130,18.615742023799534
RNF133,0.05612003831900464
