A4GALT,32.80913254171975
RNF138,6.582045890192311
RNF139,20.522787893046612
RNF14,30.88721786145849
RNF144A,0.8655176452355889
RNF144B,1.8444379585976791
RNF146,47.429519045728746
RNF149,11.716000315719869
RNF152,2.7377099209985976
RNF167,115.52100281417493
RNF180,20.563238898762137
RNF182,0.09989928043384898
RNF185,55.51584964735221
RNF187,51.33983363594314
RNF19A,42.17027573315262
RNF19B,16.397247953348884
RNF2,4.303942806928033
RNF20,3.272448365244377
RNF216,33.7250123591412
RNF217,9.222194163575747
RNF25,37.97445541596645
RNF31,20.062755483566036
RNF40,1.812729454951044
RNF41,24.26560438591708
RNF5,69.66029701756187
RNF8,3.1175323730720756
RNGTT,6.358532494726722
RNMT,43.38267844541065
ROCK1,24.673446124577552
ROCK2,43.1875893206672
ROR1,21.59587717527839
ROR2,0.01346386507193249
RORA,2.8740541105008814
ROS1,0.16602267687961664
RPAP2,0.8330281374941169
RPE,84.86853739454827
RPE65,0.011356171511843363
RPIA,15.86463634696126
RPL14,1666.072726507881
RPN1,245.8685559498024
RPN2,401.67958497135504
RPP14,18.129043024966467
RPS6KA1,1.6902146329670205
RPS6KA2,3.296960670674061
RPS6KA3,1.6576956976942026
RPS6KA4,1.2864812887535189
RPS6KA5,1.808195775253765
RPS6KA6,2.37538518683879
RPS6KB1,2.312031747007395
RPS6KB2,39.30219243683294
RPS6KC1,0.8842283901926099
RPUSD4,0.8948637020546005
RRM1,22.30603743488858
RRM2,0.03231550590905642
RRM2B,10.50412517436291
RTCA,11.766749092423074
RWDD2A,2.8845109306148293
RXRA,18.663366612137064
RYK,40.232272338868114
SACM1L,20.790052423470314
SAE1,324.55372265300144
SAP130,1.152124549208342
SARDH,0.10719691857275249
SARS,255.7777579908683
SARS2,5.51296436754197
SAT1,70.25695493727564
SAT2,69.44451208310086
SBK1,0.03292608365168581
SC5D,10.65329028429782
SCARB1,2.0482911872350127
SCARF2,81.40590322067747
SCD,2.4524754516676803
SCD5,7.533258860212925
SCLY,2.127871035820984
SCP2,159.1476397781665
SDC1,0.0894208283762111
SDHA,289.38476336492755
SDHB,216.3083845521224
SDHC,19.65266366497662
SDHD,4.442023532893739
SDR16C5,0.008550266509144777
SDR42E1,0.08346887251386904
SDR42E2,0.019573290413358535
SDR9C7,0.06502391352899267
SDS,0.02202211062294285
SDSL,0.595847923292944
SEC11A,295.48395124993544
SEC11C,2.749889813975256
SELENOI,0.1784505883933933
SEPHS1,628.3466741901815
SEPHS2,17.79407533616896
SERPINA1,0.6108370250433374
SERPINA3,4.8760470126082085
SETD1A,0.35242761560939795
SETD1B,54.005907877268065
SETD2,0.0743645402086488
SETD5,17.206091543963517
SETD7,8.790832221525555
SETDB1,0.2809742356734936
SETDB2,4.023418793930457
SETMAR,33.921275401794055
SFXN3,2884.942193058406
SGK1,4.412485324927081
SGK2,0.17106892604161258
SGK3,2.6296903080948506
SGMS1,12.997354337305008
SGMS2,3.13934847656151
SGPL1,15.477146044021643
SGPP1,12.36440369536221
SGPP2,0.01982182276051572
SGSH,14.545541593563145
SH3RF1,11.189350775820126
SH3RF2,0.4266148665014814
SH3RF3,8.597238231276574
SHMT1,47.43057363415958
SHMT2,370.4275771040002
SHPK,4.613835765044234
SHPRH,1.5264346271733744
SI,0.00280119531217837
SIAE,14.191042926111214
SIAH1,3.7583735349573915
SIAH2,29.708604287141494
SIK2,8.93955727517105
SIK3,3.821313898957459
SIN3A,5.370328155240849
SIN3B,0.11134089948194054
SIRT1,17.817674962435895
SIRT2,34.81617769621957
SIRT3,6.202388616423383
SIRT5,4.592717044725925
SIRT6,10.178834761923808
SIRT7,9.077213439162852
SLC10A1,0.7013693927428878
SLC10A2,0.001278969078534506
SLC10A6,0.022573846876146716
SLC11A1,0.4029016322071696
SLC11A2,7.393953842688676
SLC12A1,0.004284055242542223
SLC12A2,1.0075807146676738
SLC12A3,0.3836436624241189
SLC12A4,0.9871220637534105
SLC12A5,0.005187408262148429
SLC12A6,0.06038438998051998
SLC12A7,1.250792660923517
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.15511505392608707
SLC13A4,0.056654572116426286
SLC13A5,0.11163659041069766
SLC14A1,1.1580351918178668
SLC14A2,0.030448185707297647
SLC15A1,0.021662815692362322
SLC15A2,0.33054408341850167
SLC15A3,4.446020923854303
SLC15A4,12.78322635113284
SLC16A1,4.141519883461289
SLC16A10,0.005942172867618525
SLC16A2,8.318512742749226
SLC16A3,1.4121246582641642
SLC16A7,0.37834962449364484
SLC16A8,1.146997039742917
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,12.805345138329539
SLC17A6,0.03561924497624714
SLC17A7,0.48255972205692205
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,4.644038258425458
SLC18A3,0.06214561646399096
SLC19A1,4.534889213717822
SLC19A2,3.8997967972849428
SLC19A3,0.7404356458256337
SLC1A1,2.0282327727642393
SLC1A2,0.059213465137471166
SLC1A3,1.507989661143731
SLC1A4,4.556148316696378
SLC1A5,28.159917064493364
SLC1A6,0.07694788869193199
SLC1A7,0.31906275121177846
SLC20A1,7.913911579777411
SLC20A2,59.18642768670581
SLC22A1,0.06343108647523547
SLC22A10,0.061509292009499034
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.004924077976188513
SLC22A16,0.1415176491516722
SLC22A18,1.6316101249047326
SLC22A2,0.15170807565448388
SLC22A3,98.30937154446927
SLC22A4,0.44676688632453776
SLC22A5,2.5714265594126657
SLC22A6,0.3332262579895881
SLC22A7,0.0057577129155522285
SLC22A8,0.6796964855365107
SLC22A9,0.00542924566945486
SLC23A1,0.03148926361611759
SLC23A2,14.840993362774272
SLC24A1,1.7097634628177578
SLC24A2,0.11485961790308995
SLC24A3,63.36599117452829
SLC24A4,0.022128005547332817
SLC25A1,861.948300146027
SLC25A10,0.5497350395127294
SLC25A11,824.1435882536849
SLC25A12,877.655247814076
SLC25A13,124.56858969624932
SLC25A14,1.9005853550678682
SLC25A15,0.7871047646939617
SLC25A16,2.4535421294539788
SLC25A17,3.1531403358358654
SLC25A18,0.10822266211822021
SLC25A19,1.4135606356665844
SLC25A2,0.02426641606294334
SLC25A20,5.9602377369985815
SLC25A21,0.21029136425079936
SLC25A22,2.617260866835146
SLC25A26,6.8354001459265685
SLC25A27,14.674185017751853
SLC25A28,53.32228378255788
SLC25A29,7.255161523545557
SLC25A3,2368.0773868527917
SLC25A37,4.8760470126082085
SLC25A4,780.2274268126295
SLC25A5,2568.9939818674793
SLC25A6,664.2323752504612
SLC26A1,0.5271534756615571
SLC26A11,9.527411814138732
SLC26A2,1.4322543092374087
SLC26A3,0.020091757150265954
SLC26A4,0.3628855197895747
SLC26A6,20.167494939319496
SLC26A7,0.10877250354124078
SLC26A8,0.006336009607729995
SLC26A9,0.04431319325572662
SLC27A1,2.952380759603128
SLC27A2,4.602256097978344
SLC27A3,30.73830655717075
SLC27A4,2.007244415997755
SLC27A5,1.604083687489148
SLC27A6,0.003404997224610061
SLC28A1,0.05117989996743629
SLC28A2,0.0015898626453421168
SLC28A3,0.12047573912448373
SLC29A1,136.2935973353891
SLC29A2,1.0005158559300473
SLC29A3,1.3706065519241604
SLC29A4,0.02772104149697697
SLC2A1,16.695681039167404
SLC2A10,5.12194544873748
SLC2A11,3.930192536749329
SLC2A12,4.396932172536519
SLC2A13,2.4514088648334837
SLC2A14,0.002180225040510186
SLC2A2,0.7271472329221568
SLC2A3,46.573125804533035
SLC2A4,3.561667599462529
SLC2A5,0.046552149763647736
SLC2A6,0.6475974059276152
SLC2A7,0.00390507841357682
SLC2A8,6.119335039067593
SLC2A9,0.5577020894198897
SLC30A1,4.533084412011689
SLC30A6,4.239028563509867
SLC30A7,11.393354319208612
SLC31A1,3.9038858349013146
SLC32A1,0.0020598236400166023
SLC33A1,449.5035429629086
SLC34A1,0.0010810432323754423
SLC34A2,0.01708244406228457
SLC34A3,0.00927711508332441
SLC35A1,29.447918023879236
SLC35A2,4.117070527108978
SLC35A3,9.208367095319101
SLC35B2,0.6906769678021164
SLC35B4,2.103003229290375
SLC35C1,3.0050173665576168
SLC35D1,5.814599509708005
SLC35D2,10.80286601685736
SLC36A1,1.7286660318551081
SLC36A2,0.004949341585810089
SLC36A4,3.8939567729886932
SLC37A1,1.482820756054872
SLC37A4,4.058120737241173
SLC38A1,43.994364330310475
SLC38A2,87.3285495267451
SLC38A3,0.23060809259407053
SLC38A4,6.744236850042711
SLC38A5,0.08143959508196029
SLC39A7,18.02034560643659
SLC3A1,0.031330397097981376
SLC3A2,37.71791286594933
SLC40A1,26.45761622819326
SLC41A1,14.05573363533983
SLC41A2,7.321188789522344
SLC43A1,6.343437942426581
SLC43A2,2.4391496612147963
SLC46A1,2.7578874371015027
SLC47A1,0.21474855536461374
SLC47A2,0.013840757037223102
SLC4A1,13.592771879362395
SLC4A10,0.15590695398661464
SLC4A2,22.21031199259884
SLC4A3,1.3753663635603062
SLC4A4,4.043409391168734
SLC4A5,0.6011060384619007
SLC4A7,2.0563121566800895
SLC4A8,0.009180723127115771
SLC4A9,0.00584898415231525
SLC51A,0.6488299595943319
SLC51B,5.41935513356122
SLC52A1,0.0013020305963614208
SLC52A2,10.568002573181168
SLC52A3,0.013313209609510181
SLC5A1,0.016901367105843983
SLC5A10,0.0020412159665752607
SLC5A11,0.023128239955778382
SLC5A12,0.005246466138756932
SLC5A2,0.25671860385870027
SLC5A3,0.1255683507315296
SLC5A5,0.01539555436523649
SLC5A6,2.777547436544687
SLC5A7,0.05706250117786395
SLC5A8,0.08401900033710427
SLC5A9,0.1457665956382257
SLC6A1,13.152846106226365
SLC6A10P,0.0010401649913723838
SLC6A11,0.010198841555219995
SLC6A12,0.005406733134199494
SLC6A13,0.010898802871568664
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.006244940353647964
SLC6A2,0.0008078305692328323
SLC6A20,0.0017868690543086246
SLC6A3,0.11152113387915114
SLC6A4,0.018401273253356307
SLC6A5,0.10319845039380167
SLC6A6,0.2445605209461846
SLC6A7,0.1293370391131903
SLC6A8,10.016946723020155
SLC6A9,3.552489217957536
SLC7A1,5.9602377369985815
SLC7A10,0.2272245004258581
SLC7A11,0.011004021579548768
SLC7A2,21.28586090645107
SLC7A3,0.005720308285239361
SLC7A5,0.7062666227217601
SLC7A6,1.9499191466872456
SLC7A7,1.762592867263765
SLC7A8,11.737744525182508
SLC7A9,0.09344904686953259
SLC8A1,3.1371095555283075
SLC8A2,0.3672909019917838
SLC8A3,0.008240129905154048
SLC8B1,8.467848900628024
SLC9A1,10.045064572985165
SLC9A2,0.0007789232274332733
SLC9A3,0.34210415192585586
SLC9A4,0.314551529377227
SLC9A5,0.17205035844960068
SLC9A7,0.11943922737375255
SLC9A8,6.420634794159606
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.07735662322696688
SLCO2A1,0.4179268896213618
SLCO2B1,1.9438025885784083
SLCO3A1,3.584059327476364
SLCO4A1,0.5632923504445575
SLK,35.00835254853971
SMARCD3,42.515217663208986
SMG1,1.2554985670720071
SMPD1,30.554552430605725
SMPD2,3.04796842506157
SMPD3,0.2844094148714397
SMPD4,9.563328351956295
SMS,180.04209880680008
SMURF1,48.882763368563126
SMURF2,8.47464926155947
SMYD3,3.1550610584302956
SNRK,10.34122919544501
SOAT1,2.535295873150351
SOAT2,0.10689373635748042
SOD1,2758.4832263240164
SOD2,24.466375950861647
SOD3,1999.6698243486753
SORD,2.0652938391024027
SPCS1,210.2640841322756
SPCS2,251.19462313283475
SPCS3,255.2525780300384
SPEG,255.56730518604414
SPHK1,2.19237622498689
SPHK2,1.0174231351454666
SPR,365.1620289494774
SPRYD3,146.44846361304258
SPTLC1,20.481874112074966
SPTLC2,0.9716835996819986
SPTLC3,0.5216357141189559
SQLE,0.20012184926467183
SRC,7.57355213726588
SRD5A1,3.334185712933302
SRD5A2,0.3354345050980549
SRD5A3,3.1914913739958974
SREBF1,9.008333804918157
SRM,425.2565416955537
SRMS,0.15573239593730395
SRPK1,2.840294324601803
SRPK2,10.362448156411224
SRPK3,16.034241444578875
SSH1,9.367623145842103
SSH2,0.772620194990032
SSH3,33.27979309597841
SSR4,212.52305044052005
SSU72,116.31605143380455
ST3GAL1,2.083356989176755
ST3GAL2,7.73982442817561
ST3GAL3,13.778400035985946
ST3GAL4,14.696909824503841
ST3GAL5,1.4384962103172472
ST3GAL6,1.9117526987905746
ST6GAL1,19.124961176161843
ST6GALNAC1,0.04203700170156097
ST6GALNAC2,0.34428029684411565
ST6GALNAC3,0.5212420244016285
ST6GALNAC4,13.53196781853502
ST6GALNAC5,2.3483860666649026
ST6GALNAC6,159.27786125456143
ST8SIA1,0.16422999267397612
ST8SIA4,0.13230904443784036
ST8SIA5,0.0067498137863467875
STAMBP,13.114205762866993
STAMBPL1,0.686017774385836
STARD3,19.164857031015444
STK10,0.17661817162125154
STK11,48.643153301071884
STK16,1.1005434189312104
STK17A,30.755818208106195
STK17B,1.5683397448627836
STK19,8.029340748382545
STK24,68.37780416296255
STK25,2.165374710470714
STK26,0.629690691282171
STK3,11.724163363784578
STK31,0.03398304247075182
STK32A,1.7461122285308985
STK32B,0.19810550741453706
STK32C,1.4775072334470656
STK33,0.41190385365991034
STK35,4.466406069762331
STK36,7.241970161869629
STK38,5.518179731631163
STK38L,150.74125721879543
STK39,34.62028244668501
STK4,1.0827560227964899
STRA6,0.12712423587195743
STS,18.473011660716175
STT3A,8.69659626711321
STT3B,62.922358037034094
STUB1,101.79750800567285
STYK1,0.01069263747291353
STYXL1,4.909632876641893
SUCLA2,246.05384473635314
SUCLG1,277.98980118346077
SUCLG2,1249.7132858171067
SULT1A1,4.882150169848956
SULT1A2,0.009418487095309729
SULT1A3,0.10447535788769652
SULT1B1,0.0031297859588148387
SULT1C2,0.009801723316227926
SULT1C4,0.4713406673371505
SULT1E1,0.007093984828097034
SULT2A1,3.553854432798619
SULT2B1,0.034513961623337086
SULT4A1,0.00793919738052338
SUOX,8.706494820878323
SUV39H1,2.384928706792598
SUV39H2,0.935185559635066
SYK,0.8192406593744322
SYNJ1,0.08355387247565889
SYNJ2,0.07798140482195276
SYVN1,0.791721246877996
TAF1,10.489940517287993
TALDO1,110.43575378828308
TAOK1,3.8629587374203336
TAOK2,11.846583900941908
TAOK3,10.411992188659807
TARS,155.6672096128129
TARS2,0.9100491169115071
TARSL2,11.51928313228044
TAT,0.003258816124942013
TBCB,159.31879310361296
TBK1,0.909455746451153
TBL1X,36.064910058273384
TBL1XR1,9.957350535372512
TBXAS1,0.384644602000453
TCIRG1,49.82574929192925
TDO2,0.036270215787805926
TECR,79.57661086738742
TECRL,0.004241098501799015
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,56.13589404730229
TESK2,8.980810793633765
TFRC,25.28976252679357
TGDS,6.979138904089724
TGFBR1,23.399372958865836
TGFBR2,94.69365961713129
TGM1,0.659943544698071
TGM2,1706.3893085323905
TGM3,0.14509229797669992
TGM4,0.8030397362335248
TGM5,0.07816991357009405
TGM6,0.018105422639918517
TGM7,0.009227109428350868
TGS1,6.536771670581886
TH,0.3942180720015461
THNSL1,1.1396498128488348
THTPA,3.808422904186357
TIAM2,1.3891880688612266
TICRR,0.06220914302248591
TIPARP,9.270620896053053
TK1,0.2485556677552952
TK2,12.254644192056642
TKFC,17.655218887752373
TKT,51.16562175155125
TKTL1,0.032422910764332985
TKTL2,0.010446996296613326
TLK1,14.13839245182692
TLK2,0.44053716770050616
TM7SF2,2.7841068468664627
TMEM91,4.042232936198269
TMLHE,4.681542885082089
TMX3,17.644753708064044
TNFRSF21,0.5573032038433143
TNIK,4.128880446177571
TNK1,0.18641882805404952
TNK2,23.565475400557077
TNKS,6.614422065347932
TNKS2,23.034761596933922
TNNI3K,3.2590198990010344
TNS2,1.434061794943761
TOPORS,7.940761403744139
TP53RK,5.220715662622109
TPH1,2.251485318232586
TPH2,0.0014706443394157487
TPI1,6703.260016670884
TPI1P2,0.037333166573764585
TPK1,1.7296620312658175
TPMT,5.0051393873781445
TPO,0.005671591640240946
TPP1,61.42461876301644
TPSAB1,8.088752838229905
TPSB2,4.0492926724995195
TPSD1,0.7560708999365745
TPST1,6.698745440360494
TPST2,6.049231026412015
TPTE,0.004461366634249436
TPTE2,0.04182084329094902
TRAF7,24.986529398010692
TRDMT1,1.4553277060016796
TREH,0.010002266600942927
TREX1,3.154805415234193
TREX2,4.305626967081228
TRHDE,0.3065972212049531
TRIB3,0.33703703988671013
TRIM11,1.340694490444399
TRIM32,2.186517404239788
TRIM33,6.3753297830769
TRIM63,0.050083322596185836
TRIO,1.479457886596542
TRIP12,12.660888215332223
TRIT1,8.244040729941611
TRMT1,4.862659364858113
TRMT11,14.621187304184371
TRMT1L,5.556755879769036
TRMU,4.276465125111144
TRPM6,0.003090845362735494
TRPM7,7.064349845915029
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,1.9351439219150797
TSSK4,0.39356608025788187
TSSK6,0.30517882171813143
TST,4.316349227277218
TSTA3,106.51712528668347
TTC3,30.43216985818572
TTK,0.0037861988650154392
TTL,0.5053419903394276
TTLL10,0.01829914657339955
TTN,0.15028775652193344
TUSC3,0.5351485035381528
TUT1,0.3301647840300327
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1228.4410914970977
TXN2,34.721519117505494
TXNRD1,119.38834315399781
TXNRD2,5.998346047160308
TXNRD3,1.51106041223892
TYMP,9.277543057213668
TYMS,9.315393853984059
TYR,0.009486637688432723
TYRO3,0.8072137972476366
TYRP1,0.1106286045367897
UAP1,24.641395529511897
UAP1L1,1.0081263851246673
UBA1,357.1565672859425
UBA2,468.07257423716777
UBA3,69.26648666134213
UBA6,55.83963208752027
UBA7,40.80531404927396
UBE2A,59.9959325699193
UBE2B,70.18489159366646
UBE2C,0.1120332666764172
UBE2D1,13.472358346409601
UBE2D2,52.10758966284214
UBE2D3,1005.3859843074566
UBE2D4,11.970172567488566
UBE2E1,45.19986704951139
UBE2E2,13.197786053330976
UBE2E3,14.72378006574737
UBE2F,1.9289452282380033
UBE2G1,29.69694739675548
UBE2G2,10.420447248017293
UBE2H,606.0378170278593
UBE2I,733.5601987509883
UBE2J1,9.79764570459033
UBE2J2,15.168089288770286
UBE2K,508.1827368001721
UBE2L3,2389.766869870474
UBE2L6,29.977353708510886
UBE2M,162.3267526430255
UBE2N,29.02310290875187
UBE2NL,0.3354345050980549
UBE2O,10.745836589356639
UBE2Q1,4.622234877301955
UBE2Q2,4.004322274270884
UBE2QL1,2.5999869723597846
UBE2R2,25.67578142199992
UBE2S,8.89147530914287
UBE2T,0.16604628273267683
UBE2U,0.0074774155951374465
UBE2W,5.764109018506614
UBE2Z,74.88353047567557
UBE3A,31.86736793937143
UBE3B,9.771578190514987
UBE3C,5.75290707370822
UBE4A,0.839929294434201
UBE4B,4.127495247254053
UBLCP1,104.96192605757088
UBR1,0.955416251493192
UBR2,4.546424410728899
UBR3,0.06347009607612586
UBR4,9.059858221089977
UBR5,1.0683320353501142
UBR7,18.298856722800203
UCK1,16.84394479824677
UCK2,2.5798929169586544
UCKL1,24.524995340003027
UCP1,0.02334216722578639
UCP2,6.34986401376866
UCP3,0.2833610711928381
UEVLD,7.9206223639488265
UGCG,8.617703220372867
UGDH,65.65066773649343
UGGT2,12.39370525808881
UGP2,4934.397376708348
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.003930731704857416
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.006370849520645098
UGT2B17,0.006370849520645098
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.010917247949085664
UGT8,0.03548759987990062
UHMK1,4.913299521198404
UHRF1,0.014539301715950182
UHRF2,13.711104846562264
ULK1,39.348135439021675
ULK3,23.13408964090502
ULK4,1.1963673781343427
UMPS,121.33967364753914
UPB1,0.08300182195583826
UPP1,1.571308344848405
UPP2,0.004105125374547543
UPRT,2.2141781384888373
UQCR10,33.22670467327235
UQCR11,82.32890251821243
UQCRB,168.17443592924923
UQCRC1,1234.320489041009
UQCRC2,2658.386966523786
UQCRFS1,277.54477915786373
UQCRH,54.04174564513332
UQCRQ,86.18335645023306
UROC1,0.013892958161854449
UROD,45.77222316036144
UROS,10.66040365476578
USP1,21.32660225464264
USP10,5.7354274317131235
USP11,85.4094770452299
USP12,29.708604287141494
USP13,4.3407916444471555
USP14,103.8441583218907
USP15,7.249153234641692
USP16,46.45917173407684
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.5176920580355666
USP19,1.46630089698816
USP2,2.1751726926388164
USP20,17.46432700158068
USP21,17.75475626135594
USP22,50.12279951536565
USP24,1.9880826431668983
USP25,0.22229191074866397
USP26,0.08118014005684498
USP28,9.194544096531937
USP29,0.002914674753787528
USP3,0.699844920078084
USP30,0.29904554572819375
USP31,0.6484190573202889
USP32,0.37372605645407986
USP33,25.652390726131483
USP34,20.522787893046612
USP35,22.96858950062403
USP36,10.312950522513272
USP37,1.1135509492912492
USP38,3.8123774053967794
USP4,3.072187983855808
USP40,0.550283339176278
USP41,0.01834435481333142
USP42,3.3313538645558767
USP43,0.005087153398113091
USP44,0.16838357005909604
USP45,1.6271800475442804
USP46,2.2972027285708014
USP47,8.356945214277811
USP48,0.5944195954651926
USP49,1.1732463717991115
USP51,0.6230435995179453
USP6,0.02534985853306623
USP7,50.13903347992671
USP8,0.9750726206973354
USP9X,7.465841163280084
USP9Y,6.802814288016585
UST,3.862450346421127
UXS1,18.10134721327315
VARS,109.61740294802229
VARS2,52.118003543867786
VKORC1,106.1769333438643
VNN1,0.08495583899212462
VNN2,0.22145177753934772
VNN3,0.02725674111222332
VRK1,20.132467139319065
VRK2,3.028418364015514
VRK3,8.522281719920578
WARS,305.7672602811842
WARS2,11.917314451092619
WDYHV1,6.01741803628312
WEE1,22.481728268540003
WEE2,0.019325375255701886
WNK1,3.8816305655376313
WNK2,3.4193593918738685
WNK3,0.1293669930370955
WNK4,0.00374288084799943
WWOX,7.103746191275732
WWP1,13.883209579489332
WWP2,0.5473692539580038
XDH,0.007012374380289764
XPO6,0.2961972913108613
XPO7,26.067108325589466
XYLB,0.5449656323336041
XYLT1,3.6646653801259643
XYLT2,8.33884604802176
YARS,531.363130804002
YARS2,15.171191311278289
YES1,10.115426689144424
ZADH2,3.7462000621750993
ZAP70,0.22725795320594888
ZC3HAV1,1.8954073179012165
ZNRD1,7.065478480101158
ZNRF1,4.127699155881636
ZNRF2,1.5808324237291398
ZSWIM2,0.002247687197624111
