A4GALT,13.82338501668238
A4GNT,0.031400148050883946
AACS,27.973611084525402
AADAC,0.014554788084123823
AADAT,0.7134923454585583
AAK1,5.776068193948939
AANAT,0.22430583867237625
AARS,474.3116048032469
AARS2,11.272117743954666
AASDH,7.2897603636602675
AASDHPPT,9.418893127469286
AASS,5.631496308022432
AATK,26.932102727195105
ABAT,3.8222722740681183
ABCA1,8.500465024860356
ABCA3,3.6481744867863393
ABCA4,0.04847212210409506
ABCA8,6.556047915274419
ABCB1,6.998677333820911
ABCB11,0.014871574303523495
ABCB4,12.065338637262393
ABCB6,27.777866167554787
ABCC1,1.8574595388728787
ABCC11,0.0423964479492743
ABCC2,1.9639728187686922
ABCC3,15.161257620426275
ABCC4,1.3569644958169218
ABCC5,30.68483922500764
ABCC8,0.12381417683460481
ABCC9,0.577341341296863
ABCD1,17.18735915562538
ABCD2,0.7524695912837719
ABCD3,27.460157662574506
ABCG2,0.16980926373073132
ABCG5,0.03878110702351666
ABCG8,0.0035524226588052495
ABHD12,13.668539577951972
ABHD5,6.508020384352245
ABHD6,37.3072559656105
ABL1,24.03041024498289
ABL2,3.1251560394323814
ABO,1.3499400177266114
ACAA1,86.25234273044126
ACAA2,21.054560951155853
ACACA,10.73048785306842
ACACB,10.096098579609372
ACAD10,10.77320794348978
ACAD11,2.0225554864751234
ACAD8,45.559968284252626
ACAD9,297.5172412121447
ACADL,0.020235484351856726
ACADM,37.73141193715068
ACADS,67.54334833230742
ACADSB,123.92060330777018
ACADVL,1024.4322947016756
ACAT1,16.282454623922153
ACAT2,14.006283621519222
ACE,1.2177225761999166
ACE2,0.01954004982913278
ACER1,0.5013259744409928
ACER2,1.1640287475593953
ACER3,8.925951033773522
ACHE,0.8857124814101346
ACLY,64.10083275648286
ACMSD,0.019089882164153943
ACO1,12.942466836599221
ACO2,38.32894388748993
ACOT1,2.152337729487394
ACOT11,0.04624307683639524
ACOT12,0.04004859184273548
ACOT13,4.801562079045827
ACOT2,5.7919623169940175
ACOT4,0.8526351472003818
ACOT6,0.017786393973121706
ACOT7,6.837011079115388
ACOT8,18.34300265591665
ACOX1,4.219793891431917
ACOX2,1.327632299659136
ACOX3,7.782264715394783
ACP1,4452.474660082237
ACP2,9.262169822438045
ACP4,0.0036202735317779565
ACP5,44.30950317432929
ACP6,7.531276060968162
ACP7,0.44999467512671487
ACPP,0.7697802657191894
ACSBG1,0.5966338177396248
ACSBG2,0.014508810462104425
ACSF2,13.56420881561719
ACSF3,8.624186235232605
ACSL1,158.04844302098203
ACSL3,4.055339500525277
ACSL4,4.4872122284640295
ACSL5,16.387355523997538
ACSL6,0.6546033974421961
ACSM1,0.27088181255351274
ACSM2A,0.0585122933778039
ACSM2B,0.004228940263104114
ACSM3,0.42515704320744135
ACSM4,0.16516849569454975
ACSM5,1.271836737676557
ACSS1,23.564873847583055
ACSS2,13.430162698752419
ACSS3,0.670934175427663
ACVR1,5.068620402518247
ACVR1B,8.952664709215503
ACVR1C,0.09564552382613106
ACVR2A,4.7473432393275345
ACVR2B,0.9237830482398395
ACVRL1,29.12080087838436
ACY1,128.3994837761666
ACY3,9.689419239189423
ACYP1,7.808341848318107
ACYP2,2.048342598724539
ADA,17.62795174569584
ADCY1,1.4269137568505574
ADCY10,0.07367067045352006
ADCY2,0.043439670047346585
ADCY3,13.890719435470158
ADCY4,62.68009239431958
ADCY5,2.9382066518070786
ADCY6,6.076118716062138
ADCY7,14.52839079903173
ADCY8,0.0031529631539027876
ADCY9,3.9106216286140754
ADH1A,15.260920881477592
ADH1B,17.447472052387972
ADH1C,0.06861537404853466
ADH4,0.00925643582202436
ADH5,332.9776252300607
ADH6,0.02462633347500286
ADH7,0.4157683195778386
ADHFE1,16.03537749536737
ADI1,55.653166127555274
ADK,7.3671454287163165
ADO,17.657747125968243
ADPGK,311.90153881179094
ADPRH,38.46917132401572
ADSL,512.8814806264065
ADSS,174.3454622997683
ADSSL1,2.741032502883018
AFMID,5.824976144277568
AGA,59.72815437697843
AGK,24.168261011974213
AGL,0.6605188656798406
AGMAT,0.8285598458304738
AGPAT1,6.905349594012244
AGPAT2,66.46416270480204
AGPAT3,18.26218406115417
AGPAT4,0.6453523031989263
AGPAT5,8.659592840538867
AGPS,21.024323579868412
AGT,0.15530149252347306
AGXT,1.5378712782750548
AGXT2,0.07273189725255508
AHCY,4599.8820631490225
AHCYL1,26.676486309392295
AHCYL2,6.075654908813432
AICDA,0.017825111764216278
AK1,463.6884392844038
AK2,624.1672161201107
AK3,57.35082284718221
AK4,11.717998640989267
AK5,0.02375247312351431
AK7,0.9148350044135485
AKR1A1,201.9946235297235
AKR1B1,178.351473054332
AKR1B10,0.022554696332973394
AKR1B15,0.01435669305842684
AKR1C1,1.0414656679588765
AKR1C2,0.34835789482314283
AKR1C3,1.8210425671809336
AKR1C4,0.029111419559857736
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,263.9154005934229
AKR7A3,1.0567299883975316
AKT1,5.463277598058003
AKT2,1.8778464562757091
AKT3,7.143983388240839
ALAD,245.89620901185324
ALAS1,23.808022362874663
ALAS2,0.7952934912220055
ALB,0.4440296920297936
ALDH18A1,113.24247274642417
ALDH1A1,45.967516713303425
ALDH1A2,1.0086293592671334
ALDH1A3,0.7819387543517442
ALDH1B1,5.180840313230927
ALDH1L1,0.06054476677054232
ALDH1L2,0.44507946657415975
ALDH2,538.7310835788993
ALDH3A1,0.25613819408447747
ALDH3A2,113.3528930278042
ALDH3B1,12.309846032085638
ALDH3B2,0.03738507708811286
ALDH4A1,8.271538595194158
ALDH5A1,10.497772526785926
ALDH6A1,3.5253527921344414
ALDH7A1,9.498186841867453
ALDH9A1,890.2107631781116
ALDOA,2789.0374772308005
ALDOB,0.8644229994363037
ALDOC,24.88090968521749
ALG1,7.4791768091411495
ALG10,1.1908223606206365
ALG11,1.3117384719763574
ALG12,10.068812702392432
ALG13,28.312499260881573
ALG14,0.5900066874285418
ALG1L,0.14158642170101024
ALG1L2,0.16441927189674188
ALG2,85.25624367855727
ALG3,2.392192468677325
ALG5,25.645496095980715
ALG6,6.94758794353869
ALG8,9.006134170114176
ALG9,5.265896008208092
ALK,0.007925984496502154
ALLC,0.016112438768381462
ALOX12,1.9578377265286375
ALOX12B,0.15312350175544912
ALOX15,0.010423356820247295
ALOX15B,8.52695018406918
ALOX5,221.27349221790487
ALPG,2.1334538652401167
ALPI,0.025445417856301784
ALPL,147.4795705425175
ALPP,0.12394730653401177
AMACR,88.05154222895455
AMD1,56.80773610959835
AMDHD1,1.8156611617328033
AMDHD2,50.49642813594797
AMFR,0.33094121384835684
AMHR2,10.543591022684115
AMN,1.3416466554413384
AMPD1,0.2699200463628883
AMPD2,25.38436755925406
AMPD3,17.89906120272834
AMT,30.950596609357568
AMY1A,2.6438139326066277
AMY1B,0.015837778404112806
AMY1C,2.6438139326066277
AMY2A,0.3012334811332913
AMY2B,16.738801740804416
ANAPC11,24.263777389738408
ANGPTL4,0.6071533028986297
ANKRD1,0.3948867499051582
ANPEP,21.69826141053416
ANXA3,524.6448628301432
AOAH,67.40351679072313
AOC1,0.024323940998085075
AOC2,2.650909831246177
AOC3,7.600157311636193
AOX1,0.6890358993595831
APOA1,0.4842223579242072
APOA2,0.10656283722079675
APOA5,0.11645175048604357
APOB,0.03775873536247314
APOC1,141.08530887822886
APOC2,0.05150831708378829
APOC3,0.12234894004205149
APOE,1177.332985628138
APRT,1265.3262358418694
AQP1,28.65005215896972
AQP10,0.2122658593513206
AQP2,2.053743019254548
AQP3,126.60165049429631
AQP4,0.05752863193020832
AQP5,0.299469976101385
AQP7,1.1690054624596915
AQP8,0.08088254569156465
AQP9,106.16342239624869
ARAF,2.5151746726214848
ARCN1,210.63064672383388
ARG1,22.76457946703794
ARG2,0.4938302827801323
ARSA,47.80305119091361
ARSB,1.7238602878734188
ART1,0.007333418847064844
ART3,0.5061550960701703
ART4,4.5339346757330965
ART5,0.025214165732571663
AS3MT,24.423118530002565
ASAH1,183.85127216389947
ASAH2,0.049611341479915555
ASH1L,0.02273860544548317
ASL,374.60894629861076
ASMT,0.24948514923119441
ASNS,1046.1485864622875
ASPA,0.46563645749600696
ASPG,0.07111610724157859
ASPH,98.45149780535472
ASRGL1,1.4449815181043997
ASS1,60.838926833794226
ATE1,8.067449302041515
ATIC,708.4220546693643
ATM,4.937485334710376
ATP10A,0.7900629830357682
ATP11A,9.01505119394514
ATP11C,8.429909025965635
ATP1A1,38.130878689909125
ATP1A2,3.6420918885464904
ATP1A3,1.2396957362670527
ATP1A4,0.03272145420209749
ATP1B1,12.93434867781021
ATP1B2,3.12959654890477
ATP1B3,53.36663688704115
ATP1B4,0.008578811499774618
ATP2B1,23.231847160956644
ATP2B2,0.04740836779700813
ATP2B3,3.8082211325943556
ATP2B4,20.187963642750866
ATP4A,0.07409158603426585
ATP4B,0.20863095443786475
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,2.888622582338504
ATP6V0A2,1.2100167792870886
ATP6V0A4,0.5590999308309642
ATP6V0B,95.26528499520057
ATP6V0C,336.66050730064813
ATP6V0D1,621.0760419192652
ATP6V0D2,0.008873002234308303
ATP6V0E1,280.8456248954118
ATP6V1A,202.09046835292708
ATP6V1B1,0.05443130030876575
ATP6V1B2,964.4485415706762
ATP6V1C1,33.98422120192632
ATP6V1C2,4.155970621010219
ATP6V1D,17.361056783655076
ATP6V1E1,206.87533098602006
ATP6V1E2,0.9064973779178138
ATP6V1F,44.82982074990419
ATP6V1G1,99.99953097733157
ATP6V1G2,3.258850051476844
ATP6V1G3,0.2330917175245828
ATP6V1H,17.131045219786905
ATP7A,3.038053090893197
ATP7B,0.6692415050109677
ATP8A1,11.476507635802948
ATP8B1,3.0446812214358396
ATP8B2,24.508175468948522
ATR,0.09503569165356572
AUH,3.912127629482245
AURKA,0.01984815960541657
AURKB,1.1086778779987434
AURKC,1.8297933252011163
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.11405833747580117
AZIN2,0.7963414524148358
B3GALNT1,4.017106304548502
B3GALNT2,0.7134923454585583
B3GALT1,0.19049017294498705
B3GALT2,0.7409678867300837
B3GALT4,11.059133209591582
B3GALT5,0.004951275214883314
B3GALT6,11.160906099447654
B3GAT1,1.293977578158094
B3GAT2,0.9705572373802017
B3GAT3,50.85903792241953
B3GLCT,0.7866139610071975
B3GNT2,14.742059068279794
B3GNT3,0.06113642157875025
B3GNT4,0.2537110171043831
B3GNT5,0.7541975322808764
B3GNT6,0.3354345050980549
B3GNT7,4.2886143587856935
B3GNT8,11.821700841693621
B3GNT9,2.77433037958554
B3GNTL1,2.985854056211541
B4GALNT1,0.13055102457923515
B4GALNT2,0.08753139082536945
B4GALNT3,1.142919610121647
B4GALNT4,0.3096841196128975
B4GALT1,54.52211430822191
B4GALT2,4.316797334807117
B4GALT3,45.27932486246798
B4GALT4,6.4634191320492285
B4GALT5,43.54338562673269
B4GALT6,0.45086100673938534
B4GALT7,21.72949449131596
B4GAT1,2.277812689362301
BAAT,0.2252036456765304
BARD1,3.16145261910591
BBOX1,0.01573863863785126
BCAP31,1965.990926309398
BCAT1,1.2252484300930238
BCAT2,14.353981657585939
BCHE,3.0859799037005593
BCKDHA,8.75565519562457
BCKDHB,4.97449953174322
BCKDK,35.24466495718919
BCO1,0.06461878427195712
BCR,0.6617782623588898
BDH1,6.51475733650473
BDH2,20.548265731945342
BHMT,9.628605885429819
BHMT2,0.3764581440010753
BIRC6,8.252236149093926
BLK,170.68738320820424
BLVRA,1561.1660837303343
BLVRB,1262.8026492256702
BMP1,15.112407494743119
BMP2K,0.8394114957304138
BMPR1A,1.581082847931939
BMPR1B,0.1439498945477075
BMPR2,7.3155393887763385
BMX,1.7620024224593507
BPGM,8.83907077657842
BPNT1,14.141320995444246
BRAF,10.42453617547821
BRAP,0.2996445057797325
BRPF1,17.818811736667616
BRSK1,0.6675495882424214
BRSK2,0.3081087959310502
BSCL2,17.02763293500935
BSG,48.87305523472748
BTD,5.556885501584862
BUB1,1.1274418046677912
BUB1B,0.029500655457483874
C1GALT1,15.857895625779802
CA1,0.05396027322512571
CA12,0.5883519455156841
CA13,13.560788672789519
CA14,0.014894660036058473
CA2,3.515528975617145
CA3,0.8244616163302314
CA4,8.588805212087156
CA5A,0.02183948242818499
CA5B,0.8977830899636183
CA6,0.06534338736988443
CA7,0.021448011523755584
CA8,0.6737569642178968
CA9,0.042882729052357016
CAD,81.02475389648762
CALM1,200.14771643893562
CAMK1,8.667262422294383
CAMK1D,12.640344094160081
CAMK1G,6.754708152102499
CAMK2A,0.20725351710390888
CAMK2B,0.11930282686195298
CAMK2D,247.45927049722093
CAMK2G,16.046561011081398
CAMK4,1.775390487331854
CAMKK1,15.720095430354364
CAMKK2,49.64008017841432
CANT1,33.764935218734
CARM1,12.340708448108144
CARNS1,3.143665479668225
CARS,15.729931271461393
CARS2,27.023320237723073
CASK,12.655036387429186
CAT,146.10703253633307
CBLC,0.08369038284139203
CBLL1,12.66874401476039
CBLL2,0.027434690025870352
CBR1,31.139085079446534
CBR3,32.09869914955516
CBR4,62.61007760339935
CBS,1.3219066394386607
CBSL,0.3354345050980549
CBX1,98.30504397240654
CCNB1IP1,14.917285516485133
CD36,131.73235721457402
CD38,16.4211074348392
CDA,123.17366893430497
CDC14A,4.955231199967258
CDC14B,1.0432953186683604
CDC25A,0.9249772781562172
CDC25B,69.73639587922987
CDC25C,0.13283876379719234
CDC34,4.925023876294665
CDC42BPA,1.1555483091887786
CDC42BPB,2.9979839867853384
CDC42BPG,3.4393707693059703
CDC7,6.643836762126769
CDIPT,148.19531372014103
CDK1,2.1108316261309112
CDK10,73.30669327735916
CDK11A,71.67176511729146
CDK11B,32.15145384576842
CDK12,15.219914377605985
CDK13,29.27435862930319
CDK14,7.3671454287163165
CDK15,0.007099711138455909
CDK16,41.56262449204524
CDK17,24.902238656448432
CDK18,10.488613047536816
CDK19,6.334969160290345
CDK2,22.491919577879248
CDK20,3.11997684920668
CDK3,36.826809123325546
CDK4,9.82585944776498
CDK5,28.426348463623803
CDK6,12.020159204922248
CDK7,86.86097437097979
CDK8,7.332734301509473
CDK9,129.3521164065204
CDKL1,2.3008149495588763
CDKL2,0.06571803988840338
CDKL3,0.33303192409158766
CDKL4,0.05111357671594035
CDKL5,0.042535285690648184
CDKN3,0.4788990521381065
CDO1,1.1783468596102
CDS1,0.7720935784510327
CDS2,11.411404373798495
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,2.5406175660274575
CEPT1,9.241011037924803
CERCAM,4.373260477602386
CERK,23.39598700982231
CERS1,0.09580572827727094
CERS2,50.9558109469792
CERS3,0.016941346480178202
CERS4,29.09887567607845
CERS5,19.777573044782653
CERS6,1.4288476712783889
CES1,88.08752843400411
CES2,14.160630651937764
CES3,0.1076658381007544
CES5A,0.020040696583918813
CFTR,0.013390502479801973
CH25H,0.592214281771648
CHAT,0.0030850291681320096
CHD9,5.961505533950351
CHDH,0.2524276922663778
CHEK1,0.21318924430362116
CHEK2,4.624957135170682
CHFR,23.63882901464186
CHI3L1,2.5185163247630147
CHIA,0.34819723870797287
CHIT1,0.2266811376594021
CHKA,11.324898163227521
CHKB,181.82705089332796
CHMP4A,78.00195447481997
CHPF,5.911794072685924
CHPF2,41.842923063783466
CHPT1,12.009036931561608
CHST1,6.513072983386546
CHST10,4.525244919171696
CHST11,12.839378525523356
CHST12,24.423118530002565
CHST13,0.24550821714908552
CHST14,1.2636951489944086
CHST2,33.85497864059247
CHST3,1.1783468596102
CHST4,0.008513383680455826
CHST5,0.10946758695792183
CHST6,0.014508810462104425
CHST7,13.067513347722898
CHST8,0.25723413234157516
CHST9,2.6969863564929386
CHSY1,15.268825446139815
CHSY3,0.16243893715913676
CHUK,1.235929346839805
CHURC1-FNTB,3.2507362769424972
CIDEA,0.012820509806959838
CINP,0.5092628339994133
CIT,8.236417215232978
CKB,7.825735131627184
CKM,4.529984422426802
CKMT1A,1.8694627886660367
CKMT1B,0.03452018775932966
CKMT2,1.0347617953811359
CLC,0.6765818373779787
CLCF1,16.908011065974176
CLK1,14.39429435602499
CLK2,135.4599614650833
CLK3,1.8749592119276668
CLK4,2.2427978803457433
CLOCK,5.025141398976654
CLPS,4.884693721285325
CLTRN,0.5786685643266595
CLYBL,1.2466158349986936
CMA1,0.7504889198679588
CMAHP,12.19688913180058
CMAS,31.017098933053973
CMPK1,739.8083647872405
CMPK2,3.2067408565938345
CMTR1,52.289706436026165
CNDP1,0.07516490616069402
CNDP2,158.49158570308646
CNOT4,4.948008973396092
CNP,16.76864041461833
COASY,985.8421264989495
COL4A3BP,4.541057368811539
COLGALT1,204.77553428984203
COLGALT2,0.6686774489551219
COMT,54.450347394931
COMTD1,533.7765823719428
COP1,0.4785008438550989
COPA,273.2399688980182
COPB1,213.27622315942108
COPB2,70.10732623838946
COPE,489.04401281450447
COPG1,162.9173646615244
COPG2,82.95808217663071
COQ2,8.473994390932129
COQ3,7.565556593098512
COQ5,2.184712265347453
COQ6,11.5137387471021
COQ7,0.1960276592298661
COX1,7.766401376158287
COX17,33.05732630873353
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,496.73580269961366
COX4I2,1.1311530857470369
COX5A,169.16595831568836
COX5B,391.6093880741962
COX6A1,11.564077048477321
COX6A2,1.4974723682723998
COX6B1,57.43051346730792
COX6B2,0.260861333584396
COX6C,57.62081332185389
COX7A1,14.557494993270634
COX7A2,41.07855463339315
COX7A2L,19.705907763257343
COX7B,25.736561036113343
COX7B2,0.3354345050980549
COX7C,159.92200499925949
COX8A,361.4490725772421
COX8C,0.058115007539611595
CP,0.2523754670922651
CPA1,11.569625178338933
CPA2,1.202070033073267
CPA5,0.3324832634523495
CPA6,0.03488865793403801
CPOX,110.9003635714374
CPS1,0.19076147412073086
CPT1A,0.4253120163129638
CPT1B,63.62243630038375
CPT1C,8.624186235232605
CPT2,58.42119551509981
CRAT,6.160234040954115
CREBBP,0.35412276021408157
CRLS1,10.214487238156643
CROT,10.926951421235136
CS,4303.428341062325
CSAD,32.49762179867427
CSF1R,251.22809800027466
CSGALNACT1,10.718020523487343
CSGALNACT2,47.301572372519274
CSK,245.3117027030331
CSNK1A1,25.380545623150788
CSNK1A1L,0.4304226287363437
CSNK1D,150.69524236790767
CSNK1E,3.474130092702983
CSNK1G1,3.5102412292596203
CSNK1G2,127.45426838881662
CSNK1G3,10.543591022684115
CSNK2A1,332.479861816572
CSNK2A2,292.11896138733925
CSNK2B,609.1269089225752
CTBP1,90.28630929337416
CTDP1,3.1203149241720984
CTDSP1,130.87475379023047
CTDSP2,124.33295299848095
CTDSPL,9.346064989309749
CTDSPL2,2.9710966882011935
CTGF,0.3354345050980549
CTH,0.8426379750330175
CTPS1,14.460520953273358
CTPS2,4.141969136231129
CTSA,367.2689139205068
CTSB,432.11251340412764
CTSC,56.57350325521906
CTSD,2190.1886461472295
CTSE,0.01335368885552574
CTSF,46.84819372342705
CTSG,0.8057726783290292
CTSH,59.65655718953634
CTSK,17.307325748801148
CTSL,6.3196239538691
CTSO,31.516664696026744
CTSS,231.18363604021607
CTSV,0.014013326344042494
CTSW,32.039926305290265
CTSZ,27.450596215725373
CUBN,1.0353709231038573
CWC27,9.032889901497219
CYB5D1,9.941651085190504
CYB5R1,31.583379444978053
CYB5R2,1.0659072913601737
CYB5R3,1661.6910939911047
CYBB,108.785041351351
CYBRD1,10.178034082062409
CYC1,489.8596683494864
CYLD,10.03127672659137
CYP11A1,2.5591802480787096
CYP11B1,0.1133755178964106
CYP11B2,0.007328324117412755
CYP17A1,0.45138725186913203
CYP19A1,0.11788873042224939
CYP1A1,0.006057746179157754
CYP1A2,4.881250664873969
CYP1B1,11.550991073416787
CYP21A2,1.0487876599094537
CYP24A1,0.00219017661050218
CYP26A1,0.16477177307082305
CYP26B1,1.193944845256411
CYP27A1,13.554626324687353
CYP27B1,0.3195121903654714
CYP2A13,0.005966728666533739
CYP2A6,0.15582501461549988
CYP2A7,0.004268278621198022
CYP2B6,0.02889595120271605
CYP2C18,0.006531383768370486
CYP2C19,0.1750227487879086
CYP2C8,0.8597044389769548
CYP2C9,0.13627582512980346
CYP2D6,1.9129508958587875
CYP2E1,1.3212707241503712
CYP2F1,0.004979816622425619
CYP2J2,0.08943492029966688
CYP2S1,7.574204165283614
CYP2U1,7.764888502524656
CYP39A1,0.28038715044174745
CYP3A4,0.04641930715828533
CYP3A43,1.2489318499587934
CYP3A5,0.311408747147999
CYP3A7,0.019443213936744818
CYP46A1,0.061395588572793064
CYP4A11,0.002245897140554964
CYP4B1,0.15069061576298054
CYP4F11,0.1499967693464627
CYP4F12,0.7720935784510327
CYP4F2,1.3721447209835187
CYP4F22,0.10383445964911926
CYP4F3,1.9503438766606027
CYP4F8,0.3354345050980549
CYP4V2,20.95105940293968
CYP4X1,0.10525817699057251
CYP4Z1,0.08130083947706235
CYP51A1,8.789878221890897
CYP7A1,0.1562615198207403
CYP7B1,0.9023336161559996
CYP8B1,0.0535984364853272
CYTB,10.283962318241796
DAD1,655.7630941297327
DAGLA,1.8055785980346521
DAGLB,17.66810269464766
DAO,1.8577966562707513
DAPK1,15.739768195856058
DAPK2,5.422052155800401
DAPK3,3.333316157933656
DARS,4086.8097303309764
DARS2,6.987642404276725
DBH,0.866783983388345
DBI,62.96881441326188
DBT,2.6444415614398964
DCK,30.451635682267785
DCLK1,22.17356476529704
DCLK2,2.325377888465339
DCT,0.11564894918618862
DCTD,16.634332452040788
DCTPP1,34.49775516885776
DCXR,71.20950682617445
DDAH1,10.666794307138971
DDAH2,82.21989726229687
DDC,0.04606696471620017
DDO,1.142919610121647
DDOST,1015.3549449942627
DDR1,6.831915088831063
DDR2,1.2579542292259966
DECR1,42.158654631188156
DECR2,10.681256677828122
DEGS1,9.949746938121164
DEGS2,1.230898170742289
DERA,38.12996671159127
DGAT1,89.7289368981452
DGAT2,14.712890172348086
DGKA,142.09922814163622
DGKB,0.0018612250383627975
DGKD,52.05887338834649
DGKE,10.488613047536816
DGKG,0.8314893409110331
DGKH,2.2818978762817497
DGKI,0.011426213929980429
DGKQ,29.011203971701114
DGKZ,49.84488613535014
DGUOK,29.029820926829593
DHCR24,12.665091766527322
DHCR7,9.417910402014355
DHDH,1.6225252890668833
DHFR,246.13725381777422
DHODH,4.545789071695196
DHRS2,13.535464922164536
DHRS3,22.209387669631006
DHRS4,171.19929270500802
DHRS9,2.2294956202488985
DIO1,0.017501466106739225
DIO2,0.0208953233004939
DIO3,0.9381316836807896
DLAT,349.41724545846796
DLD,725.5863972416277
DLST,422.2400934066206
DMGDH,0.020629106667367458
