A4GALT,13.82338501668238
DMPK,47.06285616507289
DNAJC6,0.6546033974421961
DNMT1,17.24417164475354
DNMT3A,12.517407788071797
DNMT3B,0.5883519455156841
DNMT3L,0.045926160321780894
DOLPP1,12.102898843360627
DOT1L,23.945648124064324
DPAGT1,39.10126390584725
DPEP1,2.038541746403496
DPEP2,25.13706932710526
DPEP3,2.2329824191125485
DPH5,50.436761415566956
DPM1,1409.1326223180195
DPM2,38.2944260127879
DPM3,24.149990480443485
DPYD,16.599678595003525
DPYS,0.0444523310736763
DPYSL2,1873.90782206508
DPYSL3,51.08350267971601
DSTYK,7.109758534858261
DTYMK,19.235982555723012
DUOX1,0.38370866134092513
DUOX2,0.029566713153394375
DUPD1,0.11783200419515537
DUSP1,858.4042591223356
DUSP10,5.434285577697257
DUSP11,13.987011220796461
DUSP12,9.652890104072014
DUSP13,0.009605273709329586
DUSP14,0.28772981239371315
DUSP15,0.7066522042890921
DUSP16,7.530983721699577
DUSP18,1.2202302865994439
DUSP19,1.159677193340032
DUSP2,131.73235721457402
DUSP21,0.08186674790155296
DUSP22,43.48455119287142
DUSP23,47.17025213424968
DUSP27,0.004606373016609786
DUSP28,6.286394861723304
DUSP3,250.13099598367205
DUSP4,0.3164938257034836
DUSP5,18.85968910196913
DUSP6,52.86148507593204
DUSP7,24.79562601462922
DUSP8,3.385260154400494
DUSP9,0.1601213597712146
DUT,375.32446703714226
DYRK1A,27.159354507239936
DYRK1B,11.905937878498124
DYRK2,11.207220680001086
DYRK3,0.24215558070015192
DYRK4,8.377060147887244
DZIP3,6.34167422563522
EARS2,0.7829413907992059
EBP,394.35436465948993
ECH1,384.4674250086108
ECHDC2,23.122003700957496
ECHS1,106.89358210379882
ECI1,20.568888255191162
ECI2,52.83713178434784
EGFR,0.7929590765426456
EHHADH,1.5300373789859565
EHMT1,0.9684561558111453
EHMT2,2.644794114923185
EIF2AK1,50.20666996934255
EIF2AK2,46.65468930222839
EIF2AK3,6.736065977663168
EIF2AK4,0.26935758017535094
EIF4EBP3,69.41687433519242
ELOVL1,11.397269005855037
ELOVL2,0.005039370389139203
ELOVL3,0.1462339087041783
ELOVL4,0.14326162861049546
ELOVL5,3.193510006027932
ELOVL6,1.3723128500821538
ELOVL7,0.5461649108012635
ELP3,2.3947049024489315
ENGASE,142.6791837389278
ENO1,873.5478050268999
ENO2,48.85837336183149
ENO3,63.19511016213051
ENOPH1,228.0719159856315
ENPP1,0.3002045482261586
ENPP2,12.61195540676191
ENPP3,0.34624716561645824
ENPP6,0.7146334956490159
ENPP7,0.013501050225518075
ENTPD1,22.240749009304032
ENTPD2,0.019397851309029584
ENTPD3,0.41222469936429335
ENTPD4,70.36340592816215
ENTPD5,3.84682069984251
ENTPD6,24.22131747508868
ENTPD8,0.21480298919960544
EP300,3.5266665365455094
EPHA1,3.554096188786677
EPHA10,0.029566713153394375
EPHA2,1.0510828893616189
EPHA3,0.1312704833624161
EPHA4,2.1551098520430765
EPHA5,0.012755888151500921
EPHA6,0.002897952991992163
EPHA7,3.7900945743838297
EPHA8,1.2390669730288342
EPHB1,1.0153031804904067
EPHB2,0.023943460216042923
EPHB3,0.3759994269622834
EPHB4,4.32357949078286
EPHB6,10.939068551224889
EPHX1,118.41242498186682
EPHX2,7.2125197080915475
EPM2A,4.247182085850352
EPRS,37.398893758057135
EPX,0.5325882907794666
ERBB2,0.058943379836824364
ERBB3,0.08852552430639367
ERBB4,0.0268859934599889
ERN1,18.373325819150875
ERN2,0.01334519593966252
ESD,540.1946094702301
ETFA,1722.889298044384
ETFB,462.1342908230081
ETFDH,16.985680126937464
ETNK1,20.682377171895766
ETNK2,1.9428550944302734
ETNPPL,0.4847552576912487
EXT1,4.213619416954469
EXT2,18.961295346542496
EXTL1,0.7049439850484026
EXTL2,8.95202264930141
EXTL3,6.797110419998307
EYA1,0.038337488927924095
EYA2,0.07221986392318196
EYA3,2.067039614430104
EYA4,0.12067816137872789
EZH1,87.9010405896019
EZH2,0.09020780096843486
F13A1,6.449124525963896
F13B,0.952082265681838
F2,37.171748814504454
FAAH,7.272583258741177
FAAH2,0.6591013525712748
FABP1,0.12021940818481962
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,7.973852048944474
FABP4,7.19537482940935
FABP5,831.2963978708669
FABP6,0.3155547115992982
FABP7,0.008011291579381274
FABP9,1.0553661478381027
FADS1,3.91139143930528
FADS2,2.5238958016383055
FADS3,1.7484031197591101
FADS6,2.150951903924243
FAH,4.204261471642103
FAM20B,13.929222089192876
FANCL,14.247581447658924
FAR1,40.58655799510708
FAR2,6.360119591739013
FARS2,1.8715113890207085
FARSA,1162.1824851065735
FARSB,1.8464735989877838
FAS,13.487582320867787
FASN,16.559966738530935
FASTK,94.29357635989687
FAXDC2,8.026244982799431
FBP1,10.681256677828122
FBP2,1.4721666119210948
FDFT1,51.28265871884467
FDPS,32.05107598706042
FDXR,42.55450609285594
FECH,10.059720301389165
FER,2.0694687711127524
FES,213.93060999991198
FGA,0.03166363993205422
FGFR1,4.8534899184615865
FGFR2,0.12360466938169055
FGFR3,2.4737061897631394
FGFR4,15.268825446139815
FGGY,0.5778909998655155
FGR,222.3708293477027
FH,593.1099240735292
FHIT,2.408525636104663
FHL2,1.3832710023821033
FIG4,17.35735514334404
FITM1,11.802995821127409
FITM2,3.67176141264207
FKBP10,9.059444713087805
FKBP11,32.721301538281075
FKBP14,2.0201949644957224
FKBP1A,756.0183863044625
FKBP1B,1.9667006108496563
FKBP2,591.2118310788411
FKBP3,802.6293214581665
FKBP4,369.0431404921545
FKBP5,27.471933742650158
FKBP6,0.04490994959297115
FKBP7,3.292991602492424
FKBP8,36.01293543707035
FKBP9,30.71186327637783
FKBP9P1,0.3354345050980549
FLAD1,10.520698155428072
FLT1,9.652073072820345
FLT3,3.3560135621507983
FLT4,55.761181383679606
FLVCR1,3.8253393128665696
FMO1,0.009988628347665174
FMO2,0.36796251477452663
FMO3,0.06362487550455147
FMO4,2.392984590444976
FMO5,2.1585758884926256
FMO6P,0.003777874954066514
FN3K,3.3965207245761615
FN3KRP,27.777866167554787
FNTA,47.11366827434107
FNTB,7.375752640534181
FOLR1,0.006716551040733199
FOLR2,9.38197558370539
FOLR3,6.964627437832173
FOSL1,0.8414632045061563
FPGS,2.193472890991053
FPGT,4.930362459266039
FRK,0.14150060732862058
FRMPD2,0.014371669987526408
FTCD,0.22207430184152016
FTMT,0.3764543508002139
FUCA1,66.36275023689012
FUCA2,26.608042745194904
FUK,11.457900049699807
FUT1,11.616233559835743
FUT10,1.191446742322396
FUT11,12.640344094160081
FUT2,0.5767917748750289
FUT3,0.007188464448314299
FUT4,2.7135791553645285
FUT5,0.011763123283858784
FUT6,0.06355034114837749
FUT7,8.633035490887186
FUT8,0.6882167288617533
FUT9,0.00048623239005505836
FYN,207.45987570553396
G0S2,27.39778748738576
G6PC,0.0029608060167951346
G6PC2,0.006806960105210783
G6PC3,42.4427282920515
G6PD,635.0734795463803
GAA,84.1463904431646
GAD1,0.014721671126539061
GAD2,0.03730519390911924
GAK,6.970690545327135
GAL3ST1,0.10889373237153671
GAL3ST2,0.04801564304876634
GAL3ST3,0.004531370607801547
GAL3ST4,3.8161394967960973
GALC,11.793645267704363
GALE,16.838300344896577
GALK1,301.59595631590145
GALK2,17.608570087194018
GALM,9.923508416500896
GALNS,12.112292105901245
GALNT1,18.54532333195258
GALNT10,0.6905018010161951
GALNT11,10.60779585189571
GALNT12,1.891931281669029
GALNT13,0.024900942891164683
GALNT14,1.0555074052251687
GALNT15,16.322048576013426
GALNT2,9.471857918348435
GALNT3,7.825735131627184
GALNT4,5.013879848514138
GALNT5,0.006111979333967467
GALNT6,7.09265697409251
GALNT7,0.5097293298581164
GALNT8,0.09006850647744621
GALNT9,0.24687993287109478
GALNTL5,0.43999999999999995
GALT,61.84036901050103
GAMT,9.886118913083797
GANC,7.041395891401277
GAPDH,1050.0850143954842
GAPDHS,0.021929047814525524
GARS,208.0359387391051
GART,112.9499217210956
GATM,11.943410324683784
GBA,12.595490692915629
GBA2,85.11213561145537
GBA3,5.886138594574486
GBE1,8.948545902055685
GBGT1,8.845894554423863
GC,0.024408922337436148
GCAT,39.535845748864546
GCDH,17.17736857896134
GCH1,22.136241545586003
GCK,0.22374758627442495
GCLC,19.15588974007587
GCLM,33.37763900130115
GCNT1,6.1010853397036895
GCNT2,1.6251629107866956
GCNT2P,0.3354345050980549
GCNT3,0.045363704127551766
GCNT4,0.6065988398881995
GCNT7,0.15099435074109643
GCSH,0.9585251696354535
GDA,0.015598863752073686
GDE1,7.2878741214492715
GDPD2,42.55683544924907
GFPT1,112.53073286124547
GFPT2,0.8291455991384084
GGCT,23.88211118256494
GGH,1.7887963563749394
GGPS1,517.7260326186052
GGT1,3.859873292708836
GGT2,1.2557625587889092
GGT3P,0.0041067119117892265
GGT5,19.49118758194131
GGT6,0.01616219996962195
GGT7,24.79562601462922
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,14.374372036700114
GK2,0.9456388863331135
GK3P,0.054975686233118305
GLA,18.707460431785808
GLB1,27.473729380049875
GLB1L,4.39289588835789
GLCE,0.1632955423766686
GLDC,0.1492601764169664
GLIPR1,28.573546827049885
GLO1,1284.581074226785
GLRX,157.7322084352201
GLRX2,8.18373827472452
GLS,253.68846524542485
GLS2,1.566000352722646
GLT6D1,0.06930364432416915
GLT8D1,1.6269378992795174
GLT8D2,0.20267372929074395
GLTP,25.775539823782
GLUD1,1054.7907606783328
GLUD2,0.0683133313388962
GLUL,21.64117563952468
GLYAT,26.66571856032572
GLYCTK,5.611801728822388
GM2A,35.13131598562541
GMDS,50.10362658896582
GMPPA,28.192493411841042
GMPPB,62.72211870418675
GMPR,11.728227984424569
GMPR2,93.752225811163
GMPS,91.81496867110482
GNE,6.583589757739793
GNMT,9.796673638855967
GNPAT,37.42180939018101
GNPDA1,28.825056560268045
GNPDA2,4.654310135090691
GNPNAT1,17.077956989172545
GNPTAB,14.93677759580918
GNS,30.41309230730673
GOT1,2162.936112392779
GOT2,1602.8364669246102
GPAA1,74.36574742035316
GPAM,0.15235204002431052
GPAT2,0.7220587818249117
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,53.8983191470277
GPD1,0.3398284668630206
GPD2,99.0047303538516
GPHN,5.851202724652099
GPI,1695.2361958837853
GPIHBP1,29.076953382835878
GPLD1,0.4688134882775572
GPT,0.6383440633047179
GPT2,4.551322987753249
GPX1,178.5048466832547
GPX2,0.20647368367863653
GPX3,526.5215776556723
GPX4,129.52946532979527
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,5.839017016544991
GPX8,0.9465196434390925
GRHL1,0.579540527884946
GRHPR,31.139085079446534
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.029762218723129792
GSR,385.4683132297459
GSS,293.80332013268855
GSTA1,0.061395588572793064
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,14.761510648563222
GSTA5,0.58469847618054
GSTK1,179.40800602691223
GSTM1,0.05208343654310564
GSTM2,16.738801740804416
GSTM3,66.2009531623227
GSTM4,5.597038776393516
GSTM5,7.105432627320115
GSTO1,1413.2493944100295
GSTO2,0.09444549993471424
GSTP1,4945.870877840613
GSTT1,27.05109743445026
GSTT2,2.9389386646792017
GSTZ1,5.921157217880954
GTF2F1,11.424114845287445
GTF3C4,0.7982548376801084
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.43146667040490155
GUCY1B1,1.0453859436592674
GUCY1B2,0.5223105917832501
GUCY2C,0.05388787159160101
GUCY2D,0.005537161922987887
GUCY2F,0.025201413983418457
GUK1,135.40699756998364
GUSB,13.528377731118582
GYG1,59.6068037846026
GYG2,0.08659360575509233
GYS1,50.63426656285949
GYS2,0.1309741513021303
H6PD,27.988209535377802
HAAO,2.7150228538376564
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,3.569998300284658
HACL1,20.198242382356725
HADH,838.3626775167212
HADHA,956.2421076545088
HADHB,87.95431572751367
HAGH,38.9877636328806
HAGHL,19.64451688501684
HAL,8.801473733365759
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,157.12691236245132
HARS2,67.94502945740787
HAS1,0.05472152074262404
HAS2,0.011716073742393713
HAS3,0.6675495882424214
HAT1,58.49489133208125
HCCS,15.29818534334857
HCK,242.12404595456508
HCST,107.2934759555676
HDAC3,2.174033279415542
HDC,0.008013879150211976
HDLBP,55.45721541782043
HECTD1,6.360437183352888
HECTD2,2.0708452056828555
HECTD3,4.209204886644303
HECW1,0.002614937508834941
HECW2,7.669441961921541
HELZ2,10.178034082062409
HEPH,2.144025135880654
HERC1,1.0151879397708332
HERC2,0.25496211381854283
HERC3,21.054560951155853
HERC4,17.143661529298445
HEXA,54.41194102280513
HEXB,2.662644221791981
HEXDC,0.3354345050980549
HGD,0.2591898009684203
HIBADH,19.49118758194131
HIBCH,7.704125730933018
HIF1AN,8.429909025965635
HIGD2A,18.73854508438038
HIPK1,25.951265656780198
HIPK2,7.436052589691642
HIPK3,29.658873163453055
HIRIP3,0.29316349458685603
HK1,264.56231099813635
HK2,42.597331931093066
HK3,194.7723387756372
HKDC1,0.16006813907138215
HLCS,2.1218859889103614
HLTF,0.0854796644368065
HMBS,68.15171810133353
HMGCL,122.74893794869368
HMGCLL1,2.9108746089659068
HMGCR,20.568888255191162
HMGCS1,28.628189816852064
HMGCS2,0.00860762764448244
HMOX1,1749.1122038361518
HMOX2,135.1106012989434
HNMT,8.624186235232605
HPD,0.529880216913657
HPGD,15.99590703541897
HPGDS,0.05050457899108758
HPRT1,394.85088340381793
HS2ST1,8.146692215847063
HS3ST1,2.4936043107174872
HS3ST2,0.03215872795179227
HS3ST3A1,1.907522565889623
HS3ST3B1,5.829105194517189
HS3ST4,2.9587151335855797
HS3ST5,0.17535341548517636
HS3ST6,0.12540846956332583
HS6ST1,29.164660004511806
HS6ST2,0.014285037792188008
HS6ST3,0.0326273576634013
HSD11B1,3.1347785460137234
HSD11B1L,1.8002052789183964
HSD11B2,3.196336812638316
HSD17B1,1.159677193340032
HSD17B10,60.72801674778304
HSD17B11,166.4631284912934
HSD17B12,195.04564935902766
HSD17B14,15.494171087146494
HSD17B2,0.015004403238713281
HSD17B3,0.5822915789028434
HSD17B4,80.81452507313888
HSD17B6,59.59436657584514
HSD17B7,5.4227139923131125
HSD17B7P2,10.278335395051847
HSD17B8,2.15562145945971
HSD3B1,0.8561440324619417
HSD3B2,0.07658736860932715
HSD3B7,19.001964737635202
HSPG2,0.11651820997501762
HTATIP2,96.16959875420294
HUNK,0.0048184664787856695
HUWE1,5.523897234185888
HYAL3,1.380639204078108
HYALP1,0.3354345050980549
HYI,12.0465662497101
HYKK,0.28513704014600494
IARS,990.9002332974817
IARS2,41.63266801734994
ICK,3.6041162482406666
ICMT,12.64980948703357
IDH1,67.23832718065621
IDH2,33.32658021644554
IDH3A,425.5064615367802
IDH3B,382.5837186476282
IDH3G,128.58504812342034
IDI1,116.8702849705693
IDI2,0.3072724813755329
IDO1,1.9728405789555075
IDO2,0.11855381763203822
IDS,39.55206697659419
IDUA,30.950596609357568
IGF1R,6.1894446330834905
IKBKB,104.1566194053707
IKBKE,20.126310569614336
IL4I1,0.740393622038908
ILK,38.250221857329194
ILKAP,33.94177003101622
IMPA1,324.6542393089415
IMPA2,26.37825885314484
IMPDH1,70.32311818355932
IMPDH2,171.13656409347442
INMT,7.041395891401277
INPP1,792.0081718190113
INPP4A,10.939068551224889
INPP4B,1.7166173633611015
INPP5A,14.538091057261953
INPP5B,10.269209941905528
INPP5D,220.17711266290308
INPP5E,51.9811719227099
INPP5F,0.42855765964270165
INPP5J,0.2020340016893811
INPPL1,19.222913040676534
INSL3,6.186106263504632
INSR,137.0425088488708
INSRR,0.003823255874956569
IP6K1,22.98522574401191
IP6K2,44.21508497078172
IP6K3,4.044193033536453
IPMK,5.29511394843879
IRAK1,130.01813896065488
IRAK2,7.582853476624749
IRAK3,51.53712765963656
IRAK4,37.9955009418729
IREB2,13.650504825941788
ISYNA1,132.30628321920423
ITK,28.322426386901807
ITPA,518.4369774116707
ITPK1,27.919272525779807
ITPKA,0.22477123602061197
ITPKB,39.19366208017826
ITPKC,19.001964737635202
IVD,560.2973641561266
JAK1,161.89623706217253
JAK2,18.707460431785808
JAK3,166.5051105198201
JMJD7-PLA2G4B,0.19276672646590834
KALRN,7.332734301509473
KANSL3,44.793951764954684
KARS,504.6654516199929
KAT2A,262.64987583169466
KAT2B,27.843114926600702
KAT5,31.238954579135033
KAT6A,19.001964737635202
KAT6B,5.836538783023642
KAT7,21.77115089974325
KAT8,71.37637265345714
KCNJ11,1.7854432247226029
KCNJ8,4.863087336506458
KDR,3.7793793372818882
KDSR,7.817037637989955
KHK,2.887775611860589
KIT,0.8946098935790561
KL,1.2127098841492476
KMO,4.513399986362644
KMT2A,12.915344791123704
KMT2B,0.3354345050980549
KMT2C,10.745607993851959
KMT2D,24.6358583793039
KMT2E,31.383309819210773
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,57.41918335783796
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,5.221312600705825
L1CAM,0.23909341432975062
L2HGDH,0.8732825260133402
LALBA,0.008933631508551284
LAP3,1040.8236081384478
LARS,644.2709885987974
LARS2,5.818370736042771
LATS1,0.8204001309083042
LATS2,5.395155741827532
LBR,150.3964407119937
LCAT,24.689094043236686
LCK,96.67194839779245
LCLAT1,1.3003158573469082
LCT,0.0064690343283523195
LDHA,2913.1022368085705
LDHAL6A,0.08185557456598619
LDHAL6B,0.014597915349823137
LDHB,301.07023134683374
LDHC,13.74100658898184
LDHD,0.3290950882998946
LDLR,1.5904892809516868
LGALS13,0.16621830202908744
LGMN,89.84924902343192
LGSN,0.04783337042554605
LHPP,75.38809799317373
LIAS,1.1177800651003422
LIMK1,33.59621779163755
LIMK2,63.6350175884607
LIPA,158.34384719831755
LIPC,0.3130363668474537
LIPE,10.892951426328823
LIPF,0.10505457995956805
LIPG,0.017658433255974892
LIPT1,10.856082461242162
LIPT2,2.4936043107174872
LMTK2,6.330779128971604
LMTK3,0.7026674931217561
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,1.2189763178281914
LOXL2,1.8993851710540794
LPCAT1,20.847050456050884
LPCAT2,11.25356899351325
LPCAT3,16.520271646828757
LPCAT4,3.4580581144237166
LPIN1,24.03041024498289
LPIN2,22.617690696739043
LPIN3,4.632094042857418
LPL,0.5352987919240164
LPO,0.006141596863889861
LRAT,0.020997516630348476
LRP1,3.5117350294226646
LRP2,0.1334706329777467
LRRK1,0.8097814940222599
LRRK2,9.570902241674647
LRSAM1,19.69567360799424
LRTOMT,1.890576583954572
LSS,82.24724685245891
LTA4H,866.2549425999961
LTC4S,1.1193264282750504
LTK,6.146070606325186
LYN,199.68596237340432
LYPLA1,170.33676231334715
LYPLA2,161.30512334225713
LYZL1,1.4145390562382973
MACROD1,2.6569776683420323
MACROD2,0.326806562270472
MAGEA2B,0.1626710879648594
MAK,0.8110213060341278
MAN1A1,2.610025625701267
MAN1A2,3.042828878110547
MAN1B1,2.119717509476159
MAN1C1,6.095258181860669
MAN2A1,4.160347456189307
MAN2A2,73.53893920331993
MAN2B1,140.07267129063175
MAN2C1,118.41242498186682
MANBA,58.22907811700067
MANSC1,13.66969479348859
MAOA,82.48126372005564
MAOB,0.3480562238247838
MAP2K1,388.79985387633195
MAP2K2,327.27533693779753
MAP2K3,25.377817983773184
MAP2K4,31.70362138154527
MAP2K5,5.834886730289009
MAP2K6,4.738205601857514
MAP2K7,4.846294885972803
MAP3K1,43.672870657167685
MAP3K10,14.044842433223446
MAP3K11,96.10343580653685
MAP3K12,15.798812466731173
MAP3K13,2.084618402883042
MAP3K14,26.942916608581797
MAP3K15,3.2715274095371227
MAP3K2,14.69344989702958
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,59.78097266960294
MAP3K4,16.510350496453135
MAP3K5,19.297275135719588
MAP3K6,30.828741043403426
MAP3K7,1.193068457064312
MAP3K8,23.132530997664556
MAP3K9,1.7006491468709761
MAP4K1,104.95303467085832
MAP4K2,70.38901914840065
MAP4K3,7.341334422614749
MAP4K5,31.105822483353418
MAPK1,397.97872210513634
MAPK10,0.5336978800444588
MAPK11,13.153245737551485
MAPK12,3.469497286111771
MAPK13,19.317670878571814
MAPK14,115.7673737845078
MAPK15,0.4735861473720239
MAPK3,113.85209991678835
MAPK4,0.032754609172727114
MAPK6,9.006134170114176
MAPK7,25.372287001035424
MAPK8,9.166877496837316
MAPK9,6.476740374776823
MAPKAPK2,4.251361842070283
MAPKAPK3,22.450023347180345
MAPKAPK5,28.376984558871346
MARCH1,19.327870172607216
MARCH10,0.03650450261420412
MARCH11,0.007982758707868126
MARCH2,41.95981193271441
MARCH3,1.063458644613757
MARCH4,0.004531370607801547
MARCH5,10.266344547570197
MARCH6,45.81310799170069
MARCH7,59.35814653164479
MARCH8,17.25732181081726
MARCH9,28.639120620507224
MARK1,0.8591149389812531
MARK2,39.96338963127995
MARK3,45.22008374014835
MARK4,11.17942787792731
MARS,226.0587260293687
MARS2,10.837656240246506
MAST1,0.0499682994949559
MAST2,5.695587374770595
MAST3,38.087433931010864
MAST4,4.077514792245416
MASTL,0.11250580835094107
MAT1A,0.3354345050980549
MAT2A,333.6347230660684
MAT2B,348.1801136201609
MATK,7.634785795123794
MBOAT1,13.038957851637972
MBOAT2,3.2171508487970866
MCAT,10.023478206097982
MCCC1,12.725577490347547
MCCC2,27.693846319186704
MCEE,7.9651257740011445
MDH1,2337.9178893392777
MDH1B,0.09616636076710805
MDH2,4122.369480507412
MDM2,0.029160918708843183
MDP1,107.31758030069017
ME1,447.1364258431727
ME2,90.34918136070341
ME3,10.819235535032588
MECR,4.124867525568746
MED1,0.5323647505153722
MELK,0.0230657542291578
MERTK,43.55515419434654
MET,1.5246883631257906
METTL1,16.826649272943573
METTL3,95.60309343090954
MGAM,17.808757458903482
MGAT1,110.52976209427024
MGAT2,1.4249471424445466
MGAT3,1.366553655526956
MGAT4A,6.789474564470571
MGAT4B,38.21390561702661
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,23.68110742072196
MGAT5B,0.20299372657065926
MGLL,41.30597621390114
MGMT,6.1132139177720735
MGRN1,50.38773441440545
MGST1,4.1661502894608144
MGST2,62.578652082420206
MGST3,13.56420881561719
MIA3,14.712890172348086
MIB1,6.319049639942014
MIB2,39.44795477435714
MID1,0.2581400934484147
MIF,11.663861151651547
MINK1,0.6747960435925922
MINPP1,7.306944599851487
MIOX,0.15351513989342042
MIP,0.024853558207502995
MKNK1,78.18456276504389
MKNK2,225.9830698914362
MKRN1,54.80384633482939
MKRN2,22.188484441244572
MKRN3,0.02943650238628118
MLKL,121.09326213121788
MLYCD,17.35735514334404
