A4GALT,13.82338501668238
MMAA,1.0738722303112935
MOCS1,3.9352687891751446
MOCS2,11.681540645425983
MOGAT1,0.025585034136600075
MOGAT2,0.027014146234931913
MOGAT3,0.0044402564109937365
MOGS,227.64118607731646
MOK,1.4689178831556853
MOS,0.09191795284698573
MOXD1,0.38355523001076103
MPC1,42.59200066247481
MPC2,14.780966744074046
MPI,13.296351799382045
MPO,1.9299318983355878
MPST,1266.3090225354645
MRPL58,13.330417578133794
MSMO1,23.269462551301068
MSRA,8.166253596317054
MST1R,0.542901040649193
MT1A,0.7335085748722339
MT2A,55.896424526469424
MT3,0.3354345050980549
MT4,0.3354345050980549
MTAP,460.2387211903571
MTFMT,8.757092361040106
MTHFD1,161.07029198789635
MTHFD1L,7.851837824071521
MTHFD2,13.480070444189014
MTHFD2L,3.0159777288267327
MTHFD2P1,1.5620699826615299
MTHFR,14.1799449468577
MTHFS,16.4310191219406
MTMR1,5.9121190378578055
MTMR14,41.36428077458
MTMR2,0.6397774737135202
MTMR3,0.9630965600250712
MTMR6,6.385176204676207
MTMR7,0.49489987689232684
MTMR8,0.7547736676657217
MTPAP,7.049934855259091
MTR,0.8562542904073446
MTRR,16.868170156868146
MTTP,0.02525841674529076
MUL1,21.147789034224594
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,107.48920018404229
MVK,10.387951912620471
MYBBP1A,151.65103680563107
MYCBP2,0.38300822298797393
MYLIP,51.8403555899439
MYLK,0.6300889324980848
MYLK2,0.6344302307271462
MYLK3,0.025217245808519893
MYLK4,0.3819193022530582
MYO3A,0.018569542212317804
MYO3B,0.46034988807020016
MYO5B,1.3524936303859372
NAA10,71.78741191250354
NAAA,25.425799294188586
NADK,132.87735905284512
NADSYN1,45.908117915922595
NAGA,18.19151941569818
NAGK,35.55102766868585
NAGLU,46.110128970427134
NAGPA,21.55261181750143
NAGS,0.8709184307227068
NAMPT,1046.6091294051103
NANP,2.1668983742334333
NANS,321.51683467792253
NAPRT,25.164291606310147
NAPSA,1.1101509994132592
NARS,3078.8182702575805
NARS2,8.562286274041226
NAT1,9.33798681109429
NAT2,1.6880251733602727
NCOA1,19.3890858329418
NCOA2,0.5402264819134777
NCOA3,9.747361067074788
NCOA6,10.19625779105107
NCOR1,0.12249241340294385
NCOR2,1.5401694785990667
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,54.106110345854944
NDST2,57.400239440187654
NDST3,0.9064973779178138
NDST4,0.032423326128649205
NDUFA1,264.75081073377294
NDUFA10,58.2763366232807
NDUFA11,75.36894839586145
NDUFA12,9.469077945137206
NDUFA13,476.1831070521718
NDUFA2,11.125352617588824
NDUFA3,6.643968156231212
NDUFA4,16.32592894236293
NDUFA5,12.800487692055263
NDUFA6,25.792765210231202
NDUFA7,2.98697632406757
NDUFA8,50.24460226664965
NDUFA9,27.413705122639602
NDUFAB1,88.22565972010543
NDUFB1,49.387289939011495
NDUFB10,132.0102941009829
NDUFB2,26.67279942758494
NDUFB3,86.7648645801052
NDUFB4,84.21247538947803
NDUFB5,92.51410952182918
NDUFB6,17.43451297702301
NDUFB7,128.5393564979696
NDUFB8,54.554416700717695
NDUFB9,10.373900515499354
NDUFC1,28.967385602346372
NDUFC2,20.429943829850608
NDUFS1,27.167221413608686
NDUFS2,39.14589197745064
NDUFS3,171.93935969140153
NDUFS4,38.82430024387822
NDUFS5,301.8833061153566
NDUFS6,10.757217916931618
NDUFS7,16.53865603045494
NDUFS8,47.730883070523866
NDUFV1,70.9076114605607
NDUFV2,78.98897022756351
NDUFV3,8.970481631020528
NEDD4,1.9720441772765176
NEDD4L,0.8461531120987491
NEK1,2.8353168139452145
NEK11,0.4842223579242072
NEK2,0.17376045953604807
NEK3,6.178596092088758
NEK4,7.19537482940935
NEK5,0.009320174582002308
NEK6,0.6745228246959664
NEK7,33.56357791421708
NEK8,11.849768146816285
NEK9,4.020727094671419
NEU1,42.67407270975355
NEU2,0.07868648115252536
NEU3,2.286099292163324
NEU4,0.07535685595490886
NEURL1,0.14715923590013888
NEURL1B,0.2727108250534088
NGLY1,40.142945815055015
NHLRC1,0.7243461998631991
NIT2,503.53870371510607
NKTR,172.93536142237343
NLK,14.849098580248823
NLN,25.829566350776293
NME1,2639.1527195219833
NME2,281.45765578880633
NME3,141.08530887822886
NME4,53.11349025073105
NME6,0.5904640353062631
NME7,0.6902977455776004
NMNAT1,2.824409276375266
NMNAT2,0.06106240935554193
NMNAT3,2.4595104718011904
NMRK1,12.687683527767769
NMT1,89.70879631091587
NMT2,2.666784421739952
NNMT,36.701159432146945
NNT,10.975986927376296
NOL9,17.537671011039716
NOS1,0.004507976953696562
NOS2,0.014528922519182464
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,155.39419397403026
NOX1,0.1013208845551404
NOX3,0.09198887034239282
NOX4,0.08919752883743383
NOX5,6.293090847795122
NPAS2,6.223681187011939
NPC1,16.292351523989833
NPC1L1,0.01946136421054384
NPR1,2.5677556545888325
NPR2,7.032858750845777
NQO1,208.93144005413748
NQO2,193.9151658646655
NR1D1,16.699031411715143
NRF1,2.6234539397013914
NSD1,10.911394158332715
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,525.0684100055478
NSF,81.48442700345068
NT5C,280.3653436691448
NT5C1A,0.058725969276404735
NT5C1B,0.1385883953679349
NT5C1B-RDH14,0.037698419756150243
NT5C2,78.93030847319591
NT5C3A,27.94103856588475
NT5DC3,2.0749660998660393
NT5E,19.34827160427564
NT5M,2.8353168139452145
NTAN1,3.256920338086854
NTRK1,0.05541188002544493
NTRK2,0.6664220630340361
NTRK3,0.7790408350929691
NUAK2,21.47985190211302
NUDT10,3.302885013082879
NUDT11,0.3362272844986212
NUDT12,3.6200574771754503
NUDT2,13.631319608378712
NUDT3,19.524955271784574
NUDT4,7.19537482940935
NUDT5,176.6013741051975
NUDT9,14.183631526376706
OARD1,11.681540645425983
OAT,200.73551971340183
OBSL1,0.8832871812854884
OCRL,10.516095707597113
ODC1,5.712585675910143
OGA,13.207835039605774
OGDH,448.75354251201446
OGT,399.3620545544822
OLAH,6.042857977276507
OPLAH,17.18735915562538
OTC,2.3305572451444374
OTUD5,95.80587949050665
OXCT1,100.10285956883186
OXCT2,0.05965919256378098
OXSM,11.003690072564888
OXSR1,23.058857654691653
P4HA1,25.179807460179113
P4HA2,7.9401387070758895
P4HA3,0.036369358820909525
P4HB,459.232210504612
PADI1,0.054467562992464226
PADI2,35.17664785718609
PADI3,1.4480638550391858
PADI4,15.33734731275403
PADI6,0.3354345050980549
PAFAH1B2,578.4648943919038
PAFAH1B3,204.00574838679324
PAFAH2,8.588805212087156
PAH,0.00848985129208852
PAICS,185.16537982311564
PAK1,38.770444238121904
PAK2,255.93860405484946
PAK3,0.27052323034704867
PAK4,0.2304897907659149
PAK5,0.1843105272396382
PAK6,0.4847552576912487
PAM,0.3252541327249841
PAN2,82.06283822201524
PANK1,0.8238764473259719
PANK2,10.856082461242162
PANK3,14.94652531602161
PANK4,18.75817917279524
PAOX,6.877885846166925
PAPOLA,9.706016346996499
PAPOLB,0.001685626918642528
PAPOLG,6.672581463601723
PAPSS1,49.30433557734729
PAPSS2,8.659592840538867
PARP1,111.62801425905805
PARP10,9.279477542290122
PARP11,3.84682069984251
PARP12,7.536168372338611
PARP14,90.46462035086549
PARP15,219.3945723881904
PARP16,8.757092361040106
PARP2,16.55310585750857
PARP3,31.09821690686948
PARP4,7.568220601530706
PARP6,71.10685437107719
PARP8,41.107849176124304
PARP9,33.427649453914064
PARS2,1.844619093010503
PASK,9.688187683669373
PBK,0.22019529703478138
PC,13.828681086956175
PCBD1,19.35847374126108
PCBD2,4.304414380269494
PCCA,9.841938774934066
PCCB,2.0058831069357734
PCK1,0.06906887729866382
PCK2,21.739907276033996
PCMT1,478.9189054090392
PCYOX1,30.67080145030847
PCYT1A,27.481605060645865
PCYT1B,0.029729618710291502
PCYT2,9.923508416500896
PDE10A,0.7066522042890921
PDE11A,0.05476386587670186
PDE1A,0.6361070684114055
PDE1B,14.276585854866166
PDE1C,0.0849829084655232
PDE2A,252.99179536333443
PDE3A,0.4482314050449969
PDE3B,2.337324996542859
PDE4A,6.160244664705772
PDE4B,18.151161300794428
PDE4C,1.766016967294973
PDE4D,0.8385275421645345
PDE5A,0.8034418839026914
PDE6A,0.015172178694088425
PDE6B,4.344228554805657
PDE6C,0.21152878412451148
PDE6H,0.1765223812476735
PDE7A,38.55920282973239
PDE7B,0.21079216094943445
PDE8A,25.04095532508915
PDE8B,0.6720630404568712
PDE9A,29.02216038620743
PDF,0.6777123690007105
PDGFRA,35.26734246427609
PDGFRB,37.101215907371476
PDHA1,229.8272726183056
PDHA2,8.963593332760542
PDHB,73.92630283198648
PDHX,11.119168642969136
PDIA2,0.20459504413442886
PDIA3,2096.0333337054944
PDIA4,852.3181953000278
PDIA5,25.020031206578917
PDIA6,302.359419815705
PDK1,0.5076882036490699
PDK2,12.972371202682208
PDK3,7.789962454803191
PDK4,134.45457619275666
PDP1,6.443240132507878
PDP2,1.1559495768147576
PDPK1,1.8039976496413583
PDPR,8.166253596317054
PDXK,11.07762515108871
PDXP,6.726107024619203
PDZD4,9.525859602970824
PEAK1,53.275792897750634
PECR,68.66823001180931
PEMT,7.203946370477742
PEPD,45.550366255461505
PEX11A,1.796848387759202
PFAS,180.60410908431524
PFKFB1,0.2302289383714264
PFKFB2,27.843114926600702
PFKFB3,68.1286502221614
PFKFB4,8.739350886706378
PFKL,167.25060249940026
PFKM,20.393713138378015
PFKP,238.83193304978255
PGAM1,40.1893543937289
PGAM2,92.14558842160893
PGAM5,49.943134450862836
PGAP1,0.6478666659992313
PGD,4815.66026706386
PGGHG,0.02991860446325157
PGK1,138.33972029827262
PGK2,23.296392096478
PGLS,1679.7521412003516
PGLYRP1,19.613834105273792
PGLYRP2,0.020162400063480534
PGLYRP3,0.01572942767765221
PGLYRP4,0.010002079946638702
PGM1,155.45602729407216
PGM2,187.38037683374822
PGM2L1,0.9166233852856696
PGM3,55.97572739761437
PGP,83.63066414942989
PGS1,52.37479549206949
PHEX,0.13017041689970213
PHGDH,22.684521360926244
PHKA1,0.40709751902176916
PHKA2,19.39929175600043
PHKB,22.167584680440964
PHKG1,1.3639953838917183
PHKG2,18.504827949935642
PHLPP1,1.4282029818828483
PHLPP2,2.622183311805459
PHOSPHO1,6.242901602982934
PHPT1,63.04417160400178
PHYH,10.397095854365007
PHYKPL,44.78212491984348
PI4K2A,1.7329173825280388
PI4KA,4.523798102227064
PI4KB,2.1267528030702314
PIGA,4.953626100415857
PIGB,7.8692481164202785
PIGC,9.355040363627621
PIGF,2.83677171143454
PIGG,16.87812883209932
PIGH,23.195712489238957
PIGK,5.209974771350141
PIGL,8.491639864849688
PIGM,4.766466913800619
PIGN,4.252650209580876
PIGO,19.368676825249317
PIGP,1.2120835538334525
PIGQ,20.75465457500041
PIGS,22.809448203148424
PIGT,9.361202589866616
PIGU,1.2493878413298265
PIGV,7.3585399875627
PIGW,6.767423924320181
PIGX,0.9280257758484612
PIGY,0.3354345050980549
PIGZ,1.7513048483406666
PIK3C2A,1.7411863622883186
PIK3C2B,24.73169713695466
PIK3C2G,0.08873409730034958
PIK3C3,0.10802476590928646
PIK3CA,10.8284451977871
PIK3CB,0.46575008664817724
PIK3CD,117.85123501494465
PIK3CG,5.353634992282377
PIK3R1,2.7649853036459375
PIK3R2,10.718020523487343
PIK3R3,12.131082479684244
PIK3R4,40.11335298592386
PIK3R5,43.36692438548826
PIKFYVE,22.512872850077592
PIM1,76.18002979039146
PIM2,90.04983228592589
PIM3,130.01813896065488
PIN1,513.5297525751861
PIN4,6.177761727795541
PINK1,30.68483922500764
PIP4K2A,96.88867978737748
PIP4K2B,13.827201995504371
PIP4K2C,21.29295440257392
PIP5K1A,0.8838830962535738
PIP5K1B,0.06721113966271716
PIP5K1C,29.12080087838436
PIP5KL1,0.2668464546692042
PIPOX,0.5358411827240922
PISD,4.774885705463546
PJA1,13.458867116912703
PJA2,48.54630439210767
PKLR,0.008461105079093144
PKM,355.81916533413863
PKMYT1,0.5592546469120367
PKN1,189.88045146043376
PKN2,7.380605580701534
PKN3,19.297275135719588
PLA2G10,0.006794940363182381
PLA2G12A,0.7015995339365572
PLA2G12B,0.010088245526459384
PLA2G15,14.035200980314746
PLA2G16,13.468437653878542
PLA2G1B,1.8270999975364586
PLA2G2A,0.9124514541625929
PLA2G2C,0.006362040814168441
PLA2G2D,0.4487571085831413
PLA2G2E,0.10480083352838437
PLA2G2F,0.018623563309182994
PLA2G3,0.019881840717782588
PLA2G4A,15.400292664323075
PLA2G4B,64.02525453661188
PLA2G4C,7.3671454287163165
PLA2G4D,0.027693545090981313
PLA2G4E,0.010943256426217926
PLA2G4F,0.021966128222198497
PLA2G5,0.0898308193679261
PLA2G6,18.12090308045638
PLA2G7,15.190581012793393
PLB1,5.3365546584808605
PLCB1,0.4858213667324741
PLCB2,161.00683985110393
PLCB3,2.927948960458563
PLCB4,0.47464789264052587
PLCD1,12.545758912911666
PLCD3,1.4787792083565086
PLCD4,1.1392015497722716
PLCE1,3.3215752089865838
PLCG1,7.168447932820295
PLCG2,71.00422800853927
PLCH1,0.034152408972576515
PLCH2,8.792594298875331
PLCL1,0.4482314050449969
PLCL2,18.585834293115806
PLCXD2,0.16428711824766745
PLCZ1,0.07175189323406331
PLD1,7.4532970066471735
PLD2,21.77115089974325
PLD3,35.14253130136334
PLD4,15.425526118034767
PLD6,2.5556086541254044
PLG,0.002026554250369475
PLIN1,0.7807793592684603
PLIN2,22.691114148878803
PLIN3,34.012656122521044
PLIN4,9.534865136097169
PLK1,0.8930576289853239
PLK2,259.5845994315153
PLK3,22.125795570054798
PLK4,0.4055526657092094
PLOD1,9.700192022015676
PLOD2,3.9817009611616108
PLOD3,27.39183452530412
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,31.87276316024284
PLXNB3,0.2410712606346937
PMM1,6.0253227174895505
PMM2,37.26203032087507
PMPCA,47.35007541133322
PMVK,422.39739144317286
PNCK,0.0205374475479864
PNKP,66.4313420552996
PNLIP,2.88266802984894
PNLIPRP1,0.07925249667559799
PNLIPRP2,0.28727419903993245
PNLIPRP3,0.018139233522564087
PNMT,3.1592282605380526
PNP,1741.3867091030686
PNPLA2,175.94068222796787
PNPLA3,0.03714763614057126
PNPLA4,3.356762915979808
PNPLA6,2.162962391471345
PNPLA7,9.51685556898445
PNPLA8,10.88373212156062
PNPO,8.324269924069068
PNPT1,6.461991083831754
POLA1,3.0467877255925453
POLA2,4.9206025492051575
POLB,11.311238857796718
POLD1,2.4588864760689018
POLD2,5.1465732721567665
POLD3,0.7237642339381217
POLD4,96.26580769846939
POLE,0.33128292611198096
POLE2,0.6199304626163413
POLE3,57.636622754594434
POLE4,11.029941359844205
POLG,57.029797941431745
POLG2,17.899281900471912
POLH,6.772511412087018
POLI,9.914439271644987
POLK,5.687363439443743
POLL,12.867856624614092
POLM,57.00511687230313
POLN,0.4767726379125289
POLQ,0.15351513989342042
POLR1A,1.00411737562885
POLR1B,0.9208943944066378
POLR1C,21.185708257251083
POLR1D,32.240724971984676
POLR1E,15.483431389513552
POLR2A,6.653490549192113
POLR2B,25.910365943825198
POLR2C,90.31658162977072
POLR2D,21.793370954038988
POLR2E,127.42751440503308
POLR2F,3.9699748818126115
POLR2G,26.594304596037002
POLR2H,272.6084254782737
POLR2I,19.6337233051619
POLR2J,20.062729167438746
POLR2K,35.13131598562541
POLR2L,131.30343218986056
POLR3A,0.3047285188979494
POLR3B,1.1471690938809471
POLR3C,0.9229253582644038
POLR3D,8.227640985524106
POLR3E,24.40186243719904
POLR3F,8.801473733365759
POLR3G,0.7556057852853811
POLR3GL,82.83979648901683
POLR3K,19.757092575581943
POLRMT,11.495561316480423
POMGNT1,21.844083392565317
POMT1,18.231893305353022
POMT2,11.068378500211878
PON3,0.4709336188969182
POR,295.9321286034862
PPA1,677.2436921864411
PPA2,114.04380759318758
PPARA,3.538962961000262
PPAT,8.116455868592091
PPCDC,6.207811331770226
PPCS,108.32862314180248
PPEF1,0.03779154620124868
PPEF2,0.11486268389501464
PPIA,343.92892956810493
PPIAL4A,0.03633558667425325
PPIAL4C,0.3354345050980549
PPIAL4E,0.01566581181516704
PPIAL4G,0.45191360507155387
PPIB,2191.273449786238
PPIC,8.79089979083392
PPID,706.8671268495885
PPIE,9.595604365025807
PPIF,296.15808284435917
PPIG,14.94029671481748
PPIH,804.1028240157273
PPIL1,75.32588290433388
PPIL2,1.9461275972028906
PPIL3,66.50515183391865
PPIL4,6.431230229175475
PPIL6,0.07574101384680428
PPIP5K1,5.414714434596462
PPIP5K2,5.202688460108208
PPM1A,2.239123910582228
PPM1B,22.439551439706804
PPM1D,7.118312033837557
PPM1E,0.011732675670380702
PPM1F,59.49876890216367
PPM1G,26.62124743589636
PPM1K,19.900534224671254
PPM1M,67.59420881429838
PPOX,15.936733501641838
PPP1CA,349.38025158975177
PPP1CB,231.41603472376087
PPP1CC,63.01905077681131
PPP1R1A,0.095565439314251
PPP1R1B,0.08963283133812816
PPP1R2,113.47387588898142
PPP1R3A,0.06646892507772041
PPP1R3B,11.485813422286974
PPP1R3C,2.284698668977624
PPP2CA,125.16478280233765
PPP2CB,39.30921376141213
PPP2R1A,320.92622975744763
PPP2R1B,15.16285446325569
PPP2R2A,122.31660056353736
PPP2R2B,0.989258896815426
PPP2R2C,0.08671167028468993
PPP2R3A,0.4842223579242072
PPP2R3B,13.525886011665216
PPP3CA,420.9534402853621
PPP3CB,23.892698607800522
PPP3CC,21.802402422069544
PPP3R1,272.7478719996395
PPP3R2,0.01429076788875844
PPP4C,99.7660220074449
PPP5C,56.06918298180995
PPP6C,221.26304036290665
PPT1,14.130950868411444
PPT2,25.779476815361445
PPWD1,57.19290168462926
PRAG1,0.3354345050980549
PRDX1,12647.556188229166
PRDX2,4071.4294696961083
PRDX3,67.41622663973368
PRDX6,954.8209948645084
PREP,81.57456441802384
PRKAA1,43.11104052730676
PRKAA2,0.9094735579182278
PRKAB2,13.871475151420201
PRKACA,996.5430439318893
PRKACB,75.37933306163073
PRKACG,5.25292276820224
PRKAG2,15.946593074376635
PRKAR1A,21.26845157555643
PRKAR1B,20.47611561616223
PRKAR2A,24.760554116347365
PRKAR2B,190.88944473762442
PRKCA,3.1421840164276276
PRKCB,57.832953823769174
PRKCD,12.299463974754515
PRKCE,2.860067915519687
PRKCG,0.009934853875839214
PRKCH,29.34021258852956
PRKCI,3.0093377364708305
PRKCQ,8.306686258611274
PRKCSH,342.600332247385
PRKCZ,5.152542780774452
PRKD1,0.2873261671369495
PRKD2,93.36400732132331
PRKD3,28.137067143007926
PRKDC,1.9592751316921053
PRKG1,0.4071542707989549
PRKG2,0.04309143355040417
PRKN,0.21524163632635238
PRKX,23.322166389740946
PRKY,0.007061733600100679
PRODH,0.1592354333085503
PRODH2,0.047452249121563574
PRPF19,570.8198804559643
PRPF4,181.48572243508863
PRPF4B,82.63811349656044
PRPS1,1035.0652217719912
PRPS1L1,1.6993128857058533
PRPS2,12.744531930308037
PRRT2,1.6946678536290163
PSAP,82.02449628069215
PSAT1,168.1804574517692
PSKH1,9.679156804484474
PSKH2,0.11813839957802594
PSPH,421.18498330603256
PSPHP1,0.3354345050980549
PTDSS1,40.235772412439175
PTDSS2,14.035200980314746
PTEN,17.402102469618818
PTGDS,119.81744775639518
PTGES,2.554526529711106
PTGES2,115.10418874900577
PTGES3,3861.409398589174
PTGIS,3.7349409105645313
PTGR1,26.661400629713942
PTGS1,13.132359369626448
PTGS2,0.4975756427487709
PTK2,1.489262877530835
PTK2B,151.4277747496723
PTK6,0.36486787305733487
PTK7,0.5065876987795425
PTP4A2,3.3285267716666502
PTP4A3,102.4849033756045
PTPDC1,2.3605471392738138
PTPMT1,14.028164170807981
PTPN1,78.80521830140896
PTPN11,13.132030393387017
PTPN12,13.24673339374146
PTPN13,2.4722859708067504
PTPN14,1.8871905876904802
PTPN18,227.556796310693
PTPN2,18.747609951134297
PTPN21,1.7099607463140245
PTPN22,17.107463214802085
PTPN23,30.41947202137695
PTPN3,0.24830036296917693
PTPN4,4.042644357397714
PTPN5,0.16204337828829696
PTPN6,507.5981616035995
PTPN7,34.76903251916544
PTPN9,0.6459446207778359
PTPRA,0.5139587756456719
PTPRB,35.76689554670935
PTPRC,258.13484380460415
PTPRD,0.18099314249996967
PTPRE,25.425799294188586
PTPRF,1.6205475681591355
PTPRG,3.788563499188431
PTPRH,46.56224647331904
PTPRJ,14.654582936569994
PTPRK,4.705955168935673
PTPRM,13.105604441511431
PTPRN,0.028495523952407422
PTPRN2,20.672055455371684
PTPRO,1.6833799999582495
PTPRQ,0.3354345050980549
PTPRR,0.181575783020347
PTPRS,5.663525874536583
PTPRT,0.019821958331529808
PTPRU,1.0341527308022707
PTPRZ1,0.06254563866386668
PTRH1,0.12663799524099892
PTRH2,414.6941829255015
PTS,9.60696326033349
PUS1,16.15093835605697
PXDN,0.8276561170134592
PXDNL,0.11552473926359973
PXYLP1,0.3900283303635837
PYCR1,2.731635093056123
PYCR2,549.8026968006366
PYCR3,18.52640291410028
PYGB,337.8531770576036
PYGL,87.48835123307323
PYGM,4.841497844980399
PYURF,1.641004450398313
QARS,480.0532685373577
QDPR,336.16538109923624
QPCT,8.39466993526125
QPRT,23.702251611305112
QTRT1,62.868362862251736
QTRT2,3.0803803903498332
RAD1,1.382826815914266
RAD18,4.77842607941863
RAD9A,40.82842660330449
RAF1,0.7722397442826066
RAG1,1.278155819509765
RALBP1,24.44437788141417
RARS,365.4876549052394
RARS2,17.960027485427105
RBBP6,0.6692336398153422
RBKS,0.5066921677923472
RBP1,209.95392802368488
RBP2,0.1787553002494803
RBP4,0.16746395011864137
RCHY1,14.412076801265842
RCL1,8.361918130038333
RDH10,3.033635751295087
RDH11,335.91920957836544
RDH12,0.02723867124492035
RDH13,5.978996872710174
RDH14,25.67906736253587
RDH16,2.2294956202488985
RDH5,9.643048133890852
RDH8,0.3354345050980549
REG3A,0.4783672923805743
RENBP,122.9187021768408
RET,0.006548860455761333
REV3L,3.90292499007268
RFC5,32.90186776811345
RFK,12.424352684535782
RFWD3,12.027799012741704
RGL1,77.45458161375579
RHAG,0.012333072287474937
RHBG,0.2553286830253062
RHCG,0.5614415597460466
RING1,62.1659949053813
RIOK1,1.648724344956405
RIOK2,0.2660618584977673
RIOK3,33.77618833631179
RIPK1,14.764568247784679
RIPK2,4.044090991734012
RIPK3,50.575656578178155
RIPK4,0.03772473940805982
RIPOR1,1.8350848174091228
RNF103,11.5137387471021
RNF115,10.114296384485634
RNF123,19.777573044782653
RNF125,5.040432042671327
RNF126,61.7777832018682
RNF128,0.0643337173567962
RNF13,45.7656160349859
RNF130,13.363227751740494
RNF133,0.017325907814088944
RNF138,22.115350463009495
