A4GALT,13.82338501668238
RNF139,16.134128477001536
RNF14,16.223095484089278
RNF144A,32.83324258924519
RNF144B,16.87812883209932
RNF146,65.91939187264488
RNF149,121.64832110946442
RNF152,0.4661656982832931
RNF167,174.13639505805511
RNF180,1.2952447974986965
RNF182,0.21281448596195046
RNF185,26.575674805293104
RNF187,90.62527352308044
RNF19A,56.228629217628324
RNF19B,23.15358812226283
RNF2,8.972354564318529
RNF20,2.797560753230116
RNF216,41.842923063783466
RNF217,1.2832150507567794
RNF25,32.55351639147421
RNF31,61.727722593095955
RNF40,2.6174345479529864
RNF41,19.900534224671254
RNF5,52.083163130736125
RNF8,3.88138862892079
RNGTT,8.35974624470851
RNMT,69.89748813025918
ROCK1,10.635285547287058
ROCK2,14.648227143995786
ROR1,0.4325111571898686
ROR2,0.019620526093588463
RORA,3.9769225321537096
ROS1,0.16602267687961664
RPAP2,1.9177029112654456
RPE,72.57319882815948
RPE65,0.011728131313476612
RPIA,75.90663214157499
RPL14,1511.7460562079677
RPN1,563.1293456512053
RPN2,444.9576809084657
RPP14,35.20372632436394
RPS6KA1,105.87569301203419
RPS6KA2,13.545304846126127
RPS6KA3,4.525662017839064
RPS6KA4,2.1556078350610246
RPS6KA5,3.977694625338892
RPS6KA6,0.16803868360332863
RPS6KB1,2.92973453177501
RPS6KB2,58.31579371892318
RPS6KC1,0.39087843933721983
RPUSD4,2.3217188425821247
RRM1,15.138018697822913
RRM2,1.6058333875850843
RRM2B,13.439729638797077
RTCA,23.258924304400836
RWDD2A,2.743925156423543
RXRA,18.76832582192749
RYK,31.77253928586672
SACM1L,38.01848052044784
SAE1,251.36097988106803
SAP130,1.0079920500375497
SARDH,0.3015593538118138
SARS,232.8491756167569
SARS2,21.438294278452563
SAT1,1298.9171944143202
SAT2,226.14035592758904
SBK1,1.297779891201975
SC5D,7.00811136726018
SCARB1,6.491183378277583
SCARF2,4.51418947840701
SCD,15.54323603505214
SCD5,1.1658945773930136
SCLY,5.382937894257497
SCP2,89.14371984935866
SDC1,1.5212222608436339
SDHA,267.1101991761191
SDHB,182.9748910160766
SDHC,18.65084962548367
SDHD,3.559285785801706
SDR16C5,0.0064067905442673455
SDR42E1,0.8715093487179494
SDR42E2,0.040186045416391813
SDR9C7,0.03153184551893247
SDS,0.11938610135031114
SDSL,1.3505783412020662
SEC11A,243.75848623341093
SEC11C,4.530560011117618
SELENOI,0.1784505883933933
SEPHS1,563.2281200646421
SEPHS2,49.905151424866496
SERPINA1,165.61129563206995
SERPINA3,7.332734301509473
SETD1A,0.5974503073648042
SETD1B,21.91705879593932
SETD2,0.0838198182443516
SETD5,41.99488978631641
SETD7,2.7767670357969725
SETDB1,0.6173876477066329
SETDB2,11.19795506236213
SETMAR,4.823120157776278
SFXN3,1747.4281308261209
SGK1,11.924671509277207
SGK2,0.9417249131986215
SGK3,5.698877534729756
SGMS1,4.757700215649388
SGMS2,0.626057771882702
SGPL1,54.432014019908394
SGPP1,22.98522574401191
SGPP2,1.4282029818828483
SGSH,72.91990467041843
SH3RF1,2.513530435060498
SH3RF2,0.03626805896620255
SH3RF3,2.4517089680335893
SHMT1,265.0419556880132
SHMT2,709.1649670391613
SHPK,8.854783441164363
SHPRH,1.1392015497722716
SI,0.013993341938080883
SIAE,6.225352113062973
SIAH1,4.857488436842922
SIAH2,34.38483355968927
SIK2,4.996995874184209
SIK3,5.11611607220609
SIN3A,6.464374658725229
SIN3B,0.46405887019698144
SIRT1,14.596316529707488
SIRT2,55.51543276521924
SIRT3,10.241842153273552
SIRT5,11.21648764695664
SIRT6,25.01960546962259
SIRT7,55.5031503550129
SLC10A1,0.06098841292807825
SLC10A2,0.0023268130783915
SLC10A6,0.05025418976544567
SLC11A1,293.6423148007774
SLC11A2,13.334559394300962
SLC12A1,0.003265286915848973
SLC12A2,1.3342803203119677
SLC12A3,0.18126201252814772
SLC12A4,0.46943511959313905
SLC12A5,0.09129831302580496
SLC12A6,0.22806708114725227
SLC12A7,6.258007078644651
SLC13A1,1.3898493503991496
SLC13A2,0.01987660323538213
SLC13A3,0.1462339087041783
SLC13A4,0.1158974395125948
SLC13A5,7.704125730933018
SLC14A1,2.433994542589475
SLC14A2,0.025540596183393112
SLC15A1,0.09490302837853704
SLC15A2,9.148992432332536
SLC15A3,92.2479868808729
SLC15A4,23.41708615802682
SLC16A1,6.4285230926149195
SLC16A10,0.5516123295081812
SLC16A2,1.5091815490996296
SLC16A3,28.628189816852064
SLC16A7,1.275627524965264
SLC16A8,0.5293388941193891
SLC17A1,0.004903770581189135
SLC17A2,0.014797084619435076
SLC17A3,0.014710151205219086
SLC17A4,0.004212760795020958
SLC17A5,9.086443231830238
SLC17A6,0.03561924497624714
SLC17A7,0.030907150474701692
SLC17A8,0.00494176783956429
SLC18A1,0.3553594345251832
SLC18A2,3.0778599354704124
SLC18A3,0.06214561646399096
SLC19A1,8.01750863259662
SLC19A2,2.6150103101596724
SLC19A3,0.006656397007517397
SLC1A1,0.053453821998485807
SLC1A2,0.07367067045352006
SLC1A3,16.57982057279751
SLC1A4,2.4864751430844843
SLC1A5,41.854609365827244
SLC1A6,0.07694788869193199
SLC1A7,0.06243417947984749
SLC20A1,63.446344298803055
SLC20A2,6.447443174162108
SLC22A1,0.7668903459017452
SLC22A10,0.003052251875693058
SLC22A11,0.12272542162363177
SLC22A12,1.368484858340572
SLC22A13,0.020119789087096576
SLC22A16,0.05701641496738398
SLC22A18,8.253974615258125
SLC22A2,0.6215418871526734
SLC22A3,0.7715151356770072
SLC22A4,6.6328519215263375
SLC22A5,5.852237389552258
SLC22A6,0.3332262579895881
SLC22A7,0.13897322177128874
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,1.4320718864511732
SLC23A2,30.441583796979337
SLC24A1,2.738140386866375
SLC24A2,0.004611067852748678
SLC24A3,1.3992452298739047
SLC24A4,1.9054876429325016
SLC25A1,610.1088929292874
SLC25A10,4.103119890492283
SLC25A11,1278.8959963745265
SLC25A12,385.82490396274346
SLC25A13,243.59225225652384
SLC25A14,6.427272979153598
SLC25A15,1.1565706994234688
SLC25A16,4.036450697885268
SLC25A17,5.74630228735939
SLC25A18,3.802347095271432
SLC25A19,6.812386663084165
SLC25A2,0.2902417135696578
SLC25A20,12.281589622905438
SLC25A21,0.030808716235168294
SLC25A22,14.5866094387738
SLC25A26,5.529872244025467
SLC25A27,8.113700419091892
SLC25A28,85.98694000064934
SLC25A29,6.885456309318524
SLC25A3,1750.8742503008377
SLC25A37,139.0613213733155
SLC25A4,144.35949175140317
SLC25A5,4064.705278560916
SLC25A6,652.1568956270702
SLC26A1,1.461794437186497
SLC26A11,30.751240714183712
SLC26A2,3.700710852410157
SLC26A3,0.028398489949454247
SLC26A4,0.031894512643223745
SLC26A6,29.164660004511806
SLC26A7,0.15573773939103197
SLC26A8,2.5863530006457074
SLC26A9,0.004111312806384468
SLC27A1,2.79607999878076
SLC27A2,0.07382368179130636
SLC27A3,15.907161230125821
SLC27A4,2.659720690858683
SLC27A5,1.4101725404779004
SLC27A6,0.03255576815833239
SLC28A1,0.009065684152847196
SLC28A2,0.0028806561754088533
SLC28A3,0.18130683103190276
SLC29A1,21.739907276033996
SLC29A2,10.433685778457555
SLC29A3,4.765669823808744
SLC29A4,0.9399279960372671
SLC2A1,15.283419671427868
SLC2A10,0.8314893409110331
SLC2A11,6.741149307058895
SLC2A12,0.043021845559645264
SLC2A13,1.0512303289709355
SLC2A14,0.01791749855908516
SLC2A2,0.7271472329221568
SLC2A3,112.37668763004629
SLC2A4,0.18377484508871206
SLC2A5,2.6422860902183407
SLC2A6,32.062226351969024
SLC2A7,0.02769435809366143
SLC2A8,9.751445306918253
SLC2A9,0.5839433096272766
SLC30A1,18.413770416112108
SLC30A6,10.62615268464338
SLC30A7,34.51681776782399
SLC31A1,6.527392428773314
SLC32A1,0.0037054650673307367
SLC33A1,726.8397987478833
SLC34A1,0.040323581841264805
SLC34A2,0.025699365559289335
SLC34A3,0.06106240935554193
SLC35A1,32.62061221874909
SLC35A2,7.669441961921541
SLC35A3,5.7713454797876205
SLC35B2,0.9509525296647546
SLC35B4,6.377735325496408
SLC35C1,9.489852471057674
SLC35D1,5.1865030924291435
SLC35D2,13.688889506698608
SLC36A1,7.2125197080915475
SLC36A2,0.012363788414133096
SLC36A4,5.484901784968564
SLC37A1,8.606492521636008
SLC37A4,13.861854771942753
SLC38A1,50.85903792241953
SLC38A2,120.52105091550582
SLC38A3,0.007440551752646923
SLC38A4,0.02207124922104291
SLC38A5,9.51685556898445
SLC39A7,22.49171143942139
SLC3A1,0.07344125837510801
SLC3A2,56.25849376049847
SLC40A1,355.308128966648
SLC41A1,15.54323603505214
SLC41A2,0.9669448429799992
SLC43A1,8.350657689205422
SLC43A2,8.686164542007711
SLC46A1,3.49061331800116
SLC47A1,4.025615821152561
SLC47A2,0.019062750174841672
SLC4A1,0.11197411910930001
SLC4A10,1.059787536002397
SLC4A2,24.603926700190037
SLC4A3,1.5385244210609705
SLC4A4,0.22305011562935737
SLC4A5,0.7501667567569017
SLC4A7,1.124751449899631
SLC4A8,0.5844940695512556
SLC4A9,0.02379948145444862
SLC51A,3.7564361350826267
SLC51B,0.6422621266645948
SLC52A1,0.14111455611724835
SLC52A2,44.66388673775516
SLC52A3,0.08686913370367494
SLC5A1,3.6375311134925563
SLC5A10,6.036209691145077
SLC5A11,0.8215365035363166
SLC5A12,0.03738507708811286
SLC5A2,0.16081383895185222
SLC5A3,0.1255683507315296
SLC5A5,0.23219371338391356
SLC5A6,24.923570845536382
SLC5A7,0.07302190367296232
SLC5A8,0.002059098851518425
SLC5A9,1.3998875981300052
SLC6A1,0.44298035440281985
SLC6A10P,0.007221479307100667
SLC6A11,0.07305918534912988
SLC6A12,0.5658198854269505
SLC6A13,0.08915797440138472
SLC6A14,0.0043401776569097494
SLC6A18,0.020564936803086797
SLC6A19,0.04833004842770192
SLC6A2,0.05126577654728052
SLC6A20,0.028398489949454247
SLC6A3,0.06925799207069143
SLC6A4,0.1191363085971126
SLC6A5,0.10319845039380167
SLC6A6,4.914747983627213
SLC6A7,0.011788045297207669
SLC6A8,9.715289214570015
SLC6A9,1.0879895349909519
SLC7A1,7.695452205387303
SLC7A10,0.05723583771803935
SLC7A11,0.12486264953910378
SLC7A2,3.539719352178298
SLC7A3,0.010039761368901723
SLC7A5,3.5396271276954585
SLC7A6,17.237327374150752
SLC7A7,67.37809835896086
SLC7A8,22.021383625366305
SLC7A9,0.15334105674799606
SLC8A1,1.1553285129785864
SLC8A2,0.010580759957269039
SLC8A3,0.01609488244724742
SLC8B1,33.472586405588544
SLC9A1,22.313955751403274
SLC9A2,0.00544516514169207
SLC9A3,0.40958462768405607
SLC9A4,0.0183297838671916
SLC9A5,52.22894346295494
SLC9A7,2.223918739530524
SLC9A8,30.928434756602126
SLCO1A2,0.008497694146776324
SLCO1B1,0.5745214485775751
SLCO1B3,0.0062355514273981505
SLCO1C1,0.0019738654682939652
SLCO2A1,60.81537607627279
SLCO2B1,97.87859878255142
SLCO3A1,5.560980440450781
SLCO4A1,7.93023751995433
SLK,22.708407264541552
SMARCD3,11.65354399942024
SMG1,1.7117660058065172
SMPD1,29.02216038620743
SMPD2,16.099358476853304
SMPD3,3.0042158146138602
SMPD4,11.258329193370557
SMS,169.46708154373658
SMURF1,15.729931271461393
SMURF2,9.399939968623142
SMYD3,2.775969719547328
SNRK,35.32404746651285
SOAT1,8.675491774921406
SOAT2,2.95138779240167
SOD1,1225.4777560754872
SOD2,19.470759679311296
SOD3,7.660775329355973
SORD,1.006204439405416
SPCS1,121.93042701792201
SPCS2,268.93752415211605
SPCS3,577.3413704833677
SPEG,0.7553498805128931
SPHK1,2.6107081712722717
SPHK2,1.909438742948734
SPR,189.90531462222
SPRYD3,51.464399617299016
SPTLC1,20.533771175006198
SPTLC2,6.508878404663806
SPTLC3,0.29805070319984406
SQLE,0.37741496271524416
SRC,11.301848175686217
SRD5A1,2.5313451637077087
SRD5A2,0.015922425273717407
SRD5A3,3.623854832841842
SREBF1,30.62952397316554
SRM,525.8066927736206
SRMS,1.0555074052251687
SRPK1,10.073219971413728
SRPK2,15.425526118034767
SRPK3,0.6338714581403151
SSH1,19.685440389199712
SSH2,51.96173438273741
SSH3,19.7161428546739
SSR4,299.2175695021241
SSU72,210.8193061142284
ST3GAL1,21.854505825178325
ST3GAL2,8.89035469577928
ST3GAL3,4.410187847545544
ST3GAL4,17.507595591797838
ST3GAL5,31.250054665297753
ST3GAL6,1.656211244459622
ST6GAL1,78.0671630878644
ST6GALNAC1,9.724326019673569
ST6GALNAC2,3.8429831847070908
ST6GALNAC3,2.7997130005416606
ST6GALNAC4,37.80027343483556
ST6GALNAC5,0.021318823992576112
ST6GALNAC6,70.2865761205484
ST8SIA1,0.5201513735639308
ST8SIA4,10.525259407569877
ST8SIA5,0.032986859274301505
STAMBP,12.025234017882179
STAMBPL1,5.5708104602511055
STARD3,100.72247918496275
STK10,3.6588010729898626
STK11,47.80356681876162
STK16,1.980819493259027
STK17A,62.517005166706596
STK17B,75.86846391368012
STK19,14.126224437206202
STK24,46.383686246115445
STK25,5.00730975365961
STK26,0.629690691282171
STK3,6.412817782386284
STK31,0.24631216313158472
STK32A,0.16799446102704152
STK32B,0.016761424960817336
STK32C,6.345027226650225
STK33,0.7536214743966833
STK35,11.402109236690631
STK36,19.921040792148908
STK38,27.23826704973523
STK38L,8.456355385747715
STK39,17.93241149941234
STK4,5.0047145183897745
STRA6,0.008870367829676795
STS,2.6545045163286933
STT3A,7.280497607391662
STT3B,61.17752856436326
STUB1,69.33147323897256
STYK1,0.5352987919240164
STYXL1,16.064991575522626
SUCLA2,120.66091399756705
SUCLG1,246.88909731082913
SUCLG2,850.142278902468
SULT1A1,35.869228978871774
SULT1A2,0.9729668170481485
SULT1A3,0.5745944317943232
SULT1B1,12.735054089271566
SULT1C2,0.44507946657415975
SULT1C4,0.31382605309575246
SULT1E1,0.03765676368617892
SULT2A1,0.011768660706165284
SULT2B1,0.029403965520789003
SULT4A1,2.5399040923973226
SUOX,11.086873161486482
SUV39H1,7.169670999349106
SUV39H2,1.5883051973237718
SYK,123.05999891119136
SYNJ1,0.11771787028308996
SYNJ2,0.032013098390174966
SYVN1,2.779493084549826
TAF1,16.947868515490622
TALDO1,303.38777470342814
TAOK1,3.281705152044535
TAOK2,53.12950157707607
TAOK3,11.597586247388968
TARS,154.2036734136308
TARS2,2.259441734199736
TARSL2,12.425396657019542
TAT,0.009487853647284251
TBCB,107.53872240033351
TBK1,1.7771424332408385
TBL1X,7.91875045985835
TBL1XR1,13.495542576877993
TBXAS1,63.05673267875183
TCIRG1,371.3712012332159
TDO2,0.3420325072102416
TECR,92.00627080781834
TECRL,0.007496777849326176
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,34.95009158012738
TESK2,9.462862898537644
TFRC,56.292792222373336
TGDS,14.771238132156062
TGFBR1,16.4310191219406
TGFBR2,182.43270174569
TGM1,0.9249772781562172
TGM2,119.25508848053522
TGM3,0.35621741745691926
TGM4,0.03738507708811286
TGM5,0.04236175101148979
TGM6,0.018105422639918517
TGM7,0.00978723868703151
TGS1,13.105604441511431
TH,0.18954115500495392
THNSL1,2.174532268525054
THTPA,7.298919681743331
TIAM2,0.2999596556382864
TICRR,0.10574709277056096
TIPARP,9.850996208976591
TK1,2.0818624776105654
TK2,13.382346010815537
TKFC,17.655218887752373
TKT,253.63367791713722
TKTL1,0.21998581596412906
TKTL2,0.04191114718409705
TLK1,19.378880855917206
TLK2,0.40156224887611663
TM7SF2,6.6590518228658135
TMEM91,19.317670878571814
TMLHE,4.607519528020078
TMX3,28.028132577155368
TNFRSF21,6.822574178677378
TNIK,3.085241569112772
TNK1,3.3163400823663505
TNK2,84.05388687326409
TNKS,7.049934855259091
TNKS2,48.22260631370887
TNNI3K,0.11817962498685243
TNS2,1.434061794943761
TOPORS,11.718887893559925
TP53RK,9.077513806746607
TPH1,0.7100708243014057
TPH2,0.012201982622027565
TPI1,6169.665536225091
TPI1P2,0.14524195519721014
TPK1,6.122737647064577
TPMT,9.932579021303996
TPO,29.471998594802233
TPP1,256.84737462321726
TPSAB1,0.5883519455156841
TPSB2,0.3556622104188723
TPSD1,0.18023172621480923
TPST1,11.99965782602182
TPST2,34.57683905878143
TPTE,0.3354345050980549
TPTE2,0.05334540632352439
TRAF7,56.45029132966215
TRDMT1,1.1342474592822684
TREH,0.010714060851498461
TREX1,10.469496430831082
TREX2,2.9191856054169962
TRHDE,0.6383440633047179
TRIB3,22.974710286862404
TRIM11,9.95979958676446
TRIM32,1.6479219547295934
TRIM33,7.466031241203007
TRIM63,0.07570258258323004
TRIO,2.0451346419528367
TRIP12,18.01009770275925
TRIT1,17.62795174569584
TRMT1,26.065675198999063
TRMT11,14.85883620148679
TRMT1L,9.399939968623142
TRMU,13.602550697726684
TRPM6,0.2607179852513453
TRPM7,15.122175298222004
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,13.30590188768122
TSSK4,2.438243940601037
TSSK6,1.8770390214577966
TST,10.223604111428958
TSTA3,168.38625295060075
TTC3,27.452027919282674
TTK,0.01881365924001956
TTL,1.0534364739448319
TTLL10,0.07248673538846877
TTN,0.34318561650179474
TUSC3,0.30845180462950506
TUT1,0.6370465445677422
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,958.3869345713705
TXN2,43.95728804794668
TXNRD1,167.50874713890076
TXNRD2,11.448598251478074
TXNRD3,0.7740199649768056
TYMP,85.2180885282439
TYMS,15.789312144841503
TYR,0.1046323172264974
TYRO3,6.08693537245993
TYRP1,0.009493185398119733
UAP1,18.2975850244921
UAP1L1,75.67384955068512
UBA1,642.2492000900108
UBA2,133.32875066195072
UBA3,116.4653201292962
UBA6,101.72583884529548
UBA7,227.87177216311855
UBE2A,55.828813076277136
UBE2B,63.13210837983633
UBE2C,1.8451686326791907
UBE2D1,23.839769749587603
UBE2D2,48.21182521001143
UBE2D3,1527.1369739204472
UBE2D4,7.4532970066471735
UBE2E1,58.39013945821085
UBE2E2,4.137073482566729
UBE2E3,7.544908113956548
UBE2F,1.510790487372509
UBE2G1,18.599612808277215
UBE2G2,21.904527337678303
UBE2H,256.9102457765511
UBE2I,583.9583049149111
UBE2J1,24.54117914668092
UBE2J2,25.72583405945317
UBE2K,549.6970985223245
UBE2L3,1618.7393356974471
UBE2L6,92.50686229793777
UBE2M,144.73756953529045
UBE2N,27.821362344840043
UBE2NL,0.009522519450509102
UBE2O,22.502395784457093
UBE2Q1,9.763840923513218
UBE2Q2,2.7057097127332153
UBE2QL1,0.07964007285120363
UBE2R2,20.743743292121774
UBE2S,16.987742480209334
UBE2T,1.3885177498685823
UBE2U,0.023784263818109993
UBE2W,8.104947371158861
UBE2Z,111.32311943025017
UBE3A,20.21500427393175
UBE3B,12.507959924426803
UBE3C,5.64128008003042
UBE4A,1.5636909771777254
UBE4B,3.338144779337163
UBLCP1,127.53806510898217
UBR1,1.0289298704851233
UBR2,6.554903437494481
UBR3,0.03481952887814378
UBR4,10.645214033818764
UBR5,0.9043070217406841
UBR7,16.341851899719174
UCK1,18.411167049465607
UCK2,2.9690357863369843
UCKL1,73.2937945208892
UCP1,0.027946438308506596
UCP2,243.87634862803586
UCP3,2.9469929245179203
UEVLD,5.970627244321107
UGCG,41.44593147841805
UGDH,39.27339754680354
UGGT2,3.5087307021199736
UGP2,1572.9067679436384
UGT1A1,0.5818457107151666
UGT1A10,0.11308674387240514
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.010447754180615752
UGT2A3,0.006963160495860385
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.02587103070641178
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.0043425004956121616
UGT3A1,0.12021469926971337
UGT3A2,0.10926257792160442
UGT8,2.845503854777976
UHMK1,28.94548079337009
UHRF1,0.21137333503736072
UHRF2,24.79562601462922
ULK1,54.30180701124233
ULK3,167.25060249940026
ULK4,0.8133559533554205
UMPS,196.64105440548812
UPB1,0.340429319828473
UPP1,10.6174236270116
UPP2,0.3354345050980549
UPRT,4.0219655661864655
UQCR10,40.39568284176295
UQCR11,52.86148507593204
UQCRB,111.72239706820802
UQCRC1,989.4428925153369
UQCRC2,2127.241975523645
UQCRFS1,300.83620190269215
UQCRH,50.874815487079495
UQCRQ,58.79658482721358
UROC1,0.014592163749612126
UROD,56.424466557186534
UROS,11.457900049699807
USP1,20.362827308028116
USP10,9.263655978105392
USP11,62.85580840474599
USP12,30.77338015930835
USP13,2.2378655486812957
USP14,78.73174491904405
USP15,19.923271182651543
USP16,45.07796082255381
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,2.9140682758078063
USP19,2.5081640263423677
USP2,0.4445545247290957
USP20,35.653252184221884
USP21,39.12435984820994
USP22,40.619080346141935
USP24,4.804465586678886
USP25,0.21427040189810492
USP26,0.08118014005684498
USP28,14.460520953273358
USP29,0.08228852752006045
USP3,2.1339122839350524
USP30,0.23452197208840145
USP31,1.5830520045352954
USP32,0.7249119105827467
USP33,37.719937171338664
USP34,20.5070316211617
USP35,5.142847059368525
USP36,17.14740298998417
USP37,0.9393291580142435
USP38,6.402075906149463
USP4,5.407685046436917
USP40,0.6640549740477615
USP41,0.01834435481333142
USP42,4.531564450979208
USP43,0.22994849654950564
USP44,1.0396365831719356
USP45,4.388967567224857
USP46,1.9109149537788879
USP47,6.091069121104467
USP48,1.0004917169908631
USP49,1.166516637592451
USP51,0.5734963146171066
USP6,0.24031745707804048
USP7,59.13625996108783
USP8,1.2929104640659683
USP9X,7.625915207680761
USP9Y,0.010136770756677028
UST,8.39466993526125
UXS1,11.774948077928514
VARS,215.9780705890892
VARS2,119.72405281722014
VKORC1,34.24941380184564
VNN1,27.5605654016779
VNN2,153.04154192295275
VNN3,8.686164542007711
VRK1,49.93988165797719
VRK2,2.9675810191358334
VRK3,21.19961372732843
WARS,843.0365522011859
WARS2,5.186162175821775
WDYHV1,3.9576287906433447
WEE1,9.796673638855967
WEE2,0.03970532159304026
WNK1,4.187908978196345
WNK2,2.6854541279165614
WNK3,0.2023538209666271
WNK4,0.0643710630859043
WWOX,1.9694290694154017
WWP1,24.3699844119061
WWP2,0.3218428687183216
XDH,0.019917328126329164
XPO6,1.9895743924512046
XPO7,29.49397303535749
XYLB,0.2836330055067917
XYLT1,3.229799532402344
XYLT2,17.077519154556164
YARS,1311.3931758336323
YARS2,27.5733071029686
YES1,22.23029436348589
ZADH2,10.47945497678662
ZAP70,92.89310815055816
ZC3HAV1,4.384111327313073
ZNRD1,13.164503009982456
ZNRF1,1.2214844823624418
ZNRF2,4.567816950721343
ZSWIM2,0.015679988656711358
