A4GALT,33.25502377313713
A4GNT,0.7462145907088457
AACS,29.670843394732216
AADAC,1.5219170590849656
AADAT,5.966934581989219
AAK1,27.620752558715086
AANAT,0.09210531816170742
AARS,542.7665120405858
AARS2,11.685434362884646
AASDH,9.343800844228024
AASDHPPT,9.288229464980027
AASS,24.070228760431714
AATK,6.1291676669532045
ABAT,69.72333811437068
ABCA1,16.3666007348914
ABCA3,31.862983995970346
ABCA4,0.35568552253706587
ABCA8,56.53635229949018
ABCB1,2.52762360060979
ABCB11,0.004273341302800542
ABCB4,0.2058048150901785
ABCB6,42.52676317996757
ABCC1,1.9290436525021804
ABCC11,0.0057544807305686995
ABCC2,0.1820667082110434
ABCC3,1.4109962979025579
ABCC4,1.5016175915832484
ABCC5,8.519036180267172
ABCC8,1.1864439148675021
ABCC9,5.934599352714169
ABCD1,5.308531208640585
ABCD2,0.10396666284330115
ABCD3,58.928119349112585
ABCG2,5.632492594699472
ABCG5,0.02115265373920353
ABCG8,0.026673876708283938
ABHD12,65.20267072054327
ABHD5,6.528840791520204
ABHD6,9.173304993629438
ABL1,83.47645321874317
ABL2,4.703946096094698
ABO,22.755124362735362
ACAA1,52.67287665553426
ACAA2,73.3765149208127
ACACA,11.605134563687804
ACACB,30.593612382792294
ACAD10,19.89712653494301
ACAD11,0.16574814694038717
ACAD8,122.32217170400862
ACAD9,328.41568816337957
ACADL,51.53449917081187
ACADM,28.927475961596343
ACADS,41.25394287906349
ACADSB,151.36473691490886
ACADVL,1458.3298434444444
ACAT1,20.905435645512313
ACAT2,6.220420002129993
ACE,67.28851124997104
ACE2,0.9294481674295277
ACER1,0.08165069560539608
ACER2,1.4090914212344121
ACER3,4.4319013097811615
ACHE,4.20716833469256
ACLY,48.0608109128516
ACMSD,0.05398936657100477
ACO1,17.249784046357902
ACO2,56.08801699729481
ACOT1,3.5693080798480925
ACOT11,5.947528963041479
ACOT12,0.012050329750769261
ACOT13,3.94758201853256
ACOT2,8.595883468941604
ACOT4,0.09809242014077167
ACOT6,0.009586111032012986
ACOT7,2.273387389245202
ACOT8,16.44682605018441
ACOX1,4.3938230861403245
ACOX2,41.02961074833527
ACOX3,7.7587803994479945
ACP1,5240.35524526965
ACP2,8.144854119631074
ACP4,0.0036202735317779565
ACP5,1.778892559089405
ACP6,19.655935976187603
ACP7,0.44999467512671487
ACPP,0.6603762103840521
ACSBG1,0.08269182279775547
ACSBG2,0.11881909443440859
ACSF2,109.39472283451143
ACSF3,7.330296854991699
ACSL1,29.780829428697672
ACSL3,5.543528823668794
ACSL4,3.1319293879211063
ACSL5,4.284283362908505
ACSL6,0.2586840453042189
ACSM1,0.5381439896986556
ACSM2A,0.1662215740534846
ACSM2B,0.10855739803311648
ACSM3,0.14031767282224666
ACSM4,0.01768661814566169
ACSM5,1.133903630181092
ACSS1,41.17588483147471
ACSS2,14.498053509914508
ACSS3,7.000659068005687
ACVR1,35.102173786964784
ACVR1B,11.685434362884646
ACVR1C,0.09400281243176983
ACVR2A,8.421443306471684
ACVR2B,1.4019530099176287
ACVRL1,18.759130305445414
ACY1,257.0774882403747
ACY3,1.2909807850436195
ACYP1,21.557953788345458
ACYP2,2.0550220550478104
ADA,4.640673049137425
ADCY1,0.5772435487963957
ADCY10,0.027004002733489043
ADCY2,0.17101276734280874
ADCY3,7.020747984863467
ADCY4,48.70692360400147
ADCY5,0.6249153272918221
ADCY6,28.403585535563384
ADCY7,2.0931080380721165
ADCY8,0.10844658669179806
ADCY9,30.731054701167718
ADH1A,0.13315408113819782
ADH1B,53.88880266457776
ADH1C,1.1653671665080831
ADH4,0.10216406938644872
ADH5,578.9190298006381
ADH6,0.05949823018207094
ADH7,1.7828698679826633
ADHFE1,41.72294940526
ADI1,59.298395959640985
ADK,14.061857987439875
ADO,12.705498699146194
ADPGK,124.0789699090929
ADPRH,22.592089188602976
ADSL,352.6498299739873
ADSS,155.46332470911196
ADSSL1,6.370953002409949
AFMID,10.373201243528793
AGA,79.90236838768048
AGK,17.107793063015233
AGL,0.6573095408341032
AGMAT,0.2643097159178973
AGPAT1,12.356998347410356
AGPAT2,85.75020581665359
AGPAT3,17.29417434280173
AGPAT4,1.2232561156824464
AGPAT5,3.9618119558110583
AGPS,23.822591227999357
AGT,7.107940951552536
AGXT,0.05084318729153644
AGXT2,0.07273189725255508
AHCY,5946.555987053912
AHCYL1,41.20236103624385
AHCYL2,23.594477248652556
AICDA,0.012455043111598861
AK1,439.4705031016837
AK2,1049.968156933596
AK3,99.4096707320067
AK4,49.84918245225007
AK5,0.04292161804094036
AK7,0.8628494061226858
AKR1A1,217.4637539899249
AKR1B1,81.20451809256787
AKR1B10,0.20003278098516702
AKR1B15,0.13926863810932363
AKR1C1,13.113887825536459
AKR1C2,7.992150733946242
AKR1C3,21.18456416310227
AKR1C4,0.020802147013347927
AKR1C8P,0.3354345050980549
AKR1D1,0.02649138692208313
AKR7A2,407.69729851772775
AKR7A3,3.0012016697320325
AKT1,4.074040808058516
AKT2,6.723698399068674
AKT3,16.39868085571808
ALAD,490.14393851612897
ALAS1,26.675147650903313
ALAS2,4.064706319785568
ALB,6.68754428885565
ALDH18A1,293.94217086144704
ALDH1A1,406.8629284015591
ALDH1A2,1.503065630317019
ALDH1A3,0.4167879062988221
ALDH1B1,9.251366084084783
ALDH1L1,1.341825980069318
ALDH1L2,1.572917236032026
ALDH2,1520.2127457983904
ALDH3A1,0.39558710869593416
ALDH3A2,246.8819772218439
ALDH3B1,1.4048074497558138
ALDH3B2,0.040487973288279425
ALDH4A1,11.977310051296675
ALDH5A1,12.278248085175418
ALDH6A1,12.0674246615221
ALDH7A1,85.62779201281674
ALDH9A1,1689.6237513127928
ALDOA,3015.2808199228853
ALDOB,0.3404748862117217
ALDOC,4.617988453005531
ALG1,6.04469102573831
ALG10,0.8791847303745659
ALG11,1.3437111681694236
ALG12,12.37639332832
ALG13,17.83331188343295
ALG14,1.1448266948751056
ALG1L,3.463481032451579
ALG1L2,0.2933270465455975
ALG2,69.48044507673568
ALG3,2.0927337071075596
ALG5,48.49735527541737
ALG6,3.3091641073769256
ALG8,11.715299769465304
ALG9,9.31533858569015
ALK,0.05410842209620521
ALLC,0.09874098907430014
ALOX12,0.6697124095508693
ALOX12B,0.09077401258625001
ALOX15,0.0017606232693920514
ALOX15B,4.4848158133213945
ALOX5,0.9460417827843342
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,2.767792166883323
ALPP,0.12394730653401177
AMACR,116.54768761316797
AMD1,67.72194984933563
AMDHD1,0.5855277972729418
AMDHD2,35.03617715901032
AMFR,0.2976904599404202
AMHR2,0.027106775803849726
AMN,0.4935355126112698
AMPD1,0.025513070259976244
AMPD2,12.724538431478765
AMPD3,6.331184681726733
AMT,76.30055310805541
AMY1A,2.6438139326066277
AMY1B,0.06398036135085973
AMY1C,0.004295571061803365
AMY2A,15.918888537507485
AMY2B,37.275591683910186
ANAPC11,31.438643188860272
ANGPTL4,25.85944241774824
ANKRD1,0.1136915166463778
ANPEP,7.060962469391162
ANXA3,1865.0309147126964
AOAH,1.7474314997498246
AOC1,0.041565864131191496
AOC2,0.9679699829566929
AOC3,27.998526980278864
AOX1,17.277950251392713
APOA1,2.163274572018427
APOA2,0.19501500274688907
APOA5,0.013935309018589798
APOB,0.0054763596838772735
APOC1,5.397054667470022
APOC2,27.211319250515267
APOC3,0.8142391166689766
APOE,330.11966222367795
APRT,968.3536457119394
AQP1,235.18763804721564
AQP10,0.0037868645526527175
AQP2,0.019011395754666805
AQP3,2.2108473986724837
AQP4,4.976264392916856
AQP5,2.992816923573971
AQP7,4.441014970707027
AQP8,0.21537373737887544
AQP9,0.18379452632458382
ARAF,2.3974234467015876
ARCN1,235.96668565018112
ARG1,0.1719257438634384
ARG2,27.63951694482132
ARSA,57.3999002631787
ARSB,1.7718611470710917
ART1,0.011858531793494057
ART3,0.10660050040722518
ART4,7.384419571351117
ART5,1.3512575386657137
AS3MT,10.497079215687219
ASAH1,443.4125926538953
ASAH2,0.0403984215308734
ASH1L,0.032142782632949306
ASL,406.53448604371385
ASMT,0.2643097159178973
ASNS,585.0437518717462
ASPA,1.7529160938876405
ASPG,1.5393625492047172
ASPH,172.74149851790227
ASRGL1,4.180152448370523
ASS1,494.5213256765041
ATE1,9.147847527283036
ATIC,363.1768610535505
ATM,1.7893325059361036
ATP10A,1.5103102687447605
ATP11A,10.90733949312768
ATP11C,4.350058082950785
ATP1A1,289.7173151344544
ATP1A2,0.7163927870488025
ATP1A3,0.04107108387228263
ATP1A4,0.004516392781027225
ATP1B1,825.82794738073
ATP1B2,6.103148329650881
ATP1B3,45.71140459304374
ATP1B4,0.020317090524169256
ATP2B1,17.31157028667853
ATP2B2,0.013787309688114625
ATP2B3,0.014449633412740583
ATP2B4,48.61595330816885
ATP4A,0.29776855030524424
ATP4B,0.24471741313677653
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,2.5528346208762067
ATP6V0A2,0.6502098528075515
ATP6V0A4,0.0036988219577430187
ATP6V0B,100.70560386127646
ATP6V0C,292.63575961298574
ATP6V0D1,475.8631860235742
ATP6V0D2,0.0024886414115267907
ATP6V0E1,325.26861603150235
ATP6V1A,214.20931023380996
ATP6V1B1,0.14467718559512466
ATP6V1B2,469.95309795000856
ATP6V1C1,38.53208831476623
ATP6V1C2,3.4992591170310314
ATP6V1D,44.17609799651648
ATP6V1E1,167.34871444219348
ATP6V1E2,0.7441353085660994
ATP6V1F,31.973861160399778
ATP6V1G1,75.42264865964852
ATP6V1G2,3.3337312009266826
ATP6V1G3,0.2330917175245828
ATP6V1H,24.365365112593864
ATP7A,3.995057378335816
ATP7B,2.6686952455556963
ATP8A1,94.26201656599864
ATP8B1,15.315542643955434
ATP8B2,18.3802538807474
ATR,0.06486970076697361
AUH,6.1401174182617835
AURKA,0.009741832952615308
AURKB,0.12001579641164481
AURKC,0.9033756839871756
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.12177575876539855
AZIN2,0.7963414524148358
B3GALNT1,28.53887919566581
B3GALNT2,4.138201441610103
B3GALT1,0.4079866603807144
B3GALT2,1.3706359756944422
B3GALT4,4.804447354597819
B3GALT5,0.24797139200630236
B3GALT6,9.00347997401401
B3GAT1,5.88294082560502
B3GAT2,1.7934146029182056
B3GAT3,31.134971944640313
B3GLCT,0.7866139610071975
B3GNT2,10.657853941880903
B3GNT3,0.02702455070866309
B3GNT4,0.17375478831364247
B3GNT5,1.7758911345892097
B3GNT6,0.3354345050980549
B3GNT7,4.3639788046069325
B3GNT8,1.3342908593862555
B3GNT9,29.15391634209509
B3GNTL1,1.7339848279447203
B4GALNT1,0.6417879453630801
B4GALNT2,1.7673929543705864
B4GALNT3,4.156768649436671
B4GALNT4,0.24111263867260957
B4GALT1,103.18950495429227
B4GALT2,8.644862501810328
B4GALT3,35.53652089274134
B4GALT4,7.168438919877308
B4GALT5,15.27602325529275
B4GALT6,0.6025685209594941
B4GALT7,25.674006823441523
B4GAT1,2.277812689362301
BAAT,0.015738686660725146
BARD1,1.4014773899362138
BBOX1,7.20883132249301
BCAP31,1639.1803606528583
BCAT1,0.29640042372226694
BCAT2,28.99084143159457
BCHE,0.9992899805577949
BCKDHA,12.59878222614163
BCKDHB,15.545181689780433
BCKDK,30.218606615879327
BCO1,0.06461878427195712
BCR,0.7929914966247763
BDH1,25.488855436285483
BDH2,138.60116608724115
BHMT,0.17816118040513992
BHMT2,22.14626940723666
BIRC6,5.920867117016647
BLK,0.2160447683447989
BLVRA,567.1880264691924
BLVRB,944.2396419906845
BMP1,39.2637101248751
BMP2K,0.45841529295090017
BMPR1A,13.953253534107935
BMPR1B,0.3366066311283148
BMPR2,13.984265111537066
BMX,2.5169310008096852
BPGM,7.772203481740545
BPNT1,10.431457825501607
BRAF,14.685856658852867
BRAP,0.27427968645180256
BRPF1,10.797121145932032
BRSK1,2.0249806848706577
BRSK2,0.5377559573134633
BSCL2,55.24554634367165
BSG,117.37694030517844
BTD,10.577401659284712
BUB1,0.0790344186634139
BUB1B,0.023721277987391685
C1GALT1,7.1280948301011335
CA1,0.1379015895009893
CA12,2.040937173845865
CA13,57.6447400337859
CA14,0.20028437913900407
CA2,56.515482685129
CA3,2.8289412257423323
CA4,92.7523413472545
CA5A,0.006387287674330412
CA5B,1.8294221137300368
CA6,10.425839500790367
CA7,0.05251773388248856
CA8,0.3250586649450421
CA9,0.03122024234475408
CAD,71.30685214713911
CALM1,165.89852285990773
CAMK1,14.145599612103698
CAMK1D,15.102396366449986
CAMK1G,0.005527642024134375
CAMK2A,0.03766555600661855
CAMK2B,26.15141260444662
CAMK2D,314.09096009492094
CAMK2G,12.201121662779046
CAMK4,0.0793959874622738
CAMKK1,6.443216254970571
CAMKK2,22.12062063326817
CANT1,13.559145789137872
CARM1,11.310725366431502
CARNS1,25.312786094961176
CARS,20.190120350421594
CARS2,13.888892210809352
CASK,13.781157836974062
CAT,265.8140596061614
CBLC,1.2626967401831997
CBLL1,5.696488903482661
CBLL2,0.027434690025870352
CBR1,28.61109162954679
CBR3,77.65613213469813
CBR4,103.97812984138668
CBS,53.03291693132312
CBSL,0.3354345050980549
CBX1,158.3952896598462
CCNB1IP1,27.227877679391156
CD36,125.11041132203778
CD38,1.8195167423871244
CDA,36.96170772833551
CDC14A,5.144962209297755
CDC14B,12.96871815350161
CDC25A,0.6538979448334322
CDC25B,97.88273174663325
CDC25C,0.01621650803124089
CDC34,5.2731502814504045
CDC42BPA,1.8953216090106557
CDC42BPB,3.693311807022977
CDC42BPG,9.180395643663868
CDC7,1.133903630181092
CDIPT,160.05288450742609
CDK1,1.796422293100774
CDK10,104.85254606322
CDK11A,23.965836422544
CDK11B,22.24036890472687
CDK12,13.821617896456708
CDK13,23.237807118288853
CDK14,11.08418167553332
CDK15,0.03903801413187488
CDK16,60.09713521952672
CDK17,16.841129158537075
CDK18,13.674810446159022
CDK19,4.7797427057970365
CDK2,14.842750402791163
CDK20,29.653400729262795
CDK3,43.995625069227366
CDK4,9.482840887328273
CDK5,24.665292230133467
CDK6,12.329245936925757
CDK7,119.86422388774247
CDK8,5.283296081983562
CDK9,88.3065665806145
CDKL1,2.270225258271449
CDKL2,4.769868431758012
CDKL3,1.8704426368883904
CDKL4,0.012785399865537771
CDKL5,0.5685918344879698
CDKN3,0.04399003417637088
CDO1,17.521650537661763
CDS1,31.282128256549196
CDS2,12.671820174377693
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,46.50366254664531
CEPT1,2.9938157642557006
CERCAM,24.821177906813496
CERK,38.7237004179227
CERS1,0.8787540206802328
CERS2,78.06206633548035
CERS3,0.09114636265885373
CERS4,70.17098054520137
CERS5,17.790555119743537
CERS6,4.523216301130388
CES1,0.24484870973978792
CES2,36.70346204157838
CES3,0.46965830213128795
CES5A,0.03703753789261324
CFTR,0.15036577411309796
CH25H,0.5764558832877283
CHAT,0.0019878555959795133
CHD9,11.217208462840905
CHDH,4.158566412999963
CHEK1,0.36034548070499994
CHEK2,2.404364787804807
CHFR,9.643761615614585
CHI3L1,0.34859323967812095
CHIA,0.05602083813642756
CHIT1,0.01548266373127879
CHKA,25.079027590457905
CHKB,218.08799356048377
CHMP4A,58.75774875088842
CHPF,126.59477771291287
CHPF2,17.326632229752153
CHPT1,20.5344939658556
CHST1,53.74423243045668
CHST10,7.303267272071456
CHST11,2.06621283775148
CHST12,18.80041128298424
CHST13,0.1279905302411138
CHST14,1.8245014623416835
CHST2,13.968757493855229
CHST3,5.441432704681747
CHST4,0.06802979799010357
CHST5,0.36996029805621583
CHST6,0.04485791668491773
CHST7,5.119894690621457
CHST8,0.474564683931348
CHST9,0.006446329613415669
CHSY1,10.613954816963478
CHSY3,1.2692128087958598
CHUK,0.958157880865541
CHURC1-FNTB,3.2507362769424972
CIDEA,0.06810481942661083
CINP,0.5483328490189203
CIT,0.2673160871598784
CKB,246.54699372656694
CKM,0.8282487726256089
CKMT1A,0.28211673512941465
CKMT1B,1.4818575347701306
CKMT2,1.1685693123497065
CLC,0.1997183778495864
CLCF1,9.045872945372775
CLK1,12.90554269110557
CLK2,117.37934343655618
CLK3,1.7055763274763294
CLK4,2.145256677275992
CLOCK,7.007354014201347
CLPS,293.37592611679463
CLTRN,0.5786685643266595
CLYBL,2.367087742547831
CMA1,0.0237601541780228
CMAHP,24.891282027589448
CMAS,28.999896046357392
CMPK1,719.6303293136183
CMPK2,1.5773052415269548
CMTR1,41.74251576792546
CNDP1,0.10265502078191129
CNDP2,129.32572918460997
CNOT4,5.232902669528942
CNP,20.677644970272567
COASY,1033.4356180548266
COL4A3BP,4.4705992441973015
COLGALT1,35.55543126772755
COLGALT2,2.1512855978439687
COMT,66.72565968441955
COMTD1,661.795251759396
COP1,0.4785008438550989
COPA,302.6303993375688
COPB1,201.40070450690217
COPB2,97.90971251893863
COPE,521.8230076349255
COPG1,213.3117792820952
COPG2,101.90776400525179
COQ2,3.3640645755081744
COQ3,6.351274954946138
COQ5,3.5194802495868305
COQ6,15.023614784406327
COQ7,0.3325542383717924
COX1,7.766401376158287
COX17,28.331484837153322
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,541.4588695316887
COX4I2,29.407973978233535
COX5A,163.07807030477227
COX5B,547.7050575789885
COX6A1,18.484881939045774
COX6A2,0.22081857616208422
COX6B1,59.92860117268187
COX6B2,0.05261241649831466
COX6C,77.94824584104109
COX7A1,31.816801485629775
COX7A2,51.83246986165331
COX7A2L,17.82320865245456
COX7B,35.53652089274134
COX7B2,0.010120972860591326
COX7C,230.94048198771824
COX8A,707.9859620038295
COX8C,0.10344704811302238
CP,1.116029995278032
CPA1,177.7925784289357
CPA2,30.355689788788865
CPA5,0.00540473565045482
CPA6,0.006231914611242439
CPOX,76.2960953932697
CPS1,1.270610035910418
CPT1A,0.4961232442209357
CPT1B,48.36344790262561
CPT1C,3.0129486812667663
CPT2,40.97941633562362
CRAT,12.234257205709943
CREBBP,0.3519940810106994
CRLS1,13.767492190018938
CROT,53.349367940718594
CS,3303.787811744421
CSAD,57.65525490992189
CSF1R,4.945155797784378
CSGALNACT1,75.33427055028197
CSGALNACT2,13.790683394415868
CSK,17.04306557595052
CSNK1A1,45.85538431547948
CSNK1A1L,0.08873190501156508
CSNK1D,102.95238984050793
CSNK1E,5.439760144258418
CSNK1G1,5.741377510238846
CSNK1G2,41.74251576792546
CSNK1G3,10.71644592211275
CSNK2A1,387.190527256052
CSNK2A2,261.5894525803865
CSNK2B,671.382349296444
CTBP1,59.616589544752465
CTDP1,1.9255772494171322
CTDSP1,142.65393629656603
CTDSP2,170.76709258377926
CTDSPL,16.792740663114913
CTDSPL2,2.930467962718838
CTGF,0.3354345050980549
CTH,5.3148439805480265
CTPS1,2.1585815481380672
CTPS2,10.511673613265389
CTSA,196.1427183643023
CTSB,1365.5413411598947
CTSC,8.602876851247334
CTSD,775.0614507932414
CTSE,3.042639169712873
CTSF,115.55419968463572
CTSG,0.09080059827365144
CTSH,27.63951694482132
CTSK,82.84213897040482
CTSL,5.848804792299082
CTSO,54.00245142671078
CTSS,5.632492594699472
CTSV,2.893701084300612
CTSW,1.210365947095898
CTSZ,23.71046830336099
CUBN,8.435370503008151
CWC27,10.562787904552591
CYB5D1,50.66636150311445
CYB5R1,30.877803961942465
CYB5R2,3.7917766817444916
CYB5R3,3988.8805619779464
CYBB,1.3366446156691716
CYBRD1,503.20859239073354
CYC1,405.59472179883306
CYLD,6.214226948277326
CYP11A1,0.26698168935512906
CYP11B1,0.03759941251541937
CYP11B2,0.004913379152968042
CYP17A1,3.5768515146634354
CYP19A1,0.11769421700490215
CYP1A1,0.8628494061226858
CYP1A2,1.2752698173155959
CYP1B1,10.431457825501607
CYP21A2,0.841455410425255
CYP24A1,0.3001659874067827
CYP26A1,0.03532189732764552
CYP26B1,15.370906209428798
CYP27A1,28.2864416887867
CYP27B1,2.507777931109677
CYP2A13,0.003962003442240489
CYP2A6,0.06292098850907299
CYP2A7,0.00673254678915988
CYP2B6,0.004471479966716108
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,1.9405028281092271
CYP2C9,0.019011395754666805
CYP2D6,8.574910578097727
CYP2E1,3.870693077144951
CYP2F1,0.0032799203273471897
CYP2J2,0.07271393500499324
CYP2S1,0.24843228667032702
CYP2U1,3.7120378088012895
CYP39A1,4.427649630178325
CYP3A4,0.2470172607696213
CYP3A43,0.05334743222373044
CYP3A5,0.389780330212246
CYP3A7,0.03999596123288766
CYP46A1,1.1933340775336783
CYP4A11,0.08928786315422974
CYP4B1,3.1168527506915127
CYP4F11,3.6309144956325197
CYP4F12,2.7348573805357796
CYP4F2,0.005950441128830141
CYP4F22,0.06643354634826605
CYP4F3,0.050068826212659255
CYP4F8,0.3354345050980549
CYP4V2,24.970199346664334
CYP4X1,4.531148861520076
CYP4Z1,0.008021780698775384
CYP51A1,16.53029433299813
CYP7A1,0.03298940305499072
CYP7B1,3.3526111607519415
CYP8B1,0.27873811011360583
CYTB,10.283962318241796
DAD1,921.3729051368405
DAGLA,1.0701854556354446
DAGLB,12.991616831996687
DAO,1.8577966562707513
DAPK1,11.239412334936908
DAPK2,84.67992495851273
DAPK3,5.35245802166
DARS,4033.3662277916856
DARS2,4.237830962822796
DBH,0.38579879167946696
DBI,87.04058605107618
DBT,3.744241754740418
DCK,5.806437033701107
DCLK1,62.780508756762
DCLK2,6.947148536547957
DCT,0.423046157299107
DCTD,26.43878305469136
DCTPP1,20.854769686141886
DCXR,207.30160683590125
DDAH1,98.45701852927438
DDAH2,230.03927461920998
DDC,0.0020648774158319085
DDO,0.9944237405066733
DDOST,878.9112177812952
DDR1,70.12728132438453
DDR2,19.438557503640556
DECR1,30.841102721040087
DECR2,8.757035993674096
DEGS1,13.076561302760412
DEGS2,2.9426135066599297
DERA,43.15468607158799
DGAT1,45.95376018364804
DGAT2,4.328892534965739
DGKA,9.729832916345586
DGKB,0.011399882807070327
DGKD,21.006845857276076
DGKE,7.222306165916925
DGKG,0.8697194993765643
DGKH,2.6126484670203767
DGKI,18.511850535934656
DGKQ,9.557853265967942
DGKZ,14.685856658852867
DGUOK,27.27425238868551
DHCR24,1.860862492603086
DHCR7,8.4144815428684
DHDH,0.01748030453342655
DHFR,137.10953541368625
DHODH,4.261310728465615
DHRS2,0.024824871188064656
DHRS3,141.1312404996124
DHRS4,170.5838637254131
DHRS9,0.3354345050980549
DIO1,10.400538256108852
DIO2,81.57660661889479
DIO3,1.0522532229881016
DLAT,389.39150081956126
DLD,674.1673402854304
DLST,399.56028691569173
DMGDH,1.9604011316960333
DMPK,56.93318567330103
