A4GALT,33.25502377313713
DNAJC6,0.4828923711863171
DNMT1,8.201833860069419
DNMT3A,6.338163448892893
DNMT3B,2.7118530213300236
DNMT3L,0.03798289307998578
DOLPP1,7.3370575647361225
DOT1L,14.59189087300201
DPAGT1,26.942296818862687
DPEP1,0.2451770167072755
DPEP2,4.074250804285988
DPEP3,0.0936280085261222
DPH5,47.18081842550933
DPM1,1154.611714993222
DPM2,88.35799208919832
DPM3,39.6361577609327
DPYD,8.602876851247334
DPYS,0.013437386661567529
DPYSL2,3500.507763082814
DPYSL3,219.56534052772045
DSTYK,6.627935604684131
DTYMK,14.723851690353047
DUOX1,395.6264415244855
DUOX2,624.7965303772316
DUPD1,0.11783200419515537
DUSP1,4913.426671103233
DUSP10,3.2743795449111657
DUSP11,9.194580435497265
DUSP12,10.044548013707338
DUSP13,0.017076971331754013
DUSP14,2.8179279672225803
DUSP15,7.526892521481546
DUSP16,10.191598075433285
DUSP18,1.3460684439228376
DUSP19,0.45575369660757187
DUSP2,23.523249055671428
DUSP21,0.08186674790155296
DUSP22,20.408360095104467
DUSP23,54.97569952761924
DUSP27,0.03256120936238915
DUSP28,3.2391050404716615
DUSP3,251.61014638352646
DUSP4,0.4131158706635306
DUSP5,56.68248542632686
DUSP6,29.081414605300324
DUSP7,6.187796995194388
DUSP8,7.181897693709129
DUSP9,0.05943554623525178
DUT,454.90149049558767
DYRK1A,26.15141260444662
DYRK1B,28.574980564702017
DYRK2,4.0480149310700195
DYRK3,1.495346187722012
DYRK4,5.214031645003985
DZIP3,16.655800912031147
EARS2,1.1734848629346877
EBP,230.92700988614328
ECH1,172.22025101143822
ECHDC2,265.6791647666098
ECHS1,161.0601324471464
ECI1,84.16857003915248
ECI2,57.02725884051263
EGFR,3.651014972177585
EHHADH,1.9808543312100377
EHMT1,0.6469832247680207
EHMT2,2.0950794874987233
EIF2AK1,59.221061342093414
EIF2AK2,39.895769633598064
EIF2AK3,11.357990236855091
EIF2AK4,0.2832147530457436
EIF4EBP3,93.68075944604134
ELOVL1,13.871788779266803
ELOVL2,0.7383198899147958
ELOVL3,0.012924027669610427
ELOVL4,0.8869451616271798
ELOVL5,2.626748981187438
ELOVL6,1.0401855107328772
ELOVL7,8.449302588113381
ELP3,2.0414101650917686
ENGASE,55.24554634367165
ENO1,535.9781058508561
ENO2,122.52176911727335
ENO3,127.61171812008139
ENOPH1,176.7172116617909
ENPP1,60.8063144193398
ENPP2,3.912054881874707
ENPP3,0.40725502952034764
ENPP6,0.02733316803428936
ENPP7,0.001601203505932541
ENTPD1,10.010680056293852
ENTPD2,0.44193867562463235
ENTPD3,3.5698882238823577
ENTPD4,28.088433055967343
ENTPD5,4.030147518290484
ENTPD6,47.32608671038869
ENTPD8,0.4493950349965767
EP300,3.7032927592871947
EPHA1,8.813237709778022
EPHA10,0.04722824260482745
EPHA2,2.840167849601098
EPHA3,10.914695832347263
EPHA4,20.702928831867137
EPHA5,1.2482937365383542
EPHA6,0.23413251608258484
EPHA7,0.021094149608395684
EPHA8,0.005520309760094772
EPHB1,4.71625319955566
EPHB2,0.17376207026053228
EPHB3,0.7545440200637895
EPHB4,1.2404533249641714
EPHB6,44.66947905132104
EPHX1,286.8761536146007
EPHX2,30.676062063459824
EPM2A,2.163274572018427
EPRS,35.177630806074326
EPX,0.05864894913315993
ERBB2,1.1282764678444417
ERBB3,5.220320376437943
ERBB4,1.101720707027329
ERN1,4.723025018006717
ERN2,0.26934714067536947
ESD,1108.7541438137168
ETFA,1691.2986670396995
ETFB,842.8631168956933
ETFDH,24.14480969911852
ETNK1,22.001009971576078
ETNK2,4.535421463299187
ETNPPL,0.4662679393807737
EXT1,22.368822844383015
EXT2,32.473922287886545
EXTL1,0.08436342807196466
EXTL2,19.272778485350926
EXTL3,4.697180103802135
EYA1,0.7620572572981498
EYA2,15.489685124342232
EYA3,2.3029845907476547
EYA4,1.340412458252001
EZH1,56.73469524961757
EZH2,0.02678120552141733
F13A1,8.178513639287898
F13B,0.952082265681838
F2,0.007412511289132379
FAAH,181.92949467250824
FAAH2,5.4160643680675635
FABP1,0.04129582787631526
FABP12,0.07361943011456162
FABP2,0.02460307852639329
FABP3,9.472108707919274
FABP4,365.73651593358153
FABP5,600.32024924433
FABP6,0.046996981528302555
FABP7,0.01300841203764147
FABP9,1.0553661478381027
FADS1,1.2538649261157513
FADS2,1.2905282418570676
FADS3,1.1654775054709048
FADS6,0.030164603564087716
FAH,7.834121572470865
FAM20B,17.196878384930113
FANCL,15.355083716275672
FAR1,53.5618469682692
FAR2,0.9569925347718224
FARS2,3.1780919808560553
FARSA,926.2766761658725
FARSB,1.9905592439373807
FAS,17.82320865245456
FASN,16.454853164466424
FASTK,106.04387934981492
FAXDC2,61.47476230347443
FBP1,19.18109744935708
FBP2,0.005705709585159455
FDFT1,34.8948447798482
FDPS,28.02549237025993
FDXR,7.945076959843272
FECH,12.195332084911657
FER,6.331609856106946
FES,20.913882511508042
FGA,0.20053604448054368
FGFR1,42.104844540844375
FGFR2,38.18528643158134
FGFR3,0.9064093332370362
FGFR4,1.0192496730919307
FGGY,2.992816923573971
FGR,3.6245109715895247
FH,582.4590625243228
FHIT,7.0743781352904795
FHL2,10.142323611248239
FIG4,10.922053225419805
FITM1,1.5335426922784854
FITM2,4.56718754464495
FKBP10,64.58813187567628
FKBP11,12.452002453677686
FKBP14,3.977904833855835
FKBP1A,637.9611951026826
FKBP1B,4.782829306127348
FKBP2,1390.7434932008441
FKBP3,707.1578174189887
FKBP4,435.7959982761651
FKBP5,12.416121944587823
FKBP6,0.19261397088624072
FKBP7,17.858193846195416
FKBP8,49.044370391019754
FKBP9,112.12857990575576
FKBP9P1,0.3354345050980549
FLAD1,8.954014381049596
FLT1,67.74363729460643
FLT3,0.015446162021869088
FLT4,54.281622952740406
FLVCR1,3.3577641700593697
FMO1,0.6892857595023751
FMO2,8.026593410027232
FMO3,0.5222837146094982
FMO4,5.473178498615217
FMO5,0.8649950660689205
FMO6P,0.3354345050980549
FN3K,17.51351552237441
FN3KRP,24.917581901089587
FNTA,43.30692144042436
FNTB,11.4470967917141
FOLR1,26.826462724298274
FOLR2,5.422404089789577
FOLR3,0.10704083046209609
FOSL1,2.2665372882283066
FPGS,2.170629771145661
FPGT,8.088669400675315
FRK,0.15152091494194672
FRMPD2,0.060886866933303446
FTCD,0.29537520847194143
FTMT,0.009549081560302484
FUCA1,84.04367237416093
FUCA2,30.731054701167718
FUK,14.662353198698666
FUT1,0.7679117974823534
FUT10,2.955426086154878
FUT11,7.235786354367828
FUT2,0.43784901733242787
FUT3,0.0048163175157909105
FUT4,0.9059758224710551
FUT5,0.00806148786652586
FUT6,0.011670828999615763
FUT7,0.14043433541698597
FUT8,0.5995818969440753
FUT9,0.07917572773881386
FYN,129.2681797722206
G0S2,5.760638375005557
G6PC,0.018535931358398983
G6PC2,0.018216384410824384
G6PC3,77.92825950081394
G6PD,558.6508607058598
GAA,54.74758721148057
GAD1,0.05616483624575187
GAD2,0.0007975301965341835
GAK,3.887824766038027
GAL3ST1,0.05110186755288468
GAL3ST2,0.03530014583536977
GAL3ST3,42.65449571474645
GAL3ST4,2.2003729983635276
GALC,17.326632229752153
GALE,2.4171739136300747
GALK1,154.04310462784827
GALK2,23.07393724112623
GALM,17.02689185627396
GALNS,14.318559268584067
GALNT1,15.942806058677823
GALNT10,0.6303886142650578
GALNT11,21.881537349296995
GALNT12,20.106315006719846
GALNT13,0.13507794190168348
GALNT14,0.2639761213310778
GALNT15,4.550687736446634
GALNT2,13.213411822748933
GALNT3,12.90007368984023
GALNT4,2.547132280629187
GALNT5,0.027456823091250988
GALNT6,0.644206092338032
GALNT7,0.3640144845568721
GALNT8,0.015191164498624328
GALNT9,13.582262008465428
GALNTL5,0.43999999999999995
GALT,100.70560386127646
GAMT,32.307079539340606
GANC,6.661037538865935
GAPDH,1050.713284008651
GAPDHS,8.042317062334442
GARS,198.2772317871508
GART,72.7249720721201
GATM,12.59592866401693
GBA,20.506687644043854
GBA2,91.71022731726086
GBA3,0.1094141830920928
GBE1,11.3600212956098
GBGT1,3.6658850105746055
GC,0.16837099797066563
GCAT,382.62518504103406
GCDH,15.457991753642126
GCH1,1.9318427349115292
GCK,0.5525427903782876
GCLC,9.652459764655752
GCLM,43.81439288216418
GCNT1,4.819283121896482
GCNT2,1.009037570825979
GCNT2P,0.3354345050980549
GCNT3,0.3814652347882102
GCNT4,0.2582523693493731
GCNT7,0.1352629347197751
GCSH,19.85534471439618
GDA,0.004491117583616781
GDE1,9.31578260511351
GDPD2,0.022725288394681402
GFPT1,329.8137740389296
GFPT2,10.22060872219603
GGCT,15.839218642910009
GGH,1.200232705410715
GGPS1,508.63634011258154
GGT1,8.539979980957972
GGT2,1.820019491028487
GGT3P,5.18261218366466
GGT5,91.36341307514832
GGT6,0.10363842073773642
GGT7,73.14496811136469
GGTLC1,1.0410783998955937
GGTLC2,0.6217123648336627
GIF,0.3354345050980549
GK,5.688381561899176
GK2,0.9456388863331135
GK3P,0.046996981528302555
GLA,10.922053225419805
GLB1,46.5437096033332
GLB1L,9.36515963952691
GLCE,0.2890986550957054
GLDC,1.460233962619081
GLIPR1,5.97987911938671
GLO1,823.9042481897217
GLRX,22.33175649722577
GLRX2,4.480540202058617
GLS,223.00456642237447
GLS2,2.8887085176538463
GLT6D1,0.06930364432416915
GLT8D1,4.436148840384093
GLT8D2,66.3262395688007
GLTP,30.49559476822218
GLUD1,1152.451603735534
GLUD2,0.057319637610069474
GLUL,23.43250408431854
GLYAT,26.66571856032572
GLYCTK,4.488470002896329
GM2A,11.224608716646506
GMDS,45.92739588175859
GMPPA,36.70381764059902
GMPPB,66.19904310331762
GMPR,8.233906988345408
GMPR2,105.37526208998626
GMPS,88.35732292255484
GNE,6.2957443286084365
GNMT,4.014676030379327
GNPAT,33.96511292051478
GNPDA1,25.189692130401344
GNPDA2,4.883063361659426
GNPNAT1,15.998060476016326
GNPTAB,7.676767021049091
GNS,32.64640279398615
GOT1,2309.7323658717664
GOT2,1831.5269575628313
GPAA1,132.19397647843198
GPAM,0.3194898773830171
GPAT2,0.9833829282999821
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,54.861618172772694
GPD1,0.6563257034757354
GPD2,171.76631581925537
GPHN,10.401077187262471
GPI,1464.2789920904436
GPIHBP1,2.227628385971726
GPLD1,1.5963498755339731
GPT,4.806301293772948
GPT2,7.168438919877308
GPX1,75.26547410889665
GPX2,0.2036559442529098
GPX3,12686.334236748156
GPX4,156.81922098205138
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,14.435566849343044
GPX8,18.363818339829596
GRHL1,1.7012085292610377
GRHPR,31.31894036042404
GRK1,7.141537482264875
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.004337317772300449
GSR,165.42593484385418
GSS,339.590274499165
GSTA1,0.14541141371712402
GSTA2,0.35817497021330535
GSTA3,3.8201241689736465
GSTA4,40.56227899566763
GSTA5,0.58469847618054
GSTK1,157.67851547167894
GSTM1,53.26979821081593
GSTM2,187.29709983572658
GSTM3,541.1740623699975
GSTM4,21.898596399002635
GSTM5,71.53342816358747
GSTO1,1297.173005729398
GSTO2,5.870041210071311
GSTP1,12279.07785947241
GSTT1,140.49781080384852
GSTT2,2.9866712803054583
GSTZ1,17.62049551450845
GTF2F1,12.246029304219038
GTF3C4,1.121420804897814
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.8286740991804816
GUCY1B1,1.0453859436592674
GUCY1B2,0.01313873268872271
GUCY2C,0.10028674140781743
GUCY2D,0.2465569256804047
GUCY2F,0.13808747592085474
GUK1,139.41825125203962
GUSB,12.126000647365691
GYG1,15.362994529949916
GYG2,1.2524716345290154
GYS1,55.41076615164337
GYS2,0.06698134869329711
H6PD,30.062574078941214
HAAO,14.51368413197982
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,5.902301522898209
HACL1,24.803658444936854
HADH,1054.8464649296484
HADHA,1071.9841621035653
HADHB,70.13820558719425
HAGH,35.90526266463829
HAGHL,1.3023677244762073
HAL,0.11405417894618815
HAO1,0.19763453007540133
HAO2,0.04255918074972242
HARS,130.93390046909875
HARS2,54.56374708967992
HAS1,0.04026417297702156
HAS2,0.6161156160016447
HAS3,3.5258545209547005
HAT1,58.10523297814342
HCCS,6.397210501576508
HCK,1.0330482671123753
HCST,6.025231869486982
HDAC3,1.8592530354695487
HDC,0.02649138692208313
HDLBP,107.2666170221259
HECTD1,9.034769813702384
HECTD2,4.764316060513778
HECTD3,4.601510168872792
HECW1,0.11113203154195657
HECW2,3.7495171137814807
HELZ2,4.711944936012441
HEPH,5.057340052441429
HERC1,1.0346114581832435
HERC2,0.25837833204686694
HERC3,10.775106063659416
HERC4,10.961786226745998
HEXA,102.47850778096289
HEXB,4.6185197887486815
HEXDC,0.3354345050980549
HGD,37.88792671290717
HIBADH,57.88588570590078
HIBCH,15.799415583059542
HIF1AN,6.847052306685048
HIGD2A,15.722531553587087
HIPK1,30.118162850555745
HIPK2,8.477181405495706
HIPK3,52.95057607291764
HIRIP3,0.3676356045670745
HK1,491.53630031674953
HK2,39.425921212027134
HK3,0.7188680328030277
HKDC1,10.988317119222934
HLCS,6.14218615010387
HLTF,0.2097312242780163
HMBS,67.61211586005804
HMGCL,218.8818710087043
HMGCLL1,0.23611773134958394
HMGCR,11.032540307161408
HMGCS1,21.932722971228362
HMGCS2,0.039282600053052535
HMOX1,26.641717875385744
HMOX2,83.3994311258238
HNMT,7.16171154563046
HPD,0.280426341240364
HPGD,0.11966424144019283
HPGDS,0.42525967294349054
HPRT1,380.8574086402703
HS2ST1,8.661839137228984
HS3ST1,1.0179164212551168
HS3ST2,0.9706085234710963
HS3ST3A1,0.183701876786625
HS3ST3B1,0.5772435487963957
HS3ST4,0.027766478356710395
HS3ST5,0.1129112329130435
HS3ST6,0.0058879390022877395
HS6ST1,12.315976599532712
HS6ST2,0.09612371387335311
HS6ST3,0.2009136683637419
HSD11B1,6.847052306685048
HSD11B1L,7.330296854991699
HSD11B2,52.981450708231144
HSD17B1,1.1937937230077067
HSD17B10,134.82442014340316
HSD17B11,113.67597770170082
HSD17B12,366.14051165774526
HSD17B14,72.00056010164258
HSD17B2,1.9024599930670496
HSD17B3,12.945828064487799
HSD17B4,216.4210070201297
HSD17B6,4.239636119358296
HSD17B7,3.6131663542953807
HSD17B7P2,9.938506273227851
HSD17B8,9.158942203908905
HSD3B1,0.8561440324619417
HSD3B2,0.00272363251425465
HSD3B7,11.51402364341537
HSPG2,0.5970378916396526
HTATIP2,54.373780541184935
HUNK,0.32959762938734416
HUWE1,5.392779823215586
HYAL3,1.0379540005089756
HYALP1,0.3354345050980549
HYI,43.82750244597368
HYKK,1.4276872417729944
IARS,836.723629648252
IARS2,40.40675503967844
ICK,6.60809128447362
ICMT,24.803658444936854
IDH1,19.131350886640625
IDH2,19.85534471439618
IDH3A,232.55852015481597
IDH3B,399.1359938795843
IDH3G,130.961480507861
IDI1,18.924369754384553
IDI2,2.1272734354694633
IDO1,3.655386378883397
IDO2,0.8735890070783261
IDS,52.76540864090235
IDUA,33.40425095014779
IGF1R,28.223406884647463
IKBKB,49.19270765368294
IKBKE,10.206101208174793
IL4I1,0.0901629990320256
ILK,51.73243629523061
ILKAP,41.01574272861185
IMPA1,637.6806915021566
IMPA2,50.89995233150445
IMPDH1,19.31795143130917
IMPDH2,171.823675646097
INMT,20.03095360838922
INPP1,577.8244124866156
INPP4A,6.116155057741501
INPP4B,1.3253546378566194
INPP5A,14.615370298381364
INPP5B,9.01760626135648
INPP5D,5.638885304927208
INPP5E,42.01029556435669
INPP5F,0.5703682849142165
INPP5J,500.0554840130293
INPPL1,20.20425677121561
INSL3,0.051502193818387804
INSR,19.11477480272427
INSRR,0.1011292630276544
IP6K1,18.248857159447322
IP6K2,88.09417470328917
IP6K3,13.42062458178592
IPMK,2.5093926636193364
IRAK1,19.247468868604685
IRAK2,2.352211678578996
IRAK3,3.6921595395853473
IRAK4,16.736324851231466
IREB2,13.620807623762886
ISYNA1,73.60574302926337
ITK,1.6277073590558626
ITPA,653.9496664114528
ITPK1,13.651660818993733
ITPKA,0.11783470223841741
ITPKB,10.5408753277651
ITPKC,23.931060420068373
IVD,1788.4246965292464
JAK1,58.22169746413525
JAK2,6.1356761747342405
JAK3,2.318284344102786
JMJD7-PLA2G4B,0.19276672646590834
KALRN,2.0832723781704767
KANSL3,47.8492055889924
KARS,414.1620594130386
KAT2A,216.14344047201035
KAT2B,21.838902091375797
KAT5,42.242115210155745
KAT6A,14.913467964537789
KAT6B,9.109541613066511
KAT7,32.38119757345408
KAT8,63.74616305638842
KCNJ11,0.9077101298958379
KCNJ8,24.593630306551024
KDR,65.84082205079913
KDSR,16.222405713349623
KHK,1.5253059260007735
KIT,44.03520320348128
KL,0.6009789644760677
KMO,0.0719792703273764
KMT2A,15.062994629456208
KMT2B,0.3354345050980549
KMT2C,13.713411668793043
KMT2D,20.00584651545253
KMT2E,33.61901337251277
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,67.4011446482533
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.7767114098995115
L1CAM,1.1148420418939695
L2HGDH,2.007510698365028
LALBA,0.006044456250499819
LAP3,577.9408322858893
LARS,544.3272561759685
LARS2,4.647421670506405
LATS1,0.774530402591264
LATS2,23.965836422544
LBR,53.72612483539858
LCAT,117.13564011419972
LCK,2.8504932087084587
LCLAT1,3.04376077579244
LCT,0.001788271304694168
LDHA,3523.1641631867556
LDHAL6A,0.26531103644895315
LDHAL6B,0.032347559473156276
LDHB,418.80449344884596
LDHC,0.0075423163078996895
LDHD,18.709618606621785
LDLR,0.20071376820975065
LGALS13,0.16621830202908744
LGMN,149.03552977307447
LGSN,0.002147312288791596
LHPP,154.4296035169261
LIAS,1.3243642989111166
LIMK1,9.010542529355094
LIMK2,49.01041859623492
LIPA,14.92919267298318
LIPC,0.4367350603029986
LIPE,1.776391297195501
LIPF,0.23367739610213964
LIPG,441.12782887597893
LIPT1,5.232902669528942
LIPT2,0.9763305905283829
LMTK2,9.152040033263951
LMTK3,6.4892919264685585
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,8.4144815428684
LOXL2,6.246544622061508
LPCAT1,1.783681339545746
LPCAT2,69.36348348689465
LPCAT3,37.21829418792064
LPCAT4,1.5709386793023647
LPIN1,25.85944241774824
LPIN2,17.132079305744092
LPIN3,78.39749316465502
LPL,12.26316357119702
LPO,0.01647504698532869
LRAT,1.3371154726985963
LRP1,6.859084423899
LRP2,23.974532099716015
LRRK1,0.2015243767915852
LRRK2,3.236263864814005
LRSAM1,21.838902091375797
LRTOMT,5.352754046209928
LSS,72.33567196546421
LTA4H,678.1540877084065
LTC4S,1.1193264282750504
LTK,0.9697288403764011
LYN,16.736324851231466
LYPLA1,80.76431347142217
LYPLA2,101.80384547062978
LYZL1,1.4145390562382973
MACROD1,12.008738355197938
MACROD2,0.31186832884001053
MAGEA2B,0.1626710879648594
MAK,0.5393084435855574
MAN1A1,3.3067250136628803
MAN1A2,4.062468827721104
MAN1B1,2.9571069526082474
MAN1C1,22.03517037953958
MAN2A1,2.9995660461207065
MAN2A2,38.214089374174506
MAN2B1,28.313465750095784
MAN2C1,315.9134494249288
MANBA,23.540572338827438
MANSC1,16.3666007348914
MAOA,1430.00176060752
MAOB,9.823259748412648
MAP2K1,286.1319609381253
MAP2K2,263.3214977713774
MAP2K3,10.408595525203676
MAP2K4,40.54644506791287
MAP2K5,8.192354524234313
MAP2K6,1.6106267232367255
MAP2K7,3.9977172433071084
MAP3K1,37.170560589473475
MAP3K10,9.572159972651908
MAP3K11,38.281314182093254
MAP3K12,27.442482226642444
MAP3K13,4.895468499908127
MAP3K14,6.012266512106286
MAP3K15,0.020530394728908233
MAP3K2,20.551324285220012
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,21.66002732802861
MAP3K4,16.430774319431414
MAP3K5,13.5206373663173
MAP3K6,29.553359732781217
MAP3K7,0.7947424387402467
MAP3K8,11.94730378648498
MAP3K9,2.8709720281665705
MAP4K1,1.7459363355826656
MAP4K2,20.48402059990749
MAP4K3,23.11693477225004
MAP4K5,50.61886183379575
MAPK1,325.72787750023866
MAPK10,5.349114731597595
MAPK11,13.636232366899389
MAPK12,2.8455165899872883
MAPK13,17.953949838668635
MAPK14,78.75047967738307
MAPK15,108.79473624886917
MAPK3,147.03889835051663
MAPK4,5.7927702390260185
MAPK6,18.232446668208514
MAPK7,14.960652649917874
MAPK8,19.580054182960257
MAPK9,8.22251728668217
MAPKAPK2,2.93314315696155
MAPKAPK3,43.847274475887055
MAPKAPK5,30.547827393277235
MARCH1,2.391037353225087
MARCH10,0.012503868676019766
MARCH11,0.014665848983428932
MARCH2,46.02367048516363
MARCH3,0.9246564304669849
MARCH4,0.011994969597395674
MARCH5,18.19161228661489
MARCH6,68.13426338317463
MARCH7,56.26517515266515
MARCH8,13.945502926689716
MARCH9,16.99455421189081
MARK1,4.819901489759841
MARK2,38.14663602694998
MARK3,57.07953596894975
MARK4,12.649042550684579
MARS,156.22576019097954
MARS2,0.5525427903782876
MAST1,0.08830881394837588
MAST2,13.52833718852238
MAST3,5.397054667470022
MAST4,6.364392215941657
MASTL,0.16410708662888357
MAT1A,0.08625242995334897
MAT2A,1267.457995341422
MAT2B,251.0995912412225
MATK,0.9499809669955515
MBOAT1,35.7257207613608
MBOAT2,9.837649928164543
MCAT,18.29283635819545
MCCC1,20.081187858836323
MCCC2,39.717107221333535
MCEE,7.649470458128146
MDH1,2624.1267764481336
MDH1B,20.542908759236266
MDH2,2908.090590672834
MDM2,0.01940992868407571
MDP1,169.01027753439158
ME1,285.49847919180115
ME2,27.070233196705054
ME3,20.59341289815041
MECR,8.651864331104541
MED1,0.4224544090260852
MELK,0.011984619623300828
MERTK,13.006887385293087
MET,3.6121614400043502
METTL1,23.63075885637778
METTL3,146.60353989620666
MGAM,0.04920362112827861
MGAT1,94.14570403607883
MGAT2,0.5246471253347625
MGAT3,0.4882077779874452
MGAT4A,5.479532363310417
MGAT4B,48.13139008717582
MGAT4C,2.759001369057178
MGAT4D,0.02696149145334556
MGAT5,8.178513639287898
MGAT5B,0.19354619822930288
MGLL,11.752654290958604
MGMT,11.901294956943866
MGRN1,36.18066901044272
MGST1,337.20455869908216
MGST2,42.187224941838025
MGST3,44.6397043605933
MIA3,12.915321322307868
MIB1,14.318559268584067
MIB2,60.72154342991827
MID1,4.799504260127299
MIF,53.39105885441494
MINK1,0.6018456671252363
MINPP1,9.629432218720238
MIOX,7.710916748955134
MIP,0.013990671863338876
MKNK1,25.903635510383253
MKNK2,166.68598382667605
MKRN1,40.193117210445315
MKRN2,28.791792144997423
MKRN3,0.0015004536255331105
MLKL,24.674168237822897
MLYCD,10.5408753277651
MMAA,1.341354770950971
MOCS1,18.043952008107997
