A4GALT,33.25502377313713
MOCS2,21.023757692650484
MOGAT1,0.007539182854171799
MOGAT2,0.010588554940905834
MOGAT3,0.0029091673767623533
MOGS,253.44188362858597
MOK,15.910917726705511
MOS,0.09191795284698573
MOXD1,1.5685318305611795
MPC1,75.05708818668306
MPC2,18.61067874130972
MPI,13.582262008465428
MPO,0.23849815030115676
MPST,1927.142529856496
MRPL58,13.330417578133794
MSMO1,8.890639549065865
MSRA,3.9244816132996627
MST1R,2.4599750573303774
MT1A,10.738435499045922
MT2A,512.3596591234686
MT3,0.1065179814902832
MT4,0.3354345050980549
MTAP,289.82108484936606
MTFMT,5.0386055898755595
MTHFD1,125.41364001316319
MTHFD1L,4.318620049408775
MTHFD2,4.565058602486747
MTHFD2L,3.744241754740418
MTHFD2P1,0.005442715286182637
MTHFR,11.098945759239411
MTHFS,13.382200199213475
MTMR1,3.214806341193656
MTMR14,23.566562343844698
MTMR2,0.95472917170338
MTMR3,1.0004353576311644
MTMR6,6.588630355283216
MTMR7,0.6213122406218085
MTMR8,0.5997873830750814
MTPAP,5.308531208640585
MTR,1.9329698628479661
MTRR,11.51402364341537
MTTP,0.01568374954823458
MUL1,21.898596399002635
MUSK,0.030733690341731373
MUT,0.3354345050980549
MVD,103.14606422849278
MVK,19.02366097881449
MYBBP1A,91.85606725622081
MYCBP2,0.19136902749597884
MYLIP,85.83002171875692
MYLK,0.41495721811757974
MYLK2,0.06772988813824493
MYLK3,0.014720009287054085
MYLK4,0.665243795753626
MYO3A,0.1446184814879324
MYO3B,0.3215762870358544
MYO5B,11.595935516451268
NAA10,40.387323477090945
NAAA,39.61169596307453
NADK,21.209978439771287
NADSYN1,22.548921937285485
NAGA,16.350565682756084
NAGK,32.6595405314073
NAGLU,41.64470345865757
NAGPA,8.757035993674096
NAGS,9.981797226511596
NAMPT,183.55725058013556
NANP,0.9512948009106603
NANS,118.86331251854679
NAPRT,25.164291606310147
NAPSA,1.859324455769533
NARS,2866.993219742174
NARS2,7.404737377792228
NAT1,1.6973351255150366
NAT2,0.07672456450553738
NCOA1,14.623198555870504
NCOA2,0.5506845374182575
NCOA3,4.17534994714597
NCOA6,13.667092977635313
NCOR1,0.12648499864650808
NCOR2,1.6465448090778312
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,27.067159693288893
NDST2,26.23116154494517
NDST3,0.0702880380906131
NDST4,0.024005586560330774
NDUFA1,482.0486141335176
NDUFA10,60.88650640091926
NDUFA11,94.87052498902484
NDUFA12,9.544817885497727
NDUFA13,727.3821918508986
NDUFA2,11.333692820137735
NDUFA3,7.9082035160134465
NDUFA4,28.686689225978135
NDUFA5,34.45658978245471
NDUFA6,34.61914292665789
NDUFA7,4.219468575730129
NDUFA8,57.74074230364146
NDUFA9,29.523869026842227
NDUFAB1,87.81467489686939
NDUFB1,94.49473313293969
NDUFB10,128.15555279179955
NDUFB2,74.92411783458408
NDUFB3,99.03938073283403
NDUFB4,97.06262086298169
NDUFB5,94.77563601288288
NDUFB6,21.80503602855552
NDUFB7,252.08249896739468
NDUFB8,73.3547141375272
NDUFB9,18.104417285189612
NDUFC1,65.88393957131234
NDUFC2,60.27955404734972
NDUFS1,27.337881620335327
NDUFS2,41.52448358082821
NDUFS3,176.7543421041402
NDUFS4,95.66014051177724
NDUFS5,688.5106815986773
NDUFS6,11.923823766895827
NDUFS7,14.549018490185599
NDUFS8,72.17762111017018
NDUFV1,118.2228716123524
NDUFV2,69.91183306504709
NDUFV3,9.938506273227851
NEDD4,3.298375012050076
NEDD4L,3.0894360109223213
NEK1,5.88294082560502
NEK11,14.318559268584067
NEK2,1.721553930860511
NEK3,6.780493563581027
NEK4,13.5206373663173
NEK5,0.4153182634705771
NEK6,0.415902426977791
NEK7,40.895727451982516
NEK8,15.268121982433803
NEK9,3.6952610465630005
NEU1,81.5540455120492
NEU2,0.07868648115252536
NEU3,2.0827549847280986
NEU4,0.17107360028928068
NEURL1,0.14715923590013888
NEURL1B,5.863593659949024
NGLY1,15.220732601106745
NHLRC1,0.48403034524518723
NIT2,1118.4142416288494
NKTR,191.47964735278705
NLK,14.498053509914508
NLN,26.834030053032667
NME1,1881.9842177152334
NME2,281.45765578880633
NME3,149.54860878768588
NME4,80.67373825583181
NME6,0.44266702705788885
NME7,1.6589550324182065
NMNAT1,4.0087288278206765
NMNAT2,8.324090202285124
NMNAT3,7.49291795822936
NMRK1,21.847427729029814
NMT1,66.98996417613694
NMT2,3.1342015855143446
NNMT,70.03990024403953
NNT,19.838637214497762
NOL9,5.722130367946778
NOS1,0.009461856781636873
NOS2,0.06220865823463824
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,3.2880559511218435
NOX1,0.029158521317998818
NOX3,0.09198887034239282
NOX4,0.9895625560391227
NOX5,0.26464340000973374
NPAS2,6.568440636501625
NPC1,5.195175124551749
NPC1L1,0.030332986038554777
NPR1,15.990663978519345
NPR2,13.313095387749296
NQO1,112.77236672209395
NQO2,125.51190827893299
NR1D1,7.895879159432113
NRF1,2.295405638151839
NSD1,13.806148804114429
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,751.038898115221
NSF,70.07688356129867
NT5C,243.2663047657819
NT5C1A,0.058725969276404735
NT5C1B,0.16570779571551733
NT5C1B-RDH14,0.037698419756150243
NT5C2,202.4690483012096
NT5C3A,16.01460436405613
NT5DC3,3.6026227635707153
NT5E,27.818898881526295
NT5M,1.661165908473879
NTAN1,2.4239737945265087
NTRK1,0.1521140225368955
NTRK2,157.1596238432148
NTRK3,0.5145837940973533
NUAK2,57.94881895387576
NUDT10,0.230788545757615
NUDT11,0.6490481739502709
NUDT12,11.187617825730182
NUDT2,8.033485720378911
NUDT3,22.808249808612484
NUDT4,25.101846035639802
NUDT5,150.69358325200773
NUDT9,20.638724905536417
OARD1,11.402525015852634
OAT,368.1127005499961
OBSL1,7.296266370615976
OCRL,28.80083351331044
ODC1,6.694049257255602
OGA,13.207835039605774
OGDH,600.878531751059
OGT,323.32458007070096
OLAH,0.01561056364892909
OPLAH,6.5618371295921705
OTC,2.3305572451444374
OTUD5,77.6264690877067
OXCT1,232.2441774292377
OXCT2,0.2447502358843474
OXSM,8.379691094793731
OXSR1,22.00954901753759
P4HA1,27.845827425818992
P4HA2,22.248212443026766
P4HA3,4.021815145555353
P4HB,355.06288944681614
PADI1,0.007879181251711526
PADI2,0.1457347241008509
PADI3,1.4480638550391858
PADI4,0.037357098059255016
PADI6,0.3354345050980549
PAFAH1B2,761.5337497035638
PAFAH1B3,146.23638942725833
PAFAH2,11.217208462840905
PAH,0.1416605345264199
PAICS,133.57148408176405
PAK1,63.49417423523557
PAK2,119.09685423655098
PAK3,5.730466580771382
PAK4,0.5591120026216555
PAK5,0.1843105272396382
PAK6,4.93893905808655
PAM,0.8934646082567363
PAN2,152.24839867505597
PANK1,5.195175124551749
PANK2,5.999307094062127
PANK3,15.386732164775639
PANK4,12.93819994509821
PAOX,2.4312526526832845
PAPOLA,6.7540620822557225
PAPOLB,0.006670815630954296
PAPOLG,8.904728046739178
PAPSS1,54.48533199912622
PAPSS2,36.13322153752148
PARP1,37.76961892656205
PARP10,4.488684041616678
PARP11,4.569633039545021
PARP12,2.9638670862287415
PARP14,22.069342045959324
PARP15,0.9504188687545447
PARP16,7.957739574468285
PARP2,27.43938448176823
PARP3,63.538816556956505
PARP4,3.950828005085873
PARP6,127.46237217596834
PARP8,24.078932472492234
PARP9,8.862476787144928
PARS2,1.2836665445962816
PASK,10.753100536518495
PBK,0.23293505286554225
PC,39.16832383920049
PCBD1,63.96033587803048
PCBD2,7.542904042529283
PCCA,11.424806284366595
PCCB,2.5609833756808067
PCK1,0.22955743575265705
PCK2,17.00263739805783
PCMT1,506.3439327755986
PCYOX1,111.35640527937817
PCYT1A,16.322919527217095
PCYT1B,0.008823699435359378
PCYT2,12.217933694387135
PDE10A,2.9693662036047126
PDE11A,0.3890557683131555
PDE1A,8.456270462430059
PDE1B,5.220320376437943
PDE1C,0.642190835611914
PDE2A,21.16762491052241
PDE3A,3.596015415621308
PDE3B,0.11949511023695437
PDE4A,9.251366084084783
PDE4B,8.296319293409942
PDE4C,0.2686545669889663
PDE4D,4.196957986705227
PDE5A,21.804806615171962
PDE6A,0.0051693782250506635
PDE6B,6.913748839082895
PDE6C,0.357819109018643
PDE6H,1.0083333333333333
PDE7A,45.10665832296462
PDE7B,5.466826201158819
PDE8A,21.235399189832062
PDE8B,179.39156524590507
PDE9A,7.472548914350387
PDF,3.751275917490645
PDGFRA,10.104671487029384
PDGFRB,87.07489966415842
PDHA1,341.0250715418742
PDHA2,8.963593332760542
PDHB,61.29423454471376
PDHX,14.639811695696913
PDIA2,1.394347210107589
PDIA3,5450.318247536144
PDIA4,1752.8341248838647
PDIA5,79.15137022772272
PDIA6,555.7101446095829
PDK1,0.334845353674809
PDK2,38.252500475415594
PDK3,2.7520799791115085
PDK4,340.9370040295112
PDP1,11.9623049193742
PDP2,2.2255292885826083
PDPK1,1.4298057254243044
PDPR,6.3185069953015764
PDXK,28.09742703140376
PDXP,2.4530475427290317
PDZD4,5.779912935848333
PEAK1,12.452002453677686
PECR,178.95216719239966
PEMT,34.03067584379431
PEPD,49.43395430607656
PEX11A,5.786340828489638
PFAS,127.89443077998443
PFKFB1,0.26087799028767444
PFKFB2,85.4880647564371
PFKFB3,18.372035719693503
PFKFB4,1.293945080911795
PFKL,154.31224221093825
PFKM,34.321348336718124
PFKP,747.9962734761008
PGAM1,21.830377161004176
PGAM2,92.14558842160893
PGAM5,18.290785418684344
PGAP1,2.6425449068783116
PGD,2067.3716033720752
PGGHG,0.02991860446325157
PGK1,98.11731815101695
PGK2,0.00992291459199866
PGLS,1553.4323866139468
PGLYRP1,0.17025274382042857
PGLYRP2,0.00740626774359096
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,215.10766255582823
PGM2,172.7006726781416
PGM2L1,2.937046512830832
PGM3,89.13007263416768
PGP,159.06970175280034
PGS1,32.38119757345408
PHEX,2.1419128131520044
PHGDH,417.54500454099997
PHKA1,0.8792405326201961
PHKA2,22.25748700919247
PHKB,23.004816291643913
PHKG1,1.9957110437326748
PHKG2,20.198504957358505
PHLPP1,3.3274429209766563
PHLPP2,8.48415415796528
PHOSPHO1,0.16706853312145303
PHPT1,108.79473624886917
PHYH,54.695771631683094
PHYKPL,52.16969813977239
PI4K2A,1.1027062956533336
PI4KA,3.0731043795387922
PI4KB,3.8893165127425755
PIGA,7.235786354367828
PIGB,7.875281848895096
PIGC,5.5941687421423065
PIGF,4.796415375350353
PIGG,17.391586771425317
PIGH,37.16101543232878
PIGK,9.607946618842519
PIGL,10.387758886918263
PIGM,3.4042167306196425
PIGN,5.863593659949024
PIGO,34.76304421877922
PIGP,2.057952293026231
PIGQ,41.49807651471804
PIGS,20.965266166752407
PIGT,18.459226493251556
PIGU,1.6854809604111498
PIGV,10.18434815316203
PIGW,2.7299244000247525
PIGX,1.1496382758189692
PIGY,0.3354345050980549
PIGZ,5.37173052375354
PIK3C2A,3.0578347426694013
PIK3C2B,10.198849093920256
PIK3C2G,0.07913768823846601
PIK3C3,0.11757992483991077
PIK3CA,6.753908820831479
PIK3CB,0.9170917519800431
PIK3CD,11.039914506616729
PIK3CG,0.21783634903865842
PIK3R1,3.822115645035807
PIK3R2,17.962127900221667
PIK3R3,11.924809591653458
PIK3R4,38.898621958574836
PIK3R5,0.9697288403764011
PIKFYVE,10.97358445056714
PIM1,55.54686010580664
PIM2,2.708022980836915
PIM3,121.04773161981666
PIN1,478.17791233047967
PIN4,9.772929413487729
PINK1,43.995625069227366
PIP4K2A,11.476831821814917
PIP4K2B,13.76833577797652
PIP4K2C,25.939001526264235
PIP5K1A,1.0483184908590297
PIP5K1B,0.013475468681837539
PIP5K1C,22.557505734039133
PIP5KL1,2.2454876665557784
PIPOX,0.05674161257000994
PISD,3.5178061454846214
PJA1,32.780312809091214
PJA2,85.05533631688323
PKLR,11.218886523856392
PKM,342.0075018628708
PKMYT1,0.19990700711881343
PKN1,67.84124905559112
PKN2,11.1948535656653
PKN3,5.460475471987998
PLA2G10,0.01684588720703738
PLA2G12A,1.6025195159691157
PLA2G12B,1.1304561412675453
PLA2G15,13.336121875079167
PLA2G16,27.693305624395283
PLA2G1B,93.33237241936487
PLA2G2A,34.51855345143472
PLA2G2C,0.004238656477425563
PLA2G2D,0.02500478423298345
PLA2G2E,0.01088072197268495
PLA2G2F,0.005407655153087045
PLA2G3,0.1352629347197751
PLA2G4A,15.872041897279006
PLA2G4B,135.57799256251792
PLA2G4C,6.025231869486982
PLA2G4D,0.0038150153668727953
PLA2G4E,0.007475008136850374
PLA2G4F,21.015301413418747
PLA2G5,2.4696272639535506
PLA2G6,70.93665141112803
PLA2G7,23.861540634082935
PLB1,5.824940026275079
PLCB1,1.5069285162258301
PLCB2,5.587786844282723
PLCB3,2.4064386270393516
PLCB4,16.030568848341705
PLCD1,17.140176346710085
PLCD3,4.580222274175065
PLCD4,2.765593910337772
PLCE1,5.460475471987998
PLCG1,8.64412889830816
PLCG2,4.832272386103611
PLCH1,9.557853265967942
PLCH2,4.768017488639156
PLCL1,2.046605543563625
PLCL2,4.208369898644513
PLCXD2,0.39231854992105925
PLCZ1,0.00824148162945262
PLD1,2.581741423795954
PLD2,25.18090458677426
PLD3,25.718508972024445
PLD4,0.1591495440770187
PLD6,4.9265105676234455
PLG,0.023840162901443817
PLIN1,1.6404832420760203
PLIN2,7.081087996985543
PLIN3,23.505928483337964
PLIN4,1.7909090129799279
PLK1,0.5176123730013632
PLK2,37.11329746356071
PLK3,20.425168397445855
PLK4,0.49201204927075953
PLOD1,15.91477900775719
PLOD2,60.252716393239346
PLOD3,22.06770363593435
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,39.72783605156088
PLXNB3,0.6061482810926306
PMM1,7.4505905345783825
PMM2,43.92803555646144
PMPCA,36.72598165689044
PMVK,383.0274657333362
PNCK,0.044560604236898324
PNKP,66.25069596413569
PNLIP,70.76148532553303
PNLIPRP1,5.844260051582953
PNLIPRP2,16.126426656988883
PNLIPRP3,0.026246075645435924
PNMT,0.40433130124262173
PNP,341.13908329120903
PNPLA2,206.61415916800206
PNPLA3,0.022665884833310567
PNPLA4,13.205750456711439
PNPLA6,1.2046142513028872
PNPLA7,20.559740543634287
PNPLA8,11.106329366929998
PNPO,14.599716456672533
PNPT1,5.598605168071144
POLA1,2.697027098339031
POLA2,2.6723986156127966
POLB,10.378434568918985
POLD1,1.4532345147193515
POLD2,6.853589415041403
POLD3,0.7317046003404974
POLD4,46.55372251206718
POLE,0.0659006298168264
POLE2,0.6013762699305334
POLE3,28.28255857455092
POLE4,7.969754757309448
POLG,24.349078519439885
POLG2,13.152147358101486
POLH,7.168438919877308
POLI,34.95136316134173
POLK,10.628583579444044
POLL,25.56817115415646
POLM,45.28576475795959
POLN,0.5623171811704754
POLQ,0.020375449607997056
POLR1A,0.9045140417236366
POLR1B,0.6467483147551877
POLR1C,21.256395453499294
POLR1D,26.09827533358725
POLR1E,16.907004970919107
POLR2A,6.956349488148949
POLR2B,16.348010384762546
POLR2C,98.53541967866144
POLR2D,8.426435835071405
POLR2E,103.92843569926684
POLR2F,6.292318596830367
POLR2G,19.48368740066778
POLR2H,296.4446029043246
POLR2I,33.43632634964842
POLR2J,21.915715783987697
POLR2K,35.34753486119431
POLR2L,230.2540329354502
POLR3A,0.43869522780125103
POLR3B,1.608446883360134
POLR3C,0.7108777792067366
POLR3D,7.7587803994479945
POLR3E,33.30164201017829
POLR3F,9.415037084298392
POLR3G,0.6488461813228174
POLR3GL,77.47022731724144
POLR3K,6.793794251956212
POLRMT,13.625260926483993
POMGNT1,51.2175212943218
POMT1,22.154820402010607
POMT2,21.77072246565867
PON3,3.7794405813647955
POR,488.2901349612841
PPA1,1452.2805247158014
PPA2,145.80029352147088
PPARA,3.598339790587962
PPAT,5.935670426613707
PPCDC,7.027447007837922
PPCS,75.83886917864413
PPEF1,0.06411109969501375
PPEF2,0.09130604035302167
PPIA,331.18285888890625
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.028367227080940055
PPIB,4881.215379622186
PPIC,84.54052857764422
PPID,502.7859458263823
PPIE,9.986084426261064
PPIF,90.18653552973026
PPIG,16.464073950591494
PPIH,937.1101785534552
PPIL1,74.85546824830203
PPIL2,3.639931373446035
PPIL3,55.161365084225565
PPIL4,9.675034517638755
PPIL6,3.708528231184565
PPIP5K1,5.88294082560502
PPIP5K2,7.642649547818957
PPM1A,2.458461914506921
PPM1B,17.33474872191287
PPM1D,5.543156979281341
PPM1E,0.032454347054156
PPM1F,25.767886208586024
PPM1G,20.9841862921615
PPM1K,7.377649606898566
PPM1M,39.27336757956208
PPOX,29.407973978233535
PPP1CA,232.38916076030543
PPP1CB,226.05871484464356
PPP1CC,44.16388434018587
PPP1R1A,0.6506639115098716
PPP1R1B,0.2533156830329939
PPP1R2,105.30821869622383
PPP1R3A,0.06646892507772041
PPP1R3B,17.43220956901796
PPP1R3C,1.205757683834544
PPP2CA,128.7275219208355
PPP2CB,138.0963212583669
PPP2R1A,456.84724315161424
PPP2R1B,28.663002516610568
PPP2R2A,123.22002054343903
PPP2R2B,0.3901427185650331
PPP2R2C,0.07679543553094036
PPP2R3A,1.2501502138130267
PPP2R3B,16.094460561648372
PPP3CA,429.55243948794924
PPP3CB,20.83788684148976
PPP3CC,20.02258383386138
PPP3R1,152.15933651078225
PPP3R2,0.004097769457503434
PPP4C,63.467879802190424
PPP5C,44.52199193067054
PPP6C,233.27767906817573
PPT1,7.77050665473009
PPT2,37.658052692240574
PPWD1,38.142177881646056
PRAG1,0.3354345050980549
PRDX1,24194.064500581575
PRDX2,5568.950841067307
PRDX3,104.97155055942702
PRDX6,1017.982456670899
PREP,69.05798012064479
PRKAA1,47.64856422398791
PRKAA2,4.480553391779574
PRKAB2,9.729832916345586
PRKACA,508.3412407560474
PRKACB,38.91671409158716
PRKACG,5.25292276820224
PRKAG2,6.502469206066787
PRKAR1A,32.703618657872426
PRKAR1B,9.643761615614585
PRKAR2A,28.173834347639268
PRKAR2B,41.675341258917534
PRKCA,1.4190981175962036
PRKCB,0.48896812997009975
PRKCD,10.279799993848725
PRKCE,2.2176614219099315
PRKCG,0.02727138502695176
PRKCH,13.397567142448631
PRKCI,10.238762716703238
PRKCQ,16.15041007029463
PRKCSH,433.67412218730334
PRKCZ,7.303267272071456
PRKD1,0.8415733942417308
PRKD2,46.01368191656757
PRKD3,14.772104374257237
PRKDC,1.3200617995293176
PRKG1,6.880383397324418
PRKG2,0.3775019750824593
PRKN,0.21524163632635238
PRKX,51.19708539061029
PRKY,0.0024713241287381903
PRODH,11.121099711991148
PRODH2,0.047452249121563574
PRPF19,395.8332986916919
PRPF4,136.29603893183452
PRPF4B,77.14511429679337
PRPS1,1143.8866204912988
PRPS1L1,1.6993128857058533
PRPS2,12.732603035751307
PRRT2,21.515453414937028
PSAP,70.72424914739372
PSAT1,65.20409644243823
PSKH1,18.06851464170226
PSKH2,0.11813839957802594
PSPH,680.6827917705964
PSPHP1,0.3354345050980549
PTDSS1,21.821852938073718
PTDSS2,21.56645600137614
PTEN,10.329504291467789
PTGDS,7.567705051504063
PTGES,9.860844584088285
PTGES2,107.34725342959844
PTGES3,3440.652472025253
PTGIS,31.3874714439106
PTGR1,206.11445542290147
PTGS1,4.576427088623093
PTGS2,2.0285814355325233
PTK2,2.682600733663153
PTK2B,16.89761976722721
PTK6,0.1623313882605891
PTK7,1.8095985499196499
PTP4A2,2.6399945701082927
PTP4A3,15.489685124342232
PTPDC1,6.168240709597265
PTPMT1,16.744165947427355
PTPN1,45.50791930011114
PTPN11,19.27985786183158
PTPN12,7.439200612639341
PTPN13,27.64848018118003
PTPN14,6.634553186950751
PTPN18,51.944115729861345
PTPN2,15.336442105395202
PTPN21,31.24532535679673
PTPN22,0.578031442789463
PTPN23,33.4705596820213
PTPN3,11.365410127263534
PTPN4,5.384389431518544
PTPN5,0.02386017400941808
PTPN6,19.85534471439618
PTPN7,0.6559209442847349
PTPN9,1.3438418178079456
PTPRA,0.8635919727106093
PTPRB,10.745767486108875
PTPRC,5.7734865620724385
PTPRD,4.9078803223525505
PTPRE,9.565006050836635
PTPRF,35.121034813093885
PTPRG,10.723774716629897
PTPRH,0.2533487475374061
PTPRJ,8.026593410027232
PTPRK,8.560934703261903
PTPRM,67.2993400023312
PTPRN,0.003011917924110541
PTPRN2,9.507815647540802
PTPRO,0.01671589370537428
PTPRQ,1.0931419188090243
PTPRR,0.1301332211828562
PTPRS,45.564674125927866
PTPRT,0.0175365208342481
PTPRU,6.070657286650059
PTPRZ1,0.01995064294474692
PTRH1,0.14625001556428568
PTRH2,197.22730897005155
PTS,18.322743165397945
PUS1,7.504356700305567
PXDN,1.3761509032488337
PXDNL,0.23859608418282394
PXYLP1,0.3900283303635837
PYCR1,2.6648782482506945
PYCR2,329.07763247905774
PYCR3,18.52640291410028
PYGB,638.4269987160355
PYGL,14.419954152251382
PYGM,2.669786029427545
PYURF,0.24304469518108812
QARS,444.156146271611
QDPR,512.1867273946776
QPCT,3.266976554100491
QPRT,7.937108039298824
QTRT1,131.69419166165073
QTRT2,3.0803803903498332
RAD1,1.6736114402375706
RAD18,4.015865695691738
RAD9A,36.06681731658706
RAF1,0.8930799668144838
RAG1,0.3139432727002306
RALBP1,16.954150540396995
RARS,352.64623629704266
RARS2,20.45935217500613
RBBP6,0.5580282538613245
RBKS,2.8726338373871596
RBP1,308.22943661682405
RBP2,0.03999596123288766
RBP4,0.9242210791769738
RCHY1,15.33926468736699
RCL1,6.818133611474639
RDH10,4.747050813034822
RDH11,412.96953759936736
RDH12,0.6433998286286
RDH13,7.3524938751783315
RDH14,22.827285628185887
RDH16,0.431914898556804
RDH5,12.105014727743512
RDH8,0.004033193698882855
REG3A,0.3890557683131555
RENBP,5.258086545456429
RET,0.1025185952302178
REV3L,7.215568075718059
RFC5,41.98712912921132
RFK,12.349660521792714
RFWD3,5.6708719448868905
RGL1,20.509253983058247
RHAG,0.014180328512750721
RHBG,0.021484825491947006
RHCG,1.1302675618393856
RING1,222.40690059363305
RIOK1,0.918620578346684
RIOK2,0.1841157862498218
RIOK3,45.97373225068393
RIPK1,14.859461220697867
RIPK2,1.8409513862268743
RIPK3,53.68669076182089
RIPK4,16.00662338984934
RIPOR1,1.8350848174091228
RNF103,14.341944586839926
RNF115,14.061857987439875
RNF123,17.978486397292613
RNF125,1.7225477027436586
RNF126,33.562960201479854
RNF128,27.729177085776513
RNF13,41.17588483147471
RNF130,10.256896651892886
RNF133,0.13021932658944954
RNF138,9.794492828650837
RNF139,22.80673721934714
