A4GALT,1.8433972425197998
A4GNT,0.060823847859454785
AACS,34.62491252906094
AADAC,0.006233724895079504
AADAT,0.49152842733835417
AAK1,114.98410779214889
AANAT,0.34023040538816646
AARS,1031.5681475217825
AARS2,19.996640258617727
AASDH,10.244385765640281
AASDHPPT,20.084156317994655
AASS,0.7889205323005731
AATK,197.6408141413936
ABAT,77.88943940072315
ABCA1,0.23844482403199926
ABCA3,121.6489585920653
ABCA4,0.07114314306460556
ABCA8,1.3017890593665995
ABCB1,7.330883597858169
ABCB11,0.04664320692677182
ABCB4,0.0368763336873219
ABCB6,118.60814043767378
ABCC1,0.6107138571378479
ABCC11,0.0590512657422271
ABCC2,0.3504678155199445
ABCC3,0.1866270867704489
ABCC4,0.07994595677099545
ABCC5,96.80432136078355
ABCC8,193.2645663388314
ABCC9,0.20604433186271642
ABCD1,1.2990526273422152
ABCD2,6.127825925067409
ABCD3,42.23007836643125
ABCG2,12.398041048986162
ABCG5,0.08291867526365243
ABCG8,0.07842446188054132
ABHD12,58.27061890326242
ABHD5,3.2192968461952165
ABHD6,28.778427303418518
ABL1,24.217177891229344
ABL2,8.2602602133145
ABO,0.11697880736065633
ACAA1,67.24430139195594
ACAA2,6.764833763814471
ACACA,30.099753327839114
ACACB,3.280966464208875
ACAD10,6.380606140402198
ACAD11,2.0225554864751234
ACAD8,69.44431130070316
ACAD9,407.9929590810734
ACADL,0.2651052776005808
ACADM,44.275681223920174
ACADS,5.692865340093051
ACADSB,282.99665947544236
ACADVL,1067.4908403010513
ACAT1,15.347587080341922
ACAT2,18.301431049884982
ACE,1.5597286789702043
ACE2,0.023255143256682424
ACER1,0.10537530134139797
ACER2,1.152125268164634
ACER3,5.994981238197476
ACHE,109.0827671605711
ACLY,41.00801103633405
ACMSD,0.10064375690172417
ACO1,26.416815788150902
ACO2,128.16159085617264
ACOT1,1.4775247598507006
ACOT11,1.2922158883773391
ACOT12,0.024168688572534985
ACOT13,4.679402851685928
ACOT2,6.823936019357314
ACOT4,1.0927637271377695
ACOT6,0.09381381241501865
ACOT7,101.28861256462247
ACOT8,31.670019718907064
ACOX1,3.1654264508368004
ACOX2,1.9023995628394814
ACOX3,5.201832748010155
ACP1,4685.230641816858
ACP2,10.66144097547952
ACP4,0.0036202735317779565
ACP5,0.12662740261223512
ACP6,4.324589321502846
ACP7,0.44999467512671487
ACPP,0.005315491515430862
ACSBG1,1.3395148296571668
ACSBG2,0.13131575514124835
ACSF2,19.439604288647406
ACSF3,10.16636970501058
ACSL1,20.842723764426022
ACSL3,8.814514794116485
ACSL4,3.4066717239606232
ACSL5,1.246042564743112
ACSL6,42.58657381824708
ACSM1,0.19607205839618572
ACSM2A,0.004349363326947099
ACSM2B,0.06320048198640206
ACSM3,0.015222935428979349
ACSM4,0.24076687484729298
ACSM5,0.5381878656738915
ACSS1,23.630005980921414
ACSS2,32.76344782095347
ACSS3,0.3247040896913723
ACVR1,5.728164385193476
ACVR1B,29.221962964586403
ACVR1C,0.07243139186421006
ACVR2A,7.978989472295372
ACVR2B,6.525705051310364
ACVRL1,7.311857884366878
ACY1,201.58898899261987
ACY3,1.7885857284006015
ACYP1,16.526833225261388
ACYP2,4.968201798711957
ADA,0.8635794100998148
ADCY1,68.87993578198305
ADCY10,0.18888261519016228
ADCY2,1.406495091073163
ADCY3,28.883369633188437
ADCY4,5.994091359827508
ADCY5,5.964738140264773
ADCY6,50.88383179481743
ADCY7,0.07130914484495438
ADCY8,8.818228943845575
ADCY9,15.138605585485308
ADH1A,15.260920881477592
ADH1B,0.6402460260633625
ADH1C,0.012625784508305204
ADH4,3.1026068878428408
ADH5,165.60717286368254
ADH6,1.8200515029040716
ADH7,0.11332845673771044
ADHFE1,3.717305658328323
ADI1,20.14352747472311
ADK,4.363216536738745
ADO,30.097432635508405
ADPGK,68.38953092988937
ADPRH,3.210904875230483
ADSL,280.9904008128347
ADSS,104.28957412748805
ADSSL1,0.9939711906234225
AFMID,31.812277596895704
AGA,11.70169655070631
AGK,28.533818071551572
AGL,0.7646991676316194
AGMAT,0.09647464694366292
AGPAT1,15.07427176382242
AGPAT2,3.5442497871674843
AGPAT3,29.561232779312515
AGPAT4,1.4232961549652559
AGPAT5,8.865800487464904
AGPS,21.009711242467784
AGT,484.4386919051525
AGXT,0.047450410298878434
AGXT2,0.07273189725255508
AHCY,2156.9384870522367
AHCYL1,58.373497943678075
AHCYL2,10.93722594613942
AICDA,0.02460038993500046
AK1,746.0934525089044
AK2,588.8867309459343
AK3,57.420124596074274
AK4,337.6406648622265
AK5,2.214777847941264
AK7,0.10969652268116362
AKR1A1,123.78079882827987
AKR1B1,156.2337207783963
AKR1B10,0.061956517610418455
AKR1B15,2.0793115605776
AKR1C1,1.1287164606248883
AKR1C2,1.9925990396457425
AKR1C3,1.0208137920731482
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.0034436395269941567
AKR7A2,274.0228942008932
AKR7A3,3.661642816853595
AKT1,4.686730003245128
AKT2,4.947863066731758
AKT3,25.79870694471652
ALAD,780.8475472694057
ALAS1,104.23429378422496
ALAS2,0.12215086147674292
ALB,1.2194565049000265
ALDH18A1,126.77620745213727
ALDH1A1,53.855715800929595
ALDH1A2,0.4391984559009001
ALDH1A3,6.4517335838754954
ALDH1B1,1.9837675684786438
ALDH1L1,4.2698675409399085
ALDH1L2,5.019155519425762
ALDH2,681.7370310329082
ALDH3A1,0.10099621795394031
ALDH3A2,123.02335128649482
ALDH3B1,0.4973207469440984
ALDH3B2,2.5826738314391022
ALDH4A1,13.076810075891684
ALDH5A1,32.16840089103538
ALDH6A1,11.725609482835425
ALDH7A1,22.392519329663905
ALDH9A1,368.63725432381483
ALDOA,5262.141985439857
ALDOB,0.38881073834179775
ALDOC,2326.3229930367584
ALG1,4.343003573147254
ALG10,0.5706789447346897
ALG11,0.7321586025124791
ALG12,6.3069217064462135
ALG13,10.246867650979857
ALG14,0.9666026660090794
ALG1L,0.9096924155060885
ALG1L2,0.02501540767400086
ALG2,68.34202688409678
ALG3,1.3209801684268065
ALG5,14.35458338556977
ALG6,3.0783093073449206
ALG8,7.517694758455439
ALG9,6.4211051435831346
ALK,0.06574402065111531
ALLC,0.3860891144833532
ALOX12,0.5837660974304458
ALOX12B,0.7092912628091603
ALOX15,0.014623553679804007
ALOX15B,0.012909821933155222
ALOX5,37.138099013404585
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,10.088456533089948
ALPP,0.12394730653401177
AMACR,223.07266910954692
AMD1,65.58862053278024
AMDHD1,1.1937932365934438
AMDHD2,28.277947278373002
AMFR,0.3046747445636732
AMHR2,0.028192350697618548
AMN,0.2096869807614634
AMPD1,0.03484807696265177
AMPD2,36.815677433980795
AMPD3,2.5725338112582907
AMT,97.1491265948282
AMY1A,2.6438139326066277
AMY1B,0.03617343532130993
AMY1C,2.6438139326066277
AMY2A,0.16649459385267018
AMY2B,46.48184050563119
ANAPC11,36.37215868699651
ANGPTL4,1.4023357411909811
ANKRD1,0.24751736938598967
ANPEP,1.14810646588754
ANXA3,82.33864265492035
AOAH,0.7241099185520007
AOC1,0.012210978108312285
AOC2,3.7846196301096664
AOC3,1.4775247598507006
AOX1,0.44022024347291455
APOA1,0.6384297417818577
APOA2,0.3543475808638696
APOA5,0.005201529244169237
APOB,0.010789006950461737
APOC1,1.4189858306950718
APOC2,0.05064171158650752
APOC3,0.2768041994135114
APOE,287.3620611179663
APRT,416.01048613661186
AQP1,15.138605585485308
AQP10,0.0037868645526527175
AQP2,0.0025119584887382932
AQP3,7.136346466562984
AQP4,4.694756641581477
AQP5,1.1427518271339236
AQP7,18.430906917866178
AQP8,1.5731497553324811
AQP9,0.07808703718896756
ARAF,1.1541148665083865
ARCN1,238.01816476035765
ARG1,0.19065105293263107
ARG2,22.095113503639563
ARSA,50.286582360314455
ARSB,1.8150675284389632
ART1,0.20729057681435079
ART3,11.168609989082325
ART4,0.0036890496347313944
ART5,0.025214165732571663
AS3MT,7.2070140505548395
ASAH1,101.27150074849185
ASAH2,0.043722631956595835
ASH1L,0.05425747357707036
ASL,207.48048273160654
ASMT,0.19325972660463828
ASNS,1834.3359396581968
ASPA,2.1683775166836825
ASPG,0.11395724387287831
ASPH,155.77783811324346
ASRGL1,25.547251669498763
ASS1,160.95108352741616
ATE1,9.416227774374887
ATIC,246.33881663000068
ATM,1.9725272337556903
ATP10A,2.8983281974474617
ATP11A,6.066244968514431
ATP11C,2.199791543029955
ATP1A1,241.12057264874142
ATP1A2,108.90686343203137
ATP1A3,634.692285579339
ATP1A4,0.04690916055902788
ATP1B1,300.05297068027323
ATP1B2,793.2327726893388
ATP1B3,109.02474577613486
ATP1B4,0.020317090524169256
ATP2B1,55.02625059575348
ATP2B2,259.88524764912836
ATP2B3,42.511765997231606
ATP2B4,15.840617980289348
ATP4A,7.427116227742152
ATP4B,0.01653064681057048
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,10.521495605936117
ATP6V0A2,1.1205407989776301
ATP6V0A4,0.016792444730495185
ATP6V0B,145.38346448572804
ATP6V0C,1300.8691767298994
ATP6V0D1,969.6926486519029
ATP6V0D2,0.020324332935233023
ATP6V0E1,18.301431049884982
ATP6V1A,541.6079169991751
ATP6V1B1,4.4679060088040705
ATP6V1B2,1713.4649889149782
ATP6V1C1,51.34164253991439
ATP6V1C2,1.65693931119756
ATP6V1D,43.24655692528546
ATP6V1E1,433.6632958482325
ATP6V1E2,0.5957075127221182
ATP6V1F,83.07159371175504
ATP6V1G1,51.816025398811114
ATP6V1G2,1302.8907852360173
ATP6V1G3,0.2330917175245828
ATP6V1H,38.20045363061783
ATP7A,0.26162306496021454
ATP7B,12.873542187675998
ATP8A1,11.585923473573517
ATP8B1,0.14367694910966303
ATP8B2,69.9107146491756
ATR,0.051547825724235816
AUH,6.3840359912129605
AURKA,0.011776242274643203
AURKB,0.04157057675094099
AURKC,3.283373243058982
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.011221101334784279
AZIN2,0.7963414524148358
B3GALNT1,20.98616074735207
B3GALNT2,1.7970063853855418
B3GALT1,2.637358645458883
B3GALT2,1.258806169063175
B3GALT4,5.473980951148684
B3GALT5,0.029706498966487308
B3GALT6,12.02590005086184
B3GAT1,31.56339839923972
B3GAT2,1.5653772463207902
B3GAT3,126.95672784646857
B3GLCT,0.7866139610071975
B3GNT2,1.5153698240538958
B3GNT3,0.02255527302189409
B3GNT4,6.164468080399882
B3GNT5,0.236606736346195
B3GNT6,0.00783235298297759
B3GNT7,1.5880065295627208
B3GNT8,0.7613841760664363
B3GNT9,1.2269028120503398
B3GNTL1,4.391879162054074
B4GALNT1,124.852952045375
B4GALNT2,0.08753139082536945
B4GALNT3,0.45211406529811
B4GALNT4,237.58545509958648
B4GALT1,18.27986702505221
B4GALT2,21.151874790276345
B4GALT3,42.138067104558274
B4GALT4,2.481329055816749
B4GALT5,32.42999026302409
B4GALT6,16.103953686550717
B4GALT7,18.88530184253311
B4GAT1,2.277812689362301
BAAT,0.2630253913158691
BARD1,0.1489850102876684
BBOX1,1.023439149519833
BCAP31,943.4604298465205
BCAT1,0.5653398934889687
BCAT2,51.73365584624033
BCHE,0.40056769464573067
BCKDHA,7.327826545675703
BCKDHB,4.239667089533008
BCKDK,40.624260078932004
BCO1,0.06461878427195712
BCR,0.7471444720219593
BDH1,72.99131998404188
BDH2,3.4728362443364493
BHMT,0.009990461924369622
BHMT2,0.7670028859391956
BIRC6,7.626335124784651
BLK,0.03911106553891917
BLVRA,614.5196871389701
BLVRB,227.4024116440347
BMP1,35.36729103292382
BMP2K,0.26811264519097716
BMPR1A,2.8082656706684257
BMPR1B,0.5054495176220571
BMPR2,11.297496526120693
BMX,0.04725698420390017
BPGM,15.284140256051575
BPNT1,5.954070395819656
BRAF,16.537429309049738
BRAP,0.3061091072439577
BRPF1,23.731454105260244
BRSK1,351.9022126182579
BRSK2,223.08049022025273
BSCL2,354.2350089879466
BSG,123.05032728645807
BTD,2.403556392384708
BUB1,0.0101772254845011
BUB1B,0.009290223151639375
C1GALT1,3.5694661850447615
CA1,0.05303851297531692
CA12,0.5552786978333355
CA13,12.085547020355401
CA14,2.323190320674632
CA2,15.159481521518327
CA3,2.2839386840044984
CA4,125.6036057592081
CA5A,0.2458728292813049
CA5B,0.377929675855207
CA6,10.425839500790367
CA7,10.030089487723483
CA8,46.98867747231709
CA9,52.93521831809383
CAD,86.2279737607986
CALM1,2095.055890671044
CAMK1,27.968477889236297
CAMK1D,44.37612962620225
CAMK1G,6.146589162157226
CAMK2A,13.117529254208483
CAMK2B,448.2966757095389
CAMK2D,1276.8589633436698
CAMK2G,27.76872904182237
CAMK4,111.1238638520759
CAMKK1,156.2337207783963
CAMKK2,946.8086640979103
CANT1,7.486248158072066
CARM1,28.566240997573644
CARNS1,29.63151052376676
CARS,12.741713080119844
CARS2,26.087376443865555
CASK,19.49356250844178
CAT,19.42914158546891
CBLC,0.09464122220002845
CBLL1,13.086987827786116
CBLL2,0.027434690025870352
CBR1,34.21113884993505
CBR3,76.45722541183473
CBR4,66.20508415261557
CBS,91.11747718850356
CBSL,0.3354345050980549
CBX1,272.40211442614395
CCNB1IP1,19.058903259008577
CD36,0.16356923534956133
CD38,0.09350929292075476
CDA,20.444506395092958
CDC14A,0.18907896811525698
CDC14B,2.323190320674632
CDC25A,0.22466897781993408
CDC25B,229.89656828933784
CDC25C,0.21725629892620757
CDC34,17.02475989956098
CDC42BPA,5.451100044687742
CDC42BPB,7.138048494305862
CDC42BPG,104.74363236047195
CDC7,20.5123641604956
CDIPT,442.22841471205004
CDK1,0.13390212179068328
CDK10,67.7572424049137
CDK11A,50.9095483903644
CDK11B,31.22026286904679
CDK12,8.2602602133145
CDK13,30.065522321437673
CDK14,28.580382588522784
CDK15,0.14536441094026167
CDK16,294.47822169101744
CDK17,14.919708134922203
CDK18,30.571271677465333
CDK19,17.634996807421373
CDK2,1.4593621265287777
CDK20,16.167265133247604
CDK3,18.21520122354351
CDK4,5.543679597870266
CDK5,118.99690828305192
CDK6,3.863351611779808
CDK7,88.83114091764621
CDK8,14.607955118648276
CDK9,163.03785026401565
CDKL1,0.4794028218760806
CDKL2,3.2312945954030483
CDKL3,1.4943244481859546
CDKL4,0.0124926335095224
CDKL5,0.33529394176461796
CDKN3,1.2622084088894232
CDO1,35.00528414711975
CDS1,28.40583309793842
CDS2,46.102335354608954
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,9.161719458468458
CEPT1,3.126031576363253
CERCAM,56.75127365655016
CERK,127.10722853969693
CERS1,36.008394930782714
CERS2,34.8486139545496
CERS3,0.2116375376966583
CERS4,32.204050687526
CERS5,169.58501726346097
CERS6,11.228064458123939
CES1,0.45782407903545524
CES2,47.39482598175961
CES3,3.1387131447862275
CES5A,0.045714507651869664
CFTR,0.02456550322995275
CH25H,0.32842547276460576
CHAT,0.014545141103376102
CHD9,11.277651278610163
CHDH,17.699303922989017
CHEK1,0.1931166919912071
CHEK2,0.11454245159523044
CHFR,20.50136784539725
CHI3L1,1.9309214096556362
CHIA,0.34819723870797287
CHIT1,0.05712793625772341
CHKA,9.414237554069356
CHKB,106.33258490749115
CHMP4A,36.299355633365266
CHPF,46.78582920851566
CHPF2,16.125052751668807
CHPT1,7.534352133248699
CHST1,2.926621668494594
CHST10,21.561590213524724
CHST11,3.3734423307661734
CHST12,18.863620909890162
CHST13,0.013232206850923842
CHST14,0.2423167870535695
CHST2,49.38332808908381
CHST3,2.5441584364195395
CHST4,0.02226550981150046
CHST5,4.46283057816682
CHST6,3.0941854512073075
CHST7,2.8082656706684257
CHST8,31.859721250787484
CHST9,0.06578495524412518
CHSY1,4.4197295885422365
CHSY3,0.011975461150139617
CHUK,1.1041395890591859
CHURC1-FNTB,3.2507362769424972
CIDEA,0.012690523235747953
CINP,0.7956750445731
CIT,26.877832916468808
CKB,4152.850013788033
CKM,1.716318251250277
CKMT1A,30.300573965684418
CKMT1B,448.6706491888261
CKMT2,3.024436005547202
CLC,1.416608020365395
CLCF1,0.5969039367514813
CLK1,8.420857333292078
CLK2,86.06782597788533
CLK3,1.562340829533625
CLK4,8.806704666210722
CLOCK,10.26390579673046
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,2.0887013334288476
CMA1,0.03254957206102665
CMAHP,1.1454286080697393
CMAS,63.71282720887335
CMPK1,433.54811842228685
CMPK2,0.23014205478288394
CMTR1,57.498901461590876
CNDP1,8.091296402873798
CNDP2,30.700881978382522
CNOT4,8.675779668023669
CNP,77.54369414227547
COASY,779.8941888548848
COL4A3BP,4.73487081321845
COLGALT1,69.08317008236031
COLGALT2,19.058903259008577
COMT,64.62592565322555
COMTD1,413.73626325567676
COP1,0.4785008438550989
COPA,373.6555853765962
COPB1,160.77763360898422
COPB2,40.7470743043372
COPE,417.2777240070184
COPG1,193.3582256761137
COPG2,186.0140308224995
COQ2,1.5378737849006632
COQ3,27.212279614886636
COQ5,2.898003909699617
COQ6,14.566473893476925
COQ7,0.18874273043970483
COX1,7.766401376158287
COX17,43.33589184340704
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,823.8711817602906
COX4I2,2.0309463923109052
COX5A,349.5733626629368
COX5B,605.806617632506
COX6A1,26.02135192865353
COX6A2,3.943865151810772
COX6B1,78.68676082596144
COX6B2,0.5879408564957695
COX6C,91.9432596553997
COX7A1,40.822247563096276
COX7A2,92.58263183331786
COX7A2L,28.312815378960515
COX7B,55.46983980562053
COX7B2,0.3354345050980549
COX7C,180.66122320993097
COX8A,899.3847922341761
COX8C,0.599298022701503
CP,0.03901611167754332
CPA1,0.006532398171681842
CPA2,0.19094606789891733
CPA5,0.3354345050980549
CPA6,0.05651024032218487
CPOX,79.21459995973271
CPS1,0.30604816342025426
CPT1A,0.1166177124091977
CPT1B,143.07609175607917
CPT1C,121.27559861512854
CPT2,28.08400044031772
CRAT,16.322379867845424
CREBBP,0.5228958386123213
CRLS1,12.08611436420393
CROT,10.404537621765021
CS,7408.32130829981
CSAD,52.44368397945189
CSF1R,0.9861382120272592
CSGALNACT1,0.654808098118382
CSGALNACT2,17.14332256604164
CSK,48.48931292067545
CSNK1A1,33.17836679589273
CSNK1A1L,0.009252393010940649
CSNK1D,142.76892306722164
CSNK1E,7.497350499225515
CSNK1G1,4.7879164008450505
CSNK1G2,128.76475524945562
CSNK1G3,9.768163598424826
CSNK2A1,358.0497837263117
CSNK2A2,195.50564613728884
CSNK2B,723.0476395129699
CTBP1,158.8902155888896
CTDP1,2.0218221547773707
CTDSP1,26.107888268855017
CTDSP2,199.26590766637088
CTDSPL,31.800418584936583
CTDSPL2,2.744592607503665
CTGF,0.3354345050980549
CTH,1.2690176222544345
CTPS1,9.729461577754964
CTPS2,10.137140180445485
CTSA,207.22027929643397
CTSB,105.50115122018316
CTSC,0.1887353735417953
CTSD,364.6749556432697
CTSE,0.008099936392574227
CTSF,356.750210740744
CTSG,0.0309246127587221
CTSH,4.426485764785653
CTSK,15.10730096907561
CTSL,2.1133074437770816
CTSO,2.2967582786428626
CTSS,0.651162303270655
CTSV,0.1970604940553911
CTSW,0.8387759571203461
CTSZ,11.126140632743414
CUBN,0.5891345839309231
CWC27,10.724449223781177
CYB5D1,28.2547059870235
CYB5R1,18.517311268368186
CYB5R2,1.9867106420073095
CYB5R3,1810.654613550865
CYBB,1.381570902412196
CYBRD1,2.3875975387619297
CYC1,1053.3123462936026
CYLD,5.068551245536458
CYP11A1,0.1991885186223722
CYP11B1,0.08995486404496401
CYP11B2,0.08105018928386314
CYP17A1,0.824206996087511
CYP19A1,0.0021071920789451147
CYP1A1,2.5265083137561364
CYP1A2,0.0034411755810027566
CYP1B1,3.6020488041256695
CYP21A2,1.5901308850040932
CYP24A1,0.0766137615401541
CYP26A1,0.03353133783409707
CYP26B1,104.91836099520553
CYP27A1,9.652137027311932
CYP27B1,0.5376001725084456
CYP2A13,0.04638837469548625
CYP2A6,0.08223755379782642
CYP2A7,0.0296708002031654
CYP2B6,0.002880450413502977
CYP2C18,0.31663947201456244
CYP2C19,0.0667276571702887
CYP2C8,2.208781225179724
CYP2C9,0.006986220118344596
CYP2D6,14.049685309075901
CYP2E1,21.428561440302527
CYP2F1,0.018670726297865276
CYP2J2,2.6389039725865495
CYP2S1,0.08509615953999755
CYP2U1,12.418212171061633
CYP39A1,1.4586643368516523
CYP3A4,0.12708574406410986
CYP3A43,0.0609854373269121
CYP3A5,0.18232523836704717
CYP3A7,0.02719059407253732
CYP46A1,4.378386845030538
CYP4A11,0.12010466612217958
CYP4B1,0.060945033044610214
CYP4F11,0.1521477821989738
CYP4F12,0.09060328835500253
CYP4F2,0.02016056568161863
CYP4F22,0.013471771434184638
CYP4F3,0.036358182666257774
CYP4F8,0.3354345050980549
CYP4V2,25.0797671681662
CYP4X1,7.69012545652272
CYP4Z1,0.44527840350720943
CYP51A1,18.98486911829495
CYP7A1,0.007231864325367863
CYP7B1,0.21851393112274323
CYP8B1,0.017419059816701523
CYTB,10.283962318241796
DAD1,279.6263505125969
DAGLA,24.137991347840376
DAGLB,22.48554642578141
DAO,8.175703195409422
DAPK1,1.7156007092286507
DAPK2,0.8368731701809368
DAPK3,6.703608405038005
DARS,1981.0414659494666
DARS2,1.9375137220455434
DBH,0.46165666531668603
DBI,101.14388195246882
DBT,3.3984459432795964
DCK,9.239776362011153
DCLK1,160.12301695438316
DCLK2,20.964082506523482
DCT,0.11328264634725972
DCTD,8.477724382648493
DCTPP1,33.779297442852446
DCXR,238.08841003642317
DDAH1,113.17686177318647
DDAH2,24.31369419423209
DDC,0.05146468389853826
DDO,0.8540249115052858
DDOST,321.52730901249816
DDR1,16.611634584417956
DDR2,1.2235171600240864
DECR1,9.305502067371881
DECR2,24.228493896149452
DEGS1,7.302230440055379
DEGS2,51.70786807487379
DERA,13.975374889832514
DGAT1,118.56352163579594
DGAT2,0.5299702489446789
DGKA,22.217694092284617
DGKB,0.6281543006256671
DGKD,134.0630373739138
DGKE,15.128169474436657
DGKG,68.23028009182977
DGKH,8.47702594600769
DGKI,3.948833804894955
DGKQ,72.26683054446855
DGKZ,145.0754482441002
DGUOK,28.06736646334896
DHCR24,6.811266910905551
DHCR7,9.768163598424826
DHDH,2.841101310785701
DHFR,264.45117242730555
DHODH,2.7653664050772337
DHRS2,0.028195888984560637
DHRS3,2.335290833269842
DHRS4,68.76294999939384
DHRS9,0.02039793512872748
DIO1,0.00592713394536096
DIO2,0.5071943401703307
DIO3,0.07610975401991299
DLAT,473.8413596722868
DLD,857.1075203988456
