A4GALT,1.8433972425197998
DLST,427.935855984122
DMGDH,0.1253455665633609
DMPK,106.82906157628852
DNAJC6,61.58065356501941
DNMT1,35.01274527555187
DNMT3A,8.562109020192844
DNMT3B,3.8554392038881766
DNMT3L,0.01494017089124768
DOLPP1,27.200735137215283
DOT1L,47.87790612390514
DPAGT1,21.229284640336108
DPEP1,0.028589112368268554
DPEP2,0.34186052496266095
DPEP3,0.05168794657761144
DPH5,27.71272260023349
DPM1,843.9226804712371
DPM2,42.48683508801832
DPM3,26.589669560162402
DPYD,0.2277067784493029
DPYS,0.018941336124773986
DPYSL2,17814.10048105377
DPYSL3,14.899311631252422
DSTYK,25.581516049328847
DTYMK,21.562119201672083
DUOX1,3.391183557863748
DUOX2,0.08210995128488839
DUPD1,0.11783200419515537
DUSP1,352.26093164281093
DUSP10,7.336727395334092
DUSP11,8.3543874173305
DUSP12,16.16495590037878
DUSP13,0.02880560586271524
DUSP14,0.9534194423031251
DUSP15,1.4461139619461663
DUSP16,9.574918928429817
DUSP18,0.6354045771250704
DUSP19,0.2363006266384809
DUSP2,4.561130684593276
DUSP21,0.08186674790155296
DUSP22,9.066079288935919
DUSP23,25.52441314160838
DUSP27,0.017275857686884406
DUSP28,6.41930425214233
DUSP3,383.7596009144352
DUSP4,9.449668010709672
DUSP5,172.75351982986737
DUSP6,2.987296152851503
DUSP7,12.448479426787062
DUSP8,144.30590014573866
DUSP9,0.24973456827247384
DUT,335.4119847786337
DYRK1A,21.35102684431895
DYRK1B,28.41746400266516
DYRK2,1.9089750391157552
DYRK3,0.32265775668007185
DYRK4,4.912328956546624
DZIP3,18.19365472535237
EARS2,1.1144212984067945
EBP,553.7661287710717
ECH1,100.65206458031031
ECHDC2,118.86103485619091
ECHS1,149.39784212193487
ECI1,50.63963578132107
ECI2,25.79870694471652
EGFR,0.18670428065733669
EHHADH,0.2965271245740952
EHMT1,0.8725477041635895
EHMT2,5.837987437830616
EIF2AK1,45.26931776970437
EIF2AK2,38.60011090312407
EIF2AK3,5.740527911527946
EIF2AK4,0.27453094866380495
EIF4EBP3,24.205862796145677
ELOVL1,5.851829964166122
ELOVL2,1.2894829328391395
ELOVL3,0.24202586157101194
ELOVL4,31.8953119723633
ELOVL5,1.3172766154492928
ELOVL6,8.61891209691151
ELOVL7,6.482387065936575
ELP3,3.311887902359827
ENGASE,10.342049745325182
ENO1,546.0965647068332
ENO2,2660.367324591698
ENO3,55.77119517642466
ENOPH1,374.6565417156149
ENPP1,0.32238866821595746
ENPP2,8.552648130668988
ENPP3,0.8769862977667118
ENPP6,0.6402460260633625
ENPP7,0.002504958476249895
ENTPD1,6.730322739578319
ENTPD2,4.42479655425134
ENTPD3,7.369909316848517
ENTPD4,29.00004921667254
ENTPD5,3.172180483463733
ENTPD6,161.55159569338718
ENTPD8,0.10002746115399452
EP300,5.203024914753059
EPHA1,4.043441662136661
EPHA10,1.7450621149923455
EPHA2,0.3236563300626197
EPHA3,0.36768132538371917
EPHA4,15.57803347702081
EPHA5,0.3704353482100788
EPHA6,0.41856796908720484
EPHA7,7.47238187532898
EPHA8,1.316171541308702
EPHB1,18.344572215740335
EPHB2,0.038986957832199506
EPHB3,32.0971216949425
EPHB4,0.13383242643222368
EPHB6,8.827739727865174
EPHX1,52.637616408368274
EPHX2,6.7040058431345315
EPM2A,4.494991713792922
EPRS,45.3701501776306
EPX,1.3691376781882
ERBB2,0.03746791856995524
ERBB3,2.650498886090897
ERBB4,4.127580641215807
ERN1,2.4828582547936375
ERN2,0.007128404241351732
ESD,498.2743203621644
ETFA,1030.3274338936453
ETFB,529.5289826872115
ETFDH,24.984471460118836
ETNK1,14.297342877795277
ETNK2,0.3821513916816258
ETNPPL,4.989825054679597
EXT1,2.659781107413393
EXT2,17.6028583665996
EXTL1,2.8074846713518005
EXTL2,14.975897037690244
EXTL3,24.965972609218742
EYA1,0.07850885714532103
EYA2,0.4142939515649048
EYA3,3.387601901506335
EYA4,0.005997083749648956
EZH1,177.04689014414902
EZH2,0.12092937301593888
F13A1,0.9633533003658673
F13B,0.952082265681838
F2,0.9264447952357536
FAAH,63.87324153360799
FAAH2,5.075310546848441
FABP1,0.10831226983550091
FABP12,0.048264278397048395
FABP2,2.0423800119197857
FABP3,23.045334316142462
FABP4,1.3360775701888987
FABP5,1075.9365046359012
FABP6,2.968361662666963
FABP7,95.58483823079844
FABP9,1.0553661478381027
FADS1,8.543189041740943
FADS2,2.989534614695697
FADS3,2.0153343004469924
FADS6,17.506503656900883
FAH,2.3527042304351093
FAM20B,25.81014678835169
FANCL,7.337648767286503
FAR1,54.7068156015605
FAR2,1.2908492861467027
FARS2,1.176156365364801
FARSA,1668.9116269772344
FARSB,2.9714660045214045
FAS,0.33415652511992405
FASN,248.86128367377862
FASTK,173.0709238657681
FAXDC2,8.373234843681823
FBP1,0.20465007611354766
FBP2,0.044754969636830864
FDFT1,31.161166910114392
FDPS,21.18504448141221
FDXR,26.180396695397988
FECH,9.971780831658476
FER,2.798896147788161
FES,2.707051706759877
FGA,0.29631495752983594
FGFR1,181.83839163188057
FGFR2,4.93899847771294
FGFR3,9.661796786005432
FGFR4,7.81103868213023
FGGY,3.7969555929009444
FGR,3.2505069415030037
FH,871.2790315360257
FHIT,0.9032632493075328
FHL2,1.1909250374361402
FIG4,12.317413078493706
FITM1,1.6177918036460437
FITM2,11.41669378363487
FKBP10,4.325367316527792
FKBP11,10.030089487723483
FKBP14,6.172377106411458
FKBP1A,249.774861313299
FKBP1B,44.95446575911011
FKBP2,903.7604129392686
FKBP3,1626.0569982124118
FKBP4,1556.3598851625663
FKBP5,0.22782416449142928
FKBP6,0.014371071719928264
FKBP7,6.743976424940867
FKBP8,119.27060231472748
FKBP9,23.39879144914502
FKBP9P1,0.3354345050980549
FLAD1,6.751301642888309
FLT1,10.273668209163434
FLT3,14.919708134922203
FLT4,1.8856133468198955
FLVCR1,6.527511043918861
FMO1,0.07476854547870172
FMO2,0.510687083518597
FMO3,0.38453538036634693
FMO4,0.20315804264065984
FMO5,0.47358964480476984
FMO6P,0.3354345050980549
FN3K,85.1959473537138
FN3KRP,43.64876916102697
FNTA,35.425868282043574
FNTB,21.89477946943658
FOLR1,0.05808823113152153
FOLR2,0.694525694737674
FOLR3,0.3533632832812494
FOSL1,0.43471878769740496
FPGS,1.5522281069815544
FPGT,1.5146674966935856
FRK,0.018901692877751765
FRMPD2,0.04299867261673016
FTCD,2.9061827482660294
FTMT,0.3764543508002139
FUCA1,9.267122395908444
FUCA2,4.932113642473009
FUK,26.831758287791097
FUT1,12.236875827545777
FUT10,0.7914321468780058
FUT11,10.822882919332503
FUT2,3.152252088571307
FUT3,0.007136783327209198
FUT4,1.4468107149847511
FUT5,0.011649505526155915
FUT6,0.0054752126310005905
FUT7,3.2433000153432494
FUT8,1.059899895621878
FUT9,20.776579257854443
FYN,156.45153665446395
G0S2,3.9331034325301704
G6PC,0.011128825500852849
G6PC2,0.002925912762626028
G6PC3,38.23807352138395
G6PD,310.1287839319975
GAA,45.50885771657863
GAD1,38.34721750784298
GAD2,14.256014968365717
GAK,7.311712437849424
GAL3ST1,2.6559128366172127
GAL3ST2,0.047450410298878434
GAL3ST3,20.193884368296825
GAL3ST4,2.238792242097926
GALC,11.178515293644335
GALE,12.741713080119844
GALK1,190.29420657940562
GALK2,10.023849409497195
GALM,0.35944059840090054
GALNS,12.701197340298632
GALNT1,8.846766585448275
GALNT10,0.08176330463683915
GALNT11,25.913144617955737
GALNT12,39.56293316618382
GALNT13,21.03032921935071
GALNT14,2.7606933741008435
GALNT15,4.849625022564783
GALNT2,6.79391920257923
GALNT3,2.5111776043394065
GALNT4,0.5849583631829597
GALNT5,3.709110893563144
GALNT6,0.33523976399070127
GALNT7,1.6009572832233459
GALNT8,0.41716120944552626
GALNT9,332.8035605737597
GALNTL5,0.43999999999999995
GALT,46.34262646771482
GAMT,50.70485990501929
GANC,4.186068804032773
GAPDH,2888.066183661842
GAPDHS,8.042317062334442
GARS,396.7081042422169
GART,60.519311974529174
GATM,78.80347479370577
GBA,6.804514349282613
GBA2,211.52608210125663
GBA3,0.038886579507095356
GBE1,3.5786152349373745
GBGT1,5.484495595594955
GC,0.1285543461480583
GCAT,364.13542981519583
GCDH,7.885607552903963
GCH1,1.5470322778050187
GCK,5.666415738895339
GCLC,4.325939640573786
GCLM,19.926905752131347
GCNT1,3.6306002755956315
GCNT2,2.4607007674594517
GCNT2P,0.3354345050980549
GCNT3,0.022708587233248333
GCNT4,0.02267791009950795
GCNT7,0.1257115763161365
GCSH,7.069460925053026
GDA,0.002207226282951283
GDE1,14.884311465605839
GDPD2,0.149880753235238
GFPT1,134.62706584880164
GFPT2,31.94277689982113
GGCT,39.723055495871215
GGH,18.982919007918124
GGPS1,444.8412673111123
GGT1,7.657627503162883
GGT2,0.10675305595959891
GGT3P,0.028567833122916532
GGT5,9.200023785239638
GGT6,0.05508275873225264
GGT7,234.23711512082656
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,3.765727775110743
GK2,0.005448536060165918
GK3P,0.3354345050980549
GLA,7.039260637430694
GLB1,17.86024751706231
GLB1L,1.4210694658936454
GLCE,2.9559699779505877
GLDC,2.992033009186837
GLIPR1,0.997891672130242
GLO1,922.221608535257
GLRX,180.19817858805806
GLRX2,6.149999292456213
GLS,355.00391367831764
GLS2,110.44767263761483
GLT6D1,0.06930364432416915
GLT8D1,2.031557302741617
GLT8D2,0.19795081631670466
GLTP,21.100630725694906
GLUD1,807.0289090407713
GLUD2,0.11833613281732767
GLUL,7.968244415377974
GLYAT,26.66571856032572
GLYCTK,2.244802791788994
GM2A,11.030094833697415
GMDS,39.22258033130322
GMPPA,25.091416407745726
GMPPB,44.13854051017495
GMPR,4.5204100985294495
GMPR2,55.13928272849067
GMPS,129.81446615004901
GNE,13.788927411504345
GNMT,2.436290917937984
GNPAT,29.57294374216919
GNPDA1,20.776579257854443
GNPDA2,11.020212294409356
GNPNAT1,27.10012871132143
GNPTAB,11.000451791159824
GNS,9.185768643030892
GOT1,14085.196869536036
GOT2,3905.700370358463
GPAA1,129.0665200099402
GPAM,0.21581347543086485
GPAT2,0.3427304697146962
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,49.58806790391765
GPD1,12.559567602869103
GPD2,169.0190011139729
GPHN,57.668775710340235
GPI,6639.371394833369
GPIHBP1,4.380072993886283
GPLD1,16.35745519470078
GPT,13.741167631182341
GPT2,19.4287091720045
GPX1,47.81181176604209
GPX2,0.9051911750047827
GPX3,85.6035713779763
GPX4,186.06378271250728
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,2.2944951003592404
GPX8,0.07110165302609121
GRHL1,4.080059600028372
GRHPR,29.760427548462996
GRK1,0.05162169873549725
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.03974831182326898
GSR,211.0575355034618
GSS,273.78988775643387
GSTA1,0.06033952301096684
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,131.33361447547023
GSTA5,0.58469847618054
GSTK1,13.967298799595309
GSTM1,0.05122931617794306
GSTM2,12.387957604725516
GSTM3,207.3548513698165
GSTM4,14.349031683202519
GSTM5,41.58028142837561
GSTO1,955.6468195093615
GSTO2,1.895827995247598
GSTP1,3019.402912958512
GSTT1,77.40547021659636
GSTT2,0.1879013778276054
GSTZ1,2.7492228822125626
GTF2F1,27.29291125423794
GTF3C4,2.117762657568892
GUCA1A,0.013449962319468696
GUCY1A1,2.9663227089166733
GUCY1A2,1.6341429766888445
GUCY1B1,1.0453859436592674
GUCY1B2,0.08419837266868732
GUCY2C,0.009016320822094094
GUCY2D,0.008984342902047972
GUCY2F,0.002370293775342344
GUK1,197.50821047501302
GUSB,7.572112499173593
GYG1,19.14580627133806
GYG2,0.93160992280248
GYS1,121.82168787028742
GYS2,0.12823284150065414
H6PD,15.307634675105827
HAAO,0.5141839424176725
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,21.118714047685696
HACL1,20.8096469887453
HADH,659.5647944474512
HADHA,626.7732765891926
HADHB,28.91836500728714
HAGH,126.79039059291125
HAGHL,29.163536397636957
HAL,0.02798372723913278
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,353.59442501625085
HARS2,72.04105256502869
HAS1,4.318601161484775
HAS2,0.043760792583091984
HAS3,2.0080703225806404
HAT1,27.54276525099266
HCCS,15.284840893687393
HCK,1.4537814183645001
HCST,2.0183959284042867
HDAC3,2.4864068304119975
HDC,0.029992354402926337
HDLBP,62.944316671078525
HECTD1,8.614931220564795
HECTD2,4.641056324001153
HECTD3,5.598299512301915
HECW1,4.117568347951506
HECW2,7.077701225649656
HELZ2,0.6590659436355365
HEPH,1.279243234957588
HERC1,1.5927133824242068
HERC2,0.6011291393500824
HERC3,31.40949921744942
HERC4,9.43161530366078
HEXA,23.1575750817872
HEXB,1.012423403993551
HEXDC,0.3354345050980549
HGD,0.14893789153524542
HIBADH,21.284607154284565
HIBCH,4.734033340180435
HIF1AN,7.6232983125348355
HIGD2A,16.398555294191258
HIPK1,38.60454991635939
HIPK2,16.28344692323082
HIPK3,12.751845482761894
HIRIP3,0.8388315801780017
HK1,894.6257705367275
HK2,0.675929092766938
HK3,0.40571270461368364
HKDC1,0.041519229239553146
HLCS,6.520287589572111
HLTF,0.27691324567541475
HMBS,64.67324460387296
HMGCL,45.749290581544145
HMGCLL1,2.358766275165925
HMGCR,22.01716852068872
HMGCS1,22.3180739666995
HMGCS2,0.008538728490876496
HMOX1,3.966423527707472
HMOX2,198.67861226303958
HNMT,1.2012124084072804
HPD,0.20883771246887387
HPGD,0.06562124319192406
HPGDS,0.07031413562387136
HPRT1,902.3268506004381
HS2ST1,5.700038438462583
HS3ST1,20.90890441251394
HS3ST2,0.3133163429708341
HS3ST3A1,0.05775383025733077
HS3ST3B1,0.6822621391922057
HS3ST4,27.03920108082187
HS3ST5,0.23120888697327535
HS3ST6,0.008639660938067088
HS6ST1,48.833814218824365
HS6ST2,2.2080318441235094
HS6ST3,0.05466007041046616
HSD11B1,3.652652142766457
HSD11B1L,37.02851107207166
HSD11B2,8.250857602113658
HSD17B1,2.7684825143059575
HSD17B10,48.821047432594845
HSD17B11,109.30830661428196
HSD17B12,195.16709825552945
HSD17B14,47.69983117821672
HSD17B2,0.021011933708755055
HSD17B3,0.4892147767143852
HSD17B4,48.76998603342422
HSD17B6,3.3034415274032547
HSD17B7,1.9844278870617365
HSD17B7P2,2.147478188089717
HSD17B8,0.9504581588769968
HSD3B1,0.005848303972315324
HSD3B2,0.022147313010950468
HSD3B7,11.059751591464845
HSPG2,0.013200202828322776
HTATIP2,10.716363451042726
HUNK,1.7659525594474261
HUWE1,8.240804350331253
HYAL3,11.825561017323892
HYALP1,0.3354345050980549
HYI,28.80174213931752
HYKK,0.3501948700284475
IARS,836.1568594974669
IARS2,25.34183166832283
ICK,11.228064458123939
ICMT,70.34551269683976
IDH1,11.585923473573517
IDH2,26.613089935720684
IDH3A,712.4795477986668
IDH3B,568.4652180601546
IDH3G,242.46955027711556
IDI1,48.706172219790616
IDI2,0.09901639354662045
IDO1,3.009139787559683
IDO2,0.0650322570798734
IDS,175.29555103643838
IDUA,80.99902052281927
IGF1R,14.97177677076314
IKBKB,43.36090776594316
IKBKE,2.850494962650404
IL4I1,0.23553565096989476
ILK,31.246108542867265
ILKAP,63.33722365624072
IMPA1,166.88673791573697
IMPA2,1.347629472462728
IMPDH1,41.89370199823781
IMPDH2,97.91131727936477
INMT,0.4409584551158703
INPP1,1035.3775589178788
INPP4A,31.551555407039306
INPP4B,0.7074426486624169
INPP5A,128.9156224355246
INPP5B,15.557059415339321
INPP5D,1.900938876386237
INPP5E,84.81622649663727
INPP5F,4.760661784312594
INPP5J,146.15399622729294
INPPL1,1.9596328670472172
INSL3,0.5329026130854174
INSR,23.799127691435878
INSRR,0.7458141470751141
IP6K1,110.12452822772197
IP6K2,122.29159903855764
IP6K3,0.45485333278138224
IPMK,2.6234577194424182
IRAK1,31.693721743652503
IRAK2,4.7519826954318205
IRAK3,0.3545116762490287
IRAK4,1.9925990396457425
IREB2,9.247942805346948
ISYNA1,51.31693909619726
ITK,0.041670555554386396
ITPA,165.51342366411862
ITPK1,49.85700976285356
ITPKA,20.01853980474091
ITPKB,12.782251001572075
ITPKC,14.919708134922203
IVD,639.4424328233839
JAK1,72.06201254274939
JAK2,6.412101555903075
JAK3,4.418885191403394
JMJD7-PLA2G4B,0.19276672646590834
KALRN,0.8910695322284746
KANSL3,40.130018373119626
KARS,380.99306273142435
KAT2A,301.7987570278568
KAT2B,27.501164875927433
KAT5,52.68935251367208
KAT6A,15.483688538684397
KAT6B,7.296206764664391
KAT7,50.665331101298456
KAT8,146.15399622729294
KCNJ11,50.357135493399824
KCNJ8,1.4502953459944816
KDR,0.8419489194453023
KDSR,16.792084728813357
KHK,21.40640376435111
KIT,22.686796980270486
KL,0.03739574063049779
KMO,0.04456348372482456
KMT2A,32.513299589577265
KMT2B,0.3354345050980549
KMT2C,19.14580627133806
KMT2D,27.050733733878438
KMT2E,47.59812537860754
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,80.58059473219268
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.04521511071173395
L1CAM,439.89651934477627
L2HGDH,2.6049428578596285
LALBA,0.09996023381633702
LAP3,309.5043611574536
LARS,621.4602643086398
LARS2,7.18772919517694
LATS1,1.0241575154248599
LATS2,2.698516922999091
LBR,18.64336707264225
LCAT,19.29804988203784
LCK,0.1364042885450842
LCLAT1,1.3127446758224006
LCT,0.01263194764552326
LDHA,3475.3814218048615
LDHAL6A,0.40711275339071484
LDHAL6B,10.847952267467784
LDHB,677.412721086222
LDHC,0.28800817309795346
LDHD,6.43101159978141
LDLR,0.9448523033155005
LGALS13,0.26312931862543026
LGMN,15.211693000153943
LGSN,0.059118472577440906
LHPP,132.92432211672534
LIAS,0.9693661071002728
LIMK1,73.14184131813737
LIMK2,30.429986396325255
LIPA,13.219422315424982
LIPC,0.024755675888359262
LIPE,8.581036195809714
LIPF,0.49442312747509054
LIPG,2.6389039725865495
LIPT1,2.8051418977398526
LIPT2,0.5159339094484171
LMTK2,19.189283264493845
LMTK3,67.01504528231717
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.74892371818762
LOXL2,4.483138251825837
LPCAT1,5.681349152585788
LPCAT2,0.1957263081717048
LPCAT3,42.72378021990876
LPCAT4,24.45283848179032
LPIN1,58.85412046985006
LPIN2,25.0911515189815
LPIN3,0.9432494675938629
LPL,26.15374672469265
LPO,0.037544371683004
LRAT,0.13200767990039786
LRP1,16.300392116332425
LRP2,0.18677404415659143
LRRK1,0.15017433436050892
LRRK2,1.172927410749088
LRSAM1,39.74769957293975
LRTOMT,2.5418550480610214
LSS,283.8225952869961
LTA4H,594.4570516474128
LTC4S,1.1193264282750504
LTK,4.120071028927057
LYN,17.185981632882715
LYPLA1,75.94285676088005
LYPLA2,109.99911615853243
LYZL1,1.4145390562382973
MACROD1,7.274729350042553
MACROD2,1.6021781136898754
MAGEA2B,0.1626710879648594
MAK,0.19276705751145126
MAN1A1,0.1360206616546875
MAN1A2,4.084269611805506
MAN1B1,3.57655179763275
MAN1C1,22.49671890964086
MAN2A1,0.6412511888967316
MAN2A2,120.58913307857854
MAN2B1,16.399771537356852
MAN2C1,204.80823664759484
MANBA,13.066633686945204
MANSC1,15.956393625184162
MAOA,58.41781844259277
MAOB,20.095220668535156
MAP2K1,711.1411321109441
MAP2K2,544.9169300235602
MAP2K3,13.667218558270362
MAP2K4,78.98106895999562
MAP2K5,16.420936759850232
MAP2K6,1.3602062185194275
MAP2K7,8.97003037730857
MAP3K1,4.928671844793969
MAP3K10,130.2747917975288
MAP3K11,33.683461140606546
MAP3K12,300.7510760513059
MAP3K13,5.314065725459764
MAP3K14,17.121999877893067
MAP3K15,0.036099581776338555
MAP3K2,8.989691876365397
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,32.775367863149526
MAP3K4,30.077267416837316
MAP3K5,28.626960164183117
MAP3K6,50.858117435646705
MAP3K7,0.8027928158685882
MAP3K8,0.8572077111025307
MAP3K9,28.19661715323131
MAP4K1,1.19581586239424
MAP4K2,48.5275701045986
MAP4K3,27.293114545298724
MAP4K5,47.918561674140854
MAPK1,482.0552394594301
MAPK10,10.24004909962309
MAPK11,130.72839232274112
MAPK12,40.33994386618753
MAPK13,6.279103846045334
MAPK14,63.85621628133492
MAPK15,0.0560907434785683
MAPK3,220.93821188980309
MAPK4,20.534359833850857
MAPK6,25.0911515189815
MAPK7,19.396030131230912
MAPK8,21.041373833329505
MAPK9,35.37119887291904
MAPKAPK2,1.987882583732606
MAPKAPK3,1.8390394757561213
MAPKAPK5,18.064468049249037
MARCH1,0.8840230889679088
MARCH10,0.0182836997897873
MARCH11,5.405720646877375
MARCH2,30.488841575680386
MARCH3,0.49442312747509054
MARCH4,1.0761872309973777
MARCH5,9.029056426225672
MARCH6,45.48363274569085
MARCH7,48.642372790269896
MARCH8,28.21985021799565
MARCH9,38.334970976939594
MARK1,12.914151881745603
MARK2,58.40485961544325
MARK3,121.32039138211235
MARK4,31.40949921744942
MARS,408.28488889522964
MARS2,3.1602208527638185
MAST1,344.2050409583472
MAST2,35.7420358194847
MAST3,2.4935671825055676
MAST4,1.1407449491304364
MASTL,0.059691196888506395
MAT1A,0.020806919735295654
MAT2A,425.35418564629094
MAT2B,147.09622738731858
MATK,1.9852390113928289
MBOAT1,0.7889205323005731
MBOAT2,6.260271525184083
MCAT,19.302423059836396
MCCC1,14.57684229647856
MCCC2,14.253168077337891
MCEE,5.86618732042407
MDH1,8153.888275800332
MDH1B,1.8332318835506949
MDH2,4248.213200839454
MDM2,0.019206182348629
MDP1,157.7445215119699
ME1,362.5466937215018
ME2,43.565036525297366
ME3,33.599642845263865
MECR,7.655771192943217
MED1,0.6385266594148382
MELK,0.0022140623393360702
MERTK,1.108052431602913
MET,0.06287894568160636
METTL1,6.903034247925102
METTL3,84.57812403192831
MGAM,0.006581950195726859
MGAT1,36.700082382241646
MGAT2,0.7632732247492643
MGAT3,132.54549830774323
MGAT4A,19.87626659322715
MGAT4B,123.81832463294691
MGAT4C,0.04341755352004113
MGAT4D,0.02696149145334556
MGAT5,32.90653752782692
MGAT5B,8.875320077033837
MGLL,114.3380139081175
MGMT,4.151012356400775
MGRN1,104.05976185764061
MGST1,13.07369370418006
MGST2,21.291711050268756
MGST3,22.586133130434494
MIA3,20.139060934988326
MIB1,9.517075551085606
MIB2,108.11590226320607
MID1,10.224872132906095
MIF,317.7045185173091
MINK1,1.3858645660187692
MINPP1,7.7551922478543505
MIOX,0.030422017159806514
MIP,0.05664882560493383
MKNK1,32.34671774804102
MKNK2,193.5881533753443
MKRN1,58.40616646249061
MKRN2,61.50094097067593
MKRN3,0.1489850102876684
