A4GALT,1.8433972425197998
MLKL,2.59766757271644
MLYCD,7.05756118638852
MMAA,1.357412999147422
MOCS1,7.736592113463895
MOCS2,19.898143407608284
MOGAT1,0.05476426140032141
MOGAT2,0.01881584826821924
MOGAT3,0.06832763191888709
MOGS,175.50584449245838
MOK,7.773800062129246
MOS,0.011017358043488126
MOXD1,0.024939171357376694
MPC1,67.02852720505683
MPC2,54.6617525126485
MPI,21.30674309371288
MPO,0.6420631974370542
MPST,319.15693202249776
MRPL58,13.330417578133794
MSMO1,18.798603848505742
MSRA,29.772152050871135
MST1R,1.375351872612122
MT1A,0.24736311365767777
MT2A,51.01243712150456
MT3,455.22384333991334
MT4,0.3354345050980549
MTAP,41.69985489387456
MTFMT,11.875591430860847
MTHFD1,99.71554639499122
MTHFD1L,30.065522321437673
MTHFD2,1.3207398670651023
MTHFD2L,1.895827995247598
MTHFD2P1,0.01308324381869372
MTHFR,14.57684229647856
MTHFS,9.315101247312562
MTMR1,6.0261904273629865
MTMR14,28.40583309793842
MTMR2,0.841279554704131
MTMR3,0.7621953236814824
MTMR6,5.745188861911101
MTMR7,9.48817651040892
MTMR8,0.1943936854802084
MTPAP,4.685372741453636
MTR,0.8478999906671277
MTRR,15.389442420422055
MTTP,0.013446847228131746
MUL1,23.191265595172283
MUSK,0.004776079820869357
MUT,0.3354345050980549
MVD,287.5062891022473
MVK,13.730904062674096
MYBBP1A,166.37795186316714
MYCBP2,0.5523200772180269
MYLIP,7.7458912199180645
MYLK,0.09595982178300813
MYLK2,1.2533658762997844
MYLK3,0.04296062722937884
MYLK4,0.49152842733835417
MYO3A,0.01835148445659263
MYO3B,0.5253617452442002
MYO5B,0.15546429730429617
NAA10,95.38423783083427
NAAA,7.885607552903963
NADK,23.832976912260154
NADSYN1,18.961218822448185
NAGA,5.689337502400602
NAGK,33.24082968248841
NAGLU,7.594556479876492
NAGPA,14.049685309075901
NAGS,0.13626507052270673
NAMPT,157.66721824920876
NANP,2.1721131996405303
NANS,91.53397051395069
NAPRT,25.164291606310147
NAPSA,0.6233287607970581
NARS,3649.479472854002
NARS2,7.487172734175573
NAT1,0.4756437205808105
NAT2,0.0900020721928402
NCOA1,35.04145596869597
NCOA2,0.4364689840966882
NCOA3,2.0510798837280397
NCOA6,32.76344782095347
NCOR1,0.17566711159448756
NCOR2,3.7926368763693947
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,19.920024361732057
NDST2,40.574789110026394
NDST3,6.195777659405868
NDST4,0.024005586560330774
NDUFA1,578.171289667644
NDUFA10,175.91491400426867
NDUFA11,112.53513057306036
NDUFA12,11.950758794634611
NDUFA13,790.8446866110419
NDUFA2,12.830595649345934
NDUFA3,9.732071219768036
NDUFA4,62.50047831629524
NDUFA5,31.50930842934753
NDUFA6,56.14277189271129
NDUFA7,4.250178320165213
NDUFA8,91.16500153154479
NDUFA9,29.454574758502716
NDUFAB1,142.243556917487
NDUFB1,85.5754486321684
NDUFB10,200.006020301161
NDUFB2,65.72296286917519
NDUFB3,105.67639069418071
NDUFB4,135.12707831443427
NDUFB5,88.75446472663732
NDUFB6,29.938971219057354
NDUFB7,249.20880125269485
NDUFB8,141.4525760056224
NDUFB9,20.079102611494694
NDUFC1,56.974074065839176
NDUFC2,61.65853678173081
NDUFS1,42.848540913358065
NDUFS2,88.16457281650325
NDUFS3,277.86394058769235
NDUFS4,79.55268227529855
NDUFS5,759.6366418938164
NDUFS6,14.984395843882629
NDUFS7,44.843563005002856
NDUFS8,85.4341457093587
NDUFV1,134.6878272562805
NDUFV2,101.33412407326179
NDUFV3,12.408125904682358
NEDD4,0.34274765905696747
NEDD4L,11.94851910817603
NEK1,9.942648469442819
NEK11,0.9575091950443145
NEK2,0.016195555555115787
NEK3,3.053729122565898
NEK4,9.276714754219121
NEK5,0.02572073820105388
NEK6,0.13498217301258292
NEK7,7.265628371610972
NEK8,0.35993413357364046
NEK9,3.245434536538621
NEU1,48.8082812208415
NEU2,0.07868648115252536
NEU3,3.106896470314654
NEU4,3.761611013513712
NEURL1,0.14715923590013888
NEURL1B,1.2676552754243173
NGLY1,26.72814016093425
NHLRC1,1.518179693508952
NIT2,233.05488012621743
NKTR,123.44382583962424
NLK,12.509051925506679
NLN,14.30116855241985
NME1,4609.20117190256
NME2,281.45765578880633
NME3,300.05297068027323
NME4,94.84415723595389
NME6,0.4391273169054652
NME7,0.9729802743351248
NMNAT1,0.8891468206195328
NMNAT2,169.11061471024183
NMNAT3,1.2479296440309608
NMRK1,32.120878403502935
NMT1,111.80289698010769
NMT2,7.533545136042829
NNMT,0.3330738901872001
NNT,11.65573046898717
NOL9,11.546066206017107
NOS1,4.139266933980694
NOS2,0.5165174590176921
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,3.762432333810527
NOX1,0.5194369072729093
NOX3,0.09198887034239282
NOX4,0.02220842521073416
NOX5,0.08926409698878693
NPAS2,10.469250429003784
NPC1,5.365533872947339
NPC1L1,0.23696395048704733
NPR1,1.644821991237136
NPR2,71.59812939220947
NQO1,36.331306239985295
NQO2,206.83127533124397
NR1D1,111.44751038319593
NRF1,3.7163666099761077
NSD1,23.900700170797602
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,445.3870868295174
NSF,499.37085416204695
NT5C,245.0413815911724
NT5C1A,3.9654037484350533
NT5C1B,0.006744819691897646
NT5C1B-RDH14,0.037698419756150243
NT5C2,69.00161150396544
NT5C3A,14.318014547795537
NT5DC3,3.5637961149918764
NT5E,0.6161024987833652
NT5M,16.558624981453658
NTAN1,1.7949314530489162
NTRK1,0.19785185752845316
NTRK2,3.979497576573731
NTRK3,13.80277672628193
NUAK2,11.267730907258755
NUDT10,7.517694758455439
NUDT11,15.22213900088811
NUDT12,3.0410558670182435
NUDT2,17.61357005924183
NUDT3,27.271304647687565
NUDT4,4.236313763034327
NUDT5,151.79531203261038
NUDT9,20.33722695324145
OARD1,5.287928289908779
OAT,330.3954565269363
OBSL1,5.2178894977745855
OCRL,27.40866450066474
ODC1,3.149476820005713
OGA,13.207835039605774
OGDH,649.9332583716753
OGT,253.7842172792872
OLAH,0.09064654511247631
OPLAH,17.849510151173654
OTC,0.006631566498875399
OTUD5,134.36690131039043
OXCT1,600.3477987747209
OXCT2,0.510687083518597
OXSM,7.5223211705533854
OXSR1,22.083975604806405
P4HA1,7.406808290614157
P4HA2,8.462460611902701
P4HA3,0.4863253598276944
P4HB,159.6712049921002
PADI1,0.0171133756503664
PADI2,9.739134603691777
PADI3,1.4480638550391858
PADI4,0.12274308877923222
PADI6,0.3354345050980549
PAFAH1B2,1263.7925145909715
PAFAH1B3,1118.7359049190798
PAFAH2,2.4477278204531174
PAH,0.15252618849845004
PAICS,149.89190396519152
PAK1,214.49817730956963
PAK2,79.76680832857372
PAK3,0.6390405711694942
PAK4,0.32658835262055486
PAK5,0.1843105272396382
PAK6,24.23981081062724
PAM,0.341209731454757
PAN2,129.9725423094202
PANK1,11.575956941258116
PANK2,14.84686456290367
PANK3,25.193650646271568
PANK4,34.41539121724857
PAOX,4.440636935097407
PAPOLA,5.851966817480441
PAPOLB,0.016176411985868635
PAPOLG,5.8068389827846145
PAPSS1,72.56988696020305
PAPSS2,2.1214031910050486
PARP1,63.08694857233466
PARP10,1.4311769863416657
PARP11,1.2194565049000265
PARP12,0.3019704561433732
PARP14,1.0914360051394723
PARP15,0.0860384493936497
PARP16,11.426636592940355
PARP2,52.132332411696815
PARP3,17.204194998144263
PARP4,0.29609006513952857
PARP6,111.1238638520759
PARP8,0.42115853251703744
PARP9,0.7732542130903775
PARS2,2.4828582547936375
PASK,9.449668010709672
PBK,0.014576729968610671
PC,229.11508443193821
PCBD1,58.93323224536283
PCBD2,2.253568147400357
PCCA,16.072314007440973
PCCB,1.8588208889654272
PCK1,0.7012866103795182
PCK2,4.212015819186657
PCMT1,1174.0039890019268
PCYOX1,48.680004468192244
PCYT1A,13.48785693587348
PCYT1B,2.3542194899197937
PCYT2,49.65207896784321
PDE10A,8.808719924669601
PDE11A,0.031536801044644396
PDE1A,40.389365468302884
PDE1B,19.985692032755168
PDE1C,1.416208469315881
PDE2A,2.2975127567104052
PDE3A,5.5573166556142
PDE3B,8.429820899078473
PDE4A,30.630173752762776
PDE4B,5.026924412640267
PDE4C,0.43007739330937034
PDE4D,1.19109731936314
PDE5A,1.4454172666712444
PDE6A,0.043837131014575884
PDE6B,2.41116226754689
PDE6C,0.9290267413159978
PDE6H,1.0083333333333333
PDE7A,12.377875572653776
PDE7B,0.5831701215993885
PDE8A,3.8010691147001596
PDE8B,4.217878637338844
PDE9A,26.27992879879546
PDF,1.2540456910738254
PDGFRA,1.7234965085326652
PDGFRB,8.9324744764683
PDHA1,355.2822865172541
PDHA2,8.963593332760542
PDHB,64.68975101026632
PDHX,21.931488412115026
PDIA2,1458.990571969662
PDIA3,903.5320533003729
PDIA4,266.5524087042686
PDIA5,1.9732669117373356
PDIA6,104.93705132435905
PDK1,0.25116771654290215
PDK2,226.5672425979554
PDK3,0.7356410761392697
PDK4,1.8703092220179556
PDP1,9.305502067371881
PDP2,2.3299955280370463
PDPK1,3.4077461253930124
PDPR,11.945694965455615
PDXK,55.730947299023406
PDXP,50.97835917913047
PDZD4,703.9987027974753
PEAK1,8.11004043314872
PECR,64.03181660134905
PEMT,12.20669782678403
PEPD,41.80406591820025
PEX11A,1.810033223511556
PFAS,143.8854615759226
PFKFB1,0.08758421032436692
PFKFB2,1.0517345705587706
PFKFB3,32.739609975437666
PFKFB4,6.8284860071243685
PFKL,144.76754449674496
PFKM,126.95672784646857
PFKP,2434.6962522500503
PGAM1,80.06673073028367
PGAM2,92.14558842160893
PGAM5,57.63627155055681
PGAP1,7.471457613805659
PGD,1667.616670480049
PGGHG,0.02991860446325157
PGK1,155.454276007979
PGK2,0.014194843694988014
PGLS,523.8130547405806
PGLYRP1,1.0887813950112915
PGLYRP2,0.0028518007183847105
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,204.26081795573728
PGM2,78.80912881552696
PGM2L1,5.625020736020293
PGM3,97.16483716111968
PGP,579.0698832529548
PGS1,26.30288221421232
PHEX,0.1423668306031605
PHGDH,119.49654888649387
PHKA1,0.3005629831826531
PHKA2,16.399771537356852
PHKB,14.30767807036291
PHKG1,4.529736346236648
PHKG2,25.11392288712415
PHLPP1,9.056524784070517
PHLPP2,17.892466278584635
PHOSPHO1,1.3608596321913664
PHPT1,205.95253860641554
PHYH,24.092761947766625
PHYKPL,10.030089487723483
PI4K2A,3.1062128976195957
PI4KA,11.222891845873953
PI4KB,3.110955342739726
PIGA,4.993274161487005
PIGB,1.900938876386237
PIGC,6.306024025972006
PIGF,1.4866205342392835
PIGG,15.57803347702081
PIGH,25.37604850526603
PIGK,5.328014748968686
PIGL,4.29422245469114
PIGM,3.0188995381179256
PIGN,1.6998278747377271
PIGO,14.24568620927207
PIGP,1.649809622113969
PIGQ,42.33730252737353
PIGS,34.74171877972225
PIGT,10.055830645224342
PIGU,1.5769827587271508
PIGV,3.0426395278036265
PIGW,2.935276313829412
PIGX,1.9681988927595955
PIGY,0.3354345050980549
PIGZ,71.20287251114708
PIK3C2A,1.5576732967986398
PIK3C2B,9.018324119118171
PIK3C2G,0.011746825150872348
PIK3C3,0.18479691676227655
PIK3CA,7.009996786736038
PIK3CB,1.0530229126262072
PIK3CD,6.397700340471907
PIK3CG,0.18584140817599243
PIK3R1,1.9387009470447056
PIK3R2,47.01404411735258
PIK3R3,77.39165015859969
PIK3R4,24.841249999398652
PIK3R5,0.07998829217304858
PIKFYVE,14.173421008808244
PIM1,18.820271909639587
PIM2,20.611376606380166
PIM3,78.77574982264665
PIN1,1800.0829947566003
PIN4,6.060895167499993
PINK1,84.08722737067417
PIP4K2A,17.913951001772876
PIP4K2B,40.68791799521914
PIP4K2C,49.9851651951535
PIP5K1A,1.008102469913679
PIP5K1B,0.8724968716415251
PIP5K1C,431.70963436486306
PIP5KL1,1.8783229918072588
PIPOX,0.9887480196308135
PISD,20.937393484237983
PJA1,40.92130335482158
PJA2,103.59458973707704
PKLR,1.239104456772253
PKM,1075.1810376288272
PKMYT1,3.934758752218352
PKN1,126.95672784646857
PKN2,5.646042918445266
PKN3,37.39402053903129
PLA2G10,0.18403413212323902
PLA2G12A,1.2746574058903593
PLA2G12B,0.05335425324513488
PLA2G15,36.56642271222363
PLA2G16,15.128169474436657
PLA2G1B,0.03449129925337993
PLA2G2A,0.5754319974056028
PLA2G2C,0.006321158858970057
PLA2G2D,0.0081513513361279
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.18692102144308093
PLA2G4A,3.716397658071299
PLA2G4B,431.5238770465973
PLA2G4C,21.262475175703678
PLA2G4D,0.08672486938125407
PLA2G4E,0.013512290194263688
PLA2G4F,0.030709041159795558
PLA2G5,1.1682245597230456
PLA2G6,11.885601872353703
PLA2G7,0.3686723661003983
PLB1,0.19478837326727833
PLCB1,2.2929865281946182
PLCB2,0.7241099185520007
PLCB3,2.9282691583192753
PLCB4,64.743354870898
PLCD1,6.246825831860493
PLCD3,16.55003172079151
PLCD4,2.8207667385531376
PLCE1,0.898125577421393
PLCG1,11.48283766714868
PLCG2,0.8635794100998148
PLCH1,3.1610179195392485
PLCH2,181.19825535495048
PLCL1,1.3347030921450904
PLCL2,29.901173975276844
PLCXD2,0.2176083099915484
PLCZ1,0.07175189323406331
PLD1,0.5588261559988917
PLD2,39.61218971946644
PLD3,42.096474446700284
PLD4,8.3543874173305
PLD6,50.832405313593846
PLG,3.615722070737719
PLIN1,0.49674099004110744
PLIN2,1.3305811198424191
PLIN3,2.064232556531225
PLIN4,0.7776353266656812
PLK1,2.8191135624821015
PLK2,6.185039872200501
PLK3,4.681961215486776
PLK4,0.12736088560277373
PLOD1,6.731685588810661
PLOD2,4.038830624365286
PLOD3,12.120878360816207
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,7.71799967106212
PLXNB3,53.829748982701275
PMM1,14.38901065786131
PMM2,17.35536973696851
PMPCA,40.028870678041095
PMVK,317.9197127712192
PNCK,12.985271725195698
PNKP,38.1848133732008
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.018139233522564087
PNMT,1.683364981749286
PNP,248.59426928301212
PNPLA2,211.69039635414137
PNPLA3,0.02073306530030291
PNPLA4,2.6350409469083638
PNPLA6,1.8348668885764736
PNPLA7,13.362299801666927
PNPLA8,13.792505251267858
PNPO,12.741713080119844
PNPT1,6.506706424581514
POLA1,3.1375039594035576
POLA2,3.610977024812076
POLB,136.6113393586102
POLD1,1.5049953779565866
POLD2,8.041344167828543
POLD3,0.3954426613967023
POLD4,9.962068414730549
POLE,1.1471237191539956
POLE2,0.3861446249182711
POLE3,65.14378268796736
POLE4,2.813252653412578
POLG,46.29202100709232
POLG2,6.770285647446976
POLH,4.68025561288227
POLI,3.583307571999686
POLK,4.703290261826787
POLL,10.518244849385669
POLM,23.69762975539147
POLN,1.9742077710459003
POLQ,0.07334803504430529
POLR1A,1.1439978330127305
POLR1B,0.4438996290535909
POLR1C,15.371159930747552
POLR1D,59.60641874346257
POLR1E,11.929487927138872
POLR2A,9.284405472467967
POLR2B,20.854124424465578
POLR2C,130.1879449967548
POLR2D,14.246639183214167
POLR2E,167.5152397346075
POLR2F,13.484975919772731
POLR2G,13.708860706880333
POLR2H,267.03734813955776
POLR2I,79.6495894160652
POLR2J,23.481996581530247
POLR2K,47.039413117840276
POLR2L,119.91824074248827
POLR3A,0.731718589289158
POLR3B,1.4965728586747205
POLR3C,0.8654652324243907
POLR3D,5.800644409986312
POLR3E,33.683461140606546
POLR3F,38.42071082252423
POLR3G,1.9692699679864785
POLR3GL,48.0051723547366
POLR3K,18.46330039887484
POLRMT,17.341300254716995
POMGNT1,42.58657381824708
POMT1,85.50514872593158
POMT2,19.603156928420006
PON3,0.3281555623405741
POR,123.36782572788749
PPA1,2803.272193417623
PPA2,94.91798300126496
PPARA,0.961404585480324
PPAT,8.44234248397105
PPCDC,1.1991882137016558
PPCS,46.122857653218595
PPEF1,0.02418619076914607
PPEF2,0.625137587636385
PPIA,320.76274972368805
PPIAL4A,0.05840893971923158
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.6221233776920433
PPIB,805.8197595262255
PPIC,3.3206332840415933
PPID,890.8539992671462
PPIE,7.7177938572374005
PPIF,112.49677035511993
PPIG,11.84233776417721
PPIH,564.7843812516463
PPIL1,118.04315645873429
PPIL2,1.898680241057057
PPIL3,58.92930814720699
PPIL4,3.205764005129131
PPIL6,2.621913953001632
PPIP5K1,73.99122950473598
PPIP5K2,6.727599479506709
PPM1A,4.509877676884944
PPM1B,39.98194930720401
PPM1D,15.138605585485308
PPM1E,2.6651983131485255
PPM1F,41.98816894269221
PPM1G,23.68415381579912
PPM1K,28.324439721887806
PPM1M,7.499194010884919
PPOX,24.534368933289464
PPP1CA,199.65975703308618
PPP1CB,162.47315289047353
PPP1CC,54.16748548810323
PPP1R1A,10.704781082013593
PPP1R1B,129.0665200099402
PPP1R2,69.4396808192339
PPP1R3A,0.06646892507772041
PPP1R3B,0.2783251102941003
PPP1R3C,3.122002434847861
PPP2CA,240.3661448491714
PPP2CB,115.74358077623039
PPP2R1A,1072.9755736084253
PPP2R1B,27.536342011672314
PPP2R2A,83.43785693401846
PPP2R2B,7.6130974594703416
PPP2R2C,97.5804294080891
PPP2R3A,1.1073869462843842
PPP2R3B,12.267066640709324
PPP3CA,2630.961895697442
PPP3CB,89.55629455669576
PPP3CC,19.080622632424134
PPP3R1,621.1092830918851
PPP3R2,2.4370537589271226
PPP4C,78.63876006323139
PPP5C,71.36456817431818
PPP6C,193.09333009215263
PPT1,10.42760121413021
PPT2,106.44936713367179
PPWD1,36.03044530730907
PRAG1,0.3354345050980549
PRDX1,10462.717011343302
PRDX2,15151.006618027126
PRDX3,39.62450550532821
PRDX6,351.0818880787496
PREP,87.99290788018466
PRKAA1,19.805110381519757
PRKAA2,4.691343940461428
PRKAB2,35.693643493147164
PRKACA,1426.1713514657151
PRKACB,308.3892152786796
PRKACG,0.05836883453597892
PRKAG2,20.49037254516079
PRKAR1A,27.05652836011771
PRKAR1B,170.5345073968507
PRKAR2A,25.823040480483282
PRKAR2B,72.41434248466514
PRKCA,2.7871918312956
PRKCB,26.050584687439468
PRKCD,2.4934694572639597
PRKCE,23.652543543755232
PRKCG,93.9249174682103
PRKCH,1.3340159444360402
PRKCI,6.400116005029641
PRKCQ,0.5635621321361398
PRKCSH,348.83202077365036
PRKCZ,138.32783425091827
PRKD1,0.07793702847056236
PRKD2,2.76692438420435
PRKD3,1.396100696115224
PRKDC,1.4627375880607747
PRKG1,0.40666464749514813
PRKG2,0.056768538141826384
PRKN,0.21524163632635238
PRKX,0.9406607544615809
PRKY,4.811898034307434
PRODH,10.479046162999822
PRODH2,0.13635787981955008
PRPF19,1078.7711217411988
PRPF4,177.72164957624219
PRPF4B,64.23920339376893
PRPS1,1322.4135588226848
PRPS1L1,1.6993128857058533
PRPS2,5.617099998200677
PRRT2,1514.374863379961
PSAP,65.30763198092123
PSAT1,124.25878063483542
PSKH1,11.60586096405699
PSKH2,0.006261025484133014
PSPH,644.3641028503949
PSPHP1,0.3354345050980549
PTDSS1,20.89787179786177
PTDSS2,47.5727047677999
PTEN,15.85300394038421
PTGDS,659.5877230973482
PTGES,5.6394766629766915
PTGES2,218.4514290764637
PTGES3,3196.2804622756175
PTGIS,4.374751471651947
PTGR1,127.93354358804343
PTGS1,0.33321885901915155
PTGS2,0.2540109671867244
PTK2,3.6130236162165157
PTK2B,443.6265457608866
PTK6,3.18175377915634
PTK7,0.44759235367671363
PTP4A2,1.777621074576493
PTP4A3,24.31905465621543
PTPDC1,4.091722656238055
PTPMT1,17.189185337289445
PTPN1,23.398904282328534
PTPN11,23.35634473721706
PTPN12,4.2398470572803335
PTPN13,1.417597032959216
PTPN14,0.21695465324698335
PTPN18,128.61391847507863
PTPN2,18.762460362590883
PTPN21,5.8990061817663895
PTPN22,0.17251678835783682
PTPN23,39.176527225727675
PTPN3,1.5020352028296513
PTPN4,15.81958346735313
PTPN5,3.126775356598253
PTPN6,2.0486874267873625
PTPN7,0.10782181220858349
PTPN9,0.5297112402299481
PTPRA,1.877183665300557
PTPRB,7.549164011117476
PTPRC,0.23324329141175182
PTPRD,58.22188625815163
PTPRE,4.759678851792783
PTPRF,12.529253992019909
PTPRG,2.876354953793293
PTPRH,0.21058685158885887
PTPRJ,1.1027304773294044
PTPRK,3.5385600242347386
PTPRM,14.57684229647856
PTPRN,257.3339768001195
PTPRN2,22.49671890964086
PTPRO,0.2974291258374035
PTPRQ,0.0007437702806167998
PTPRR,20.8758095754803
PTPRS,109.65479121509969
PTPRT,0.9555625213055
PTPRU,16.67528454809547
PTPRZ1,6.26385788328925
PTRH1,0.38496687899501364
PTRH2,250.04705491619166
PTS,21.716969106250627
PUS1,9.094138157759277
PXDN,0.08267013059526555
PXDNL,0.14466088987982142
PXYLP1,0.3900283303635837
PYCR1,4.988100655094998
PYCR2,289.3992649588621
PYCR3,18.52640291410028
PYGB,2035.929686212246
PYGL,1.7717229538358172
PYGM,9.613514636441655
PYURF,0.2973760538931675
QARS,190.91143698084434
QDPR,2786.881338572336
QPCT,1.0142554837848796
QPRT,1.745781762145027
QTRT1,166.74204393814244
QTRT2,3.0803803903498332
RAD1,1.4098806888333784
RAD18,3.441267391730291
RAD9A,23.269909540469264
RAF1,1.0988463980057661
RAG1,0.04683192653379479
RALBP1,32.823055490702615
RARS,242.5593834646447
RARS2,15.025268778360688
RBBP6,1.0776479203128038
RBKS,1.7012607320052624
RBP1,196.08882066927654
RBP2,0.03273100100378282
RBP4,0.4677313477131297
RCHY1,13.64884308945099
RCL1,3.1505882217537757
RDH10,0.48517041874291245
RDH11,368.0939273852387
RDH12,2.419533501076366
RDH13,5.092217605672927
RDH14,18.790986802602724
RDH16,0.5683049670249974
RDH5,7.204258526927035
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,1.9793543668513316
RET,4.621477994198411
REV3L,34.19913052512325
RFC5,30.921437120085596
RFK,20.218915839429506
RFWD3,7.194156492217712
RGL1,16.802709877411434
RHAG,0.3012257575781964
RHBG,87.19507896755776
RHCG,0.1190611386422117
RING1,198.94070585977354
RIOK1,0.9432776347623261
RIOK2,0.22144827953975846
RIOK3,22.664420580523565
RIPK1,12.272661365806842
RIPK2,0.4865093450859482
RIPK3,1.3455840019902672
RIPK4,0.06350330446720866
RIPOR1,1.8350848174091228
RNF103,69.12382930140595
RNF115,36.97982321967847
RNF123,38.32272511923394
RNF125,0.1933582863812333
RNF126,80.13624039801152
RNF128,0.46446307460008845
RNF13,18.236752108489878
RNF130,37.63803589290744
