A4GALT,1.8433972425197998
RNF133,0.11965076600056067
RNF138,10.528048453764512
RNF139,12.76197927103228
RNF14,28.51054071443942
RNF144A,102.09976086631097
RNF144B,1.586590564197486
RNF146,150.79179629666766
RNF149,13.229619075951565
RNF152,22.675608305426145
RNF167,162.02228417706132
RNF180,1.7278059350516675
RNF182,10.283432218193497
RNF185,30.653740043712506
RNF187,261.588495063679
RNF19A,20.182917630233256
RNF19B,35.19827473431906
RNF2,6.346190663187344
RNF20,3.2719021194004045
RNF216,22.865944719808205
RNF217,2.020609742927268
RNF25,54.453545930808225
RNF31,47.559995338822745
RNF40,4.636067005596781
RNF41,72.62208505657286
RNF5,81.58438533106089
RNF8,13.29082801987571
RNGTT,6.945059532830433
RNMT,80.02186086715054
ROCK1,6.116197878855736
ROCK2,27.044047251624768
ROR1,0.2706827549251312
ROR2,0.0021734391818325023
RORA,11.307421400549044
ROS1,0.0010119445462525767
RPAP2,10.744123574588249
RPE,59.332756901950134
RPE65,0.019371716050546824
RPIA,27.27691517370291
RPL14,830.5086681071355
RPN1,326.2411264602039
RPN2,192.64560012810642
RPP14,44.89681817954706
RPS6KA1,54.588178872446456
RPS6KA2,11.586669459096633
RPS6KA3,3.109526119063791
RPS6KA4,8.891119827770796
RPS6KA5,7.390199828336961
RPS6KA6,2.2982672774158037
RPS6KB1,2.924085336294416
RPS6KB2,92.56924573073022
RPS6KC1,0.5599522929876534
RPUSD4,1.7518355465426563
RRM1,21.22316276682604
RRM2,0.05137941595033972
RRM2B,5.712275168645255
RTCA,25.04561945192029
RWDD2A,8.7422063112478
RXRA,2.964419587494423
RYK,9.700452431958789
SACM1L,27.2238249354091
SAE1,271.6023663091798
SAP130,1.6742988197856024
SARDH,0.28667835286924614
SARS,339.65593584414495
SARS2,28.2547059870235
SAT1,125.15312060189585
SAT2,262.27032944405465
SBK1,136.95450339222407
SC5D,14.992612959462896
SCARB1,17.517205239336405
SCARF2,2.9967711563490784
SCD,80.38656107910063
SCD5,73.74445917327924
SCLY,15.977459312916814
SCP2,77.05537088821278
SDC1,0.961058326451544
SDHA,418.5724092925087
SDHB,235.137699117005
SDHC,10.485757137581665
SDHD,1.8741746551853251
SDR16C5,1.5188823007911478
SDR42E1,0.0251888206713098
SDR42E2,0.18413186596313869
SDR9C7,1.0887813950112915
SDS,0.5095223775394921
SDSL,1.278561088420962
SEC11A,77.87228155939492
SEC11C,5.4208583438801226
SELENOI,0.1784505883933933
SEPHS1,741.155713833657
SEPHS2,41.28072615303748
SERPINA1,0.7439494741473007
SERPINA3,0.4539399273157399
SETD1A,0.943224760569646
SETD1B,31.066653487174165
SETD2,0.11873356268185911
SETD5,93.05404362069716
SETD7,3.3613895358136068
SETDB1,0.4603508573460125
SETDB2,3.52637297709356
SETMAR,3.438032368980569
SFXN3,12427.82596496167
SGK1,9.382343113301973
SGK2,0.8033810088055774
SGK3,0.6602833422027936
SGMS1,5.63030229454539
SGMS2,0.7645048039793038
SGPL1,41.19045333997727
SGPP1,15.096868575885155
SGPP2,15.368512298409886
SGSH,3.7238637094781444
SH3RF1,1.1474369005656235
SH3RF2,0.09377029920167913
SH3RF3,0.26276560395929804
SHMT1,237.67359091737902
SHMT2,563.9571552798635
SHPK,6.853064951527268
SHPRH,2.2831849749934006
SI,0.003050955681994351
SIAE,15.27438749903845
SIAH1,3.771468892453278
SIAH2,23.70890361619507
SIK2,14.504290163047978
SIK3,14.613630828316575
SIN3A,4.8680540534571
SIN3B,0.46831775052712216
SIRT1,14.276676349691886
SIRT2,119.69475323960089
SIRT3,21.517231551168713
SIRT5,11.885601872353703
SIRT6,38.98496130474213
SIRT7,58.45883634576231
SLC10A1,0.19227460500043778
SLC10A2,0.058748703153154044
SLC10A6,0.11880179429376408
SLC11A1,0.4145187114736463
SLC11A2,14.982194241799318
SLC12A1,0.48055539096377226
SLC12A2,4.67499265778655
SLC12A3,0.007639755007145463
SLC12A4,0.09784037481039612
SLC12A5,306.87135103699705
SLC12A6,0.10307268317072733
SLC12A7,1.31709806274962
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,3.566210728631368
SLC13A4,1.1153773040048955
SLC13A5,0.43058639541011373
SLC14A1,0.20853811243320944
SLC14A2,0.052867346971752514
SLC15A1,0.00294269283974238
SLC15A2,1.7544215061188013
SLC15A3,1.9962808099073328
SLC15A4,17.292708988345144
SLC16A1,7.716709772410568
SLC16A10,0.7807672974354397
SLC16A2,10.420295432990574
SLC16A3,2.6682947104563093
SLC16A7,0.26546954719903687
SLC16A8,0.8859438911115249
SLC17A1,0.004877929217801219
SLC17A2,0.014797084619435076
SLC17A3,0.0062992807362742525
SLC17A4,0.05166096529905448
SLC17A5,10.655637941276357
SLC17A6,0.03721009470208834
SLC17A7,1428.5791668334873
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,5.653198894892841
SLC18A3,0.00919108843023206
SLC19A1,11.466422711869816
SLC19A2,10.793336567253114
SLC19A3,0.9536165297651397
SLC1A1,8.0351091723821
SLC1A2,9.623167735385557
SLC1A3,39.85863044602112
SLC1A4,4.459032749723094
SLC1A5,0.16524662889836228
SLC1A6,144.92148229884657
SLC1A7,1.8201763805071753
SLC20A1,65.37377127728139
SLC20A2,35.47601785221514
SLC22A1,0.0941620430728807
SLC22A10,0.021264472426219188
SLC22A11,0.045138364328768624
SLC22A12,0.05897090893711688
SLC22A13,0.15579662376989084
SLC22A16,0.0053420550726444764
SLC22A18,0.16060511850239126
SLC22A2,0.03382319055994716
SLC22A3,0.32648297107578245
SLC22A4,3.382310942611958
SLC22A5,41.851950081555984
SLC22A6,0.45137267086356114
SLC22A7,0.8451239407975061
SLC22A8,0.10148119762227757
SLC22A9,0.009460177359486295
SLC23A1,0.2969515370297132
SLC23A2,55.535096891988914
SLC24A1,2.619598596609009
SLC24A2,9.739134603691777
SLC24A3,21.450723059630334
SLC24A4,0.018838953662053737
SLC25A1,440.94968219882884
SLC25A10,13.587353000195124
SLC25A11,2162.3196937347
SLC25A12,1200.845680856918
SLC25A13,85.48512891559416
SLC25A14,12.408125904682358
SLC25A15,0.795202141013277
SLC25A16,6.631499749515545
SLC25A17,6.887476178303379
SLC25A18,5.162779085163859
SLC25A19,4.433243716005426
SLC25A2,0.7617097541989009
SLC25A20,2.5134761866521167
SLC25A21,0.053591269738210455
SLC25A22,254.10860855064664
SLC25A26,3.5857511260667883
SLC25A27,99.56863622894087
SLC25A28,115.77320337604847
SLC25A29,31.38583391748027
SLC25A3,1702.4972842312677
SLC25A37,7.494570050187959
SLC25A4,1540.5046960083646
SLC25A5,3394.062841058238
SLC25A6,571.9262098054853
SLC26A1,2.63040660225652
SLC26A11,3.6338657682243873
SLC26A2,7.219875557378445
SLC26A3,0.08466843763362225
SLC26A4,0.049742995219834996
SLC26A6,16.749595707102056
SLC26A7,0.02591590326489688
SLC26A8,8.147550855849909
SLC26A9,0.04292258763902036
SLC27A1,12.570677607900825
SLC27A2,3.2817686900800727
SLC27A3,31.03122369812394
SLC27A4,7.734400924705133
SLC27A5,3.128366609259194
SLC27A6,0.03207867204820829
SLC28A1,0.05797266048828553
SLC28A2,0.030135458407527575
SLC28A3,0.0016511680553956674
SLC29A1,54.8310209297192
SLC29A2,63.71282720887335
SLC29A3,1.6862261116693
SLC29A4,2.942360655525171
SLC2A1,43.381614112648826
SLC2A10,0.13998587467707846
SLC2A11,37.54039698158712
SLC2A12,2.7062756257377125
SLC2A13,2.3883570690488702
SLC2A14,0.04444866006482799
SLC2A2,0.7271472329221568
SLC2A3,101.73750352743228
SLC2A4,0.1910936048081856
SLC2A5,0.244538032220801
SLC2A6,22.921978046343384
SLC2A7,0.02769435809366143
SLC2A8,37.24774263001907
SLC2A9,0.033604260192555864
SLC30A1,5.4398323743964685
SLC30A6,3.948005621296937
SLC30A7,10.76656273112259
SLC31A1,4.531432382899736
SLC32A1,15.557059415339321
SLC33A1,557.7956317155324
SLC34A1,0.001974332436038957
SLC34A2,0.573648807834543
SLC34A3,0.11121819845762998
SLC35A1,51.77234165096621
SLC35A2,5.184469312616163
SLC35A3,3.0505599586055148
SLC35B2,0.9583777880562403
SLC35B4,26.705123285509693
SLC35C1,8.552648130668988
SLC35D1,5.097802595885669
SLC35D2,1.8936383428470902
SLC36A1,84.33962709666483
SLC36A2,0.07419499914014951
SLC36A4,11.575956941258116
SLC37A1,13.495207627879324
SLC37A4,20.402446721211458
SLC38A1,50.01080307265453
SLC38A2,54.05053557019321
SLC38A3,9.603863205174358
SLC38A4,0.5616960912328457
SLC38A5,22.072838672529414
SLC39A7,29.928282053409966
SLC3A1,0.4463026090116351
SLC3A2,61.12232019390746
SLC40A1,1.1695678996157517
SLC41A1,40.031295195730046
SLC41A2,4.243020872504134
SLC43A1,3.399253039975397
SLC43A2,17.292708988345144
SLC46A1,11.645753625175761
SLC47A1,2.599546945676911
SLC47A2,0.05422419485558121
SLC4A1,0.7663782340012864
SLC4A10,16.01960502589645
SLC4A2,4.341319888979736
SLC4A3,107.86710157079395
SLC4A4,6.101931037133897
SLC4A5,2.1541920294580135
SLC4A7,0.3750778167885491
SLC4A8,2.867730492759036
SLC4A9,0.18413186596313869
SLC51A,0.651162303270655
SLC51B,0.21660282448642276
SLC52A1,0.06228079599410107
SLC52A2,98.5736702115868
SLC52A3,1.936781052013422
SLC5A1,0.031645048019064544
SLC5A10,0.07359837218656663
SLC5A11,5.94162884991684
SLC5A12,0.01696088416657737
SLC5A2,0.7763831454062765
SLC5A3,0.1255683507315296
SLC5A5,3.2721442084970414
SLC5A6,54.24547625209848
SLC5A7,0.019607468664621704
SLC5A8,0.03320352537427123
SLC5A9,0.3453425823524361
SLC6A1,97.83936874018585
SLC6A10P,0.3354345050980549
SLC6A11,0.4432312088143226
SLC6A12,12.287200957265991
SLC6A13,3.270540601353137
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.0014875986040404116
SLC6A20,0.2316663604349173
SLC6A3,0.11152113387915114
SLC6A4,0.16515069858202824
SLC6A5,0.23472014792431425
SLC6A6,1.6304761037987814
SLC6A7,216.95998185429883
SLC6A8,110.59461028943743
SLC6A9,3.5531940191405553
SLC7A1,20.90890441251394
SLC7A10,3.9670613991204404
SLC7A11,1.3871029766780636
SLC7A2,0.6706467830109482
SLC7A3,0.04448941571177317
SLC7A5,23.704517769080148
SLC7A6,12.863393204939893
SLC7A7,0.1560340745390066
SLC7A8,39.08323601797882
SLC7A9,1.2533658762997844
SLC8A1,1.5618464799119638
SLC8A2,401.248770379229
SLC8A3,3.1100756252831245
SLC8B1,9.729461577754964
SLC9A1,40.33994386618753
SLC9A2,0.32486573703736854
SLC9A3,8.666297272540609
SLC9A4,0.00480476909266957
SLC9A5,49.10204925953428
SLC9A7,1.8470300696663164
SLC9A8,12.106197292110359
SLCO1A2,4.065905027647381
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.3165858253417558
SLCO2A1,0.24233323425771713
SLCO2B1,14.57684229647856
SLCO3A1,8.194480697207569
SLCO4A1,14.194061754011638
SLK,26.4782506166961
SMARCD3,143.38337396772278
SMG1,3.042306212390574
SMPD1,83.51280372243511
SMPD2,7.5599385198746525
SMPD3,31.3740024187334
SMPD4,20.840449596321395
SMS,348.26541140254994
SMURF1,12.68094780298484
SMURF2,10.20536490653366
SMYD3,8.169446716024773
SNRK,40.42643850101063
SOAT1,1.424717613933954
SOAT2,0.03407891780113554
SOD1,2460.570398410767
SOD2,15.5151258909313
SOD3,4.441693648386941
SORD,2.965207930404096
SPCS1,79.70544796033997
SPCS2,212.90238595206495
SPCS3,347.1124198898451
SPEG,30.13600472922214
SPHK1,0.20773954121796948
SPHK2,5.155559279568807
SPR,38.959626003476366
SPRYD3,237.41784414225378
SPTLC1,16.700446602222314
SPTLC2,2.141529729929563
SPTLC3,0.08732625500993889
SQLE,0.3639383496005219
SRC,7.442438835153271
SRD5A1,6.535639074539929
SRD5A2,0.009651094001857765
SRD5A3,2.7965546094630436
SREBF1,15.003032923185662
SRM,548.8897957902665
SRMS,0.8853035440247182
SRPK1,10.775847664845848
SRPK2,35.246550885278374
SRPK3,19.941909452615626
SSH1,31.6226248272866
SSH2,8.119415245672373
SSH3,106.887496744082
SSR4,213.44541935899838
SSU72,239.93414102676877
ST3GAL1,4.977756412520393
ST3GAL2,23.923281935103663
ST3GAL3,23.2586718868922
ST3GAL4,5.173188441388089
ST3GAL5,30.75982691697632
ST3GAL6,6.582635051740601
ST6GAL1,1.6948145115862439
ST6GALNAC1,2.1147070697040653
ST6GALNAC2,0.1911427881349138
ST6GALNAC3,0.521189933541185
ST6GALNAC4,18.517311268368186
ST6GALNAC5,0.03240455405231181
ST6GALNAC6,215.80535771583385
ST8SIA1,4.211178388315355
ST8SIA4,0.09355278527190919
ST8SIA5,31.90717706545287
STAMBP,13.140449373517274
STAMBPL1,3.488233877428797
STARD3,61.84649039462584
STK10,3.384008333351995
STK11,111.44751038319593
STK16,1.1727555241119685
STK17A,8.647337838079833
STK17B,2.10429813211496
STK19,16.529715208169645
STK24,13.80277672628193
STK25,7.519974666713284
STK26,0.629690691282171
STK3,0.7945079318367692
STK31,1.525208281300859
STK32A,2.5042840302776463
STK32B,0.18893170012997623
STK32C,7.452052669158632
STK33,2.295249450458088
STK35,19.080622632424134
STK36,34.079087209095846
STK38,17.344858445541387
STK38L,7.773800062129246
STK39,56.20103342178551
STK4,0.795060347846214
STRA6,0.07351491016597259
STS,4.207828951427117
STT3A,4.662958135568601
STT3B,27.848517432416294
STUB1,179.59730974799197
STYK1,0.03222343850865547
STYXL1,11.267730907258755
SUCLA2,331.6406559112857
SUCLG1,483.2992559007735
SUCLG2,61.186754218432455
SULT1A1,46.507159865616906
SULT1A2,5.138504635820258
SULT1A3,1.16755298942543
SULT1B1,0.1285084084324957
SULT1C2,0.05079829201837241
SULT1C4,0.9413078179531257
SULT1E1,1.3273511575593253
SULT2A1,0.011658623318125078
SULT2B1,0.37087631969913903
SULT4A1,261.4180842121282
SUOX,9.903828162378932
SUV39H1,9.008778297525305
SUV39H2,3.5255607646481866
SYK,0.15219507413884825
SYNJ1,0.4244195659119289
SYNJ2,0.04087827187840116
SYVN1,1.5983042096362876
TAF1,11.585923473573517
TALDO1,149.86224590064458
TAOK1,3.8186036385288995
TAOK2,70.10088170940587
TAOK3,48.948741130078474
TARS,138.77094749882016
TARS2,2.0543872056718713
TARSL2,32.78457290071686
TAT,0.021727108808921463
TBCB,238.68864925641375
TBK1,1.2186876828238662
TBL1X,4.61591159312885
TBL1XR1,10.772836834404488
TBXAS1,0.12219639991560459
TCIRG1,12.173333379080558
TDO2,0.036270215787805926
TECR,433.75387185831664
TECRL,0.001394909312193612
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,61.81989784756786
TESK2,6.542865451304202
TFRC,78.4723241302156
TGDS,5.691983345391208
TGFBR1,11.049864483119496
TGFBR2,4.994998868663353
TGM1,20.98616074735207
TGM2,25.570093711329445
TGM3,0.09207600441825346
TGM4,0.009768905850749129
TGM5,0.05458077566772048
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,11.12900389455507
TH,0.026509914761077853
THNSL1,2.540319655325355
THTPA,7.880623189917901
TIAM2,3.6755449679448535
TICRR,0.03598885020295838
TIPARP,3.3629664148912206
TK1,1.207963960956118
TK2,12.934464976713443
TKFC,17.655218887752373
TKT,102.9845965540485
TKTL1,0.016915506643344774
TKTL2,0.3040568295727089
TLK1,10.980697394333815
TLK2,0.428060261912204
TM7SF2,27.744232934430347
TMEM91,3.320315119480619
TMLHE,1.3677574041948963
TMX3,19.71232274203785
TNFRSF21,24.7272946510066
TNIK,7.6130974594703416
TNK1,28.04568259698599
TNK2,235.40810342563339
TNKS,19.766944722201103
TNKS2,30.736246606876463
TNNI3K,9.391955881337308
TNS2,1.434061794943761
TOPORS,15.389442420422055
TP53RK,4.8710833583579465
TPH1,0.12360953657621912
TPH2,0.002659725281440065
TPI1,14371.277297796765
TPI1P2,0.3354345050980549
TPK1,0.8987675104874362
TPMT,26.15374672469265
TPO,0.08595271296452563
TPP1,41.020400425345244
TPSAB1,0.1259404256019053
TPSB2,0.025518871271540323
TPSD1,0.025216585862835716
TPST1,8.961075317871897
TPST2,5.5986257523506175
TPTE,0.3354345050980549
TPTE2,0.3118710637421653
TRAF7,84.33962709666483
TRDMT1,2.4668097623495124
TREH,0.10183416089669807
TREX1,6.170611019870028
TREX2,0.37148280283310053
TRHDE,4.775077588351271
TRIB3,10.655637941276357
TRIM11,37.71129369705061
TRIM32,4.367677947701075
TRIM33,7.524365810588883
TRIM63,0.03215104125718497
TRIO,4.463793674368934
TRIP12,10.042585088092759
TRIT1,19.14580627133806
TRMT1,15.555661850386931
TRMT11,26.62459111361485
TRMT1L,7.988338052867974
TRMU,21.495058117729688
TRPM6,0.5147671510640388
TRPM7,12.721452434611749
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,24.36435682117064
TSSK4,2.870866144716
TSSK6,1.0385573952974316
TST,4.21285327871018
TSTA3,165.40037029462601
TTC3,108.35015766177281
TTK,0.004838323288598186
TTL,1.1643244429234174
TTLL10,0.08360076089213375
TTN,0.07602580847464194
TUSC3,4.427715847923234
TUT1,0.5231787362564614
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,712.8243943702477
TXN2,44.98630776748222
TXNRD1,75.71150465366244
TXNRD2,43.07337485206841
TXNRD3,0.36503622432257976
TYMP,21.096611861921197
TYMS,14.95718632719258
TYR,0.1046323172264974
TYRO3,169.42685767147628
TYRP1,0.040312052617576415
UAP1,28.99789161428278
UAP1L1,4.621477994198411
UBA1,795.7508454619541
UBA2,213.87761565825986
UBA3,99.249188241121
UBA6,86.15644387200803
UBA7,6.561841223546921
UBE2A,49.663737587862514
UBE2B,53.05174974763152
UBE2C,0.458071054545684
UBE2D1,8.951539956101634
UBE2D2,38.26362958579607
UBE2D3,1006.3773343912457
UBE2D4,21.129766633698196
UBE2E1,47.67440122649253
UBE2E2,4.659516211661456
UBE2E3,14.422552345462128
UBE2F,1.982773761089484
UBE2G1,15.51399526051289
UBE2G2,17.249718130967633
UBE2H,364.9515414190901
UBE2I,968.2756619798755
UBE2J1,13.95888707660872
UBE2J2,37.077209943380346
UBE2K,940.3260962564951
UBE2L3,2662.5967193317706
UBE2L6,33.276677112649466
UBE2M,363.48301698881806
UBE2N,35.47601785221514
UBE2NL,0.3354345050980549
UBE2O,74.07351778762006
UBE2Q1,9.659858770203082
UBE2Q2,1.957223137785638
UBE2QL1,106.1136777229998
UBE2R2,17.520975610443017
UBE2S,40.55005751658406
UBE2T,1.5338924162438212
UBE2U,0.023784263818109993
UBE2W,8.3543874173305
UBE2Z,79.772532338418
UBE3A,23.665232065574692
UBE3B,14.545740897609775
UBE3C,7.044365050112375
UBE4A,1.6137726715580434
UBE4B,8.584821284422937
UBLCP1,85.85322897578526
UBR1,1.0831695135387163
UBR2,6.362392196835501
UBR3,0.06905353228571168
UBR4,14.725971509640415
UBR5,1.120450856589664
UBR7,26.80872607652345
UCK1,49.493173475166685
UCK2,5.075933250575218
UCKL1,179.1205031371743
UCP1,0.0636622115550881
UCP2,0.9854859456712054
UCP3,5.396106073732792
UEVLD,3.6968245873196794
UGCG,11.436580891265297
UGDH,28.847551151159553
UGGT2,0.8065305544421009
UGP2,2073.5389127089575
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.041670555554386396
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.0020192024239129845
UGT3A2,0.0494868784154801
UGT8,6.215471919699383
UHMK1,8.685263847301398
UHRF1,0.013994842035976209
UHRF2,25.0797671681662
ULK1,124.10307416559256
ULK3,452.6006041170935
ULK4,0.24726028570031336
UMPS,84.29749596070447
UPB1,0.1336245965629886
UPP1,25.585602801838593
UPP2,0.5927182622683081
UPRT,2.7728221801155457
UQCR10,66.62164328864564
UQCR11,64.54237981220164
UQCRB,186.60483145785585
UQCRC1,1891.0105646882005
UQCRC2,3362.730806994764
UQCRFS1,407.3994462488813
UQCRH,135.58691810178522
UQCRQ,94.4091722482138
UROC1,0.0655803261514503
UROD,64.28975126408571
UROS,23.731454105260244
USP1,25.296221584366286
USP10,9.854835606388496
USP11,372.26724099885905
USP12,26.498125235529997
USP13,5.374265736538245
USP14,109.01664263988624
USP15,6.149671540320298
USP16,51.334194435943886
USP17L2,0.06525314811327554
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.6785904266556445
USP19,2.910996978218161
USP2,56.45007730075375
USP20,60.479545781781454
USP21,57.446381486103256
USP22,274.25137446817456
USP24,7.582668067416062
USP25,0.09490853328029135
USP26,0.08118014005684498
USP28,35.77833746560504
USP29,0.08228852752006045
USP3,3.7742590244417498
USP30,0.5492933295622038
USP31,9.555631102507698
USP32,0.4586349844119882
USP33,66.6512099887729
USP34,23.449838815654186
USP35,10.400724500568048
USP36,37.63803589290744
USP37,1.348458804326675
USP38,3.810121558893368
USP4,5.855184496110757
USP40,0.42050070538434264
USP41,0.01834435481333142
USP42,10.185864094551413
USP43,0.37656186346378834
USP44,2.7934330831271224
USP45,8.903889385141095
USP46,23.584941952780408
USP47,14.575293183910548
USP48,1.4852385271821686
USP49,5.276608961993756
USP51,1.908244237894261
USP6,0.4794028218760806
USP7,65.79928944920074
USP8,0.7974988537446823
USP9X,7.130066051214063
USP9Y,19.4287091720045
UST,10.000927847092727
UXS1,17.989182435675684
VARS,172.46015514083942
VARS2,475.438462117861
VKORC1,35.62107617077539
VNN1,0.020555329246453962
VNN2,0.2962088838089585
VNN3,0.014990937613385923
VRK1,20.57805550699028
VRK2,0.3675271103847686
VRK3,17.324749342859175
WARS,343.2105615636348
WARS2,5.472091077031132
WDYHV1,7.885607552903963
WEE1,1.357412999147422
WEE2,0.008607917329236174
WNK1,4.568627812937617
WNK2,56.63338136989565
WNK3,0.9206399452147845
WNK4,0.32179680965205126
WWOX,7.24928808949762
WWP1,12.20669782678403
WWP2,0.26237795968955335
XDH,0.09560835658224161
XPO6,0.5643263970962027
XPO7,48.37457254040549
XYLB,1.0768494523943801
XYLT1,0.7520355126625018
XYLT2,25.37604850526603
YARS,2091.6832779726683
YARS2,20.541314741077006
YES1,1.733554714958707
ZADH2,23.236199382801434
ZAP70,3.1339370902124206
ZC3HAV1,0.1987211695250455
ZNRD1,6.2949550334520366
ZNRF1,10.951077264399597
ZNRF2,1.0817661405812335
ZSWIM2,0.015679988656711358
