A4GALT,2.6123609780481765
A4GNT,0.21321462884586356
AACS,72.89033628898483
AADAC,0.006660416696466043
AADAT,11.694880157978297
AAK1,96.43859467691043
AANAT,0.1437436911346915
AARS,882.6745690603576
AARS2,8.928627226225794
AASDH,4.010735760369498
AASDHPPT,43.042842473189985
AASS,4.318073868234563
AATK,114.23499934530554
ABAT,205.83075125005698
ABCA1,2.4579403130187525
ABCA3,67.57912767564528
ABCA4,0.151763334725182
ABCA8,3.5970116395260416
ABCB1,18.680159962871397
ABCB11,0.04664320692677182
ABCB4,0.041299062410085054
ABCB6,73.86697205731416
ABCC1,0.27901973669892677
ABCC11,0.11109377482800913
ABCC2,0.02376781661122145
ABCC3,0.07298871252185815
ABCC4,0.2843604490448239
ABCC5,36.353259644429514
ABCC8,48.897897645090744
ABCC9,3.2786946174577203
ABCD1,1.6454905690023238
ABCD2,6.443787813987222
ABCD3,47.2453157743795
ABCG2,42.96251884348524
ABCG5,0.07753903419142173
ABCG8,0.28293629549686145
ABHD12,76.8370625213863
ABHD5,3.2937384219713257
ABHD6,16.437757512559717
ABL1,30.3466426611204
ABL2,3.8958060931537353
ABO,0.9080659503000974
ACAA1,61.05593201834587
ACAA2,71.77523916583175
ACACA,32.99376907867045
ACACB,10.310118014311538
ACAD10,4.945813941157553
ACAD11,2.0225554864751234
ACAD8,44.70294301465905
ACAD9,241.61757685306682
ACADL,0.40435195322086614
ACADM,55.379956649513744
ACADS,20.285279706048435
ACADSB,161.7877854339825
ACADVL,717.2749174415002
ACAT1,20.4186592307055
ACAT2,21.13392655533859
ACE,1.7695437506662897
ACE2,0.018599557846424024
ACER1,0.00809801206250325
ACER2,1.0426039449041589
ACER3,7.571192983269123
ACHE,17.07096310734491
ACLY,48.25325679788523
ACMSD,0.003511774543807931
ACO1,16.559330349738396
ACO2,239.37218293328746
ACOT1,2.740546640110038
ACOT11,1.6934477195095363
ACOT12,0.01194762208617626
ACOT13,14.115466301292486
ACOT2,7.706457689830358
ACOT4,3.9416710897334277
ACOT6,0.2467972055222749
ACOT7,129.88731433785088
ACOT8,43.12535621734678
ACOX1,5.464817491554991
ACOX2,3.761909975240632
ACOX3,6.306726503045879
ACP1,5435.526071748987
ACP2,8.305605459935027
ACP4,0.0036202735317779565
ACP5,0.055001678799060455
ACP6,5.480368603509158
ACP7,0.44999467512671487
ACPP,0.002163081618865123
ACSBG1,58.449639797429896
ACSBG2,0.059511063166110656
ACSF2,7.211386200458056
ACSF3,4.919907403960185
ACSL1,11.185795366936308
ACSL3,14.062506786031882
ACSL4,4.757894980452923
ACSL5,2.335675333272981
ACSL6,61.175116875234046
ACSM1,0.08108858120767815
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.023386085442659077
ACSM4,0.008230833140090103
ACSM5,2.4921800040517517
ACSS1,53.588289906123485
ACSS2,16.165359512208713
ACSS3,14.889284397336358
ACVR1,8.271304345895773
ACVR1B,38.31290905100426
ACVR1C,1.4157218781362617
ACVR2A,2.8927998703095716
ACVR2B,1.6261841120647558
ACVRL1,3.7477393680732014
ACY1,166.13471496434346
ACY3,14.565695998327127
ACYP1,21.76512814267062
ACYP2,10.467909850637636
ADA,2.2961126806018473
ADCY1,53.90501892904027
ADCY10,0.022536879536177064
ADCY2,47.47156383595569
ADCY3,13.382602761070448
ADCY4,1.6797082605068294
ADCY5,29.92707055338137
ADCY6,18.161860595946674
ADCY7,0.8095608497931243
ADCY8,4.646347272784485
ADCY9,7.838909585705097
ADH1A,15.260920881477592
ADH1B,0.7526719221008435
ADH1C,0.020019435092782006
ADH4,3.1026068878428408
ADH5,537.7283465384099
ADH6,0.0031565295518363127
ADH7,0.3050096348415828
ADHFE1,22.332856388177188
ADI1,44.903315802183705
ADK,11.442443429981354
ADO,27.415861840809676
ADPGK,50.217290375826195
ADPRH,4.272948636062049
ADSL,174.218408473243
ADSS,137.49748512107647
ADSSL1,3.6194453214406264
AFMID,14.526394169181394
AGA,35.449219531580724
AGK,22.264523677979888
AGL,0.6229662827065625
AGMAT,0.6130942824447989
AGPAT1,17.801117099931112
AGPAT2,27.87700901874989
AGPAT3,50.335403458371346
AGPAT4,1.3615702999489145
AGPAT5,19.489925808581123
AGPS,21.544603277159872
AGT,370.6210592772182
AGXT,1.1981950333722313
AGXT2,0.0016093943818835594
AHCY,3304.5649691590443
AHCYL1,160.203272955955
AHCYL2,26.86098605583938
AICDA,0.02460038993500046
AK1,806.2260104938931
AK2,342.8086377685764
AK3,83.94342778015005
AK4,610.8327910903294
AK5,113.70733901463623
AK7,0.16944574246550373
AKR1A1,96.44851586515617
AKR1B1,121.36782213240568
AKR1B10,0.041469624578642054
AKR1B15,0.006558406400660752
AKR1C1,0.6842707066403912
AKR1C2,1.7683841543503445
AKR1C3,14.817741387429162
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,373.9073917775488
AKR7A3,2.7692533014922014
AKT1,3.785962477858326
AKT2,1.6144929086304574
AKT3,28.07057592012123
ALAD,824.9713426313413
ALAS1,26.508259678048258
ALAS2,0.17411834545850238
ALB,0.5281947996076032
ALDH18A1,114.04323261201448
ALDH1A1,170.23441347799005
ALDH1A2,0.16333016134862904
ALDH1A3,3.3967962974979473
ALDH1B1,4.348990501952795
ALDH1L1,45.94606050355367
ALDH1L2,1.1944561812698742
ALDH2,4308.890795143057
ALDH3A1,0.06983290217122295
ALDH3A2,103.60708990410427
ALDH3B1,1.9815112499393148
ALDH3B2,0.07628165814240663
ALDH4A1,161.29482543472616
ALDH5A1,86.64615084333283
ALDH6A1,196.3778394967393
ALDH7A1,164.48257631363742
ALDH9A1,1167.9128644505713
ALDOA,5427.024022653028
ALDOB,0.2747139574732209
ALDOC,3206.778287553368
ALG1,3.2227843827956626
ALG10,0.25922977886049026
ALG11,0.2413924589248101
ALG12,3.2078277529793713
ALG13,8.582824359974872
ALG14,0.8531808302859435
ALG1L,2.0451244280269956
ALG1L2,0.05550827146161656
ALG2,50.22100618869612
ALG3,1.3416756535539631
ALG5,20.980190585190797
ALG6,1.6991812844746785
ALG8,7.847531118103529
ALG9,3.7392438469985394
ALK,0.5173839857578946
ALLC,0.05801299129139141
ALOX12,0.26083005795512676
ALOX12B,1.610330369072452
ALOX15,0.2061749497869911
ALOX15B,0.8086193909084234
ALOX5,0.5527987935939643
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,14.630124314291969
ALPP,0.12394730653401177
AMACR,281.05936314230667
AMD1,84.78760741048465
AMDHD1,0.225505841468401
AMDHD2,14.764654635380888
AMFR,0.46849074331573737
AMHR2,0.06348622862741445
AMN,0.04309924632358182
AMPD1,0.11167496795558433
AMPD2,38.739928891520044
AMPD3,7.2483465412840555
AMT,21.35878723183421
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,3.9761634755305564
AMY2B,17.453927363325878
ANAPC11,71.55762600257633
ANGPTL4,13.531929707828551
ANKRD1,0.6070688868456022
ANPEP,1.5105238252484579
ANXA3,128.6558254748369
AOAH,0.43589577053697326
AOC1,0.01422461806442714
AOC2,1.351641604875602
AOC3,1.1188690894134328
AOX1,0.10948819670280971
APOA1,0.37483062268670664
APOA2,0.10827433763853124
APOA5,0.005427523299905188
APOB,0.0015149996358523948
APOC1,33.58030319002047
APOC2,0.4686297301078007
APOC3,46.87519708233557
APOE,5237.902624869724
APRT,372.15443807745623
AQP1,8.260812764728062
AQP10,0.0016779986448629228
AQP2,0.002387492844724628
AQP3,0.1773777949248474
AQP4,315.5798855591434
AQP5,1.2947590833178324
AQP7,0.4263426958826324
AQP8,0.5951525901834548
AQP9,0.7269328042089624
ARAF,0.5195771097583094
ARCN1,172.4277038389883
ARG1,0.09066898525952932
ARG2,5.065141999574555
ARSA,27.268966975986935
ARSB,1.954666732514264
ART1,0.00793554496462474
ART3,3.7590747142081815
ART4,0.0005564806946627682
ART5,0.029224606470693658
AS3MT,9.830942147449163
ASAH1,103.97511505733414
ASAH2,0.010873795248888764
ASH1L,0.03392421669983369
ASL,153.18579054299684
ASMT,0.052033670707479975
ASNS,1473.1126665888144
ASPA,11.174424854934449
ASPG,0.03956167328681048
ASPH,225.8612908521117
ASRGL1,99.27054886389442
ASS1,273.4754335321941
ATE1,7.723650218257258
ATIC,458.86376261371834
ATM,0.9023815324665352
ATP10A,2.256427518218055
ATP11A,4.149817489613893
ATP11C,0.703247508732118
ATP1A1,140.565177179697
ATP1A2,3201.6446712113143
ATP1A3,663.4537130312328
ATP1A4,0.3536719285654111
ATP1B1,1649.8270620657913
ATP1B2,1226.6532902562687
ATP1B3,61.46756015068749
ATP1B4,0.020317090524169256
ATP2B1,101.75629973385355
ATP2B2,257.8168808085114
ATP2B3,20.129965091754116
ATP2B4,47.38801306182216
ATP4A,1.3172194548338452
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,8.305093523373865
ATP6V0A2,0.8211003227798531
ATP6V0A4,0.20297671000716133
ATP6V0B,190.7472439806315
ATP6V0C,1631.2152447179274
ATP6V0D1,781.2410613437914
ATP6V0D2,0.1314675993445951
ATP6V0E1,84.78760741048465
ATP6V1A,496.6297896007769
ATP6V1B1,0.09521801401856526
ATP6V1B2,2413.0597869049825
ATP6V1C1,72.19272923738473
ATP6V1C2,0.6627534749672674
ATP6V1D,80.32776956912103
ATP6V1E1,600.5326774651586
ATP6V1E2,1.7164128999517487
ATP6V1F,134.80072469070143
ATP6V1G1,82.987540080323
ATP6V1G2,950.3192029898897
ATP6V1G3,0.2330917175245828
ATP6V1H,56.09211553440203
ATP7A,0.49115576262021743
ATP7B,1.4497057364545975
ATP8A1,40.6199851253624
ATP8B1,1.1715382219498018
ATP8B2,17.624857893161213
ATR,0.034318558184904084
AUH,6.487413982433256
AURKA,0.013855481705347979
AURKB,0.03813397040707305
AURKC,1.4255660184923709
AWAT1,0.0633604788899994
AWAT2,0.0043072804542775645
AXL,0.09728682349183487
AZIN2,0.7963414524148358
B3GALNT1,16.54284812990203
B3GALNT2,0.8265568495160379
B3GALT1,6.996423096347545
B3GALT2,16.922645731601065
B3GALT4,3.417509038705956
B3GALT5,0.12239044879314588
B3GALT6,20.041356854082096
B3GAT1,184.68036515601193
B3GAT2,6.316490524590981
B3GAT3,97.98432654808056
B3GLCT,0.7866139610071975
B3GNT2,8.814589512801524
B3GNT3,0.023697954430500788
B3GNT4,2.449083989018765
B3GNT5,0.24920187220274
B3GNT6,0.005820869219521846
B3GNT7,2.7132193437556613
B3GNT8,0.10629582850684872
B3GNT9,2.705424961943475
B3GNTL1,2.187424764721152
B4GALNT1,69.32958918317645
B4GALNT2,0.0018789283153488512
B4GALNT3,3.6545721911712645
B4GALNT4,223.69500680323827
B4GALT1,1.983902002572496
B4GALT2,121.7256787001257
B4GALT3,20.4186592307055
B4GALT4,2.654907552053888
B4GALT5,26.89061357840756
B4GALT6,9.31997626945035
B4GALT7,26.842739631341693
B4GAT1,2.277812689362301
BAAT,0.24118784490902223
BARD1,0.6069816789124994
BBOX1,25.535182351021973
BCAP31,1873.254871014001
BCAT1,2.8650746594220537
BCAT2,19.402078293125733
BCHE,3.566226110408724
BCKDHA,7.565729127470402
BCKDHB,10.38251585837269
BCKDK,25.252221788128843
BCO1,0.06461878427195712
BCR,1.7434748639255566
BDH1,33.529508414629134
BDH2,70.5960315645042
BHMT,0.1687632825942668
BHMT2,7.811337659389576
BIRC6,3.8229995995163346
BLK,0.014598062253811153
BLVRA,727.6751271479426
BLVRB,603.8537517728462
BMP1,6.186635469960152
BMP2K,0.3064403551369068
BMPR1A,2.8321614393060304
BMPR1B,10.5333106526305
BMPR2,18.032588834743137
BMX,0.02941910919910629
BPGM,16.89511950008874
BPNT1,7.445070460154227
BRAF,11.008012150657276
BRAP,0.30024303575679034
BRPF1,4.8833952734909
BRSK1,674.1628244135424
BRSK2,120.40301350546807
BSCL2,513.7753053080669
BSG,203.53710812720536
BTD,3.1888188838859786
BUB1,0.011578594771125005
BUB1B,0.01673992569040042
C1GALT1,7.044973638191299
CA1,0.05040889802997852
CA12,1.6012896956991027
CA13,17.419419918900928
CA14,3.1050002082988604
CA2,162.87897003218006
CA3,0.9806571804951945
CA4,19.908640027263413
CA5A,0.3835239579775251
CA5B,0.5605206185559064
CA6,10.425839500790367
CA7,15.562103774907461
CA8,4.604403115450655
CA9,0.25784036734323257
CAD,28.47945235000662
CALM1,4407.263890797879
CAMK1,44.85588260058841
CAMK1D,80.52523034926575
CAMK1G,105.18216018020759
CAMK2A,3520.500833406431
CAMK2B,259.26081505748493
CAMK2D,449.61207865318414
CAMK2G,68.5874170203739
CAMK4,9.863919504056645
CAMKK1,139.15163995699416
CAMKK2,267.351022224572
CANT1,7.287369257064505
CARM1,20.599197114991306
CARNS1,59.80824210373755
CARS,15.29367409202912
CARS2,11.963964844006602
CASK,17.310601067672092
CAT,80.86640261110679
CBLC,0.04751046416268429
CBLL1,6.189873074825442
CBLL2,0.027434690025870352
CBR1,114.93955751529845
CBR3,189.09792887384333
CBR4,72.77300196803736
CBS,55.58322470545959
CBSL,0.3354345050980549
CBX1,237.24793900350383
CCNB1IP1,17.946544509017166
CD36,0.15182361695842
CD38,1.851215156902266
CDA,21.744275931594007
CDC14A,1.477267757642831
CDC14B,9.280279977750439
CDC25A,0.08878247987793107
CDC25B,39.42218255884699
CDC25C,0.07348514944346016
CDC34,15.060414652514467
CDC42BPA,4.704022329910649
CDC42BPB,6.586613617674444
CDC42BPG,0.0572677862516288
CDC7,6.030155499191494
CDIPT,225.3404228604008
CDK1,0.40881940781262716
CDK10,45.64255843629642
CDK11A,12.196360628175151
CDK11B,17.903563492419853
CDK12,2.709321406119
CDK13,13.763755050252888
CDK14,48.11341952054652
CDK15,0.0020091903616065742
CDK16,148.3191284733276
CDK17,39.183771942850704
CDK18,47.610902208586865
CDK19,17.989552966681163
CDK2,0.8752176587927771
CDK20,26.293828193264186
CDK3,9.604567362484897
CDK4,3.718317052309703
CDK5,224.70232143966896
CDK6,6.809338046527851
CDK7,103.53301140698909
CDK8,8.448443301223925
CDK9,118.54353688508363
CDKL1,1.5305717803044547
CDKL2,1.9362334082397183
CDKL3,1.7406147483397298
CDKL4,0.02729869355657012
CDKL5,0.49842324123952564
CDKN3,1.2830353101895542
CDO1,47.861985163891326
CDS1,23.31837940596354
CDS2,24.128846146471613
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,24.68883168991672
CEPT1,1.2107773033328835
CERCAM,151.9154258362067
CERK,33.656533744139345
CERS1,213.65217590609683
CERS2,24.501789767120602
CERS3,0.0017657349074001116
CERS4,28.483087043987577
CERS5,32.39207132937991
CERS6,6.891260342702091
CES1,0.2974792551177311
CES2,40.03319952120146
CES3,1.671707365401763
CES5A,0.09987962017943154
CFTR,0.04015268919488375
CH25H,7.636177365448737
CHAT,0.014545141103376102
CHD9,3.640510598923406
CHDH,13.051694782940423
CHEK1,0.38300029613454295
CHEK2,0.23832811170027737
CHFR,7.2097000999923235
CHI3L1,49.826782297902994
CHIA,0.34819723870797287
CHIT1,0.04888708989379895
CHKA,17.37889385181948
CHKB,54.56887354041159
CHMP4A,63.903184322630885
CHPF,82.51996036043401
CHPF2,10.855426715690333
CHPT1,25.51157024390774
CHST1,162.41489113994646
CHST10,44.26979291414815
CHST11,10.25266742231186
CHST12,12.576122330298185
CHST13,0.28792914763628524
CHST14,0.3040435330688799
CHST2,26.293828193264186
CHST3,3.4840144526227816
CHST4,0.016303192028539824
CHST5,1.8688432563856028
CHST6,1.1808994500436165
CHST7,24.525149274617032
CHST8,5.7855256361729035
CHST9,0.19616848646485507
CHSY1,4.313662006581885
CHSY3,2.052359561247895
CHUK,0.8931571710401784
CHURC1-FNTB,3.2507362769424972
CIDEA,1.7811508399419207
CINP,1.1063577825835136
CIT,77.46247437421043
CKB,9180.774386251373
CKM,3.1238749565738524
CKMT1A,17.81768390554225
CKMT1B,132.40703021416937
CKMT2,10.557566151950343
CLC,1.416608020365395
CLCF1,0.3770565861689862
CLK1,5.077252189202553
CLK2,20.174308235935488
CLK3,0.9289818350202744
CLK4,1.257405795449788
CLOCK,4.7169806445204765
CLPS,85.43850467162775
CLTRN,0.5786685643266595
CLYBL,1.8488681096624235
CMA1,0.02906925210366064
CMAHP,3.0391794875433136
CMAS,175.6197935631678
CMPK1,666.875588672164
CMPK2,1.564140837092338
CMTR1,26.341439522329896
CNDP1,37.15992261874961
CNDP2,88.84440415640424
CNOT4,7.4246714375637435
CNP,317.1035634971548
COASY,718.1195299367739
COL4A3BP,3.716960342340703
COLGALT1,16.458761357922587
COLGALT2,17.134633115680877
COMT,88.17529450154373
COMTD1,315.98148011866556
COP1,0.4785008438550989
COPA,279.84271684212075
COPB1,94.58129807247627
COPB2,41.20241540015942
COPE,556.1658104645371
COPG1,182.61370179782313
COPG2,112.47422972602682
COQ2,1.5005263096112902
COQ3,19.008077461425643
COQ5,2.605089569764169
COQ6,9.208220728822793
COQ7,0.2245084933409027
COX1,7.766401376158287
COX17,39.528266392933915
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1289.4990239484368
COX4I2,3.6573862419044234
COX5A,363.4979574239642
COX5B,1400.0352225440683
COX6A1,63.241630972215134
COX6A2,0.9451568135762739
COX6B1,125.06113564012895
COX6B2,0.011260880956002722
COX6C,225.76112923845312
COX7A1,60.19369802523776
COX7A2,112.08863121652061
COX7A2L,37.44728827940427
COX7B,126.51169634268997
COX7B2,0.3354345050980549
COX7C,291.0648227868192
COX8A,2016.8187891981697
COX8C,0.7410518340738615
CP,0.058762846510637075
CPA1,104.28791180834125
CPA2,13.478121165191837
CPA5,0.0265192778496885
CPA6,0.05651024032218487
CPOX,77.81598415624329
CPS1,1.0607764066281333
CPT1A,0.43977509824983513
CPT1B,22.81274182940125
CPT1C,57.48013605144096
CPT2,50.11675029220335
CRAT,16.664499622524136
CREBBP,0.17290162367827835
CRLS1,12.188603194728303
CROT,10.386469794149123
CS,4944.563348891773
CSAD,22.92739990765079
CSF1R,7.167581757729544
CSGALNACT1,20.77547280921287
CSGALNACT2,11.218028539297821
CSK,21.156384073695346
CSNK1A1,24.19711398451445
CSNK1A1L,1.680314482853118
CSNK1D,82.45541162544865
CSNK1E,5.899298849291764
CSNK1G1,1.9279232402765762
CSNK1G2,91.85342071239498
CSNK1G3,7.540462617413853
CSNK2A1,375.10474932960375
CSNK2A2,242.29697781733728
CSNK2B,488.5791519657091
CTBP1,108.82786215699014
CTDP1,1.2715383363636297
CTDSP1,23.157174595849895
CTDSP2,90.1968092658104
CTDSPL,16.20718789560072
CTDSPL2,1.5169216839828095
CTGF,0.3354345050980549
CTH,3.9804806483026898
CTPS1,4.4480204986257315
CTPS2,2.7757886436591233
CTSA,219.3064789264177
CTSB,299.58652500950035
CTSC,1.1014570010563294
CTSD,727.807942154127
CTSE,0.008948794744541803
CTSF,218.9093419786533
CTSG,0.04057626889224579
CTSH,81.84287061394951
CTSK,4.421357116816785
CTSL,3.573555522035471
CTSO,15.149651866085401
CTSS,1.6877193215349462
CTSV,0.13730676401496802
CTSW,0.2689408064218959
CTSZ,5.312721243885367
CUBN,0.21936562496499698
CWC27,12.349838832898138
CYB5D1,15.37613524622342
CYB5R1,18.4427908635931
CYB5R2,3.387141842172457
CYB5R3,2916.2707822834436
CYBB,1.5945180991813694
CYBRD1,23.89653234112147
CYC1,823.6925677551311
CYLD,5.759274169828809
CYP11A1,1.3949996517921586
CYP11B1,0.08561019986287545
CYP11B2,0.02394455424536984
CYP17A1,0.3296541687919998
CYP19A1,0.3354345050980549
CYP1A1,0.22798795997477458
CYP1A2,4.881250664873969
CYP1B1,2.166590907419416
CYP21A2,0.5170497203935335
CYP24A1,0.19166426384942534
CYP26A1,0.2614569677250943
CYP26B1,4.550624187288655
CYP27A1,32.92157366473522
CYP27B1,0.12909816749547295
CYP2A13,0.04638837469548625
CYP2A6,0.05490970411242261
CYP2A7,0.0613031517002189
CYP2B6,0.0048407261323557054
CYP2C18,0.04610049465338468
CYP2C19,0.011396755566451072
CYP2C8,4.5372057922354205
CYP2C9,0.002943677575376855
CYP2D6,2.67430729404483
CYP2E1,9.606387336177814
CYP2F1,0.005136780606169795
CYP2J2,10.071613762295401
CYP2S1,0.1272541233882507
CYP2U1,8.20491764939888
CYP39A1,0.259090748221501
CYP3A4,0.0447454532050942
CYP3A43,0.03394488473130321
CYP3A5,0.1456482649699016
CYP3A7,0.013647109828466857
CYP46A1,61.264546138493486
CYP4A11,0.13754158832568464
CYP4B1,0.03755322206320507
CYP4F11,3.984799068860266
CYP4F12,0.010280875067131452
CYP4F2,0.10563849080445224
CYP4F22,0.0035538334976453045
CYP4F3,0.1698183023696074
CYP4F8,0.004891351748766339
CYP4V2,19.117305971419505
CYP4X1,13.595776679243441
CYP4Z1,0.454281443218761
CYP51A1,43.54503026177836
CYP7A1,0.007875189160134027
CYP7B1,0.3687846554596935
CYP8B1,0.01656324099305005
CYTB,10.283962318241796
DAD1,693.4406687310234
DAGLA,32.643930019874674
DAGLB,15.541411213204306
DAO,0.012511541174317457
DAPK1,15.665676483306308
DAPK2,2.6432857908717966
DAPK3,5.7758860433578505
DARS,5204.4224624582
DARS2,2.9418215421261666
DBH,0.9100082114343475
DBI,439.1334784207966
DBT,4.128002861409772
DCK,14.196261534567583
DCLK1,413.6631854421851
DCLK2,74.08643241372535
DCT,1.0085079166128508
DCTD,17.213769820373717
DCTPP1,17.411264152237717
DCXR,278.8500814589916
DDAH1,633.9494829608559
DDAH2,60.70384282896955
DDC,0.04875341104975662
DDO,3.4078389183779967
DDOST,359.5810488566164
DDR1,62.550177233440465
DDR2,5.844436661829759
DECR1,47.80615855322972
DECR2,13.037872688692527
DEGS1,11.45742559017781
DEGS2,3.763327819293642
DERA,26.16505902809813
DGAT1,60.7284932605554
DGAT2,2.696339072417409
DGKA,17.796231207655012
DGKB,6.814743633759963
DGKD,7.090256148769145
DGKE,5.672927160631851
DGKG,5.606598075199866
DGKH,1.3054416630798371
DGKI,2.702828162689729
DGKQ,27.58732917341858
DGKZ,478.8982983062102
DGUOK,36.12980227988714
DHCR24,6.377465843296706
DHCR7,35.24219936537814
DHDH,0.6186095465884833
DHFR,289.9350729755039
DHODH,1.943363981525061
DHRS2,0.07338579036186527
DHRS3,18.92081484574893
DHRS4,120.77475287689703
DHRS9,0.04409367213740477
DIO1,0.010196554709508022
DIO2,49.855002900697464
DIO3,0.8057967664548201
DLAT,501.02273555202123
DLD,1010.3150435129876
DLST,268.2058807199055
DMGDH,1.0688798409654694
