A4GALT,2.6123609780481765
DMPK,67.79345333375265
DNAJC6,80.30083775155927
DNMT1,8.26970136827756
DNMT3A,2.8229639183270656
DNMT3B,0.64505192317204
DNMT3L,0.03798289307998578
DOLPP1,14.624017100578905
DOT1L,5.609751886541075
DPAGT1,14.471557906778495
DPEP1,0.009754913677259993
DPEP2,0.36390592529446025
DPEP3,0.02296590372054094
DPH5,31.778863799728747
DPM1,977.5988236929882
DPM2,70.93684565597745
DPM3,31.744027087752087
DPYD,1.5238813068638992
DPYS,0.8522261107366453
DPYSL2,15710.221778518908
DPYSL3,75.31268752903293
DSTYK,14.752411057891829
DTYMK,12.06546255036539
DUOX1,0.25936882936725436
DUOX2,0.005737584819815406
DUPD1,0.023426382908296715
DUSP1,388.55415759607087
DUSP10,1.9338581030021138
DUSP11,4.331316658228195
DUSP12,7.652034907388817
DUSP13,0.06512172459593572
DUSP14,2.0864277212195463
DUSP15,2.1776139802330348
DUSP16,5.152820386953279
DUSP18,0.8512716760386893
DUSP19,2.052359561247895
DUSP2,15.396768981398688
DUSP21,0.08186674790155296
DUSP22,14.23861663248207
DUSP23,24.80592506975734
DUSP27,0.15934766743926437
DUSP28,4.282812657495847
DUSP3,408.2604121330202
DUSP4,2.0789464880434947
DUSP5,10.619204483224868
DUSP6,45.58743385621418
DUSP7,24.80592506975734
DUSP8,108.77937456735232
DUSP9,4.363421050328972
DUT,311.33955289672963
DYRK1A,19.9749690758548
DYRK1B,26.032376755643995
DYRK2,1.574249286628917
DYRK3,0.7693437168541885
DYRK4,5.318485417653041
DZIP3,23.919736760596432
EARS2,1.0864328050279406
EBP,240.84321387662118
ECH1,219.9564674291954
ECHDC2,18.57283756828487
ECHS1,348.6447757355863
ECI1,35.73199975773761
ECI2,49.34768437060681
EGFR,1.566874967556069
EHHADH,1.5395045427939005
EHMT1,0.4953538825545141
EHMT2,4.445746973100324
EIF2AK1,74.40024781956151
EIF2AK2,44.57424927668042
EIF2AK3,3.267765202705324
EIF2AK4,0.27806074227848326
EIF4EBP3,40.780411655984
ELOVL1,6.758149499276836
ELOVL2,20.351940358930474
ELOVL3,0.8369894396396518
ELOVL4,28.775234004668174
ELOVL5,2.4783863805263837
ELOVL6,7.52510992877102
ELOVL7,9.754109567258055
ELP3,2.9130969438204826
ENGASE,14.022787650122028
ENO1,2813.0685224602194
ENO2,1100.5978011980255
ENO3,28.552951249737756
ENOPH1,791.2053687756483
ENPP1,0.1674005675827072
ENPP2,46.3884727377969
ENPP3,0.09098442795848533
ENPP6,1.3365528131851272
ENPP7,0.2621620114119895
ENTPD1,5.734704059599855
ENTPD2,10.787793472291892
ENTPD3,8.374660135182925
ENTPD4,26.151132023751018
ENTPD5,1.84652185591351
ENTPD6,94.85543235731686
ENTPD8,0.00804008429099649
EP300,2.034244803615059
EPHA1,0.21492251547875588
EPHA10,6.697090125590136
EPHA2,0.39800257602996303
EPHA3,1.520539000291567
EPHA4,32.97212157100585
EPHA5,1.8735515914434222
EPHA6,0.22818952976570772
EPHA7,1.387385708335506
EPHA8,0.36428645222338923
EPHB1,11.5914332661688
EPHB2,0.13141174030709304
EPHB3,3.5564455148486815
EPHB4,0.17298528261628598
EPHB6,302.6852860142755
EPHX1,166.72102924647453
EPHX2,11.952635074705867
EPM2A,9.85842123517323
EPRS,34.293573652318514
EPX,0.16363758943448012
ERBB2,0.10919185813495946
ERBB3,8.688537337971018
ERBB4,6.11390888774797
ERN1,0.632410953931882
ERN2,0.011466369933607713
ESD,666.8113315056936
ETFA,1817.2970086359098
ETFB,1228.6685132547173
ETFDH,26.11500664822828
ETNK1,12.517495873596177
ETNK2,3.513217648599766
ETNPPL,220.12413097722754
EXT1,2.4934505613866524
EXT2,13.701699070240101
EXTL1,75.31230640952481
EXTL2,25.3632921838709
EXTL3,32.04034424783528
EYA1,1.916068111594735
EYA2,7.107047046797482
EYA3,1.710108873236222
EYA4,0.14905725401521452
EZH1,62.73013195333235
EZH2,0.013611065355525186
F13A1,0.8598718304812227
F13B,0.952082265681838
F2,0.004790241178276268
FAAH,37.39499612815035
FAAH2,0.8925677747911002
FABP1,0.38839365306608814
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,328.756356182276
FABP4,0.982639615222539
FABP5,1204.22733447848
FABP6,15.088039340995092
FABP7,64.53721897309798
FABP9,1.0553661478381027
FADS1,31.789738265243734
FADS2,13.223789186062042
FADS3,2.302758191651224
FADS6,4.507424979060164
FAH,3.566226110408724
FAM20B,27.15432585211276
FANCL,10.505342017820078
FAR1,37.69961586401625
FAR2,3.763327819293642
FARS2,1.5177340849370353
FARSA,1936.5634734485013
FARSB,3.793420823300387
FAS,4.1425425438991335
FASN,98.45767787457626
FASTK,130.0330321889819
FAXDC2,41.881148247054945
FBP1,0.23135363850783053
FBP2,0.02394086865538122
FDFT1,57.33361905253554
FDPS,19.533889185553573
FDXR,7.39038220481366
FECH,9.206421166140856
FER,2.4668051465249397
FES,5.399497375238762
FGA,6.990622680771628
FGFR1,21.787762358379336
FGFR2,42.31281486841109
FGFR3,444.6854560169361
FGFR4,0.36185291247553736
FGGY,1.4596121264509772
FGR,2.7862537209859597
FH,1050.7037448169162
FHIT,2.801970985280042
FHL2,4.299894745015235
FIG4,24.059089152592705
FITM1,0.1767497280813462
FITM2,5.240898054514465
FKBP10,19.974633236252505
FKBP11,4.901642281518536
FKBP14,3.2951793266137326
FKBP1A,713.1905211865213
FKBP1B,96.73625904654888
FKBP2,1257.0857744197237
FKBP3,1819.15139166389
FKBP4,513.6344033714623
FKBP5,0.8451836217737234
FKBP6,0.11533696270290493
FKBP7,3.4871097164682734
FKBP8,186.46415797902668
FKBP9,60.458714991637684
FKBP9P1,0.3354345050980549
FLAD1,5.791387434585343
FLT1,13.035898422345749
FLT3,0.625895725220038
FLT4,0.6222936878203326
FLVCR1,2.309796929878452
FMO1,0.011224721156076005
FMO2,0.49552936152878313
FMO3,0.5162978338068267
FMO4,0.4373335850653273
FMO5,0.6159815892903685
FMO6P,0.3354345050980549
FN3K,65.81027216727031
FN3KRP,45.94606050355367
FNTA,37.07164603219944
FNTB,14.836129391685594
FOLR1,0.5163813623645496
FOLR2,1.3387055902771139
FOLR3,0.024143800261519643
FOSL1,0.2257738293927891
FPGS,0.9207857870134585
FPGT,2.0378961074515898
FRK,0.13094925591873913
FRMPD2,1.3743591108628461
FTCD,8.17526453532947
FTMT,0.3764543508002139
FUCA1,7.280606621721983
FUCA2,7.708173985383985
FUK,6.196349638071975
FUT1,2.38356197629344
FUT10,1.7556419762371152
FUT11,5.032940722965668
FUT2,0.5336646025343699
FUT3,0.0030156023508329855
FUT4,0.3697777595075367
FUT5,0.023441041113693155
FUT6,0.0008693728456943061
FUT7,0.14445712345775827
FUT8,1.0643253520495282
FUT9,12.884119542878556
FYN,258.7810134089487
G0S2,6.833020392018761
G6PC,0.2573661812362027
G6PC2,0.007297261984338883
G6PC3,65.00091472432005
G6PD,449.8773023580583
GAA,37.02949704786408
GAD1,40.13971849840093
GAD2,25.299323514762996
GAK,3.344468876542225
GAL3ST1,5.404181083475172
GAL3ST2,0.1411358494623257
GAL3ST3,11.783194357785785
GAL3ST4,4.869721924052282
GALC,14.672893822216876
GALE,11.583780281831789
GALK1,96.87513864960913
GALK2,10.157934347386213
GALM,3.7279244806212652
GALNS,7.036596475974805
GALNT1,13.932281372693621
GALNT10,0.17517664107185227
GALNT11,29.410932291974188
GALNT12,0.7023407215703048
GALNT13,6.21092849974017
GALNT14,1.2533217329497328
GALNT15,9.06096855091082
GALNT2,10.825353594571265
GALNT3,0.7684149571218655
GALNT4,0.4441402621307212
GALNT5,0.0767851823556389
GALNT6,0.18128500797905484
GALNT7,0.3994686319468678
GALNT8,0.1761222552476788
GALNT9,105.76795916668966
GALNTL5,0.6436342414451384
GALT,34.754205856060864
GAMT,66.27644721002349
GANC,2.1311737950547704
GAPDH,8452.569757558042
GAPDHS,8.042317062334442
GARS,360.336877163941
GART,60.376960856072685
GATM,293.23358269628875
GBA,11.922208682660827
GBA2,85.34078557784706
GBA3,0.00794103793910615
GBE1,5.5998742864823114
GBGT1,1.4015347147732444
GC,0.1128901827185453
GCAT,365.59672134898807
GCDH,13.807840061287765
GCH1,2.160473423071132
GCK,1.5361531341674928
GCLC,7.559117114746867
GCLM,33.20351998686349
GCNT1,0.7150640297909214
GCNT2,0.3999756427806308
GCNT2P,0.3354345050980549
GCNT3,0.0029247163130719355
GCNT4,0.29820065413436064
GCNT7,0.10890572687051159
GCSH,28.410174550891035
GDA,26.00864299026612
GDE1,22.10166518254879
GDPD2,5.612906170319225
GFPT1,128.59496955157545
GFPT2,11.4825055413239
GGCT,67.1510194302284
GGH,7.213072405956892
GGPS1,486.93182545021045
GGT1,1.9409863479456713
GGT2,0.21870093827220827
GGT3P,0.17355584807048113
GGT5,10.13617709063986
GGT6,0.0335007371572371
GGT7,94.78844222916723
GGTLC1,0.5642767148917974
GGTLC2,0.021173653002767204
GIF,0.3354345050980549
GK,4.588884128263418
GK2,0.9456388863331135
GK3P,0.3354345050980549
GLA,4.839373314588733
GLB1,10.4922967707125
GLB1L,1.6261841120647558
GLCE,0.38361199797340695
GLDC,7.935614701448736
GLIPR1,3.810196367701734
GLO1,1960.856255184131
GLRX,75.61159537195317
GLRX2,14.14305860565414
GLS,307.7662541421191
GLS2,43.45152258616448
GLT6D1,0.019344310719102233
GLT8D1,1.6735388999550107
GLT8D2,2.4832909362577027
GLTP,34.549206753838014
GLUD1,4646.945497234448
GLUD2,0.767486496355821
GLUL,140.27889101912095
GLYAT,26.66571856032572
GLYCTK,0.7833108746773252
GM2A,29.092620570463325
GMDS,43.51061441831801
GMPPA,19.847463276134956
GMPPB,23.006592589084388
GMPR,8.875123426072742
GMPR2,71.68674109621749
GMPS,75.37839209354067
GNE,6.775218804552786
GNMT,2.3472273855469195
GNPAT,28.775234004668174
GNPDA1,27.563225608818335
GNPDA2,8.497727716096595
GNPNAT1,18.295256283296183
GNPTAB,21.742500195993102
GNS,9.997154480511085
GOT1,12844.969616799815
GOT2,3596.3266339621377
GPAA1,82.03617313446267
GPAM,0.6196567836859218
GPAT2,1.1219493510282597
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,39.395673471163676
GPD1,3.7491557875017385
GPD2,214.8717689109247
GPHN,32.73697667515378
GPI,4730.455733862124
GPIHBP1,2.035488183128972
GPLD1,1.2122462198531805
GPT,11.991234066230607
GPT2,124.59859696962997
GPX1,87.08151040481609
GPX2,0.20715666058958387
GPX3,166.17626091243204
GPX4,306.96748744339027
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,2.2033923107572946
GPX8,0.07017625420297728
GRHL1,2.065641628869383
GRHPR,37.86632502264712
GRK1,0.030711385498719976
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.012048799200754658
GSR,174.21335146737653
GSS,287.90438803864146
GSTA1,0.08628367709898663
GSTA2,0.13234216694665563
GSTA3,0.039603811202738703
GSTA4,71.55762600257633
GSTA5,0.58469847618054
GSTK1,42.44795220943694
GSTM1,0.16394517146781948
GSTM2,28.84839469609731
GSTM3,446.87143382845284
GSTM4,10.565032371838239
GSTM5,311.53498377590324
GSTO1,1292.6132437462245
GSTO2,4.408041456802484
GSTP1,3679.5424931295684
GSTT1,169.13927016062178
GSTT2,0.7749225441117251
GSTZ1,9.812128312179292
GTF2F1,15.799743081567655
GTF3C4,0.9514106568611463
GUCA1A,0.7096037332877619
GUCY1A1,2.9663227089166733
GUCY1A2,5.154362177478505
GUCY1B1,1.0453859436592674
GUCY1B2,0.020234094038811924
GUCY2C,0.010098880936625877
GUCY2D,0.10700916836343434
GUCY2F,0.002237228139034518
GUK1,361.79932080616817
GUSB,3.799323467618477
GYG1,26.532114017831404
GYG2,4.813616790150931
GYS1,44.6359815296962
GYS2,0.04241105125752382
H6PD,10.044871637136943
HAAO,1.0912486735499738
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,17.34732153059821
HACL1,8.612431644534425
HADH,780.7314596615573
HADHA,894.6581172526193
HADHB,142.9119979436881
HAGH,101.90712107055906
HAGHL,44.43393403520312
HAL,0.014096444053349783
HAO1,0.19763453007540133
HAO2,0.014585142029638249
HARS,304.37037371004175
HARS2,32.41138335809594
HAS1,1.6454905690023238
HAS2,0.09649803600522776
HAS3,0.2648072432647915
HAT1,30.452268849170693
HCCS,11.20285690963033
HCK,0.9343793576037596
HCST,2.8743084907480787
HDAC3,1.1913231766350385
HDC,0.21618003967095542
HDLBP,58.33829671437077
HECTD1,4.762034890574246
HECTD2,3.5844090397320407
HECTD3,3.015861869859731
HECW1,4.453951490651224
HECW2,4.544659152908907
HELZ2,0.2805906138766747
HEPH,13.855975601340868
HERC1,1.103667226525679
HERC2,0.37981375375612036
HERC3,10.893049348948901
HERC4,10.494029228147705
HEXA,16.563887649296465
HEXB,1.4744429083976414
HEXDC,0.3354345050980549
HGD,0.10591224948511312
HIBADH,33.93643918336325
HIBCH,11.406228925366472
HIF1AN,7.246818555243109
HIGD2A,24.825732051723417
HIPK1,21.156384073695346
HIPK2,121.51093107523339
HIPK3,9.83460484499098
HIRIP3,0.49576732476659763
HK1,569.1264729302837
HK2,2.236398834947721
HK3,0.19468545490844663
HKDC1,0.8360395829865087
HLCS,2.4238272236657137
HLTF,0.16886164487896874
HMBS,57.889357094065446
HMGCL,92.29302800568261
HMGCLL1,2.1007670594725565
HMGCR,33.656533744139345
HMGCS1,72.70985641259644
HMGCS2,0.0203716540354601
HMOX1,15.204351000785291
HMOX2,228.41413402903783
HNMT,5.129708285697513
HPD,0.017532822848022052
HPGD,0.2520266479137093
HPGDS,0.3098788602021877
HPRT1,1882.9240650640586
HS2ST1,12.87994373909324
HS3ST1,0.8522261107366453
HS3ST2,7.42297219223239
HS3ST3A1,0.1372480746436082
HS3ST3B1,0.4826857708416397
HS3ST4,14.079181374317214
HS3ST5,2.0066523849791356
HS3ST6,0.009627471345147251
HS6ST1,115.8218754917623
HS6ST2,2.1629198637992126
HS6ST3,0.8704143229023298
HSD11B1,8.220627929672027
HSD11B1L,234.45606104495556
HSD11B2,0.7795797576194973
HSD17B1,1.0567308576523926
HSD17B10,60.57981265461598
HSD17B11,68.80306815094592
HSD17B12,562.6344205021711
HSD17B14,70.99885881089088
HSD17B2,1.9024599930670496
HSD17B3,0.7749225441117251
HSD17B4,123.77080574536663
HSD17B6,22.81274182940125
HSD17B7,2.3853181142076325
HSD17B7P2,3.3692315821249714
HSD17B8,2.5158266436619687
HSD3B1,0.015935021600070345
HSD3B2,0.09056390258086065
HSD3B7,2.5764049472083745
HSPG2,0.01637820709756841
HTATIP2,27.868424527286503
HUNK,0.9935620354744793
HUWE1,4.750891124879769
HYAL3,7.595117380466423
HYALP1,0.3354345050980549
HYI,16.584934290780428
HYKK,0.3114838859445447
IARS,549.3823092543314
IARS2,29.680992108085366
ICK,5.265692948079184
ICMT,31.43977268817644
IDH1,19.59988369691455
IDH2,143.51014254829894
IDH3A,476.09400220097643
IDH3B,320.90021549219955
IDH3G,181.19040211075614
IDI1,111.288515185923
IDI2,2.1272734354694633
IDO1,3.009139787559683
IDO2,0.004504488734658685
IDS,1294.0468889379215
IDUA,13.368688125855693
IGF1R,7.451873446649108
IKBKB,10.68093827735578
IKBKE,0.7123324877045842
IL4I1,0.08977681879017231
ILK,27.389603502696595
ILKAP,27.775435258990793
IMPA1,438.3914736570148
IMPA2,14.439446985671733
IMPDH1,45.367661456511414
IMPDH2,78.03432657606628
INMT,0.1308913032435998
INPP1,690.9158086480353
INPP4A,14.380287075883723
INPP4B,1.3440915682095655
INPP5A,21.246277642308648
INPP5B,3.460421415695458
INPP5D,2.9724047610900293
INPP5E,45.646276737673524
INPP5F,4.1328396600177
INPP5J,9.16505710490039
INPPL1,7.738827912929516
INSL3,0.13385557321702335
INSR,10.328668694271043
INSRR,0.009818801933080898
IP6K1,70.19381575298097
IP6K2,22.76692150794407
IP6K3,0.24755228837477602
IPMK,1.7279263299662633
IRAK1,50.27882207938738
IRAK2,1.3086509923268008
IRAK3,0.5122093498185828
IRAK4,1.7951059873942696
IREB2,4.571518209241889
ISYNA1,63.64084071651998
ITK,0.025937744442055027
ITPA,359.87698240272005
ITPK1,306.6164388079339
ITPKA,248.24590315025227
ITPKB,74.43164878839713
ITPKC,6.499487524910455
IVD,713.0604167194286
JAK1,40.94100649582254
JAK2,3.3554716911327356
JAK3,3.496522155376844
JMJD7-PLA2G4B,0.19276672646590834
KALRN,23.08817811467779
KANSL3,25.134569866115356
KARS,306.40868537751027
KAT2A,225.4228887482334
KAT2B,61.175116875234046
KAT5,19.84236979963903
KAT6A,6.26283826442093
KAT6B,5.371417865795061
KAT7,19.445988835153884
KAT8,57.56809404933784
KCNJ11,13.855975601340868
KCNJ8,7.162531977069872
KDR,2.743153041364481
KDSR,19.51190419836212
KHK,6.420889805907395
KIT,20.063499148788182
KL,0.16179533487813264
KMO,0.7114225929113323
KMT2A,9.797994235067078
KMT2B,0.3354345050980549
KMT2C,8.213644594474367
KMT2D,9.07709944921522
KMT2E,20.999315028011903
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,46.20840698804983
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.012760225114136207
L1CAM,93.25115827318423
L2HGDH,1.2851647912183368
LALBA,0.09996023381633702
LAP3,438.89734816500226
LARS,471.18658623269
LARS2,10.503478146721518
LATS1,0.5682528243702705
LATS2,1.3451694548532243
LBR,25.549128194536507
LCAT,14.390420679311847
LCK,0.09591079405423089
LCLAT1,0.9353577646698498
LCT,0.0026791753180901534
LDHA,2648.579810709243
LDHAL6A,0.41558444348386825
LDHAL6B,10.847952267467784
LDHB,2567.2829793412593
LDHC,0.23216335329789112
LDHD,43.696576397531246
LDLR,0.695752639356867
LGALS13,0.16621830202908744
LGMN,22.446868080599483
LGSN,0.0012681369184438238
LHPP,330.2289955380848
LIAS,1.2541929010038795
LIMK1,269.0742718182536
LIMK2,10.943894856696904
LIPA,22.561034256947373
LIPC,0.07343546542583555
LIPE,4.083016568040913
LIPF,0.1577011269678373
LIPG,0.08977681879017231
LIPT1,2.244063790319102
LIPT2,0.37790183492843205
LMTK2,21.494007412830538
LMTK3,72.74106573907338
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.500575883309452
LOXL2,0.3635255043425653
LPCAT1,4.1884179505312735
LPCAT2,0.8627436599304856
LPCAT3,4.742598660799772
LPCAT4,12.93469754440639
LPIN1,19.9749690758548
LPIN2,33.42798035470414
LPIN3,2.1776139802330348
LPL,10.228600711523983
LPO,0.05829310375382238
LRAT,0.2997893688640102
LRP1,8.358638710772913
LRP2,0.6392977667713675
LRRK1,0.22871955950112643
LRRK2,5.352719882232512
LRSAM1,26.38907378865071
LRTOMT,4.997735534963043
LSS,153.4380448712814
LTA4H,324.7512189171605
LTC4S,1.1193264282750504
LTK,5.658696298705416
LYN,8.474836168951294
LYPLA1,61.39840791228044
LYPLA2,93.91223673033913
LYZL1,1.4145390562382973
MACROD1,4.529393255699835
MACROD2,1.7037718512003077
MAGEA2B,0.1626710879648594
MAK,0.03134323623014796
MAN1A1,0.8285256261938634
MAN1A2,5.077661344839233
MAN1B1,1.8136432704917445
MAN1C1,15.231905832158416
MAN2A1,2.4739805665607557
MAN2A2,28.507402268663892
MAN2B1,6.083271015740697
MAN2C1,72.24214512820403
MANBA,4.094613356665694
MANSC1,20.88731403392599
MAOA,513.209468873187
MAOB,112.89952574952221
MAP2K1,838.1887821956284
MAP2K2,560.0039878710709
MAP2K3,6.1262792314337835
MAP2K4,106.27869570236018
MAP2K5,12.414101117567053
MAP2K6,1.1845353169210555
MAP2K7,4.066362145150787
MAP3K1,2.3823065868341264
MAP3K10,330.2967000445948
MAP3K11,23.364492598520673
MAP3K12,41.55817370317308
MAP3K13,7.137297304595751
MAP3K14,3.496522155376844
MAP3K15,0.01218097629860837
MAP3K2,5.006913148225238
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,8.43086024719446
MAP3K4,9.99796190502186
MAP3K5,33.60570825773093
MAP3K6,5.815757383828438
MAP3K7,0.5723865554975587
MAP3K8,0.8867743264733902
MAP3K9,13.018133610301682
MAP4K1,0.8114446427105313
MAP4K2,26.723154275719093
MAP4K3,17.903563492419853
MAP4K5,37.32097106843597
MAPK1,802.0988464075763
MAPK10,21.53413979799921
MAPK11,124.41851734267888
MAPK12,11.16116315242957
MAPK13,3.5718182335735342
MAPK14,31.159079291020454
MAPK15,1.436525229101023
MAPK3,370.1543724649921
MAPK4,61.29436362547538
MAPK6,23.410630050119025
MAPK7,4.922953349947114
MAPK8,14.046949005248663
MAPK9,29.448245318510814
MAPKAPK2,1.1577368073727399
MAPKAPK3,15.644947303446695
MAPKAPK5,12.01054598859006
MARCH1,2.7823280876217646
MARCH10,0.18852796526120544
MARCH11,2.5661562213919815
MARCH2,215.60919926901613
MARCH3,0.3394761108185558
MARCH4,10.690300194148833
MARCH5,11.54447200006667
MARCH6,53.243335279302
MARCH7,27.732068329538752
MARCH8,7.157483144714944
MARCH9,14.895420925102496
MARK1,17.389942981707982
MARK2,37.06041052209419
MARK3,52.46936331369818
MARK4,44.461306616695325
MARS,173.40552142143366
MARS2,1.3118624197397195
MAST1,100.66331098300401
MAST2,18.85543814698077
MAST3,108.01574193942929
MAST4,7.952916669472376
MASTL,0.054760319230646504
MAT1A,0.0022568505911877835
MAT2A,277.59862659525606
MAT2B,170.54969376228667
MATK,66.38834729726115
MBOAT1,0.41755656156550114
MBOAT2,27.27442139364677
MCAT,24.528721867213203
MCCC1,14.752411057891829
MCCC2,24.262331231827055
MCEE,4.849989577533211
MDH1,14377.071529192868
MDH1B,1.897140508315491
MDH2,4050.9501579219714
MDM2,0.015313876086671948
MDP1,146.9274862194315
ME1,853.0235259020695
ME2,64.3028475419281
ME3,24.478436191203173
MECR,14.139670068902698
MED1,0.3861057697702001
MELK,0.0012695467440515945
MERTK,21.787762358379336
MET,1.6583102675972694
METTL1,9.387363863522474
METTL3,18.942620469299165
MGAM,0.020315189130125717
MGAT1,29.484519729500683
MGAT2,0.5835747827039295
MGAT3,72.11755802844876
MGAT4A,5.908302674096419
MGAT4B,40.726917429463334
MGAT4C,0.9935620354744793
MGAT4D,0.02696149145334556
MGAT5,21.178847944717514
MGAT5B,130.5433872099312
MGLL,156.1080600825697
MGMT,5.205952651935549
MGRN1,42.61026842529152
MGST1,110.59424706916717
MGST2,24.463619765985577
MGST3,74.99746912033054
MIA3,10.782162454696135
MIB1,10.114028712651592
MIB2,76.32214127839089
MID1,2.44149963791902
MIF,126.77311968496295
MINK1,0.7797703806157437
MINPP1,5.972353139379029
MIOX,0.03764002098229772
MIP,0.03483783141674896
MKNK1,19.7761584846788
MKNK2,46.52695790965428
MKRN1,40.45972721417982
MKRN2,40.70017733266665
MKRN3,0.4781790810934017
MLKL,2.760060534088864
MLYCD,6.450334088908697
