A4GALT,2.6123609780481765
MMAA,1.1913240475183682
MOCS1,11.589519893849772
MOCS2,55.14789346621565
MOGAT1,0.083033075740461
MOGAT2,0.0007831062828206822
MOGAT3,0.004516301198745511
MOGS,69.44285282409915
MOK,9.693853955534536
MOS,0.09191795284698573
MOXD1,7.975424226984784
MPC1,181.68653074917344
MPC2,125.5000346301203
MPI,32.39207132937991
MPO,0.8570025540203798
MPST,1196.6808782588528
MRPL58,13.330417578133794
MSMO1,108.29326068375642
MSRA,8.994733045168557
MST1R,0.19758983912651387
MT1A,4.015062897777099
MT2A,450.2559624291418
MT3,6817.86187203033
MT4,0.3354345050980549
MTAP,186.86562020750432
MTFMT,7.528520916888703
MTHFD1,164.17215388750378
MTHFD1L,2.8571662512613263
MTHFD2,1.5321056772476735
MTHFD2L,1.5585325357068376
MTHFD2P1,0.005975656586915625
MTHFR,6.235246869795808
MTHFS,8.227612845644959
MTMR1,3.5426872973318706
MTMR14,15.37613524622342
MTMR2,1.0330913447537693
MTMR3,0.4962218040320415
MTMR6,8.076140021875764
MTMR7,4.706442802261109
MTMR8,0.02549448859639555
MTPAP,3.4812365854190817
MTR,0.5373259844357261
MTRR,10.106648789093269
MTTP,0.05782644952178424
MUL1,25.32288314456721
MUSK,0.0007451260073234725
MUT,0.3354345050980549
MVD,202.28509512099464
MVK,20.4186592307055
MYBBP1A,104.19873139413819
MYCBP2,0.2705262740078248
MYLIP,11.574215945321873
MYLK,0.5907432726682273
MYLK2,1.0095064196803463
MYLK3,0.0380944199532392
MYLK4,0.47801541385238383
MYO3A,0.011868067146932013
MYO3B,0.022718406237853882
MYO5B,0.27768354570230874
NAA10,82.22959707592456
NAAA,3.9316259077749103
NADK,13.124819179386556
NADSYN1,6.647541839405525
NAGA,5.100472742361591
NAGK,19.095446933795838
NAGLU,8.688537337971018
NAGPA,59.15743824825731
NAGS,0.1824869074645222
NAMPT,196.51105650084108
NANP,0.7647029095456986
NANS,107.94957715704018
NAPRT,25.164291606310147
NAPSA,0.25617570310686105
NARS,4638.137390570165
NARS2,5.422926728902693
NAT1,0.6713011243156146
NAT2,0.3095826039110469
NCOA1,41.04816307496843
NCOA2,0.4228214962635552
NCOA3,1.1504322813043202
NCOA6,9.136311397655536
NCOR1,0.10441690846911438
NCOR2,1.6806513506299428
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,35.62873430776457
NDST2,14.646413538005234
NDST3,4.206678513098569
NDST4,0.002473651426559112
NDUFA1,1488.5608368263104
NDUFA10,87.28378391549228
NDUFA11,87.470261806114
NDUFA12,18.672491020628808
NDUFA13,1227.041955697238
NDUFA2,21.952695394174285
NDUFA3,17.754399188586973
NDUFA4,86.43752554515136
NDUFA5,57.94681586123839
NDUFA6,69.80334774955058
NDUFA7,7.577640099708988
NDUFA8,183.51184457049104
NDUFA9,36.003655226557626
NDUFAB1,163.09859445966669
NDUFB1,223.8213170240039
NDUFB10,220.97409576857768
NDUFB2,76.5435196080236
NDUFB3,182.50486358824608
NDUFB4,176.21213972792896
NDUFB5,148.14735128739179
NDUFB6,36.05254736743094
NDUFB7,368.4037197546905
NDUFB8,239.60797074636847
NDUFB9,37.86832782718093
NDUFC1,90.32904224081848
NDUFC2,56.31529874299136
NDUFS1,62.23174430513256
NDUFS2,46.481103181169324
NDUFS3,431.7522788198181
NDUFS4,100.62927973284371
NDUFS5,1744.7738708175734
NDUFS6,18.284662705639903
NDUFS7,26.606055382917585
NDUFS8,94.39363735932103
NDUFV1,93.54145863163237
NDUFV2,138.90288374556923
NDUFV3,14.063062729610106
NEDD4,0.9277227966188725
NEDD4L,7.312986800911223
NEK1,9.170449602342956
NEK11,4.932094200281894
NEK2,0.3049318782610454
NEK3,5.803023111047336
NEK4,12.760289906071904
NEK5,0.06106654268706289
NEK6,1.768742424121049
NEK7,30.95310216168685
NEK8,0.7077861148514979
NEK9,1.6757816278427922
NEU1,37.6828436070407
NEU2,0.07868648115252536
NEU3,0.6316176017306111
NEU4,15.562103774907461
NEURL1,0.14715923590013888
NEURL1B,9.723056374762677
NGLY1,10.445741881908011
NHLRC1,1.1923678486473548
NIT2,431.35986798552585
NKTR,33.22517060558808
NLK,66.90671191795288
NLN,86.35489755740095
NME1,6510.242186544017
NME2,281.45765578880633
NME3,178.70578194947174
NME4,126.04300062693224
NME6,0.20684337182306312
NME7,1.334869210729956
NMNAT1,1.8535629971628873
NMNAT2,48.08546504341299
NMNAT3,4.074324730157006
NMRK1,11.939133263702727
NMT1,108.67278143651103
NMT2,3.9229771407204708
NNMT,1.4124445400615853
NNT,31.140625578201927
NOL9,5.316930696811938
NOS1,1.2416994546268012
NOS2,4.631355586376542
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.396088263753484
NOX1,0.2712602186535009
NOX3,0.02259855507619632
NOX4,0.0664726321840677
NOX5,0.04348764950585106
NPAS2,38.628982851661235
NPC1,8.690309358724685
NPC1L1,0.025787260275751994
NPR1,0.6469138907359863
NPR2,9.604567362484897
NQO1,244.07834770375666
NQO2,173.69997074450956
NR1D1,82.19735132600809
NRF1,2.36471339479377
NSD1,7.078508818577599
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,616.9047340558346
NSF,682.8503867215443
NT5C,93.03834966355336
NT5C1A,0.14941731458809174
NT5C1B,0.01264815600611399
NT5C1B-RDH14,0.037698419756150243
NT5C2,67.66282586411286
NT5C3A,13.370675694767737
NT5DC3,10.357313924172416
NT5E,13.685696757535567
NT5M,28.264499077876547
NTAN1,3.172350596963735
NTRK1,0.1016632420598679
NTRK2,206.2838311884363
NTRK3,17.646255383867963
NUAK2,0.08308441209981252
NUDT10,13.148558557404277
NUDT11,26.174900348469443
NUDT12,5.4026197271874326
NUDT2,43.778342531356174
NUDT3,71.95605454231979
NUDT4,16.040047387742522
NUDT5,101.68678785160704
NUDT9,22.341830507301253
OARD1,6.931272298323311
OAT,839.8351542198329
OBSL1,2.429271664436059
OCRL,21.719878521393976
ODC1,3.99622122407847
OGA,13.207835039605774
OGDH,672.301492156011
OGT,122.03258670559974
OLAH,0.1225043064598579
OPLAH,6.057502540553224
OTC,0.03939324121880684
OTUD5,118.65731945614075
OXCT1,406.6213475288913
OXCT2,0.11769038198143504
OXSM,4.491067826279421
OXSR1,10.879877483033688
P4HA1,15.06751670527397
P4HA2,9.098743540842152
P4HA3,0.024495390179394255
P4HB,96.83729478845433
PADI1,0.1979086992249419
PADI2,98.72843698850629
PADI3,1.4480638550391858
PADI4,0.6797728685206655
PADI6,0.3354345050980549
PAFAH1B2,991.268863662318
PAFAH1B3,441.42091127575475
PAFAH2,2.063225010235662
PAH,1.760272654756228
PAICS,242.46304631728566
PAK1,195.31694737959054
PAK2,100.99611021743367
PAK3,8.74785841255865
PAK4,0.22297003082423583
PAK5,0.1843105272396382
PAK6,44.160455469350815
PAM,0.5232265336209913
PAN2,16.584934290780428
PANK1,2.884871125352489
PANK2,8.267806758008575
PANK3,14.88519375310258
PANK4,10.930706631970082
PAOX,2.6587257517225336
PAPOLA,5.560321339529889
PAPOLB,0.007418322417059807
PAPOLG,3.333487110790456
PAPSS1,130.22760604290013
PAPSS2,4.916861960277532
PARP1,81.96620686713707
PARP10,1.5343723792909494
PARP11,1.668281527995154
PARP12,0.7206217290845951
PARP14,3.5160022896743426
PARP15,0.024173355568468467
PARP16,2.7535852426897027
PARP2,30.666466666447505
PARP3,43.366973065562014
PARP4,1.2142340269507954
PARP6,63.3309740276413
PARP8,3.918720715015043
PARP9,1.8876955079906672
PARS2,1.198635765189671
PASK,3.723682076279793
PBK,1.2071931673190108
PC,265.6900859966334
PCBD1,72.11755802844876
PCBD2,3.176237359932273
PCCA,8.621271973927787
PCCB,4.178477834926378
PCK1,1.858261054869435
PCK2,1.9600290981563389
PCMT1,1547.6793641021643
PCYOX1,66.40760619342677
PCYT1A,13.265590576563154
PCYT1B,12.976707496113685
PCYT2,64.53721897309798
PDE10A,0.9100082114343475
PDE11A,0.11460308399933827
PDE1A,14.224470159068327
PDE1B,101.14007012306392
PDE1C,4.57898653584969
PDE2A,153.969828203098
PDE3A,1.1518410234242211
PDE3B,1.0195059053243107
PDE4A,31.315035474966848
PDE4B,18.226588626799508
PDE4C,3.4133638075787194
PDE4D,3.280061477678288
PDE5A,1.3065112062174316
PDE6A,0.008369798194469456
PDE6B,7.857880288737415
PDE6C,0.1448737265118634
PDE6H,1.1024792253519922
PDE7A,5.376095074697717
PDE7B,13.126797024316938
PDE8A,15.624225438142876
PDE8B,37.604281448487775
PDE9A,8.239840250452172
PDF,1.4354283023528451
PDGFRA,12.062729500477856
PDGFRB,48.86982243426679
PDHA1,352.1283614468553
PDHA2,8.963593332760542
PDHB,125.46394390218295
PDHX,27.014935997891243
PDIA2,143.43533808378294
PDIA3,928.5403554999781
PDIA4,204.62538058528017
PDIA5,7.81054133272592
PDIA6,132.21818565229214
PDK1,0.1631192999923372
PDK2,55.67040028899439
PDK3,3.4134144492958
PDK4,24.03584878234546
PDP1,74.52587286985883
PDP2,1.4938711370462743
PDPK1,2.481963218752639
PDPR,2.875628255466512
PDXK,99.27054886389442
PDXP,78.33408909825663
PDZD4,1326.4094429375098
PEAK1,7.009807413166972
PECR,64.27501381646158
PEMT,20.063499148788182
PEPD,42.32623599123376
PEX11A,6.012477935406934
PFAS,60.333373420372766
PFKFB1,0.2005705665407274
PFKFB2,13.597773186726899
PFKFB3,91.62101205877177
PFKFB4,2.240358203397787
PFKL,213.028595863449
PFKM,98.99939406938417
PFKP,1712.7004140353351
PGAM1,104.35662788660404
PGAM2,92.14558842160893
PGAM5,56.554613586502775
PGAP1,3.1009595868355078
PGD,1741.1611044623137
PGGHG,0.02991860446325157
PGK1,137.81779489074887
PGK2,23.296392096478
PGLS,691.2582278516201
PGLYRP1,0.4184250809539839
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,350.7664581876096
PGM2,70.07314416364065
PGM2L1,19.402078293125733
PGM3,54.30653145135689
PGP,279.9813531937019
PGS1,16.922645731601065
PHEX,0.15490644115551036
PHGDH,847.6233952925124
PHKA1,0.6505146277215635
PHKA2,3.1468351970442385
PHKB,10.966513094339252
PHKG1,8.989368276635004
PHKG2,16.249045058577412
PHLPP1,33.30118572506458
PHLPP2,8.946480849703697
PHOSPHO1,4.5342253607505745
PHPT1,89.53641949188777
PHYH,27.130323694879817
PHYKPL,5.031408694303776
PI4K2A,2.9005634247045085
PI4KA,7.328370184713829
PI4KB,1.5614160672763229
PIGA,3.6166390798291355
PIGB,2.4024139348756064
PIGC,4.801508753584732
PIGF,2.0499470939078765
PIGG,5.690333359423441
PIGH,13.00234808601417
PIGK,8.267806758008575
PIGL,2.200933752188609
PIGM,1.3776126898487375
PIGN,2.2812091511193744
PIGO,4.90468521149778
PIGP,1.4905465082509697
PIGQ,44.488683688448354
PIGS,14.886372653283544
PIGT,6.522308599200354
PIGU,1.7800647939726257
PIGV,5.332483352207607
PIGW,2.622658472866656
PIGX,3.212290156921291
PIGY,0.3354345050980549
PIGZ,15.520725988781946
PIK3C2A,1.8194029329052321
PIK3C2B,5.72994566639519
PIK3C2G,0.005291477225164625
PIK3C3,0.133288937530629
PIK3CA,4.598419372542043
PIK3CB,0.8252801492703622
PIK3CD,5.479267227899334
PIK3CG,0.015159761027046881
PIK3R1,6.851704010879971
PIK3R2,73.08460364220537
PIK3R3,8.006616490173199
PIK3R4,22.49895901803887
PIK3R5,0.22631005950639949
PIKFYVE,9.053801716970991
PIM1,5.011503636546524
PIM2,10.228600711523983
PIM3,49.06643906685989
PIN1,2906.406133513814
PIN4,7.665297168461954
PINK1,274.4839270175656
PIP4K2A,58.0378076689959
PIP4K2B,49.521096683580936
PIP4K2C,55.67040028899439
PIP5K1A,0.6010071283550968
PIP5K1B,0.4145240636957519
PIP5K1C,137.3369708426923
PIP5KL1,1.319363896429454
PIPOX,15.873369590879056
PISD,3.079744048292393
PJA1,43.28835756115284
PJA2,279.7433849174121
PKLR,0.10717396562510337
PKM,1892.3199898741475
PKMYT1,0.6238743880308524
PKN1,59.127901369628674
PKN2,3.4469174165944048
PKN3,0.8020373615970294
PLA2G10,0.011560376377201023
PLA2G12A,1.3957732785957597
PLA2G12B,1.1304561412675453
PLA2G15,8.267806758008575
PLA2G16,80.26879528774026
PLA2G1B,22.21899954762661
PLA2G2A,0.38638195424816596
PLA2G2C,0.014507684746114077
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.0013274699227714846
PLA2G3,0.19147184984920546
PLA2G4A,10.862321257372406
PLA2G4B,29.951708145570816
PLA2G4C,12.901835473698473
PLA2G4D,0.05417538621378994
PLA2G4E,0.053078868679317576
PLA2G4F,0.015651319798835234
PLA2G5,13.86801645654268
PLA2G6,15.686412973198353
PLA2G7,0.8723348121092168
PLB1,0.49445563622002825
PLCB1,32.56831785866669
PLCB2,2.6175083763819056
PLCB3,1.6838677253112184
PLCB4,3.545276459935883
PLCD1,13.81786461801168
PLCD3,21.800614071297172
PLCD4,2.750976203497219
PLCE1,2.0403047899875735
PLCG1,4.306403552097182
PLCG2,0.9275381558168161
PLCH1,4.815130865805411
PLCH2,68.31471013861042
PLCL1,5.48240180028558
PLCL2,7.673867433162349
PLCXD2,0.08211046933427249
PLCZ1,0.07175189323406331
PLD1,1.436525229101023
PLD2,21.156384073695346
PLD3,65.4883951223218
PLD4,1.436525229101023
PLD6,7.78723347106163
PLG,0.006524496367636317
PLIN1,1.2174918945256858
PLIN2,2.6704243364310476
PLIN3,8.320311917339685
PLIN4,5.857195063148633
PLK1,1.0156885773628606
PLK2,107.46127415171547
PLK3,4.824217982832249
PLK4,0.15490644115551036
PLOD1,10.769307476309828
PLOD2,14.518439145571872
PLOD3,11.645315883400269
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,121.08173909511906
PLXNB3,21.35878723183421
PMM1,16.893503473576686
PMM2,5.0257491814178925
PMPCA,38.95716812682895
PMVK,561.8216428604695
PNCK,49.403984789087
PNKP,28.474478651319043
PNLIP,29.558156128386297
PNLIPRP1,1.569754500807232
PNLIPRP2,3.950286677884041
PNLIPRP3,0.018139233522564087
PNMT,8.755941725049802
PNP,397.98870213226303
PNPLA2,48.6173390068129
PNPLA3,0.4779335858296148
PNPLA4,7.433169218187503
PNPLA6,1.6381151514500825
PNPLA7,12.844774040009575
PNPLA8,32.241205897023434
PNPO,11.867834154833494
PNPT1,5.992645549491856
POLA1,2.8322821239152614
POLA2,1.5767482244515996
POLB,13.518080735866207
POLD1,0.37107003597966537
POLD2,5.725051525071822
POLD3,0.3195769537165243
POLD4,31.165525384503603
POLE,0.07079904363998303
POLE2,0.10921200321435709
POLE3,29.030881707591213
POLE4,8.956582214858505
POLG,11.668037089369921
POLG2,1.7951059873942696
POLH,1.8947780811016288
POLI,5.248643109123672
POLK,3.467356109844031
POLL,9.413982968877848
POLM,4.464335790625004
POLN,1.520539000291567
POLQ,0.024069954161575265
POLR1A,0.9614814456576206
POLR1B,0.371672664072971
POLR1C,17.24267306940383
POLR1D,21.111475392800095
POLR1E,10.39641609120615
POLR2A,3.737854144287558
POLR2B,11.112652702140947
POLR2C,89.00355582641322
POLR2D,8.727268502562447
POLR2E,199.6962590931184
POLR2F,12.730853669983238
POLR2G,18.455313602070564
POLR2H,164.15555543355237
POLR2I,79.19293870271542
POLR2J,33.19567251171618
POLR2K,95.35825986161443
POLR2L,203.48723259211033
POLR3A,0.38780223982167994
POLR3B,1.5566321501665281
POLR3C,0.38085275614364383
POLR3D,3.9876787088006878
POLR3E,13.059594874016932
POLR3F,14.922020327388068
POLR3G,2.3900947752697346
POLR3GL,57.71477029459773
POLR3K,22.538188680549766
POLRMT,9.264955489881965
POMGNT1,46.582382758964954
POMT1,23.226225887627763
POMT2,10.512798383176161
PON3,1.6659986769313357
POR,120.19782170880784
PPA1,1559.6686983400853
PPA2,135.4088940798552
PPARA,4.29602658367003
PPAT,9.147870042681935
PPCDC,1.5518096650023934
PPCS,53.317414981862974
PPEF1,0.3980099537453836
PPEF2,0.07096273999083416
PPIA,1092.8815246012518
PPIAL4A,0.03233732144094853
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.07056920520049911
PPIB,1263.3509428658638
PPIC,4.79231453739637
PPID,750.0184819410521
PPIE,7.856561239301601
PPIF,173.10699401518067
PPIG,10.08119062194095
PPIH,542.7892482935869
PPIL1,102.67861686757038
PPIL2,1.2495432581260553
PPIL3,90.2142885618049
PPIL4,3.7445845807370266
PPIL6,1.817260827722397
PPIP5K1,7.285678441420471
PPIP5K2,3.0284690043525075
PPM1A,3.5936726070891303
PPM1B,45.477237963230635
PPM1D,1.7164128999517487
PPM1E,0.3607896066291958
PPM1F,32.321259951010845
PPM1G,21.150637238310857
PPM1K,27.80451351321773
PPM1M,17.432592280769782
PPOX,8.857307879147728
PPP1CA,152.63228860933023
PPP1CB,299.5381877898476
PPP1CC,51.29987293829342
PPP1R1A,27.99794652156328
PPP1R1B,912.1527784766367
PPP1R2,97.32610792908035
PPP1R3A,0.0016327783192070088
PPP1R3B,0.49751325252573986
PPP1R3C,141.0843299798554
PPP2CA,365.06316298341756
PPP2CB,338.30907890173506
PPP2R1A,952.1129144130455
PPP2R1B,17.917824391896517
PPP2R2A,118.98955816393469
PPP2R2B,59.83786912819297
PPP2R2C,278.76079299018915
PPP2R3A,1.6705652115801068
PPP2R3B,8.547088398645448
PPP3CA,5226.359449597149
PPP3CB,86.87513165300422
PPP3CC,7.5336381711058475
PPP3R1,1294.735833411507
PPP3R2,0.0044079385173134665
PPP4C,43.66881453672989
PPP5C,59.27175342796025
PPP6C,218.18589484331147
PPT1,13.386157058791365
PPT2,23.54918773595173
PPWD1,23.944523971309124
PRAG1,0.3354345050980549
PRDX1,19761.44883933299
PRDX2,11473.250802660408
PRDX3,122.51394995525185
PRDX6,1349.971027034191
PREP,116.50337093724815
PRKAA1,18.715430158095632
PRKAA2,3.3761171496493176
PRKAB2,8.667280601085974
PRKACA,1350.5483329100712
PRKACB,362.7279349234499
PRKACG,0.0028095560044922403
PRKAG2,18.57283756828487
PRKAR1A,39.60886011343307
PRKAR1B,893.8357251184827
PRKAR2A,22.25136772059982
PRKAR2B,366.8802174044046
PRKCA,55.14789346621565
PRKCB,132.29720952624962
PRKCD,2.786025946273271
PRKCE,28.921604850336028
PRKCG,75.343809456318
PRKCH,1.5518096650023934
PRKCI,7.2877132606423425
PRKCQ,2.271287845861651
PRKCSH,271.37129238042894
PRKCZ,47.63878293474449
PRKD1,0.7510587523814362
PRKD2,3.4424085372942046
PRKD3,4.52081987904722
PRKDC,1.1542682453540731
PRKG1,0.743452012039943
PRKG2,0.625895725220038
PRKN,0.21524163632635238
PRKX,2.5776868028374804
PRKY,1.5832491184463966
PRODH,198.45464145583534
PRODH2,0.047452249121563574
PRPF19,745.6287942404339
PRPF4,141.48624578124077
PRPF4B,28.429509420011353
PRPS1,753.9484513616935
PRPS1L1,1.6993128857058533
PRPS2,18.37785890215734
PRRT2,555.1866302458825
PSAP,66.19207143848186
PSAT1,1487.941335133582
PSKH1,11.431003966908802
PSKH2,0.0066918887033126035
PSPH,1058.6647306030625
PSPHP1,0.3354345050980549
PTDSS1,23.249255151845563
PTDSS2,32.04034424783528
PTEN,9.324292769176749
PTGDS,4725.054569794138
PTGES,14.902852137757913
PTGES2,235.31814662303452
PTGES3,2561.751562484377
PTGIS,15.89039094610382
PTGR1,126.04092934377582
PTGS1,1.1550862903635035
PTGS2,1.7985993037265469
PTK2,4.187664154468462
PTK2B,196.4998430798921
PTK6,0.30485928697541265
PTK7,0.32424662213630884
PTP4A2,3.845675934497061
PTP4A3,31.864865000110424
PTPDC1,2.721019695403107
PTPMT1,31.79731892847049
PTPN1,21.512554010259414
PTPN11,57.33279391355875
PTPN12,5.646433979136749
PTPN13,7.70989038275206
PTPN14,1.477267757642831
PTPN18,31.71465879976774
PTPN2,8.586020868433533
PTPN21,4.52230885472835
PTPN22,0.055369987151829336
PTPN23,18.509331294241054
PTPN3,2.019855185469811
PTPN4,4.738075149029154
PTPN5,74.87163264650285
PTPN6,1.203865709429182
PTPN7,0.027268164787809666
PTPN9,0.7985789585821663
PTPRA,1.8310500801435818
PTPRB,5.126628764475313
PTPRC,0.5663673611105913
PTPRD,28.604718410176385
PTPRE,10.293430001287852
PTPRF,44.43393403520312
PTPRG,8.45547925462051
PTPRH,0.309295762550655
PTPRJ,1.3939112661039024
PTPRK,21.991751905252222
PTPRM,11.096808906708736
PTPRN,164.50601928096148
PTPRN2,121.4035951558419
PTPRO,3.3802502871537445
PTPRQ,0.033460437476216534
PTPRR,2.645867230400432
PTPRS,61.56289481977415
PTPRT,12.194421146543963
PTPRU,14.333697008647329
PTPRZ1,130.61633852956936
PTRH1,0.11617677575529196
PTRH2,445.4167127247014
PTS,37.99752840882998
PUS1,9.76699052495092
PXDN,0.5657847841820549
PXDNL,0.2151209419512104
PXYLP1,0.3900283303635837
PYCR1,5.222322363544806
PYCR2,421.5513087502675
PYCR3,18.52640291410028
PYGB,1243.47599859702
PYGL,2.3122873011099867
PYGM,62.79014745496846
PYURF,2.3347327634924695
QARS,171.5033698036389
QDPR,4945.794016807735
QPCT,10.65099483523369
QPRT,24.642035693486733
QTRT1,131.89474148256608
QTRT2,3.0803803903498332
RAD1,1.3456402602610071
RAD18,0.6752829450553675
RAD9A,9.046636394096248
RAF1,0.4074036411814039
RAG1,0.04121385159921685
RALBP1,30.000999528897168
RARS,224.77006520265195
RARS2,6.813217582939523
RBBP6,0.4451889061379037
RBKS,1.2111978093721507
RBP1,683.7911565940186
RBP2,0.44262896504099397
RBP4,76.73340833850962
RCHY1,15.231905832158416
RCL1,3.1173329712095974
RDH10,3.671465145575502
RDH11,585.2875422790185
RDH12,1.7313843543584448
RDH13,3.425718440397465
RDH14,16.450152616734645
RDH16,0.16653491999455072
RDH5,3.3802502871537445
RDH8,0.022359360472125563
REG3A,0.31367611208666396
RENBP,11.32628447986554
RET,2.1007670594725565
REV3L,4.792433060197165
RFC5,27.99210734363322
RFK,35.431412980344106
RFWD3,2.698934209849146
RGL1,35.29367241582283
RHAG,0.02472186000979871
RHBG,0.00335798064132995
RHCG,2.924572713580105
RING1,129.48681481473662
RIOK1,0.6484539147711054
RIOK2,0.17550245139102957
RIOK3,14.004673908228389
RIPK1,5.293012540338475
RIPK2,2.1935830708700954
RIPK3,1.388757727390307
RIPK4,0.011932312066129177
RIPOR1,1.8350848174091228
RNF103,37.76144942478055
RNF115,10.007160507913449
RNF123,11.73517555085303
RNF125,0.5582498113017216
RNF126,88.21952970985421
RNF128,2.571279223946963
RNF13,45.44970009463474
RNF130,15.231905832158416
RNF133,0.00809801206250325
RNF138,7.882042476194481
