A4GALT,2.6123609780481765
RNF139,15.9983344714339
RNF14,29.80396367029568
RNF144A,27.27442139364677
RNF144B,2.8822294991489934
RNF146,58.0378076689959
RNF149,14.180034216597967
RNF152,1.1209223465017306
RNF167,182.16466751126225
RNF180,3.0686851651507396
RNF182,21.946377146046995
RNF185,27.539127658347088
RNF187,374.9623484733185
RNF19A,20.26307244137749
RNF19B,8.515347786807874
RNF2,7.0196567538185555
RNF20,3.2766455052014916
RNF216,13.795813152131393
RNF217,0.9985373877624206
RNF25,40.70017733266665
RNF31,18.87722368098176
RNF40,2.478025383746277
RNF41,47.72245119506612
RNF5,73.8983129158049
RNF8,6.092941702648872
RNGTT,5.107174454118223
RNMT,83.90997083849838
ROCK1,2.968130166507773
ROCK2,21.70895034222417
ROR1,0.1614888333293825
ROR2,0.011767611496906385
RORA,2.389841565337673
ROS1,0.22196302702313728
RPAP2,1.9219932408060554
RPE,99.56479030652714
RPE65,0.14511192883303994
RPIA,22.669719639845702
RPL14,1123.8330798168142
RPN1,332.12312936345086
RPN2,157.56787420231987
RPP14,25.12496034591213
RPS6KA1,6.765655625782552
RPS6KA2,14.626085717405221
RPS6KA3,1.9506471625393853
RPS6KA4,2.257479208868332
RPS6KA5,2.778403929281356
RPS6KA6,0.47262278367756366
RPS6KB1,2.0785725731454456
RPS6KB2,24.361757377915417
RPS6KC1,0.7984588112487075
RPUSD4,0.9737809448713644
RRM1,11.512250507485437
RRM2,0.0673335067068679
RRM2B,15.231905832158416
RTCA,23.711113261273503
RWDD2A,7.952916669472376
RXRA,22.150759926106076
RYK,10.4922967707125
SACM1L,31.965107420071636
SAE1,336.10633527149747
SAP130,0.9988716827579354
SARDH,1.191516216858438
SARS,289.56841856717006
SARS2,30.966475529717393
SAT1,348.6447757355863
SAT2,381.256794315679
SBK1,42.55614468405899
SC5D,58.09659331423168
SCARB1,28.82400230019083
SCARF2,2.4238272236657137
SCD,874.4071879904491
SCD5,483.0282380883556
SCLY,3.6799194003363773
SCP2,146.25235941626963
SDC1,0.24257902409566257
SDHA,357.8797396518398
SDHB,235.6291227609146
SDHC,22.711472133337114
SDHD,3.057851169047649
SDR16C5,2.0499470939078765
SDR42E1,0.07273099356533358
SDR42E2,0.6978114664053452
SDR9C7,0.16204064755373984
SDS,14.495922757472863
SDSL,2.9298771667689407
SEC11A,103.49947278982353
SEC11C,8.492882003259393
SELENOI,0.1784505883933933
SEPHS1,823.4550471638158
SEPHS2,30.742951240000817
SERPINA1,0.12667931172759975
SERPINA3,0.7223617328270763
SETD1A,0.3131617501702874
SETD1B,5.4338696700658815
SETD2,0.04396203659674132
SETD5,27.539127658347088
SETD7,3.510482138828774
SETDB1,0.2230618115963456
SETDB2,2.6355455022510945
SETMAR,4.256417378275642
SFXN3,3648.722465284428
SGK1,7.358477756303742
SGK2,0.9985373877624206
SGK3,7.255261645689147
SGMS1,7.732212808837635
SGMS2,0.42206227233205185
SGPL1,47.960434537249284
SGPP1,21.539131286347036
SGPP2,3.118479062352431
SGSH,6.094553881611822
SH3RF1,11.429097686125356
SH3RF2,0.6815710553778119
SH3RF3,4.729031576734275
SHMT1,57.613823697793094
SHMT2,253.4057109236682
SHPK,3.555048871233521
SHPRH,0.3662668986048353
SI,0.18373547314711697
SIAE,39.82038802010701
SIAH1,3.761909975240632
SIAH2,18.18342978912328
SIK2,14.370155374539914
SIK3,9.209388616268773
SIN3A,3.0558994961428776
SIN3B,0.32742997756427517
SIRT1,7.966765468752538
SIRT2,201.35553758809343
SIRT3,23.52607966589564
SIRT5,13.374651068732325
SIRT6,23.87333392294535
SIRT7,14.02681377304919
SLC10A1,0.027753880640204755
SLC10A2,0.058748703153154044
SLC10A6,0.013352875336884179
SLC11A1,0.6396514718211355
SLC11A2,11.710226429606879
SLC12A1,0.1834372680915524
SLC12A2,5.108595494342872
SLC12A3,0.005659640177359054
SLC12A4,0.3157576978897928
SLC12A5,189.9406879761425
SLC12A6,0.090048263081437
SLC12A7,3.339944645136865
SLC13A1,1.3898493503991496
SLC13A2,0.004711193538530117
SLC13A3,6.533953994877295
SLC13A4,0.08883473989383533
SLC13A5,13.39453265994451
SLC14A1,3.6954323108016203
SLC14A2,0.010665267119252827
SLC15A1,0.09490302837853704
SLC15A2,17.774785397042795
SLC15A3,2.8124622335989655
SLC15A4,8.527687619430111
SLC16A1,16.33627364504663
SLC16A10,0.09009143263618584
SLC16A2,10.879877483033688
SLC16A3,1.438719752098056
SLC16A7,0.10684443868702238
SLC16A8,0.7315115460742109
SLC17A1,0.005048934290259417
SLC17A2,0.014797084619435076
SLC17A3,0.0010185215935857932
SLC17A4,0.016758172785412122
SLC17A5,7.07179838910299
SLC17A6,8.457238486760419
SLC17A7,1535.4905801820355
SLC17A8,0.07940995103764939
SLC18A1,0.058656845323138175
SLC18A2,4.098964410615859
SLC18A3,0.001559336037330356
SLC19A1,7.634465355702328
SLC19A2,4.961069997611407
SLC19A3,1.6080689297591655
SLC1A1,20.440911776778048
SLC1A2,2765.244334458267
SLC1A3,1936.3271580640398
SLC1A4,10.786958730259437
SLC1A5,0.20415002522181142
SLC1A6,4.413958206923
SLC1A7,0.6699055188093431
SLC20A1,52.35495796823916
SLC20A2,46.99862863415372
SLC22A1,0.049691205151456475
SLC22A10,0.9995332522981238
SLC22A11,0.013904764207761825
SLC22A12,0.0009906527766933195
SLC22A13,0.047776089204233194
SLC22A16,0.00972301125781658
SLC22A18,1.8983220159485588
SLC22A2,0.002880600678758598
SLC22A3,0.813329601436846
SLC22A4,1.1653084462143803
SLC22A5,7.317821800620499
SLC22A6,2.0487411437597856
SLC22A7,0.07101197281200668
SLC22A8,0.028126394011261702
SLC22A9,0.9530156003141383
SLC23A1,0.0570818866501551
SLC23A2,68.40680695888389
SLC24A1,1.0871724422113118
SLC24A2,33.885501367339174
SLC24A3,12.728891898342624
SLC24A4,1.6865742626986622
SLC25A1,435.82743960744375
SLC25A10,11.40432374622387
SLC25A11,2688.0745618943115
SLC25A12,1087.7056876897423
SLC25A13,71.24781248255911
SLC25A14,12.404358697952551
SLC25A15,1.1923678486473548
SLC25A16,4.754666978374613
SLC25A17,5.736911122187571
SLC25A18,281.8008675059495
SLC25A19,2.4896394070566155
SLC25A2,0.021398682657770812
SLC25A20,17.198366216380034
SLC25A21,0.050994036441560614
SLC25A22,208.05750461682007
SLC25A26,7.265396810383583
SLC25A27,35.42244254294351
SLC25A28,100.66331098300401
SLC25A29,40.24631283512236
SLC25A3,1905.3245214782244
SLC25A37,8.677907235567696
SLC25A4,911.4684701415015
SLC25A5,4339.046593885231
SLC25A6,1478.8038076724192
SLC26A1,1.2766525170462606
SLC26A11,10.256371330285523
SLC26A2,0.6143187590961913
SLC26A3,0.0630615988743953
SLC26A4,1.9006856189819628
SLC26A6,3.639105234281761
SLC26A7,0.008733985064457196
SLC26A8,1.9457423903305098
SLC26A9,0.07353484241191052
SLC27A1,8.181140571838215
SLC27A2,0.7508255195580325
SLC27A3,6.3784226228432
SLC27A4,7.916304002569479
SLC27A5,8.541796112310859
SLC27A6,0.03189890552360543
SLC28A1,0.005793072238207413
SLC28A2,0.03939324121880684
SLC28A3,0.00664731503356612
SLC29A1,29.3373938729997
SLC29A2,13.563843185264417
SLC29A3,2.3634969154107197
SLC29A4,34.908113153822214
SLC2A1,56.168687304595665
SLC2A10,1.7614308319824723
SLC2A11,14.048962951622373
SLC2A12,4.751649133023969
SLC2A13,22.950349890270367
SLC2A14,0.013678849468851631
SLC2A2,0.7271472329221568
SLC2A3,51.47057865382356
SLC2A4,1.3776126898487375
SLC2A5,1.4596121264509772
SLC2A6,34.54927831229876
SLC2A7,0.02769435809366143
SLC2A8,13.42039048584974
SLC2A9,0.15025835498520318
SLC30A1,17.81768390554225
SLC30A6,2.0366920504874413
SLC30A7,9.393422369968068
SLC31A1,5.627106290403833
SLC32A1,5.627106290403833
SLC33A1,494.10452331405736
SLC34A1,0.052920680058348275
SLC34A2,0.012610858232128031
SLC34A3,0.1959748776069805
SLC35A1,79.27717209166046
SLC35A2,7.236690304998487
SLC35A3,3.280061477678288
SLC35B2,0.8810507117211172
SLC35B4,10.226750050332052
SLC35C1,6.589859636811926
SLC35D1,2.2638544336382878
SLC35D2,3.7463230912453693
SLC36A1,7.566068943824394
SLC36A2,0.002155315573221447
SLC36A4,4.680877066605927
SLC37A1,5.042135503579742
SLC37A4,7.832014178041083
SLC38A1,25.676977088053683
SLC38A2,45.33959307657559
SLC38A3,39.873562559359165
SLC38A4,0.017285673627560606
SLC38A5,13.317038981148897
SLC39A7,15.81474188032694
SLC3A1,0.10893599568409047
SLC3A2,97.72197051119443
SLC40A1,8.603593731956147
SLC41A1,22.789828600807457
SLC41A2,3.3857632320504782
SLC43A1,3.0030720433541247
SLC43A2,14.226490854467494
SLC46A1,4.33573332132994
SLC47A1,1.2469787321759145
SLC47A2,0.006652554873972014
SLC4A1,0.07378344141770557
SLC4A10,22.469688968889738
SLC4A2,4.903163683620046
SLC4A3,65.68874392914807
SLC4A4,62.25055906159422
SLC4A5,0.33761000586906653
SLC4A7,0.2385477602973347
SLC4A8,2.7119198653319154
SLC4A9,0.07224574163961525
SLC51A,0.36025826646122167
SLC51B,0.18204385625643166
SLC52A1,0.022780213602644844
SLC52A2,15.644947303446695
SLC52A3,0.7563683482636404
SLC5A1,0.009319429158864563
SLC5A10,0.012729068395431316
SLC5A11,3.3403531556191672
SLC5A12,0.05121956796293982
SLC5A2,0.06681151090818933
SLC5A3,0.1255683507315296
SLC5A5,0.018300418813104895
SLC5A6,24.385081256230773
SLC5A7,0.0014256221416767117
SLC5A8,0.02703187584240988
SLC5A9,0.06502551447026078
SLC6A1,480.96208722874377
SLC6A10P,0.3354345050980549
SLC6A11,39.44869639635678
SLC6A12,33.86004010515264
SLC6A13,10.68468278185164
SLC6A14,0.3354345050980549
SLC6A18,0.00478784065315101
SLC6A19,0.0035649237836470073
SLC6A2,0.0102691074095171
SLC6A20,0.0630615988743953
SLC6A3,0.11152113387915114
SLC6A4,0.05207899878266788
SLC6A5,0.042110896106555794
SLC6A6,0.6679555866196601
SLC6A7,108.64042570816032
SLC6A8,89.2067099869471
SLC6A9,4.831794065700704
SLC7A1,14.345847055568274
SLC7A10,34.72857226224127
SLC7A11,16.922645731601065
SLC7A2,3.892944284171735
SLC7A3,0.3435911655695411
SLC7A5,14.978633876386397
SLC7A6,3.016431762481076
SLC7A7,0.25624500674010015
SLC7A8,29.459985140686694
SLC7A9,0.3358956125716263
SLC8A1,5.003853445407339
SLC8A2,108.53624512146932
SLC8A3,3.892944284171735
SLC8B1,4.99314841098335
SLC9A1,26.555974072638232
SLC9A2,0.29567779644632647
SLC9A3,0.5029798197100516
SLC9A4,0.314551529377227
SLC9A5,8.308052795267004
SLC9A7,0.9422142431347607
SLC9A8,7.600246652270042
SLCO1A2,28.775234004668174
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,29.06817331328572
SLCO2A1,1.7753447681869194
SLCO2B1,17.75334647758642
SLCO3A1,6.162367826893317
SLCO4A1,4.054062983448912
SLK,19.45052853475152
SMARCD3,120.97450434221366
SMG1,0.7997083797506064
SMPD1,31.889917740366236
SMPD2,5.2393285146445265
SMPD3,12.349838832898138
SMPD4,9.447173732762897
SMS,273.44274696842393
SMURF1,8.98758020995984
SMURF2,8.892948505511308
SMYD3,5.6074801802274665
SNRK,21.8557025892779
SOAT1,2.0911274598892042
SOAT2,0.3336611291146565
SOD1,4777.080433419456
SOD2,33.40261116090817
SOD3,22.378442503576895
SORD,1.3000974501366451
SPCS1,255.06625749381496
SPCS2,378.963179391519
SPCS3,317.07200668849663
SPEG,14.840216439781495
SPHK1,1.064826070171811
SPHK2,6.072618749686796
SPR,293.4776639408666
SPRYD3,374.4793183548589
SPTLC1,20.402509387551902
SPTLC2,2.9042851484635452
SPTLC3,0.07234468734674283
SQLE,0.4309506996189735
SRC,10.937951019655076
SRD5A1,10.156491103703605
SRD5A2,0.3354345050980549
SRD5A3,3.794556352287096
SREBF1,47.304501514198314
SRM,752.2706829168332
SRMS,0.019515130203815727
SRPK1,5.028016896803305
SRPK2,51.271436679180695
SRPK3,1.7244701482569382
SSH1,8.538268406631797
SSH2,3.773256711347331
SSH3,13.281313105039862
SSR4,147.63218895217443
SSU72,336.33639084402114
ST3GAL1,5.598715614573303
ST3GAL2,11.94684808646265
ST3GAL3,34.3191213351346
ST3GAL4,16.627048923128115
ST3GAL5,43.15251172899335
ST3GAL6,6.293714070126399
ST6GAL1,8.871559553800482
ST6GALNAC1,1.51608563470464
ST6GALNAC2,0.1595308973496738
ST6GALNAC3,1.0831002784636852
ST6GALNAC4,11.448164304459988
ST6GALNAC5,21.8557025892779
ST6GALNAC6,502.77357915036293
ST8SIA1,2.408706704599474
ST8SIA4,0.8086193909084234
ST8SIA5,19.864453334198057
STAMBP,11.959696129095978
STAMBPL1,3.7378284263041586
STARD3,34.293573652318514
STK10,0.14415569853729063
STK11,71.12292841500611
STK16,1.6058495363336946
STK17A,8.82526394520781
STK17B,2.536751882918049
STK19,6.848162605138408
STK24,30.223077626758045
STK25,6.237731910122183
STK26,0.629690691282171
STK3,3.163766596435409
STK31,0.0856619558631596
STK32A,1.6671399983648265
STK32B,0.8916015023411165
STK32C,54.135679281625904
STK33,2.6265228144017945
STK35,11.979650887929347
STK36,22.19624679427927
STK38,10.316454274188521
STK38L,11.085462572777574
STK39,54.73073851521505
STK4,1.5462603257141003
STRA6,0.0028178896331497415
STS,11.320579898058265
STT3A,3.866077704638305
STT3B,32.593516721786685
STUB1,155.0796146639787
STYK1,2.4074477998579784
STYXL1,13.122841413856937
SUCLA2,301.3605052167961
SUCLG1,367.73763392791994
SUCLG2,736.3293763255424
SULT1A1,40.43303397773701
SULT1A2,1.1188690894134328
SULT1A3,0.20840194210212457
SULT1B1,0.07875124847355204
SULT1C2,0.0053507296125034605
SULT1C4,9.515501354150127
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.11398825565847752
SULT4A1,474.26343370542367
SUOX,16.08178922335107
SUV39H1,4.7863851402019
SUV39H2,0.913896047647056
SYK,0.5211484321268078
SYNJ1,0.39117531326323507
SYNJ2,0.12807376943703458
SYVN1,0.6462210794180064
TAF1,5.798249676551351
TALDO1,159.13779910963348
TAOK1,4.286171675305851
TAOK2,39.44869639635678
TAOK3,35.577131454421476
TARS,85.80330155986773
TARS2,2.1803496257867816
TARSL2,20.714516733677858
TAT,0.006095653342938299
TBCB,376.05969013931997
TBK1,1.2201753032760128
TBL1X,15.826316123030587
TBL1XR1,12.775927671097968
TBXAS1,0.5538197734696882
TCIRG1,8.090249056632045
TDO2,0.2598556625278332
TECR,314.0120828394215
TECRL,0.011026397758419067
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,56.31079789096362
TESK2,3.502084965335101
TFRC,93.27430565317904
TGDS,4.06274329376518
TGFBR1,3.2227843827956626
TGFBR2,12.617204235405145
TGM1,1.1580515742485902
TGM2,13.809844817571506
TGM3,0.13274917130775055
TGM4,0.002473651426559112
TGM5,0.008593424547687604
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,4.553607485986303
TH,0.008957302542193768
THNSL1,3.3129115840707106
THTPA,7.637558287033424
TIAM2,5.429179118535785
TICRR,0.16118248668172733
TIPARP,5.80938931787476
TK1,0.3337373050661681
TK2,16.753563312362452
TKFC,17.655218887752373
TKT,115.46873262658713
TKTL1,0.029380181163885657
TKTL2,0.0033013273532727853
TLK1,20.68611513293957
TLK2,0.3349134502798761
TM7SF2,62.550177233440465
TMEM91,9.174045070044494
TMLHE,1.0983918446797398
TMX3,18.7031273168129
TNFRSF21,41.370079903618205
TNIK,27.99794652156328
TNK1,0.6618609089881068
TNK2,255.15345797164304
TNKS,9.728534432745047
TNKS2,20.820190101151734
TNNI3K,2.3936114306046288
TNS2,1.434061794943761
TOPORS,6.7533631272031425
TP53RK,4.096063571188792
TPH1,0.12216281810537456
TPH2,0.002548434378746564
TPI1,14043.798329717607
TPI1P2,0.2269137232261395
TPK1,1.5618968725551388
TPMT,30.867078145024845
TPO,0.10492760272255669
TPP1,115.29226897992118
TPSAB1,0.2538914889232587
TPSB2,0.5405863249110331
TPSD1,2.384817541927021
TPST1,11.347207828100045
TPST2,12.75047581509835
TPTE,0.3354345050980549
TPTE2,0.32013018359828654
TRAF7,45.00969948980359
TRDMT1,0.3707715746230103
TREH,0.02110591147280568
TREX1,6.899316162439074
TREX2,0.3083488532830744
TRHDE,4.318073868234563
TRIB3,2.7849450126996826
TRIM11,5.036005153023333
TRIM32,1.2643166854081642
TRIM33,6.608008764142953
TRIM63,0.04241105125752382
TRIO,2.16142996288313
TRIP12,9.223172335052372
TRIT1,12.726930207247197
TRMT1,13.102332942243267
TRMT11,13.39453265994451
TRMT1L,6.049455871563101
TRMU,10.624812705473763
TRPM6,0.313822406042261
TRPM7,2.5456914690509334
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,1.7753447681869194
TSSK4,0.8598718304812227
TSSK6,0.43342249471471095
TST,26.317630989429013
TSTA3,127.02336466662258
TTC3,84.26784588687121
TTK,0.0022188504906678263
TTL,2.0126073926272072
TTLL10,0.04848634622263155
TTN,0.06724788574539795
TUSC3,2.5358614206379158
TUT1,0.2806935246575969
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1731.219895959037
TXN2,67.07152156159495
TXNRD1,89.60465257505705
TXNRD2,12.184724971143844
TXNRD3,0.40355111769196894
TYMP,1.0749681823236812
TYMS,13.766977855089332
TYR,0.1046323172264974
TYRO3,143.47273901722792
TYRP1,0.45113599274669736
UAP1,19.95084177398769
UAP1L1,12.351784868893532
UBA1,472.6438182300731
UBA2,168.11955097520428
UBA3,91.14703412007697
UBA6,62.56533899514386
UBA7,7.6036666792605985
UBE2A,44.403391679652415
UBE2B,95.66029601009558
UBE2C,0.5409114336561947
UBE2D1,16.123559943167432
UBE2D2,50.61030704333347
UBE2D3,881.7069065160888
UBE2D4,23.942947178649682
UBE2E1,66.93723738090357
UBE2E2,9.89057163714462
UBE2E3,20.845785421624
UBE2F,2.1180920115481916
UBE2G1,16.58406559471641
UBE2G2,11.295191851788234
UBE2H,344.4615537987604
UBE2I,515.1577887970956
UBE2J1,9.398294616164756
UBE2J2,27.15432585211276
UBE2K,983.239702942389
UBE2L3,3184.8545281347274
UBE2L6,38.154487653851085
UBE2M,597.9220355428885
UBE2N,54.8002860991285
UBE2NL,0.3354345050980549
UBE2O,49.91145687429991
UBE2Q1,9.472362338250957
UBE2Q2,2.918792212117347
UBE2QL1,74.08643241372535
UBE2R2,18.19483918116042
UBE2S,53.01369562694904
UBE2T,5.434320507402297
UBE2U,0.023784263818109993
UBE2W,9.845595118036643
UBE2Z,73.85857480761666
UBE3A,24.02303496811764
UBE3B,11.248388200200655
UBE3C,4.803094700536918
UBE4A,0.5014435007563294
UBE4B,4.413022200758975
UBLCP1,147.4832888696903
UBR1,0.7333501744610256
UBR2,3.512564606245174
UBR3,0.06958311886722028
UBR4,6.627812035241752
UBR5,0.7073388792341566
UBR7,28.483087043987577
UCK1,31.551086822716254
UCK2,2.593691192703437
UCKL1,20.019221074780624
UCP1,0.058364989262093596
UCP2,3.4354871807232947
UCP3,0.5133766042297249
UEVLD,6.576693956245662
UGCG,11.410039537988851
UGDH,23.91765692316217
UGGT2,5.304497291243224
UGP2,3144.2105963573754
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.0049396967719147955
UGT2B17,0.02208115949685527
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.01969334594157426
UGT3A1,0.12021469926971337
UGT3A2,0.012082575361726553
UGT8,21.742500195993102
UHMK1,25.629688936360377
UHRF1,0.08289154411895398
UHRF2,4.7169806445204765
ULK1,49.54481061894923
ULK3,174.5549111381975
ULK4,0.21452580893526108
UMPS,77.72788606478649
UPB1,0.15514892823582915
UPP1,7.542521792831519
UPP2,0.8189914598564367
UPRT,3.8555345578224944
UQCR10,101.55641925042643
UQCR11,156.64384364594497
UQCRB,203.7940631006187
UQCRC1,2141.6542712584574
UQCRC2,2897.4980818846593
UQCRFS1,499.3899741013148
UQCRH,151.4948793942066
UQCRQ,183.3028423753205
UROC1,0.04418042894319902
UROD,72.28153423079247
UROS,71.24705570562222
USP1,10.206398667184875
USP10,5.848524625289739
USP11,408.68658108729454
USP12,32.744818851022295
USP13,1.7198647753544734
USP14,112.50047966700225
USP15,3.2138016955914557
USP16,34.626088300545945
USP17L2,0.005537019228971044
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.8954682641525018
USP19,1.3166844772061637
USP2,19.55588076668555
USP20,25.558800276335322
USP21,28.775234004668174
USP22,129.66881920421733
USP24,3.129439234039917
USP25,0.167604575022243
USP26,0.08118014005684498
USP28,7.421273050524679
USP29,0.08228852752006045
USP3,0.35456928200998133
USP30,0.4258502624899065
USP31,5.581384607114019
USP32,0.4847886458823518
USP33,61.145314856308644
USP34,8.26955550268971
USP35,8.41504384649637
USP36,8.152607937581205
USP37,0.17393079245620088
USP38,2.5597562980559285
USP4,3.479180999468827
USP40,0.7015582964029009
USP41,0.01825925982468899
USP42,2.5456914690509334
USP43,4.6403490494005135
USP44,0.1718089628076686
USP45,1.957646047271663
USP46,32.69436406793992
USP47,7.714275728691628
USP48,0.4745785513932745
USP49,1.9970648546425236
USP51,1.0739528191833596
USP6,0.2086643598216808
USP7,43.48245895803509
USP8,0.9327023336453357
USP9X,5.8898187762735175
USP9Y,9.102207142204701
UST,6.030155499191494
UXS1,14.597560360310068
VARS,110.56301711576067
VARS2,172.92965572615418
VKORC1,27.32249911930872
VNN1,0.007340264703515588
VNN2,0.19449223721813735
VNN3,0.027673407911658846
VRK1,37.837589041458735
VRK2,0.9399112814542965
VRK3,9.502795701559435
WARS,317.9607241645416
WARS2,6.759750677888579
WDYHV1,7.458678088115176
WEE1,0.36886102281342714
WEE2,0.0037256373649871156
WNK1,7.3063793874523455
WNK2,22.74402055369434
WNK3,0.8906355087947185
WNK4,0.1055837617255202
WWOX,7.744239694860727
WWP1,13.118886121022411
WWP2,0.1817048214853843
XDH,0.010962284508167587
XPO6,0.5475154897391673
XPO7,40.27297318328653
XYLB,0.17681250805151516
XYLT1,7.441669587741672
XYLT2,8.921488437956988
YARS,1596.1042399166483
YARS2,18.52914180721013
YES1,10.067927750803122
ZADH2,17.903563492419853
ZAP70,0.3289132209313803
ZC3HAV1,0.7660722926466615
ZNRD1,4.687296931122493
ZNRF1,18.7031273168129
ZNRF2,1.7550024868173384
ZSWIM2,0.010434180564585546
