A4GALT,39.15382895625445
A4GNT,0.21321462884586356
AACS,8.986886356101989
AADAC,0.007832002047084135
AADAT,5.600534000461512
AAK1,4.63235397593901
AANAT,0.005571151220263815
AARS,353.95454681384683
AARS2,2.5704910497776137
AASDH,3.1334016068178685
AASDHPPT,7.000373505797371
AASS,25.68088608608493
AATK,3.0339944240547796
ABAT,2.099011997832921
ABCA1,2.200787805018847
ABCA3,9.42030708593498
ABCA4,0.0009969123231931985
ABCA8,11.37494629502349
ABCB1,0.8369351688253366
ABCB11,0.002027271736587305
ABCB4,0.04934701561241473
ABCB6,14.352775464996125
ABCC1,0.3060986791970961
ABCC11,0.44775315457859033
ABCC2,0.0822562221605621
ABCC3,0.6813302843464928
ABCC4,0.5404672524296078
ABCC5,7.042566795351053
ABCC8,0.020842626004011988
ABCC9,2.289380756169292
ABCD1,9.46895300007356
ABCD2,0.22072244541355285
ABCD3,44.400318187750834
ABCG2,0.8381414702850264
ABCG5,0.0012075088897628404
ABCG8,0.026673876708283938
ABHD12,13.264061000530596
ABHD5,3.7399132300431694
ABHD6,2.46969007584141
ABL1,72.8368809034298
ABL2,2.0728223830196706
ABO,0.06847788773278377
ACAA1,24.287565311059613
ACAA2,18.52791813922129
ACACA,15.920720840314823
ACACB,7.510843179195102
ACAD10,4.161230436384818
ACAD11,2.0225554864751234
ACAD8,22.03912634785672
ACAD9,245.79856513224806
ACADL,41.38383476218302
ACADM,37.28722585271615
ACADS,11.49770263546783
ACADSB,105.69318929589653
ACADVL,676.1809342787915
ACAT1,29.36528088856477
ACAT2,12.130009479225441
ACE,0.42374140204717314
ACE2,0.24134188330667392
ACER1,0.003938208798921741
ACER2,0.46822364506006325
ACER3,1.7658419947061677
ACHE,0.23545577496046077
ACLY,37.69025516175917
ACMSD,0.010355491524429888
ACO1,20.877652225886546
ACO2,44.32859234567184
ACOT1,9.053630438828858
ACOT11,0.7213701197888651
ACOT12,0.09846384054416166
ACOT13,3.0927837742148006
ACOT2,20.691670247247753
ACOT4,0.13743819570536844
ACOT6,0.009628032566185388
ACOT7,11.693208704362805
ACOT8,14.860880109946201
ACOX1,2.4622051402093934
ACOX2,11.831181297401288
ACOX3,12.828075766026052
ACP1,3624.192173927447
ACP2,4.936595892052164
ACP4,0.0036202735317779565
ACP5,0.22091893760710116
ACP6,5.744963145747746
ACP7,0.44999467512671487
ACPP,0.0133670705075903
ACSBG1,0.02213631576089061
ACSBG2,0.01856242798868847
ACSF2,3.634005469922498
ACSF3,2.647828583877449
ACSL1,30.679431361144903
ACSL3,6.373312621084542
ACSL4,4.946883175775765
ACSL5,1.045763723719748
ACSL6,1.6201602159325748
ACSM1,0.3350965915278902
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.20498915213246194
ACSM4,0.24076687484729298
ACSM5,0.23197784872751662
ACSS1,4.34127040010626
ACSS2,22.281084038752095
ACSS3,3.3809983140620345
ACVR1,17.499778163927107
ACVR1B,5.525530731904244
ACVR1C,0.003659579307077088
ACVR2A,3.2851069449882546
ACVR2B,1.0255269660847548
ACVRL1,5.30793908047052
ACY1,50.31214971054184
ACY3,0.8654554552953571
ACYP1,3.7156850368110854
ACYP2,1.988017240685333
ADA,1.0819569087838659
ADCY1,0.24568344586303204
ADCY10,0.006064269593378404
ADCY2,0.3030184829704024
ADCY3,20.45612134038424
ADCY4,9.958143442430519
ADCY5,141.68274460536162
ADCY6,34.89656721902259
ADCY7,0.33260628752598176
ADCY8,0.0016190660136940062
ADCY9,21.442474648603966
ADH1A,0.030115611547185978
ADH1B,341.6550689136321
ADH1C,0.9446708275742755
ADH4,0.14519439158362493
ADH5,1257.048243303529
ADH6,0.15687818613180418
ADH7,0.2868548176081043
ADHFE1,37.30552651845807
ADI1,127.78199300164697
ADK,10.324698174329441
ADO,15.268259749122956
ADPGK,37.32554985561692
ADPRH,33.10506745376679
ADSL,367.6660369619245
ADSS,152.1274356948581
ADSSL1,11.259652788210701
AFMID,5.908874336754334
AGA,48.7744132571803
AGK,7.557335783081113
AGL,0.9035092613775911
AGMAT,0.01171190567605199
AGPAT1,7.866497017388144
AGPAT2,15.44147612001045
AGPAT3,10.693878910631414
AGPAT4,0.29703855085723874
AGPAT5,2.1748651876613634
AGPS,34.0984704282651
AGT,21.262447702811038
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,1875.110725892019
AHCYL1,28.512899367710567
AHCYL2,2.506452171649955
AICDA,0.02460038993500046
AK1,441.91819103116126
AK2,363.9719595592245
AK3,52.6295145705245
AK4,363.3976956905656
AK5,6.073813083174559
AK7,0.05392400529378597
AKR1A1,88.23018793793842
AKR1B1,43.12887304335
AKR1B10,0.27502518616325244
AKR1B15,2.0793115605776
AKR1C1,1.43246032182437
AKR1C2,1.264499224806124
AKR1C3,3.148451474472763
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,263.2596510975825
AKR7A3,0.08652354588792129
AKT1,3.909892346835927
AKT2,1.092661188900258
AKT3,44.65089130373419
ALAD,311.81598272332843
ALAS1,17.39761528689958
ALAS2,0.02870294262413536
ALB,0.035410174628699435
ALDH18A1,108.99994618855281
ALDH1A1,20.51292848172763
ALDH1A2,0.16774666048016879
ALDH1A3,0.3019720894375926
ALDH1B1,913.4817957228414
ALDH1L1,10.282268312372455
ALDH1L2,5.8204401113889785
ALDH2,2075.6660568742673
ALDH3A1,0.02292408336867566
ALDH3A2,95.94392607347754
ALDH3B1,4.186013156838306
ALDH3B2,0.006069051427439814
ALDH4A1,34.409672959411125
ALDH5A1,1.727681782776532
ALDH6A1,11.504931806947805
ALDH7A1,39.50335760609144
ALDH9A1,612.5526884784096
ALDOA,3330.5499674225307
ALDOB,0.008035518330438581
ALDOC,15.364827968808878
ALG1,2.88911771860628
ALG10,0.8897880798928594
ALG11,1.0002000984913815
ALG12,5.345115812661405
ALG13,8.608680969304848
ALG14,0.7110068872199177
ALG1L,0.9719153534795181
ALG1L2,0.026278263759315197
ALG2,43.221980278598835
ALG3,1.6987600571257349
ALG5,21.672820434991326
ALG6,1.1417129227463565
ALG8,4.052421416347763
ALG9,5.896224538298112
ALK,0.3835683702467758
ALLC,0.07330287529633939
ALOX12,0.21797524186475295
ALOX12B,0.015621072073369852
ALOX15,0.013210406792169303
ALOX15B,0.11934514571037094
ALOX5,1.334559176913148
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,0.924121867001843
ALPP,0.12394730653401177
AMACR,103.27798469502781
AMD1,34.995917067557244
AMDHD1,0.1797946408287112
AMDHD2,10.50896377560957
AMFR,0.25824151646948085
AMHR2,0.06348622862741445
AMN,0.0027840392429028743
AMPD1,0.011779226914302852
AMPD2,6.3900922683570185
AMPD3,0.5637378637252304
AMT,12.909406454685755
AMY1A,2.6438139326066277
AMY1B,0.0051451683660184745
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,5.506811630981242
ANAPC11,67.19013031648859
ANGPTL4,3.704158902982243
ANKRD1,70.0332403603678
ANPEP,1.5675253580523107
ANXA3,40.014937219344326
AOAH,0.8372859669286431
AOC1,0.010962184450101773
AOC2,0.1681186717235052
AOC3,926.698730025107
AOX1,33.64605802444833
APOA1,0.2767372955601704
APOA2,180.33762034675766
APOA5,0.010777663298445877
APOB,3.2121539046114513
APOC1,0.35263177046768335
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,28.764674539839117
APRT,551.1624459836702
AQP1,410.5391363573348
AQP10,0.002211896243770941
AQP2,0.009608803368138514
AQP3,0.821490846479584
AQP4,0.009106388958450602
AQP5,0.009329981889344334
AQP7,0.42374140204717314
AQP8,0.00956862177400734
AQP9,0.006565560217939914
ARAF,2.160692325870975
ARCN1,237.53042665049855
ARG1,0.041852054721043176
ARG2,0.8104277889698305
ARSA,27.035512258781182
ARSB,1.7664206134070204
ART1,12.508037072622695
ART3,5.713416700707927
ART4,2.0058552771309213
ART5,0.030401515864203633
AS3MT,5.953191325155372
ASAH1,136.29651411882776
ASAH2,0.005160594974962304
ASH1L,0.032474091856095316
ASL,216.34757528296473
ASMT,0.021703355487811563
ASNS,323.9407610307827
ASPA,0.3663522526688661
ASPG,0.2272580125590862
ASPH,194.23399353706807
ASRGL1,0.5491005927095359
ASS1,196.56819090562868
ATE1,7.029920334821782
ATIC,350.89445145055635
ATM,0.6904938864918349
ATP10A,22.050236910212757
ATP11A,2.6866685522024514
ATP11C,7.009818854194136
ATP1A1,24.510412748306745
ATP1A2,173.54572017023455
ATP1A3,0.002320507136254466
ATP1A4,0.05805351738878729
ATP1B1,5.997574500217186
ATP1B2,2.682887477834338
ATP1B3,52.08309206693677
ATP1B4,0.020317090524169256
ATP2B1,7.121292055219179
ATP2B2,0.003390811922594667
ATP2B3,0.15437457698510543
ATP2B4,116.92437673493563
ATP4A,3.7675709576044514
ATP4B,0.009033826653923657
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.3065086267717454
ATP6V0A2,0.4850617870197186
ATP6V0A4,0.5590999308309642
ATP6V0B,36.23798039593151
ATP6V0C,234.84768421540142
ATP6V0D1,294.79454527320746
ATP6V0D2,0.1314675993445951
ATP6V0E1,301.92654501990484
ATP6V1A,64.15419444074426
ATP6V1B1,0.22091893760710116
ATP6V1B2,393.98123786631504
ATP6V1C1,18.238756478016867
ATP6V1C2,0.3103634363337693
ATP6V1D,31.418138952187064
ATP6V1E1,382.1919357812265
ATP6V1E2,0.5902777973657664
ATP6V1F,47.75323261900549
ATP6V1G1,76.93079119732413
ATP6V1G2,2.2481240043312485
ATP6V1G3,0.2330917175245828
ATP6V1H,26.95749457532392
ATP7A,2.692612394452526
ATP7B,1.2784504789797535
ATP8A1,2.428326881173105
ATP8B1,28.88633539723336
ATP8B2,63.21955658917608
ATR,0.027943356876336405
AUH,3.1113407113193468
AURKA,0.0061241913074431865
AURKB,0.029883571502551706
AURKC,0.38456319086656304
AWAT1,0.022508780862609618
AWAT2,0.6905945531355334
AXL,0.2989540762374603
AZIN2,0.7963414524148358
B3GALNT1,3.016291246979076
B3GALNT2,8.119662669639439
B3GALT1,0.021991805444421732
B3GALT2,2.70126267631716
B3GALT4,10.722384611167934
B3GALT5,0.01204013746818024
B3GALT6,7.016365995681156
B3GAT1,0.04383267582335349
B3GAT2,0.272221946778971
B3GAT3,21.803436903272523
B3GLCT,0.7866139610071975
B3GNT2,20.2211145267207
B3GNT3,0.0052378663407138095
B3GNT4,0.013758459089948686
B3GNT5,0.06687575709591168
B3GNT6,0.0017522508163993551
B3GNT7,0.07570007371144259
B3GNT8,3.931363524654821
B3GNT9,7.5042060740670875
B3GNTL1,0.7355120671126635
B4GALNT1,1.9479403305335314
B4GALNT2,0.08753139082536945
B4GALNT3,7.418030925843299
B4GALNT4,0.5589443041412263
B4GALT1,21.58179418977059
B4GALT2,23.99402993690191
B4GALT3,15.718039539302916
B4GALT4,7.437899790630431
B4GALT5,37.07689764173907
B4GALT6,0.35263177046768335
B4GALT7,10.112900185234787
B4GAT1,2.277812689362301
BAAT,0.009187727156729308
BARD1,2.3723411080417396
BBOX1,0.038246577713665166
BCAP31,1224.866516197939
BCAT1,2.4728776455493455
BCAT2,18.504060017621924
BCHE,0.7972766731305996
BCKDHA,4.300827604882291
BCKDHB,12.724713235863952
BCKDK,40.275031108099135
BCO1,0.06461878427195712
BCR,0.5715927432491084
BDH1,0.48082030017512817
BDH2,60.767938700130145
BHMT,0.0022536466597215025
BHMT2,2.535199034556879
BIRC6,7.560927072636163
BLK,0.007990015087246737
BLVRA,768.1603170928961
BLVRB,782.6455616230061
BMP1,27.519331081700553
BMP2K,0.22564814693430077
BMPR1A,14.473791478365998
BMPR1B,0.1803919657704861
BMPR2,21.663831174295478
BMX,0.46403971262096866
BPGM,11.180538364899524
BPNT1,14.413258028981511
BRAF,7.490935391599923
BRAP,0.2834749684004192
BRPF1,6.7684414663163155
BRSK1,1.8617128322236283
BRSK2,4.290776721991789
BSCL2,17.256357253483074
BSG,96.07028492418546
BTD,3.9424443876677118
BUB1,0.05677833534444504
BUB1B,0.0012720595288941226
C1GALT1,3.2491505892711827
CA1,0.3354345050980549
CA12,0.08155817490614356
CA13,2.005108838560211
CA14,2.5338721404237834
CA2,0.21091045076024273
CA3,2.0815449325736237
CA4,1.327988368588882
CA5A,0.08417582761312976
CA5B,0.9708660204785716
CA6,10.425839500790367
CA7,0.011675548039311746
CA8,0.038108331517370975
CA9,0.4424810779577225
CAD,18.752422446522342
CALM1,590.7282828416671
CAMK1,25.54963332663127
CAMK1D,1.491761194927058
CAMK1G,0.049419795948446706
CAMK2A,1.0536662560265577
CAMK2B,0.07152173185748391
CAMK2D,405.2015379938069
CAMK2G,55.58364691696936
CAMK4,0.045234674329305086
CAMKK1,9.796865918421803
CAMKK2,15.257649161195857
CANT1,12.254349779160696
CARM1,11.277296016548144
CARNS1,17.217159903658047
CARS,8.390239646467501
CARS2,10.894055456228362
CASK,13.347865639382057
CAT,147.39538209992284
CBLC,0.0519195983521084
CBLL1,9.951120423327838
CBLL2,0.027434690025870352
CBR1,28.547679345986552
CBR3,224.79610810682416
CBR4,34.512103674082056
CBS,3.6609999594986853
CBSL,0.3354345050980549
CBX1,142.3227660054065
CCNB1IP1,20.634764181727768
CD36,12.96121588221138
CD38,0.3779868944030593
CDA,10.009182936473607
CDC14A,0.7159774896718204
CDC14B,8.458160152199918
CDC25A,0.3623697626667104
CDC25B,25.612973820218755
CDC25C,0.005259543453910647
CDC34,7.750753260311728
CDC42BPA,2.6310733616917465
CDC42BPB,4.471688866652425
CDC42BPG,0.013749069381292802
CDC7,0.07398621017783845
CDIPT,206.20762363383196
CDK1,0.2884355839069502
CDK10,10.268132808534324
CDK11A,7.305642458413791
CDK11B,12.305622423253986
CDK12,5.984886856515877
CDK13,12.437662782651575
CDK14,13.713324650102841
CDK15,0.23578754579813768
CDK16,19.7849731090278
CDK17,5.456956374202398
CDK18,22.487603349404218
CDK19,3.958201613082063
CDK2,7.757236971909259
CDK20,2.632754829089554
CDK3,1.5583166079652175
CDK4,6.83327904583076
CDK5,17.196991385452364
CDK6,25.267062458765324
CDK7,92.8822412101354
CDK8,9.18474486583176
CDK9,40.93505703914255
CDKL1,0.341517239884423
CDKL2,0.19213402383947922
CDKL3,0.5221158965097555
CDKL4,0.009901561780240615
CDKL5,2.066157154158924
CDKN3,0.3329618172913579
CDO1,5.172071715669166
CDS1,0.005444517697638132
CDS2,21.09088813954456
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.24591766139870191
CEPT1,1.485292188093713
CERCAM,19.342726362363813
CERK,14.314999759773794
CERS1,0.09604324017888535
CERS2,56.92826696904925
CERS3,0.01954468040284722
CERS4,5.8141336206899785
CERS5,15.234701846784203
CERS6,8.730931314860667
CES1,107.56868560907249
CES2,15.641117793549387
CES3,0.11660119494295319
CES5A,0.03703753789261324
CFTR,0.0010955417764778185
CH25H,0.14447210110121536
CHAT,0.014545141103376102
CHD9,7.677151108631622
CHDH,0.0761231495596123
CHEK1,1.256254904805254
CHEK2,0.19035217528119658
CHFR,8.153387387382898
CHI3L1,0.4617607444717803
CHIA,0.34819723870797287
CHIT1,0.00651539794813484
CHKA,1.6196778944619625
CHKB,21.082725587447264
CHMP4A,104.18549301579974
CHPF,52.89435231703263
CHPF2,21.803436903272523
CHPT1,6.554602536174178
CHST1,4.91467330339712
CHST10,2.275263451746157
CHST11,3.146778553855795
CHST12,13.698349380712692
CHST13,0.1279905302411138
CHST14,1.2125672778252203
CHST2,0.9490545903246728
CHST3,37.03120568117197
CHST4,0.02226550981150046
CHST5,0.0130708421538917
CHST6,0.10103018692276394
CHST7,13.414444700964632
CHST8,0.37652858870155576
CHST9,0.015871911463351516
CHSY1,11.526624780459075
CHSY3,7.101589975943226
CHUK,1.1563740382322572
CHURC1-FNTB,3.2507362769424972
CIDEA,0.0163565276132609
CINP,0.6529738052949803
CIT,0.200899826453949
CKB,1136.217724068197
CKM,4.017256575654992
CKMT1A,0.0020042631882694513
CKMT1B,0.0029059313016596327
CKMT2,19.350749297936595
CLC,1.416608020365395
CLCF1,1.8838251385685734
CLK1,7.759864003524017
CLK2,25.78282195825425
CLK3,0.7138274668939225
CLK4,1.0824833119071173
CLOCK,4.824603675677247
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,1.7762782122606158
CMA1,0.1893037178935738
CMAHP,17.326957433619945
CMAS,53.58220503997766
CMPK1,922.94216428102
CMPK2,0.08311698843155937
CMTR1,16.011028715475327
CNDP1,0.0079176540802656
CNDP2,12.931605404677669
CNOT4,5.675739029364899
CNP,19.230475329080647
COASY,348.5208021808014
COL4A3BP,3.662431311888904
COLGALT1,55.319468343082065
COLGALT2,0.6678139112288795
COMT,80.92830384908105
COMTD1,346.877396918025
COP1,0.4785008438550989
COPA,229.80273313555193
COPB1,161.5148401105332
COPB2,64.04572804745908
COPE,414.0443156144744
COPG1,143.83312839906927
COPG2,88.66035638117049
COQ2,2.5512287419053745
COQ3,10.523165043506433
COQ5,1.74793186640762
COQ6,10.97245475551519
COQ7,0.24100580430434776
COX1,7.766401376158287
COX17,72.95199509098289
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,443.5947117576134
COX4I2,2.478723661180211
COX5A,169.6233523957567
COX5B,666.4923060540066
COX6A1,27.842977105202394
COX6A2,2.0913023356655707
COX6B1,93.7072294757275
COX6B2,0.03333459306072477
COX6C,128.2632913186154
COX7A1,305.8268069709319
COX7A2,123.50317279852283
COX7A2L,17.60206065783462
COX7B,56.48045293324084
COX7B2,0.3354345050980549
COX7C,286.9741500255735
COX8A,906.3674482962394
COX8C,0.013707769928966449
CP,0.17079789677584498
CPA1,0.1837632293214677
CPA2,0.009156559241761873
CPA5,0.3354345050980549
CPA6,0.0048797684124413715
CPOX,78.77598468407011
CPS1,1.17457533363478
CPT1A,0.7466433991625951
CPT1B,1.181445087983267
CPT1C,0.8424216093600961
CPT2,42.330439910301415
CRAT,14.346247981012118
CREBBP,0.24730037333805965
CRLS1,9.664036274195302
CROT,12.280908228537736
CS,2545.987794244292
CSAD,13.421900586762414
CSF1R,9.343965132500896
CSGALNACT1,4.452770439621823
CSGALNACT2,23.55090134328069
CSK,10.943816962719422
CSNK1A1,46.27276220588368
CSNK1A1L,0.011784688778549088
CSNK1D,54.81491572065613
CSNK1E,2.6700473982774273
CSNK1G1,2.3786659655188838
CSNK1G2,22.570317769332878
CSNK1G3,9.067414153640591
CSNK2A1,296.76989469286366
CSNK2A2,211.4773229476577
CSNK2B,513.4357050574266
CTBP1,36.68382710103796
CTDP1,1.771691012896463
CTDSP1,119.691807662672
CTDSP2,188.23377818280903
CTDSPL,43.17598108076188
CTDSPL2,1.7859214190955255
CTGF,0.3354345050980549
CTH,1.1094914276737073
CTPS1,54.60742838247577
CTPS2,4.4569552062879385
CTSA,212.29698663812184
CTSB,92.08056706077011
CTSC,3.86326694760102
CTSD,771.3651630200327
CTSE,5.1882201086958215
CTSF,151.431792878124
CTSG,0.2695948896826225
CTSH,6.010267522892252
CTSK,28.002318088815247
CTSL,4.580387817819593
CTSO,33.27895883448587
CTSS,4.037175781844521
CTSV,0.023675429031580278
CTSW,0.12297492424008344
CTSZ,11.58734177271115
CUBN,0.15856194001579038
CWC27,12.76160919096849
CYB5D1,6.885656653141364
CYB5R1,29.208361510573198
CYB5R2,14.383010378305848
CYB5R3,8236.564441770703
CYBB,2.6451355780497123
CYBRD1,178.79079508210648
CYC1,299.07342902623157
CYLD,4.767258656353917
CYP11A1,0.04518700459178508
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.1623095907614518
CYP19A1,0.010068881425690516
CYP1A1,3.084450816868723
CYP1A2,4.881250664873969
CYP1B1,1.5714059746914881
CYP21A2,0.015640338953834633
CYP24A1,0.04255372230264104
CYP26A1,0.004756483797669818
CYP26B1,0.4556945187400109
CYP27A1,11.115867963039527
CYP27B1,0.013186194328952284
CYP2A13,0.04638837469548625
CYP2A6,0.02865077970130178
CYP2A7,0.002213198572851635
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.005629189378543248
CYP2C9,0.13627582512980346
CYP2D6,0.05041660509888832
CYP2E1,1.863720878574602
CYP2F1,0.0025944550774417135
CYP2J2,0.0468854011893049
CYP2S1,0.19465333818098315
CYP2U1,10.141089030459053
CYP39A1,0.8377136967298904
CYP3A4,0.006547751883272347
CYP3A43,0.014665773132167027
CYP3A5,0.09176636349533793
CYP3A7,0.05357854823487482
CYP46A1,0.04595092470899547
CYP4A11,0.00271602380188721
CYP4B1,21.23792215741094
CYP4F11,2.066157154158924
CYP4F12,1.193830815703633
CYP4F2,1.3721447209835187
CYP4F22,0.0018497267696171835
CYP4F3,0.020414899106848315
CYP4F8,0.3354345050980549
CYP4V2,14.299895064368615
CYP4X1,19.24650317493207
CYP4Z1,0.15464896868151679
CYP51A1,39.419824044988424
CYP7A1,0.021723933727065665
CYP7B1,2.6693923587287705
CYP8B1,0.04568803795634005
CYTB,10.283962318241796
DAD1,796.3704471780967
DAGLA,0.9341664297751238
DAGLB,3.2177540030021685
DAO,1.8577966562707513
DAPK1,2.3886872147419402
DAPK2,0.12633339952803996
DAPK3,10.154229881089066
DARS,4351.594952168394
DARS2,3.218874257114486
DBH,0.028846694385832473
DBI,84.59865694395732
DBT,4.618964256097538
DCK,7.615012285537101
DCLK1,42.48296833290963
DCLK2,10.338849234463906
DCT,0.25532266382702806
DCTD,9.325195071887785
DCTPP1,14.345218728764886
DCXR,188.74012303855633
DDAH1,124.8647532005368
DDAH2,168.87887962519503
DDC,1.3078191747169696
DDO,2.8344073589694974
DDOST,484.8766777862235
DDR1,10.282268312372455
DDR2,46.93910333247292
DECR1,27.1324419317678
DECR2,6.509420364973595
DEGS1,19.27499322136877
DEGS2,0.014812392676256734
DERA,19.267064753670702
DGAT1,20.56164541586588
DGAT2,0.04739013534295365
DGKA,7.497570144660833
DGKB,0.05800340358475645
DGKD,18.567695352503932
DGKE,1.7153281470474997
DGKG,6.0229659177296115
DGKH,4.184241985392998
DGKI,0.27150497077627866
DGKQ,7.944747675745715
DGKZ,11.065630921379588
DGUOK,28.708969660687238
DHCR24,0.8128277825939066
DHCR7,3.132287376777765
DHDH,0.15352153897460669
DHFR,132.5332842563615
DHODH,3.195924682781801
DHRS2,0.01250084127577439
DHRS3,17.39761528689958
DHRS4,106.43100237665323
DHRS9,0.04128955715379904
DIO1,0.0021310932967672424
DIO2,0.09946459986315946
DIO3,1.2756577765152068
DLAT,339.9914152751894
DLD,736.7727197891147
DLST,369.8143681260861
DMGDH,0.10816340552761515
