A4GALT,39.15382895625445
DMPK,306.10578028138633
DNAJC6,2.0277882216774055
DNMT1,4.902187921614565
DNMT3A,4.330567751390697
DNMT3B,0.40775676103233627
DNMT3L,0.03798289307998578
DOLPP1,7.029463950138803
DOT1L,2.281012834300077
DPAGT1,11.504931806947805
DPEP1,0.002814072304255393
DPEP2,0.318800483493159
DPEP3,0.0061712431392493316
DPH5,26.445554162589005
DPM1,1093.0644894030256
DPM2,22.512411286815954
DPM3,33.1342471927737
DPYD,9.219311291044491
DPYS,0.024748043684474884
DPYSL2,1891.7671587793923
DPYSL3,325.7670320837633
DSTYK,8.234440684346902
DTYMK,9.85626265611247
DUOX1,0.7463634275392633
DUOX2,0.3047640811284758
DUPD1,0.024832570893443328
DUSP1,1394.8935190206184
DUSP10,0.6235605083999166
DUSP11,8.478557667759862
DUSP12,9.311492233900703
DUSP13,0.024452654362141186
DUSP14,0.9037393389050953
DUSP15,2.9964000266757402
DUSP16,5.135139956817098
DUSP18,0.7359288376462341
DUSP19,3.1356303050114733
DUSP2,0.018363223961288172
DUSP21,0.08186674790155296
DUSP22,18.73494588073392
DUSP23,45.02116175381577
DUSP27,0.14754680056943795
DUSP28,1.5384822443782153
DUSP3,522.0886518609752
DUSP4,0.03991328452657506
DUSP5,1.4148596561461477
DUSP6,7.670484810894392
DUSP7,13.78075388002343
DUSP8,13.608566694512977
DUSP9,0.013812973811199497
DUT,308.66632989828895
DYRK1A,15.964695293685661
DYRK1B,7.206762809475758
DYRK2,13.087211436624067
DYRK3,2.800592614648522
DYRK4,6.406382834546536
DZIP3,4.6418581229415
EARS2,0.5276721354267705
EBP,86.1646606985195
ECH1,216.34597917487338
ECHDC2,21.27062414442825
ECHS1,154.83172360307296
ECI1,24.144901688468643
ECI2,38.5910127471531
EGFR,2.526718717534018
EHHADH,1.0059652185212142
EHMT1,0.39858388152587204
EHMT2,1.0653980971532968
EIF2AK1,21.918540984368214
EIF2AK2,28.3686652270487
EIF2AK3,4.527016795984531
EIF2AK4,0.2187300740113857
EIF4EBP3,16.615792083253208
ELOVL1,8.812307819711169
ELOVL2,0.02213631576089061
ELOVL3,0.02380112319290762
ELOVL4,3.783834667101395
ELOVL5,1.3547021005489965
ELOVL6,0.7388475545029286
ELOVL7,1.335498393831924
ELP3,1.9294167460547373
ENGASE,11.036944526786463
ENO1,1000.7677393772724
ENO2,41.823419357938704
ENO3,23.59804128855339
ENOPH1,162.00543118430065
ENPP1,4.181290366724248
ENPP2,13.146587791678096
ENPP3,0.15370425309746466
ENPP6,0.09535078988997317
ENPP7,0.0012806153270272479
ENTPD1,20.992979326338343
ENTPD2,1.5888924772025919
ENTPD3,0.12250909952829156
ENTPD4,12.093487224762354
ENTPD5,1.6852601220846504
ENTPD6,10.57289970239143
ENTPD8,0.009309136804825513
EP300,2.8507609970781287
EPHA1,0.3149278778138693
EPHA10,0.003518964658397217
EPHA2,0.3522242217749597
EPHA3,3.1981622167374675
EPHA4,1.4984865777941114
EPHA5,0.013271909116075854
EPHA6,0.004671621745388744
EPHA7,0.1807065066197866
EPHA8,0.03859263099512464
EPHB1,0.8863258265055112
EPHB2,0.00783242165840912
EPHB3,0.6316346755767159
EPHB4,0.36244041151898165
EPHB6,25.952894533936327
EPHX1,116.00479288662805
EPHX2,4.951282774223812
EPM2A,9.705943216230283
EPRS,40.60983041262232
EPX,0.0070927290366760674
ERBB2,0.7646379695758989
ERBB3,2.154171531414753
ERBB4,1.1412578194833376
ERN1,2.3250126668347573
ERN2,0.007161870686011982
ESD,1962.0455050323508
ETFA,1957.5278218772678
ETFB,489.0100818775047
ETFDH,18.709435576756732
ETNK1,8.126405372482541
ETNK2,23.46747821124022
ETNPPL,0.004396468394069158
EXT1,38.858377538562884
EXT2,33.49374827907142
EXTL1,0.07744829378343146
EXTL2,12.171360734688644
EXTL3,15.733432953640824
EYA1,0.06563712501926798
EYA2,0.343662863602774
EYA3,1.1797833818797592
EYA4,0.023654492975964857
EZH1,45.71587203795158
EZH2,0.008733063445838301
F13A1,27.390246165011582
F13B,0.952082265681838
F2,0.04331217251183656
FAAH,4.046556348607461
FAAH2,0.12370348322798688
FABP1,0.009213716611603874
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,533.383362880046
FABP4,137.3920792516842
FABP5,235.40372162789959
FABP6,0.974167366043698
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,6.451421222745032
FADS2,1.5274810470544655
FADS3,5.225509414247438
FADS6,0.3354345050980549
FAH,6.729459584392092
FAM20B,55.07202291219597
FANCL,4.769995456186101
FAR1,33.11627399128989
FAR2,0.7134913213467005
FARS2,1.5090657275328543
FARSA,564.0646726414176
FARSB,2.0531469932523345
FAS,19.768856393762796
FASN,15.12006922908173
FASTK,47.21713727283815
FAXDC2,47.39947554891575
FBP1,0.7892376934563308
FBP2,0.025319718032565903
FDFT1,38.47127975967862
FDPS,12.071584468686288
FDXR,2.1288973600850145
FECH,8.648918094346447
FER,4.480883247754321
FES,5.122841166272758
FGA,6.990622680771628
FGFR1,103.06260072234117
FGFR2,4.503638622580523
FGFR3,0.44700261850428585
FGFR4,0.09231601823806304
FGGY,1.4582256366551964
FGR,1.0478472614446346
FH,827.7290462662821
FHIT,0.9917861206142481
FHL2,9.514810467489916
FIG4,25.44335101068933
FITM1,0.09546151445361845
FITM2,3.9920929522586586
FKBP10,40.50566515851084
FKBP11,2.0743611231593237
FKBP14,5.8485438777328955
FKBP1A,471.4640915383195
FKBP1B,5.839367794678275
FKBP2,889.9645246250136
FKBP3,638.5801890128405
FKBP4,482.15250342639
FKBP5,19.973398358192245
FKBP6,0.01032861807837012
FKBP7,21.360486594051416
FKBP8,76.06744419952625
FKBP9,70.20412211496696
FKBP9P1,0.3354345050980549
FLAD1,4.0072277128080875
FLT1,2.225731204904225
FLT3,0.06757252492888982
FLT4,0.6920175645620948
FLVCR1,1.076556655455095
FMO1,0.5023479834480021
FMO2,18.361040827444196
FMO3,2.2070183726473793
FMO4,14.69364979626678
FMO5,0.3816375877032711
FMO6P,0.0019507825077718583
FN3K,9.979218452088459
FN3KRP,26.89226647953199
FNTA,36.40297199766605
FNTB,8.3970267573926
FOLR1,0.03317770364955827
FOLR2,11.101509871994814
FOLR3,0.3354345050980549
FOSL1,1.0532184119800745
FPGS,1.2258376791602685
FPGT,9.545497773036697
FRK,5.9215295624352065
FRMPD2,0.001556917750537092
FTCD,0.09168397204147205
FTMT,0.3764543508002139
FUCA1,34.50874388224795
FUCA2,8.302107467250195
FUK,3.433689011180882
FUT1,0.04213387373066427
FUT10,1.7306492950485044
FUT11,4.544416264201518
FUT2,0.08389860382706694
FUT3,0.006285009893241068
FUT4,2.2512521465064537
FUT5,0.3435419176074299
FUT6,0.33433562982165704
FUT7,0.020090210720097625
FUT8,0.2510052080266989
FUT9,0.00023608201704129544
FYN,22.440862667019104
G0S2,1.198424676904387
G6PC,0.0015181737787657657
G6PC2,0.018216384410824384
G6PC3,30.94464590787917
G6PD,323.21679842706453
GAA,16.134715770145505
GAD1,4.567836600870922
GAD2,0.007346901323118328
GAK,1.889333162124476
GAL3ST1,2.6117880328859555
GAL3ST2,0.04801564304876634
GAL3ST3,0.3776222121314062
GAL3ST4,2.458540074549597
GALC,4.623782132646701
GALE,1.820144175513726
GALK1,99.45285215111836
GALK2,13.993482507553239
GALM,5.382344415559375
GALNS,2.787524908929489
GALNT1,22.116144066385864
GALNT10,0.39155537401847706
GALNT11,14.005994700042962
GALNT12,0.15352153897460669
GALNT13,0.05755277012489756
GALNT14,0.09524009107717547
GALNT15,45.56342457645602
GALNT2,27.881413659966903
GALNT3,0.057752964733250214
GALNT4,1.5840312288416212
GALNT5,0.0348889320476799
GALNT6,0.015505570857133756
GALNT7,0.591487230829819
GALNT8,0.03689154190318727
GALNT9,0.04284007220414875
GALNTL5,0.43999999999999995
GALT,31.898504405253902
GAMT,26.989545937588144
GANC,5.202888603760159
GAPDH,2361.73026082293
GAPDHS,8.042317062334442
GARS,201.27108474089982
GART,71.03026267909863
GATM,15.956975672858553
GBA,8.710956820032564
GBA2,48.496446960370626
GBA3,0.3354345050980549
GBE1,35.02155646449589
GBGT1,0.6010644962474292
GC,0.1128901827185453
GCAT,74.17545639970001
GCDH,11.802107511130673
GCH1,0.6620961440878074
GCK,0.2887811135569069
GCLC,3.18691317207616
GCLM,13.239598238222573
GCNT1,0.2860192008568099
GCNT2,0.03106334957676995
GCNT2P,0.3354345050980549
GCNT3,0.07077045134902471
GCNT4,1.483602818417008
GCNT7,0.006475000754568093
GCSH,6.573985464448769
GDA,0.0004723754006486591
GDE1,16.16046519066605
GDPD2,0.1470032653181135
GFPT1,250.90241752056602
GFPT2,3.445041622442209
GGCT,12.916805255704809
GGH,1.860207082113379
GGPS1,437.92577662305183
GGT1,0.8656093801620112
GGT2,0.008328295080562004
GGT3P,0.3354345050980549
GGT5,74.06313757137175
GGT6,0.0036667829870884036
GGT7,14.481361731052441
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,2.3869700820933772
GK2,0.9456388863331135
GK3P,0.3354345050980549
GLA,4.4515749366626025
GLB1,11.838451982164154
GLB1L,0.9014930882332248
GLCE,0.13487960821967507
GLDC,0.002169005872924311
GLIPR1,78.03135918665302
GLO1,1202.5551623909237
GLRX,51.50198453999334
GLRX2,11.866611269227601
GLS,322.77764214041736
GLS2,0.30092642176227485
GLT6D1,0.06930364432416915
GLT8D1,1.7897077937041628
GLT8D2,38.13091005067465
GLTP,29.51472448538425
GLUD1,980.6044582684107
GLUD2,0.25967930548201207
GLUL,15.539355164997827
GLYAT,26.66571856032572
GLYCTK,0.9171472078433536
GM2A,15.764228833321967
GMDS,278.8315321503605
GMPPA,19.663311306038572
GMPPB,25.959994268028844
GMPR,34.58083127530847
GMPR2,81.17603846676754
GMPS,71.33387132005276
GNE,7.329791369089701
GNMT,0.15715346291426568
GNPAT,30.538708115148076
GNPDA1,10.232811105742643
GNPDA2,5.519289617855956
GNPNAT1,28.849424686656974
GNPTAB,14.428386625821002
GNS,32.111846187813526
GOT1,1020.9438391803607
GOT2,1304.4815952316133
GPAA1,67.08719122772844
GPAM,0.21482367995068843
GPAT2,3.2183141202939733
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,17.491915228987565
GPD1,0.3663522526688661
GPD2,40.47314258002394
GPHN,6.754404161236312
GPI,1309.4323986731772
GPIHBP1,3.1629575735645106
GPLD1,1.0135142162022668
GPT,0.7618603313766017
GPT2,1.1819033567634272
GPX1,91.70870832840367
GPX2,0.0724897951323169
GPX3,3543.799180743887
GPX4,184.21347166258005
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,10.084727071347446
GPX8,21.918540984368214
GRHL1,0.1748116238329965
GRHPR,37.3512860504865
GRK1,0.000993583138263614
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.005670044854309355
GSR,91.44047999125199
GSS,185.89338368247496
GSTA1,0.024073916636186195
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,21.69666341420496
GSTA5,0.58469847618054
GSTK1,48.082086834525946
GSTM1,110.5181536159334
GSTM2,24.969613577618162
GSTM3,232.33504081328573
GSTM4,14.708836871752023
GSTM5,27.987629854979673
GSTO1,1314.5126502086807
GSTO2,0.03373870183228443
GSTP1,8760.257775803817
GSTT1,74.13663313708842
GSTT2,2.9600014753511537
GSTZ1,4.439575689286136
GTF2F1,6.304945129335927
GTF3C4,0.8581228321277343
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.3504750170729826
GUCY1B1,1.0453859436592674
GUCY1B2,0.0061264922135212075
GUCY2C,0.013912633111986684
GUCY2D,0.034069209862766736
GUCY2F,0.13808747592085474
GUK1,153.44371003570188
GUSB,3.507616689985695
GYG1,153.4942339125528
GYG2,3.277796898772459
GYS1,68.63798388752254
GYS2,0.05456674483536896
H6PD,18.16268830859343
HAAO,25.629948509003317
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,8.601148800566644
HACL1,12.658354516039893
HADH,2908.361236275835
HADHA,855.986026996906
HADHB,67.93222288883838
HAGH,44.265969227322884
HAGHL,0.8274602885040372
HAL,0.0020811616372893946
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,112.44215111641245
HARS2,31.124541495873522
HAS1,0.04049530924630478
HAS2,0.6066729479516205
HAS3,0.13636691378978338
HAT1,63.53198822821556
HCCS,10.381325688690556
HCK,1.0055215122104613
HCST,6.258846961496186
HDAC3,0.9742729408149192
HDC,0.043998551213993084
HDLBP,89.87070547599035
HECTD1,6.248798414935432
HECTD2,5.264632075270537
HECTD3,2.597741369101982
HECW1,0.020842626004011988
HECW2,0.36707727721237665
HELZ2,0.5811201438438819
HEPH,47.389875288948524
HERC1,0.6042032621742633
HERC2,0.24785649557873105
HERC3,10.190457284313956
HERC4,7.332734372635515
HEXA,24.119743246247634
HEXB,2.249692217313036
HEXDC,0.3354345050980549
HGD,0.023675429031580278
HIBADH,47.60117091652397
HIBCH,8.567060368408418
HIF1AN,7.6238532512622745
HIGD2A,14.091231714432974
HIPK1,22.860295912863453
HIPK2,10.035462054814767
HIPK3,43.902741285683476
HIRIP3,0.30516573547843723
HK1,284.6688818178161
HK2,19.439162330582054
HK3,0.42374140204717314
HKDC1,0.004140959273931911
HLCS,5.036915647474388
HLTF,0.10938226025069205
HMBS,32.561815918
HMGCL,111.12784235476923
HMGCLL1,0.01962530950978274
HMGCR,6.048378796745831
HMGCS1,13.556248156282082
HMGCS2,7.047271030787692
HMOX1,25.070715628468214
HMOX2,65.91981244118965
HNMT,24.978057505513846
HPD,6.1821463830241425
HPGD,0.22265613729400896
HPGDS,0.9045327123519514
HPRT1,277.4171984017209
HS2ST1,3.150978983362421
HS3ST1,0.39042777303053783
HS3ST2,9.831881334560697
HS3ST3A1,0.05775383025733077
HS3ST3B1,0.013589641278088494
HS3ST4,0.0032397075484270708
HS3ST5,0.019002183673715478
HS3ST6,0.03452724502474155
HS6ST1,6.156621711231337
HS6ST2,0.036800030931224144
HS6ST3,0.031151809214772678
HSD11B1,5.54426254501253
HSD11B1L,2.0359614915669546
HSD11B2,0.07710331593574701
HSD17B1,0.48043760157700743
HSD17B10,168.455972879358
HSD17B11,145.2167812806878
HSD17B12,371.586178220055
HSD17B14,6.048378796745831
HSD17B2,1.9024599930670496
HSD17B3,0.06902226068610388
HSD17B4,63.71831012068631
HSD17B6,0.6883143524179737
HSD17B7,1.1649163725929381
HSD17B7P2,1.912548063065904
HSD17B8,1.3540041216776364
HSD3B1,0.8561440324619417
HSD3B2,0.005139000314302262
HSD3B7,3.2401739069866533
HSPG2,1.6365870799769642
HTATIP2,44.7268985603789
HUNK,0.014193654930392721
HUWE1,4.531287489920665
HYAL3,0.38932681078596926
HYALP1,0.3354345050980549
HYI,27.657155470998163
HYKK,0.9657498215904778
IARS,807.5676075229634
IARS2,60.012107877860714
ICK,8.045567078396713
ICMT,52.972873860631175
IDH1,23.459139160997605
IDH2,46.59441630546246
IDH3A,582.0256959085937
IDH3B,224.8905379840602
IDH3G,112.00698159843455
IDI1,17.436894518577056
IDI2,2.1272734354694633
IDO1,0.07720943010119606
IDO2,0.0650322570798734
IDS,55.58695865326025
IDUA,5.732274238657888
IGF1R,29.70584902947468
IKBKB,12.783757029397707
IKBKE,0.603066316550447
IL4I1,0.026128689230962374
ILK,177.90625290761406
ILKAP,25.918864201022256
IMPA1,202.77127507577973
IMPA2,12.36417359631829
IMPDH1,26.377877887287802
IMPDH2,99.70866123980208
INMT,50.93895510850574
INPP1,238.78766281905396
INPP4A,3.9214543682827556
INPP4B,3.079453205488997
INPP5A,128.1878393721562
INPP5B,11.144595290654951
INPP5D,0.8304482515974552
INPP5E,18.88944525121125
INPP5F,0.86289352736956
INPP5J,1.0210744943984074
INPPL1,10.047226334094564
INSL3,0.17394553868855028
INSR,12.386280216526934
INSRR,0.0019749402499392053
IP6K1,24.396774455868076
IP6K2,15.380151484806035
IP6K3,0.8975880154020476
IPMK,0.7820587949640211
IRAK1,20.3507061984033
IRAK2,0.6441905433610811
IRAK3,1.509067257920285
IRAK4,4.22619990602812
IREB2,7.009818854194136
ISYNA1,88.19462335526796
ITK,0.00690083321912447
ITPA,291.1914246435239
ITPK1,33.54748885064063
ITPKA,0.07467081170148239
ITPKB,2.7326664171735016
ITPKC,12.21775274455572
IVD,344.47465385570365
JAK1,67.69498811733962
JAK2,139.17664276972457
JAK3,0.3255117412310644
JMJD7-PLA2G4B,0.19276672646590834
KALRN,9.170925583709174
KANSL3,20.821858962028575
KARS,426.7960942506981
KAT2A,46.68054033414533
KAT2B,26.14875431162911
KAT5,34.17573251488792
KAT6A,6.820487323397726
KAT6B,4.865945569799778
KAT7,25.0118389345237
KAT8,24.17845444800119
KCNJ11,0.4439872346098398
KCNJ8,19.59979001639894
KDR,5.707133622385809
KDSR,23.860081029520753
KHK,1.6230043864343378
KIT,0.3107140726932015
KL,0.12970985735993928
KMO,0.018164451889853564
KMT2A,15.311219778433776
KMT2B,0.3354345050980549
KMT2C,10.459289624515993
KMT2D,9.719920263256014
KMT2E,27.05519604149521
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,54.339192679973166
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.25316672786293126
L1CAM,4.41812700246436
L2HGDH,0.6102838796359978
LALBA,0.09996023381633702
LAP3,458.23879971024473
LARS,373.6984498349077
LARS2,3.259255298162374
LATS1,0.7227066977842056
LATS2,32.209193529836746
LBR,158.88003521389857
LCAT,23.23420966570994
LCK,0.03376118088285225
LCLAT1,4.642460899169854
LCT,0.0005999507630905725
LDHA,6238.389330762871
LDHAL6A,0.004937822347351103
LDHAL6B,0.16653876595074227
LDHB,525.9100643809023
LDHC,13.74100658898184
LDHD,3.943611157617622
LDLR,0.444317841138031
LGALS13,0.16621830202908744
LGMN,49.94742751661041
LGSN,0.059118472577440906
LHPP,76.92864801281169
LIAS,0.6357222624126934
LIMK1,3.079453205488997
LIMK2,9.916020227584847
LIPA,15.028488257615223
LIPC,0.05745272507787423
LIPE,0.5147335345426852
LIPF,0.009147905254868253
LIPG,0.0016878616535666243
LIPT1,2.387631949098247
LIPT2,0.7572464854383512
LMTK2,4.419320700756789
LMTK3,0.038246577713665166
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,18.862576055614674
LOXL2,4.1182260416904315
LPCAT1,2.061180043759432
LPCAT2,2.165030759586837
LPCAT3,5.877260031924995
LPCAT4,1.2761490640443327
LPIN1,9.74089338404082
LPIN2,12.70996084888326
LPIN3,10.261066517822465
LPL,3.326216092863006
LPO,0.1697122996292287
LRAT,0.031173931994516863
LRP1,8.851290633339467
LRP2,0.1334706329777467
LRRK1,0.04684688100221923
LRRK2,7.009818854194136
LRSAM1,10.303478868146197
LRTOMT,1.2663576188177146
LSS,85.81892562232845
LTA4H,524.6325777362495
LTC4S,1.1193264282750504
LTK,0.04707755317503253
LYN,3.75261676076897
LYPLA1,79.61384963939874
LYPLA2,44.438361547114305
LYZL1,1.4145390562382973
MACROD1,4.570459525022241
MACROD2,0.3223292335037188
MAGEA2B,0.002072160353866776
MAK,0.0455686439703213
MAN1A1,2.230432968119186
MAN1A2,4.799504019919227
MAN1B1,0.8585631760973355
MAN1C1,0.7681609669698997
MAN2A1,7.568007411735062
MAN2A2,16.27409105143263
MAN2B1,24.564979828575268
MAN2C1,86.13243618472373
MANBA,9.309305445313084
MANSC1,27.0637767390742
MAOA,2125.9181165035643
MAOB,200.4603320763664
MAP2K1,474.353250220968
MAP2K2,168.01583894378493
MAP2K3,12.58233950971172
MAP2K4,24.698701407173154
MAP2K5,7.1672867139029
MAP2K6,1.4580375830538153
MAP2K7,2.8647214328061366
MAP3K1,2.2909504245302155
MAP3K10,9.622165704068514
MAP3K11,16.483602702274133
MAP3K12,23.19260375728555
MAP3K13,3.119479442002371
MAP3K14,3.0218212599732177
MAP3K15,0.001011364487329775
MAP3K2,8.676238600894902
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,40.36797520143417
MAP3K4,10.993942932465444
MAP3K5,21.606398737387224
MAP3K6,44.37595990248693
MAP3K7,0.5599264024208764
MAP3K8,16.74819247124664
MAP3K9,0.0026267641376378037
MAP4K1,0.2160497916515857
MAP4K2,5.012419119613163
MAP4K3,21.229748235912325
MAP4K5,30.822493024222428
MAPK1,296.4714648233808
MAPK10,1.2021667309790631
MAPK11,1.691166718283741
MAPK12,0.6645454095744086
MAPK13,0.6110868913498989
MAPK14,44.08160296955491
MAPK15,0.0830092945595916
MAPK3,72.47006414608114
MAPK4,5.049172874126006
MAPK6,4.455759478317646
MAPK7,22.21507859386902
MAPK8,5.036915647474388
MAPK9,7.563235350406678
MAPKAPK2,2.496322728222499
MAPKAPK3,5.776323478032465
MAPKAPK5,18.639337357180448
MARCH1,1.2696111230213214
MARCH10,0.02304896985065513
MARCH11,0.007982758707868126
MARCH2,57.7760636191666
MARCH3,0.3889599618353736
MARCH4,0.015447884736774439
MARCH5,6.040151561533494
MARCH6,18.990379461645833
MARCH7,42.827625918912354
MARCH8,10.622681271075809
MARCH9,6.316496343947154
MARK1,12.386280216526934
MARK2,16.8550734225632
MARK3,24.994947076764962
MARK4,10.551579096805726
MARS,127.96607035720854
MARS2,1.3270502123731187
MAST1,0.02791308542992299
MAST2,20.634764181727768
MAST3,16.27409105143263
MAST4,5.8835801740422005
MASTL,0.11214936413510475
MAT1A,0.01389945849169526
MAT2A,327.1482826875285
MAT2B,165.73636465605435
MATK,0.0025140355035092126
MBOAT1,1.6230043864343378
MBOAT2,3.6030400507868396
MCAT,13.412093829847372
MCCC1,8.9366389270803
MCCC2,10.753578518086767
MCEE,9.364773319674518
MDH1,3489.125655772886
MDH1B,0.14132060601443
MDH2,4154.8288921509475
MDM2,0.008329094229038825
MDP1,131.82413916516782
ME1,499.0010263587569
ME2,41.4582422489844
ME3,13.855752830368079
MECR,7.325450717258457
MED1,0.4033581472842445
MELK,0.00238718026829418
MERTK,28.4003109692409
MET,0.47330972486477185
METTL1,8.302251976856741
METTL3,29.977116544510004
MGAM,0.010045951922946366
MGAT1,40.26573905988822
MGAT2,1.3943348770783996
MGAT3,0.6531310516479402
MGAT4A,2.4108693299368564
MGAT4B,27.235505007605315
MGAT4C,0.02455806895515121
MGAT4D,0.02696149145334556
MGAT5,8.342760690071579
MGAT5B,0.027093204220775508
MGLL,46.441385653417335
MGMT,7.238206507747689
MGRN1,16.40594321778205
MGST1,38.72442640365008
MGST2,36.51429943692987
MGST3,73.02526852757201
MIA3,10.388408487659136
MIB1,17.04490416905154
MIB2,13.735793697242109
MID1,0.5451729500039404
MIF,14.082231847518445
MINK1,0.23816936135731076
MINPP1,8.417394682735653
MIOX,0.016981051956244452
MIP,0.4037412759029347
MKNK1,12.805912557075596
MKNK2,58.646396662689796
MKRN1,35.55694346160011
MKRN2,28.88633539723336
MKRN3,0.376491099424174
MLKL,5.327848996072091
MLYCD,16.18114750709931
