A4GALT,39.15382895625445
MMAA,1.3411364724539778
MOCS1,27.10668840021305
MOCS2,33.046583283396075
MOGAT1,0.05476426140032141
MOGAT2,0.06171353466959499
MOGAT3,0.06832763191888709
MOGS,87.01540120770113
MOK,0.9337292577780173
MOS,0.09191795284698573
MOXD1,0.12727114214853047
MPC1,88.367241712735
MPC2,46.20247742620321
MPI,8.724090962268338
MPO,0.015112244894514223
MPST,1979.200513567395
MRPL58,13.330417578133794
MSMO1,11.598993728473118
MSRA,4.857428229729637
MST1R,0.2915483279864396
MT1A,4.765753376320877
MT2A,603.6463216694501
MT3,5.049172874126006
MT4,0.3354345050980549
MTAP,275.74517967009666
MTFMT,8.998537642867358
MTHFD1,160.63209733435576
MTHFD1L,32.7699474449242
MTHFD2,32.25242906888292
MTHFD2L,2.4383896268175254
MTHFD2P1,0.016863597406468485
MTHFR,4.2605374637931
MTHFS,8.950386797847134
MTMR1,2.359444896062517
MTMR14,10.232811105742643
MTMR2,1.8911189573864968
MTMR3,0.34944198994754466
MTMR6,7.026410036068284
MTMR7,0.671494809363921
MTMR8,1.0268634638332748
MTPAP,2.344972475119026
MTR,0.9110089484593283
MTRR,9.42030708593498
MTTP,0.5962655779954782
MUL1,23.159329791104266
MUSK,0.09924134520767401
MUT,0.3354345050980549
MVD,50.30289015142763
MVK,7.299042094146712
MYBBP1A,49.759492787705305
MYCBP2,0.2066993377414254
MYLIP,39.76460787758598
MYLK,9.60842212604007
MYLK2,0.7568273234946631
MYLK3,0.057752964733250214
MYLK4,0.22682990261576702
MYO3A,0.7951595706545144
MYO3B,0.10759598672742532
MYO5B,0.08389860382706694
NAA10,72.62767574610743
NAAA,5.178232158373092
NADK,35.892598194382536
NADSYN1,7.991765034229139
NAGA,12.481738858938044
NAGK,21.69666341420496
NAGLU,18.4563622609535
NAGPA,5.221396316899493
NAGS,0.2709589577529098
NAMPT,247.72818884446164
NANP,1.3802626476510866
NANS,100.86586376066933
NAPRT,25.164291606310147
NAPSA,0.11579490010238132
NARS,2517.297993182647
NARS2,3.1378593205768888
NAT1,3.970930858918327
NAT2,0.1941219295426263
NCOA1,16.522459968577287
NCOA2,0.5108210539348106
NCOA3,4.824678873188565
NCOA6,10.608453186729468
NCOR1,0.12113023187487208
NCOR2,1.3017224125744316
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,41.992016850043775
NDST2,9.309305445313084
NDST3,0.011917750119066997
NDST4,0.005242509926283142
NDUFA1,555.7715643166059
NDUFA10,36.50990974808178
NDUFA11,103.94955594802573
NDUFA12,14.768748078705299
NDUFA13,872.6984042033582
NDUFA2,14.212580677656918
NDUFA3,6.907713661006926
NDUFA4,99.55997776558836
NDUFA5,21.507132053041968
NDUFA6,39.29380505920497
NDUFA7,5.115450371903448
NDUFA8,49.90801984532711
NDUFA9,25.277640785020356
NDUFAB1,140.35513397985767
NDUFB1,84.05991201894703
NDUFB10,223.80664844798076
NDUFB2,45.649163722509186
NDUFB3,136.70461581006666
NDUFB4,119.11419157899194
NDUFB5,56.6493507547278
NDUFB6,33.50873113895442
NDUFB7,391.02849358383975
NDUFB8,99.15241394475456
NDUFB9,14.539865335115875
NDUFC1,76.27431996625036
NDUFC2,46.417501771786306
NDUFS1,35.88156343814633
NDUFS2,21.160169642645123
NDUFS3,147.1414075370765
NDUFS4,120.96452824213252
NDUFS5,713.9855229861488
NDUFS6,18.853629234054658
NDUFS7,14.608112260377018
NDUFS8,93.32305930883751
NDUFV1,44.28905390092511
NDUFV2,111.1229058393115
NDUFV3,9.053630438828858
NEDD4,4.481163320695654
NEDD4L,0.12222204239908667
NEK1,6.329321678149937
NEK11,0.5577612113075726
NEK2,0.050051456509699235
NEK3,7.643831229786294
NEK4,5.363723643779598
NEK5,0.011771945217778286
NEK6,0.4843903042764728
NEK7,99.23744424170006
NEK8,0.7972766731305996
NEK9,2.4345373149621183
NEU1,20.895161902121757
NEU2,0.07868648115252536
NEU3,1.5680103299972477
NEU4,0.008160495308495467
NEURL1,0.14715923590013888
NEURL1B,15.787333655755004
NGLY1,9.371711441792591
NHLRC1,0.8638874522218561
NIT2,581.9165282138086
NKTR,27.312853633817134
NLK,3.283419721741429
NLN,37.343225453897595
NME1,2504.1795002994218
NME2,281.45765578880633
NME3,93.50840138230991
NME4,151.95932137065282
NME6,0.37835604072154455
NME7,1.313216778912483
NMNAT1,1.9819369041776305
NMNAT2,0.185595849324676
NMNAT3,2.609639492910178
NMRK1,10.708129860746036
NMT1,57.65800310737886
NMT2,3.2331003780948184
NNMT,105.8743821546805
NNT,16.20437339298071
NOL9,3.344833213128904
NOS1,0.007361810774272801
NOS2,0.009818990956041116
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.4139095122976555
NOX1,0.030533653893275718
NOX3,0.09198887034239282
NOX4,5.7700265961955735
NOX5,0.0009725503445614338
NPAS2,2.4532341055777853
NPC1,8.106180628913956
NPC1L1,0.28947242131445683
NPR1,98.48448484258844
NPR2,21.47523945059378
NQO1,137.2787628934935
NQO2,117.42563025810925
NR1D1,15.77192968757949
NRF1,0.9774356659041968
NSD1,6.9574858707114435
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,407.4153866373972
NSF,42.9243511684179
NT5C,144.12981740067312
NT5C1A,0.6239637219772528
NT5C1B,0.011228413085448589
NT5C1B-RDH14,0.037698419756150243
NT5C2,137.58678313254399
NT5C3A,8.737772741178858
NT5DC3,37.446292703282964
NT5E,18.806716497060354
NT5M,0.36707727721237665
NTAN1,3.9073285675405622
NTRK1,0.15602238851644343
NTRK2,15.980136778609689
NTRK3,68.31420976949308
NUAK2,0.20237909183160457
NUDT10,1.9971973179967493
NUDT11,3.460379540466446
NUDT12,4.809422241352629
NUDT2,26.669630435174202
NUDT3,14.505700626567188
NUDT4,21.491625608545572
NUDT5,82.50515250563738
NUDT9,11.568993377042487
OARD1,5.3265209491870635
OAT,550.9759795191305
OBSL1,2.25758789897259
OCRL,25.13860065685526
ODC1,16.30994834492558
OGA,13.207835039605774
OGDH,478.80873187908884
OGT,107.2930455314067
OLAH,1.8491723815083543
OPLAH,0.5392921065565506
OTC,0.04724581516095243
OTUD5,55.30956626098508
OXCT1,269.86692997343187
OXCT2,0.0029389790141725915
OXSM,3.5464085371618403
OXSR1,19.77691442251839
P4HA1,18.512012040546892
P4HA2,22.480467602787485
P4HA3,0.8703482190575207
P4HB,353.24482667316965
PADI1,0.0008215183625721286
PADI2,6.457860433246185
PADI3,0.005781911819043032
PADI4,0.015030000171918084
PADI6,0.3354345050980549
PAFAH1B2,387.12350097267415
PAFAH1B3,12.637420192721864
PAFAH2,2.4968106172421183
PAH,1.0237857162607364
PAICS,87.62998852336708
PAK1,24.287313872928117
PAK2,126.16704219666461
PAK3,1.42139618108478
PAK4,0.16313617339250408
PAK5,0.1843105272396382
PAK6,0.026685110782494626
PAM,1.6034547635683842
PAN2,15.671877419558069
PANK1,2.95614625765676
PANK2,7.783969193326303
PANK3,11.230866231381807
PANK4,6.220472990471005
PAOX,1.9348804941048776
PAPOLA,5.166617009135354
PAPOLB,0.0034881789776018243
PAPOLG,2.831131414696575
PAPSS1,51.88274670395671
PAPSS2,9.545497773036697
PARP1,26.52670472390722
PARP10,1.2087957773992295
PARP11,1.3045744455500228
PARP12,0.7584351855217358
PARP14,3.8551346407248537
PARP15,0.07217554313189474
PARP16,6.898705396821811
PARP2,10.011532183472012
PARP3,17.302588681184208
PARP4,2.6406562527610262
PARP6,33.27001528571095
PARP8,5.807828500005056
PARP9,2.9242418340476832
PARS2,2.237703163354245
PASK,0.29570902438015123
PBK,0.031427151182210365
PC,12.579056021588876
PCBD1,92.5194316575824
PCBD2,1.9170276523038183
PCCA,8.302107467250195
PCCB,1.657815360789578
PCK1,0.00688284613202177
PCK2,5.301748016661084
PCMT1,654.2738141766646
PCYOX1,146.75697336945234
PCYT1A,18.698809342900034
PCYT1B,8.546620336847711
PCYT2,11.151779442448667
PDE10A,1.0505321490671176
PDE11A,0.05446776261112203
PDE1A,15.456814912506747
PDE1B,10.16224097228838
PDE1C,3.970465928806151
PDE2A,4.825818604329533
PDE3A,57.26708427512106
PDE3B,0.19334502527423472
PDE4A,7.490935391599923
PDE4B,0.8462774633253087
PDE4C,0.9389780243843188
PDE4D,3.815683806052313
PDE5A,65.74162138111436
PDE6A,0.2352585898274918
PDE6B,0.09055944512809286
PDE6C,0.04128955715379904
PDE6H,1.0083333333333333
PDE7A,0.937665280332481
PDE7B,1.0469526048885565
PDE8A,11.504931806947805
PDE8B,1.0420347330082935
PDE9A,2.206499023940441
PDF,1.5389654030573954
PDGFRA,9.96516745387096
PDGFRB,159.46990666513526
PDHA1,170.04921244491706
PDHA2,8.963593332760542
PDHB,170.06650576636582
PDHX,13.492814990242309
PDIA2,0.07183541252249658
PDIA3,2190.091385314526
PDIA4,369.19170440422596
PDIA5,28.799935250694347
PDIA6,306.5452709334887
PDK1,0.2571818886349163
PDK2,52.45310418981571
PDK3,48.99707536961522
PDK4,157.51364652148087
PDP1,7.617196253530998
PDP2,2.3444467794728214
PDPK1,0.8537652986052732
PDPR,7.121286267936871
PDXK,3.017950037803016
PDXP,1.0990891305965742
PDZD4,29.714591877572474
PEAK1,7.8776766471685375
PECR,34.3874114752261
PEMT,9.96516745387096
PEPD,38.081743793321046
PEX11A,1.8612108884031018
PFAS,34.053423891473734
PFKFB1,0.028846694385832473
PFKFB2,1.1049680891070734
PFKFB3,6.105635963492755
PFKFB4,0.3754356012089985
PFKL,85.82956436180399
PFKM,31.040624584242888
PFKP,836.1519914975248
PGAM1,77.77683453500454
PGAM2,92.14558842160893
PGAM5,18.349880463915476
PGAP1,1.284039550111777
PGD,522.4271465705098
PGGHG,0.02991860446325157
PGK1,94.49947087412193
PGK2,23.296392096478
PGLS,1055.9452060621672
PGLYRP1,0.02238448757431288
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,294.97270487530096
PGM2,196.83989893628527
PGM2L1,1.5786873055159683
PGM3,42.22877661909229
PGP,27.181113495363203
PGS1,10.45219716833081
PHEX,0.011963387737658869
PHGDH,336.01540709007907
PHKA1,0.33697519493746947
PHKA2,3.4546972388190142
PHKB,13.04271454449221
PHKG1,0.3688910933584496
PHKG2,4.297898061278524
PHLPP1,3.6707737669930927
PHLPP2,3.3629060248091336
PHOSPHO1,0.015833268743995547
PHPT1,70.10591714554427
PHYH,32.859133898118486
PHYKPL,10.993942932465444
PI4K2A,0.8646552150745559
PI4KA,2.4193070356897928
PI4KB,1.1258836622213793
PIGA,2.8902140587576257
PIGB,7.444525110386635
PIGC,6.703496754925597
PIGF,1.8361483615335719
PIGG,4.697379013494505
PIGH,8.601148800566644
PIGK,25.392508241094088
PIGL,1.8848314845129097
PIGM,4.006719111875893
PIGN,3.3725151322740436
PIGO,6.316496343947154
PIGP,2.3481271446762673
PIGQ,15.510524691869843
PIGS,19.012656850934658
PIGT,16.573357676929575
PIGU,0.9824547718261823
PIGV,3.2575707436188717
PIGW,1.2034820013776688
PIGX,1.5459595120668554
PIGY,0.3354345050980549
PIGZ,2.088220063113055
PIK3C2A,2.0919918144308123
PIK3C2B,3.1713325470960703
PIK3C2G,0.08873409730034958
PIK3C3,0.09769364058026145
PIK3CA,13.608566694512977
PIK3CB,0.29705198976753455
PIK3CD,3.9751400472341474
PIK3CG,0.16409738349252684
PIK3R1,5.026157161398339
PIK3R2,11.079979709479389
PIK3R3,1.3162709779973782
PIK3R4,31.04802333640396
PIK3R5,0.2665307928709106
PIKFYVE,7.490935391599923
PIM1,8.05229741427585
PIM2,0.9688316050360178
PIM3,17.350503650207717
PIN1,653.0665049180485
PIN4,7.134423196459631
PINK1,51.09484219396293
PIP4K2A,34.19371657695096
PIP4K2B,11.239123529501144
PIP4K2C,37.91045434993836
PIP5K1A,0.594033318976614
PIP5K1B,0.3437467821264925
PIP5K1C,52.43351036362919
PIP5KL1,0.3678025887340159
PIPOX,0.14642997011402026
PISD,1.2641983665299439
PJA1,15.020861544561297
PJA2,199.56363110340237
PKLR,0.004478812247086972
PKM,378.2531914397544
PKMYT1,0.014762852116735172
PKN1,71.70860917229761
PKN2,7.012340082779347
PKN3,1.4053639787843084
PLA2G10,0.006794940363182381
PLA2G12A,1.2575468839092134
PLA2G12B,1.1304561412675453
PLA2G15,4.623782132646701
PLA2G16,23.475817855127403
PLA2G1B,0.03449129925337993
PLA2G2A,182.8078850493685
PLA2G2C,0.0014031366821345417
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.019881840717782588
PLA2G4A,15.057700675576646
PLA2G4B,5.432062868634739
PLA2G4C,3.589294708767664
PLA2G4D,0.001264295307574152
PLA2G4E,0.0007799785695859345
PLA2G4F,0.011967040255980652
PLA2G5,4.975719272724757
PLA2G6,4.3400809556260995
PLA2G7,0.00955290773022884
PLB1,0.9429184618219133
PLCB1,1.125352169478233
PLCB2,0.7263551114708844
PLCB3,2.335873032090416
PLCB4,21.050081710769902
PLCD1,46.11653094299665
PLCD3,15.929318864443225
PLCD4,2.591927572792068
PLCE1,30.996531329381995
PLCG1,2.5433954516445043
PLCG2,0.7023250771483183
PLCH1,0.010935273448058787
PLCH2,0.02127211861641187
PLCL1,11.346100871370924
PLCL2,4.681071135892234
PLCXD2,0.04724581516095243
PLCZ1,0.07175189323406331
PLD1,1.7375774538739355
PLD2,7.817410345399157
PLD3,18.38217252276027
PLD4,0.6147030582140749
PLD6,0.6759991786848536
PLG,0.002443423865693095
PLIN1,0.3005780274330585
PLIN2,6.412813018307879
PLIN3,26.755215797415467
PLIN4,16.81837187703263
PLK1,0.1288922861185147
PLK2,8.977895229910498
PLK3,4.0313151434416294
PLK4,0.17029201835482957
PLOD1,17.53501047008953
PLOD2,42.036497427325344
PLOD3,24.396118551660965
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,131.7127790097506
PLXNB3,11.541091308603683
PMM1,10.297579517468309
PMM2,19.53353256404265
PMPCA,19.774742389279854
PMVK,288.14577739707534
PNCK,15.602685296640804
PNKP,17.39026083760355
PNLIP,0.04903188280482324
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.008433728624551698
PNLIPRP3,0.0050897093662513205
PNMT,4.963498010959303
PNP,223.37896337299605
PNPLA2,254.31818506491328
PNPLA3,0.00864025469770676
PNPLA4,4.130587995674932
PNPLA6,1.0012125611575255
PNPLA7,3.1122448288159004
PNPLA8,14.670875078308962
PNPO,4.150028900991437
PNPT1,2.8769672313520704
POLA1,3.345792525655917
POLA2,0.6166823856904093
POLB,5.677394609638055
POLD1,0.5369904159743656
POLD2,7.320658299257927
POLD3,0.32215059168792015
POLD4,98.81805052419935
POLE,0.038244554828229235
POLE2,0.13029888204172688
POLE3,28.20700298387385
POLE4,9.96036447275159
POLG,18.18654228940007
POLG2,2.8371378920751713
POLH,2.5908549002806085
POLI,5.079842012323022
POLK,7.2792481764529295
POLL,6.252448017935306
POLM,7.5839287556637585
POLN,0.08319777718533103
POLQ,0.02319484222571426
POLR1A,0.5848354679787319
POLR1B,0.3798490456080692
POLR1C,7.768632225183667
POLR1D,26.507169813973977
POLR1E,12.607251411733966
POLR2A,2.419879457383982
POLR2B,15.161306845528138
POLR2C,109.24967129090227
POLR2D,11.451940894357923
POLR2E,105.80288692928043
POLR2F,7.610540421037351
POLR2G,18.908298288728947
POLR2H,141.44373075517274
POLR2I,42.52269971633984
POLR2J,31.305028811434763
POLR2K,82.23336243508791
POLR2L,322.6544352531097
POLR3A,0.16991281576827094
POLR3B,1.7286237037348537
POLR3C,0.679215997926244
POLR3D,4.453966006882848
POLR3E,16.896417848184498
POLR3F,7.723847632758659
POLR3G,0.162267316746658
POLR3GL,79.00857587305141
POLR3K,6.17576323222857
POLRMT,5.377012527349987
POMGNT1,17.138818833288934
POMT1,7.931324361951015
POMT2,4.16771829876552
PON3,0.10321894056246511
POR,61.59825782903
PPA1,913.7067413661006
PPA2,145.83467540169968
PPARA,6.156621711231337
PPAT,2.800257842618324
PPCDC,3.732410657416263
PPCS,96.47152214251476
PPEF1,0.011177130101397852
PPEF2,0.0475767992202525
PPIA,419.1380280615059
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.009125412564939052
PPIB,2785.9497619300855
PPIC,58.88869918414193
PPID,522.622199283876
PPIE,7.379872580697115
PPIF,30.39806673042056
PPIG,10.11210406916765
PPIH,470.15130729014817
PPIL1,93.97877974528267
PPIL2,0.8417237887879306
PPIL3,22.99972380506777
PPIL4,4.676781930263187
PPIL6,0.1993906534995069
PPIP5K1,2.1691704830924796
PPIP5K2,8.390239646467501
PPM1A,3.250681447241297
PPM1B,45.21128124970345
PPM1D,5.147444650868026
PPM1E,0.008987240978585935
PPM1F,16.164682067321966
PPM1G,21.06586519450332
PPM1K,14.891326289959949
PPM1M,20.960363351317564
PPOX,6.143867314929881
PPP1CA,146.6009729152409
PPP1CB,901.3183357629139
PPP1CC,32.102603606108175
PPP1R1A,25.248564509667872
PPP1R1B,1.8486711168979477
PPP1R2,83.9345470541756
PPP1R3A,0.0009067323342773567
PPP1R3B,50.549655620349505
PPP1R3C,291.5292288222125
PPP2CA,120.5259663819825
PPP2CB,164.62792822948055
PPP2R1A,384.97904675968175
PPP2R1B,7.047135564229559
PPP2R2A,94.75977179555285
PPP2R2B,4.229157846457698
PPP2R2C,0.08527670880252423
PPP2R3A,4.539014998570511
PPP2R3B,2.1521043480435957
PPP3CA,246.51209200149788
PPP3CB,33.14485620454792
PPP3CC,21.229748235912325
PPP3R1,180.27277164087116
PPP3R2,0.003229870551333668
PPP4C,57.921830874682556
PPP5C,52.62409107508523
PPP6C,232.58061845697688
PPT1,7.531618204466188
PPT2,19.7930324531304
PPWD1,19.016359810431975
PRAG1,0.3354345050980549
PRDX1,16884.965246161373
PRDX2,5010.189343328233
PRDX3,121.42800310880871
PRDX6,1117.3654710155465
PREP,80.5663064471736
PRKAA1,48.584721740638614
PRKAA2,5.563007044546679
PRKAB2,47.66844080399577
PRKACA,736.005062742442
PRKACB,134.8745504598687
PRKACG,0.0035475716854388136
PRKAG2,35.2852558989955
PRKAR1A,31.07685259654045
PRKAR1B,3.824959038205677
PRKAR2A,41.71303170819213
PRKAR2B,18.412704904210727
PRKCA,5.332717794491549
PRKCB,1.5177352500714565
PRKCD,3.4358910026452993
PRKCE,0.7330124378258492
PRKCG,0.01524440644334695
PRKCH,1.05411413820739
PRKCI,5.0113710035755865
PRKCQ,0.0014102729411844446
PRKCSH,208.51236860123592
PRKCZ,0.0360012610061517
PRKD1,0.8040936862725138
PRKD2,7.537403344480059
PRKD3,14.746818301911322
PRKDC,1.335791085109477
PRKG1,61.12130671136688
PRKG2,0.13266701739862252
PRKN,0.21524163632635238
PRKX,1.2482616619277536
PRKY,0.3354345050980549
PRODH,17.138818833288934
PRODH2,0.047452249121563574
PRPF19,293.7371832785613
PRPF4,99.5019703823083
PRPF4B,34.87231558843641
PRPS1,524.5658513510668
PRPS1L1,1.6993128857058533
PRPS2,4.987946550646192
PRRT2,22.910080782991784
PSAP,46.94490715392673
PSAT1,11.86889933785727
PSKH1,19.487241026774313
PSKH2,0.11813839957802594
PSPH,317.4016210812822
PSPHP1,0.3354345050980549
PTDSS1,13.079793180184518
PTDSS2,10.75090550082353
PTEN,12.042288403501823
PTGDS,53.66092996002449
PTGES,1.586198014909956
PTGES2,58.31913642577488
PTGES3,3228.264474802835
PTGIS,628.612181410695
PTGR1,61.968573069082495
PTGS1,4.725488764736982
PTGS2,0.5597333115472443
PTK2,5.8014358394357
PTK2B,4.6045166678454965
PTK6,0.16731285616530647
PTK7,0.04008214398976843
PTP4A2,2.0070088383896847
PTP4A3,62.4475379669274
PTPDC1,2.509060822693898
PTPMT1,17.25274927520853
PTPN1,30.40257426238789
PTPN11,47.03598386440249
PTPN12,7.909368171477106
PTPN13,5.788921366953916
PTPN14,9.274671588918627
PTPN18,23.57593984009991
PTPN2,5.4314121662898565
PTPN21,30.169927994060806
PTPN22,0.06067127546917817
PTPN23,13.165974117650467
PTPN3,6.118374434446002
PTPN4,1.175033067454885
PTPN5,0.07467081170148239
PTPN6,1.6440304755905588
PTPN7,0.05805351738878729
PTPN9,0.5197116989337869
PTPRA,0.578016227713931
PTPRB,1.9383210146702734
PTPRC,0.8231955175960296
PTPRD,1.183278376656634
PTPRE,0.8006663800271443
PTPRF,4.830678931593354
PTPRG,17.799092432678016
PTPRH,0.03436924483996938
PTPRJ,1.3571367954648503
PTPRK,14.84566170283287
PTPRM,18.7827868510981
PTPRN,0.013501647234663629
PTPRN2,0.7234463638070782
PTPRO,3.4348239344216376
PTPRQ,0.020394575575490553
PTPRR,0.04898343676080078
PTPRS,18.639337357180448
PTPRT,0.002896306512591153
PTPRU,3.7007024623628175
PTPRZ1,0.44474069714957787
PTRH1,0.058267663503363924
PTRH2,152.8608383761594
PTS,32.040458859935775
PUS1,3.0764843561244892
PXDN,3.154904796963001
PXDNL,0.0455686439703213
PXYLP1,0.3900283303635837
PYCR1,0.3794463280439787
PYCR2,254.87902332948818
PYCR3,18.52640291410028
PYGB,1794.8041770119444
PYGL,14.534375685488978
PYGM,43.402242896140905
PYURF,2.051304090258562
QARS,216.28683978804108
QDPR,424.720430896287
QPCT,0.9719153534795181
QPRT,1.0968354257211865
QTRT1,22.959887334468583
QTRT2,3.0803803903498332
RAD1,1.406367468178331
RAD18,1.1773222722222396
RAD9A,2.7348348691480555
RAF1,0.7993240269448171
RAG1,0.07718289881923651
RALBP1,45.08768531925616
RARS,279.4147613095229
RARS2,11.882837750661416
RBBP6,0.3341513488831732
RBKS,0.29016405995358957
RBP1,75.6022017504967
RBP2,0.44262896504099397
RBP4,0.5228942101806611
RCHY1,6.2844558358272415
RCL1,17.218968069365378
RDH10,7.490935391599923
RDH11,228.13222607645
RDH12,0.019746377643933034
RDH13,0.9128925869858249
RDH14,31.18666477602281
RDH16,0.020618356983857458
RDH5,13.878268402584473
RDH8,0.3354345050980549
REG3A,0.06346488764735815
RENBP,4.3323511586073185
RET,0.01358776787288457
REV3L,6.522323166467383
RFC5,13.095170388974857
RFK,9.058288935672385
RFWD3,2.244475606893453
RGL1,4.249282824773908
RHAG,0.44511752435897667
RHBG,0.3354345050980549
RHCG,0.023654492975964857
RING1,49.57903654483681
RIOK1,0.8572150008902002
RIOK2,0.21658510210669574
RIOK3,35.30335540710698
RIPK1,8.208422787699147
RIPK2,2.9339371491571353
RIPK3,1.8380654079386127
RIPK4,0.9855954778578953
RIPOR1,1.8350848174091228
RNF103,27.66577407245451
RNF115,16.096043089201512
RNF123,15.787333655755004
RNF125,0.7155630080073544
RNF126,31.9694658491523
RNF128,0.22536477082930026
RNF13,37.45199654926104
RNF130,11.108688452820603
RNF133,0.009369961046102281
RNF138,4.656932229392509
RNF139,19.95435718325812
