A4GALT,39.15382895625445
RNF14,31.836439069622745
RNF144A,0.9136638536444411
RNF144B,3.08278476603977
RNF146,42.01075828790977
RNF149,9.979218452088459
RNF152,1.4591816712064785
RNF167,104.63533111184526
RNF180,6.774942828418262
RNF182,0.006069051427439814
RNF185,49.51123469761836
RNF187,47.14999552499807
RNF19A,30.64423840227087
RNF19B,13.758270109620316
RNF2,5.002273173588425
RNF20,3.050438222164733
RNF216,24.15328900324781
RNF217,7.5042060740670875
RNF25,37.30552651845807
RNF31,19.31866155569075
RNF40,1.7797137594918284
RNF41,29.208361510573198
RNF5,62.82315177179473
RNF8,2.761969531715032
RNGTT,4.932788431395154
RNMT,41.81628677667143
ROCK1,35.81372162965773
ROCK2,36.498254885380824
ROR1,19.962430299883597
ROR2,0.003470946411680201
RORA,2.3718141889065483
ROS1,0.16602267687961664
RPAP2,0.9162761204080998
RPE,113.90727741455558
RPE65,0.011728131313476612
RPIA,16.510414635918057
RPL14,2085.7508091285995
RPN1,292.11124866174674
RPN2,434.09330565621514
RPP14,17.94801285191116
RPS6KA1,1.6757161386215014
RPS6KA2,9.18433854842609
RPS6KA3,1.8762218768271726
RPS6KA4,1.2494099158608387
RPS6KA5,1.0099603384389162
RPS6KA6,2.441569066652236
RPS6KB1,2.1963160432603437
RPS6KB2,42.4422727535598
RPS6KC1,0.907529091382925
RPUSD4,0.8089983489197718
RRM1,20.339605210339894
RRM2,0.0685910896567191
RRM2B,7.134423196459631
RTCA,13.087211436624067
RWDD2A,2.515990159176819
RXRA,14.088765773046953
RYK,40.358678861162566
SACM1L,19.222462409410902
SAE1,241.2080687378526
SAP130,0.9006886335766547
SARDH,0.037650811433372997
SARS,224.12171021912786
SARS2,5.079842012323022
SAT1,77.93589292253169
SAT2,88.91139314368284
SBK1,0.06122797719207114
SC5D,13.19115535223902
SCARB1,3.0966740280846654
SCARF2,34.22069622294012
SCD,4.812457761299648
SCD5,4.352573377324164
SCLY,2.9291879712713547
SCP2,170.7650161560263
SDC1,0.05785212937113442
SDHA,175.83202370161683
SDHB,248.7672801048038
SDHC,22.615734079976125
SDHD,3.70064843426071
SDR16C5,0.003363879847599631
SDR42E1,0.033244923812258624
SDR42E2,0.004656500090183115
SDR9C7,0.02294488833995377
SDS,0.06845198676782788
SDSL,2.00483630443513
SEC11A,225.11516435385548
SEC11C,3.075503959024623
SELENOI,0.1784505883933933
SEPHS1,496.2593526828176
SEPHS2,27.941852774482367
SERPINA1,0.4312177625890016
SERPINA3,79.15749599556317
SETD1A,0.2934688827573731
SETD1B,33.09124554627329
SETD2,0.06252339632217203
SETD5,13.818243162320307
SETD7,7.552044572358608
SETDB1,0.24239619951362185
SETDB2,3.242978585723664
SETMAR,23.692856552608347
SFXN3,2882.2269802537276
SGK1,1.6069049753786597
SGK2,0.1935044809506558
SGK3,2.0764131323950727
SGMS1,13.064959195746145
SGMS2,6.918287784539705
SGPL1,21.035065398538006
SGPP1,10.843703000622362
SGPP2,0.03093075471048677
SGSH,15.995581253116388
SH3RF1,8.139894140340473
SH3RF2,1.189699365728924
SH3RF3,16.600229419974994
SHMT1,53.29874260050587
SHMT2,226.60176768765317
SHPK,2.5010701957998522
SHPRH,1.3660946678408281
SI,0.18373547314711697
SIAE,21.1235446752399
SIAH1,3.9074735078137373
SIAH2,39.403464086250516
SIK2,5.301748016661084
SIK3,3.37592062230729
SIN3A,3.6162438321501966
SIN3B,0.12529566777946496
SIRT1,11.882094866222724
SIRT2,31.650388549403672
SIRT3,6.010267522892252
SIRT5,2.8453326493869686
SIRT6,11.620722088372137
SIRT7,11.02260692609486
SLC10A1,0.002544803010001459
SLC10A2,0.058748703153154044
SLC10A6,0.09275621473437334
SLC11A1,0.6490641244560116
SLC11A2,4.68469412667404
SLC12A1,0.12604246262781418
SLC12A2,1.19768412488652
SLC12A3,0.3836436624241189
SLC12A4,0.8565777592952378
SLC12A5,0.048692962221429686
SLC12A6,0.06741572288151572
SLC12A7,0.8370972622664271
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.06928178892377755
SLC13A4,0.08430346161518483
SLC13A5,0.11163659041069766
SLC14A1,1.1860293766868517
SLC14A2,0.02428418029933014
SLC15A1,0.003599180824857474
SLC15A2,0.17424928263981837
SLC15A3,7.68381856614381
SLC15A4,8.464958230407749
SLC16A1,4.742377503136119
SLC16A10,0.0023336627644542406
SLC16A2,7.797342207664564
SLC16A3,4.491659231126409
SLC16A7,0.9922286063000103
SLC16A8,0.3649030658782297
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0013983832098554028
SLC17A4,0.016758172785412122
SLC17A5,9.88795797599025
SLC17A6,0.0027963176913284155
SLC17A7,0.37470729672658515
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,2.8611892536301324
SLC18A3,0.06214561646399096
SLC19A1,0.7740509169152726
SLC19A2,7.557335783081113
SLC19A3,0.33794719869233597
SLC1A1,1.2784504789797535
SLC1A2,0.01293899541293414
SLC1A3,0.9071397343031675
SLC1A4,2.6429180675563155
SLC1A5,23.57593984009991
SLC1A6,0.0008566935289648568
SLC1A7,0.729266194427172
SLC20A1,7.444525110386635
SLC20A2,63.728496932537105
SLC22A1,0.029808321601606683
SLC22A10,0.003727405545527251
SLC22A11,0.20377100608576706
SLC22A12,0.0013640176866144228
SLC22A13,0.03013758495888595
SLC22A16,0.0011787395132845102
SLC22A18,2.617160931714847
SLC22A2,0.23412962861216852
SLC22A3,59.438947865134786
SLC22A4,0.13699162418650473
SLC22A5,1.9155765843905306
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.0021793880741550918
SLC22A9,0.11807453767167743
SLC23A1,0.07554154216323729
SLC23A2,10.246936860823533
SLC24A1,1.2002632103150335
SLC24A2,0.0007620537813181905
SLC24A3,21.688454420534626
SLC24A4,0.09890665182404328
SLC25A1,1197.3698478492859
SLC25A10,0.574766583017112
SLC25A11,942.2220295186964
SLC25A12,749.6758784717864
SLC25A13,110.85308766211385
SLC25A14,2.4909560731282165
SLC25A15,1.3830997525517674
SLC25A16,2.7766445182319277
SLC25A17,2.9737201874230674
SLC25A18,0.22610577755662373
SLC25A19,2.466503330069616
SLC25A2,0.03792415945924091
SLC25A20,15.725735869162339
SLC25A21,0.3479621616737091
SLC25A22,1.5191808815855272
SLC25A26,6.3678289045552905
SLC25A27,13.833244585105433
SLC25A28,50.00564440337252
SLC25A29,6.787949301950395
SLC25A3,1911.640587467902
SLC25A37,4.433052871118978
SLC25A4,918.362643038607
SLC25A5,2271.7851499631324
SLC25A6,418.98946940514156
SLC26A1,0.2591719615654941
SLC26A11,4.298491612982641
SLC26A2,2.4718150308042346
SLC26A3,0.003945519067239384
SLC26A4,0.07390729906842003
SLC26A6,61.50542727588112
SLC26A7,0.008665926623773348
SLC26A8,0.08247602875918052
SLC26A9,0.002128869042495957
SLC27A1,2.139626368550488
SLC27A2,4.602256097978344
SLC27A3,34.68901882017766
SLC27A4,2.8957330629043843
SLC27A5,1.7643521128952901
SLC27A6,0.06403625466536879
SLC28A1,0.016395422598725937
SLC28A2,0.01386559238455609
SLC28A3,0.004707953713257762
SLC29A1,98.59564829608499
SLC29A2,1.512918470998745
SLC29A3,2.048233725420851
SLC29A4,0.04135978588271741
SLC2A1,12.976225607948589
SLC2A10,3.523007863431089
SLC2A11,2.9467877796766846
SLC2A12,4.159461370859772
SLC2A13,2.7641426204465884
SLC2A14,0.000851204879933103
SLC2A2,0.7271472329221568
SLC2A3,3.5778483048130454
SLC2A4,3.114470505211245
SLC2A5,0.006572038377186138
SLC2A6,0.9931136962584847
SLC2A7,0.02769435809366143
SLC2A8,5.833057199270998
SLC2A9,0.6243669877576553
SLC30A1,7.318846770615865
SLC30A6,5.283183516695047
SLC30A7,11.885164255495337
SLC31A1,3.554406110872807
SLC32A1,1.4740945089441455
SLC33A1,471.08954843084564
SLC34A1,0.001000243736757542
SLC34A2,0.005102023177305261
SLC34A3,0.012447435998818174
SLC35A1,32.111483395664386
SLC35A2,5.90254875868765
SLC35A3,11.25245476526289
SLC35B2,0.7528032613255062
SLC35B4,3.5355604642546874
SLC35C1,6.278051653834529
SLC35D1,6.755442495038182
SLC35D2,14.390571097473606
SLC36A1,2.4750031494491265
SLC36A2,0.006619043247802258
SLC36A4,2.5999754499324585
SLC37A1,1.2186794972162174
SLC37A4,4.1736181117218445
SLC38A1,39.74607164004674
SLC38A2,95.93469592491437
SLC38A3,0.21419286961615325
SLC38A4,0.009917388997957311
SLC38A5,0.4051663230460922
SLC39A7,14.205573115878543
SLC3A1,0.016414877027861343
SLC3A2,41.692170461928875
SLC40A1,30.46839513751615
SLC41A1,10.850847880871173
SLC41A2,4.102343018855426
SLC43A1,8.37666872409714
SLC43A2,2.721287702464957
SLC46A1,1.396354973205729
SLC47A1,0.7006738256922387
SLC47A2,0.024600260207467434
SLC4A1,13.592771879362395
SLC4A10,0.0012654596311628215
SLC4A2,21.1235446752399
SLC4A3,3.966376979145349
SLC4A4,3.961704927619085
SLC4A5,0.2661567740056174
SLC4A7,1.0613883334684615
SLC4A8,0.005177574920261992
SLC4A9,0.011197717867538634
SLC51A,0.4854174352362541
SLC51B,2.5117254990326776
SLC52A1,0.0012063554523927143
SLC52A2,17.052726440991115
SLC52A3,0.05279060824404108
SLC5A1,0.0018824515612616787
SLC5A10,0.2452712501917088
SLC5A11,0.036137943255660596
SLC5A12,0.42464673261698827
SLC5A2,0.13331118201738007
SLC5A3,0.1255683507315296
SLC5A5,0.019786766800139743
SLC5A6,4.587672619644149
SLC5A7,0.010777663298445877
SLC5A8,0.3418527760399266
SLC5A9,0.11092382083694534
SLC6A1,0.47127121984969395
SLC6A10P,0.003804188010011181
SLC6A11,0.16250422749413002
SLC6A12,0.002121118014775254
SLC6A13,0.040355469493663
SLC6A14,0.3354345050980549
SLC6A18,0.0024314733880728867
SLC6A19,0.1185497404542115
SLC6A2,0.007017157116703439
SLC6A20,0.003946981446711512
SLC6A3,0.0025033513721103903
SLC6A4,0.015852587744965996
SLC6A5,0.10319845039380167
SLC6A6,0.1232658131355906
SLC6A7,0.062344422615375004
SLC6A8,24.15328900324781
SLC6A9,1.728670840173901
SLC7A1,5.7700265961955735
SLC7A10,0.13746797748798076
SLC7A11,0.008505301863799358
SLC7A2,42.95936948406799
SLC7A3,0.005341768699340962
SLC7A5,0.12742537594128714
SLC7A6,4.872031213459305
SLC7A7,2.4177435345333667
SLC7A8,14.952256059600971
SLC7A9,0.05672844409114231
SLC8A1,3.1361875291545016
SLC8A2,0.8811375243365641
SLC8A3,0.007711400570786125
SLC8B1,7.312244017452382
SLC9A1,7.524120914125928
SLC9A2,0.002844169712594041
SLC9A3,0.2681300570725012
SLC9A4,0.314551529377227
SLC9A5,0.18212329650005146
SLC9A7,0.1061235049836002
SLC9A8,6.451421222745032
SLCO1A2,0.0003946997242335528
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.02954543411234263
SLCO2A1,12.73946904978341
SLCO2B1,4.331162204118876
SLCO3A1,4.768177329379387
SLCO4A1,2.001780008892068
SLK,29.679305420110925
SMARCD3,63.71831012068631
SMG1,1.3919972499218816
SMPD1,41.542726008130685
SMPD2,2.8514730242298123
SMPD3,0.16338796190532245
SMPD4,8.520161442137073
SMS,208.38403559915685
SMURF1,32.82345349020184
SMURF2,8.18714007228051
SMYD3,2.850381763847886
SNRK,9.85991166925945
SOAT1,2.35369039192487
SOAT2,0.03436924483996938
SOD1,3325.85224034442
SOD2,14.731623375385126
SOD3,1396.0277590626297
SORD,0.7660596004031573
SPCS1,187.34833114253863
SPCS2,253.66953042621802
SPCS3,333.88134398790953
SPEG,255.52849542067133
SPHK1,1.7499629323033208
SPHK2,1.0561717727322617
SPR,363.07253741385466
SPRYD3,93.83852522932072
SPTLC1,16.45309385240009
SPTLC2,1.4193412563928876
SPTLC3,0.2707542596564059
SQLE,0.21059747635620332
SRC,7.886311159654475
SRD5A1,1.8752755491203086
SRD5A2,0.3354345050980549
SRD5A3,1.5032941289773645
SREBF1,6.1949166454009745
SRM,611.5626068652545
SRMS,0.0037086201543393166
SRPK1,2.8253992302463415
SRPK2,11.245257664572927
SRPK3,5.8204401113889785
SSH1,9.671018241258713
SSH2,1.2039419695917062
SSH3,22.744215691314274
SSR4,287.8737587147214
SSU72,145.1581832908155
ST3GAL1,12.064285318013303
ST3GAL2,7.471038196736659
ST3GAL3,9.615190818518336
ST3GAL4,6.150243850762914
ST3GAL5,1.480246094523235
ST3GAL6,2.4750031494491265
ST6GAL1,15.326532573707343
ST6GALNAC1,0.32905518414820617
ST6GALNAC2,4.524617919155728
ST6GALNAC3,1.0219646781856468
ST6GALNAC4,13.878268402584473
ST6GALNAC5,3.3267799420305604
ST6GALNAC6,134.19156041916423
ST8SIA1,0.029064690360936462
ST8SIA4,0.12932727830118365
ST8SIA5,0.0037998334741988003
STAMBP,11.164137671691345
STAMBPL1,0.33545265272232894
STARD3,22.9266805591731
STK10,0.20231642581307802
STK11,26.097632027831388
STK16,1.1024326349413476
STK17A,9.69895620406914
STK17B,1.449149576886295
STK19,9.127740751973692
STK24,42.65836057167413
STK25,2.2221360752414694
STK26,0.629690691282171
STK3,9.940506981683995
STK31,0.027653647189788032
STK32A,2.190411376394284
STK32B,0.13482248031474517
STK32C,1.8306437577607133
STK33,0.020781413548413535
STK35,5.388554210543782
STK36,6.970561748874709
STK38,8.498571379769075
STK38L,248.55155941386064
STK39,31.367334815792937
STK4,1.0001317303319548
STRA6,0.015524809129489985
STS,24.75027255548279
STT3A,7.821097564910812
STT3B,51.514260628252785
STUB1,123.699329121806
STYK1,0.018045397160068897
STYXL1,4.9329712355389645
SUCLA2,221.14948243199862
SUCLG1,280.20297928876613
SUCLG2,945.2579811230628
SULT1A1,4.135888246841444
SULT1A2,0.13130144849936354
SULT1A3,0.16456038112999466
SULT1B1,0.03620632325939058
SULT1C2,0.23237480067308153
SULT1C4,1.9251732273845923
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.01616233100144797
SULT4A1,0.03771717987398707
SUOX,8.765149173639466
SUV39H1,1.5167716489309906
SUV39H2,1.0290917345036439
SYK,1.298033539863467
SYNJ1,0.0836720338585513
SYNJ2,0.05393893610560493
SYVN1,0.7122227008330031
TAF1,9.350900164571058
TALDO1,175.66495590101735
TAOK1,3.7762828555999146
TAOK2,12.481738858938044
TAOK3,10.395492254123244
TARS,118.9889048605077
TARS2,0.7866722599457949
TARSL2,7.529070021098783
TAT,0.28571233464989304
TBCB,205.09064937365181
TBK1,0.8949340030233901
TBL1X,21.83858279102166
TBL1XR1,9.795152020615399
TBXAS1,0.8287405799193397
TCIRG1,50.41590438026282
TDO2,0.004243091523563885
TECR,74.03164394282021
TECRL,0.007961391488006444
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,52.52169412658169
TESK2,3.017950037803016
TFRC,28.799094324489108
TGDS,6.580448987100123
TGFBR1,43.27022804418777
TGFBR2,130.65328806795986
TGM1,1.3491318823186533
TGM2,8369.26978163064
TGM3,0.017000643577130513
TGM4,0.8030397362335248
TGM5,0.01643433607688379
TGM6,0.018105422639918517
TGM7,0.005203838602037636
TGS1,6.840025082053678
TH,0.0061904420530926344
THNSL1,0.5193936297781783
THTPA,3.7088035480021713
TIAM2,1.5496025721443671
TICRR,0.02672800948887652
TIPARP,4.890297278737428
TK1,1.2626413777577392
TK2,10.11994592275411
TKFC,17.655218887752373
TKT,45.70634108401314
TKTL1,0.0012364162433281872
TKTL2,0.0017286680778026758
TLK1,9.712931236104101
TLK2,0.4636401464638295
TM7SF2,2.9748810183872942
TMEM91,3.050609969146213
TMLHE,2.7538235002315137
TMX3,18.862576055614674
TNFRSF21,0.6409455843982511
TNIK,6.872612861182308
TNK1,0.438344445396663
TNK2,15.541232738638183
TNKS,6.774942828418262
TNKS2,21.828091840008906
TNNI3K,0.4632798068791448
TNS2,1.434061794943761
TOPORS,10.679631763858643
TP53RK,5.357519594225825
TPH1,2.1082710847347736
TPH2,0.08567194949607831
TPI1,4438.003575738214
TPI1P2,0.15868453513433275
TPK1,1.1230835908718892
TPMT,5.08598030072816
TPO,0.4678429769253811
TPP1,73.21375355760664
TPSAB1,6.035669677937921
TPSB2,0.5998640445291951
TPSD1,0.0058783706974210904
TPST1,4.981832160219412
TPST2,5.927859208310692
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,29.435076842601315
TRDMT1,2.03136321682259
TREH,0.017966114601338304
TREX1,3.29433001183506
TREX2,1.247798350121897
TRHDE,0.1477885006888869
TRIB3,0.46100158829807525
TRIM11,1.4898407708477932
TRIM32,2.5459033459165865
TRIM33,5.80398020970763
TRIM63,0.11801489941490077
TRIO,2.4462730587224657
TRIP12,14.82105803010925
TRIT1,11.144595290654951
TRMT1,5.2278310360828995
TRMT11,12.687838699137304
TRMT1L,7.637170739998733
TRMU,4.322247130119444
TRPM6,0.0293267184036472
TRPM7,5.99123000556831
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,1.130346266869679
TSSK4,0.6502836681549076
TSSK6,1.0411410731562534
TST,12.430319808006091
TSTA3,156.8499509181565
TTC3,16.305095907717757
TTK,0.0004636757912749511
TTL,0.7516810888427927
TTLL10,0.0268782635270738
TTN,0.16520901637138902
TUSC3,0.2728501025688549
TUT1,0.2584087853411677
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1908.3206801693066
TXN2,36.018609851060056
TXNRD1,232.58454923937543
TXNRD2,6.2844558358272415
TXNRD3,0.8587724817196353
TYMP,11.058457924487204
TYMS,4.386765803400066
TYR,0.0015690651879084422
TYRO3,1.084659063273498
TYRP1,0.13672382112501208
UAP1,25.596252075729918
UAP1L1,2.086165720861963
UBA1,417.9079356153656
UBA2,336.35708447656594
UBA3,73.07606038518402
UBA6,48.60073837118294
UBA7,24.455619995847105
UBE2A,72.97664838225543
UBE2B,90.32930679703792
UBE2C,0.15368201510803509
UBE2D1,15.211761454310167
UBE2D2,45.39703336258739
UBE2D3,1031.9901669766193
UBE2D4,9.63611851361563
UBE2E1,48.795612618058335
UBE2E2,9.137499221802127
UBE2E3,13.0599379121367
UBE2F,2.670387568861019
UBE2G1,25.48382833108359
UBE2G2,10.650954916780991
UBE2H,555.3080840011855
UBE2I,473.0991356937141
UBE2J1,11.064366953089046
UBE2J2,13.23575309690704
UBE2K,527.7525850331897
UBE2L3,2049.018564468282
UBE2L6,34.77600969143528
UBE2M,154.95200865951304
UBE2N,30.477182483844327
UBE2NL,0.3354345050980549
UBE2O,7.272652597754396
UBE2Q1,5.27789960381226
UBE2Q2,4.0969402139128075
UBE2QL1,0.07941785797478916
UBE2R2,17.02697375929019
UBE2S,20.58601255996982
UBE2T,0.40667760403333675
UBE2U,0.023784263818109993
UBE2W,5.997574500217186
UBE2Z,69.4930576147869
UBE3A,28.976670931755315
UBE3B,11.13741206645849
UBE3C,6.129853108743086
UBE4A,0.816963324367734
UBE4B,4.561914012200075
UBLCP1,113.24716139890715
UBR1,0.9268218964290633
UBR2,4.537571584468294
UBR3,0.0710411014158126
UBR4,9.617429023655715
UBR5,1.0242729147203655
UBR7,16.904226424187122
UCK1,17.46417182950977
UCK2,2.6283091046572076
UCKL1,23.592635131553045
UCP1,0.058364989262093596
UCP2,8.424186186933918
UCP3,0.24354412345116022
UEVLD,7.219931151607751
UGCG,7.670484810894392
UGDH,65.80805486402613
UGGT2,8.778843819148285
UGP2,3981.912687705493
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.0018071073868262356
UGT8,0.21951151843043595
UHMK1,8.950386797847134
UHRF1,0.004190199181710505
UHRF2,11.001107528992721
ULK1,27.175375366860862
ULK3,27.089522101522693
ULK4,1.1421680623528532
UMPS,112.99919503438853
UPB1,0.037326839162157024
UPP1,1.847933259981233
UPP2,0.0038274290518520515
UPRT,2.4226156555950378
UQCR10,47.44635300705469
UQCR11,114.28450833573501
UQCRB,191.00015871734317
UQCRC1,1541.8953288778628
UQCRC2,1998.8799690769763
UQCRFS1,261.758486723969
UQCRH,62.575532678104466
UQCRQ,167.22036126092578
UROC1,0.3822824415744883
UROD,48.10700959053603
UROS,11.969476969804708
USP1,18.392803650585282
USP10,6.316730225689091
USP11,65.58789783406502
USP12,34.30166072295361
USP13,4.175978504905942
USP14,105.97886700515089
USP15,6.36822826833101
USP16,49.0758103369626
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.8074544181552932
USP19,1.2915387087952137
USP2,2.361807184134872
USP20,18.52791813922129
USP21,16.654711515050526
USP22,53.65108807895913
USP24,2.1182921417256857
USP25,0.21542436019167197
USP26,0.08118014005684498
USP28,5.978545053914476
USP29,0.08228852752006045
USP3,0.6083744919463454
USP30,0.23604853789175753
USP31,0.9688316050360178
USP32,0.40140715696273843
USP33,25.485735539494513
USP34,19.198427665430987
USP35,14.952256059600971
USP36,5.301748016661084
USP37,0.9935563005100764
USP38,6.035669677937921
USP4,2.567840451746156
USP40,0.5815657098966043
USP41,0.01834435481333142
USP42,2.532529386040973
USP43,0.006275379721935233
USP44,0.8066052859901431
USP45,1.6793576700049573
USP46,2.0913023356655707
USP47,8.682163193038825
USP48,0.4345167945528925
USP49,0.9328550367918976
USP51,0.6320389293959698
USP6,0.04748639775025179
USP7,44.49659031622024
USP8,0.9987202699370229
USP9X,9.12777574099225
USP9Y,0.004080509362686671
UST,5.851993083996097
UXS1,8.38345363519122
VARS,124.58238553758247
VARS2,52.51396454887911
VKORC1,122.82055235236817
VNN1,0.40294858442994286
VNN2,0.0701396125332084
VNN3,0.0014424754016399935
VRK1,12.030368019940076
VRK2,3.0075679658781937
VRK3,8.505769651495752
WARS,341.83383911811035
WARS2,8.564918567821218
WDYHV1,5.99123000556831
WEE1,13.908300550707619
WEE2,0.004596111968861896
WNK1,5.160529466063827
WNK2,1.6941215677135706
WNK3,0.26891337332848964
WNK4,0.05441828500411108
WWOX,4.070026819251979
WWP1,15.059002861593617
WWP2,0.4771932387766326
XDH,0.22757808448093378
XPO6,0.32714235783485285
XPO7,26.7209750612627
XYLB,0.08962902615744331
XYLT1,6.067452507568618
XYLT2,6.0801749933813625
YARS,368.71309885776725
YARS2,19.439081329827335
YES1,8.492161476188572
ZADH2,5.165912742515973
ZAP70,0.034301574952784186
ZC3HAV1,2.0280531329982576
ZNRD1,7.462135846750417
ZNRF1,3.472887183221517
ZNRF2,1.6784485479490525
ZSWIM2,0.015679988656711358
