A4GALT,23.053010644101054
A4GNT,0.03239108210656191
AACS,22.522656100359022
AADAC,19.31341088621487
AADAT,3.552543940684995
AAK1,10.85101107939223
AANAT,0.004339755096653443
AARS,375.55384600821077
AARS2,6.624407753214196
AASDH,4.966688581349595
AASDHPPT,8.111317235362375
AASS,21.40742116765378
AATK,0.9771203987840976
ABAT,1.5606996909302737
ABCA1,27.225535733218877
ABCA3,5.148523327639983
ABCA4,1.3927146341919707
ABCA8,45.01328294121036
ABCB1,0.9886845960552355
ABCB11,1.894356076677877
ABCB4,0.4109095319969251
ABCB6,35.124222998861086
ABCC1,0.7166070548603297
ABCC11,0.008717400446387738
ABCC2,0.5488218875574552
ABCC3,3.5339751101000623
ABCC4,0.8711500463565102
ABCC5,12.438831186218927
ABCC8,0.027051962967232935
ABCC9,14.625199513964652
ABCD1,21.34742783788754
ABCD2,2.5471359430443528
ABCD3,31.72127945356053
ABCG2,1.467874882878518
ABCG5,0.03984083961462095
ABCG8,0.025930105142970856
ABHD12,20.28015348641137
ABHD5,83.29291842208984
ABHD6,14.153876753729204
ABL1,46.35313106188943
ABL2,6.179550195846508
ABO,0.5199832372646839
ACAA1,51.87017777141155
ACAA2,157.09094932225605
ACACA,15.813289593280356
ACACB,166.67167763346262
ACAD10,6.452973970730965
ACAD11,0.016627448267206416
ACAD8,29.78137702813769
ACAD9,308.95920120694325
ACADL,9.297137266561535
ACADM,37.46136660572944
ACADS,72.49315792860186
ACADSB,136.88407748385575
ACADVL,1198.7513376088864
ACAT1,47.50753637857272
ACAT2,17.151110685836446
ACE,6.834603003115234
ACE2,0.6666201607917591
ACER1,0.2523219526269695
ACER2,11.068421766070035
ACER3,9.796536474108262
ACHE,0.2478095594676429
ACLY,40.57199465553261
ACMSD,0.10436447862188088
ACO1,70.52189520552439
ACO2,73.1164445217146
ACOT1,0.9594821387086625
ACOT11,0.14982504602670788
ACOT12,0.011023041185664792
ACOT13,4.682599520836281
ACOT2,42.909024879398224
ACOT4,1.9931111123394172
ACOT6,0.038499954060032655
ACOT7,10.394208623570204
ACOT8,10.377488664118783
ACOX1,6.270705173056429
ACOX2,17.454727690892376
ACOX3,11.417985427361103
ACP1,3695.08998613913
ACP2,6.402282238527434
ACP4,0.0036202735317779565
ACP5,30.707241922766933
ACP6,3.7704304151930907
ACP7,0.44999467512671487
ACPP,1.2242011345715145
ACSBG1,0.1600193033807084
ACSBG2,0.019160079589413372
ACSF2,22.77834885519892
ACSF3,3.3477323499321567
ACSL1,418.32015591192555
ACSL3,5.231783730392047
ACSL4,5.1394204899419735
ACSL5,8.74687320199221
ACSL6,0.015416281433825839
ACSM1,0.061028003953585194
ACSM2A,0.015449542484225514
ACSM2B,0.013679395606430281
ACSM3,0.4942841885780821
ACSM4,0.004470148472645708
ACSM5,43.62357550200058
ACSS1,4.821015145578216
ACSS2,115.05426597896529
ACSS3,20.077620762965417
ACVR1,22.211296141691946
ACVR1B,12.31658685327039
ACVR1C,29.585738175044654
ACVR2A,6.654335772174693
ACVR2B,1.1650359141923363
ACVRL1,34.43605037610136
ACY1,128.6583027757801
ACY3,0.6663269774226024
ACYP1,5.301516813360644
ACYP2,2.244004382422419
ADA,6.940308033844793
ADCY1,0.5136274141740731
ADCY10,0.023556019633987128
ADCY2,0.4762943899494777
ADCY3,31.453282109963386
ADCY4,78.12222627403658
ADCY5,11.255657464044543
ADCY6,88.33120046911618
ADCY7,1.6427324219274744
ADCY8,0.0002706155352048058
ADCY9,5.663242863214932
ADH1A,1.8272252703524612
ADH1B,6417.13049996717
ADH1C,14.09072287100668
ADH4,0.14319958457460064
ADH5,1135.9826935197566
ADH6,0.09218667552867679
ADH7,0.5779003273791045
ADHFE1,39.439042321991316
ADI1,45.55157359831972
ADK,16.351104413682698
ADO,11.018571590161656
ADPGK,121.11315971705046
ADPRH,32.48008127378041
ADSL,298.8459184422636
ADSS,109.52350029224787
ADSSL1,3.065420729231287
AFMID,8.286588509544863
AGA,52.739350801426795
AGK,7.405517833716703
AGL,0.7416182890200709
AGMAT,0.06042069652854414
AGPAT1,7.170352578508599
AGPAT2,1354.1169195085483
AGPAT3,13.8837117755488
AGPAT4,0.3692326346771754
AGPAT5,3.4643985440564777
AGPS,30.772968921398707
AGT,4.335951507801793
AGXT,0.06696703196984952
AGXT2,0.07273189725255508
AHCY,3495.8011180290828
AHCYL1,48.65899521061764
AHCYL2,6.704200555445205
AICDA,0.017425616074537353
AK1,367.13121027347165
AK2,516.5856497529034
AK3,112.39065266074155
AK4,232.36452458222956
AK5,0.058029739746468065
AK7,0.2523219526269695
AKR1A1,126.60392050383406
AKR1B1,77.54363519247433
AKR1B10,2.004778033712373
AKR1B15,0.94100203964772
AKR1C1,27.38490375980282
AKR1C2,89.61285080516483
AKR1C3,88.23170872101952
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.0018911581456124255
AKR7A2,449.8572793379673
AKR7A3,0.8324815848219388
AKT1,4.038296896864005
AKT2,2.264843332226894
AKT3,16.632376261233254
ALAD,416.8993793984965
ALAS1,39.97532658719953
ALAS2,0.3195023580920402
ALB,0.013453893072106848
ALDH18A1,91.41884737360377
ALDH1A1,127.66425475822199
ALDH1A2,2.882119206984585
ALDH1A3,3.215178272434561
ALDH1B1,5.412896497331272
ALDH1L1,50.615811440997774
ALDH1L2,2.29548130453308
ALDH2,5090.627033361549
ALDH3A1,0.10990957712162525
ALDH3A2,214.7573070962272
ALDH3B1,5.28666253367847
ALDH3B2,10.570170010481913
ALDH4A1,36.44212205226629
ALDH5A1,12.913129570721994
ALDH6A1,20.898813760177795
ALDH7A1,35.289043311002274
ALDH9A1,1085.926505270664
ALDOA,3128.7112307629695
ALDOB,0.11705551340288782
ALDOC,35.6113493522788
ALG1,2.6604358864075808
ALG10,0.8630207026136741
ALG11,0.8504127470744911
ALG12,4.078055182035767
ALG13,12.514400027991954
ALG14,0.5878641655549562
ALG1L,0.3009523768978095
ALG1L2,0.016777372486152655
ALG2,51.87604445394147
ALG3,1.7711488377943143
ALG5,32.37116714622663
ALG6,2.9945888869130743
ALG8,8.788259739382296
ALG9,6.849679067722653
ALK,0.02577890010682775
ALLC,0.09856082092430063
ALOX12,2.6920906356164296
ALOX12B,0.4004350881822695
ALOX15,0.15378275492018245
ALOX15B,5.960031150005967
ALOX5,3.2420837079131544
ALPG,2.1334538652401167
ALPI,0.0019826034847932003
ALPL,1.621071799247444
ALPP,0.12394730653401177
AMACR,90.7460351902894
AMD1,24.324798983773338
AMDHD1,0.17665023444199515
AMDHD2,25.82265668120763
AMFR,0.37938323374461425
AMHR2,0.10128294173765721
AMN,0.27416308434512493
AMPD1,0.03546392365750372
AMPD2,5.776043251529684
AMPD3,4.784702104573286
AMT,22.271881948107193
AMY1A,0.000860728692334127
AMY1B,0.00584643255330023
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,16.22959039070127
ANAPC11,36.16846743493983
ANGPTL4,222.63772320904576
ANKRD1,0.09680004572862572
ANPEP,51.95739555846033
ANXA3,230.12594696914937
AOAH,1.2070126529492116
AOC1,0.019160079589413372
AOC2,2.3444810884769374
AOC3,508.54713585676785
AOX1,45.00125664274055
APOA1,0.02179973308086074
APOA2,180.33762034675766
APOA5,0.005105739457765806
APOB,1.462216864530696
APOC1,15.523735201635258
APOC2,0.005773339161170059
APOC3,46.87519708233557
APOE,796.2961090373515
APRT,834.438076988031
AQP1,1260.3950762022093
AQP10,0.012608728284969797
AQP2,0.004519138407831965
AQP3,13.614844289076666
AQP4,0.03507606375828478
AQP5,2.6336322932278304
AQP7,691.9102308444991
AQP8,0.08981101692277725
AQP9,5.692031762738677
ARAF,1.5004778684043667
ARCN1,287.5637995559822
ARG1,0.8544602839773692
ARG2,1.299539625279176
ARSA,38.21766322476473
ARSB,2.5791859594997892
ART1,12.508037072622695
ART3,0.1852855074153688
ART4,0.19203033759998675
ART5,0.13079718747218014
AS3MT,4.685344286363384
ASAH1,304.3273695272157
ASAH2,0.004602723981156519
ASH1L,0.03140745013973011
ASL,277.0491436205218
ASMT,0.00317664482753133
ASNS,241.55633933740808
ASPA,5.2605158821294244
ASPG,0.8874652140433371
ASPH,620.2358584404402
ASRGL1,4.661341122868534
ASS1,929.4081098631417
ATE1,9.142996762978584
ATIC,425.2720118361181
ATM,1.3340209385669515
ATP10A,1.2128990543508018
ATP11A,5.232990744573435
ATP11C,9.403021952913376
ATP1A1,42.12830076525361
ATP1A2,148.94614964994787
ATP1A3,0.030211211725181205
ATP1A4,0.016998453554322685
ATP1B1,5.43424443193965
ATP1B2,5.014088568902401
ATP1B3,54.11894041907694
ATP1B4,0.0011879095056024057
ATP2B1,11.84967613195304
ATP2B2,0.008402722975348633
ATP2B3,0.0016558631306004934
ATP2B4,63.31943352511632
ATP4A,0.004248931942230116
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.4477768150623704
ATP6V0A2,0.7966437835276756
ATP6V0A4,0.0012731755325325208
ATP6V0B,52.032182572078604
ATP6V0C,291.4927630749292
ATP6V0D1,285.47163428637776
ATP6V0D2,0.036386736240400265
ATP6V0E1,281.2172266374724
ATP6V1A,169.71535653536154
ATP6V1B1,0.35704537879069015
ATP6V1B2,671.2927234008164
ATP6V1C1,31.01163151288013
ATP6V1C2,1.61369184919961
ATP6V1D,25.489222851538393
ATP6V1E1,215.83675949016614
ATP6V1E2,0.9308761066323447
ATP6V1F,45.430299544511946
ATP6V1G1,61.6930899668921
ATP6V1G2,0.17832637704794682
ATP6V1G3,0.2330917175245828
ATP6V1H,18.41677068537135
ATP7A,4.454152853599312
ATP7B,1.4550235964037856
ATP8A1,5.872777873654434
ATP8B1,6.940308033844793
ATP8B2,11.025977045326519
ATR,0.0456843803717428
AUH,4.773226987042277
AURKA,0.02095470826010924
AURKB,0.9908083059448237
AURKC,0.4634913322575563
AWAT1,0.015035062645646158
AWAT2,0.0229301499658209
AXL,0.19800394527308374
AZIN2,0.7963414524148358
B3GALNT1,3.2383261248782382
B3GALNT2,2.3908317919021447
B3GALT1,0.07551973210722739
B3GALT2,0.05676288921153965
B3GALT4,8.042445286755273
B3GALT5,0.002804745086374251
B3GALT6,7.05400807162046
B3GAT1,0.08714414473873221
B3GAT2,0.9474599311754199
B3GAT3,21.87880778074863
B3GLCT,0.7866139610071975
B3GNT2,14.770988757459477
B3GNT3,0.1273054348867541
B3GNT4,0.037896133789009835
B3GNT5,1.7655474981195511
B3GNT6,0.3354345050980549
B3GNT7,0.29023132635438564
B3GNT8,1.7027976113837553
B3GNT9,2.987835235142553
B3GNTL1,1.4704484996291733
B4GALNT1,0.35053644464803707
B4GALNT2,0.08753139082536945
B4GALNT3,2.2903081504985066
B4GALNT4,0.5948467029338509
B4GALT1,49.70162887616261
B4GALT2,18.730603338746164
B4GALT3,28.29232020281246
B4GALT4,2.801493265095924
B4GALT5,29.10982186750918
B4GALT6,0.7200242232416936
B4GALT7,16.895965602613817
B4GAT1,2.277812689362301
BAAT,0.2252036456765304
BARD1,1.6995948987052187
BBOX1,1.4268498084752894
BCAP31,3631.340586731111
BCAT1,2.9804719303307636
BCAT2,17.58797444027097
BCHE,0.33118978919760794
BCKDHA,6.519970816633961
BCKDHB,12.447574369880378
BCKDK,30.90429054964775
BCO1,0.06461878427195712
BCR,0.8018036170087696
BDH1,5.5986005067944395
BDH2,33.19253243964813
BHMT,0.9290379503537692
BHMT2,56.427562525019034
BIRC6,4.953782717264542
BLK,0.012561297844424916
BLVRA,844.3328973668802
BLVRB,1166.9314422328744
BMP1,20.958492275309872
BMP2K,0.43042674140514603
BMPR1A,7.405517833716703
BMPR1B,0.03550481247626904
BMPR2,25.96945847173233
BMX,5.793077020379008
BPGM,10.233431648538458
BPNT1,13.463066856973775
BRAF,11.009010487055795
BRAP,0.28553223997326743
BRPF1,8.389507508547036
BRSK1,0.24381190354991236
BRSK2,0.17225022330171874
BSCL2,31.706620933526214
BSG,125.09191301975062
BTD,19.92026138094882
BUB1,0.7217498878516
BUB1B,0.07906775479652825
C1GALT1,4.804435436703293
CA1,0.18722854964989954
CA12,1.1908617644318622
CA13,6.695043633978129
CA14,0.05921061939895081
CA2,3.6167588299754314
CA3,0.24833937997473163
CA4,61.74063221769405
CA5A,0.08417582761312976
CA5B,0.7031608948082478
CA6,0.0007772342650079934
CA7,0.003241987565980611
CA8,1.1626067774471571
CA9,0.09213486757207134
CAD,40.16824300281033
CALM1,253.34830541143566
CAMK1,29.397150276167096
CAMK1D,4.6867168186849195
CAMK1G,0.023371506873309782
CAMK2A,0.014459528092245275
CAMK2B,0.028727430740109625
CAMK2D,519.3178361629591
CAMK2G,13.466948750411293
CAMK4,0.041937187501070075
CAMKK1,6.646850631670504
CAMKK2,25.801701854019495
CANT1,12.246867610701834
CARM1,12.59446641610097
CARNS1,0.5072910355876894
CARS,15.81998821308647
CARS2,19.60778648047267
CASK,12.734953911889816
CAT,745.8287688007272
CBLC,1.2286307542126491
CBLL1,7.031231440101086
CBLL2,0.027434690025870352
CBR1,25.68652577377094
CBR3,239.37181013841078
CBR4,52.67700444926617
CBS,2.5047454093450927
CBSL,0.3354345050980549
CBX1,110.27089094657123
CCNB1IP1,12.833774832983174
CD36,2144.893186366955
CD38,0.899750664909658
CDA,40.82066364807408
CDC14A,2.93822059146384
CDC14B,14.798364117868623
CDC25A,0.33439525784091595
CDC25B,32.83615719550037
CDC25C,0.07958989296831981
CDC34,6.832264197463388
CDC42BPA,2.398994117831493
CDC42BPB,4.749069598133283
CDC42BPG,3.7908993395361206
CDC7,0.8811115091604808
CDIPT,161.42984557493406
CDK1,4.0933116933323115
CDK10,22.991904179131115
CDK11A,23.420491629787744
CDK11B,15.063638613908049
CDK12,10.427668554046853
CDK13,17.09432988214827
CDK14,6.120819539900756
CDK15,0.40267395865686606
CDK16,29.304283517444517
CDK17,24.37643424878654
CDK18,1.8555324530932482
CDK19,6.744320026506507
CDK2,16.304341654212244
CDK20,2.4572679097367787
CDK3,16.53848685887991
CDK4,11.509737406281808
CDK5,17.127305923662178
CDK6,14.788983248072682
CDK7,102.08501689221978
CDK8,7.152917343157841
CDK9,82.34894228637434
CDKL1,1.5211157698241042
CDKL2,0.025949021181971732
CDKL3,0.5532615834508016
CDKL4,0.06601146222150542
CDKL5,0.3712491180391326
CDKN3,0.5227699934848563
CDO1,46.93552939181087
CDS1,6.438119499951181
CDS2,12.50881927476866
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.18547034233491444
CEPT1,3.8201521867888717
CERCAM,10.94120912280391
CERK,27.193689826770644
CERS1,0.04003031126847972
CERS2,75.08976681290706
CERS3,1.649615284515854
CERS4,4.879155411518065
CERS5,11.658251254657197
CERS6,7.000891041940945
CES1,57.57523019513802
CES2,14.85315251918843
CES3,0.15199128858659144
CES5A,0.0038362184088352467
CFTR,0.002375448925873068
CH25H,5.201275532073598
CHAT,0.014545141103376102
CHD9,8.53252880303026
CHDH,0.18430049378892255
CHEK1,0.5752789690458932
CHEK2,1.0845910753628882
CHFR,6.849679067722653
CHI3L1,131.72948549596555
CHIA,0.34819723870797287
CHIT1,1.8779274133507438
CHKA,7.379825486473334
CHKB,97.26637826723153
CHMP4A,85.42909353183407
CHPF,10.949678610684645
CHPF2,8.34988600513959
CHPT1,27.14063386463115
CHST1,0.9474599311754199
CHST10,1.6862663808006761
CHST11,3.582047354882188
CHST12,17.09432988214827
CHST13,0.3815307429659727
CHST14,1.1563033567404968
CHST2,14.343757517014302
CHST3,18.769319095993076
CHST4,0.2283413092593454
CHST5,0.021203889640164706
CHST6,0.013905823803767217
CHST7,13.036810873783622
CHST8,0.02165491062167575
CHST9,0.01439410884511737
CHSY1,28.120952931263353
CHSY3,6.120819539900756
CHUK,1.148519998298046
CHURC1-FNTB,3.2507362769424972
CIDEA,616.2536248583308
CINP,0.6165128872960908
CIT,0.3643121852682191
CKB,181.30141077723218
CKM,3.0635677353846678
CKMT1A,0.19758158869320044
CKMT1B,0.3030385110145553
CKMT2,1.8691799914030391
CLC,0.033012149548424685
CLCF1,2.459022311769318
CLK1,11.512269357457622
CLK2,37.61082686319566
CLK3,1.1142571813949889
CLK4,1.6070818968799905
CLOCK,5.663242863214932
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.5112489870378445
CMA1,6.4010205075868125
CMAHP,17.464236977746566
CMAS,34.0427272802954
CMPK1,1436.1918088023074
CMPK2,2.6604358864075808
CMTR1,24.75937674300223
CNDP1,0.01703252963808961
CNDP2,48.08125641774161
CNOT4,5.3915694212228775
CNP,25.227103629314946
COASY,612.550637692873
COL4A3BP,6.397161571788104
COLGALT1,115.05426597896529
COLGALT2,0.02453989902295387
COMT,74.6536447283216
COMTD1,393.8396532886836
COP1,0.4785008438550989
COPA,249.05511174522272
COPB1,192.7717102839015
COPB2,65.01517658424385
COPE,304.58942028759765
COPG1,152.24819208052293
COPG2,140.956338930072
COQ2,1.8304859707831949
COQ3,5.073495121488883
COQ5,3.638938389492527
COQ6,7.699058557112863
COQ7,0.21203619253291614
COX1,7.766401376158287
COX17,26.590380543976405
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,510.4935130186141
COX4I2,28.399555706625975
COX5A,200.9860839369541
COX5B,475.081469184292
COX6A1,17.639787176561978
COX6A2,0.1580619353337033
COX6B1,66.92671540545146
COX6B2,0.006068390377537212
COX6C,64.84927164665869
COX7A1,165.84023593252883
COX7A2,51.559496251216494
COX7A2L,25.519225373744106
COX7B,32.75832744350911
COX7B2,0.3354345050980549
COX7C,155.045582161205
COX8A,513.5999450027978
COX8C,0.05605191400584969
CP,0.6865261380385047
CPA1,3.345838419086396
CPA2,0.24605653605317654
CPA5,0.011964381664329223
CPA6,0.6367475091483956
CPOX,86.06285410788767
CPS1,0.8697938438780758
CPT1A,0.7156452220089847
CPT1B,24.428096651679954
CPT1C,1.5565211072979839
CPT2,49.62264344556993
CRAT,22.915690731761586
CREBBP,0.28914473249044603
CRLS1,17.864782331806065
CROT,9.407081039353725
CS,5564.917991487015
CSAD,126.57519073641895
CSF1R,36.41929797393532
CSGALNACT1,19.92026138094882
CSGALNACT2,29.715864997833645
CSK,18.489080058967126
CSNK1A1,44.66958818926779
CSNK1A1L,0.0022332829848119647
CSNK1D,62.574469255275424
CSNK1E,5.563338174532292
CSNK1G1,3.1777289722483872
CSNK1G2,37.74892104149059
CSNK1G3,12.168550960003317
CSNK2A1,304.6814378144344
CSNK2A2,326.86180177467537
CSNK2B,628.1751860363977
CTBP1,43.42110914570417
CTDP1,1.564477694169401
CTDSP1,133.61635040753492
CTDSP2,164.18045243291002
CTDSPL,18.9437849064261
CTDSPL2,2.698237100593107
CTGF,0.3354345050980549
CTH,1.9207155233008906
CTPS1,7.567388051410964
CTPS2,5.756938834004885
CTSA,277.02462772314806
CTSB,553.3416796320598
CTSC,31.07970689451359
CTSD,1748.4247628887783
CTSE,0.020898545670879436
CTSF,153.16802877907367
CTSG,31.9494156968891
CTSH,35.99769342594107
CTSK,456.575150675146
CTSL,7.460439052510964
CTSO,21.637781595559154
CTSS,42.20924900853587
CTSV,0.2126163838214004
CTSW,3.71620430483246
CTSZ,28.151533746330742
CUBN,0.4677493984835201
CWC27,9.175333295540918
CYB5D1,10.544987866955195
CYB5R1,27.640371402085893
CYB5R2,3.038271373309805
CYB5R3,5691.177547603018
CYBB,15.081976416221902
CYBRD1,574.5020532935949
CYC1,424.33930277064104
CYLD,3.521348273667854
CYP11A1,0.4569297382749189
CYP11B1,0.002054908854298566
CYP11B2,0.08105018928386314
CYP17A1,0.08232407281191621
CYP19A1,1.6115848267586264
CYP1A1,0.06257636079782165
CYP1A2,0.003240858176489699
CYP1B1,7.9875676643325555
CYP21A2,0.08222333221682955
CYP24A1,1.1864663570437686
CYP26A1,0.09617622446888627
CYP26B1,44.80894432659907
CYP27A1,42.576572133217475
CYP27B1,0.27382368474763097
CYP2A13,0.0013680831999112132
CYP2A6,0.15640583618123138
CYP2A7,0.002383817428322022
CYP2B6,0.0015534111542832936
CYP2C18,0.012846543118775994
CYP2C19,0.1750227487879086
CYP2C8,0.14667740871749574
CYP2C9,0.0016396292269164024
CYP2D6,0.33546544656898364
CYP2E1,0.9097919076582518
CYP2F1,0.009543720518257408
CYP2J2,0.03814570330296565
CYP2S1,0.21080165677051904
CYP2U1,4.222556073931022
CYP39A1,0.811534289283558
CYP3A4,0.009273063548246656
CYP3A43,0.0272049823552205
CYP3A5,0.290920089139374
CYP3A7,0.038729607096604474
CYP46A1,0.21520182402332555
CYP4A11,0.08520796297533172
CYP4B1,22.686976648603054
CYP4F11,0.00044802216168984724
CYP4F12,4.96111945962267
CYP4F2,0.0035920847532104057
CYP4F22,2.675953029094902
CYP4F3,0.09551731651773336
CYP4F8,0.05368307505844355
CYP4V2,13.205130326063784
CYP4X1,7.275118797852196
CYP4Z1,0.46542561973542157
CYP51A1,34.567908124319814
CYP7A1,0.010762200721131508
CYP7B1,2.3821239121297895
CYP8B1,0.020755235337792194
CYTB,10.283962318241796
DAD1,752.2454045897489
DAGLA,1.3678805273104948
DAGLB,12.736950738226714
DAO,0.0012713842916389506
DAPK1,6.356572013679139
DAPK2,52.53144320095786
DAPK3,4.087270076008689
DARS,4210.464834795875
DARS2,6.4010205075868125
DBH,0.03125681105834296
DBI,478.2771849860879
DBT,3.39263278121555
DCK,10.45807543667306
DCLK1,126.34030793364794
DCLK2,4.190485446314977
DCT,0.5484187190520138
DCTD,13.932114841170819
DCTPP1,18.963194682901506
DCXR,221.74428331754086
DDAH1,50.62605176982061
DDAH2,220.42894314850184
DDC,0.0017385899275548682
DDO,1.3942386832701756
DDOST,434.08056926306705
DDR1,16.201580643131177
DDR2,87.94759989467646
DECR1,67.34237231052118
DECR2,12.605211621319954
DEGS1,16.426458546088867
DEGS2,4.062150421180507
DERA,42.82347761929824
DGAT1,176.22227763459762
DGAT2,187.95733574777367
DGKA,7.8468831573483575
DGKB,0.012767149132221628
DGKD,7.5056209077120775
DGKE,5.133776639472336
DGKG,0.14624155063611816
DGKH,4.582689550485855
DGKI,0.060117608591660356
DGKQ,6.864763365516839
DGKZ,30.20509795093989
DGUOK,19.155429233086082
DHCR24,3.6469984857814666
DHCR7,18.885585170053073
DHDH,0.10279722506637538
DHFR,359.3781720490083
DHODH,4.041629609724596
DHRS2,0.013069493400930544
DHRS3,224.78560672949527
DHRS4,204.4509545343071
DHRS9,11.315395421358128
DIO1,0.007358585515543878
DIO2,0.5743684798480947
DIO3,1.9185154559979747
DLAT,413.6133320123496
DLD,1204.8774106428284
DLST,408.31806337901605
