A4GALT,23.053010644101054
DMGDH,2.3236969166077204
DMPK,37.04824856395066
DNAJC6,6.363974760087386
DNMT1,9.962373147837075
DNMT3A,3.8071860513765303
DNMT3B,0.690418922786611
DNMT3L,0.03798289307998578
DOLPP1,6.054914233065793
DOT1L,4.688089450692163
DPAGT1,23.625268737469145
DPEP1,14.398124216277179
DPEP2,1.5434809684049324
DPEP3,0.014936004811645568
DPH5,38.092989281856575
DPM1,1050.2026385321835
DPM2,18.171464332806128
DPM3,22.17632889213192
DPYD,12.736950738226714
DPYS,0.014443166385142796
DPYSL2,5392.669510523918
DPYSL3,90.54799998158393
DSTYK,4.38313740051749
DTYMK,17.43979365742515
DUOX1,1.7156233931202098
DUOX2,0.15454791011872762
DUPD1,0.11783200419515537
DUSP1,2764.574673756551
DUSP10,1.9383385354903766
DUSP11,7.559660296688733
DUSP12,7.934967623840926
DUSP13,0.014574188485851501
DUSP14,2.7009433797956697
DUSP15,0.2163533912655342
DUSP16,8.54049198163939
DUSP18,1.5643582290973377
DUSP19,0.3219727941295248
DUSP2,121.16485610564587
DUSP21,0.08186674790155296
DUSP22,25.039752475354533
DUSP23,72.70980314731729
DUSP27,0.002591092710344908
DUSP28,1.4653023846251703
DUSP3,248.87701791826535
DUSP4,3.7655266947383916
DUSP5,24.459107107554942
DUSP6,52.09452545421396
DUSP7,17.217413917363
DUSP8,5.742499276664178
DUSP9,0.13117542236881063
DUT,337.302081200292
DYRK1A,19.167294375319354
DYRK1B,8.588309698437234
DYRK2,4.396642313551362
DYRK3,1.2242011345715145
DYRK4,1.9654008880144453
DZIP3,2.4088530065053373
EARS2,0.9238290406024972
EBP,242.15118054202114
ECH1,375.00259582942635
ECHDC2,74.54410172459195
ECHS1,433.2271734300613
ECI1,36.19125243887846
ECI2,83.53116538941359
EGFR,4.313799773998676
EHHADH,4.5710910073269755
EHMT1,0.5596278434358998
EHMT2,1.5759917266000494
EIF2AK1,49.406026836270634
EIF2AK2,51.252522971525295
EIF2AK3,5.5986005067944395
EIF2AK4,0.3236970003789403
EIF4EBP3,98.12629047085132
ELOVL1,13.555359397724828
ELOVL2,0.06517814174258907
ELOVL3,50.40543124947516
ELOVL4,2.2079338093158394
ELOVL5,3.914285331007853
ELOVL6,2.0656047061498084
ELOVL7,12.789741340461504
ELP3,1.7810701037386036
ENGASE,65.07931631104053
ENO1,913.5723184336207
ENO2,20.156415444695707
ENO3,35.97859809684434
ENOPH1,191.10624103244083
ENPP1,21.84864332359479
ENPP2,174.70554337266836
ENPP3,0.4116602666702065
ENPP6,0.13300246807337351
ENPP7,0.0005299515990309939
ENTPD1,4.558818146840918
ENTPD2,0.7230448082354227
ENTPD3,2.709450378628193
ENTPD4,19.070036472252212
ENTPD5,2.9431116236786776
ENTPD6,23.717562464016716
ENTPD8,0.02459588771153375
EP300,3.092928462823795
EPHA1,5.51984393159626
EPHA10,0.07252667913635624
EPHA2,2.8636897736330456
EPHA3,2.88637835060281
EPHA4,14.000624705719739
EPHA5,0.003571246273593842
EPHA6,0.0032838434284093642
EPHA7,0.1213072918444378
EPHA8,0.004074703116999384
EPHB1,0.14842405044153156
EPHB2,0.037204108749123214
EPHB3,5.526992175737531
EPHB4,1.3720780295032398
EPHB6,11.435106062985449
EPHX1,594.2605714021776
EPHX2,13.758078041622259
EPM2A,3.247722107823206
EPRS,33.7176820024015
EPX,0.012058151145825476
ERBB2,0.23979547771534593
ERBB3,2.9198972090264665
ERBB4,0.018374525710636327
ERN1,3.607108429700197
ERN2,0.013005696310765666
ESD,1072.5381092768403
ETFA,3883.0605860337014
ETFB,1190.7851047728045
ETFDH,40.37976601194414
ETNK1,14.479769776766638
ETNK2,2.8402198944229387
ETNPPL,1.3663166774328985
EXT1,9.378560646121857
EXT2,34.864351667891356
EXTL1,0.006071029337263942
EXTL2,7.620726754430148
EXTL3,4.65928513214424
EYA1,0.05381904716366916
EYA2,0.38669755573829123
EYA3,1.5658297491614848
EYA4,0.09483841183876508
EZH1,83.90990413309004
EZH2,0.07626720840320358
F13A1,94.90049192815607
F13B,0.952082265681838
F2,0.004520364851185722
FAAH,10.48628752371088
FAAH2,0.5743684798480947
FABP1,0.013341491356000015
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,10.797477051986993
FABP4,94693.66630477784
FABP5,7399.336276304541
FABP6,0.974167366043698
FABP7,15.265658079123385
FABP9,626.6306950066553
FADS1,3.563440325996125
FADS2,0.8671736842983577
FADS3,3.8786870521347367
FADS6,1.2463888002887042
FAH,43.31357765692974
FAM20B,25.728393198481935
FANCL,7.8468831573483575
FAR1,39.00765938724425
FAR2,3.4364100831919813
FARS2,1.5706983689651917
FARSA,794.5525452132628
FARSB,1.5903012532102114
FAS,8.684143290359291
FASN,526.8391993899136
FASTK,40.9005068597875
FAXDC2,41.13556000367849
FBP1,101.67289434476508
FBP2,0.002004628570959966
FDFT1,85.62651948021661
FDPS,35.19209415167242
FDXR,4.382849691680109
FECH,8.294494161210931
FER,3.6967794217694414
FES,33.359911157251915
FGA,6.990622680771628
FGFR1,77.77769831623942
FGFR2,8.215521898883408
FGFR3,3.292916556703224
FGFR4,0.0364896328900457
FGGY,0.8870110027317257
FGR,17.645157023864872
FH,724.0735207767965
FHIT,1.2045620832268287
FHL2,6.788865600241119
FIG4,9.05392899944519
FITM1,0.48097141210446215
FITM2,12.334031988231615
FKBP10,22.212842979819865
FKBP11,6.970583216086916
FKBP14,1.9439949305036839
FKBP1A,789.3314095703125
FKBP1B,3.540375428798082
FKBP2,574.3679487486073
FKBP3,652.1727483142964
FKBP4,307.24394747391057
FKBP5,25.84102825937535
FKBP6,0.05350556588454144
FKBP7,13.342916831707726
FKBP8,51.89261208046537
FKBP9,143.96482642854212
FKBP9P1,0.3354345050980549
FLAD1,7.65347657961986
FLT1,27.246771471302587
FLT3,0.07566770291237697
FLT4,21.61772599963461
FLVCR1,2.148910106101155
FMO1,3.319981370739723
FMO2,100.62912902583808
FMO3,27.736323221238226
FMO4,2.882119206984585
FMO5,0.8454722386525174
FMO6P,0.06639328134117453
FN3K,9.34597016934656
FN3KRP,24.873509367888918
FNTA,56.159544277960904
FNTB,8.294494161210931
FOLR1,0.01687932071033537
FOLR2,81.51843336403964
FOLR3,0.06754200422205676
FOSL1,2.3092905151881333
FPGS,1.8124308815622947
FPGT,5.448487955977053
FRK,0.27212825241717975
FRMPD2,0.014371669987526408
FTCD,0.014705503340513735
FTMT,0.3764543508002139
FUCA1,28.3673744934938
FUCA2,28.120952931263353
FUK,3.8993659005752384
FUT1,2.1206751328994202
FUT10,2.169296474950513
FUT11,8.73215879672706
FUT2,0.05673991987457344
FUT3,0.31059055128822666
FUT4,2.052173025796457
FUT5,0.3435419176074299
FUT6,0.33433562982165704
FUT7,0.02082685993636673
FUT8,0.28366388922819763
FUT9,0.07917572773881386
FYN,177.12695737013442
G0S2,6199.991931986687
G6PC,0.2573661812362027
G6PC2,0.0027103510012452853
G6PC3,37.56749706652268
G6PD,454.49226577873395
GAA,24.728272268195422
GAD1,0.061730609720688036
GAD2,0.03730519390911924
GAK,2.6465460144786923
GAL3ST1,0.17616336730616
GAL3ST2,0.00213905003781705
GAL3ST3,0.010969526857548264
GAL3ST4,4.2493278359329585
GALC,9.74712893858954
GALE,3.238952313670048
GALK1,182.5265149153579
GALK2,26.647363651116642
GALM,11.213035556255774
GALNS,5.270405428646178
GALNT1,25.592385938337422
GALNT10,0.2536064428416287
GALNT11,15.64392044130344
GALNT12,2.760491209959929
GALNT13,0.41730158218303054
GALNT14,0.10694297151756785
GALNT15,164.67795261710683
GALNT2,14.707161842719062
GALNT3,2.9596337349919644
GALNT4,1.7860483456871912
GALNT5,0.01521708932282256
GALNT6,0.8992949020772787
GALNT7,0.2662982859311934
GALNT8,0.009579165526192729
GALNT9,0.020433684061056872
GALNTL5,0.43999999999999995
GALT,30.565123670088084
GAMT,13.607968922689466
GANC,4.295607511220157
GAPDH,1284.635081310027
GAPDHS,8.042317062334442
GARS,268.8496906889002
GART,101.8188280464057
GATM,7.107224474878354
GBA,12.911437405694882
GBA2,55.55158146248071
GBA3,0.3354345050980549
GBE1,37.19166634612956
GBGT1,2.8979467391039226
GC,0.1128901827185453
GCAT,94.54772816610135
GCDH,10.721574859798764
GCH1,3.07839946010332
GCK,0.07936516191705771
GCLC,11.969082232254431
GCLM,47.1348494707361
GCNT1,1.8806630583979056
GCNT2,0.5311523556205682
GCNT2P,0.3354345050980549
GCNT3,0.0023880044147240303
GCNT4,0.18463894534144
GCNT7,0.03948355809592646
GCSH,4.385162480550534
GDA,0.19128486482851376
GDE1,13.159312886181777
GDPD2,0.03139556624145549
GFPT1,443.74244824645785
GFPT2,21.697976039960793
GGCT,47.946828516150326
GGH,11.298319433450256
GGPS1,460.88831831759023
GGT1,1.9886710164855161
GGT2,0.0022631944475137574
GGT3P,0.0022849159108299126
GGT5,168.33764794179385
GGT6,2.0628046480365323
GGT7,18.59525452275641
GGTLC1,0.5642767148917974
GGTLC2,0.02824342370659369
GIF,0.3354345050980549
GK,3.381260355494669
GK2,0.9456388863331135
GK3P,0.0024679013873251626
GLA,12.64908690939531
GLB1,12.561374172324118
GLB1L,2.1054668431156287
GLCE,0.4685564244570885
GLDC,0.013534322943041775
GLIPR1,5.308593910910164
GLO1,1086.003608056555
GLRX,63.43954139939016
GLRX2,11.245558590654417
GLS,147.74759290216443
GLS2,0.7386285832616852
GLT6D1,0.06930364432416915
GLT8D1,1.7200669878101174
GLT8D2,4.42300648994486
GLTP,27.008024397564466
GLUD1,955.8637616609464
GLUD2,0.9235288938420796
GLUL,45.88365250474208
GLYAT,6.940308033844793
GLYCTK,12.185943889481962
GM2A,24.707541339791295
GMDS,37.248512135597984
GMPPA,16.626062101006454
GMPPB,42.33297348785263
GMPR,3.1889523333235825
GMPR2,68.37531946221033
GMPS,88.11907666806043
GNE,9.049317912710299
GNMT,0.3329696599349209
GNPAT,35.90669597601157
GNPDA1,17.28378052739454
GNPDA2,3.5269380782088877
GNPNAT1,30.92418353751209
GNPTAB,9.199662201117302
GNS,52.01693477140267
GOT1,1296.2649929781467
GOT2,886.2571832300225
GPAA1,77.48858694962267
GPAM,3.367494852758821
GPAT2,2.9504519524118358
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,7.428588941737944
GPD1,1916.0504631157278
GPD2,132.18787549675898
GPHN,9.02371811945101
GPI,2122.267938867879
GPIHBP1,112.99465930690953
GPLD1,3.4758645760874343
GPT,34.25610651384341
GPT2,61.55860073539098
GPX1,150.76829187529896
GPX2,0.12414397127816905
GPX3,29084.05161738382
GPX4,717.0498576540118
GPX5,0.793289329058847
GPX6,0.0028221918158968756
GPX7,3.760327276567546
GPX8,6.084183635040031
GRHL1,19.80244367792441
GRHPR,28.807965626955696
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.014508640758133544
GSR,131.74472740841557
GSS,241.0162754569032
GSTA1,6.4167477250739875
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,13.910670095591234
GSTA5,0.58469847618054
GSTK1,109.17292640745157
GSTM1,0.036943232193595306
GSTM2,44.53285369368581
GSTM3,163.2929576934582
GSTM4,5.548450662408971
GSTM5,49.76316544545447
GSTO1,1047.5271950523752
GSTO2,0.2919539918259451
GSTP1,6317.7449214516355
GSTT1,0.0278576919689706
GSTT2,2.3618362214661675
GSTZ1,9.652115952539019
GTF2F1,9.112012666117238
GTF3C4,0.8948961134773555
GUCA1A,0.06264696870775628
GUCY1A1,2.9663227089166733
GUCY1A2,3.1528233585209047
GUCY1B1,1.0453859436592674
GUCY1B2,0.05201313778008767
GUCY2C,0.06574927871924914
GUCY2D,0.013663257493223986
GUCY2F,0.13808747592085474
GUK1,129.39076279834495
GUSB,9.127602301007313
GYG1,21.54756775566734
GYG2,248.56005141377074
GYS1,76.83915092732896
GYS2,1.7097419473193387
H6PD,35.90254667439942
HAAO,7.244520342517874
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,5.8945612579544004
HACL1,22.43364389281976
HADH,3706.889191973417
HADHA,1614.1059733365205
HADHB,161.20331623215924
HAGH,44.9815079164869
HAGHL,0.7907202336277573
HAL,0.20342394323875815
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,112.53705197539553
HARS2,39.94183412727892
HAS1,0.004209121171183844
HAS2,1.445275396407664
HAS3,1.6247649033633633
HAT1,51.634981284700245
HCCS,10.738430534788462
HCK,8.215521898883408
HCST,15.376131158197078
HDAC3,1.3575217193524023
HDC,4.742387988861179
HDLBP,137.12631035133973
HECTD1,8.051331666143513
HECTD2,2.5731278470942724
HECTD3,5.433789341607435
HECW1,0.04436211748818684
HECW2,1.6522644384405385
HELZ2,2.406525803633126
HEPH,2.419914831373089
HERC1,0.8502368555035108
HERC2,0.22751478932511365
HERC3,9.706003368357303
HERC4,13.140920484159173
HEXA,40.431405079054926
HEXB,4.58989345665378
HEXDC,0.3354345050980549
HGD,0.038353987767713885
HIBADH,80.7390039800397
HIBCH,10.335717992489785
HIF1AN,4.933297116739779
HIGD2A,15.865440254627314
HIPK1,19.94974286707434
HIPK2,16.53848685887991
HIPK3,90.41262656903922
HIRIP3,0.29223718299851376
HK1,262.7680838694703
HK2,32.71015322230988
HK3,6.312200462200532
HKDC1,0.0027060303728564665
HLCS,2.6235240337703782
HLTF,0.07596658532660182
HMBS,48.37016999143816
HMGCL,135.84260822688995
HMGCLL1,0.3643121852682191
HMGCR,15.80143176889185
HMGCS1,68.00769278599081
HMGCS2,0.2009687856207248
HMOX1,81.83592643822783
HMOX2,120.52356952970923
HNMT,33.11449387954682
HPD,0.03161391755966744
HPGD,3.304239327701899
HPGDS,5.641674970137104
HPRT1,205.46561628533496
HS2ST1,7.791228603696107
HS3ST1,0.22384321546624075
HS3ST2,3.0623325605342884
HS3ST3A1,0.05111594807117417
HS3ST3B1,0.39113992831443095
HS3ST4,0.012466929075615836
HS3ST5,0.0018832572184012979
HS3ST6,0.42712473979287546
HS6ST1,6.616930978709108
HS6ST2,0.0014166238796192996
HS6ST3,0.06304745274017715
HSD11B1,16.651169947791146
HSD11B1L,2.276527240273171
HSD11B2,0.736459248574937
HSD17B1,0.8911009789046427
HSD17B10,84.71085625015931
HSD17B11,261.7891569194546
HSD17B12,167.13561076677192
HSD17B14,11.119408754438092
HSD17B2,0.026423030450828375
HSD17B3,0.7256363745610112
HSD17B4,98.24303310667979
HSD17B6,0.34657343234086113
HSD17B7,2.8435553058787146
HSD17B7P2,5.735282871649647
HSD17B8,1.955788526135476
HSD3B1,0.003387349094120618
HSD3B2,0.002323311797867555
HSD3B7,27.098207603236787
HSPG2,0.7441497778070761
HTATIP2,74.8679357443476
HUNK,0.516008575674783
HUWE1,4.4465776568463244
HYAL3,1.994776781168215
HYALP1,0.3354345050980549
HYI,30.335893962241034
HYKK,1.0253261761756067
IARS,585.6577905197007
IARS2,83.54518517077325
ICK,6.95544154004255
ICMT,38.99738376110137
IDH1,113.03999215195394
IDH2,29.65078388402259
IDH3A,543.2532778352481
IDH3B,273.6473065989393
IDH3G,101.34395372280021
IDI1,66.81128631383638
IDI2,2.1272734354694633
IDO1,0.2526545418217313
IDO2,0.0009881200402562932
IDS,45.603545613576486
IDUA,11.623851695474343
IGF1R,5.462740719882038
IKBKB,26.738250508748386
IKBKE,1.962635164466351
IL4I1,0.34549455295728837
ILK,35.7972125643333
ILKAP,25.249239129722742
IMPA1,181.15740203273424
IMPA2,45.87462051336885
IMPDH1,50.964468831928414
IMPDH2,231.98192705330158
INMT,2.848102325561112
INPP1,583.632344603576
INPP4A,4.969473723143815
INPP4B,2.783385645962351
INPP5A,14.880565536718505
INPP5B,6.186901297201962
INPP5D,15.100319749390179
INPP5E,31.146505596449362
INPP5F,0.5972034836952054
INPP5J,0.3237402757813345
INPPL1,10.818051156573212
INSL3,0.2926437652536109
INSR,20.650608544097004
INSRR,0.008107949431757296
IP6K1,17.331223983976706
IP6K2,37.231716316094484
IP6K3,0.14464616207809639
IPMK,2.5047454093450927
IRAK1,61.337741848886616
IRAK2,10.469530933198817
IRAK3,15.505265583427512
IRAK4,8.25498461102732
IREB2,8.884639573737587
ISYNA1,109.78710302463509
ITK,0.9692197505239873
ITPA,291.710909716112
ITPK1,42.94468281931525
ITPKA,0.09107439923052635
ITPKB,26.82283884279684
ITPKC,53.00683337555954
IVD,349.6343549949919
JAK1,147.81450782778
JAK2,12.491313125313058
JAK3,4.1378349221232575
JMJD7-PLA2G4B,0.19276672646590834
KALRN,4.113232698277113
KANSL3,33.72887757696328
KARS,541.1147451380714
KAT2A,144.2719184299554
KAT2B,29.835272197673714
KAT5,21.00825658734271
KAT6A,15.523735201635258
KAT6B,6.16485449821941
KAT7,16.905398489701792
KAT8,32.004660320421294
KCNJ11,1.2104455241183436
KCNJ8,44.72487195601922
KDR,50.677729298920305
KDSR,30.8057271655547
KHK,1.666588056694283
KIT,7.893709076125955
KL,6.51992394353901
KMO,0.14600922458416044
KMT2A,8.572363104280608
KMT2B,0.3354345050980549
KMT2C,8.724151654418467
KMT2D,8.058141706303736
KMT2E,28.635827332322144
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,57.14229399002496
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,1.1601788986746069
L1CAM,0.6632373012594716
L2HGDH,0.9604084790489856
LALBA,0.09996023381633702
LAP3,2170.088416522841
LARS,350.7084320355417
LARS2,3.839811326293064
LATS1,0.8615373718061727
LATS2,25.94847415653253
LBR,100.52717571427063
LCAT,20.294490026172706
LCK,0.7321253319956967
LCLAT1,0.6590147376377666
LCT,0.0005952676929611901
LDHA,5689.198695692599
LDHAL6A,0.005595488823108869
LDHAL6B,0.24275737364948446
LDHB,1063.5958840484604
LDHC,0.33868109117402123
LDHD,13.80291471426509
LDLR,1.5671805222691841
LGALS13,0.16621830202908744
LGMN,147.4915750996132
LGSN,0.004552281311058362
LHPP,51.70237551711804
LIAS,1.0991840927137797
LIMK1,9.435661588140622
LIMK2,18.056306938552105
LIPA,87.25249514948746
LIPC,0.13306230104279976
LIPE,1038.9011343219847
LIPF,1.3406968406403874
LIPG,2.49887181335802
LIPT1,3.5916811014402916
LIPT2,0.5536656316768394
LMTK2,4.264740577203172
LMTK3,0.1749780265771704
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,21.477466113992588
LOXL2,20.888871445147565
LPCAT1,2.398210396627855
LPCAT2,15.81998821308647
LPCAT3,38.80019971246884
LPCAT4,3.942609605189596
LPIN1,21.25751620188994
LPIN2,9.632086185146255
LPIN3,44.9772064367822
LPL,1372.6105346487477
LPO,0.0005621184168122754
LRAT,0.0004961335623040275
LRP1,17.787338493425224
LRP2,0.004328831200389764
LRRK1,0.26840989902214113
LRRK2,2.490067836248489
LRSAM1,12.081678843504598
LRTOMT,1.5419179815617776
LSS,218.88970921129854
LTA4H,553.3534671315281
LTC4S,1.1193264282750504
LTK,0.2653727601376588
LYN,10.595367040255429
LYPLA1,114.45008682238306
LYPLA2,72.89321860702623
LYZL1,1.4145390562382973
MACROD1,3.7125579071617127
MACROD2,0.1465030268876084
MAGEA2B,0.1626710879648594
MAK,0.046645267736634737
MAN1A1,5.322378682463086
MAN1A2,3.876929751733663
MAN1B1,1.6591810943077072
MAN1C1,3.109975730736962
MAN2A1,4.371013988483427
MAN2A2,63.64686071797552
MAN2B1,66.94396002191344
MAN2C1,174.2006886741953
MANBA,13.919659083337764
MANSC1,14.51609340845826
MAOA,2932.762033965565
MAOB,135.98425090125878
MAP2K1,511.23863337646884
MAP2K2,254.18986026232253
MAP2K3,11.548673663271535
MAP2K4,29.06461463091811
MAP2K5,8.71614633415012
MAP2K6,1.0556562705116281
MAP2K7,3.158492390068376
MAP3K1,5.126056372108919
MAP3K10,10.185690465098014
MAP3K11,55.55158146248071
MAP3K12,14.289441870666002
MAP3K13,1.454510128317863
MAP3K14,4.401371466080054
MAP3K15,0.001037206213746703
MAP3K2,13.418506857392783
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,34.45855978807679
MAP3K4,12.125095608252813
MAP3K5,14.425326680341335
MAP3K6,81.12848655019879
MAP3K7,0.5821742002642832
MAP3K8,10.277309330348102
MAP3K9,0.35632069914860265
MAP4K1,0.8679863893867994
MAP4K2,10.069379670883274
MAP4K3,24.459107107554942
MAP4K5,42.86800433880855
MAPK1,247.32400354176704
MAPK10,3.21433235255698
MAPK11,22.54502338423396
MAPK12,5.259103465861265
MAPK13,12.552611229061498
MAPK14,61.92604176745924
MAPK15,0.2954068883405105
MAPK3,190.50843617670841
MAPK4,0.09452547672354952
MAPK6,10.519820627582654
MAPK7,17.836097375166084
MAPK8,6.557192284246517
MAPK9,6.957222575866271
MAPKAPK2,2.701657395562458
MAPKAPK3,17.778761778076316
MAPKAPK5,23.042823440596134
MARCH1,1.7612390192895246
MARCH10,0.0182836997897873
MARCH11,0.007982758707868126
MARCH2,82.46737295187964
MARCH3,2.9321096394758728
MARCH4,0.003423935154684151
MARCH5,15.268753806487721
MARCH6,39.49724700471714
MARCH7,67.27592956352724
MARCH8,13.7760083692574
MARCH9,4.786490083847916
MARK1,4.750649416609132
MARK2,20.521115028598047
MARK3,26.85457654182162
MARK4,14.679828447416348
MARS,99.87204114194542
MARS2,1.630044378940325
MAST1,0.00787205455391412
MAST2,13.116474389099661
MAST3,3.7246295877724918
MAST4,15.80143176889185
MASTL,0.13930861137820202
MAT1A,0.015233664106759194
MAT2A,242.41989228149833
MAT2B,162.3107035295348
MATK,2.2421654756076688
MBOAT1,11.00052963829546
MBOAT2,4.397993371332844
MCAT,12.733626047371155
MCCC1,51.98232159890238
MCCC2,29.677796582674915
MCEE,10.595367040255429
MDH1,3765.7982150922785
MDH1B,0.20222691733091086
MDH2,3674.6430035946223
MDM2,0.03009528305107116
MDP1,95.78143248137678
ME1,943.6408885914917
ME2,30.055006704040217
ME3,20.462465655556848
MECR,6.699290433026188
MED1,0.5523858934409145
MELK,0.06457969137141423
MERTK,13.391788453011964
MET,3.370956398002018
METTL1,14.501481318270905
METTL3,44.16140236203696
MGAM,0.044924816660292084
MGAT1,98.3306126675661
MGAT2,0.7698361789062382
MGAT3,9.370410389786556
MGAT4A,8.058141706303736
MGAT4B,35.40723356797168
MGAT4C,0.0064271986505496535
MGAT4D,0.02696149145334556
MGAT5,7.652522325603967
MGAT5B,0.08169494654716462
MGLL,113.99302203303128
MGMT,10.703494059242855
MGRN1,13.258394888627866
MGST1,1451.1918024843444
MGST2,45.3385202433916
MGST3,92.66420490774108
MIA3,9.492848351056864
MIB1,11.839261334971056
MIB2,18.315665905703856
MID1,4.474494860102123
MIF,10.422604674000553
MINK1,0.4190050660901112
MINPP1,9.697783431415798
MIOX,0.02082685993636673
MIP,0.016421764779971607
MKNK1,34.16622233055754
MKNK2,177.57320987382337
MKRN1,37.852573975601
MKRN2,22.76819189140773
MKRN3,0.26268239969107643
MLKL,38.14955637550871
