A4GALT,23.053010644101054
MLYCD,17.96048132591887
MMAA,1.169897956313187
MOCS1,84.97825905377616
MOCS2,12.403873694304195
MOGAT1,0.6767942708451088
MOGAT2,0.0109282885492892
MOGAT3,0.06832763191888709
MOGS,101.00430265390224
MOK,1.5916022379981847
MOS,0.09191795284698573
MOXD1,0.7325584380901207
MPC1,68.23427073609467
MPC2,24.273190885660668
MPI,6.932744347241888
MPO,0.2919539918259451
MPST,4391.660046213977
MRPL58,13.330417578133794
MSMO1,36.75059366844187
MSRA,6.091506451324962
MST1R,0.5854046304297833
MT1A,50.467285216437
MT2A,653.109982781294
MT3,0.04296311390372691
MT4,779.4203044888476
MTAP,329.94825654795534
MTFMT,5.684831144834985
MTHFD1,436.343463117142
MTHFD1L,1.133555640174077
MTHFD2,14.748398604457954
MTHFD2L,0.7538580675438029
MTHFD2P1,0.004795902345087181
MTHFR,4.361550992784227
MTHFS,23.012268531508894
MTMR1,2.032710688092622
MTMR14,19.225707954248605
MTMR2,1.1762365266400754
MTMR3,0.8046148151201415
MTMR6,4.528540026147845
MTMR7,0.2603339241990206
MTMR8,0.3006050355841955
MTPAP,3.397067607392129
MTR,0.7794836610978553
MTRR,8.812330247197705
MTTP,0.028669242329889478
MUL1,23.481878330307875
MUSK,0.01571626888707501
MUT,0.3354345050980549
MVD,72.71755666052373
MVK,15.745794863871394
MYBBP1A,60.38741292312494
MYCBP2,0.4693107465421522
MYLIP,31.387276692531227
MYLK,1.302114645722179
MYLK2,0.004232031175161441
MYLK3,0.009273063548246656
MYLK4,0.6619698300872808
MYO3A,0.04125666890572135
MYO3B,0.11186219779394843
MYO5B,1.8359236731462514
NAA10,49.87426512069672
NAAA,4.91870593467654
NADK,42.707102083636094
NADSYN1,17.29326663827372
NAGA,12.719365910445356
NAGK,29.13141285505683
NAGLU,42.43428892272726
NAGPA,6.062228301427884
NAGS,0.19576844878986646
NAMPT,480.5795916922704
NANP,1.4110304471313995
NANS,128.4587159445469
NAPRT,25.164291606310147
NAPSA,0.5065003615135626
NARS,2553.1956139001486
NARS2,8.121003168148693
NAT1,3.882398153263954
NAT2,0.07672456450553738
NCOA1,26.25315766393165
NCOA2,0.5515593413919792
NCOA3,4.329700052734222
NCOA6,11.255657464044543
NCOR1,0.11540414548327858
NCOR2,1.371341197966722
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,21.507502737858278
NDST2,14.85315251918843
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,382.14016650225796
NDUFA10,51.882078858034426
NDUFA11,50.97993029161977
NDUFA12,8.646476191643822
NDUFA13,447.1120104188423
NDUFA2,10.853095239920933
NDUFA3,6.015396292976838
NDUFA4,21.83538012088728
NDUFA5,12.002227631013657
NDUFA6,36.201857919776394
NDUFA7,3.275475922737095
NDUFA8,58.86218032350042
NDUFA9,22.329367152144147
NDUFAB1,83.09982983142865
NDUFB1,52.11946778964706
NDUFB10,154.02130476726475
NDUFB2,27.321128872038887
NDUFB3,82.86736443473804
NDUFB4,142.0286908849809
NDUFB5,113.25054308138628
NDUFB6,20.429128641857147
NDUFB7,215.15020116119626
NDUFB8,57.29490593101676
NDUFB9,12.144237518270293
NDUFC1,31.894194751952913
NDUFC2,38.72441435408477
NDUFS1,32.677473517634276
NDUFS2,38.92829677138402
NDUFS3,129.73727643858868
NDUFS4,98.03875608927653
NDUFS5,556.9003243532193
NDUFS6,11.347126088386075
NDUFS7,11.960606893544057
NDUFS8,49.96894354741639
NDUFV1,63.71507923374798
NDUFV2,85.5284384976991
NDUFV3,10.377488664118783
NEDD4,3.748737167465348
NEDD4L,3.2674064792518385
NEK1,3.5071251778091708
NEK11,1.7946978090344592
NEK2,0.5492251295220286
NEK3,7.621537087381335
NEK4,8.42123816632214
NEK5,0.03155432999160859
NEK6,0.724680282844049
NEK7,72.99827596382471
NEK8,0.9985780281260862
NEK9,2.904394304620449
NEU1,38.15241109510721
NEU2,12.299147843656849
NEU3,0.9701484125485575
NEU4,0.022017414609864273
NEURL1,0.14715923590013888
NEURL1B,23.96411443683331
NGLY1,13.480901109341245
NHLRC1,0.660702960444507
NIT2,843.1159754416689
NKTR,72.27667314697031
NLK,8.700141163108226
NLN,40.44721099698958
NME1,1956.1791749628546
NME2,281.45765578880633
NME3,86.870063561076
NME4,113.84809942556882
NME6,0.5100027297856649
NME7,0.959569940146012
NMNAT1,2.197689829511269
NMNAT2,8.081700556668963
NMNAT3,3.235195631364168
NMRK1,28.948016124815048
NMT1,85.36762861557038
NMT2,13.889114271096076
NNMT,184.53660676621908
NNT,12.386404101557485
NOL9,3.5531846754000886
NOS1,0.04699565737998942
NOS2,0.06739814692002524
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,5.324880114698659
NOX1,0.020166679078812432
NOX3,0.09198887034239282
NOX4,1.885589706654899
NOX5,0.05078050254810085
NPAS2,3.353415736629957
NPC1,14.907991083286767
NPC1L1,0.38521956568285726
NPR1,108.91830921680317
NPR2,24.00526783481336
NQO1,360.7058793439051
NQO2,204.30353062012327
NR1D1,69.5708518145165
NRF1,1.7173959133270378
NSD1,8.034599923984826
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,937.2116141312815
NSF,52.97880367764229
NT5C,129.73642301448953
NT5C1A,0.006271087958258116
NT5C1B,0.02504493263092256
NT5C1B-RDH14,0.037698419756150243
NT5C2,51.700763674668245
NT5C3A,19.851513323092345
NT5DC3,3.225413981291209
NT5E,10.814362222616783
NT5M,0.8409870704298126
NTAN1,5.224411773866059
NTRK1,0.008623704015316624
NTRK2,15.431441685668705
NTRK3,2.9964314480289396
NUAK2,0.46968807069387886
NUDT10,0.1383083710001602
NUDT11,0.8770329710633862
NUDT12,4.21319587911138
NUDT2,26.495428779432928
NUDT3,16.30487523704838
NUDT4,14.289441870666002
NUDT5,141.09961411582466
NUDT9,14.91522108461772
OARD1,7.582849432264576
OAT,297.76743800037127
OBSL1,1.2699594270882282
OCRL,17.72147199784982
ODC1,4.161225717847422
OGA,13.207835039605774
OGDH,370.1990385980257
OGT,143.7152655019947
OLAH,0.11472496677862573
OPLAH,9.0216223636429
OTC,0.08870595166839199
OTUD5,48.056808039997044
OXCT1,370.6129927496545
OXCT2,10.335717992489785
OXSM,3.277834537617521
OXSR1,27.981907386988418
P4HA1,20.22542351644352
P4HA2,13.17076260934334
P4HA3,0.16926196787302936
P4HB,303.7884100856089
PADI1,3.493719279035716
PADI2,0.2417368799047858
PADI3,39.27618254461316
PADI4,0.4079099962541772
PADI6,0.0038491771425649816
PAFAH1B2,691.2324400277705
PAFAH1B3,137.6720604991253
PAFAH2,5.405785152303273
PAH,1.0237857162607364
PAICS,116.77170290991985
PAK1,21.361483496490035
PAK2,205.11119208953644
PAK3,0.7662702151196953
PAK4,0.2008425062891003
PAK5,0.1843105272396382
PAK6,0.3329696599349209
PAM,0.7006192127459706
PAN2,35.350586414679874
PANK1,3.5365348929390024
PANK2,7.606056166981942
PANK3,17.369201956081458
PANK4,10.085975203629568
PAOX,2.378191262639407
PAPOLA,6.2835669821565325
PAPOLB,0.001003940391850834
PAPOLG,3.800669289011707
PAPSS1,58.34006725056849
PAPSS2,45.4467595573515
PARP1,45.125450900352966
PARP10,3.247413088705302
PARP11,1.8719124726436511
PARP12,3.469809698581821
PARP14,18.904980147452676
PARP15,1.3492019465598781
PARP16,6.29742709032625
PARP2,13.353278135254788
PARP3,26.86629875129574
PARP4,4.450806190470943
PARP6,45.470871771786165
PARP8,3.7707278938827598
PARP9,10.12749366093974
PARS2,0.5702942717742797
PASK,1.2197754860783696
PBK,0.6468444438450802
PC,297.1512433015643
PCBD1,57.064448357149836
PCBD2,3.280902062793618
PCCA,16.28564585391469
PCCB,2.126434044560024
PCK1,438.08383050417973
PCK2,43.7907242169259
PCMT1,684.0572120009956
PCYOX1,133.2885664942955
PCYT1A,23.35111290924427
PCYT1B,0.012640373187602997
PCYT2,22.403291423856917
PDE10A,0.40753543776661755
PDE11A,0.034811296707605466
PDE1A,1.5398346101522347
PDE1B,33.97541311452345
PDE1C,0.38854701483070836
PDE2A,101.58458558003468
PDE3A,4.475851810783147
PDE3B,19.596680677745685
PDE4A,19.557548226529587
PDE4B,3.874469323064488
PDE4C,0.27756280200529143
PDE4D,1.2830886961631958
PDE5A,9.1105344301014
PDE6A,0.009562915852875397
PDE6B,0.28576426437300084
PDE6C,0.10562799241968514
PDE6H,1.0083333333333333
PDE7A,3.6013212601952818
PDE7B,2.066164830782814
PDE8A,46.3894780776446
PDE8B,15.727260048733692
PDE9A,7.575117763605249
PDF,1.0527223682565598
PDGFRA,20.839177476127727
PDGFRB,347.19007184623075
PDHA1,274.498373991298
PDHA2,8.963593332760542
PDHB,90.12679011552491
PDHX,19.397997715074332
PDIA2,0.2094669622763771
PDIA3,1639.412390125032
PDIA4,501.1206733124504
PDIA5,33.379914737292054
PDIA6,282.61101516353625
PDK1,0.33084494092159616
PDK2,35.79302954288123
PDK3,5.065480419410326
PDK4,3711.508618842387
PDP1,5.311425405344113
PDP2,2.513562210080347
PDPK1,1.164288643880264
PDPR,3.067891819827692
PDXK,19.303661229161335
PDXP,1.1599740795944224
PDZD4,0.8445747318450141
PEAK1,24.015558919755794
PECR,372.45123511137024
PEMT,59.590887108845486
PEPD,48.87502988604173
PEX11A,22.403291423856917
PFAS,77.92187066906834
PFKFB1,17.44521968858236
PFKFB2,2.111659536026735
PFKFB3,1043.8810122728278
PFKFB4,0.44081892259748906
PFKL,152.8422319912823
PFKM,11.195998027557236
PFKP,356.435160481108
PGAM1,34.796637927891666
PGAM2,92.14558842160893
PGAM5,24.325697157809177
PGAP1,1.7650087955260263
PGD,5356.322037603991
PGGHG,0.02991860446325157
PGK1,101.84956894040529
PGK2,23.296392096478
PGLS,1504.5970239772284
PGLYRP1,1.6005341735671694
PGLYRP2,0.018513582367533553
PGLYRP3,0.27111224790070876
PGLYRP4,0.34190432501560525
PGM1,568.9199443410826
PGM2,175.8643585014169
PGM2L1,1.303035887707698
PGM3,80.16925768001585
PGP,51.81423101877152
PGS1,23.38981322918392
PHEX,0.02459588771153375
PHGDH,267.7459048819578
PHKA1,0.25893437173432005
PHKA2,8.852484005714178
PHKB,11.847898088579218
PHKG1,0.8879194830109552
PHKG2,5.227348991377851
PHLPP1,5.137286804156233
PHLPP2,2.6765502889489543
PHOSPHO1,0.09832384174913002
PHPT1,41.91359669579755
PHYH,48.154620047111315
PHYKPL,18.85650196374487
PI4K2A,1.325387987427416
PI4KA,2.0119918820375395
PI4KB,1.5755511242603781
PIGA,2.7238379585620023
PIGB,3.489891361957464
PIGC,5.699234640252067
PIGF,2.0237030631395525
PIGG,9.68134874053323
PIGH,14.652507667214778
PIGK,5.555608071076638
PIGL,7.699058557112863
PIGM,3.499463105132169
PIGN,3.769427427198173
PIGO,9.492848351056864
PIGP,2.0824248055749646
PIGQ,10.814362222616783
PIGS,17.830000736235075
PIGT,11.551633600352819
PIGU,1.2469452070397429
PIGV,7.160539875975973
PIGW,1.4812698817340375
PIGX,1.1751487867225756
PIGY,0.3354345050980549
PIGZ,8.160353005573914
PIK3C2A,2.980389953571061
PIK3C2B,7.213953902695215
PIK3C2G,0.14577699016884976
PIK3C3,0.09119988119134478
PIK3CA,13.749115049940698
PIK3CB,0.7288834894486744
PIK3CD,4.403398631621414
PIK3CG,0.3237402757813345
PIK3R1,6.184568597670732
PIK3R2,12.58767209731452
PIK3R3,49.29528890756124
PIK3R4,29.103213488012514
PIK3R5,3.6857832046533
PIKFYVE,9.207775385256259
PIM1,36.7162872203992
PIM2,3.3237622203077333
PIM3,125.79870694268537
PIN1,468.05818924029137
PIN4,4.455508272018919
PINK1,54.376315223476276
PIP4K2A,13.964625608973453
PIP4K2B,10.769668919606042
PIP4K2C,17.90304671342913
PIP5K1A,0.6116087217924923
PIP5K1B,0.09369999595621373
PIP5K1C,19.450034114501833
PIP5KL1,0.24833937997473163
PIPOX,0.07958989296831981
PISD,3.100705702883171
PJA1,40.548554656900095
PJA2,80.33610193080646
PKLR,0.07350469699244702
PKM,227.65738312228424
PKMYT1,0.8013319325194553
PKN1,114.59914855923911
PKN2,8.798027257343348
PKN3,12.6139836539316
PLA2G10,0.006225901546698766
PLA2G12A,1.0824047240175552
PLA2G12B,1.1304561412675453
PLA2G15,10.50305075695411
PLA2G16,399.4052653779834
PLA2G1B,0.03281148579243561
PLA2G2A,854.1854808391569
PLA2G2C,0.0014683640396907169
PLA2G2D,0.004884471174506006
PLA2G2E,0.47980109448733343
PLA2G2F,10.052790918098353
PLA2G3,0.2589942902388873
PLA2G4A,25.260773181213274
PLA2G4B,35.883955540757896
PLA2G4C,1.3572713540678338
PLA2G4D,0.039819800975995516
PLA2G4E,0.06295316428342254
PLA2G4F,1.389667776670465
PLA2G5,1.783887599961628
PLA2G6,47.51972538860016
PLA2G7,2.9211178831018376
PLB1,4.1684721160943
PLCB1,1.5335886904937441
PLCB2,10.09427551072991
PLCB3,2.9777587505774425
PLCB4,3.189576141006352
PLCD1,53.27000391401742
PLCD3,7.270588196687182
PLCD4,1.389667776670465
PLCE1,1.7828074703872572
PLCG1,5.817779315886231
PLCG2,9.13482065648645
PLCH1,0.0005373885186167136
PLCH2,1.281098180538084
PLCL1,3.474590108668645
PLCL2,8.026756460461927
PLCXD2,0.03603742761203599
PLCZ1,0.0006835976506695558
PLD1,4.333932088332917
PLD2,22.362837324166104
PLD3,28.134952662176033
PLD4,0.009120942099603867
PLD6,6.128153261307096
PLG,0.0004192201624441723
PLIN1,4241.207378113652
PLIN2,436.8155826477332
PLIN3,26.759391379915712
PLIN4,4999.443924005066
PLK1,0.6878135633505357
PLK2,16.16425298661228
PLK3,15.87568992850441
PLK4,0.6619698300872808
PLOD1,18.987992634564737
PLOD2,35.34980415459238
PLOD3,23.81176184085702
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,212.50571540903465
PLXNB3,14.898847843033337
PMM1,20.83723576701863
PMM2,31.010187314427718
PMPCA,24.77947799355069
PMVK,303.98264942550037
PNCK,0.10056759945572386
PNKP,30.821368920844108
PNLIP,0.010171663012167657
PNLIPRP1,0.003311064195539389
PNLIPRP2,0.003934264499056248
PNLIPRP3,4.9506815344826185
PNMT,1.260244169320625
PNP,823.8093874017904
PNPLA2,2993.9066058085373
PNPLA3,2.1999652483103675
PNPLA4,2.9449462807289986
PNPLA6,0.8356544303485294
PNPLA7,17.207938143957215
PNPLA8,12.974933676343273
PNPO,4.00198527678724
PNPT1,4.432950094470906
POLA1,3.4947748634177116
POLA2,1.9226303529205608
POLB,8.893850115597552
POLD1,0.9349351709653155
POLD2,4.532162444017825
POLD3,0.4719989169712033
POLD4,61.0651882331242
POLE,0.08201488941369493
POLE2,0.3315455740377214
POLE3,31.05644354720093
POLE4,10.220909663649554
POLG,32.64722159614911
POLG2,5.555608071076638
POLH,4.68946218237039
POLI,9.903798175246811
POLK,7.8468831573483575
POLL,8.30240168189301
POLM,14.461616427572382
POLN,0.8806581065996368
POLQ,0.13573607403701873
POLR1A,0.7562160900468152
POLR1B,0.40353518742086814
POLR1C,10.562580365958013
POLR1D,34.74023475937624
POLR1E,18.477501805002987
POLR2A,3.3979591450086546
POLR2B,13.829316516716219
POLR2C,92.40194187370109
POLR2D,15.766879180078805
POLR2E,203.92345116254293
POLR2F,3.7980633594679873
POLR2G,18.201502365001865
POLR2H,219.01838268343218
POLR2I,27.60680929076968
POLR2J,19.715778526898738
POLR2K,38.12932588487007
POLR2L,543.0588166989121
POLR3A,0.21621710499204053
POLR3B,1.368697092991866
POLR3C,1.0462467243977651
POLR3D,5.334799509768679
POLR3E,15.30246048550003
POLR3F,5.713647168350826
POLR3G,0.894216918498598
POLR3GL,124.71362416247138
POLR3K,5.562767767152926
POLRMT,7.89833942467377
POMGNT1,15.922145082591431
POMT1,8.62022491799952
POMT2,5.9818942371479995
PON3,1.9135675920006312
POR,167.21443880997117
PPA1,1367.0265814298739
PPA2,112.5317874572282
PPARA,3.991429842506277
PPAT,3.9604498951130567
PPCDC,2.9958172297620504
PPCS,100.84994077467668
PPEF1,0.011790916985559926
PPEF2,0.009629434999434465
PPIA,323.6412848324827
PPIAL4A,0.0039401904388615926
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,2502.9350532050116
PPIC,31.180965649671773
PPID,664.4430446841742
PPIE,7.1570804534730526
PPIF,107.14795288753156
PPIG,14.091676102242857
PPIH,457.2530571756391
PPIL1,35.52957555639763
PPIL2,0.9526191360901924
PPIL3,50.08992254271916
PPIL4,5.941929427881365
PPIL6,0.27416308434512493
PPIP5K1,3.6663979545826915
PPIP5K2,2.764103001923624
PPM1A,2.836412168174676
PPM1B,26.843996274725875
PPM1D,16.257612131103514
PPM1E,0.028824476393155454
PPM1F,29.47798444372143
PPM1G,22.05445563258717
PPM1K,5.091000607304601
PPM1M,47.91018256536684
PPOX,6.684297207693227
PPP1CA,142.87427453350097
PPP1CB,304.93627786384025
PPP1CC,58.805692018162276
PPP1R1A,815.4804234264939
PPP1R1B,49.2214978704055
PPP1R2,117.20580892904314
PPP1R3A,0.003975792449706557
PPP1R3B,18.85650196374487
PPP1R3C,4.262059106613315
PPP2CA,118.45295502252345
PPP2CB,81.05890201036216
PPP2R1A,325.6628503088216
PPP2R1B,81.79450934349197
PPP2R2A,155.66620379583316
PPP2R2B,0.11647865119591146
PPP2R2C,0.1421314434048892
PPP2R3A,2.4094348943719184
PPP2R3B,11.572299668744586
PPP3CA,688.5622302681355
PPP3CB,39.11349006022743
PPP3CC,23.809945340124074
PPP3R1,285.716927477303
PPP3R2,0.004793413278173702
PPP4C,66.4588149881959
PPP5C,32.15913428308512
PPP6C,265.07056574558516
PPT1,5.1995207204259914
PPT2,50.219982297242694
PPWD1,30.108305131312918
PRAG1,0.3354345050980549
PRDX1,10911.154739743397
PRDX2,5137.569258677939
PRDX3,93.32649610972433
PRDX6,2388.3512590471355
PREP,120.83865584525135
PRKAA1,44.87329255168758
PRKAA2,0.5299528527793814
PRKAB2,14.226138272197923
PRKACA,615.6534965141943
PRKACB,33.571800480433666
PRKACG,5.25292276820224
PRKAG2,16.660568764392988
PRKAR1A,36.939799884804394
PRKAR1B,6.011075866104859
PRKAR2A,40.37557694664189
PRKAR2B,1320.6793732189697
PRKCA,1.9565539745274445
PRKCB,0.9414629542009261
PRKCD,6.678018797201154
PRKCE,1.8560778781733491
PRKCG,0.004720130339127002
PRKCH,15.792155572517176
PRKCI,5.564411677776501
PRKCQ,0.15122929792695256
PRKCSH,287.67855990247057
PRKCZ,0.30582557037502933
PRKD1,0.500445550182212
PRKD2,39.62537218337367
PRKD3,19.196495654922796
PRKDC,1.3317073379374986
PRKG1,2.894292324272357
PRKG2,0.7200242232416936
PRKN,0.21524163632635238
PRKX,5.007808634337422
PRKY,7.191050124082106
PRODH,3.291659066207992
PRODH2,0.0010817106185136986
PRPF19,306.35407239562704
PRPF4,209.88443780943246
PRPF4B,55.3579997929971
PRPS1,490.53501082473593
PRPS1L1,1.6993128857058533
PRPS2,10.831253933629446
PRRT2,10.04449908595245
PSAP,73.18578945538854
PSAT1,106.91784063914186
PSKH1,9.846005880096842
PSKH2,0.11813839957802594
PSPH,527.4557786597308
PSPHP1,0.3354345050980549
PTDSS1,13.463066856973775
PTDSS2,14.844017632921865
PTEN,19.957684522170428
PTGDS,16.28564585391469
PTGES,93.29040033425123
PTGES2,40.77187454152173
PTGES3,3803.553055767241
PTGIS,63.66117145774344
PTGR1,259.03722063653964
PTGS1,3.3376003388815048
PTGS2,0.16043526954326948
PTK2,2.538248551279157
PTK2B,8.54049198163939
PTK6,2.551856873722079
PTK7,0.7652033886503689
PTP4A2,3.999510295156079
PTP4A3,19.420737609935472
PTPDC1,3.0167181482171355
PTPMT1,21.847519994158315
PTPN1,31.541849064978493
PTPN11,35.19018364459464
PTPN12,15.997422693580612
PTPN13,12.58767209731452
PTPN14,5.974604335884675
PTPN18,32.61390810390301
PTPN2,10.839412376201121
PTPN21,13.28504709600047
PTPN22,0.3723473831559255
PTPN23,18.31113794446699
PTPN3,2.7870048395697284
PTPN4,2.513562210080347
PTPN5,0.013824850810996084
PTPN6,10.36913118820764
PTPN7,0.6279774193889144
PTPN9,0.6620839707525883
PTPRA,0.7285192843834
PTPRB,16.820549545005267
PTPRC,5.8655211922807275
PTPRD,0.049488624870737484
PTPRE,3.9637547646334412
PTPRF,92.85125555972105
PTPRG,6.766862843966124
PTPRH,0.034040227263635606
PTPRJ,0.7805837159045824
PTPRK,5.742499276664178
PTPRM,63.22782900911463
PTPRN,0.0034732506487411287
PTPRN2,2.8027014743808456
PTPRO,0.49467710202253157
PTPRQ,0.4530808429653742
PTPRR,0.01802802586953719
PTPRS,87.06830942025081
PTPRT,0.02801182677925733
PTPRU,8.097415926763468
PTPRZ1,0.02165491062167575
PTRH1,0.10060703846786108
PTRH2,264.2849823602482
PTS,9.378560646121857
PUS1,5.438021590908673
PXDN,5.257432183860416
PXDNL,0.03820815910457067
PXYLP1,0.3900283303635837
PYCR1,1.166980128439792
PYCR2,243.43632944242165
PYCR3,18.52640291410028
PYGB,541.7626834561314
PYGL,220.8517352315969
PYGM,2.9829258646149337
PYURF,0.10191985535099887
QARS,407.5834985001693
QDPR,838.9643476950778
QPCT,4.129851836787585
QPRT,3.082728723762799
QTRT1,33.62815060271918
QTRT2,3.0803803903498332
RAD1,1.7217421357257054
RAD18,2.3087147215275468
RAD9A,9.118628057286328
RAF1,0.6264967705943487
RAG1,0.18144521134493735
RALBP1,43.74295126814464
RARS,297.4221671477571
RARS2,19.877348482469493
RBBP6,0.4778733135778545
RBKS,0.8173149654754251
RBP1,78.33089641450873
RBP2,0.0475224580476094
RBP4,2399.2861102297347
RCHY1,6.091506451324962
RCL1,13.782966674922884
RDH10,18.54697471358788
RDH11,256.13619157119274
RDH12,6.72179587902427
RDH13,2.4762059701472645
RDH14,24.79333264574725
RDH16,0.2536529607572276
RDH5,86.74267899727299
RDH8,0.022144642749307965
REG3A,15.598236131061894
RENBP,27.736323221238226
RET,0.4762943899494777
REV3L,11.96031778066624
RFC5,27.936312873222747
RFK,11.991780157807153
RFWD3,7.191050124082106
RGL1,35.65674790134222
RHAG,0.007621142115110429
RHBG,0.03984083961462095
RHCG,22.80882648509486
RING1,56.84770834618986
RIOK1,1.099201122585818
RIOK2,0.1945177834394905
RIOK3,36.020451709959524
RIPK1,15.500735285135633
RIPK2,3.373409065097374
RIPK3,25.873021915532043
RIPK4,1.1752519957945586
RIPOR1,1.8350848174091228
RNF103,15.625415450144143
RNF115,19.528211623210716
RNF123,11.623851695474343
RNF125,11.400871155496972
RNF126,38.71907838345264
RNF128,0.2974834481759639
RNF13,45.4467595573515
RNF130,24.252555259662994
RNF133,0.023279385602997662
RNF138,11.598068579124364
