A4GALT,23.053010644101054
RNF139,24.541849320865353
RNF14,22.150751289570362
RNF144A,14.625199513964652
RNF144B,13.107616946519908
RNF146,61.5845970709895
RNF149,33.11449387954682
RNF152,7.917147917941197
RNF167,94.7847475841262
RNF180,2.977405216932763
RNF182,2.962083404727117
RNF185,30.510506366491384
RNF187,55.64029403566048
RNF19A,35.57730985567471
RNF19B,25.833135676561138
RNF2,9.300857104101746
RNF20,2.507147672715391
RNF216,11.059929587278774
RNF217,9.313407850914231
RNF25,19.95957243129299
RNF31,16.73580660763054
RNF40,2.287758320474478
RNF41,28.56059735403011
RNF5,46.58344805706333
RNF8,3.7518820237210524
RNGTT,5.116303039725653
RNMT,44.455206457326874
ROCK1,11.096599831352119
ROCK2,25.850158215640185
ROR1,0.7612829628485033
ROR2,0.03056548018112359
RORA,8.868558175674087
ROS1,0.16602267687961664
RPAP2,0.9373167396156795
RPE,110.79672553111894
RPE65,0.011728131313476612
RPIA,57.5946977830562
RPL14,2572.61595037259
RPN1,515.6286795559902
RPN2,320.11655278583936
RPP14,25.211638829804333
RPS6KA1,15.612825860407499
RPS6KA2,14.44280849246593
RPS6KA3,3.529332307301256
RPS6KA4,0.9429445319845333
RPS6KA5,2.346793271407187
RPS6KA6,0.2523219526269695
RPS6KB1,3.2035731163389634
RPS6KB2,42.742718350828405
RPS6KC1,0.5349435583806005
RPUSD4,1.7299512108221344
RRM1,20.534546272886253
RRM2,2.9472935746867233
RRM2B,6.631886621002622
RTCA,16.51034575973996
RWDD2A,2.085231441295163
RXRA,31.850035058471494
RYK,53.84759961449373
SACM1L,24.852748301980647
SAE1,266.4890758324206
SAP130,0.9447971857538491
SARDH,0.08726098546042516
SARS,241.7512253392331
SARS2,13.7760083692574
SAT1,319.91966118131495
SAT2,227.477632483845
SBK1,0.368689632499087
SC5D,17.113251628074288
SCARB1,35.27131820671108
SCARF2,14.379996316656413
SCD,117.48908467626799
SCD5,2.6015570836853743
SCLY,2.310442209318833
SCP2,190.1423693328646
SDC1,5.91416139508926
SDHA,252.98935510542233
SDHB,192.97544752865178
SDHC,19.608937494044483
SDHD,3.6121924911190444
SDR16C5,4.548597017308006
SDR42E1,0.9184860733029538
SDR42E2,0.04468653701107456
SDR9C7,5.5986005067944395
SDS,0.2974834481759639
SDSL,1.401865122730445
SEC11A,410.6340954869925
SEC11C,1.9294781235887932
SELENOI,0.1784505883933933
SEPHS1,619.5485450122223
SEPHS2,51.484364969734685
SERPINA1,1.1123679500624335
SERPINA3,1.6026376056494265
SETD1A,0.3168111913667421
SETD1B,13.847787533828622
SETD2,0.07455818210274592
SETD5,33.81847533880689
SETD7,7.333209786355648
SETDB1,0.35346106371106945
SETDB2,4.0000056063462965
SETMAR,19.90061306529255
SFXN3,2389.0852850239894
SGK1,58.651531894675685
SGK2,3.3092747624841663
SGK3,7.259815572500818
SGMS1,10.544987866955195
SGMS2,1.445275396407664
SGPL1,36.59026844583126
SGPP1,10.704725753660238
SGPP2,0.11012611340656947
SGSH,22.110410835043712
SH3RF1,15.634667266795303
SH3RF2,2.303534181531135
SH3RF3,2.1874576772682275
SHMT1,367.0820420301442
SHMT2,310.8310618438293
SHPK,6.282662307967441
SHPRH,1.4084830383302995
SI,0.18373547314711697
SIAE,13.641672286770753
SIAH1,6.011075866104859
SIAH2,19.92026138094882
SIK2,96.24858405279512
SIK3,3.373836224906208
SIN3A,4.94499739540805
SIN3B,0.2770104883961293
SIRT1,16.360460949718103
SIRT2,55.045327015168574
SIRT3,7.397831420841372
SIRT5,5.288076781597282
SIRT6,6.8874052294825425
SIRT7,14.552439594147044
SLC10A1,0.0010998141525190353
SLC10A2,0.058748703153154044
SLC10A6,4.511848131310117
SLC11A1,4.418947919564202
SLC11A2,9.248367887611558
SLC12A1,0.002391145849842712
SLC12A2,3.29850463430288
SLC12A3,0.3836436624241189
SLC12A4,0.7356855278911639
SLC12A5,0.011535396060641922
SLC12A6,0.12968915436520093
SLC12A7,2.2641090261437222
SLC13A1,1.3898493503991496
SLC13A2,0.006518365103160725
SLC13A3,0.1678177985484074
SLC13A4,0.18858857007517646
SLC13A5,0.048492025077269796
SLC14A1,0.05280134172757186
SLC14A2,0.03191227284891538
SLC15A1,0.031753063537167565
SLC15A2,0.5784498673146058
SLC15A3,29.585738175044654
SLC15A4,13.391788453011964
SLC16A1,5.687800327559964
SLC16A10,0.446939454544489
SLC16A2,10.444408514272212
SLC16A3,6.231053359225055
SLC16A7,1.0736245255655343
SLC16A8,0.27858474003215283
SLC17A1,0.004757357864075217
SLC17A2,0.014797084619435076
SLC17A3,0.0014637257161795167
SLC17A4,0.009018905146448155
SLC17A5,17.103790106230424
SLC17A6,0.03561924497624714
SLC17A7,5.405785152303273
SLC17A8,0.023326127399307364
SLC18A1,0.0005090804694899498
SLC18A2,6.5050313696415785
SLC18A3,0.06214561646399096
SLC19A1,1.783347514895252
SLC19A2,26.211079951777425
SLC19A3,208.27487177744212
SLC1A1,5.130968936166979
SLC1A2,0.11829402128587992
SLC1A3,31.2004482951431
SLC1A4,1.3796265074894087
SLC1A5,110.92927929270517
SLC1A6,0.8253357387752692
SLC1A7,1.5009013053019504
SLC20A1,23.38981322918392
SLC20A2,17.217413917363
SLC22A1,0.11543660520817105
SLC22A10,0.007115838712072908
SLC22A11,0.0020226938693515403
SLC22A12,0.022618789565910676
SLC22A13,0.0020619726771747664
SLC22A16,0.005259259246025974
SLC22A18,2.793039419364601
SLC22A2,0.6215418871526734
SLC22A3,3.3168314781496484
SLC22A4,0.2553191591805849
SLC22A5,4.92078973293967
SLC22A6,0.0022322533173518024
SLC22A7,0.0005657783237628933
SLC22A8,0.6796964855365107
SLC22A9,0.003924787598389353
SLC23A1,0.23364416686312106
SLC23A2,9.804777082794907
SLC24A1,2.1715645707739797
SLC24A2,0.01372783827104407
SLC24A3,7.084405300898506
SLC24A4,0.09640692304694497
SLC25A1,1335.7005676702902
SLC25A10,18.672566899455003
SLC25A11,978.674350512112
SLC25A12,356.51027418091013
SLC25A13,185.01535058827108
SLC25A14,1.9300727788780727
SLC25A15,1.5774417502207765
SLC25A16,10.069379670883274
SLC25A17,6.013157158527822
SLC25A18,4.37706355259107
SLC25A19,2.4765833886936415
SLC25A2,0.7617097541989009
SLC25A20,35.07899362130247
SLC25A21,0.020791039988457504
SLC25A22,5.064398181636862
SLC25A26,6.557192284246517
SLC25A27,16.015156249723614
SLC25A28,49.45526346583935
SLC25A29,11.709897811612183
SLC25A3,2017.2243761336522
SLC25A37,12.948437242241964
SLC25A4,208.7873057241202
SLC25A5,2586.5891056283544
SLC25A6,981.4154237396382
SLC26A1,0.7823442571811019
SLC26A11,14.616099604256005
SLC26A2,4.579277457696764
SLC26A3,0.16226921407916228
SLC26A4,0.09304254785389697
SLC26A6,8.612243361348613
SLC26A7,0.23022475376005797
SLC26A8,0.050155806822329854
SLC26A9,0.012105103873154933
SLC27A1,6.364656632104045
SLC27A2,2.6962783842127425
SLC27A3,48.20354453891076
SLC27A4,4.244766523715851
SLC27A5,0.911620553472273
SLC27A6,11.221556729208753
SLC28A1,0.016777372486152655
SLC28A2,0.0006161290916340962
SLC28A3,0.34657343234086113
SLC29A1,233.42791444179946
SLC29A2,8.644180583008604
SLC29A3,4.7183125456134025
SLC29A4,10.461155130640494
SLC2A1,9.472046395737939
SLC2A10,2.641963974020016
SLC2A11,2.0214743018043895
SLC2A12,0.11153616945154982
SLC2A13,1.8234229428773254
SLC2A14,0.07946502292919169
SLC2A2,0.7271472329221568
SLC2A3,114.59914855923911
SLC2A4,17.740563495897632
SLC2A5,0.23475407944014248
SLC2A6,1.3336015094677025
SLC2A7,0.02769435809366143
SLC2A8,11.221556729208753
SLC2A9,0.22087831283573867
SLC30A1,40.70097465922452
SLC30A6,7.0996160617383515
SLC30A7,24.247514486972648
SLC31A1,11.796101010683262
SLC32A1,0.0020418062961016837
SLC33A1,493.05041050040194
SLC34A1,0.011104199911723829
SLC34A2,0.0009172671173842705
SLC34A3,0.047258875682777396
SLC35A1,25.843615726133365
SLC35A2,5.5412955426367025
SLC35A3,8.136737442456441
SLC35B2,0.7488700202718258
SLC35B4,2.103778709930947
SLC35C1,25.728393198481935
SLC35D1,5.3418875937899815
SLC35D2,15.44066489326188
SLC36A1,4.004625215175178
SLC36A2,0.0030402863804801636
SLC36A4,3.7382496472065148
SLC37A1,2.0214743018043895
SLC37A4,8.588309698437234
SLC38A1,3.7401963759864776
SLC38A2,304.17467145214226
SLC38A3,3.12982901411079
SLC38A4,0.1272493087459108
SLC38A5,1.220267028468441
SLC39A7,26.00442961960445
SLC3A1,0.01744275713630432
SLC3A2,72.19062105019344
SLC40A1,134.87794715564402
SLC41A1,9.74712893858954
SLC41A2,4.672310203949116
SLC43A1,11.787473638605906
SLC43A2,1.9449574418680569
SLC46A1,3.3812355438898436
SLC47A1,0.3712491180391326
SLC47A2,0.021060061554588765
SLC4A1,0.09291274422011274
SLC4A10,0.012687877392827507
SLC4A2,21.6779066178741
SLC4A3,0.6396775622741602
SLC4A4,0.9887678170149781
SLC4A5,0.41466659893418634
SLC4A7,1.0429913044620074
SLC4A8,0.07213638347281791
SLC4A9,0.01229336596314421
SLC51A,0.6304800799468369
SLC51B,0.1807407747566256
SLC52A1,0.01355042317308743
SLC52A2,24.324798983773338
SLC52A3,0.611770577645015
SLC5A1,0.8320345221700713
SLC5A10,0.34298041653323674
SLC5A11,0.04390891726577455
SLC5A12,0.00680868911843465
SLC5A2,0.024670588481981382
SLC5A3,0.1255683507315296
SLC5A5,0.006976181287765701
SLC5A6,31.4312764837772
SLC5A7,0.01283065456004165
SLC5A8,0.14717176974451576
SLC5A9,0.1391397666829972
SLC6A1,1.08841199652496
SLC6A10P,0.0003914356983807286
SLC6A11,0.00516777268155189
SLC6A12,0.1960182904722697
SLC6A13,0.001425829372466735
SLC6A14,0.3354345050980549
SLC6A18,0.002634987930938257
SLC6A19,0.1185497404542115
SLC6A2,1.0107571852780068
SLC6A20,0.043270739804743864
SLC6A3,0.11152113387915114
SLC6A4,0.11083058533319237
SLC6A5,0.000528366467325224
SLC6A6,1.2716321296802793
SLC6A7,0.07211200734330579
SLC6A8,30.54327384184578
SLC6A9,3.1074962746244377
SLC7A1,3.8463446572677777
SLC7A10,41.47697926963709
SLC7A11,0.10608375245665834
SLC7A2,24.676453033942543
SLC7A3,0.002420515190550099
SLC7A5,1.350888342338927
SLC7A6,21.798392173838593
SLC7A7,2.8323428844775744
SLC7A8,37.61082686319566
SLC7A9,0.15366512236910718
SLC8A1,0.4786314843414477
SLC8A2,0.05623517862098116
SLC8A3,0.22332687650146577
SLC8B1,15.625415450144143
SLC9A1,8.668152722676853
SLC9A2,0.46968807069387886
SLC9A3,0.21360495768685064
SLC9A4,0.00043212230611923034
SLC9A5,1.4110304471313995
SLC9A7,0.5013684487256093
SLC9A8,6.172201262418774
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.18843389942394453
SLCO2A1,2.771932566406434
SLCO2B1,26.738250508748386
SLCO3A1,11.546544980270468
SLCO4A1,29.03428468890901
SLK,31.538971921842816
SMARCD3,17.711928160796038
SMG1,1.5258007207676798
SMPD1,23.738084293915257
SMPD2,10.635655213359025
SMPD3,1.8212510665333177
SMPD4,9.634407597729101
SMS,155.31221148743546
SMURF1,24.036144370522948
SMURF2,8.247088317940712
SMYD3,3.060312939691529
SNRK,59.9134330144042
SOAT1,5.813390382415368
SOAT2,0.044059855743460496
SOD1,2506.074316102036
SOD2,81.39304275663542
SOD3,456.78879271175714
SORD,0.9613350410118732
SPCS1,131.72948549596555
SPCS2,204.76219108729714
SPCS3,321.16577527864115
SPEG,1.8207081977590318
SPHK1,3.470767401987424
SPHK2,1.147542879172212
SPR,495.2086414643527
SPRYD3,71.56071631017412
SPTLC1,25.8599803397421
SPTLC2,6.236491586372757
SPTLC3,1.123430967905385
SQLE,0.518277737858041
SRC,5.6995531308078995
SRD5A1,2.217619514357868
SRD5A2,0.007912894211472142
SRD5A3,3.8071860513765303
SREBF1,22.869812045550432
SRM,378.2547797537629
SRMS,1.6142187114632782
SRPK1,4.551635140229866
SRPK2,9.92032565331138
SRPK3,0.33796584634297877
SSH1,9.0781777560859
SSH2,10.452780990774547
SSH3,31.04679758069189
SSR4,158.51544025131167
SSU72,182.32151781154298
ST3GAL1,15.054471787881502
ST3GAL2,5.165389519648013
ST3GAL3,7.5056209077120775
ST3GAL4,9.094352524550292
ST3GAL5,7.730121535184769
ST3GAL6,2.475411686605856
ST6GAL1,14.153876753729204
ST6GALNAC1,0.2316886854313394
ST6GALNAC2,15.091147391661066
ST6GALNAC3,3.035806222621122
ST6GALNAC4,9.533748437618316
ST6GALNAC5,0.0035308132822328034
ST6GALNAC6,318.7466327541396
ST8SIA1,0.27212825241717975
ST8SIA4,2.5642596208841053
ST8SIA5,0.010646770743809956
STAMBP,10.699853747548165
STAMBPL1,1.6363853508597217
STARD3,49.61536645314883
STK10,1.1741725552001125
STK11,34.59369280330544
STK16,1.4512914194478794
STK17A,20.61096404393561
STK17B,17.759660090227392
STK19,8.645104155957647
STK24,58.49747218812327
STK25,3.4316389165856873
STK26,0.629690691282171
STK3,15.586695815642955
STK31,0.02383346165762471
STK32A,0.41730158218303054
STK32B,1.4478391362582752
STK32C,4.135838792405401
STK33,0.050914615026346054
STK35,7.459378075813192
STK36,11.375211690282404
STK38,26.65901120065597
STK38L,31.861073559307748
STK39,47.81619429737756
STK4,1.7147949539111527
STRA6,0.007529137917500201
STS,12.342756851352236
STT3A,7.618546406725005
STT3B,50.54153479887204
STUB1,104.6053767699288
STYK1,0.1761937867378731
STYXL1,13.30282260515242
SUCLA2,293.7240606021126
SUCLG1,595.845001994308
SUCLG2,1081.3453342694047
SULT1A1,4.715563002216673
SULT1A2,0.6388400638980751
SULT1A3,0.3251559867018007
SULT1B1,0.044491814945228504
SULT1C2,0.02063003971846984
SULT1C4,2.5719449783468327
SULT1E1,1.6852012244088843
SULT2A1,0.0011458326081532882
SULT2B1,12.421349390634585
SULT4A1,0.03183264350996061
SUOX,12.168550960003317
SUV39H1,2.612831688201068
SUV39H2,1.7995676820340063
SYK,7.4516778321651485
SYNJ1,0.09561418639619086
SYNJ2,0.03134651684465915
SYVN1,1.0176512809156573
TAF1,11.366661722311
TALDO1,370.9390186848045
TAOK1,5.542172473527257
TAOK2,35.554621343525376
TAOK3,10.23563917227186
TARS,195.94668464767358
TARS2,1.3076955937179244
TARSL2,10.63713761213633
TAT,0.01598412262477772
TBCB,79.62247463015647
TBK1,1.0237509654844166
TBL1X,11.75893708924002
TBL1XR1,13.341256402037672
TBXAS1,2.9345536416483844
TCIRG1,99.34497916594295
TDO2,0.025195060845760345
TECR,189.3299778229511
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,83.72749540449081
TESK2,3.3793369293465396
TFRC,52.477158995764576
TGDS,13.991622777046347
TGFBR1,10.544987866955195
TGFBR2,429.8565659692345
TGM1,6.003777157981579
TGM2,25.717924757192584
TGM3,48.020141256139354
TGM4,0.0023712674130601666
TGM5,0.852660790330464
TGM6,2.734641030202871
TGM7,0.01438308791538765
TGS1,8.628208307729711
TH,0.0011266738576505004
THNSL1,0.8396426744327249
THTPA,7.508757596657405
TIAM2,0.543586436730322
TICRR,0.8396426744327249
TIPARP,26.833417041649106
TK1,4.028404067283085
TK2,29.174606735864486
TKFC,17.655218887752373
TKT,289.01067848263887
TKTL1,0.06439485161014835
TKTL2,0.007903031566052928
TLK1,8.94903731530769
TLK2,0.4099328371397285
TM7SF2,112.52648414369428
TMEM91,6.751832226103199
TMLHE,2.6580506212176567
TMX3,17.340716544167226
TNFRSF21,9.574692082667513
TNIK,1.1306605788093504
TNK1,1.3502099696887047
TNK2,28.689593061445347
TNKS,5.720856816063359
TNKS2,28.2708851798033
TNNI3K,0.40080801822486084
TNS2,1.434061794943761
TOPORS,9.862509403943164
TP53RK,4.662026503091864
TPH1,0.29713710446805924
TPH2,0.08567194949607831
TPI1,5689.385371802216
TPI1P2,0.07749855726951237
TPK1,1.3754710299612047
TPMT,5.4841371639046175
TPO,0.5005800752848936
TPP1,76.36223974723718
TPSAB1,151.0534313813747
TPSB2,59.810171355439365
TPSD1,32.29231326620968
TPST1,12.605211621319954
TPST2,20.324107823214682
TPTE,0.3354345050980549
TPTE2,0.006002509028275334
TRAF7,41.54770502636852
TRDMT1,0.7412338717770389
TREH,0.031316258901832095
TREX1,3.5654356539493763
TREX2,1.2498490798710895
TRHDE,1.485913633448577
TRIB3,2.335815439921685
TRIM11,1.9659541486034862
TRIM32,1.989967725700604
TRIM33,6.726090605719395
TRIM63,1.2286307542126491
TRIO,1.5252457369601378
TRIP12,14.963165422632212
TRIT1,10.797477051986993
TRMT1,8.590415264219656
TRMT11,8.0659927612171
TRMT1L,5.039227805798368
TRMU,5.377362979047663
TRPM6,0.18402369346700673
TRPM7,10.949678610684645
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,4.788559851373088
TSSK4,0.7542943261801119
TSSK6,0.35198030588199786
TST,37.86409531789302
TSTA3,128.88173740289497
TTC3,55.2476908511046
TTK,0.025217840748182844
TTL,1.0147541968067035
TTLL10,0.6159161495308065
TTN,0.12272359905079441
TUSC3,2.245118886580217
TUT1,0.461110466784556
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1064.059681474294
TXN2,39.90831741092208
TXNRD1,147.2869606816321
TXNRD2,3.837851864216649
TXNRD3,1.1298141202279715
TYMP,135.19380519146745
TYMS,21.989512728781605
TYR,0.8571612871753037
TYRO3,26.390025706577156
TYRP1,8.207634986974625
UAP1,50.83388851142648
UAP1L1,26.558720597498723
UBA1,394.62019347872763
UBA2,331.6240467695686
UBA3,79.62591150734062
UBA6,67.77001439858357
UBA7,47.92239711023697
UBE2A,57.73839590750614
UBE2B,67.58170077992291
UBE2C,2.587320832989086
UBE2D1,19.80244367792441
UBE2D2,40.318391937040154
UBE2D3,1353.459256405586
UBE2D4,8.724151654418467
UBE2E1,55.4249101406752
UBE2E2,4.755846183938116
UBE2E3,10.986212363769713
UBE2F,1.4894163764951678
UBE2G1,18.0939594583002
UBE2G2,15.082886332846629
UBE2H,330.09254350254764
UBE2I,360.0501382281992
UBE2J1,10.810681279409533
UBE2J2,14.452541871199484
UBE2K,529.8934890754716
UBE2L3,1659.8369956367455
UBE2L6,36.11897553857108
UBE2M,152.03523754922367
UBE2N,15.634667266795303
UBE2NL,0.3354345050980549
UBE2O,12.229453146317613
UBE2Q1,6.492475674935389
UBE2Q2,3.4300397384448855
UBE2QL1,2.517679344818609
UBE2R2,29.691766968313512
UBE2S,10.814362222616783
UBE2T,0.9052733280256517
UBE2U,0.003223929054796708
UBE2W,6.120819539900756
UBE2Z,76.47173266512253
UBE3A,25.132090448568032
UBE3B,9.126723466346945
UBE3C,5.6964699198613475
UBE4A,0.9305944986419896
UBE4B,4.235312030561633
UBLCP1,77.70829897108747
UBR1,1.0358402882252438
UBR2,4.731516137622818
UBR3,0.06342344058335227
UBR4,8.4429413677449
UBR5,1.012765547400668
UBR7,16.369818812906985
UCK1,18.358082019625403
UCK2,3.7169523158840674
UCKL1,43.23021045572313
UCP1,0.004332471740479373
UCP2,35.28263953434636
UCP3,0.6409343197868091
UEVLD,10.102577510712065
UGCG,24.966987327449875
UGDH,65.12218284104678
UGGT2,4.336624699463422
UGP2,3801.6617614516213
UGT1A1,0.003968665697238088
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.6936387983112186
UGT2B4,0.0021349758953935313
UGT2B7,0.1550237091590488
UGT3A1,0.006092151251673394
UGT3A2,1.9174156568760323
UGT8,0.018305095001500547
UHMK1,23.359144803798014
UHRF1,0.22215812653755745
UHRF2,13.098760987978343
ULK1,28.86181126825483
ULK3,38.22168750836332
ULK4,1.1538723107046307
UMPS,145.09486090190154
UPB1,0.02199925401071135
UPP1,4.1936342469285295
UPP2,0.010728755048671467
UPRT,2.704896659880059
UQCR10,39.78645319503174
UQCR11,58.86995500830944
UQCRB,100.09517712345756
UQCRC1,996.7652269596188
UQCRC2,2664.446445984855
UQCRFS1,342.3774075615191
UQCRH,65.05560124956486
UQCRQ,90.5744078690881
UROC1,0.0036454748350633376
UROD,56.46566145313169
UROS,9.44382587746781
USP1,15.634667266795303
USP10,5.3307006546399265
USP11,28.6788379149864
USP12,27.098207603236787
USP13,9.558309403655613
USP14,121.18297344198452
USP15,9.382565083685
USP16,32.51401826239849
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,6.849679067722653
USP19,1.4177371934006644
USP2,4.966688581349595
USP20,11.144924023489782
USP21,21.377419283790744
USP22,43.75489329297043
USP24,3.6007516463559375
USP25,0.33613004937048757
USP26,0.08118014005684498
USP28,6.467836926036411
USP29,0.08228852752006045
USP3,0.8750088286395024
USP30,0.45068284692300326
USP31,4.679855154228665
USP32,0.6103097898964754
USP33,50.35596162359315
USP34,13.47198325132249
USP35,5.31000961132443
USP36,15.625415450144143
USP37,1.4745686104415547
USP38,7.660273503810281
USP4,3.4849451206657314
USP40,0.8095424328842667
USP41,0.0015393109271607903
USP42,3.1497135766073034
USP43,0.028398083951403662
USP44,0.10750776667098672
USP45,2.9351647210850333
USP46,2.2650589250624478
USP47,6.011349728481151
USP48,0.5809828796484278
USP49,2.0532915021595044
USP51,0.2974834481759639
USP6,2.0214743018043895
USP7,41.55346021177524
USP8,0.9923502277181981
USP9X,6.02899149390395
USP9Y,5.148523327639983
UST,8.326135449066179
UXS1,7.784556267979154
VARS,111.74201876519487
VARS2,89.35419983798828
VKORC1,69.03544807341162
VNN1,5.082596108046169
VNN2,4.305012741666672
VNN3,0.16443014923033433
VRK1,31.971953303730245
VRK2,4.15682766873969
VRK3,8.796281427771062
WARS,647.1833564883323
WARS2,10.089690947548831
WDYHV1,5.093802872109766
WEE1,4.109246579055232
WEE2,0.0020629822852628378
WNK1,6.423871763196398
WNK2,0.4381477853278457
WNK3,0.18642605012044722
WNK4,0.264699532959925
WWOX,2.3873476945242933
WWP1,42.26844126237593
WWP2,0.20641807214832208
XDH,0.48948111512654474
XPO6,0.33731176535769897
XPO7,31.486297708656952
XYLB,0.6733986564248557
XYLT1,6.371379642526521
XYLT2,6.482708356034689
YARS,781.8017288657752
YARS2,28.899192997711513
YES1,34.582426710504215
ZADH2,12.473813057868805
ZAP70,1.6756223350806962
ZC3HAV1,1.8532766744042035
ZNRD1,9.781181218894101
ZNRF1,6.925182706467888
ZNRF2,3.591819424782643
ZSWIM2,0.0038421073988690268
