A4GALT,78.21395626943098
A4GNT,0.02248185731933706
AACS,20.896909450006202
AADAC,0.003878111364079528
AADAT,5.316644022898398
AAK1,5.34485985860145
AANAT,0.00462741529756109
AARS,644.401168052024
AARS2,9.699214772253205
AASDH,4.588512122423672
AASDHPPT,5.629179106746778
AASS,5.539410212776914
AATK,7.730207709621245
ABAT,1.2436135917987634
ABCA1,6.524961637095294
ABCA3,18.834659762395454
ABCA4,0.047618172783624756
ABCA8,45.17146799821206
ABCB1,1.5262096145526398
ABCB11,0.0009264273114080441
ABCB4,0.1782439811481685
ABCB6,74.1690611821053
ABCC1,2.3319173506229895
ABCC11,0.44775315457859033
ABCC2,0.39742029119229755
ABCC3,3.11848809166027
ABCC4,1.0112468210658963
ABCC5,21.173160300587686
ABCC8,0.03620267915081385
ABCC9,12.981744757431056
ABCD1,13.180405643202354
ABCD2,0.1465791249663995
ABCD3,44.75311709358942
ABCG2,0.1483906659885245
ABCG5,0.030200791037762516
ABCG8,0.005221965885112613
ABHD12,17.48690375458719
ABHD5,20.168230759081098
ABHD6,7.692269985850058
ABL1,195.8377705964409
ABL2,2.606354067260484
ABO,0.6829998746087532
ACAA1,26.719328299081617
ACAA2,97.64817715526256
ACACA,31.55175577514686
ACACB,34.52306775062852
ACAD10,9.180961817750985
ACAD11,2.0225554864751234
ACAD8,34.9715414082536
ACAD9,319.9260072380213
ACADL,0.2558844122632335
ACADM,24.087170318499194
ACADS,42.2802331501419
ACADSB,65.08102745606514
ACADVL,1052.1433765085133
ACAT1,25.572895292019577
ACAT2,2.3990916396419766
ACE,0.9490262266384262
ACE2,0.38064172821341447
ACER1,0.05038326139284907
ACER2,0.5622988683238264
ACER3,1.8284255897703106
ACHE,0.7757496966835494
ACLY,38.22986825706055
ACMSD,0.10436447862188088
ACO1,46.865195651608744
ACO2,105.54381210292341
ACOT1,6.213650309236594
ACOT11,1.3060750290916803
ACOT12,0.0027322513596058275
ACOT13,6.0201012301010515
ACOT2,26.97690260604742
ACOT4,0.36260784753820535
ACOT6,0.0048277783397970035
ACOT7,20.399071682163893
ACOT8,25.19688901968323
ACOX1,4.373363824940339
ACOX2,16.904852817253616
ACOX3,13.789537322029608
ACP1,3923.9472374858715
ACP2,5.506598019717677
ACP4,0.0036202735317779565
ACP5,0.5372854537643381
ACP6,9.118745410639503
ACP7,0.44999467512671487
ACPP,0.04908373464626909
ACSBG1,0.11548463003476611
ACSBG2,0.0954450171241455
ACSF2,3.975200675339289
ACSF3,6.898963206169156
ACSL1,18.39202584087058
ACSL3,4.275690957263033
ACSL4,2.180376194644797
ACSL5,3.497003590210365
ACSL6,0.0843685598578085
ACSM1,0.040794028185220974
ACSM2A,0.028056632493166693
ACSM2B,0.0063149607092303555
ACSM3,0.189748886534059
ACSM4,0.011938877173245491
ACSM5,0.6767257924440734
ACSS1,16.71196468782848
ACSS2,27.85715955229891
ACSS3,0.7813710289247122
ACVR1,14.476136925586152
ACVR1B,6.127443130100845
ACVR1C,0.017245585214992722
ACVR2A,7.639234189847368
ACVR2B,1.070679026903418
ACVRL1,34.86318234584035
ACY1,128.3436415134947
ACY3,0.22634551657536645
ACYP1,7.0470141549501095
ACYP2,2.453598291771727
ADA,11.889887873791405
ADCY1,0.3813675281160773
ADCY10,0.03773872989467452
ADCY2,6.854698677855062
ADCY3,35.976934346186525
ADCY4,31.403035541007416
ADCY5,152.99539382448103
ADCY6,29.22721497685128
ADCY7,1.946624024925132
ADCY8,0.10844658669179806
ADCY9,17.218294045036078
ADH1A,0.5231184397354119
ADH1B,303.0793485152548
ADH1C,5.3860172853265444
ADH4,0.1009883705044534
ADH5,1446.1663630972455
ADH6,0.14308665565962006
ADH7,0.16827144636427901
ADHFE1,5.012685134460179
ADI1,29.37916952282627
ADK,6.788433180006102
ADO,15.13959092153487
ADPGK,49.20393635636814
ADPRH,27.833395633730778
ADSL,516.6782812167805
ADSS,132.16503852631845
ADSSL1,2.5327567693361375
AFMID,7.151106519599825
AGA,21.908369490153664
AGK,7.382919847035134
AGL,1.3848464282141992
AGMAT,0.04681352747870518
AGPAT1,17.255940060531035
AGPAT2,56.53961846247364
AGPAT3,15.40414164366043
AGPAT4,0.5894375365441
AGPAT5,2.0053062189685393
AGPS,24.236236281439293
AGT,22.268622053791173
AGXT,0.01126223776280119
AGXT2,0.07273189725255508
AHCY,7998.4397335912945
AHCYL1,36.70354006374589
AHCYL2,3.7409890140101885
AICDA,0.00483897044143378
AK1,470.1094488187809
AK2,540.6133434918103
AK3,39.18782152991494
AK4,617.0713480843467
AK5,1.1091854010325946
AK7,0.3373745364511781
AKR1A1,153.10748914044427
AKR1B1,92.18576599184887
AKR1B10,0.14400071310493742
AKR1B15,0.006537658738528128
AKR1C1,26.853191314156458
AKR1C2,2.8670461917462746
AKR1C3,13.702106480626743
AKR1C4,0.0048277783397970035
AKR1C8P,0.3354345050980549
AKR1D1,0.0008073288253583495
AKR7A2,359.1154836281631
AKR7A3,0.06897069727989966
AKT1,6.859551096934006
AKT2,2.0589848709294394
AKT3,13.894634014623687
ALAD,413.8785299095544
ALAS1,36.965426110932775
ALAS2,0.2940658110923979
ALB,0.6451572640752712
ALDH18A1,147.74973427958489
ALDH1A1,41.20107795015823
ALDH1A2,3.8883656393583035
ALDH1A3,5.476530942589363
ALDH1B1,195.67006622871688
ALDH1L1,3.4333696802116114
ALDH1L2,2.143870262269463
ALDH2,1812.7004202504236
ALDH3A1,0.1371520935504483
ALDH3A2,190.38483325193263
ALDH3B1,3.5476920702970376
ALDH3B2,0.010855492592054485
ALDH4A1,14.697920576523009
ALDH5A1,2.1872150445306855
ALDH6A1,4.858980022215621
ALDH7A1,24.74489202388479
ALDH9A1,605.8105105220815
ALDOA,7243.049339541327
ALDOB,0.09174137434104335
ALDOC,9.299937717868394
ALG1,5.20610767424117
ALG10,0.4831058556592299
ALG11,0.4117832661261592
ALG12,11.070142333261863
ALG13,7.739310514786218
ALG14,0.4677800173522253
ALG1L,0.7913407774250456
ALG1L2,0.004152589589711761
ALG2,58.128597555379436
ALG3,4.045021067093026
ALG5,22.99248657557828
ALG6,1.9612544550828923
ALG8,8.04301113222059
ALG9,3.403536144340051
ALK,0.17773208896921228
ALLC,0.03178951617422279
ALOX12,0.4503064583379129
ALOX12B,0.001284495463969081
ALOX15,0.15211694783352664
ALOX15B,0.012610895323936808
ALOX5,2.4659889191516227
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,1.4372235579001216
ALPP,0.12394730653401177
AMACR,163.00289222225646
AMD1,39.0296416263648
AMDHD1,0.47657757675060475
AMDHD2,13.284347741040945
AMFR,0.33441423508455126
AMHR2,0.050847806702004616
AMN,0.00813606791260342
AMPD1,0.014974084605952256
AMPD2,9.882852276537017
AMPD3,5.0660558197188434
AMT,19.07115069309178
AMY1A,0.0009231114021842228
AMY1B,0.000991663372392546
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,4.376624859262433
ANAPC11,73.1792978866303
ANGPTL4,29.13257484339349
ANKRD1,0.2200049235766906
ANPEP,2.106808864292148
ANXA3,563.6504863437722
AOAH,0.20787753883615973
AOC1,0.008107820694323488
AOC2,0.97818578378778
AOC3,304.94756546715547
AOX1,19.536761228425288
APOA1,0.2947471381361997
APOA2,0.085347834671911
APOA5,0.0031796548346728773
APOB,0.17045479375168307
APOC1,0.5487648864028688
APOC2,27.211319250515267
APOC3,0.23503466639094295
APOE,4.663483835085108
APRT,978.594075518486
AQP1,2265.2454376311316
AQP10,0.0043562728874461795
AQP2,0.0005709011567554772
AQP3,6.278498945162672
AQP4,0.007786119467108
AQP5,0.09217673393182706
AQP7,1.026952142483705
AQP8,0.0797973813681842
AQP9,0.08655688757824036
ARAF,2.052113308902142
ARCN1,213.96521890564966
ARG1,0.0411090465896007
ARG2,1.080508588629861
ARSA,32.77116988779226
ARSB,8.138917806841661
ART1,12.508037072622695
ART3,0.545195939548678
ART4,0.071969539510899
ART5,0.08047942238951886
AS3MT,8.451822349532758
ASAH1,67.64605586606311
ASAH2,0.006943765291755151
ASH1L,0.026098890666816338
ASL,195.8403088343709
ASMT,0.03244245600448136
ASNS,477.02055179291375
ASPA,2.499318167890111
ASPG,0.024868423717330074
ASPH,103.63185646328289
ASRGL1,1.8899847234777303
ASS1,275.6234112726072
ATE1,7.16644423583139
ATIC,713.4695487748648
ATM,1.104727303083366
ATP10A,5.7361525726920695
ATP11A,3.3261456714867172
ATP11C,4.578493932914717
ATP1A1,57.658465540463176
ATP1A2,36.37598204567836
ATP1A3,1.3159020627833622
ATP1A4,0.026403588208724536
ATP1B1,26.246980974078504
ATP1B2,13.877104316126808
ATP1B3,61.96185729072379
ATP1B4,0.020317090524169256
ATP2B1,6.5562348423459005
ATP2B2,0.057778537893013085
ATP2B3,0.019016742344370747
ATP2B4,176.95027502603136
ATP4A,0.03224425190884993
ATP4B,0.03309863452838105
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.8153124460344805
ATP6V0A2,0.5717256813264294
ATP6V0A4,0.005844039834129228
ATP6V0B,56.070136115784074
ATP6V0C,298.79316515551534
ATP6V0D1,546.0835929269833
ATP6V0D2,0.1314675993445951
ATP6V0E1,416.64489972433273
ATP6V1A,70.44410218445657
ATP6V1B1,1.226182437644322
ATP6V1B2,577.1268829824008
ATP6V1C1,15.620659940375448
ATP6V1C2,0.5972935507827798
ATP6V1D,32.26855631518571
ATP6V1E1,281.30553350479204
ATP6V1E2,0.6513585315413699
ATP6V1F,43.89750650665638
ATP6V1G1,39.12792569362669
ATP6V1G2,1.4694749979714683
ATP6V1G3,0.2330917175245828
ATP6V1H,24.79855291224684
ATP7A,1.530925722680773
ATP7B,1.5539358360701765
ATP8A1,1.5529113789089737
ATP8B1,3.7288130501341965
ATP8B2,39.45935153701932
ATR,0.041788627417571694
AUH,2.9149204279342613
AURKA,0.015486269678211997
AURKB,0.0631151121703097
AURKC,0.2334242325351918
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.20165692111740882
AZIN2,0.7963414524148358
B3GALNT1,1.481108092438512
B3GALNT2,1.2165246016175773
B3GALT1,0.013820269113664106
B3GALT2,0.06773245879479992
B3GALT4,9.355588093893322
B3GALT5,0.2558844122632335
B3GALT6,12.981744757431056
B3GAT1,0.09079557795648462
B3GAT2,0.17406914190078082
B3GAT3,39.96970612416837
B3GLCT,0.7866139610071975
B3GNT2,5.344366856754696
B3GNT3,0.12525029456750683
B3GNT4,0.02646017801146697
B3GNT5,0.34869202329606025
B3GNT6,0.3354345050980549
B3GNT7,0.6704659425570266
B3GNT8,4.671534161780226
B3GNT9,19.660751382213093
B3GNTL1,1.4649290482146093
B4GALNT1,3.4832336725226116
B4GALNT2,0.08753139082536945
B4GALNT3,0.38318350980928334
B4GALNT4,9.827847654108671
B4GALT1,18.787448542883407
B4GALT2,84.74689243777962
B4GALT3,18.76857219407944
B4GALT4,3.516991254148154
B4GALT5,63.65642131189079
B4GALT6,1.4917492222070337
B4GALT7,21.44575267533922
B4GAT1,2.277812689362301
BAAT,0.006173275521829579
BARD1,0.9417702808040265
BBOX1,0.012974016021613813
BCAP31,2193.196525608361
BCAT1,0.97818578378778
BCAT2,40.698302475828
BCHE,26.165044941110718
BCKDHA,5.5220989819451125
BCKDHB,3.939766685927214
BCKDK,69.57833356919322
BCO1,0.06461878427195712
BCR,0.7862152092024142
BDH1,0.7302896834975341
BDH2,29.511586144323154
BHMT,0.7503633689005611
BHMT2,103.47335659463602
BIRC6,3.944265079561579
BLK,0.005324869803402467
BLVRA,1263.922680092321
BLVRB,1386.345530434694
BMP1,84.39197038732026
BMP2K,0.214383549117701
BMPR1A,8.289246578197798
BMPR1B,4.267343585138901
BMPR2,13.527655027436372
BMX,0.9272994933637931
BPGM,10.037633053141452
BPNT1,7.390427802984719
BRAF,5.233688323498773
BRAP,0.3009613429977477
BRPF1,10.55904779979142
BRSK1,7.722616504125907
BRSK2,0.7870022959735216
BSCL2,47.0537259261619
BSG,109.10884611661122
BTD,5.092716826083876
BUB1,0.06737629937892177
BUB1B,0.010355851022684277
C1GALT1,1.4086481688197803
CA1,0.01989158957237577
CA12,9.038688468368832
CA13,5.294025889099023
CA14,0.4758109779389995
CA2,0.5771183035846266
CA3,0.384274113372114
CA4,0.6282817506575107
CA5A,0.08417582761312976
CA5B,0.37435103856875834
CA6,10.425839500790367
CA7,0.011644839022190446
CA8,0.24605702146214078
CA9,0.7426598118812486
CAD,67.71456438955153
CALM1,448.6244822850595
CAMK1,27.584444577014867
CAMK1D,4.292957132264764
CAMK1G,0.04379974437766218
CAMK2A,3.0216312065271973
CAMK2B,0.046141964307168076
CAMK2D,214.19725920129292
CAMK2G,27.332001854614994
CAMK4,0.04551588969277415
CAMKK1,6.3869455179208146
CAMKK2,23.297824296649438
CANT1,23.876715657161792
CARM1,20.15370610460319
CARNS1,0.6443315286801905
CARS,19.98593974094046
CARS2,22.057880124835226
CASK,8.008686287348478
CAT,149.40234922625893
CBLC,0.0519195983521084
CBLL1,8.482876758561865
CBLL2,0.027434690025870352
CBR1,76.27807963300512
CBR3,228.53429687849302
CBR4,36.87268492618713
CBS,3.3199733336981514
CBSL,0.3354345050980549
CBX1,133.33243381239438
CCNB1IP1,14.052645012062973
CD36,10.411782231709752
CD38,0.3129417287816713
CDA,74.5886334476274
CDC14A,0.751220521773164
CDC14B,5.539410212776914
CDC25A,0.13760422847889003
CDC25B,167.52432176265515
CDC25C,0.0063734517444626266
CDC34,11.580770053035925
CDC42BPA,2.4528674386474516
CDC42BPB,6.007696470268931
CDC42BPG,0.04024940813562404
CDC7,3.4053988685565417
CDIPT,287.77397431348976
CDK1,0.07069421066380958
CDK10,45.089551068320894
CDK11A,28.964511808931455
CDK11B,33.99805745624956
CDK12,6.343512253679778
CDK13,10.756187465737296
CDK14,3.1276067238762626
CDK15,0.034965008701682954
CDK16,56.87378039618192
CDK17,11.38629617539787
CDK18,4.2332507686580065
CDK19,2.559354306562241
CDK2,20.5147332704689
CDK20,14.405341175332222
CDK3,10.062048602756354
CDK4,12.696953920413298
CDK5,34.61009086912139
CDK6,15.523934194861154
CDK7,99.76470949942254
CDK8,18.976467501767274
CDK9,73.8413126617334
CDKL1,0.3813675281160773
CDKL2,0.6926476236753284
CDKL3,0.673802753944046
CDKL4,0.0124926335095224
CDKL5,0.1553704440282162
CDKN3,1.0748889985111916
CDO1,10.338340108308545
CDS1,0.6625573362750536
CDS2,15.242517144249002
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.41363368237512216
CEPT1,1.4514883824748361
CERCAM,15.737676692707556
CERK,24.650586572200595
CERS1,2.1416531987950975
CERS2,78.8574101508825
CERS3,0.042057651157690105
CERS4,25.50165429701071
CERS5,15.800974516942759
CERS6,1.9287789505001551
CES1,44.63382548483794
CES2,19.27036072815781
CES3,0.11488923223811011
CES5A,0.03703753789261324
CFTR,0.0040713139559019965
CH25H,9.45915428947772
CHAT,0.0007133234786971168
CHD9,2.5166003902829983
CHDH,1.9590852895737287
CHEK1,0.3555800352589974
CHEK2,2.205617069435206
CHFR,10.52627831378266
CHI3L1,22.505116100579126
CHIA,0.34819723870797287
CHIT1,0.02427550808880258
CHKA,4.112520154618691
CHKB,45.03106130786543
CHMP4A,154.41783118124926
CHPF,34.87416738600971
CHPF2,23.596815890023027
CHPT1,17.923990565425136
CHST1,1.61208509181404
CHST10,6.817865022161586
CHST11,1.1461203762579342
CHST12,19.251366488418096
CHST13,0.10573196555614715
CHST14,1.3565767858033577
CHST2,3.1934528825547996
CHST3,23.407345955825498
CHST4,0.0206693540070757
CHST5,0.1599887131817359
CHST6,0.3081097009760635
CHST7,2.192787421981845
CHST8,0.07724869061511423
CHST9,0.15505015759440294
CHSY1,5.316644022898398
CHSY3,0.22241869591606936
CHUK,0.8260049035608019
CHURC1-FNTB,3.2507362769424972
CIDEA,0.00845835064241829
CINP,0.6835845657589132
CIT,2.122277928250287
CKB,1995.1744064079714
CKM,3.0687553168236326
CKMT1A,0.003924127681183078
CKMT1B,0.021328996563846157
CKMT2,5.117404367993471
CLC,0.01394913648654191
CLCF1,8.158207243453717
CLK1,4.658388115165714
CLK2,41.91209354909048
CLK3,1.0303123492872133
CLK4,0.7701367448459447
CLOCK,4.039177236424634
CLPS,0.017894069335292976
CLTRN,0.5786685643266595
CLYBL,1.1766459775556435
CMA1,5.877706392848139
CMAHP,3.7167543572193082
CMAS,47.43242777946594
CMPK1,815.3681718271138
CMPK2,1.044110390306749
CMTR1,40.151552392454875
CNDP1,0.0057452302445556115
CNDP2,32.42418255221907
CNOT4,4.122263906484987
CNP,57.89159242931668
COASY,708.5401768022995
COL4A3BP,2.618561111887297
COLGALT1,144.21798657272484
COLGALT2,0.4476617994174102
COMT,69.24744985824374
COMTD1,413.2336673459303
COP1,0.4785008438550989
COPA,211.0586219099868
COPB1,132.35033977392155
COPB2,70.13844543684355
COPE,482.64152043772225
COPG1,142.17247279824176
COPG2,58.41805562278283
COQ2,3.2990084407907494
COQ3,8.69322128724314
COQ5,2.159790945950388
COQ6,10.256887562815882
COQ7,0.2151174799612158
COX1,7.766401376158287
COX17,42.38391449737356
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,652.7410093913085
COX4I2,9.236437151966856
COX5A,292.2027587050075
COX5B,705.8910343462446
COX6A1,23.669400227059114
COX6A2,0.5436115758866868
COX6B1,110.45977590465185
COX6B2,0.04054244205347733
COX6C,115.8930398612745
COX7A1,350.9957400987499
COX7A2,77.09086389248861
COX7A2L,17.18134540056112
COX7B,83.62876589294066
COX7B2,0.3354345050980549
COX7C,279.31299055978883
COX8A,1075.9894065113065
COX8C,0.14830427851471295
CP,0.11089477882557432
CPA1,2.3131739981911728
CPA2,0.004577038178531594
CPA5,0.3354345050980549
CPA6,0.13686969464347734
CPOX,64.46621511830448
CPS1,0.2572018318142471
CPT1A,1.4747183854178867
CPT1B,13.232351664160163
CPT1C,3.1245664544143277
CPT2,68.99132603477828
CRAT,26.283443719560722
CREBBP,0.2648697513171905
CRLS1,11.028706160263035
CROT,12.057923831544121
CS,4651.385676773077
CSAD,21.19260279942572
CSF1R,11.553565537754483
CSGALNACT1,3.9810063643361127
CSGALNACT2,16.01846738913316
CSK,24.751531883502526
CSNK1A1,41.08486236019263
CSNK1A1L,0.004084434744709353
CSNK1D,131.14323476825857
CSNK1E,3.18274850895388
CSNK1G1,2.358716970321484
CSNK1G2,47.89497483271612
CSNK1G3,5.525421837036808
CSNK2A1,292.0600877105038
CSNK2A2,320.13339708757707
CSNK2B,485.6141816678351
CTBP1,57.76387450931763
CTDP1,2.861126399681685
CTDSP1,182.86385291909153
CTDSP2,355.4536682123123
CTDSPL,21.76811608882639
CTDSPL2,1.2454654662686335
CTGF,0.3354345050980549
CTH,0.25918106643549055
CTPS1,18.872449647250797
CTPS2,5.323571415903849
CTSA,338.90849778127074
CTSB,367.9304441996762
CTSC,5.877706392848139
CTSD,583.1397855923526
CTSE,0.0020627586128041395
CTSF,121.50397784080558
CTSG,16.000315161561986
CTSH,11.169744333134785
CTSK,28.72333974100794
CTSL,7.869144586354053
CTSO,8.281524224619545
CTSS,1.6958291732509525
CTSV,0.00932176370328633
CTSW,0.7477933511108639
CTSZ,21.819554198745532
CUBN,0.22025870049580426
CWC27,16.64778946804213
CYB5D1,23.457170136407065
CYB5R1,30.645130621350678
CYB5R2,1.224732568898605
CYB5R3,4669.412202399954
CYBB,5.630545436920607
CYBRD1,70.94798364361263
CYC1,784.6223436781273
CYLD,3.614592822493558
CYP11A1,1.9569167128853007
CYP11B1,0.18444505207968623
CYP11B2,0.02646017801146697
CYP17A1,0.15391590446336056
CYP19A1,0.020120621230327804
CYP1A1,0.005013883046387002
CYP1A2,0.002021482927840993
CYP1B1,10.846841114799288
CYP21A2,2.037543656087856
CYP24A1,0.04255372230264104
CYP26A1,0.0009131812060791324
CYP26B1,0.34762712774009813
CYP27A1,43.50530305704878
CYP27B1,0.059844051714091843
CYP2A13,0.0036697958106645338
CYP2A6,0.026215170412252693
CYP2A7,0.05996477628878289
CYP2B6,0.0006632082540001518
CYP2C18,0.2259625918283721
CYP2C19,0.004863864507940103
CYP2C8,0.05022864560262479
CYP2C9,0.012863233689552693
CYP2D6,0.33702234491539884
CYP2E1,0.9763569858826964
CYP2F1,0.013929970839435852
CYP2J2,0.10427687757746741
CYP2S1,0.5599046508955468
CYP2U1,6.0415323591024235
CYP39A1,2.695113113702288
CYP3A4,0.044956370414089335
CYP3A43,0.0030091059149200657
CYP3A5,0.4438903548325714
CYP3A7,0.48195222493793755
CYP46A1,0.23403587749578708
CYP4A11,0.00926483145050322
CYP4B1,4.314001412150666
CYP4F11,0.49971511125970486
CYP4F12,1.2830528644768135
CYP4F2,0.002239139356872761
CYP4F22,0.0303958457084572
CYP4F3,0.012784246338637615
CYP4F8,0.3354345050980549
CYP4V2,11.361257449057884
CYP4X1,0.32161593802834426
CYP4Z1,0.013100908987875295
CYP51A1,13.34652064990244
CYP7A1,0.004564771618420174
CYP7B1,0.5239030557126562
CYP8B1,0.09653198119205691
CYTB,10.283962318241796
DAD1,796.0978615533987
DAGLA,1.9944069523523345
DAGLB,10.273165427223192
DAO,1.8577966562707513
DAPK1,22.495249960105554
DAPK2,0.9956010886321971
DAPK3,9.40999637415998
DARS,3794.219606001174
DARS2,5.295875126263567
DBH,0.12638418049023106
DBI,86.11537096642232
DBT,3.6736755929221565
DCK,3.1974396799452465
DCLK1,32.38056990371238
DCLK2,9.75544051327111
DCT,0.37448615854304895
DCTD,12.140357829326708
DCTPP1,37.92679810444634
DCXR,58.04091116004126
DDAH1,17.49036006917539
DDAH2,109.21939793388547
DDC,1.3078191747169696
DDO,1.2030351746929953
DDOST,630.9337846578172
DDR1,19.260863034109317
DDR2,59.55178818081647
DECR1,23.287874031098298
DECR2,9.835900990941598
DEGS1,16.103461099229445
DEGS2,0.043885166378971184
DERA,38.44786990871574
DGAT1,60.21656369286103
DGAT2,0.7264610623464263
DGKA,10.143120111362638
DGKB,0.9553863619349471
DGKD,11.38629617539787
DGKE,1.642133784054008
DGKG,12.886995234643642
DGKH,1.6033035700211726
DGKI,0.029656282144370515
DGKQ,15.656385440034091
DGKZ,26.863495260845546
DGUOK,24.34940702310617
DHCR24,0.8135023356020211
DHCR7,5.764395555412826
DHDH,0.02319160784110202
DHFR,238.67392464685707
DHODH,3.449556130053953
DHRS2,0.024905597171755577
DHRS3,187.82798183235073
DHRS4,360.60842873490213
DHRS9,0.014240155862124734
DIO1,0.008128721731134742
DIO2,1.8332251890015832
DIO3,1.3168857589199192
DLAT,369.1609688531755
DLD,1522.7243136923398
DLST,545.2746297444274
DMGDH,1.4427542679607919
