A4GALT,78.21395626943098
DMPK,96.68776488989666
DNAJC6,0.3039826917427574
DNMT1,11.09122417733202
DNMT3A,6.737002714574486
DNMT3B,0.4007237072967382
DNMT3L,0.03798289307998578
DOLPP1,5.462581710787757
DOT1L,6.343512253679778
DPAGT1,42.487658078931986
DPEP1,0.3191303602896498
DPEP2,0.22774521997241212
DPEP3,0.010145558793882525
DPH5,55.1331334855794
DPM1,1010.0535117007483
DPM2,46.52243923620386
DPM3,39.36952370130154
DPYD,7.300456089204589
DPYS,0.010993708552983298
DPYSL2,4986.981518369255
DPYSL3,794.8691090223737
DSTYK,6.641744242618713
DTYMK,19.04156753170085
DUOX1,0.37304137313765834
DUOX2,0.024090943894280976
DUPD1,0.013164468859269274
DUSP1,2445.1758195487805
DUSP10,2.176637116486747
DUSP11,6.444969351773697
DUSP12,8.363042571563431
DUSP13,0.004216208800418571
DUSP14,0.8074871409583679
DUSP15,1.2776792296420219
DUSP16,4.145706579733711
DUSP18,1.54369872794796
DUSP19,1.566242226894352
DUSP2,0.3081097009760635
DUSP21,0.08186674790155296
DUSP22,48.465770336890806
DUSP23,80.63354453422484
DUSP27,0.00931738126400618
DUSP28,1.3390664404768908
DUSP3,610.9970200539734
DUSP4,0.14092150769996656
DUSP5,3.4364810087571867
DUSP6,21.465256240202667
DUSP7,8.250652473338617
DUSP8,2.7928725892215494
DUSP9,0.07292843180621476
DUT,307.2892334184814
DYRK1A,15.837172656184409
DYRK1B,13.3363937739167
DYRK2,3.1891748958121786
DYRK3,0.8922589617291881
DYRK4,8.646368999283132
DZIP3,5.700896751390488
EARS2,1.1017448216551695
EBP,189.77258475141804
ECH1,389.8169377270816
ECHDC2,46.817415882223244
ECHS1,216.04191423292917
ECI1,42.972615398906946
ECI2,50.04395333551091
EGFR,2.219071302793346
EHHADH,1.4306939875821962
EHMT1,0.740826039577502
EHMT2,2.094165212047301
EIF2AK1,27.825973963940193
EIF2AK2,35.360699355312704
EIF2AK3,3.122742640843759
EIF2AK4,0.24936716175352405
EIF4EBP3,60.22912400495785
ELOVL1,14.787677006857889
ELOVL2,0.14052354922740284
ELOVL3,0.02156196382203144
ELOVL4,1.2894106456452232
ELOVL5,1.5669048173798503
ELOVL6,1.1542095280975537
ELOVL7,0.6225445974929888
ELP3,2.7306459202567943
ENGASE,46.32211660221569
ENO1,5124.825740891722
ENO2,81.4711257058599
ENO3,41.1528867702055
ENOPH1,125.92426056431627
ENPP1,0.8837738257836282
ENPP2,7.180915808737861
ENPP3,0.10216925392342448
ENPP6,0.099419115196243
ENPP7,0.002441059271071944
ENTPD1,11.178054366453054
ENTPD2,0.81049926542394
ENTPD3,0.27581775214363363
ENTPD4,14.237543204549437
ENTPD5,1.719420629230999
ENTPD6,45.14805944068589
ENTPD8,0.004658199284332613
EP300,2.809832734163413
EPHA1,0.4673984281871988
EPHA10,0.04081501091380595
EPHA2,0.9947473427135205
EPHA3,1.80606835206649
EPHA4,1.3871848229888033
EPHA5,0.001340498919556785
EPHA6,0.09874098084912374
EPHA7,20.75620870029614
EPHA8,0.007907961326675322
EPHB1,0.07778898317725805
EPHB2,0.026167891193779182
EPHB3,3.9803611851841803
EPHB4,2.2924433015422996
EPHB6,2.338309697543413
EPHX1,320.5614430732867
EPHX2,10.583641295321733
EPM2A,17.144416231200104
EPRS,41.68240788949545
EPX,0.057961416932182076
ERBB2,0.5570977835093686
ERBB3,5.448641208699387
ERBB4,0.004195776810741878
ERN1,1.7042080863789342
ERN2,0.0010477004225516982
ESD,1013.7505660713509
ETFA,2787.5335167154662
ETFB,896.9274435821116
ETFDH,33.078589209602484
ETNK1,6.192070841812649
ETNK2,1.5976276835386332
ETNPPL,1.3663166774328985
EXT1,4.912575248025318
EXT2,32.176223362538636
EXTL1,0.23117419696770425
EXTL2,12.980373721403119
EXTL3,22.75211375478008
EYA1,0.032680693399030444
EYA2,5.778529792700318
EYA3,1.1276303385136295
EYA4,0.21513375586172187
EZH1,53.23702873980044
EZH2,0.02526696166234655
F13A1,46.251465139859754
F13B,0.952082265681838
F2,0.0929205706512876
FAAH,8.724490603518603
FAAH2,0.5152881831956126
FABP1,0.09736216538128216
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,11.336232247570882
FABP4,93.68057580553076
FABP5,2169.5412399654338
FABP6,0.019348046631031242
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,8.142824571551952
FADS2,3.2333482578695047
FADS3,2.0491403643195767
FADS6,0.0023156552224341434
FAH,6.5176796209638495
FAM20B,34.260315984955675
FANCL,5.842238687317503
FAR1,31.445412644000253
FAR2,2.056178258139118
FARS2,2.5570967071693116
FARSA,1119.1259449447186
FARSB,2.3772384035808143
FAS,11.428057400029463
FASN,46.09847775748546
FASTK,79.43493329307027
FAXDC2,21.0080759943791
FBP1,1.0692766038669994
FBP2,0.013451417999949504
FDFT1,46.758383988643025
FDPS,20.225880562616137
FDXR,10.783435310169072
FECH,10.731496160020386
FER,1.7404576936938663
FES,21.221774750328823
FGA,0.31467191153730595
FGFR1,85.44414481230444
FGFR2,15.35022037389748
FGFR3,1.0697440281253763
FGFR4,2.552409252349424
FGGY,1.3568761596355856
FGR,3.8345733170013716
FH,1093.1436746093095
FHIT,1.439736871229589
FHL2,10.48619765846391
FIG4,10.797370539062475
FITM1,0.28829019834448477
FITM2,8.646368999283132
FKBP10,39.10073260618179
FKBP11,7.039593328892284
FKBP14,2.7554997086099515
FKBP1A,621.4728767228801
FKBP1B,4.7313467806822835
FKBP2,1091.700572903215
FKBP3,648.8695548392831
FKBP4,835.8504435757372
FKBP5,14.492333926103553
FKBP6,0.0345624960497994
FKBP7,12.247894097977067
FKBP8,70.33156958356903
FKBP9,87.88757971984154
FKBP9P1,0.3354345050980549
FLAD1,9.252552814993658
FLT1,7.608968471565435
FLT3,0.012375446959464482
FLT4,11.486586026661783
FLVCR1,1.0357544262925698
FMO1,0.10975207534206802
FMO2,9.900385852258717
FMO3,0.5892030640205456
FMO4,1.3707679438167835
FMO5,0.23368171941292498
FMO6P,0.002228847906980653
FN3K,12.458474390405396
FN3KRP,30.156529156563867
FNTA,45.034966524817015
FNTB,14.37881472811757
FOLR1,0.017911213715253064
FOLR2,8.802784129051522
FOLR3,0.023209877508875397
FOSL1,2.350775642236926
FPGS,1.9248176398794323
FPGT,3.5847449700495564
FRK,0.03444070368664006
FRMPD2,0.000700904633195863
FTCD,1.0348270030458389
FTMT,0.3764543508002139
FUCA1,11.940539692822986
FUCA2,11.637423990589626
FUK,9.562999306422455
FUT1,1.4775652047435004
FUT10,1.2377965054750741
FUT11,7.01734236191651
FUT2,0.42738961970203065
FUT3,0.007696785821132643
FUT4,1.2141130717955237
FUT5,0.0012273071416276048
FUT6,0.0022980215576150227
FUT7,0.05530103994770222
FUT8,0.2728240301376503
FUT9,0.07917572773881386
FYN,49.15295984916909
G0S2,17.30149959072549
G6PC,0.005751718161918214
G6PC2,0.018216384410824384
G6PC3,59.4323611075812
G6PD,337.12059580992286
GAA,43.31983791981316
GAD1,0.010938978456026423
GAD2,0.03730519390911924
GAK,3.584538021414847
GAL3ST1,0.8048271154715394
GAL3ST2,0.005725777273736491
GAL3ST3,0.3136335211382169
GAL3ST4,13.405866021951805
GALC,4.421585569568428
GALE,4.27456411233767
GALK1,290.18111843444416
GALK2,16.369766435317064
GALM,12.518252937342831
GALNS,8.05834738220107
GALNT1,11.444772381746615
GALNT10,0.6958279789433129
GALNT11,10.045853464348436
GALNT12,15.341238005336018
GALNT13,0.022427485880055543
GALNT14,0.34054831277735303
GALNT15,23.138745271392164
GALNT2,48.883018252616914
GALNT3,0.3515356433196954
GALNT4,0.8135575412054917
GALNT5,0.003768920445455809
GALNT6,0.3679954379099053
GALNT7,0.2532869888360049
GALNT8,0.24899531607522357
GALNT9,0.06109184418863531
GALNTL5,0.43999999999999995
GALT,31.403035541007416
GAMT,15.884808108460795
GANC,5.302795876606977
GAPDH,5638.832478280902
GAPDHS,8.042317062334442
GARS,272.04479545508525
GART,94.1413572419343
GATM,5.679768873337677
GBA,12.012633414649697
GBA2,78.70983782477803
GBA3,0.3354345050980549
GBE1,10.115687125368284
GBGT1,8.50618588003241
GC,0.022954423789511055
GCAT,191.82139309433643
GCDH,11.453132118629014
GCH1,1.1276158031149004
GCK,0.826257542240863
GCLC,10.48743999737185
GCLM,17.535847450313693
GCNT1,0.4165985734557469
GCNT2,1.1589743613195442
GCNT2P,0.3354345050980549
GCNT3,0.004365973724645919
GCNT4,0.6913873413019085
GCNT7,0.023264707670283075
GCSH,5.399918362422379
GDA,0.0004958795247615221
GDE1,27.011280254466545
GDPD2,0.005293056829591033
GFPT1,122.90372367379494
GFPT2,23.33763577900227
GGCT,54.79016869721015
GGH,2.551252193382666
GGPS1,512.9168692796592
GGT1,0.7943811906412976
GGT2,0.0009656060408736333
GGT3P,0.3354345050980549
GGT5,22.920448985178403
GGT6,0.005844039834129228
GGT7,19.660751382213093
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,1.3973982122690873
GK2,0.9456388863331135
GK3P,0.011303572800015205
GLA,9.109757031353617
GLB1,15.982167982689772
GLB1L,1.5826876886579604
GLCE,0.18608401588513893
GLDC,0.022445606105654766
GLIPR1,5.124267210944775
GLO1,880.5542741627055
GLRX,72.17508302088014
GLRX2,13.277021150650231
GLS,83.48312696761887
GLS2,0.9540225990842764
GLT6D1,0.06930364432416915
GLT8D1,1.5800336870481462
GLT8D2,5.420786439193949
GLTP,30.84755715282373
GLUD1,1003.4513737011141
GLUD2,0.23021153456948862
GLUL,28.274391587449564
GLYAT,26.66571856032572
GLYCTK,0.7354021760494277
GM2A,16.96926929188138
GMDS,62.76535658864556
GMPPA,33.60438225066148
GMPPB,53.3152684237403
GMPR,9.379463155973289
GMPR2,51.555404330486496
GMPS,71.20521701540486
GNE,6.934503546809775
GNMT,0.13941640817126402
GNPAT,57.966240004173216
GNPDA1,24.812147591984036
GNPDA2,4.56247600739531
GNPNAT1,20.60072691924064
GNPTAB,10.03775829481524
GNS,30.814351753776354
GOT1,2341.6075883177787
GOT2,2559.785130838907
GPAA1,126.60237649764343
GPAM,0.16782443259788604
GPAT2,12.06739975460192
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,13.614812233906958
GPD1,0.10272148276378777
GPD2,49.740894717667025
GPHN,7.128995754109713
GPI,4506.839300909562
GPIHBP1,5.835151467919711
GPLD1,0.5239030557126562
GPT,0.5871846774176196
GPT2,3.616219462004572
GPX1,153.40545756846024
GPX2,0.035653555955571355
GPX3,4366.404186369059
GPX4,126.8240687313917
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,6.876822208212323
GPX8,5.219893531761145
GRHL1,0.6196808682803577
GRHPR,39.742683331554645
GRK1,0.0036697958106645338
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0006426573361824762
GSR,183.2156743377039
GSS,244.9757472580448
GSTA1,0.018669523903120475
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,17.246018296116784
GSTA5,0.58469847618054
GSTK1,76.38457592642587
GSTM1,0.0479453358248171
GSTM2,18.157638388928248
GSTM3,206.25172099958974
GSTM4,11.839288914940353
GSTM5,50.8561276811978
GSTO1,1339.759877845233
GSTO2,0.13944476955974655
GSTP1,9406.842406396981
GSTT1,44.77392778387244
GSTT2,0.46968910778598266
GSTZ1,3.3099650566665955
GTF2F1,13.86257043268158
GTF3C4,0.8459939563805411
GUCA1A,0.003599060828607098
GUCY1A1,2.9663227089166733
GUCY1A2,0.3715979586362317
GUCY1B1,1.0453859436592674
GUCY1B2,0.19873158107899452
GUCY2C,0.01143701550348768
GUCY2D,0.0005391585005852451
GUCY2F,0.001343223570516396
GUK1,148.2061938962462
GUSB,3.5554293272428126
GYG1,173.8485503912916
GYG2,3.042754518761925
GYS1,65.81404919714207
GYS2,0.09112761083833534
H6PD,30.22516938600914
HAAO,7.54097853135657
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,4.248977581133982
HACL1,10.780892678774439
HADH,1363.42736331404
HADHA,2046.7118850351935
HADHB,275.3995724460705
HAGH,52.46948371404809
HAGHL,1.03529068920251
HAL,0.0069900126692557015
HAO1,0.19763453007540133
HAO2,0.005675275406106035
HARS,188.26842875119024
HARS2,43.36715360495113
HAS1,0.008829775236815713
HAS2,0.23226640386094682
HAS3,0.39888764819546835
HAT1,49.72743131780307
HCCS,18.570652000420257
HCK,3.6800029759708353
HCST,6.869445755833778
HDAC3,1.2974511031743252
HDC,1.1304578483025878
HDLBP,109.20755970988384
HECTD1,6.661696660098821
HECTD2,3.5489465536330553
HECTD3,4.646517371618578
HECW1,0.010940497831667288
HECW2,0.22391464909966588
HELZ2,4.500536913954774
HEPH,12.861184024316163
HERC1,0.8110421463233053
HERC2,0.35124043372411695
HERC3,9.276112504546763
HERC4,9.039856164605542
HEXA,22.67300259640396
HEXB,2.0876631494573337
HEXDC,0.3354345050980549
HGD,0.014941274241627094
HIBADH,49.79205078825086
HIBCH,11.219627250490937
HIF1AN,12.04200145453437
HIGD2A,28.376660352575403
HIPK1,13.284347741040945
HIPK2,2.8652604532089105
HIPK3,48.037518164832726
HIRIP3,0.7104684341237674
HK1,529.0384961700007
HK2,1.417061170064368
HK3,6.437709339223163
HKDC1,0.012391109615896923
HLCS,2.631389510852667
HLTF,0.0805734127521514
HMBS,111.16334842377789
HMGCL,161.59534821799164
HMGCLL1,0.13952986221239652
HMGCR,4.76233415701037
HMGCS1,7.412962892374212
HMGCS2,0.21126245520754755
HMOX1,47.20062426576386
HMOX2,117.95868476498288
HNMT,3.49010373825092
HPD,0.9704191956035587
HPGD,4.479272641346851
HPGDS,0.6692156863837938
HPRT1,266.20265198971606
HS2ST1,4.499904626597819
HS3ST1,0.3282470076127351
HS3ST2,0.18183729827042047
HS3ST3A1,0.22704175690510645
HS3ST3B1,0.17278257506576108
HS3ST4,0.012466929075615836
HS3ST5,0.005044020374571343
HS3ST6,0.3354345050980549
HS6ST1,12.06739975460192
HS6ST2,0.10411844027402031
HS6ST3,0.08254304171790244
HSD11B1,2.1178553646901594
HSD11B1L,6.803145198032516
HSD11B2,0.061045517230588035
HSD17B1,1.6733611600646907
HSD17B10,150.31740849611376
HSD17B11,125.3035822320817
HSD17B12,133.78412278742246
HSD17B14,2.3111678290658
HSD17B2,0.00234268812621748
HSD17B3,0.8495917809845738
HSD17B4,80.30989029847025
HSD17B6,0.8275740844495612
HSD17B7,1.812423929628381
HSD17B7P2,1.6817127638561902
HSD17B8,1.2212683523099919
HSD3B1,0.8561440324619417
HSD3B2,0.06678372562010437
HSD3B7,50.34424318259759
HSPG2,0.8530114216852168
HTATIP2,94.46211067869686
HUNK,0.2054412433385295
HUWE1,6.026008953620363
HYAL3,4.810259650893231
HYALP1,0.3354345050980549
HYI,18.29818241478893
HYKK,0.5989148897746958
IARS,932.9114801782627
IARS2,50.64497291332446
ICK,7.737800743654122
ICMT,49.15768652024284
IDH1,15.864334584134488
IDH2,263.97085301736536
IDH3A,548.9397020038139
IDH3B,353.5904640504507
IDH3G,117.12833383775396
IDI1,11.00386275998616
IDI2,2.1272734354694633
IDO1,0.05970579872755906
IDO2,0.019452959871462124
IDS,34.75337864702491
IDUA,6.199261951840844
IGF1R,10.256887562815882
IKBKB,32.78076338360466
IKBKE,2.0402814281436403
IL4I1,0.13998390455396312
ILK,82.80640135471604
ILKAP,36.47692095332236
IMPA1,165.249093332116
IMPA2,122.4033929392587
IMPDH1,101.51297153474115
IMPDH2,442.6739355001568
INMT,34.260315984955675
INPP1,574.157539522502
INPP4A,7.427995626920323
INPP4B,0.4326232078140208
INPP5A,41.84315535760568
INPP5B,10.062048602756354
INPP5D,4.758963562032033
INPP5E,33.51612014511175
INPP5F,0.4836832901283187
INPP5J,4.258158154924045
INPPL1,17.653805015218506
INSL3,0.021275323143387943
INSR,17.588846962136298
INSRR,0.05741320555891633
IP6K1,46.42814335565224
IP6K2,18.40141665480805
IP6K3,0.15598234963725735
IPMK,0.4931322158929314
IRAK1,96.0393968699242
IRAK2,1.1072993218142138
IRAK3,1.7647276116657478
IRAK4,7.9893907494842455
IREB2,4.381247961090419
ISYNA1,73.78413464911739
ITK,0.12991227779169628
ITPA,347.7655706794983
ITPK1,59.20131803071442
ITPKA,0.5495587605914489
ITPKB,77.46489786238548
ITPKC,34.46828721918244
IVD,509.5982433550203
JAK1,56.92332691016977
JAK2,3.9191864075782794
JAK3,4.453390246155458
JMJD7-PLA2G4B,0.19276672646590834
KALRN,1.1732976731390177
KANSL3,32.122381017358364
KARS,636.2002604600135
KAT2A,218.278262458238
KAT2B,18.082790381002095
KAT5,39.17651776388706
KAT6A,8.119763921267287
KAT6B,4.971082839009621
KAT7,18.232562134200347
KAT8,43.818715374953165
KCNJ11,0.2718018653578117
KCNJ8,52.94475657389665
KDR,13.102580686438845
KDSR,19.489123976743972
KHK,3.5382869137231356
KIT,23.317727954249513
KL,0.8245029526075943
KMO,0.010732827013493165
KMT2A,7.345408164781823
KMT2B,0.3354345050980549
KMT2C,5.581427302325963
KMT2D,12.092811170292565
KMT2E,19.118535588200494
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,68.59016666000173
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.3164044303439103
L1CAM,53.93275226808347
L2HGDH,0.4689252428174802
LALBA,0.09996023381633702
LAP3,789.3483263713093
LARS,554.4125541022386
LARS2,8.142824571551952
LATS1,0.5549174684749326
LATS2,12.458474390405396
LBR,128.32782551369405
LCAT,24.721237669365365
LCK,0.5176342178664707
LCLAT1,1.290878919669016
LCT,0.0006388690828631451
LDHA,9190.127922860263
LDHAL6A,0.022772382288325538
LDHAL6B,0.00974628988339613
LDHB,876.3925480408835
LDHC,0.048842373828163206
LDHD,1.2781675132962662
LDLR,4.489818004295008
LGALS13,0.16621830202908744
LGMN,38.679945494371786
LGSN,0.059118472577440906
LHPP,75.00215301994704
LIAS,0.8719041554282754
LIMK1,10.240616030968358
LIMK2,16.693622733083004
LIPA,10.879852279865638
LIPC,0.019278181847543412
LIPE,2.034806785838992
LIPF,0.7826696716287669
LIPG,0.0879980332171323
LIPT1,2.5073795705359885
LIPT2,0.6708828217506675
LMTK2,3.2541059279608597
LMTK3,0.19478142605582396
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.8913648538355943
LOXL2,22.732329631074858
LPCAT1,5.320741807431562
LPCAT2,3.3942262741122073
LPCAT3,32.7915837786079
LPCAT4,2.8532927010521085
LPIN1,28.943520705655224
LPIN2,5.546407651772003
LPIN3,13.597369815071303
LPL,3.8800286277182523
LPO,0.0015119404255699018
LRAT,0.1414051137100445
LRP1,12.012632642953651
LRP2,0.00032939114080671834
LRRK1,0.19939976439839918
LRRK2,3.095416821915346
LRSAM1,21.20232568962956
LRTOMT,3.6382916812814963
LSS,126.65797764735781
LTA4H,663.411747746875
LTC4S,1.1193264282750504
LTK,0.2558844122632335
LYN,7.315432594407015
LYPLA1,77.3344686299931
LYPLA2,81.62387248812011
LYZL1,1.4145390562382973
MACROD1,4.132425254723184
MACROD2,0.05853382561473892
MAGEA2B,0.1626710879648594
MAK,0.10067403769275174
MAN1A1,2.040152024068503
MAN1A2,3.161061157782844
MAN1B1,1.6446912976262469
MAN1C1,12.723738986965476
MAN2A1,1.7922579509841758
MAN2A2,33.88892910211195
MAN2B1,40.74394672974217
MAN2C1,77.6653651120509
MANBA,9.1018537873568
MANSC1,22.248941900294025
MAOA,1351.8783361287935
MAOB,62.75400823426568
MAP2K1,237.8967045578195
MAP2K2,356.35456230790174
MAP2K3,12.205183955150993
MAP2K4,22.855115703123733
MAP2K5,9.078154153400252
MAP2K6,0.9088368030639314
MAP2K7,4.988867109844154
MAP3K1,2.2914259936743804
MAP3K10,20.765882115468575
MAP3K11,53.688386567910285
MAP3K12,32.31631685718931
MAP3K13,1.530925722680773
MAP3K14,35.13806261688879
MAP3K15,0.0047632376123549315
MAP3K2,3.9797160316764826
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,36.58702490648484
MAP3K4,12.801007265448652
MAP3K5,10.062048602756354
MAP3K6,107.92850771022329
MAP3K7,0.4507486287433677
MAP3K8,19.080625364953516
MAP3K9,0.34266820473794607
MAP4K1,0.4270163904128338
MAP4K2,15.170818451461459
MAP4K3,9.595007473599777
MAP4K5,25.45011688162053
MAPK1,253.83943345594028
MAPK10,0.7651920410222819
MAPK11,33.627372642749926
MAPK12,9.819795935262583
MAPK13,4.982668372872343
MAPK14,118.82039871605045
MAPK15,0.18508320992983784
MAPK3,168.65833525717449
MAPK4,0.811809609163907
MAPK6,4.016530648025208
MAPK7,25.471137367918573
MAPK8,3.5677768429512344
MAPK9,6.475297342591187
MAPKAPK2,3.5399945347772714
MAPKAPK3,25.684943798221976
MAPKAPK5,23.746661543977865
MARCH1,0.9758999175686655
MARCH10,0.01899934421035176
MARCH11,0.007982758707868126
MARCH2,118.52910995778818
MARCH3,1.4543352846117998
MARCH4,0.0004331575968641201
MARCH5,6.532802530401259
MARCH6,14.591361229051014
MARCH7,26.60618787517342
MARCH8,9.323777908564976
MARCH9,8.912682407484354
MARK1,5.186134074858827
MARK2,28.419617104856325
MARK3,39.572624594122054
MARK4,16.75784117233142
MARS,202.29352194389537
MARS2,2.1079128766213064
MAST1,0.21627007264957876
MAST2,82.21591357681942
MAST3,8.77927806628713
MAST4,4.783244897380189
MASTL,0.04247454566442445
MAT1A,0.019558012049550513
MAT2A,307.8620119836575
MAT2B,118.4363945721492
MATK,0.1568867154336922
MBOAT1,6.532245646712549
MBOAT2,6.641744242618713
MCAT,22.460607629504857
MCCC1,8.196695040973038
MCCC2,12.97765486161003
MCEE,5.658660250779539
MDH1,3799.9985300271273
MDH1B,0.8619833257952556
MDH2,6370.3208973041465
MDM2,0.014612809290367516
MDP1,106.0281629047915
ME1,560.566355187087
ME2,49.4228393910362
ME3,5.1792509947797765
MECR,6.950693303923023
MED1,0.4375756979413322
MELK,0.011554635734759223
MERTK,6.6490599950005445
MET,0.9568688553825365
METTL1,28.840068085754794
METTL3,30.794216816109515
MGAM,0.01146620918520806
MGAT1,83.11184722991777
MGAT2,0.7847622793370633
MGAT3,2.5102601849758743
MGAT4A,2.4167725773812894
MGAT4B,37.89316018762545
MGAT4C,0.05770999480874327
MGAT4D,0.02696149145334556
MGAT5,9.62704184680256
MGAT5B,0.1106623166049723
MGLL,24.590067981271947
MGMT,8.93085801678048
MGRN1,31.670980555091067
MGST1,116.00092991555087
MGST2,43.86849046512396
MGST3,29.5959737710521
MIA3,9.956894744403895
MIB1,4.854915395897443
MIB2,41.774245007385055
MID1,3.8262647608060503
MIF,57.544463753499045
MINK1,0.5937745288614757
MINPP1,3.357049459228628
MIOX,0.0035160072112313807
MIP,0.0016223166852403486
MKNK1,21.20232568962956
MKNK2,306.444163333477
MKRN1,46.781994554282875
MKRN2,23.507020282692856
MKRN3,0.001332333116713078
MLKL,16.79794127891081
MLYCD,51.59815512165041
