A4GALT,78.21395626943098
MMAA,0.7593754196880288
MOCS1,19.355891603137934
MOCS2,23.84668771255679
MOGAT1,0.05476426140032141
MOGAT2,0.06171353466959499
MOGAT3,0.06832763191888709
MOGS,101.02051411087673
MOK,3.4196880511239565
MOS,0.0028912188195973033
MOXD1,8.2198090232999
MPC1,24.660676549685856
MPC2,29.89179489847162
MPI,18.232562134200347
MPO,0.03549124886427659
MPST,2950.4737093859785
MRPL58,13.330417578133794
MSMO1,8.583996029646038
MSRA,7.443035825765437
MST1R,2.936901925817848
MT1A,31.59589969575015
MT2A,1039.9713014438507
MT3,1.658249917486912
MT4,0.3354345050980549
MTAP,266.8373853667646
MTFMT,7.920579760784735
MTHFD1,168.4956903857382
MTHFD1L,6.862071245360325
MTHFD2,10.444513764225453
MTHFD2L,1.449297270322098
MTHFD2P1,0.0034907248648315585
MTHFR,12.407291547634465
MTHFS,14.84029481318404
MTMR1,1.8924457503963565
MTMR14,10.830344761863683
MTMR2,1.1232813413886535
MTMR3,0.4936024715015959
MTMR6,3.8504249548744878
MTMR7,0.32196411305363176
MTMR8,0.21242517881579218
MTPAP,2.6442210006247744
MTR,0.754158120074813
MTRR,8.50618588003241
MTTP,0.061300422081785974
MUL1,55.441554123254754
MUSK,0.034581671519657346
MUT,0.3354345050980549
MVD,101.2728491023988
MVK,10.912888025465953
MYBBP1A,119.02521626491342
MYCBP2,0.15321269278189903
MYLIP,8.420795896475227
MYLK,11.412689829033525
MYLK2,0.19632213981070368
MYLK3,0.009858695481107273
MYLK4,0.16591137944100642
MYO3A,0.00047113196058843634
MYO3B,0.0016921373149270593
MYO5B,0.2260194915475083
NAA10,138.6433020325658
NAAA,3.2338571688403386
NADK,44.02796298226819
NADSYN1,23.916767325646312
NAGA,19.07115069309178
NAGK,32.391813589700305
NAGLU,8.999264995628367
NAGPA,10.013482392789141
NAGS,0.5416327127716462
NAMPT,581.902815697919
NANP,1.9477068387251322
NANS,188.85662895444793
NAPRT,25.164291606310147
NAPSA,0.6930678428439055
NARS,2577.2859474414668
NARS2,5.212999485471957
NAT1,2.477264239843945
NAT2,0.31312138463180905
NCOA1,15.287370887355072
NCOA2,0.3117853581322087
NCOA3,2.2650363317998092
NCOA6,9.997306470171715
NCOR1,0.11193691121095492
NCOR2,2.1825615717389635
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,25.481308681948335
NDST2,22.121125020678647
NDST3,0.004502338052917142
NDST4,0.024005586560330774
NDUFA1,717.2303706485866
NDUFA10,58.07042805614223
NDUFA11,118.8664203935866
NDUFA12,14.248685959199399
NDUFA13,832.6677254846318
NDUFA2,11.42058802097308
NDUFA3,8.334853761780963
NDUFA4,28.09933417507371
NDUFA5,21.110964179842313
NDUFA6,68.71061247795896
NDUFA7,4.028185198282103
NDUFA8,131.45414934373133
NDUFA9,33.93046546110571
NDUFAB1,146.74709606548848
NDUFB1,111.46412880720722
NDUFB10,224.7587393437151
NDUFB2,79.3274089100624
NDUFB3,130.92080754289185
NDUFB4,116.45751688054945
NDUFB5,74.99731356583717
NDUFB6,27.00095320748258
NDUFB7,275.48203839006493
NDUFB8,98.8820743169561
NDUFB9,21.43748936480395
NDUFC1,46.29856317648543
NDUFC2,35.480877240539364
NDUFS1,30.094036417665517
NDUFS2,50.7966952666612
NDUFS3,180.70472093630997
NDUFS4,76.42452142826367
NDUFS5,1311.9800152378139
NDUFS6,21.84207978170723
NDUFS7,20.41996585906508
NDUFS8,106.21961474044716
NDUFV1,75.49519499047675
NDUFV2,124.97080727362915
NDUFV3,15.900568233811466
NEDD4,2.5436071053797966
NEDD4L,1.6052807577947223
NEK1,3.037923152680638
NEK11,2.122830907734458
NEK2,0.0017607299532810573
NEK3,7.210755474217388
NEK4,5.927449448660668
NEK5,0.05038326139284907
NEK6,0.7328546169418908
NEK7,37.04769730385619
NEK8,1.5380753995930367
NEK9,3.3182239027450833
NEU1,42.119074937936325
NEU2,0.07868648115252536
NEU3,1.0566751241297654
NEU4,0.0016175609574237003
NEURL1,0.14715923590013888
NEURL1B,48.63256423359142
NGLY1,11.797163578146
NHLRC1,0.505152345276333
NIT2,549.1687490080022
NKTR,37.90437201328221
NLK,4.813639116869865
NLN,35.73537867463646
NME1,3402.8011632092134
NME2,281.45765578880633
NME3,137.1043925329888
NME4,202.93074562941658
NME6,0.560836518184348
NME7,1.8162850116995395
NMNAT1,4.627299563108739
NMNAT2,0.27816700518317633
NMNAT3,3.8915733503816012
NMRK1,7.173460636159366
NMT1,112.37513694436461
NMT2,3.170161044201586
NNMT,94.78799143049446
NNT,13.518946861265192
NOL9,8.258367760023567
NOS1,0.2778310986108565
NOS2,0.02756004583081447
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,23.307775604442078
NOX1,0.03806843630191525
NOX3,0.09198887034239282
NOX4,0.24114651525169076
NOX5,0.0050817542064807274
NPAS2,12.34764361365246
NPC1,9.940741300325055
NPC1L1,0.3416078555034275
NPR1,38.33102294521603
NPR2,29.29035019034681
NQO1,482.0470946301403
NQO2,178.83573401560616
NR1D1,111.1720781696484
NRF1,1.4719211404699262
NSD1,9.827847654108671
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,704.3154268179792
NSF,63.831387207346886
NT5C,152.50692194928703
NT5C1A,0.058725969276404735
NT5C1B,0.3046695781385793
NT5C1B-RDH14,0.037698419756150243
NT5C2,56.66774061977078
NT5C3A,8.68540826208904
NT5DC3,19.98949517397326
NT5E,11.847718399030533
NT5M,5.743210128568766
NTAN1,4.444331310820238
NTRK1,1.7467810262603276
NTRK2,0.37882871327303774
NTRK3,0.21069737226532118
NUAK2,0.2865968497251574
NUDT10,2.1994788612070515
NUDT11,2.0682580716041308
NUDT12,5.337432834296031
NUDT2,26.062713326862994
NUDT3,22.82182134284173
NUDT4,11.344572477700725
NUDT5,125.59981539731392
NUDT9,18.68564414856812
OARD1,6.832592643801171
OAT,341.9388442460287
OBSL1,2.9137834083587526
OCRL,28.639569858304885
ODC1,20.522553496007966
OGA,13.207835039605774
OGDH,843.4137773826369
OGT,94.53184721719835
OLAH,0.2019863979997449
OPLAH,9.236437151966856
OTC,0.09949743465634267
OTUD5,62.90630669607573
OXCT1,173.24625080945845
OXCT2,0.03693802989252762
OXSM,5.729097145571537
OXSR1,17.070616403333773
P4HA1,22.081833109859488
P4HA2,32.502857649712375
P4HA3,0.931363845159378
P4HB,420.88867445508686
PADI1,0.010642184545687813
PADI2,0.07602419869297031
PADI3,1.4480638550391858
PADI4,0.028382495480546034
PADI6,0.3354345050980549
PAFAH1B2,421.4488271445241
PAFAH1B3,264.2252116783035
PAFAH2,4.0858624517833935
PAH,0.003684914017639747
PAICS,148.72712786806753
PAK1,42.18169302632734
PAK2,99.81283867978084
PAK3,0.13140661935090794
PAK4,0.32900433621121167
PAK5,0.1843105272396382
PAK6,0.09866280787237242
PAM,0.621047831008925
PAN2,61.147757426331395
PANK1,1.1342499687809304
PANK2,6.192070841812649
PANK3,5.899012256277629
PANK4,18.702541642579295
PAOX,4.436111834912312
PAPOLA,7.327543730271395
PAPOLB,0.004093640041752011
PAPOLG,2.1366668637495714
PAPSS1,34.71451916779547
PAPSS2,4.489237194065308
PARP1,73.62590293144834
PARP10,4.752299392666258
PARP11,0.9845931770736157
PARP12,2.1915805011123237
PARP14,9.284052576959963
PARP15,0.44050275835924796
PARP16,10.102564414336113
PARP2,13.2833137001841
PARP3,50.438914985189335
PARP4,3.881350115780907
PARP6,72.99490378771432
PARP8,2.1394366980063655
PARP9,19.431996946844503
PARS2,3.866570424329542
PASK,1.6400570973727824
PBK,0.04149600960700447
PC,12.383227899963593
PCBD1,208.51493049810264
PCBD2,3.089343997884542
PCCA,11.671008967878345
PCCB,1.6593224596829845
PCK1,2.247579911937117
PCK2,4.606558383646825
PCMT1,624.6426290982839
PCYOX1,71.95031239488844
PCYT1A,15.816413964643337
PCYT1B,1.5950493678689974
PCYT2,7.225686678035492
PDE10A,0.3734024410723578
PDE11A,0.0026568233832279047
PDE1A,2.3128619172042475
PDE1B,3.5138622002481577
PDE1C,2.2346907017755733
PDE2A,18.655411927942307
PDE3A,14.211092918235321
PDE3B,2.0985332959786147
PDE4A,9.803697354235103
PDE4B,2.3094740453881606
PDE4C,0.11635200814202426
PDE4D,2.2987538263667515
PDE5A,53.00561406122333
PDE6A,0.006509550988414757
PDE6B,0.8017769320977894
PDE6C,0.09965411893345322
PDE6H,0.011242348960297632
PDE7A,1.9498729092115497
PDE7B,2.304958778254958
PDE8A,16.519620974879103
PDE8B,0.32789717787932576
PDE9A,30.900815477473287
PDF,1.642133784054008
PDGFRA,12.947270695406866
PDGFRB,114.10100439039302
PDHA1,332.1328249061471
PDHA2,8.963593332760542
PDHB,154.57607884975832
PDHX,17.5717380077764
PDIA2,1.0618046372058316
PDIA3,2262.4433430576655
PDIA4,1129.3379738573985
PDIA5,33.51495556101501
PDIA6,395.0385329055354
PDK1,0.12189935853313161
PDK2,60.266808795197036
PDK3,7.101002279421003
PDK4,390.41274637012856
PDP1,3.4283929924995937
PDP2,0.5710990351900248
PDPK1,1.233869439254003
PDPR,3.829459836301865
PDXK,12.467009885423378
PDXP,6.448278216253247
PDZD4,34.38068276716325
PEAK1,7.684687936799967
PECR,60.980554207958605
PEMT,12.715160708653663
PEPD,57.69254893868207
PEX11A,8.865542207777892
PFAS,109.59642893283352
PFKFB1,0.007354404903829748
PFKFB2,1.6188083006386682
PFKFB3,30.815529320368586
PFKFB4,0.5694965142902044
PFKL,125.39813858365163
PFKM,56.2429915876728
PFKP,799.7307895536851
PGAM1,71.56317978961376
PGAM2,92.14558842160893
PGAM5,48.65860205143033
PGAP1,0.8815442039194981
PGD,1573.2271477932068
PGGHG,0.02991860446325157
PGK1,213.46855067588308
PGK2,23.296392096478
PGLS,1209.0613495767527
PGLYRP1,0.050604343043067955
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,544.8459417892279
PGM2,180.77849269759403
PGM2L1,1.0800400150928953
PGM3,33.333363439078326
PGP,96.3780114795985
PGS1,28.221622897321186
PHEX,0.8775343684842863
PHGDH,191.89128476079787
PHKA1,0.4635269201859865
PHKA2,5.20610767424117
PHKB,10.208091985462998
PHKG1,11.780323759123908
PHKG2,9.180961817750985
PHLPP1,2.875383243811373
PHLPP2,3.259633691667628
PHOSPHO1,0.365478804409953
PHPT1,112.78067674086857
PHYH,39.76537133524685
PHYKPL,17.30149959072549
PI4K2A,1.6442888400976734
PI4KA,4.182107621596058
PI4KB,2.0321974084093988
PIGA,1.0357544262925698
PIGB,2.1101213266845553
PIGC,7.836676168436717
PIGF,1.796507367547035
PIGG,9.723301758800664
PIGH,12.058932196593007
PIGK,6.854698677855062
PIGL,1.3252544458761788
PIGM,2.845635358585709
PIGN,1.5304153442080557
PIGO,9.523026017725208
PIGP,2.8248570745393837
PIGQ,29.34298837612871
PIGS,21.94614043714291
PIGT,16.29670776700116
PIGU,1.316140003169524
PIGV,8.849842441390056
PIGW,1.943376469800158
PIGX,1.3805933065684992
PIGY,0.3354345050980549
PIGZ,5.5954502826072465
PIK3C2A,1.187179874341231
PIK3C2B,6.235248170574289
PIK3C2G,0.0007234530216493258
PIK3C3,0.08286595125559813
PIK3CA,5.8919082014775865
PIK3CB,0.4001076293620864
PIK3CD,7.285487114464665
PIK3CG,0.13217485734694712
PIK3R1,4.833016817198336
PIK3R2,29.807200981280143
PIK3R3,17.089059039746687
PIK3R4,30.4096749619126
PIK3R5,0.8584383969253949
PIKFYVE,4.14440335412167
PIM1,62.60180035830468
PIM2,2.8956550497641835
PIM3,61.135150399460585
PIN1,790.7620916296063
PIN4,4.997671227304888
PINK1,102.84272925964135
PIP4K2A,23.546919076161377
PIP4K2B,13.84337836643822
PIP4K2C,27.732468629730825
PIP5K1A,0.5894768615202155
PIP5K1B,0.025499223221531923
PIP5K1C,107.74014919832263
PIP5KL1,0.18477925782906246
PIPOX,0.2971348229892359
PISD,1.9827802645722576
PJA1,14.202278837151011
PJA2,61.665193592558055
PKLR,0.0008565996887717952
PKM,968.6024241812163
PKMYT1,0.08759291233719586
PKN1,197.85296618608425
PKN2,4.530751346469021
PKN3,12.947270695406866
PLA2G10,0.034864030067698254
PLA2G12A,0.8450987246233919
PLA2G12B,1.1304561412675453
PLA2G15,7.069288129910599
PLA2G16,32.91066588383531
PLA2G1B,0.013852458448641948
PLA2G2A,1685.0070843418355
PLA2G2C,0.14551775322631988
PLA2G2D,0.00207689947195347
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.0008193780839519362
PLA2G4A,8.731483026266584
PLA2G4B,23.566874693444806
PLA2G4C,5.581427302325963
PLA2G4D,0.027693545090981313
PLA2G4E,0.0036164233484932305
PLA2G4F,0.002426345519268647
PLA2G5,14.75127146501139
PLA2G6,9.699214772253205
PLA2G7,0.01198546816140497
PLB1,0.43112630369583854
PLCB1,2.769238099132809
PLCB2,3.671145387553378
PLCB3,4.255360372778918
PLCB4,5.863512994128835
PLCD1,12.220064492620043
PLCD3,25.891474103383167
PLCD4,9.531017389928218
PLCE1,10.912888025465953
PLCG1,4.3335531740062025
PLCG2,2.923137077624629
PLCH1,0.06657071372237007
PLCH2,0.04670505002115666
PLCL1,4.904424920367398
PLCL2,1.0641382462135625
PLCXD2,0.03498521301968319
PLCZ1,0.0007336174658922333
PLD1,3.0457750783438335
PLD2,17.31075072016887
PLD3,20.913759268841034
PLD4,0.06491967683887637
PLD6,6.437709339223163
PLG,0.00045079545356785497
PLIN1,2.052886777422268
PLIN2,15.800974516942759
PLIN3,54.01834451262703
PLIN4,163.0195653214638
PLK1,0.3175939882748675
PLK2,18.120204907842947
PLK3,8.607372914100571
PLK4,0.14655041438810967
PLOD1,35.877968790690964
PLOD2,31.597221816741904
PLOD3,50.642038893893364
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,141.73369846914161
PLXNB3,15.332256926294002
PMM1,13.73777011037438
PMM2,33.16149079238397
PMPCA,39.12592603903645
PMVK,625.1127096837687
PNCK,19.88058865967477
PNKP,33.08700819449284
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.01050958424272796
PNLIPRP3,0.018139233522564087
PNMT,0.6151872748901145
PNP,905.5159075075857
PNPLA2,98.05847172586378
PNPLA3,0.002939555813073928
PNPLA4,5.95592013657165
PNPLA6,2.677284129008486
PNPLA7,1.9993098195999122
PNPLA8,8.708852503824511
PNPO,6.854698677855062
PNPT1,5.503391038957657
POLA1,3.849408970381921
POLA2,4.059306657726193
POLB,5.082708424902257
POLD1,1.868230874607156
POLD2,11.621657325800674
POLD3,0.7871226418475828
POLD4,68.29297501170987
POLE,0.09144071362401242
POLE2,0.3636838055993992
POLE3,41.60044714077202
POLE4,15.11041592513313
POLG,29.237735192120486
POLG2,6.148967219392559
POLH,5.351303086107052
POLI,5.441674234850509
POLK,4.037234877252241
POLL,12.109759393603465
POLM,12.895601790668914
POLN,0.47657757675060475
POLQ,0.02685713628124029
POLR1A,1.206826825414972
POLR1B,0.5252342611443165
POLR1C,16.289156282469637
POLR1D,38.679945494371786
POLR1E,16.122925542079887
POLR2A,2.64831570935009
POLR2B,16.64615863420737
POLR2C,86.84672368836947
POLR2D,16.93017845409803
POLR2E,208.30763202958593
POLR2F,10.143120111362638
POLR2G,20.4002096095299
POLR2H,302.0991866478804
POLR2I,59.8700801563276
POLR2J,30.541115380352192
POLR2K,38.984476200501256
POLR2L,496.91724762898895
POLR3A,0.2527374432397661
POLR3B,1.4053032970574892
POLR3C,0.6982119283976522
POLR3D,10.029664725938833
POLR3E,22.52485156365587
POLR3F,5.358241520895063
POLR3G,0.5015268035893319
POLR3GL,83.58792796189454
POLR3K,15.135000217738225
POLRMT,11.678786347194357
POMGNT1,31.360216195305508
POMT1,11.780323759123908
POMT2,12.68943438953516
PON3,0.14928405814662588
POR,118.22105145359282
PPA1,1532.3359749983706
PPA2,103.46477613723106
PPARA,3.309486816217529
PPAT,3.9949427522677117
PPCDC,3.3310855651314277
PPCS,75.91782924977666
PPEF1,0.043711998203622746
PPEF2,0.018220498974592884
PPIA,509.3891787230264
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,3051.5252700090723
PPIC,58.91474714077792
PPID,1020.9062918339049
PPIE,11.239685050457307
PPIF,220.42980635390697
PPIG,8.421477559264481
PPIH,589.7606091803494
PPIL1,121.83058775809535
PPIL2,1.2596681535217615
PPIL3,30.687966506418803
PPIL4,3.406129978571801
PPIL6,0.5519420702945589
PPIP5K1,3.6275667753618297
PPIP5K2,1.4271810875765267
PPM1A,2.307340484271933
PPM1B,9.22850708844881
PPM1D,5.609481886353425
PPM1E,0.042947777008567334
PPM1F,58.460153819912456
PPM1G,30.80240713053467
PPM1K,2.9452882862146557
PPM1M,30.00820744268294
PPOX,9.65910238156125
PPP1CA,190.7968188105882
PPP1CB,506.9820419234444
PPP1CC,38.70248322892468
PPP1R1A,2.619737818301332
PPP1R1B,2.802932142781386
PPP1R2,75.04521334161046
PPP1R3A,0.00423907331908571
PPP1R3B,19.033263550206662
PPP1R3C,106.59724733305232
PPP2CA,97.63885560544995
PPP2CB,62.93169857214536
PPP2R1A,557.0691789679083
PPP2R1B,10.90666773692882
PPP2R2A,92.9317550316951
PPP2R2B,0.2788391167706903
PPP2R2C,0.32370637252552287
PPP2R3A,3.780965415639101
PPP2R3B,5.828066358797931
PPP3CA,399.46709979293286
PPP3CB,31.746105088001038
PPP3CC,10.03775829481524
PPP3R1,115.79223419197972
PPP3R2,2.4370537589271226
PPP4C,86.52410938075073
PPP5C,58.50587618165625
PPP6C,145.8383740820618
PPT1,6.832003312111311
PPT2,53.23702873980044
PPWD1,21.017073697059036
PRAG1,0.3354345050980549
PRDX1,26603.634860296144
PRDX2,8179.763970718005
PRDX3,88.97890641953639
PRDX6,1820.553608354389
PREP,95.82731727318465
PRKAA1,19.42141451772255
PRKAA2,3.609289287029567
PRKAB2,34.654627997724084
PRKACA,835.7197663333355
PRKACB,50.852374840265234
PRKACG,5.25292276820224
PRKAG2,14.449578546132917
PRKAR1A,16.614348986609162
PRKAR1B,13.702106480626743
PRKAR2A,39.94120298124251
PRKAR2B,200.81791897761525
PRKCA,7.503271110642465
PRKCB,3.926900914062447
PRKCD,3.113078133734204
PRKCE,1.0543455425940684
PRKCG,0.005030201934965508
PRKCH,2.777504566653618
PRKCI,5.790436988999865
PRKCQ,4.064448731511207
PRKCSH,302.632006559624
PRKCZ,0.22880141415724115
PRKD1,1.113227543058643
PRKD2,18.026704173654547
PRKD3,8.00470188163796
PRKDC,1.6092400994401943
PRKG1,3.504479138683365
PRKG2,2.1521892566591316
PRKN,0.21524163632635238
PRKX,1.380214233702487
PRKY,0.0005231674187228289
PRODH,1.3722584052077424
PRODH2,0.0029043821325026157
PRPF19,538.1051509480317
PRPF4,148.79121793319342
PRPF4B,40.963408139117064
PRPS1,752.2432005255364
PRPS1L1,0.017245585214992722
PRPS2,9.331727963726067
PRRT2,19.336876716294206
PSAP,44.467203120705506
PSAT1,51.89377286787002
PSKH1,38.01653498248169
PSKH2,0.11813839957802594
PSPH,782.6087039149432
PSPHP1,0.3354345050980549
PTDSS1,19.88058865967477
PTDSS2,34.52306775062852
PTEN,8.430492291940867
PTGDS,40.84669215007005
PTGES,10.39363093571946
PTGES2,129.50008063579645
PTGES3,3662.5198422056915
PTGIS,490.9567068278088
PTGR1,377.4726183757684
PTGS1,99.73082198288577
PTGS2,1.00802075413241
PTK2,1.8775430382106488
PTK2B,8.428549886003744
PTK6,0.15525395748210802
PTK7,0.238914452814125
PTP4A2,3.429868915217425
PTP4A3,236.72076707260285
PTPDC1,1.9645093066595518
PTPMT1,27.214481288953493
PTPN1,37.34238174924777
PTPN11,23.415061483602145
PTPN12,8.246596469055486
PTPN13,2.2296520504718056
PTPN14,6.113104027039283
PTPN18,47.089197583427755
PTPN2,8.34669111727526
PTPN21,10.078250135911702
PTPN22,0.10586449113557328
PTPN23,20.30101138799232
PTPN3,0.4518194053320502
PTPN4,0.8214346234730174
PTPN5,0.5940541099413608
PTPN6,3.6370295247326956
PTPN7,0.34549973596440436
PTPN9,0.6280448811728351
PTPRA,0.5214029696736917
PTPRB,3.864648760309348
PTPRC,1.021864517004634
PTPRD,0.5440075607834317
PTPRE,1.8878351671415732
PTPRF,66.0610541757994
PTPRG,2.6401365937968237
PTPRH,0.1399271294830618
PTPRJ,0.5968883844998963
PTPRK,7.5334333398797675
PTPRM,20.245106127525624
PTPRN,0.6922274670159141
PTPRN2,1.0889514235907194
PTPRO,0.23468013804795115
PTPRQ,0.1494571245449736
PTPRR,0.021687664300981062
PTPRS,42.22265932165214
PTPRT,0.0016137588418840515
PTPRU,16.89565537020896
PTPRZ1,2.038638656727904
PTRH1,0.11536819819433765
PTRH2,268.4034136217282
PTS,11.620640406662252
PUS1,12.424770467740741
PXDN,3.0737626197080408
PXDNL,0.0645672101454196
PXYLP1,0.3900283303635837
PYCR1,7.002517986921687
PYCR2,420.7798353930164
PYCR3,18.52640291410028
PYGB,2648.9524174719954
PYGL,21.144004760093214
PYGM,36.88744196882734
PYURF,0.6742201408506149
QARS,309.7144249898486
QDPR,476.5596672503003
QPCT,0.2964521454071037
QPRT,2.383718098013654
QTRT1,83.24780223648548
QTRT2,3.0803803903498332
RAD1,1.2010516406520126
RAD18,1.7157456019370225
RAD9A,10.698596080845492
RAF1,0.6323890968615727
RAG1,0.03337798368857453
RALBP1,46.039669570897495
RARS,370.1168420908986
RARS2,11.698423925616426
RBBP6,0.42151363219034527
RBKS,0.439374975320042
RBP1,329.1739989587988
RBP2,0.050206567148871534
RBP4,0.5094345565816425
RCHY1,6.062982147193774
RCL1,4.753882795335663
RDH10,27.753240921689628
RDH11,249.61722755605157
RDH12,0.016133422847979976
RDH13,3.593139459652971
RDH14,39.42438979623014
RDH16,0.21195361577683824
RDH5,5.427746848669165
RDH8,0.3354345050980549
REG3A,0.008303215038242997
RENBP,5.074220402344431
RET,0.5976987844749829
REV3L,6.141790466637009
RFC5,24.464590797730484
RFK,11.544943474858563
RFWD3,3.808384434337912
RGL1,22.85109763027645
RHAG,0.13814161221745905
RHBG,0.0007961224878753393
RHCG,0.2172497425260773
RING1,98.07262733619322
RIOK1,0.980293812030523
RIOK2,0.22876636544916015
RIOK3,18.853552382958455
RIPK1,12.83064121662787
RIPK2,2.4125154978793417
RIPK3,9.981003260013875
RIPK4,0.3115592689488094
RIPOR1,1.8350848174091228
RNF103,19.128016026504213
RNF115,12.06739975460192
RNF123,19.890160386356676
RNF125,0.8337247350622924
RNF126,33.82349341246759
RNF128,0.006392090225701741
RNF13,23.487077110092358
RNF130,15.665412701523548
RNF133,0.08620381653650061
RNF138,4.372002954682308
RNF139,14.325797830593663
