A4GALT,4.953455177466831
A4GNT,0.0023317641072731045
AACS,7.311066484123757
AADAC,0.1928827681946058
AADAT,0.62832159041959
AAK1,2.1190566018406427
AANAT,0.004298597237838464
AARS,221.87792434710394
AARS2,1.6760428692790812
AASDH,1.7681103934624613
AASDHPPT,6.323772159864043
AASS,2.9285015764836926
AATK,0.18020706091059405
ABAT,0.17622486837112766
ABCA1,2.3234433559200363
ABCA3,2.037787200222505
ABCA4,0.0057858636433972205
ABCA8,5.030839045324987
ABCB1,0.10571524667756184
ABCB11,0.04664320692677182
ABCB4,1.3145152422061044
ABCB6,21.045878026814183
ABCC1,0.31190459643869434
ABCC11,0.00240616258580444
ABCC2,0.21872886930533184
ABCC3,0.4913752353364615
ABCC4,0.656051116660533
ABCC5,16.25000022936426
ABCC8,0.22683678871345858
ABCC9,9.20216576306108
ABCD1,8.468237529129157
ABCD2,0.0011352807699119769
ABCD3,15.439817378869398
ABCG2,0.05963135148387473
ABCG5,0.00529077529436904
ABCG8,0.026673876708283938
ABHD12,2.4602223269755763
ABHD5,1.7367962473200764
ABHD6,0.5295086311363343
ABL1,11.318659529790095
ABL2,0.7293168470784537
ABO,0.055182271443000405
ACAA1,19.7294285447667
ACAA2,126.70723838661395
ACACA,5.057479418831865
ACACB,40.56818432566935
ACAD10,3.3033192950865473
ACAD11,2.0225554864751234
ACAD8,30.385229858449783
ACAD9,187.9210653301839
ACADL,6.3656239235031125
ACADM,252.96357440452158
ACADS,183.8200944930362
ACADSB,183.02985709067616
ACADVL,1608.27053060768
ACAT1,199.02830339008102
ACAT2,1.0932746295780729
ACE,0.24128762530894746
ACE2,0.01584901851482814
ACER1,0.007296455658669815
ACER2,0.4687923794945382
ACER3,0.390113720795524
ACHE,69.29333563292641
ACLY,4.7474188770893235
ACMSD,0.003343335373840392
ACO1,11.899026524978929
ACO2,810.3843566273714
ACOT1,9.661876916714709
ACOT11,0.9410151063873649
ACOT12,0.00434089546251623
ACOT13,6.863767109061172
ACOT2,50.99632446465429
ACOT4,0.09211797764226744
ACOT6,0.007500513062153027
ACOT7,0.4641882558402475
ACOT8,13.831819959857826
ACOX1,2.5689102648544946
ACOX2,1.995287690460642
ACOX3,1.4275622464014315
ACP1,2669.0095064295024
ACP2,1.1962078877411357
ACP4,0.0036202735317779565
ACP5,0.05576632514856456
ACP6,1.1727082372073285
ACP7,0.44999467512671487
ACPP,0.5594316602530198
ACSBG1,0.012870097197064525
ACSBG2,0.002507384415382598
ACSF2,10.037491492024301
ACSF3,1.4796636447250915
ACSL1,197.97845446935725
ACSL3,3.1215266167960842
ACSL4,1.398150641887217
ACSL5,0.43486287637162857
ACSL6,0.41554563945920325
ACSM1,0.029642407117282357
ACSM2A,0.004159645926527396
ACSM2B,0.001663637038197192
ACSM3,0.07104416825387178
ACSM4,0.004421504978842592
ACSM5,2.7708842938110028
ACSS1,5.9747849280758025
ACSS2,67.13778991164607
ACSS3,2.268419956575761
ACVR1,1.770406360654534
ACVR1B,3.4324202346947543
ACVR1C,0.07320634357112293
ACVR2A,1.0110996321945689
ACVR2B,1.2119750129021498
ACVRL1,2.1480544002418664
ACY1,170.65841191011967
ACY3,0.8654554552953571
ACYP1,5.143065964263752
ACYP2,9.537180285135621
ADA,1.0863746072990426
ADCY1,1.3404253011419889
ADCY10,0.013768721475468463
ADCY2,31.84685277814731
ADCY3,1.6232666685955228
ADCY4,1.8945455095530588
ADCY5,0.4913752353364615
ADCY6,3.8087770075367255
ADCY7,0.11105504532337133
ADCY8,0.10844658669179806
ADCY9,30.983282261460953
ADH1A,0.018012469630762598
ADH1B,19.435116681822613
ADH1C,8.177309274934704
ADH4,0.07526534973318223
ADH5,186.37450527487678
ADH6,0.010546772455236037
ADH7,0.1529723829099475
ADHFE1,74.25951018400583
ADI1,54.05505202906113
ADK,8.131684515848153
ADO,4.790554426513687
ADPGK,8.082650459369022
ADPRH,7.749085929410788
ADSL,1415.6469159763917
ADSS,20.441417174870683
ADSSL1,1270.4853691546969
AFMID,1.1348693993172394
AGA,11.044889054303017
AGK,1.6465944313416219
AGL,9.589303929320097
AGMAT,22.446036214651087
AGPAT1,6.091732256385688
AGPAT2,11.102864584752073
AGPAT3,27.649870637251546
AGPAT4,0.037173798706031706
AGPAT5,3.844879875544904
AGPS,11.083503033525721
AGT,8.148654793400855
AGXT,0.046127774587627984
AGXT2,0.07273189725255508
AHCY,2613.985073396814
AHCYL1,25.930326925396486
AHCYL2,9.134305632161823
AICDA,0.007517175187035606
AK1,2992.1979056626533
AK2,375.806007685501
AK3,234.31807929077422
AK4,12.630432168986001
AK5,0.06265017805727673
AK7,0.02223050691700169
AKR1A1,29.392364295162306
AKR1B1,289.31682879777037
AKR1B10,0.6971769342930262
AKR1B15,1.2119750129021498
AKR1C1,1.1922456404288604
AKR1C2,4.213525706755479
AKR1C3,3.9236538646196504
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,290.83122995322896
AKR7A3,0.07639711611935218
AKT1,1.3417071371005296
AKT2,1.856549020872712
AKT3,0.9597778043988539
ALAD,150.60061583226522
ALAS1,155.2457243143121
ALAS2,0.13945349088154926
ALB,1.0595542498792805
ALDH18A1,10.059947570222482
ALDH1A1,57.519068531120745
ALDH1A2,0.4313862483530615
ALDH1A3,0.6896598969459173
ALDH1B1,35.14760472070272
ALDH1L1,60.418331773267475
ALDH1L2,0.6467795317224089
ALDH2,927.9204081065483
ALDH3A1,0.003106918245528087
ALDH3A2,71.26443239606428
ALDH3B1,1.2466668512905867
ALDH3B2,0.01896774194160874
ALDH4A1,50.228165610792004
ALDH5A1,38.752820198998975
ALDH6A1,13.370188697763119
ALDH7A1,14.918234172778847
ALDH9A1,535.3356166912306
ALDOA,55104.24969918647
ALDOB,0.12166052981098409
ALDOC,1.056126140829461
ALG1,0.6815361665363461
ALG10,0.15437664185371514
ALG11,0.3043165753586251
ALG12,1.0362901336291632
ALG13,2.612060575264921
ALG14,0.0995024610216608
ALG1L,1.1168042474718725
ALG1L2,0.0026875870427934528
ALG2,27.230250605667965
ALG3,1.0037073584939495
ALG5,5.153922787907762
ALG6,0.6228065885881694
ALG8,1.0801725871082917
ALG9,1.2438270352811012
ALK,0.005844459854735952
ALLC,0.09874098907430014
ALOX12,0.11765929449257995
ALOX12B,0.005081852665408773
ALOX15,0.006175817984395469
ALOX15B,0.015916069795141582
ALOX5,0.11309149560431636
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,0.07479809180918573
ALPP,0.12394730653401177
AMACR,60.25995737308597
AMD1,8.661238831319267
AMDHD1,0.1942205018226459
AMDHD2,2.236185622724012
AMFR,0.3652845887089933
AMHR2,0.787419222070892
AMN,0.008584866563997848
AMPD1,926.3742010743993
AMPD2,0.7274772875087999
AMPD3,2.6515016609757702
AMT,9.223947663134457
AMY1A,2.6438139326066277
AMY1B,0.003963451604381607
AMY1C,2.6438139326066277
AMY2A,0.0868618521611619
AMY2B,8.682740673782874
ANAPC11,59.16742917881483
ANGPTL4,27.388395901795644
ANKRD1,46.179276437076986
ANPEP,5.6373409087112085
ANXA3,61.014434893053476
AOAH,0.004406632055927967
AOC1,0.012338295603319777
AOC2,0.543740804927469
AOC3,7.119412559380647
AOX1,1.4686231029481083
APOA1,0.207146490266387
APOA2,0.11821688295052922
APOA5,0.012126928267158351
APOB,0.036635935943948726
APOC1,0.5640398922308498
APOC2,0.009461158892458802
APOC3,0.1662844708311772
APOE,6.107134838578255
APRT,204.05152242755472
AQP1,25.410691629673803
AQP10,0.0037868645526527175
AQP2,2.053743019254548
AQP3,0.3553385648889815
AQP4,13.523693129348203
AQP5,0.029387238628245667
AQP7,11.102864584752073
AQP8,0.13940903634754317
AQP9,0.02961048527690619
ARAF,2.096025162714661
ARCN1,60.46595741038458
ARG1,0.0242946653035049
ARG2,0.9880692490048317
ARSA,3.322601479490462
ARSB,0.49587264987991597
ART1,17.35211425496042
ART3,92.9766869450924
ART4,0.0034962339347963936
ART5,2.9464134518937435
AS3MT,6.406911522831152
ASAH1,72.96307796235058
ASAH2,0.02441711494143463
ASH1L,0.01703344012015316
ASL,39.761529338821944
ASMT,0.0566304971118221
ASNS,52.13309247980935
ASPA,5.262581419824253
ASPG,0.02035964651573342
ASPH,82.64318707834266
ASRGL1,0.41324501775969874
ASS1,66.30613957520013
ATE1,4.9951430406495225
ATIC,415.6013545106587
ATM,0.27653157383033383
ATP10A,0.07510952797629586
ATP11A,4.309577243193095
ATP11C,0.3771981064793872
ATP1A1,5.433811670454613
ATP1A2,1024.0424271312652
ATP1A3,0.010286382874398379
ATP1A4,0.2719245406332267
ATP1B1,263.62558655037213
ATP1B2,0.6946693198984756
ATP1B3,7.983176442558987
ATP1B4,14.296769506994268
ATP2B1,5.570166900253339
ATP2B2,9.849301343412185
ATP2B3,3.8082211325943556
ATP2B4,1.6398145276486358
ATP4A,0.028529549842884545
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.1017047760790726
ATP6V0A2,0.17682933152098468
ATP6V0A4,0.0022284553298587235
ATP6V0B,24.25291957795094
ATP6V0C,196.30117080996035
ATP6V0D1,235.23345776356317
ATP6V0D2,0.0014981848867349193
ATP6V0E1,51.57800864568709
ATP6V1A,26.32839367383904
ATP6V1B1,0.05844758729125311
ATP6V1B2,265.3994981108812
ATP6V1C1,4.168062319182262
ATP6V1C2,0.09037211980883467
ATP6V1D,21.321151074382122
ATP6V1E1,150.49564946132472
ATP6V1E2,1.0574970993918835
ATP6V1F,20.365990202575414
ATP6V1G1,26.17494806622288
ATP6V1G2,0.7797031638483434
ATP6V1G3,0.2330917175245828
ATP6V1H,8.56531979007039
ATP7A,0.5366146293833899
ATP7B,0.23088948858523578
ATP8A1,4.263340847728102
ATP8B1,0.6032824674203845
ATP8B2,0.6746783655820747
ATR,0.010195466358250506
AUH,3.573896762752782
AURKA,0.05290141857612401
AURKB,0.028688674325021483
AURKC,1.2218655812756405
AWAT1,0.0633604788899994
AWAT2,0.004048776379157873
AXL,0.01351284626586923
AZIN2,0.7963414524148358
B3GALNT1,0.09929570402058127
B3GALNT2,4.968720533891311
B3GALT1,1.0424375243719552
B3GALT2,0.11641747948074403
B3GALT4,0.8667701683468666
B3GALT5,0.04913091363885059
B3GALT6,2.7506832891808406
B3GAT1,0.004525914022672268
B3GAT2,0.07460358483244164
B3GAT3,2.113810503080051
B3GLCT,0.7866139610071975
B3GNT2,0.5592493517748536
B3GNT3,0.004036265590190866
B3GNT4,0.003668947280774686
B3GNT5,3.924561294560935
B3GNT6,0.3354345050980549
B3GNT7,0.018611530916484487
B3GNT8,0.08798834438111323
B3GNT9,0.4126843051130067
B3GNTL1,1.0308323229595973
B4GALNT1,1.6315361123926617
B4GALNT2,0.08753139082536945
B4GALNT3,0.09813956826581095
B4GALNT4,0.011136377677624121
B4GALT1,9.705907448856307
B4GALT2,27.388395901795644
B4GALT3,5.108478264545868
B4GALT4,0.5336513358726197
B4GALT5,28.72881405154579
B4GALT6,0.3344595771436499
B4GALT7,5.06627232866678
B4GAT1,2.277812689362301
BAAT,0.3229783918750366
BARD1,1.4378040897776814
BBOX1,0.0016309388958070396
BCAP31,330.9771651857223
BCAT1,0.13940903634754317
BCAT2,18.697175619425042
BCHE,0.1177879187119129
BCKDHA,11.376525436473905
BCKDHB,2.611834086581614
BCKDK,61.168282521749084
BCO1,0.06461878427195712
BCR,0.04132479579586898
BDH1,10.081881910566775
BDH2,10.215303722736277
BHMT,0.016725359352441252
BHMT2,2.3624522355850406
BIRC6,1.9377414355696148
BLK,0.0025677849736482367
BLVRA,363.2517365260844
BLVRB,1018.4470234134607
BMP1,1.952199237589061
BMP2K,0.061774743880676816
BMPR1A,2.0102193707500313
BMPR1B,0.1914094564345004
BMPR2,4.41446211637239
BMX,0.2782474478492111
BPGM,14.070926952115977
BPNT1,2.121763691585154
BRAF,1.3889322012808856
BRAP,0.141786231346117
BRPF1,1.5828022192830835
BRSK1,0.06298755954979603
BRSK2,0.022299577142292994
BSCL2,11.375594878050862
BSG,99.42918928163921
BTD,3.488955862706957
BUB1,0.0017468540856587216
BUB1B,0.0025437393173725967
C1GALT1,1.174688891493369
CA1,0.031862526832775157
CA12,0.08798834438111323
CA13,1.3897413792410316
CA14,24.41377397019697
CA2,41.52754941775471
CA3,11928.442582820562
CA4,0.35365617694834556
CA5A,0.08417582761312976
CA5B,0.04346701858718756
CA6,10.425839500790367
CA7,0.017471796558853107
CA8,0.22481621255674886
CA9,0.09846959720896478
CAD,10.819289629198638
CALM1,174.9848383895685
CAMK1,0.9497050577971818
CAMK1D,0.10161661273838928
CAMK1G,0.005579544880232984
CAMK2A,76.8554960452368
CAMK2B,45.427341653881456
CAMK2D,370.5934110996284
CAMK2G,24.330432015362803
CAMK4,0.0025696774324801956
CAMKK1,0.42342191968992043
CAMKK2,1.858120744726095
CANT1,3.608853130346641
CARM1,22.441858061035383
CARNS1,53.950498966323764
CARS,4.618313379071885
CARS2,15.010508590494387
CASK,1.753971887682933
CAT,95.91012746771783
CBLC,0.05697506706109902
CBLL1,10.382606101913794
CBLL2,0.027434690025870352
CBR1,16.446988541265373
CBR3,19.354899748908384
CBR4,29.84807031469363
CBS,0.3577293964062262
CBSL,0.3354345050980549
CBX1,72.36298800931382
CCNB1IP1,13.724992823427085
CD36,76.27316209146967
CD38,7.496675787215392
CDA,4.599501043400166
CDC14A,0.12961618298600627
CDC14B,0.34916014757134595
CDC25A,0.09822205328864457
CDC25B,2.41058986713229
CDC25C,0.004055034876252234
CDC34,7.981905854070938
CDC42BPA,0.7468593669788349
CDC42BPB,1.0495935760536816
CDC42BPG,0.023050250734932387
CDC7,0.07158341088466018
CDIPT,40.19537338359461
CDK1,0.09863470046129329
CDK10,3.631150960612236
CDK11A,10.026400435618195
CDK11B,13.547342403805548
CDK12,1.1008754218338734
CDK13,3.4880709771000324
CDK14,1.2218655812756405
CDK15,0.19398193819672022
CDK16,103.48913238989775
CDK17,2.0812694182129743
CDK18,0.5241924666675031
CDK19,0.7154146110311248
CDK2,2.1600275555723294
CDK20,0.32000209104857563
CDK3,0.808074336216507
CDK4,2.2383158740231046
CDK5,7.55797013453542
CDK6,0.9924196756937783
CDK7,38.069140506470944
CDK8,3.404226707796332
CDK9,9.077634132837352
CDKL1,0.26033788594774143
CDKL2,0.005490343935822874
CDKL3,0.6424624735636267
CDKL4,0.004607240988937398
CDKL5,0.09199594219561193
CDKN3,0.4176803578181785
CDO1,0.8106642411107732
CDS1,0.004199546866365124
CDS2,1.5940204131211082
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.7053399893522151
CEPT1,0.38105423820190804
CERCAM,0.9792936149403918
CERK,6.302293508714021
CERS1,1.2730005170657437
CERS2,4.08313200560675
CERS3,0.008668233936240288
CERS4,0.2512781699463122
CERS5,1.149505550566524
CERS6,1.3831210002070196
CES1,1.1887298392728658
CES2,15.710919017187846
CES3,11.273155285107531
CES5A,0.03703753789261324
CFTR,0.006368213216143826
CH25H,1.1943561860770826
CHAT,0.014545141103376102
CHD9,2.1920253054778476
CHDH,2.3763010914061558
CHEK1,0.07772196309973142
CHEK2,0.07565520584923319
CHFR,0.780988044627421
CHI3L1,0.18124083550702708
CHIA,0.34819723870797287
CHIT1,0.004252171781473115
CHKA,1.0592925610276258
CHKB,7.343818622125186
CHMP4A,6.962092265623336
CHPF,3.4933810104299856
CHPF2,1.2169181486310003
CHPT1,4.143628500091882
CHST1,0.24113767980663275
CHST10,1.4348762518705813
CHST11,0.11029342251072419
CHST12,1.8836797810029986
CHST13,0.1279905302411138
CHST14,0.1531582402126505
CHST2,0.9370048602878231
CHST3,4.252260004595311
CHST4,0.0014343970454564765
CHST5,0.006109690323037577
CHST6,0.002507384415382598
CHST7,0.514769952673191
CHST8,0.0164377558902754
CHST9,0.0038867866761263968
CHSY1,1.6745299819809738
CHSY3,0.21540590121949468
CHUK,0.42547264518275085
CHURC1-FNTB,3.2507362769424972
CIDEA,0.021518487540442756
CINP,0.35043702452708
CIT,0.07886813295491227
CKB,16.96648035128335
CKM,332213.62309691723
CKMT1A,0.0061461557294560645
CKMT1B,0.003713937614588749
CKMT2,2437.0086349830717
CLC,0.05012896291767799
CLCF1,0.2199042719950195
CLK1,1.6656089270354109
CLK2,4.132615000000262
CLK3,0.469955297822293
CLK4,0.5657519945089585
CLOCK,2.2845740127504186
CLPS,4.819365852462732
CLTRN,0.5786685643266595
CLYBL,4.450786010534241
CMA1,0.03464350155467854
CMAHP,0.726152229581333
CMAS,31.29414829051861
CMPK1,301.81407900231096
CMPK2,0.22846590764005428
CMTR1,11.421187081120157
CNDP1,0.004874750858177007
CNDP2,3.657947043543506
CNOT4,4.774845018604154
CNP,6.013529998646169
COASY,272.1324884463493
COL4A3BP,1.9938253007443822
COLGALT1,6.267168565032633
COLGALT2,2.164021766737703
COMT,26.833885163706874
COMTD1,345.13005396465815
COP1,0.4785008438550989
COPA,97.08389365426713
COPB1,42.53193296837582
COPB2,14.726245753501463
COPE,154.2027007321904
COPG1,64.56918703958259
COPG2,61.28760807033352
COQ2,11.489648384004193
COQ3,35.874245154928694
COQ5,6.0822440381617335
COQ6,16.25000022936426
COQ7,0.2851395968092189
COX1,7.766401376158287
COX17,77.59332996992673
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,793.7570798450053
COX4I2,2.7254765863576704
COX5A,1079.8730271701318
COX5B,1475.1972078810572
COX6A1,1.2708362075039132
COX6A2,15131.889269189409
COX6B1,131.31904549087477
COX6B2,0.0024529136508860305
COX6C,157.5137176781953
COX7A1,2831.063405181867
COX7A2,35.64781041412144
COX7A2L,7.178213537170636
COX7B,223.71041921429278
COX7B2,0.3354345050980549
COX7C,341.50109023292316
COX8A,2302.8557757968238
COX8C,0.06265017805727673
CP,0.01808250813967747
CPA1,1.9116471629132363
CPA2,0.2915058579677493
CPA5,0.005454749862020696
CPA6,0.05651024032218487
CPOX,24.294876747702492
CPS1,0.21550348011369191
CPT1A,0.06788566824199442
CPT1B,110.66514566045775
CPT1C,0.15824872373694776
CPT2,61.132745594422644
CRAT,45.807335785959744
CREBBP,0.09738894584200587
CRLS1,9.234842740397923
CROT,4.54720717853205
CS,14712.43313284538
CSAD,3.480109167271262
CSF1R,0.11377206554072374
CSGALNACT1,0.3131684985355233
CSGALNACT2,5.253887190743893
CSK,1.816458812525355
CSNK1A1,15.701979479206111
CSNK1A1L,0.006388901573781651
CSNK1D,31.251718421880263
CSNK1E,1.1031288400875772
CSNK1G1,0.35506709656190943
CSNK1G2,16.693934761057516
CSNK1G3,1.5269672618157195
CSNK2A1,352.88351435349574
CSNK2A2,63.723120256731626
CSNK2B,282.08697743612396
CTBP1,36.520773152007465
CTDP1,0.4443786140402499
CTDSP1,19.973266403235215
CTDSP2,51.184824176830986
CTDSPL,3.5297123636895074
CTDSPL2,0.4729713318882147
CTGF,0.3354345050980549
CTH,0.4408599822982574
CTPS1,1.8658580191663898
CTPS2,0.9752489773881557
CTSA,68.15027703336386
CTSB,61.10299096369633
CTSC,2.411407544873559
CTSD,246.34803749433232
CTSE,0.003315330231837849
CTSF,42.930098630953246
CTSG,11.536222620817302
CTSH,3.316444237352565
CTSK,9.223947663134457
CTSL,2.0272343868965446
CTSO,1.1133373005744456
CTSS,0.19026849390334918
CTSV,0.014105606631181601
CTSW,0.04497288158940214
CTSZ,2.875243684843898
CUBN,0.020459868454879748
CWC27,9.541014291423839
CYB5D1,2.065435003664143
CYB5R1,201.76344936308357
CYB5R2,0.5106591314148126
CYB5R3,1421.5165415815975
CYBB,0.2677777321269082
CYBRD1,6.29727309075863
CYC1,2110.234559113425
CYLD,1.5180285864581653
CYP11A1,0.748366012837632
CYP11B1,0.01838350965707576
CYP11B2,0.08105018928386314
CYP17A1,0.295206208360588
CYP19A1,0.046971606175881774
CYP1A1,0.009807617141425317
CYP1A2,0.0013464367870539046
CYP1B1,0.44843624124873227
CYP21A2,0.002108002689197793
CYP24A1,0.04255372230264104
CYP26A1,0.006130196405617141
CYP26B1,0.8412273754894638
CYP27A1,25.776542065888602
CYP27B1,0.052678748836376424
CYP2A13,0.04638837469548625
CYP2A6,0.002328057341476292
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.05163402239596441
CYP2C9,0.009100027983550344
CYP2D6,0.04041733781315143
CYP2E1,1.1964675294533498
CYP2F1,0.013929970839435852
CYP2J2,9.915634389883339
CYP2S1,0.06666498798861088
CYP2U1,0.8106642411107732
CYP39A1,0.10491008585819687
CYP3A4,0.014886415678949402
CYP3A43,0.027771756102619113
CYP3A5,0.019040318672930247
CYP3A7,0.0020357058664006965
CYP46A1,0.07000667102997798
CYP4A11,0.014023942681262834
CYP4B1,0.581478353087482
CYP4F11,0.0019818402467970003
CYP4F12,0.05885393347073506
CYP4F2,1.3721447209835187
CYP4F22,0.0033834298237142516
CYP4F3,0.0032734172637547423
CYP4F8,0.004555840543202233
CYP4V2,1.681340273672091
CYP4X1,1.3867523904515717
CYP4Z1,0.07359389912261231
CYP51A1,2.911303683448531
CYP7A1,0.002942306016084784
CYP7B1,0.13325959644991542
CYP8B1,1.3996596795653906
CYTB,10.283962318241796
DAD1,292.84585891540604
DAGLA,0.9103640205661053
DAGLB,4.302172258937217
DAO,0.012974354437563215
DAPK1,0.21877781751342182
DAPK2,10.0153120018183
DAPK3,3.4468370969827626
DARS,2541.7889112212224
DARS2,1.4253696043621824
DBH,0.022896066380027252
DBI,93.70930362465029
DBT,2.8817006022092464
DCK,2.4329856568290853
DCLK1,4.421274477900868
DCLK2,0.37247483714046997
DCT,0.0983458085957578
DCTD,3.8344557204646925
DCTPP1,27.691204622865953
DCXR,114.53386427231254
DDAH1,76.68914630918586
DDAH2,8.116152178268704
DDC,0.06336288151460505
DDO,4.972538441557144
DDOST,150.28085986038454
DDR1,6.641606034731513
DDR2,1.334658175143291
DECR1,82.76497679520807
DECR2,16.188545655392904
DEGS1,1.8974714900224507
DEGS2,0.04700683667103483
DERA,16.728404722925944
DGAT1,39.034369173510285
DGAT2,0.23754498413846406
DGKA,0.34521600883524656
DGKB,0.004107269189197955
DGKD,28.465182501506238
DGKE,0.09448409466034766
DGKG,0.23212811181266865
DGKH,0.3378399902786321
DGKI,0.003178047262905987
DGKQ,0.6443118843350504
DGKZ,37.76348691739607
DGUOK,5.1816097215919825
DHCR24,2.181959821784454
DHCR7,5.404048257159367
DHDH,0.017674493100691115
DHFR,26.356352593125035
DHODH,3.86567193720119
DHRS2,0.003049871644107698
DHRS3,34.88679506835994
DHRS4,191.46516670529945
DHRS9,0.006955162399017595
DIO1,0.002840820700383635
DIO2,0.32612049331702064
DIO3,0.15401326956151723
DLAT,1554.5250054403514
DLD,2583.5035230902367
DLST,616.8077014827101
DMGDH,0.18765930681058707
