A4GALT,4.953455177466831
DMPK,61.54399794475232
DNAJC6,0.03838170625624838
DNMT1,1.5643810315701516
DNMT3A,3.666888421272922
DNMT3B,0.031021942018028298
DNMT3L,0.0026170854423209046
DOLPP1,1.3231399063445883
DOT1L,2.95068162326411
DPAGT1,3.775446858841565
DPEP1,0.03021825304963713
DPEP2,0.09929570402058127
DPEP3,0.046584444094607276
DPH5,24.686208114521563
DPM1,658.6208052338885
DPM2,3.503120554124649
DPM3,11.843030491353753
DPYD,1.1077949854400726
DPYS,5.275394804691691
DPYSL2,362.83342756636205
DPYSL3,48.07933961563364
DSTYK,2.542164866724592
DTYMK,3.3772357170574883
DUOX1,0.07585029524262815
DUOX2,0.005288566771764206
DUPD1,140.75345439569028
DUSP1,135.1977365540194
DUSP10,8.24744392528502
DUSP11,1.5537145291779055
DUSP12,1.4993041055998235
DUSP13,227.81110977503053
DUSP14,0.2248513295946149
DUSP15,0.016827120398764075
DUSP16,3.398066008876729
DUSP18,0.09628758701787897
DUSP19,0.4429648901166114
DUSP2,0.2618629569642112
DUSP21,0.08186674790155296
DUSP22,9.028308485196877
DUSP23,16.65684271412354
DUSP27,72.25746682456204
DUSP28,8.318771890929346
DUSP3,583.4678632246645
DUSP4,0.3828165545250792
DUSP5,1.1929490669586496
DUSP6,2.0567371138398234
DUSP7,10.741444389836133
DUSP8,4.3930702182565105
DUSP9,0.011048245395472039
DUT,82.1340746724053
DYRK1A,12.005871590411346
DYRK1B,118.12998456462735
DYRK2,5.902406447243771
DYRK3,0.061416441484129884
DYRK4,1.3867523904515717
DZIP3,4.944872830750052
EARS2,0.7567782891234971
EBP,57.88791052713746
ECH1,1234.6831443691572
ECHDC2,21.358249232320368
ECHS1,404.1493145741563
ECI1,104.76952998973574
ECI2,175.18924791255196
EGFR,0.5259820434883211
EHHADH,0.9370048602878231
EHMT1,0.19396319619853092
EHMT2,0.23959301684216525
EIF2AK1,27.01774353251406
EIF2AK2,4.626272772689305
EIF2AK3,0.7477293526070005
EIF2AK4,0.09949072388205119
EIF4EBP3,39.80714276435021
ELOVL1,0.9725541243406595
ELOVL2,0.09033160361084815
ELOVL3,0.04549705662793923
ELOVL4,0.01650533125114795
ELOVL5,0.1251280076917456
ELOVL6,0.0601879815109212
ELOVL7,0.11898985745212855
ELP3,1.8397354911472608
ENGASE,23.133365957193206
ENO1,142.39423688839065
ENO2,1.6120046597092887
ENO3,27442.6815642338
ENOPH1,60.1916000899721
ENPP1,0.3938288165911135
ENPP2,1.0974191205464485
ENPP3,0.031021942018028298
ENPP6,0.014627893414606663
ENPP7,0.2621620114119895
ENTPD1,0.802899850470353
ENTPD2,0.25183292783608197
ENTPD3,0.03108643142407036
ENTPD4,4.887738700214966
ENTPD5,2.8350615864246187
ENTPD6,10.404956905378778
ENTPD8,0.0017922891223299483
EP300,1.1053999049970977
EPHA1,0.029100739405607323
EPHA10,0.08778951950805507
EPHA2,0.17328796195893076
EPHA3,0.06411495168215613
EPHA4,0.35192131157435286
EPHA5,0.11374458455259583
EPHA6,0.0035935474715837095
EPHA7,0.007009064584527299
EPHA8,0.000570417857205095
EPHB1,0.8924749397669213
EPHB2,0.0013705622521680647
EPHB3,0.09472959554567094
EPHB4,0.03917699457750991
EPHB6,0.787419222070892
EPHX1,80.24807988227577
EPHX2,3.3076930392400365
EPM2A,35.00265918900158
EPRS,46.133163866557204
EPX,0.007924229060056737
ERBB2,0.15790554779182522
ERBB3,0.06752248816692173
ERBB4,0.2843941195339353
ERN1,0.9136851219974473
ERN2,0.004178536218697416
ESD,518.64716830628
ETFA,5043.876739589191
ETFB,1083.3192867954012
ETFDH,60.916813732412976
ETNK1,1.8072281234487848
ETNK2,0.0955899192050892
ETNPPL,0.4220131246287238
EXT1,0.8891704989419112
EXT2,3.1034807129642816
EXTL1,2.6618428600576487
EXTL2,2.448887165593819
EXTL3,7.124566399448269
EYA1,2.184817047108086
EYA2,0.834704368986696
EYA3,0.5013739499304901
EYA4,6.241102957555129
EZH1,18.989076126120167
EZH2,0.012124945785777788
F13A1,0.19842943990986253
F13B,0.952082265681838
F2,0.01079310775464304
FAAH,3.200460329584705
FAAH2,0.046549281547476964
FABP1,0.2183373679768084
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,1590.9352378900846
FABP4,24.145809809801868
FABP5,155.41413662996482
FABP6,0.011772029587900305
FABP7,0.1329954946843806
FABP9,1.0553661478381027
FADS1,0.6209705680595311
FADS2,0.36532028623536433
FADS3,0.5634565398206809
FADS6,0.3354345050980549
FAH,7.281622125946797
FAM20B,9.311185149736403
FANCL,1.607504555800224
FAR1,9.833254878735525
FAR2,0.2145768624236272
FARS2,1.1761939983490093
FARSA,532.5104015875984
FARSB,1.7490919519676233
FAS,1.1050260476982474
FASN,2.5529206198199517
FASTK,145.4914295940824
FAXDC2,3.2736107108850945
FBP1,0.08557824820902533
FBP2,1313.419725990485
FDFT1,69.66239596116243
FDPS,8.34968585145477
FDXR,1.7336358966676464
FECH,13.346605934142147
FER,0.2512277503851215
FES,1.9545443210179851
FGA,0.1697078240370755
FGFR1,8.36248500212412
FGFR2,0.0103067551861622
FGFR3,0.064944412476354
FGFR4,0.8543058390386942
FGGY,3.201329084221628
FGR,0.20415152845937118
FH,2126.534628141309
FHIT,0.777776691367688
FHL2,4.965328928272618
FIG4,3.4236044182084098
FITM1,340.5179103315384
FITM2,4.31235481406944
FKBP10,4.731220391737041
FKBP11,0.41195562214296155
FKBP14,0.6115152270076109
FKBP1A,141.77995658911132
FKBP1B,0.27747470060744855
FKBP2,123.85833603752563
FKBP3,2973.2198649462657
FKBP4,234.95453402445452
FKBP5,6.171563700405738
FKBP6,0.0345624960497994
FKBP7,4.206959324825592
FKBP8,20.492144903541636
FKBP9,20.653627847967428
FKBP9P1,0.3354345050980549
FLAD1,3.792023214902478
FLT1,8.693495867628371
FLT3,0.0018963046954685822
FLT4,0.4682163330675026
FLVCR1,0.17823701145876264
FMO1,0.04000841753550537
FMO2,3.644543736512145
FMO3,0.21292083923605168
FMO4,0.1626923171885992
FMO5,0.07119814858731933
FMO6P,0.01444148342872326
FN3K,13.228825888821623
FN3KRP,3.1268012737635433
FNTA,16.9577549053668
FNTB,8.057528666434928
FOLR1,0.006527188993351495
FOLR2,0.05804184425168426
FOLR3,0.008369896710954106
FOSL1,1.6120046597092887
FPGS,0.9621910123792107
FPGT,0.5634405971805432
FRK,0.17884629369086238
FRMPD2,0.0011756412023241855
FTCD,0.09760377718637123
FTMT,0.3764543508002139
FUCA1,5.071064685021191
FUCA2,1.0588684380779663
FUK,2.141674542196479
FUT1,0.05398183457171786
FUT10,0.16467053284397887
FUT11,1.8503903528679608
FUT2,0.06149106380045268
FUT3,0.016920517108103543
FUT4,0.11253917636170634
FUT5,0.3435419176074299
FUT6,0.0021954630347269665
FUT7,0.10421599752828987
FUT8,0.07263188004397646
FUT9,0.001684359695788042
FYN,5.15679372395635
G0S2,158.40019540418768
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,22.185258358382818
G6PD,23.667774264464004
GAA,24.95158939790921
GAD1,0.001520142325463692
GAD2,0.03730519390911924
GAK,0.5194723055257118
GAL3ST1,0.29692947894198873
GAL3ST2,0.028339693013434898
GAL3ST3,0.10194910443353548
GAL3ST4,0.1333036242992792
GALC,1.4136877049187946
GALE,0.6026744879540998
GALK1,38.48488329405497
GALK2,9.584991456810746
GALM,5.817381586549891
GALNS,0.7541011604439207
GALNT1,11.798800717779491
GALNT10,0.03875006747095507
GALNT11,4.730412765973608
GALNT12,0.08175220023617831
GALNT13,0.0004522877784853193
GALNT14,0.00286072594140394
GALNT15,1.7505291855644656
GALNT2,11.775840487895117
GALNT3,0.00987066502012007
GALNT4,0.09029109129804003
GALNT5,0.037238272101155795
GALNT6,0.10927967287235048
GALNT7,0.01516493618120291
GALNT8,0.0063590229984699055
GALNT9,0.011074264639794947
GALNTL5,0.43999999999999995
GALT,10.438502363337797
GAMT,449.30844306271587
GANC,4.172109004867023
GAPDH,46021.62409442409
GAPDHS,8.042317062334442
GARS,142.6337416765604
GART,38.625692525963544
GATM,23.59847083100613
GBA,1.1803422971768185
GBA2,39.52440783366627
GBA3,0.3354345050980549
GBE1,30.31894268805009
GBGT1,0.13537643052481896
GC,0.010447047484120404
GCAT,157.6170038350084
GCDH,9.628882138834292
GCH1,0.38331315126860704
GCK,0.006899011717300839
GCLC,1.3746040674981006
GCLM,18.2646077053936
GCNT1,0.20825989030346134
GCNT2,0.0686284441364907
GCNT2P,0.3354345050980549
GCNT3,0.005401451794465042
GCNT4,0.11300648579361931
GCNT7,0.005009703461552053
GCSH,13.606504203530019
GDA,0.18411380014083556
GDE1,18.13396622556398
GDPD2,0.016694292048462872
GFPT1,67.6738893407902
GFPT2,0.8726877614585571
GGCT,16.706302695516243
GGH,0.3753292467917316
GGPS1,221.04944935904777
GGT1,0.22412714632810785
GGT2,0.0038640563271755044
GGT3P,0.3354345050980549
GGT5,3.0277334591635645
GGT6,0.011362157392833753
GGT7,23.29260735153993
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,1.6862196693935954
GK2,0.9456388863331135
GK3P,0.3354345050980549
GLA,2.3072307617064363
GLB1,2.317766187422873
GLB1L,0.09029109129804003
GLCE,0.0475148815208676
GLDC,0.10132587317149341
GLIPR1,0.1957009934063023
GLO1,1166.6563204528557
GLRX,78.93715730933233
GLRX2,9.663554383759934
GLS,24.31304132566841
GLS2,0.06029944004703023
GLT6D1,0.06930364432416915
GLT8D1,0.4421138609263089
GLT8D2,0.7305835173408671
GLTP,7.745410496657082
GLUD1,309.6363916622984
GLUD2,0.016044753594601432
GLUL,22.065466527818305
GLYAT,0.005711673955322618
GLYCTK,0.13418483348350432
GM2A,3.1536226574824244
GMDS,4.419524944898597
GMPPA,6.521256013937278
GMPPB,11.536522031847026
GMPR,496.16007021565935
GMPR2,19.631491877542032
GMPS,28.1381063461152
GNE,2.074640137719685
GNMT,0.22816951887127576
GNPAT,70.06548451442555
GNPDA1,6.609127315354124
GNPDA2,1.6715050841180006
GNPNAT1,10.46963939138382
GNPTAB,3.3716900833900048
GNS,5.448457609990105
GOT1,32919.327224955545
GOT2,13732.38543271775
GPAA1,54.014076236948924
GPAM,0.10573853171091528
GPAT2,0.5065553736157133
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,4.406088727867929
GPD1,357.57429824264244
GPD2,80.94661994270444
GPHN,10.123391434211852
GPI,3880.472635932344
GPIHBP1,1.9748935400352985
GPLD1,0.5135947134449058
GPT,64.78202384376533
GPT2,84.9304364861681
GPX1,39.35809403775265
GPX2,0.037137737046903735
GPX3,189.20702170657373
GPX4,115.48827665895966
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,1.7635203714194414
GPX8,0.8634863415767151
GRHL1,0.10294796988348089
GRHPR,41.9788951094364
GRK1,0.010477710507178384
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.01523999349891216
GSR,85.16586880064997
GSS,84.15079563269983
GSTA1,0.08810922377755896
GSTA2,0.003445777250341457
GSTA3,0.013285510286279403
GSTA4,14.08176910667686
GSTA5,0.58469847618054
GSTK1,62.60845167511342
GSTM1,64.91426337520818
GSTM2,50.57274485887219
GSTM3,27.88882828884735
GSTM4,18.217037134145237
GSTM5,5.976626152441048
GSTO1,693.1454096900695
GSTO2,0.10709011400817464
GSTP1,2107.756078347434
GSTT1,81.77359480679357
GSTT2,0.46936857730682696
GSTZ1,11.605027997044713
GTF2F1,2.6569163274729157
GTF3C4,0.3227394365767381
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.3996103907333951
GUCY1B1,1.0453859436592674
GUCY1B2,0.0008117859622008699
GUCY2C,0.021646762171112225
GUCY2D,0.005330562365377571
GUCY2F,0.0053018208634384245
GUK1,33.203222394038086
GUSB,1.0926938007830795
GYG1,331.8228177413124
GYG2,0.0367696067693635
GYS1,534.0374900559887
GYS2,0.047077314598486436
H6PD,22.92469948694824
HAAO,0.32452200180838353
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.7426402473738261
HACL1,10.561699392710734
HADH,4207.560426431389
HADHA,1815.5625125260121
HADHB,538.6779353859457
HAGH,64.39524990733923
HAGHL,0.07585029524262815
HAL,0.0026456188541703726
HAO1,0.0056086012014165505
HAO2,2.123937704953015
HARS,45.646983941977474
HARS2,25.483294787357423
HAS1,0.010080600565671947
HAS2,0.09636973684042244
HAS3,0.04806636635196664
HAT1,63.95637556550168
HCCS,44.14449435692592
HCK,0.0315386566661172
HCST,0.021712454014817778
HDAC3,0.5462852102217046
HDC,0.02203256026584296
HDLBP,122.05541983842957
HECTD1,11.347508147288618
HECTD2,0.5024587119727892
HECTD3,1.5726890962674758
HECW1,0.02951476391234169
HECW2,0.02110495224232377
HELZ2,0.13852058285696053
HEPH,0.13462590302441202
HERC1,0.8566969804843293
HERC2,0.16626822608627387
HERC3,5.316747762015606
HERC4,2.4929070391314228
HEXA,5.904386903590858
HEXB,0.49036167996322566
HEXDC,0.3354345050980549
HGD,0.022185485816877695
HIBADH,149.37293706690807
HIBCH,17.4020080868546
HIF1AN,18.63384719784533
HIGD2A,30.634670106820487
HIPK1,6.875018348741372
HIPK2,7.918088795153454
HIPK3,43.27849473113141
HIRIP3,0.3408618639599
HK1,436.30477971586834
HK2,19.55075277602479
HK3,0.03504007670285502
HKDC1,0.004583667147311024
HLCS,3.020867244874929
HLTF,0.038796218392026106
HMBS,79.6707008821693
HMGCL,146.42956159132876
HMGCLL1,0.041374923906746366
HMGCR,1.2254020869775433
HMGCS1,11.707017248170741
HMGCS2,0.10520299199488928
HMOX1,8.835645248384518
HMOX2,34.70085573297398
HNMT,0.5401752045439394
HPD,0.04810177077439511
HPGD,0.07690562891139238
HPGDS,0.04288930021150356
HPRT1,151.1547647882972
HS2ST1,1.9487154261073423
HS3ST1,0.004699640309589429
HS3ST2,0.030154153352698256
HS3ST3A1,0.08903714211780468
HS3ST3B1,0.19159975854892444
HS3ST4,0.00598016112785478
HS3ST5,0.5586511491382232
HS3ST6,0.0035488745439179246
HS6ST1,11.56963026124943
HS6ST2,0.9934779436199856
HS6ST3,0.08617942876679287
HSD11B1,1.0240187405533405
HSD11B1L,3.4703833532971675
HSD11B2,0.13679160227497392
HSD17B1,0.23009751418848307
HSD17B10,39.85182447662771
HSD17B11,11.949668388184596
HSD17B12,71.66976884424965
HSD17B14,0.20058916279970326
HSD17B2,0.01515419870976836
HSD17B3,0.03858425330870854
HSD17B4,41.76813730886237
HSD17B6,0.052606555321652454
HSD17B7,0.19075469970318776
HSD17B7P2,0.2341625145880364
HSD17B8,2.0763761595852994
HSD3B1,0.8561440324619417
HSD3B2,0.003959299382198013
HSD3B7,2.0876104143386285
HSPG2,0.06345493077341509
HTATIP2,12.469443815099295
HUNK,0.0025337718237925986
HUWE1,3.6289023560275755
HYAL3,0.09583603101145344
HYALP1,0.3354345050980549
HYI,5.89844596078969
HYKK,0.3316213815363589
IARS,645.930720897167
IARS2,55.24104537793083
ICK,1.214092972848571
ICMT,26.27969958095872
IDH1,10.026400435618195
IDH2,1453.3278515579445
IDH3A,655.2246901436364
IDH3B,406.7006696460143
IDH3G,118.26006364324468
IDI1,115.56157055266117
IDI2,428.50231286950117
IDO1,0.024080695851934213
IDO2,0.0017468540856587216
IDS,8.60753416684662
IDUA,1.7010475614139673
IGF1R,1.9389218179228886
IKBKB,12.14434512543204
IKBKE,0.07989279327265615
IL4I1,0.02070792547413949
ILK,12.9689847019981
ILKAP,13.192733015892605
IMPA1,112.77419137685253
IMPA2,187.07792480231294
IMPDH1,2.205542153894199
IMPDH2,151.0346102341195
INMT,0.49720205582385196
INPP1,140.61323354233656
INPP4A,1.7238475308946009
INPP4B,1.1064103313631013
INPP5A,32.44437469890133
INPP5B,1.3404253011419889
INPP5D,1.4275622464014315
INPP5E,6.265426522382098
INPP5F,0.09640932079135552
INPP5J,0.8035462723230458
INPPL1,8.296480241701559
INSL3,0.012902157186642532
INSR,7.92441566298628
INSRR,0.0036159286356489896
IP6K1,2.629314077106223
IP6K2,2.374670916330503
IP6K3,117.82940221870653
IPMK,0.5443355588926871
IRAK1,16.48398026042526
IRAK2,0.9739015607605097
IRAK3,0.4447870775383351
IRAK4,0.2824281983373877
IREB2,5.567816653048345
ISYNA1,10.644065098017254
ITK,0.010232946608890323
ITPA,65.54828123749459
ITPK1,5.1651897486174265
ITPKA,0.14543758779255622
ITPKB,2.3648948932400065
ITPKC,3.356763263300061
IVD,367.1460115928138
JAK1,29.17399521251724
JAK2,3.665994073505585
JAK3,0.1044501579590999
JMJD7-PLA2G4B,0.19276672646590834
KALRN,1.7520564938147438
KANSL3,37.307595621801056
KARS,577.9418480760478
KAT2A,31.59150134585132
KAT2B,24.91116647924762
KAT5,9.57394454666492
KAT6A,3.6982199309346084
KAT6B,3.305943393096562
KAT7,9.60689903753763
KAT8,24.668923842891722
KCNJ11,44.00751400204498
KCNJ8,3.4871861394885912
KDR,2.6693616259740005
KDSR,1.751292804090457
KHK,1.0981101948648675
KIT,0.02515455990031599
KL,0.1056636254622304
KMO,0.36449445000297004
KMT2A,1.6000103668810126
KMT2B,0.3354345050980549
KMT2C,4.298470788208973
KMT2D,7.308560052428613
KMT2E,6.585804287140332
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,56.63325801770312
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.00347603244694406
L1CAM,0.10809950206400913
L2HGDH,4.157404180819782
LALBA,0.008798531219757265
LAP3,367.6512593309434
LARS,353.3700416942804
LARS2,4.669110754739685
LATS1,0.2074769642112786
LATS2,8.104123962114514
LBR,9.714455313301068
LCAT,2.2305547744138527
LCK,0.0034679588671505082
LCLAT1,0.29943987447745185
LCT,0.0004455105813020714
LDHA,10706.24215430633
LDHAL6A,26.141127321924326
LDHAL6B,0.006096027769114583
LDHB,236.7137398330796
LDHC,0.026518569469757097
LDHD,133.49796901252907
LDLR,0.351860693155735
LGALS13,0.16621830202908744
LGMN,13.099526357133417
LGSN,0.005226808366624184
LHPP,19.905024184740636
LIAS,1.888947762278566
LIMK1,1.4063969743914335
LIMK2,1.7635203714194414
LIPA,1.4136877049187946
LIPC,0.0036607798362833593
LIPE,1.3469196646026715
LIPF,1.0315142121701701
LIPG,0.026955775666575043
LIPT1,1.0650441586499735
LIPT2,2.2321632784457757
LMTK2,2.7288346115095243
LMTK3,0.018735895728263428
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,1.7918660333878453
LOXL2,1.5217779632006234
LPCAT1,0.14649377166093164
LPCAT2,0.3526258806148749
LPCAT3,11.787319407522185
LPCAT4,0.5911379726400754
LPIN1,51.82998375663107
LPIN2,0.3507296509405074
LPIN3,0.6130279084516111
LPL,42.59741485152891
LPO,0.0010188467170543197
LRAT,0.020997516630348476
LRP1,1.1854117037118397
LRP2,0.001983630779644141
LRRK1,0.01727086160954882
LRRK2,0.7687999927179132
LRSAM1,7.413404697627768
LRTOMT,0.5881224893594577
LSS,60.891302060270064
LTA4H,194.31961662258337
LTC4S,1.1193264282750504
LTK,0.015606466682930744
LYN,0.14003167536831018
LYPLA1,95.96077424704593
LYPLA2,29.512022628510124
LYZL1,1.4145390562382973
MACROD1,49.39792698916765
MACROD2,0.07336131328296176
MAGEA2B,0.1626710879648594
MAK,0.001830927711241949
MAN1A1,0.13205771273495573
MAN1A2,0.7522834497921169
MAN1B1,0.3224825775840479
MAN1C1,0.36257584235974516
MAN2A1,1.4947380907907908
MAN2A2,35.07511594616556
MAN2B1,3.7224288164958237
MAN2C1,33.5459491610204
MANBA,1.1655814543366068
MANSC1,0.47745118286810334
MAOA,175.27006741760457
MAOB,108.72305405876858
MAP2K1,401.85358417249836
MAP2K2,400.48572165893455
MAP2K3,38.342024477070176
MAP2K4,22.49134401251991
MAP2K5,5.580532640142596
MAP2K6,9.496644188772429
MAP2K7,3.2267003359057553
MAP3K1,0.3484029954232313
MAP3K10,10.539276961120905
MAP3K11,6.925185301859016
MAP3K12,0.733752247071412
MAP3K13,0.22525942236908283
MAP3K14,6.315350596967624
MAP3K15,0.003065586042938731
MAP3K2,3.4421232273028064
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,6.479554307986853
MAP3K4,5.679536605558922
MAP3K5,1.1901358933166606
MAP3K6,4.3290282683613945
MAP3K7,0.24532933166127552
MAP3K8,2.1752139418536314
MAP3K9,0.12721384292187232
MAP4K1,0.11152103236118016
MAP4K2,0.6834090456695474
MAP4K3,12.561787530155565
MAP4K5,8.45188238884829
MAPK1,137.3222333568968
MAPK10,0.044865370487626344
MAPK11,1.8110730218336297
MAPK12,129.46041584918154
MAPK13,0.20405507229014982
MAPK14,22.81729088285941
MAPK15,0.030154153352698256
MAPK3,26.078098446000006
MAPK4,0.15287891316021904
MAPK6,10.967032567662462
MAPK7,1.3606519746352799
MAPK8,2.7330333856800575
MAPK9,6.478346412733326
MAPKAPK2,4.572861238982829
MAPKAPK3,97.08424443276382
MAPKAPK5,14.87347863631061
MARCH1,0.09719205752633228
MARCH10,0.015935637812140517
MARCH11,0.007982758707868126
MARCH2,47.072714967473146
MARCH3,0.861517325788305
MARCH4,0.017477499470995986
MARCH5,4.7181553860499985
MARCH6,20.076126150796288
MARCH7,28.423604025034624
MARCH8,2.023599431574915
MARCH9,2.777624977102403
MARK1,0.6877833642676856
MARK2,8.054284089733242
MARK3,25.424221680328465
MARK4,20.34666883781327
MARS,60.95941413576064
MARS2,2.022811844105447
MAST1,0.005885100247990158
MAST2,82.1559307026856
MAST3,0.3961059392027663
MAST4,1.2544834751755116
MASTL,0.01388286085844308
MAT1A,0.019357443262139912
MAT2A,119.33718251252652
MAT2B,58.09898570699252
MATK,0.011159689199191393
MBOAT1,0.5118329324341593
MBOAT2,0.10232343489981122
MCAT,11.400704895743697
MCCC1,7.394696152149956
MCCC2,17.105002997362252
MCEE,12.155899893257157
MDH1,13574.508144258902
MDH1B,0.11989301960247337
MDH2,18602.537117155924
MDM2,0.00671457600759075
MDP1,28.22638098942375
ME1,456.05835210403444
ME2,54.692670579197916
ME3,6.703612680975243
MECR,17.651935325232483
MED1,0.21768529753201118
MELK,0.005090443745869129
MERTK,0.281704647424145
MET,0.7941876532233137
METTL1,3.8664489371421578
METTL3,9.827211505781033
MGAM,0.006434926981829379
MGAT1,10.304459350894845
MGAT2,0.09144157112410715
MGAT3,0.10399066267108996
MGAT4A,0.5520799759031052
MGAT4B,10.237577093631518
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,0.31295710944570204
MGAT5B,0.00669628656410984
MGLL,8.356084902821832
MGMT,3.37445680180606
MGRN1,11.512488240143803
MGST1,11.777378542379925
MGST2,26.514662028929266
MGST3,72.12215978715085
MIA3,3.6347213365552444
MIB1,1.564888445007723
MIB2,40.58313745509652
MID1,0.1351997555799405
MIF,9.655840644141161
MINK1,0.06727774087856014
MINPP1,1.0719150605764307
MIOX,0.03764002098229772
MIP,0.002632295029854546
MKNK1,6.29426125066486
MKNK2,785.7877451028581
MKRN1,17.439448548220838
MKRN2,20.114727656097916
MKRN3,0.014762534203692135
MLKL,2.185624918882155
