A4GALT,4.953455177466831
MLYCD,75.40144198251734
MMAA,1.0499615389111474
MOCS1,8.43616131634877
MOCS2,18.785912494414564
MOGAT1,0.14239416353715
MOGAT2,0.0008246777452077098
MOGAT3,0.06832763191888709
MOGS,25.404005442026726
MOK,0.1892238949261455
MOS,0.09191795284698573
MOXD1,0.09041263989100241
MPC1,220.26961666047575
MPC2,66.70510988924613
MPI,13.417380907473662
MPO,0.30116838775711857
MPST,1836.7355001686979
MRPL58,13.330417578133794
MSMO1,1.889887132620111
MSRA,1.1810029031557059
MST1R,0.05249830476161489
MT1A,1.7101597584091297
MT2A,61.07035077676292
MT3,0.22457006556095283
MT4,0.022896066380027252
MTAP,68.88984540825415
MTFMT,3.258777975818584
MTHFD1,271.244860070678
MTHFD1L,0.21823951608241202
MTHFD2,5.427663163451731
MTHFD2L,0.5917533512039999
MTHFD2P1,0.0032793978440421425
MTHFR,5.995641004844546
MTHFS,5.5463114333397385
MTMR1,1.005380632872694
MTMR14,13.00566128341272
MTMR2,0.15154016017085664
MTMR3,0.39561688599169453
MTMR6,2.2904070595486887
MTMR7,0.08698239916457427
MTMR8,0.051346611767954756
MTPAP,3.472151250165972
MTR,0.5135049818470989
MTRR,12.167457009950203
MTTP,0.051346611767954756
MUL1,30.293296193641247
MUSK,0.07510952797629586
MUT,0.3354345050980549
MVD,49.1856123612857
MVK,3.909141091823568
MYBBP1A,75.91571602167338
MYCBP2,0.06966928363411952
MYLIP,11.421187081120157
MYLK,0.053421746713108155
MYLK2,681.1315894515403
MYLK3,2.491002346435403
MYLK4,10.572914427800365
MYO3A,0.0019389716180594294
MYO3B,0.5253617452442002
MYO5B,0.031280071212335475
NAA10,40.85249500224872
NAAA,0.9537383056486649
NADK,2.67270475450575
NADSYN1,1.1348693993172394
NAGA,3.52705124901207
NAGK,2.7961798853979207
NAGLU,2.5149055148077566
NAGPA,1.2487976215223073
NAGS,0.041615067037215035
NAMPT,204.1968364597831
NANP,0.5520799759031052
NANS,30.014283118133108
NAPRT,25.164291606310147
NAPSA,0.05844758729125311
NARS,2459.7073605065675
NARS2,9.95990923015401
NAT1,0.33651814844405853
NAT2,0.07672456450553738
NCOA1,9.882455966825516
NCOA2,0.1761905185546686
NCOA3,1.877370190097098
NCOA6,3.8403630371032493
NCOR1,0.06289920818984991
NCOR2,1.2014498319049227
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,8.242126213815569
NDST2,1.6949785530154036
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,1551.068967841402
NDUFA10,86.9815703012305
NDUFA11,53.04428522395439
NDUFA12,20.190944524776764
NDUFA13,937.8354024491583
NDUFA2,13.499066484806896
NDUFA3,11.104479382069416
NDUFA4,83.87162607054034
NDUFA5,40.683343409261795
NDUFA6,104.403430560152
NDUFA7,9.361914257814778
NDUFA8,141.16570146687073
NDUFA9,93.07458001097903
NDUFAB1,271.3003179998914
NDUFB1,167.86290868260662
NDUFB10,624.6770097804506
NDUFB2,91.10610540010292
NDUFB3,303.80319577633054
NDUFB4,284.31931701474053
NDUFB5,189.28870604095854
NDUFB6,31.82698150013799
NDUFB7,361.4765367583842
NDUFB8,74.76602131918445
NDUFB9,52.93235193611215
NDUFC1,284.5460721169953
NDUFC2,38.17314891256903
NDUFS1,148.0426138921703
NDUFS2,133.93019828564687
NDUFS3,484.7976275448029
NDUFS4,258.94938194948355
NDUFS5,944.8354286628022
NDUFS6,26.55657781148409
NDUFS7,72.05246864606677
NDUFS8,156.90524776483633
NDUFV1,168.5952073859476
NDUFV2,255.72163566396142
NDUFV3,16.041258234561468
NEDD4,7.045699464977144
NEDD4L,2.2693079707119614
NEK1,1.6533803092204729
NEK11,0.22230822385944224
NEK2,0.011518429523852477
NEK3,0.49312173869713083
NEK4,1.8357216288175746
NEK5,0.0009419941079859405
NEK6,0.15029569394385478
NEK7,24.775184820064286
NEK8,0.04676034191782899
NEK9,1.7563946746682264
NEU1,6.567563790091008
NEU2,0.07868648115252536
NEU3,2.760779840926176
NEU4,0.010615931231899418
NEURL1,0.14715923590013888
NEURL1B,4.413531572035707
NGLY1,26.00746424893868
NHLRC1,1.6843689656486172
NIT2,391.94877657699584
NKTR,16.669204769529742
NLK,1.6150062223883734
NLN,48.323562173653485
NME1,491.7286168835438
NME2,281.45765578880633
NME3,13.393780358531375
NME4,29.71856202623432
NME6,0.2784054990797026
NME7,0.21624209288498095
NMNAT1,13.299467134342718
NMNAT2,0.049950425476333514
NMNAT3,5.810472586123826
NMRK1,3.8105804199367586
NMT1,29.12964749344725
NMT2,1.1248639989878724
NNMT,14.801124082913887
NNT,250.31286389737193
NOL9,2.4425231260736924
NOS1,15.455009788610145
NOS2,0.206324363651643
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.37642833567730327
NOX1,0.011481925230672787
NOX3,0.09198887034239282
NOX4,0.1921709073333135
NOX5,0.012766020224020423
NPAS2,2.2112720970597883
NPC1,0.7829162134182132
NPC1L1,0.036903381576641706
NPR1,0.4555818297661476
NPR2,5.199858975073687
NQO1,49.086675420574565
NQO2,169.98956374071642
NR1D1,173.963557089715
NRF1,0.9020699889495845
NSD1,4.262417208679858
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,140.60891532260013
NSF,29.503429162209084
NT5C,75.77046743717875
NT5C1A,9.993143008685834
NT5C1B,0.011058747995841377
NT5C1B-RDH14,0.037698419756150243
NT5C2,55.48556775100021
NT5C3A,28.86777584718346
NT5DC3,2.6368415278069515
NT5E,0.5360216900889895
NT5M,8.736545080076436
NTAN1,1.403596222035611
NTRK1,0.1955576150310936
NTRK2,0.06809405473929746
NTRK3,0.014875395035016491
NUAK2,0.2339638692912887
NUDT10,0.011263421814990331
NUDT11,0.04584722631368174
NUDT12,4.470371349387902
NUDT2,13.962626346194714
NUDT3,24.99293143458619
NUDT4,10.427317979085993
NUDT5,11.275798310317766
NUDT9,9.073226155256329
OARD1,4.212604386114747
OAT,157.09441203835004
OBSL1,1.3764853619666237
OCRL,5.606962563087134
ODC1,7.092110170517519
OGA,13.207835039605774
OGDH,1943.6573762117362
OGT,48.421367939422254
OLAH,0.00941866435129197
OPLAH,32.059980707384625
OTC,2.3305572451444374
OTUD5,15.066791857841528
OXCT1,59.91104620978943
OXCT2,0.005416985501016218
OXSM,7.913871483640972
OXSR1,19.58855270493741
P4HA1,43.49085620586617
P4HA2,3.9090419308424114
P4HA3,0.011528863870301461
P4HB,228.24368592308065
PADI1,0.004751381923864803
PADI2,211.50508861391583
PADI3,0.0026646777934724976
PADI4,0.017008353944211147
PADI6,0.04144350590081053
PAFAH1B2,108.33215230175955
PAFAH1B3,30.319593370852324
PAFAH2,2.2160894090921404
PAH,0.00143105630384693
PAICS,64.52060473270865
PAK1,45.60412475846598
PAK2,59.52905375797864
PAK3,0.0356021316195026
PAK4,0.08081793146286372
PAK5,0.1843105272396382
PAK6,0.5467159636604961
PAM,0.33618417188532745
PAN2,8.779639695538004
PANK1,6.304301915386357
PANK2,1.3360994580943348
PANK3,2.612665901451345
PANK4,21.201940627100768
PAOX,0.9827623852007364
PAPOLA,1.6251773255986888
PAPOLB,0.0018601427220707888
PAPOLG,0.9517269526559669
PAPSS1,5.878866737420715
PAPSS2,1.2119750129021498
PARP1,52.21336115898318
PARP10,0.5457331798280732
PARP11,0.29223471402333356
PARP12,0.21806189676031618
PARP14,1.334658175143291
PARP15,0.48324246636283835
PARP16,1.0877538642264688
PARP2,7.756867827099494
PARP3,19.161048468816325
PARP4,0.6657180706920927
PARP6,24.239525315268335
PARP8,0.07635802964917562
PARP9,0.9631365992515056
PARS2,1.394748605611797
PASK,0.08270519694565993
PBK,0.07541857487508274
PC,24.01966297386595
PCBD1,35.45240635203485
PCBD2,9.017336256258156
PCCA,6.001602736519311
PCCB,4.077644092215692
PCK1,0.034412612809683434
PCK2,0.2555717138687979
PCMT1,721.378231209227
PCYOX1,75.27117463267926
PCYT1A,19.414337804243075
PCYT1B,0.0022046170002448197
PCYT2,12.017398071591593
PDE10A,0.03382042072428123
PDE11A,0.37631839587379384
PDE1A,0.18860721051779147
PDE1B,0.20709811053335692
PDE1C,0.026955775666575043
PDE2A,2.9720422654508547
PDE3A,0.15943720587530336
PDE3B,0.016866729744834597
PDE4A,16.004481412209827
PDE4B,13.701277535136144
PDE4C,0.5083132599558386
PDE4D,12.923647961198137
PDE5A,1.8095348528302524
PDE6A,0.02567973602528463
PDE6B,0.0010117085185859527
PDE6C,0.05996519682862289
PDE6H,0.006992650155481864
PDE7A,8.86596462557686
PDE7B,1.0650441586499735
PDE8A,4.0173537739225145
PDE8B,0.05587598138808737
PDE9A,0.37390145956650034
PDF,4.611737244455761
PDGFRA,2.863025476524748
PDGFRB,21.501747347261826
PDHA1,852.5608510228386
PDHA2,8.963593332760542
PDHB,314.1154061671274
PDHX,56.10291044181925
PDIA2,0.0578944513370314
PDIA3,247.29687058030586
PDIA4,48.33572486624687
PDIA5,3.489396154197052
PDIA6,76.16098920924328
PDK1,0.15587192933067137
PDK2,156.56176428099863
PDK3,0.22628954746066218
PDK4,1006.778075967216
PDP1,15.601133626343538
PDP2,0.29088143414630807
PDPK1,0.5481062400582545
PDPR,3.1978543682174263
PDXK,2.6877598912223237
PDXP,3.321310089145701
PDZD4,2.2861907652899776
PEAK1,1.7482387573540663
PECR,31.691608018811227
PEMT,7.595817585226859
PEPD,13.099303089961165
PEX11A,3.5750168051495
PFAS,18.11645466160723
PFKFB1,61.772934824202764
PFKFB2,1.8041534633522642
PFKFB3,53.42659856506792
PFKFB4,0.5652388907810846
PFKL,7.695236840693583
PFKM,1826.4367993599262
PFKP,47.47745453244492
PGAM1,5.000237002396096
PGAM2,92.14558842160893
PGAM5,24.78899809912682
PGAP1,0.16379580728544538
PGD,326.9818806140725
PGGHG,0.02991860446325157
PGK1,332.52603007549544
PGK2,0.010027395162513119
PGLS,123.86435112155964
PGLYRP1,0.042716627377955514
PGLYRP2,0.0011042224161660497
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,5163.354015297132
PGM2,8.708365426779201
PGM2L1,2.3763010914061558
PGM3,10.410748785626549
PGP,192.93991632054093
PGS1,4.2070773671597514
PHEX,0.0038723186099491797
PHGDH,15.756131592313052
PHKA1,3.8031079515840234
PHKA2,2.494296431448669
PHKB,63.18323013023187
PHKG1,163.82188656271867
PHKG2,1.5678710443352857
PHLPP1,0.9436906362486869
PHLPP2,0.21623562280251885
PHOSPHO1,0.47745118286810334
PHPT1,111.27703153853689
PHYH,373.60422286805056
PHYKPL,4.360560040448118
PI4K2A,0.29504594973708415
PI4KA,0.6568318229498571
PI4KB,0.6871022214772077
PIGA,0.4803449584805578
PIGB,0.317773740268017
PIGC,1.5262257022431804
PIGF,1.167681824833218
PIGG,1.0016027981328006
PIGH,4.856375583745714
PIGK,2.350247051984192
PIGL,0.6746783655820747
PIGM,0.14872001345006497
PIGN,1.9428249296759093
PIGO,1.2183312627912994
PIGP,1.6579075398586554
PIGQ,2.4696135215896535
PIGS,9.715654478782836
PIGT,4.3398976846334385
PIGU,0.8106052784864946
PIGV,0.9597778043988539
PIGW,1.652626028205394
PIGX,0.7153966317170946
PIGY,0.3354345050980549
PIGZ,4.870626194073182
PIK3C2A,0.23261339990982965
PIK3C2B,3.6633113101178667
PIK3C2G,0.0012127528658661822
PIK3C3,0.031160087442091988
PIK3CA,2.1776138700385794
PIK3CB,0.40817127330314773
PIK3CD,0.18293518759422803
PIK3CG,0.0012108189307143786
PIK3R1,1.8388282233495008
PIK3R2,4.543277307318404
PIK3R3,1.2872837324931627
PIK3R4,9.884859494870692
PIK3R5,0.012423060545921497
PIKFYVE,1.8712781976516681
PIM1,12.08660656414487
PIM2,0.46994492639797014
PIM3,60.53232700438127
PIN1,293.31572986747165
PIN4,3.544800112092746
PINK1,229.97574224566017
PIP4K2A,0.518299111163826
PIP4K2B,15.290941664337089
PIP4K2C,2.8757557013669586
PIP5K1A,0.30615625580061556
PIP5K1B,0.030846783826890878
PIP5K1C,6.380722521110253
PIP5KL1,0.006066448029754413
PIPOX,0.13555315478288832
PISD,0.607193816507569
PJA1,2.7086997390150653
PJA2,23.651751424699768
PKLR,0.0034417475014581348
PKM,5492.744527145687
PKMYT1,0.037137737046903735
PKN1,54.4914151663999
PKN2,1.6731140070798298
PKN3,0.6978041396030723
PLA2G10,0.01016940972748643
PLA2G12A,0.9423240358833297
PLA2G12B,0.00413867820694008
PLA2G15,11.091531608932742
PLA2G16,32.64407485653548
PLA2G1B,0.3376251449588522
PLA2G2A,2.329123491937369
PLA2G2C,0.3354345050980549
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.005523758255777595
PLA2G4A,0.49302524111017226
PLA2G4B,2.9763183433384977
PLA2G4C,21.802450567940358
PLA2G4D,0.0022966008814281225
PLA2G4E,0.06551125719723747
PLA2G4F,1.2416980824870616
PLA2G5,0.011045821013931903
PLA2G6,1.7528202547195613
PLA2G7,0.9399122888957062
PLB1,0.17664561016789182
PLCB1,1.54404434334931
PLCB2,0.11063178317681181
PLCB3,0.3167678369005143
PLCB4,0.6915375219830415
PLCD1,1.1824069989343753
PLCD3,30.71982415959573
PLCD4,86.22839392916632
PLCE1,0.17063560743674935
PLCG1,0.5765944947157846
PLCG2,0.2029465276271681
PLCH1,0.0031305896409909643
PLCH2,0.004466187893010224
PLCL1,8.963295386703281
PLCL2,16.188545655392904
PLCXD2,0.01565936945429862
PLCZ1,0.07175189323406331
PLD1,0.17361175446304147
PLD2,1.6737736478952332
PLD3,6.731471294788108
PLD4,0.0018909856405225345
PLD6,2.033844028029763
PLG,0.005964295053897897
PLIN1,1.4620072775610966
PLIN2,60.38577014834087
PLIN3,66.50561339734409
PLIN4,339.1046339748596
PLK1,0.17732776026322522
PLK2,1.7612263175173681
PLK3,0.5165338874688474
PLK4,0.015575856270464301
PLOD1,5.425522761685359
PLOD2,2.594918135717861
PLOD3,3.7948248505128763
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,1.515111564350486
PLXNB3,0.04333894495887573
PMM1,1.608366384070258
PMM2,5.642811027352913
PMPCA,26.0579255529278
PMVK,242.41308598124874
PNCK,0.12278424661937377
PNKP,8.006758236141648
PNLIP,1.9015376682792093
PNLIPRP1,0.043062121812820625
PNLIPRP2,0.20530976185537178
PNLIPRP3,0.018139233522564087
PNMT,9.464271548039875
PNP,58.818869831870174
PNPLA2,345.23788064766626
PNPLA3,0.006717198047047596
PNPLA4,15.394211773137082
PNPLA6,0.5638574550717464
PNPLA7,4.027388427414207
PNPLA8,5.900426132967623
PNPO,9.43142242503339
PNPT1,3.7780025548459255
POLA1,1.373489035392679
POLA2,0.7715695732704405
POLB,23.988991958028194
POLD1,0.21292537135333695
POLD2,4.8459213586023635
POLD3,0.08649725231195195
POLD4,29.29946553062427
POLE,0.032326306967089304
POLE2,0.07359389912261231
POLE3,34.91815311819906
POLE4,3.299270134022862
POLG,15.333465054491658
POLG2,1.66696993142711
POLH,1.1202734970892159
POLI,0.677793709380552
POLK,2.0567371138398234
POLL,3.7889515307199746
POLM,3.7269156465569666
POLN,0.05253438298391374
POLQ,0.008347977049747244
POLR1A,0.45169543377295945
POLR1B,0.21823780782003366
POLR1C,2.5695781767672723
POLR1D,14.764975123273384
POLR1E,7.458356826919829
POLR2A,1.3749515720676226
POLR2B,12.856306846716528
POLR2C,60.915388100319745
POLR2D,12.926397491607322
POLR2E,84.45641973573423
POLR2F,2.99771842053281
POLR2G,5.412630164238239
POLR2H,43.45802444951703
POLR2I,45.401293835060315
POLR2J,24.749701779690138
POLR2K,10.004226192286163
POLR2L,157.40047872941824
POLR3A,0.18760218202787846
POLR3B,0.9134191675940005
POLR3C,0.18777599164491005
POLR3D,4.450786010534241
POLR3E,19.065382736902432
POLR3F,2.3608240970647207
POLR3G,0.3175826884800706
POLR3GL,111.12862934321942
POLR3K,11.318659529790095
POLRMT,8.058522185289373
POMGNT1,17.539373782209797
POMT1,6.224072630592331
POMT2,2.2773016546421765
PON3,0.02484672129032095
POR,19.183955225256607
PPA1,587.4708891555196
PPA2,74.9909770114395
PPARA,11.114200034474429
PPAT,1.971579581841992
PPCDC,1.0226571844593855
PPCS,31.013069465646236
PPEF1,0.0019865229646126707
PPEF2,0.015431326793844085
PPIA,22.89494296107753
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,207.74336896675274
PPIC,19.989211060064715
PPID,924.4834743777218
PPIE,4.63941545227215
PPIF,244.43136617598554
PPIG,4.930715095118149
PPIH,150.883976752888
PPIL1,33.07478184701236
PPIL2,0.5743714700863878
PPIL3,20.503754683058656
PPIL4,0.9117574418696114
PPIL6,0.5473114116458433
PPIP5K1,1.8256995420035074
PPIP5K2,0.3502424026470702
PPM1A,2.6647401676556823
PPM1B,44.02272954549306
PPM1D,1.214092972848571
PPM1E,0.6236199459250633
PPM1F,5.4474362623027375
PPM1G,12.806080532750709
PPM1K,3.5714590555157617
PPM1M,0.9503865552899471
PPOX,1.572347218496434
PPP1CA,104.33358979977095
PPP1CB,432.4268230787418
PPP1CC,47.7529265847655
PPP1R1A,520.2908724225924
PPP1R1B,0.0934626438883321
PPP1R2,130.22828145409008
PPP1R3A,122.01451357522882
PPP1R3B,87.4776715142884
PPP1R3C,623.1904770385181
PPP2CA,65.00938402815626
PPP2CB,35.22012547480083
PPP2R1A,326.883364641561
PPP2R1B,4.510887119880171
PPP2R2A,74.05612158065689
PPP2R2B,0.0011708396667578687
PPP2R2C,0.026145043144818317
PPP2R3A,55.416806388212436
PPP2R3B,119.18330972929967
PPP3CA,380.32747706151486
PPP3CB,155.44497154130283
PPP3CC,25.776542065888602
PPP3R1,198.36825400550435
PPP3R2,0.034775585994575184
PPP4C,27.52322370404314
PPP5C,35.20489653492908
PPP6C,188.14247849062184
PPT1,0.9657058377778444
PPT2,11.60394448016322
PPWD1,7.537464365978544
PRAG1,0.3354345050980549
PRDX1,8106.554835917458
PRDX2,10188.07408592098
PRDX3,170.09440170319616
PRDX6,1663.2874984504435
PREP,152.9376973713947
PRKAA1,6.807541321535586
PRKAA2,25.654467733709478
PRKAB2,74.08939276888633
PRKACA,1350.414471522831
PRKACB,6.16964460459805
PRKACG,5.25292276820224
PRKAG2,1.6594172046769537
PRKAR1A,13.034583005856396
PRKAR1B,1.0083842964625167
PRKAR2A,54.5309324861704
PRKAR2B,2.525896328393952
PRKCA,3.707182246307282
PRKCB,0.003439733005185557
PRKCD,0.17135869718909466
PRKCE,0.9510567034829183
PRKCG,0.005873805211616217
PRKCH,1.3998422179240748
PRKCI,1.3971785203050726
PRKCQ,72.96871657791469
PRKCSH,68.36476933705005
PRKCZ,0.005492570207831604
PRKD1,0.08532198391897601
PRKD2,1.5887831479753165
PRKD3,5.759203639334187
PRKDC,0.6577737573764837
PRKG1,12.865135032053661
PRKG2,0.0008977809804947867
PRKN,0.21524163632635238
PRKX,0.25147986982060483
PRKY,1.040387530498531
PRODH,20.21774242356857
PRODH2,0.047452249121563574
PRPF19,154.7346978941457
PRPF4,75.76319452454511
PRPF4B,17.86404135423899
PRPS1,581.469976178776
PRPS1L1,0.004364197159747427
PRPS2,0.2528927367221562
PRRT2,1.4034829410417682
PSAP,27.80111722181052
PSAT1,7.194669441708223
PSKH1,5.105598210461731
PSKH2,0.006105135411802133
PSPH,151.11840510454192
PSPHP1,0.3354345050980549
PTDSS1,5.846023269899488
PTDSS2,6.468444780109073
PTEN,1.9090569975528306
PTGDS,19.167226523871644
PTGES,0.7050303315957452
PTGES2,193.4579127859196
PTGES3,1581.3701239374989
PTGIS,8.417527453173406
PTGR1,68.0682470365378
PTGS1,1.2233133794065167
PTGS2,0.013744338086622109
PTK2,0.7933751236316363
PTK2B,0.5634405971805432
PTK6,0.020938834580498077
PTK7,0.05793443998042258
PTP4A2,2.82458030739858
PTP4A3,1121.0091268337728
PTPDC1,1.3773150148919853
PTPMT1,9.171455966360666
PTPN1,9.932172276897576
PTPN11,17.90680237438256
PTPN12,1.4316169915687686
PTPN13,0.22985014157446232
PTPN14,4.506792806887155
PTPN18,2.717085394069802
PTPN2,2.262414423303555
PTPN21,3.637399610747686
PTPN22,0.05380044400982047
PTPN23,7.191332681748631
PTPN3,41.94877297060574
PTPN4,1.7887969839888032
PTPN5,0.04178677953184355
PTPN6,0.07585029524262815
PTPN7,0.006021000922700357
PTPN9,0.07422714291073372
PTPRA,0.07295164462491184
PTPRB,0.5574551547322439
PTPRC,0.0562052260916267
PTPRD,0.05503646376044383
PTPRE,0.11972087618905518
PTPRF,0.13954240903952472
PTPRG,1.0117787099787097
PTPRH,0.0017993011969847943
PTPRJ,0.05492716216294281
PTPRK,0.8177955982195607
PTPRM,17.76465054823668
PTPRN,0.02967433630952127
PTPRN2,0.09472959554567094
PTPRO,0.0037754761998737593
PTPRQ,0.03494084248339459
PTPRR,0.0036281490509581845
PTPRS,2.4663264372583984
PTPRT,0.0004491571231569297
PTPRU,10.215303722736277
PTPRZ1,0.004617964911088726
PTRH1,3.6986971557002746
PTRH2,89.68245042728933
PTS,14.428500450780412
PUS1,2.0385015734525194
PXDN,0.22300945237994613
PXDNL,0.06441630993802801
PXYLP1,0.3900283303635837
PYCR1,2.753206685479669
PYCR2,189.4517586082608
PYCR3,18.52640291410028
PYGB,63.42782372819229
PYGL,0.9772708487710214
PYGM,18809.771474007663
PYURF,0.3559359512962261
QARS,398.37990143473866
QDPR,882.6116847629964
QPCT,0.9343333992176296
QPRT,0.5844964139882548
QTRT1,11.318659529790095
QTRT2,3.0803803903498332
RAD1,0.9525241644357455
RAD18,0.24474185721659886
RAD9A,1.3635467771849596
RAF1,1.0308259678333982
RAG1,0.0030204537967284156
RALBP1,14.632590953666858
RARS,102.68067172392504
RARS2,5.302271430539605
RBBP6,0.23018374932893962
RBKS,1.3123609622475982
RBP1,13.06889694490961
RBP2,0.005977893994184738
RBP4,0.3600147455888823
RCHY1,7.042200856180876
RCL1,3.5246317369669846
RDH10,1.8380360827427342
RDH11,27.940513251674194
RDH12,2.8014768219166952
RDH13,1.6509580507536044
RDH14,16.06862714666557
RDH16,0.13688015487164337
RDH5,5.52970596257046
RDH8,0.3354345050980549
REG3A,0.005226808366624184
RENBP,0.07985333102618337
RET,0.21404079010288005
REV3L,2.8520023943427355
RFC5,4.924776670729996
RFK,5.46343457291545
RFWD3,0.41246006564354515
RGL1,0.7861320848555924
RHAG,0.3012257575781964
RHBG,0.0032097702104277527
RHCG,0.10906872726730392
RING1,13.90313626634036
RIOK1,0.32287180264204784
RIOK2,0.11909764022892928
RIOK3,32.872623822333054
RIPK1,2.0293594815128575
RIPK2,0.16567085772375625
RIPK3,0.7543579274963838
RIPK4,0.005138852311243878
RIPOR1,1.8350848174091228
RNF103,4.8060950923082135
RNF115,16.127140922095293
RNF123,119.08918161231732
RNF125,0.10856281375869284
RNF126,35.64137455869116
RNF128,3.413912623337321
RNF13,11.76436396023185
RNF130,4.546086410252545
RNF133,0.0030204537967284156
