A4GALT,4.953455177466831
RNF138,1.0472241952353665
RNF139,8.747314482411934
RNF14,8.974123923443392
RNF144A,2.069391182384896
RNF144B,16.028997288525574
RNF146,34.81442173409144
RNF149,2.902953784945767
RNF152,0.3269203682418495
RNF167,73.34186932349127
RNF180,0.43172585848972617
RNF182,0.06085739281304362
RNF185,6.515941227319941
RNF187,74.80444560021904
RNF19A,6.961066506089142
RNF19B,2.8139159835927705
RNF2,2.5557614169551384
RNF20,1.3232096394279373
RNF216,7.01650369583914
RNF217,1.2894291496905528
RNF25,6.9590150839757206
RNF31,19.896195819700257
RNF40,0.43228677236847185
RNF41,12.666617174054014
RNF5,101.24748887366002
RNF8,2.7313537103824794
RNGTT,1.6344986294668817
RNMT,25.13322564695764
ROCK1,1.563138781157556
ROCK2,12.685371465458934
ROR1,0.12084075214813228
ROR2,0.004164811129922056
RORA,6.925185301859016
ROS1,0.003624074599777545
RPAP2,0.9961846558977168
RPE,13.25327498272278
RPE65,0.011728131313476612
RPIA,33.50785611848327
RPL14,998.4660968069744
RPN1,136.1798055459743
RPN2,137.67008000589766
RPP14,63.75465373764037
RPS6KA1,1.005557729827462
RPS6KA2,6.034996505012518
RPS6KA3,4.092966228152076
RPS6KA4,0.4087528140025489
RPS6KA5,2.349433853955918
RPS6KA6,0.039193257323492756
RPS6KB1,1.3990533977100275
RPS6KB2,30.898615951191974
RPS6KC1,0.23038916933780693
RPUSD4,5.713426921526674
RRM1,16.730149995278634
RRM2,0.1181735513570546
RRM2B,13.205296697733884
RTCA,15.955473747224152
RWDD2A,0.5640398922308498
RXRA,33.02994869396807
RYK,7.574922500674483
SACM1L,2.3331825465025338
SAE1,82.02044739131343
SAP130,0.29688000605197856
SARDH,0.022189363342207103
SARS,123.9979298280042
SARS2,12.550151301307613
SAT1,9.43142242503339
SAT2,103.94603067789791
SBK1,20.605045766193246
SC5D,2.30966110269837
SCARB1,3.1692188025710726
SCARF2,1.5321603338827208
SCD,2.164021766737703
SCD5,0.11483719979210504
SCLY,1.0151755601334944
SCP2,118.11226972926308
SDC1,0.05948564376372795
SDHA,955.6086194134521
SDHB,629.9905624705453
SDHC,29.777847190654395
SDHD,8.410179137870296
SDR16C5,0.002573463244144879
SDR42E1,0.0027067100461779336
SDR42E2,0.024264073475629432
SDR9C7,0.27187326251689065
SDS,2.0311895451289397
SDSL,0.0792225029068949
SEC11A,151.75132202973518
SEC11C,0.43257231742561336
SELENOI,0.1784505883933933
SEPHS1,254.91708022681067
SEPHS2,31.251718421880263
SERPINA1,0.2581552794530991
SERPINA3,0.3039489263952122
SETD1A,0.15270647065971438
SETD1B,2.0876104143386285
SETD2,0.028710301966098164
SETD5,11.523911803598335
SETD7,7.802255349348779
SETDB1,0.11608564102111518
SETDB2,0.6572894561772477
SETMAR,2.3526870070132597
SFXN3,145.4889930540102
SGK1,3.108659832637952
SGK2,0.011800862717512822
SGK3,0.5604461674961349
SGMS1,1.3109251954795211
SGMS2,0.28139467571430477
SGPL1,5.250233839300487
SGPP1,1.0151755601334944
SGPP2,0.04410215651950373
SGSH,2.63098013732796
SH3RF1,1.3288963724779395
SH3RF2,7.532126103292085
SH3RF3,1.1571880701254507
SHMT1,91.97935346815179
SHMT2,184.57107026302694
SHPK,0.9390095255993284
SHPRH,0.4426234081303133
SI,0.18373547314711697
SIAE,20.773363567244353
SIAH1,1.0946557539736246
SIAH2,5.649109682019624
SIK2,14.933831655329529
SIK3,2.0011937794552983
SIN3A,1.1907184406360056
SIN3B,0.05960655390427967
SIRT1,3.4262486541168724
SIRT2,256.50710799053513
SIRT3,12.213708939881366
SIRT5,12.561787530155565
SIRT6,2.7254765863576704
SIRT7,1.0117787099787097
SLC10A1,0.004678117123924836
SLC10A2,0.006894336890647624
SLC10A6,0.21755481559390002
SLC11A1,0.1322038624221949
SLC11A2,3.670466278692445
SLC12A1,0.12604246262781418
SLC12A2,1.3901536623642259
SLC12A3,0.3836436624241189
SLC12A4,0.1532809456424741
SLC12A5,0.00537484480032935
SLC12A6,0.05836323799321367
SLC12A7,0.24597121669613103
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.20039698518055205
SLC13A4,0.12049593756426949
SLC13A5,0.02303209992078135
SLC14A1,0.011599348481364883
SLC14A2,0.0016172129207134229
SLC15A1,0.09490302837853704
SLC15A2,0.08823013864273523
SLC15A3,0.4682163330675026
SLC15A4,10.494462695725623
SLC16A1,33.55952664913356
SLC16A10,2.757413444955941
SLC16A2,0.5153577875716836
SLC16A3,90.48439043977967
SLC16A7,0.03280572488785246
SLC16A8,0.08493798284150875
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.0006863355990694884
SLC17A5,1.817998237643824
SLC17A6,0.03561924497624714
SLC17A7,0.49661871347245473
SLC17A8,0.023326127399307364
SLC18A1,0.0009269016023420764
SLC18A2,0.834704368986696
SLC18A3,0.001569368611662084
SLC19A1,0.2245208430813625
SLC19A2,73.12132077984711
SLC19A3,0.01561203359267011
SLC1A1,0.08461823623588505
SLC1A2,0.045777146473484936
SLC1A3,5.91131961922054
SLC1A4,3.944227776377634
SLC1A5,2.2442349524254905
SLC1A6,0.010472598669226698
SLC1A7,0.8249402766993311
SLC20A1,5.078734469553311
SLC20A2,33.79020883603545
SLC22A1,0.12179007662806031
SLC22A10,0.10034501076203277
SLC22A11,0.0008577690462359219
SLC22A12,0.0024791779431248
SLC22A13,0.02060744446233728
SLC22A16,0.1415176491516722
SLC22A18,0.21102466952855786
SLC22A2,0.02017127955100426
SLC22A3,4.376344249412082
SLC22A4,0.4059684915971259
SLC22A5,11.148221212624666
SLC22A6,0.006384302921311685
SLC22A7,0.021652732397789542
SLC22A8,0.009651632521694977
SLC22A9,0.11807453767167743
SLC23A1,0.00839914202616077
SLC23A2,0.8510321817723134
SLC24A1,0.17119279602159168
SLC24A2,0.014839590000701999
SLC24A3,14.668670434616798
SLC24A4,0.0008257168995848442
SLC25A1,53.212021487470814
SLC25A10,1.6745299819809738
SLC25A11,4828.842210540013
SLC25A12,3497.9205523842033
SLC25A13,36.20545699224959
SLC25A14,0.4791869996414425
SLC25A15,1.9529808651785199
SLC25A16,0.8412273754894638
SLC25A17,1.1471422088177106
SLC25A18,0.46706469479567303
SLC25A19,2.914870131094148
SLC25A2,0.0030970665169849647
SLC25A20,26.211583952046286
SLC25A21,0.053945546018062944
SLC25A22,0.2508244718006752
SLC25A26,6.5027964814602175
SLC25A27,4.677588519010336
SLC25A28,19.98611769139854
SLC25A29,1.6775560486202177
SLC25A3,4896.394931755118
SLC25A37,14.596530483748552
SLC25A4,8156.650489098255
SLC25A5,312.30436666650456
SLC25A6,64.02276819756474
SLC26A1,0.050987831752690845
SLC26A11,1.041070765915409
SLC26A2,0.6338469618993265
SLC26A3,0.07518743022384153
SLC26A4,0.04525228000304484
SLC26A6,5.022228186629921
SLC26A7,0.06756056053456003
SLC26A8,0.012830046212958557
SLC26A9,0.31417301320411567
SLC27A1,2.935116149348197
SLC27A2,0.0017817820034725107
SLC27A3,0.6753011887840296
SLC27A4,0.6840254454833465
SLC27A5,0.2720783873869897
SLC27A6,0.03411624203297336
SLC28A1,0.4381892765339773
SLC28A2,0.0011126026563178194
SLC28A3,0.12047573912448373
SLC29A1,76.10206783389151
SLC29A2,115.76734707556761
SLC29A3,0.05048644570907301
SLC29A4,0.15574091550400257
SLC2A1,2.367959062683561
SLC2A10,0.43149944538262713
SLC2A11,4.2291947438190824
SLC2A12,2.1552365860446705
SLC2A13,0.06261271515491058
SLC2A14,0.040110564211546185
SLC2A2,0.7271472329221568
SLC2A3,16.978891171939264
SLC2A4,252.07934110714126
SLC2A5,10.51686472464918
SLC2A6,0.24649800605666966
SLC2A7,0.02769435809366143
SLC2A8,7.048371161896178
SLC2A9,0.04017869291698603
SLC30A1,0.4044048662278586
SLC30A6,1.8303236627855863
SLC30A7,2.3128304493740015
SLC31A1,0.9517269526559669
SLC32A1,1.4740945089441455
SLC33A1,101.5990903375911
SLC34A1,0.052920680058348275
SLC34A2,0.011027728672646673
SLC34A3,0.004032097167777186
SLC35A1,6.0931741207001995
SLC35A2,1.178897428628766
SLC35A3,0.8575821806894954
SLC35B2,0.25628394341107796
SLC35B4,0.543740804927469
SLC35C1,0.9390095255993284
SLC35D1,1.3838471153615113
SLC35D2,0.5407691228128975
SLC36A1,0.2737719281181211
SLC36A2,27.77391217120385
SLC36A4,0.22491468749532992
SLC37A1,1.6631926513880173
SLC37A4,33.60338792559644
SLC38A1,4.461042704459112
SLC38A2,60.07662209255107
SLC38A3,36.633303669377604
SLC38A4,3.2117580696747092
SLC38A5,0.05963135148387473
SLC39A7,6.182118560024402
SLC3A1,0.008194884841134077
SLC3A2,11.741458483818539
SLC40A1,33.14446754547067
SLC41A1,26.9903308218834
SLC41A2,0.04732416493088421
SLC43A1,4.546086410252545
SLC43A2,1.0438046660856823
SLC46A1,0.5520799759031052
SLC47A1,11.626832689285388
SLC47A2,0.002514917645297842
SLC4A1,0.045917329065201316
SLC4A10,0.0003941277179404983
SLC4A2,2.526462413123061
SLC4A3,0.14275149808685125
SLC4A4,1.4356080917049052
SLC4A5,0.2749022018295469
SLC4A7,0.2577331537832037
SLC4A8,0.0023819283371293814
SLC4A9,0.006075546210875204
SLC51A,0.40854010114197287
SLC51B,0.055145811790448
SLC52A1,0.010775104781625428
SLC52A2,1.40275463468757
SLC52A3,0.014089265733278395
SLC5A1,0.03543761386116594
SLC5A10,0.2452712501917088
SLC5A11,0.04144974318344057
SLC5A12,0.42464673261698827
SLC5A2,0.522973249028127
SLC5A3,0.1255683507315296
SLC5A5,0.5616045239532865
SLC5A6,5.622637326816531
SLC5A7,0.07302190367296232
SLC5A8,0.0045643987156004
SLC5A9,0.015447988559389515
SLC6A1,0.22397954814469329
SLC6A10P,1.0547555626730514
SLC6A11,0.006405002429776034
SLC6A12,0.015726248658947405
SLC6A13,0.12660387665751519
SLC6A14,0.004128202851240395
SLC6A18,0.020564936803086797
SLC6A19,0.001404390559019339
SLC6A2,0.010411298265192928
SLC6A20,0.02051001884731344
SLC6A3,0.0007890732379620702
SLC6A4,0.0051608113797469365
SLC6A5,0.10319845039380167
SLC6A6,0.45206032673972496
SLC6A7,0.0048725806775569876
SLC6A8,115.11287554196021
SLC6A9,0.05354671680035513
SLC7A1,0.5012895452104082
SLC7A10,0.02552503180172142
SLC7A11,0.026736981491231073
SLC7A2,123.96679339520585
SLC7A3,0.004117733175905627
SLC7A5,1.4395943466393697
SLC7A6,9.915634389883339
SLC7A7,0.11761642643131666
SLC7A8,9.838255098998172
SLC7A9,0.003833106431601038
SLC8A1,0.02450903844705847
SLC8A2,0.01186382364651439
SLC8A3,3.697323954573407
SLC8B1,1.7949362071235904
SLC9A1,2.070974106953269
SLC9A2,2.229750615380305
SLC9A3,0.07761091151376684
SLC9A4,0.314551529377227
SLC9A5,0.7983780155994368
SLC9A7,1.2183312627912994
SLC9A8,4.823158934709772
SLCO1A2,0.0007027896971651241
SLCO1B1,0.5745214485775751
SLCO1B3,0.006039170995763253
SLCO1C1,0.001808074512139926
SLCO2A1,0.13586254078369822
SLCO2B1,0.22525942236908283
SLCO3A1,1.408583347062221
SLCO4A1,9.95990923015401
SLK,11.140671364674029
SMARCD3,71.49707138521555
SMG1,0.8453418328765009
SMPD1,26.27969958095872
SMPD2,0.5853956713171254
SMPD3,0.20289835933847858
SMPD4,3.4593971431755532
SMS,85.64696159199922
SMURF1,2.877453976588503
SMURF2,1.2594631220295902
SMYD3,2.2520242657224774
SNRK,3.090540999685848
SOAT1,0.4599147260317983
SOAT2,0.3336611291146565
SOD1,1387.6753646941206
SOD2,97.82364352583693
SOD3,8.003592496826943
SORD,0.46706469479567303
SPCS1,69.37717616332851
SPCS2,83.11219801296228
SPCS3,112.70216838000292
SPEG,149.78798667942613
SPHK1,0.6148588882179759
SPHK2,0.23267981781110228
SPR,447.4953376510144
SPRYD3,8.822779586319598
SPTLC1,3.780186517566807
SPTLC2,0.2654226180167926
SPTLC3,0.016793185388502198
SQLE,0.02114885804492778
SRC,0.2751808821006508
SRD5A1,0.4937042007447935
SRD5A2,0.006677710292496618
SRD5A3,0.34440675770991824
SREBF1,28.07762333171205
SRM,412.1442873006848
SRMS,0.006863967047083762
SRPK1,1.8379713797818362
SRPK2,1.981947982405567
SRPK3,70.58687507809674
SSH1,5.052858888023027
SSH2,12.098149568413708
SSH3,1.914760080603655
SSR4,50.67623098192938
SSU72,185.88805003381248
ST3GAL1,25.600252281037715
ST3GAL2,6.6152144813865155
ST3GAL3,56.425728779655145
ST3GAL4,0.7210949725186513
ST3GAL5,7.466467044789689
ST3GAL6,0.6703220482519205
ST6GAL1,1.235315908221609
ST6GALNAC1,0.05304003348428593
ST6GALNAC2,8.639748395978877
ST6GALNAC3,0.12612505771525698
ST6GALNAC4,7.350044486581645
ST6GALNAC5,0.004449154505767412
ST6GALNAC6,21.319149074672392
ST8SIA1,0.014490777472941512
ST8SIA4,0.057931292052531135
ST8SIA5,2.21368047289435
STAMBP,7.528894953128073
STAMBPL1,0.16374979670744286
STARD3,5.818368729894346
STK10,0.055160243490786354
STK11,70.99109889982813
STK16,0.28113420160985336
STK17A,2.067808516662725
STK17B,0.16351978528684294
STK19,1.4440826019640485
STK24,6.636528991527437
STK25,6.171529875305012
STK26,0.629690691282171
STK3,3.236298794081214
STK31,0.001557455742261305
STK32A,0.03603570984842758
STK32B,0.026487399053250062
STK32C,0.7951514810655106
STK33,0.6902856506690924
STK35,2.704508991012672
STK36,1.3940212709428756
STK38,3.267260721305429
STK38L,2.623484644187642
STK39,7.747413055301541
STK4,0.124434916741096
STRA6,0.00046695856295233266
STS,1.134173441327827
STT3A,1.5105984540576225
STT3B,42.09942986709895
STUB1,90.07265590328267
STYK1,0.005880581676718145
STYXL1,2.343743153388712
SUCLA2,623.4112917064255
SUCLG1,696.2226147126738
SUCLG2,1616.7520498610772
SULT1A1,1.778064181201942
SULT1A2,0.062313184587203065
SULT1A3,0.011323160815668257
SULT1B1,0.026425081748531646
SULT1C2,0.002957900480092845
SULT1C4,0.14498916356652347
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.040724610082787875
SULT4A1,0.013909783834100534
SUOX,18.773230299750278
SUV39H1,1.0438046660856823
SUV39H2,0.21745703880623965
SYK,0.03189495271522176
SYNJ1,0.01994755978144205
SYNJ2,0.011178962684592557
SYVN1,0.3079043009354766
TAF1,2.5033599606022423
TALDO1,62.98603674606375
TAOK1,1.4195902471235704
TAOK2,4.443329769079688
TAOK3,2.3983318233040305
TARS,75.93075894947125
TARS2,1.7323144211859647
TARSL2,25.150703950617256
TAT,0.00743156864168309
TBCB,39.0495978688577
TBK1,0.36740346516484823
TBL1X,1.9326273991692113
TBL1XR1,2.9706208589724987
TBXAS1,0.00852612295412089
TCIRG1,5.514854596832179
TDO2,0.036270215787805926
TECR,381.3129127057012
TECRL,9.628882138834292
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,33.87650848986058
TESK2,2.8342151128509983
TFRC,190.17191868224822
TGDS,0.9900967695668682
TGFBR1,1.3889322012808856
TGFBR2,10.215303722736277
TGM1,0.08310297448597133
TGM2,6.637544333754412
TGM3,0.0657761446035304
TGM4,0.002411762543081553
TGM5,0.0077105518581882925
TGM6,0.018105422639918517
TGM7,0.0016601886029631214
TGS1,2.2902337161011777
TH,0.008015840637303399
THNSL1,1.8380360827427342
THTPA,4.459071446202092
TIAM2,0.20569615071269493
TICRR,0.006603515807284834
TIPARP,1.9139817496622065
TK1,0.605107191724271
TK2,2.01100590749677
TKFC,17.655218887752373
TKT,3.6642055179215416
TKTL1,0.015206770329195223
TKTL2,0.3040568295727089
TLK1,2.0354211009387644
TLK2,0.19402356431820642
TM7SF2,2.071765666269383
TMEM91,0.39332933642395235
TMLHE,4.670994418155304
TMX3,2.717085394069802
TNFRSF21,1.245246770196632
TNIK,5.579554267128772
TNK1,0.06486891284293221
TNK2,24.400360758461968
TNKS,4.537660215529451
TNKS2,29.914526022665754
TNNI3K,0.5413631805832299
TNS2,1.434061794943761
TOPORS,1.673017386876887
TP53RK,1.5574372650747397
TPH1,0.05296773433326278
TPH2,0.08567194949607831
TPI1,32109.058353086042
TPI1P2,0.08238726907785433
TPK1,0.34916014757134595
TPMT,6.852519811421694
TPO,0.20419976019855837
TPP1,12.492004776772145
TPSAB1,0.13493483570553527
TPSB2,0.1563784534372011
TPSD1,5.340733439554472
TPST1,0.7643200172544578
TPST2,3.2779760190862395
TPTE,0.3354345050980549
TPTE2,0.043963179118788685
TRAF7,8.251698622380673
TRDMT1,0.1745906936858662
TREH,0.010002266600942927
TREX1,0.8795647878542452
TREX2,0.03372193619903126
TRHDE,0.026238318442332546
TRIB3,1.1767927578005155
TRIM11,0.21823951608241202
TRIM32,1.095183400178785
TRIM33,1.348889075632622
TRIM63,207.68145835793803
TRIO,0.45381460145398
TRIP12,8.834050833893247
TRIT1,2.596040377200525
TRMT1,3.2196678749336636
TRMT11,2.6376466334939126
TRMT1L,11.833258979023778
TRMU,2.4466236216902186
TRPM6,0.014452434556475177
TRPM7,2.021236865862015
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,0.699058911842113
TSSK4,0.10503559567801438
TSSK6,0.024601035727977786
TST,20.437021437340572
TSTA3,36.32396614938255
TTC3,10.27100658222832
TTK,0.0011125867041475296
TTL,1.3373064479795957
TTLL10,0.05807870499621543
TTN,670.763012642944
TUSC3,0.11457934894241817
TUT1,0.23165975978682474
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,237.18586780603786
TXN2,64.43703138717682
TXNRD1,87.64369825193711
TXNRD2,4.553579165734212
TXNRD3,0.8568633713673913
TYMP,3.334837824782188
TYMS,3.4518305823086153
TYR,0.1046323172264974
TYRO3,0.09142690140004565
TYRP1,0.396884135566624
UAP1,21.30480179687291
UAP1L1,0.7356548910943139
UBA1,298.1078074680946
UBA2,99.51029808349674
UBA3,31.843582170796292
UBA6,18.589327560464866
UBA7,1.8272406376857824
UBE2A,37.19337587409884
UBE2B,124.55566684880199
UBE2C,0.21950739847787604
UBE2D1,45.060013046766414
UBE2D2,30.52281483024424
UBE2D3,572.526738877063
UBE2D4,52.161098873826525
UBE2E1,19.281939225734572
UBE2E2,0.7384951705614508
UBE2E3,12.143357589295945
UBE2F,1.3485549229838976
UBE2G1,54.225673299860034
UBE2G2,8.380363777034388
UBE2H,168.90250524302897
UBE2I,151.07478029570987
UBE2J1,1.859355470518387
UBE2J2,8.123202214883522
UBE2K,209.0747572386497
UBE2L3,848.2998508169767
UBE2L6,2.588039592948042
UBE2M,146.4424545437324
UBE2N,11.66118307054724
UBE2NL,0.3354345050980549
UBE2O,12.387486823073655
UBE2Q1,1.7493722346597995
UBE2Q2,1.2046616931984366
UBE2QL1,16.71867258799769
UBE2R2,18.450043646083028
UBE2S,2.4613975668198678
UBE2T,2.197589746650842
UBE2U,0.023784263818109993
UBE2W,1.268009456419352
UBE2Z,14.714019671089938
UBE3A,34.0196600849397
UBE3B,9.071706273063505
UBE3C,6.049593502859768
UBE4A,0.3422155922720961
UBE4B,2.9421186031261413
UBLCP1,17.781757342398336
UBR1,0.5414520127112901
UBR2,4.088223558851743
UBR3,0.13858768732790755
UBR4,6.092202502379318
UBR5,0.45216879351229833
UBR7,6.30530617002937
UCK1,8.578434785827397
UCK2,1.1340973050630017
UCKL1,43.430158824302936
UCP1,0.058364989262093596
UCP2,46.36382513642085
UCP3,127.62355727152448
UEVLD,2.7464787284944667
UGCG,2.5844160321839107
UGDH,6.061937812630024
UGGT2,0.4498634249675966
UGP2,5124.978387014157
UGT1A1,0.5818457107151666
UGT1A10,0.012883453453375798
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.0028066134228153456
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.031150949447746545
UGT2B28,0.6936387983112186
UGT2B4,0.0036526162860691016
UGT2B7,0.00413239231233821
UGT3A1,1.2310650364948004
UGT3A2,0.007977239903851753
UGT8,0.006584994924847128
UHMK1,6.876041384057669
UHRF1,0.05228357260999728
UHRF2,2.3852713265677066
ULK1,28.97904838711055
ULK3,19.460671427811853
ULK4,0.02999403159128661
UMPS,18.75101567207063
UPB1,0.09813956826581095
UPP1,1.4282369187257755
UPP2,0.3354345050980549
UPRT,1.9245268713965002
UQCR10,135.0676531312365
UQCR11,217.91070302431172
UQCRB,309.07368403779014
UQCRC1,5872.6064716985275
UQCRC2,8845.208554533407
UQCRFS1,2149.1351980089175
UQCRH,112.0442060598695
UQCRQ,231.1937305216335
UROC1,0.010207521703970336
UROD,24.03836502734865
UROS,19.039939930781898
USP1,2.563686070678707
USP10,5.029746904720891
USP11,14.704768899820046
USP12,3.5128658909819483
USP13,107.2667285608044
USP14,71.56996773678406
USP15,6.709065515012074
USP16,24.01206535587295
USP17L2,0.005116913287504835
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.35870845070947244
USP19,2.1676116301970727
USP2,128.02489014473815
USP20,3.4262486541168724
USP21,11.182264604019988
USP22,61.00508159278423
USP24,4.1277020212395
USP25,0.2891918336573509
USP26,0.08118014005684498
USP28,26.252448793830915
USP29,0.08228852752006045
USP3,0.1391195672340803
USP30,0.12140943547548645
USP31,1.170483575742058
USP32,0.3723517306705995
USP33,5.9747849280758025
USP34,5.651071654296718
USP35,0.9941544740516377
USP36,3.7853492769564583
USP37,0.31058108831882075
USP38,9.343944403257039
USP4,1.2204118368748467
USP40,0.31025829036668723
USP41,0.01834435481333142
USP42,0.8412273754894638
USP43,0.0147762878746455
USP44,0.0023819283371293814
USP45,0.726152229581333
USP46,2.207259383535942
USP47,7.008741551032232
USP48,0.19432876020484793
USP49,0.6277082994028669
USP51,0.06486891284293221
USP6,3.059532960369714
USP7,28.065465332715554
USP8,0.3492467313550331
USP9X,6.367413866619401
USP9Y,2.422861253169032
UST,0.22649153880255965
UXS1,6.719897087541961
VARS,102.15684014093421
VARS2,61.964717914807345
VKORC1,6.7188790646879335
VNN1,0.006656825187022765
VNN2,0.015027081572306523
VNN3,0.008421090313950766
VRK1,5.63942496236498
VRK2,1.511553890442236
VRK3,3.990924473429086
WARS,225.74865295222557
WARS2,4.363737425309091
WDYHV1,4.144546574582744
WEE1,1.625521080229025
WEE2,0.038246801669418504
WNK1,3.354164489684853
WNK2,27.045162191324902
WNK3,0.012378013719324248
WNK4,0.04062213071895896
WWOX,0.2890098829113554
WWP1,109.70242902816479
WWP2,0.040257741145498224
XDH,0.005496440503124604
XPO6,0.06279147414899319
XPO7,14.296769506994268
XYLB,0.022615477979095012
XYLT1,0.12625560622082616
XYLT2,2.2265345994275223
YARS,400.95669987051707
YARS2,12.344530593786413
YES1,2.3754859739690306
ZADH2,9.78306367901823
ZAP70,0.10616662480225346
ZC3HAV1,0.18722900228340383
ZNRD1,3.7277273700681333
ZNRF1,21.593171144457635
ZNRF2,0.9623656002986696
ZSWIM2,0.015679988656711358
