A4GALT,22.493082662290494
A4GNT,0.1418928201150738
AACS,23.376540545230686
AADAC,20.878744713874347
AADAT,3.0168904091942492
AAK1,10.34343086490915
AANAT,0.002106662638453108
AARS,403.15735213055547
AARS2,13.111329412491289
AASDH,6.66564322301908
AASDHPPT,7.941469802254638
AASS,17.685080889210173
AATK,0.9425231818575849
ABAT,1.369974882485411
ABCA1,8.565126249020794
ABCA3,4.24051169055819
ABCA4,0.22689824809382955
ABCA8,124.15133553471729
ABCB1,5.803839305595132
ABCB11,0.021122906046883154
ABCB4,0.11776118724579675
ABCB6,33.835935430073185
ABCC1,0.9904818165926925
ABCC11,0.0016880012847257815
ABCC2,0.14620546917160152
ABCC3,0.7460877253853333
ABCC4,1.6421368375644005
ABCC5,12.78181194708724
ABCC8,0.7562295047661814
ABCC9,7.68932973531151
ABCD1,6.027790729496554
ABCD2,1.5192643350781496
ABCD3,33.59590148089917
ABCG2,1.7977601459079948
ABCG5,0.027412564109863317
ABCG8,0.004042298509012477
ABHD12,13.52986792435022
ABHD5,8.801200110289814
ABHD6,6.194821819708815
ABL1,80.20215087220947
ABL2,4.005531141813579
ABO,7.955034763589396
ACAA1,32.7357789194718
ACAA2,73.38416371159525
ACACA,17.552556112333416
ACACB,89.74833698365067
ACAD10,10.943747862717975
ACAD11,2.0225554864751234
ACAD8,30.737833005141844
ACAD9,299.1048761869868
ACADL,8.910670197676614
ACADM,26.20576972696034
ACADS,35.10918277334438
ACADSB,117.01910890339339
ACADVL,1153.4721474090027
ACAT1,24.066030160593726
ACAT2,8.465710765099352
ACE,25.323589260228605
ACE2,0.48457710790791503
ACER1,0.0036350504590877586
ACER2,3.726202882668691
ACER3,5.3278930322029785
ACHE,1.6960995770621277
ACLY,56.0164379838745
ACMSD,0.010026207413492041
ACO1,23.459728963904833
ACO2,45.88033118749555
ACOT1,1.0050915526221722
ACOT11,0.2869991862266369
ACOT12,0.0021279743030325543
ACOT13,3.9128903432794266
ACOT2,18.062453016439125
ACOT4,0.560843904781549
ACOT6,0.00928687879558977
ACOT7,3.583582302787358
ACOT8,10.43810513527892
ACOX1,4.0519797226861805
ACOX2,22.629843053680897
ACOX3,9.25021501170173
ACP1,3752.8212266431265
ACP2,7.569467874281931
ACP4,0.0036202735317779565
ACP5,12.18785737683317
ACP6,4.904429296795056
ACP7,0.44999467512671487
ACPP,0.12067329469227826
ACSBG1,0.0631677153720016
ACSBG2,0.1943122000458105
ACSF2,21.473723142968776
ACSF3,5.247205952402882
ACSL1,65.22785711706638
ACSL3,5.835105313237397
ACSL4,5.577383342892721
ACSL5,13.565170370280098
ACSL6,0.05380778462938674
ACSM1,0.3940238088628481
ACSM2A,0.041812769001157206
ACSM2B,0.004880224903771538
ACSM3,0.659260516165026
ACSM4,0.017933072244368797
ACSM5,2.8569547845909535
ACSS1,10.16386352852804
ACSS2,50.70162134807414
ACSS3,5.315771305044112
ACVR1,16.152766479266788
ACVR1B,9.592752901808092
ACVR1C,1.1425387435988268
ACVR2A,11.639642290072
ACVR2B,1.0176101633736976
ACVRL1,47.38397876646016
ACY1,232.47620078146127
ACY3,1.0477877212041786
ACYP1,7.086500753077905
ACYP2,1.5313904245527021
ADA,13.041265168762823
ADCY1,1.7709693477763717
ADCY10,0.060036043873812034
ADCY2,0.5154137738750427
ADCY3,29.792367681063702
ADCY4,76.11230112827614
ADCY5,5.982048386631598
ADCY6,59.40818119427144
ADCY7,3.161725376478654
ADCY8,0.0035511652237407046
ADCY9,7.1557904255174964
ADH1A,9.444264789915204
ADH1B,1092.7568506710934
ADH1C,19.20580437362422
ADH4,0.18151431016986963
ADH5,846.6995420653907
ADH6,0.33973617383566873
ADH7,0.11332845673771044
ADHFE1,15.670333877341847
ADI1,53.72464829165034
ADK,6.309020175323155
ADO,11.883122775404791
ADPGK,122.28967568180586
ADPRH,20.817208940647486
ADSL,300.88373377957527
ADSS,124.99632691278555
ADSSL1,2.9654576929929775
AFMID,7.90172219820017
AGA,45.386042160507806
AGK,11.71759002704223
AGL,0.4699713896466889
AGMAT,0.04822101433156234
AGPAT1,11.036154957666124
AGPAT2,145.47469843805143
AGPAT3,10.201586464443128
AGPAT4,0.7657532449644642
AGPAT5,2.728725573722422
AGPS,27.806586414811115
AGT,9.555579221056005
AGXT,0.039835223261974334
AGXT2,0.07273189725255508
AHCY,3469.0192059470314
AHCYL1,38.211863835409254
AHCYL2,4.909014805176359
AICDA,0.015857719748118882
AK1,411.60003901786934
AK2,541.0062187021953
AK3,70.36604747620551
AK4,161.67049742582705
AK5,0.17163472548343187
AK7,0.4864053340785084
AKR1A1,155.60040227062078
AKR1B1,82.87904746532146
AKR1B10,0.01751732043186866
AKR1B15,2.0793115605776
AKR1C1,5.570062585412942
AKR1C2,11.280754452237531
AKR1C3,33.88614754866408
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.003922821950185001
AKR7A2,424.2902234262578
AKR7A3,0.8125838219428173
AKT1,2.9067405682840697
AKT2,2.2027412582385426
AKT3,13.826980963263347
ALAD,412.1787246240698
ALAS1,24.274561549579936
ALAS2,0.17309930603628357
ALB,4.826113927490432
ALDH18A1,135.5422284137138
ALDH1A1,554.9976720696845
ALDH1A2,83.22095586339064
ALDH1A3,10.552090602664228
ALDH1B1,16.30028192903043
ALDH1L1,5.7480044508762855
ALDH1L2,4.407413625918757
ALDH2,1886.5537574172488
ALDH3A1,1.043305737014531
ALDH3A2,180.85233037987123
ALDH3B1,19.93292927505076
ALDH3B2,0.0033609983248546714
ALDH4A1,6.716845990059389
ALDH5A1,7.173137884796166
ALDH6A1,8.910670197676614
ALDH7A1,41.07604750000647
ALDH9A1,1045.3372088250055
ALDOA,2522.8286151351163
ALDOB,0.2529422832799569
ALDOC,6.487171898641462
ALG1,4.00930791697325
ALG10,1.1051449319755147
ALG11,1.0465969705697644
ALG12,6.005325034438522
ALG13,14.73338294035096
ALG14,0.6110270857663123
ALG1L,0.0599804671839687
ALG1L2,0.19733166445592276
ALG2,75.4309209475954
ALG3,1.7912370660778958
ALG5,29.35871515468236
ALG6,3.5931471372630246
ALG8,9.994523270699446
ALG9,6.77670015598453
ALK,0.02081999316211133
ALLC,0.13842429335421383
ALOX12,0.2967983937706208
ALOX12B,0.015433955706707374
ALOX15,302.9430455851384
ALOX15B,0.0066391954077064065
ALOX5,7.173137884796166
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,9.084653587002746
ALPP,0.12394730653401177
AMACR,140.48644658687437
AMD1,36.138323474453095
AMDHD1,0.39445876872171337
AMDHD2,19.56856296222026
AMFR,0.2584537413456655
AMHR2,3.252701213252045
AMN,0.7552138616105047
AMPD1,1.4649314845897603
AMPD2,16.063189676286335
AMPD3,4.020012336072529
AMT,31.077362998200943
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.07969588919815437
AMY2B,19.48047325703176
ANAPC11,31.175794628585315
ANGPTL4,126.70573476929704
ANKRD1,0.06274610425402999
ANPEP,6.725388843105372
ANXA3,997.9614697493085
AOAH,3.0515313918904976
AOC1,0.018120914882376882
AOC2,1.2347279753022111
AOC3,177.13021518131595
AOX1,241.54504607381705
APOA1,0.4269583190118343
APOA2,0.1341344115457302
APOA5,0.11645175048604357
APOB,0.00872600992111978
APOC1,5.447844923346507
APOC2,27.211319250515267
APOC3,0.18557537633386617
APOE,291.36554056530804
APRT,910.2349310590873
AQP1,776.3348701391795
AQP10,0.030401499931629664
AQP2,2.053743019254548
AQP3,7.777659140695741
AQP4,0.011739627796838882
AQP5,0.6794883168389538
AQP7,170.46043200262415
AQP8,0.05691534592458513
AQP9,53.32928469388405
ARAF,1.7152692538748633
ARCN1,279.81539709033024
ARG1,0.12380028238169091
ARG2,0.4864053340785084
ARSA,47.55309581013063
ARSB,2.438540010378215
ART1,0.0035639311044290763
ART3,0.09099512875598374
ART4,2.7570227901333952
ART5,0.29087709953690705
AS3MT,6.957016886204916
ASAH1,155.77159893708225
ASAH2,0.023427300540946747
ASH1L,0.03062295217415044
ASL,196.68637425232575
ASMT,0.027666513117845855
ASNS,373.1328616474179
ASPA,26.489578577134296
ASPG,1.8183852422626323
ASPH,196.3888866781143
ASRGL1,1.6641622860142116
ASS1,403.4037629244508
ATE1,6.750143240529806
ATIC,380.7594966993297
ATM,1.7273739583738008
ATP10A,1.9401184042358623
ATP11A,15.70169050110769
ATP11C,5.400761041883123
ATP1A1,59.56821867698604
ATP1A2,11.078258415953902
ATP1A3,0.16541700747004956
ATP1A4,0.006380424548158586
ATP1B1,46.44792076585137
ATP1B2,36.15107302369716
ATP1B3,71.52358756127114
ATP1B4,0.010484252037560418
ATP2B1,36.22518190883326
ATP2B2,0.061010613336033345
ATP2B3,0.0034409869607209746
ATP2B4,85.99955156269985
ATP4A,0.0044610606478419565
ATP4B,0.10131501219719918
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.8928335057336367
ATP6V0A2,0.6846238630731735
ATP6V0A4,0.5590999308309642
ATP6V0B,40.19330069851545
ATP6V0C,267.1007765215818
ATP6V0D1,301.12960558819833
ATP6V0D2,0.1314675993445951
ATP6V0E1,256.6832438257677
ATP6V1A,141.15396322037097
ATP6V1B1,3.015478493157431
ATP6V1B2,406.2158615900406
ATP6V1C1,27.708755233472775
ATP6V1C2,2.0791914566740872
ATP6V1D,21.079178772505465
ATP6V1E1,196.6756023061938
ATP6V1E2,1.0702560445672475
ATP6V1F,30.086788237486005
ATP6V1G1,54.121511707748674
ATP6V1G2,2.017383641044676
ATP6V1G3,0.2330917175245828
ATP6V1H,15.476913354820235
ATP7A,3.121094357113464
ATP7B,22.550042177776835
ATP8A1,11.039786939444996
ATP8B1,5.493397319581796
ATP8B2,27.548339050531183
ATR,0.04434715160309845
AUH,5.1718343955635575
AURKA,0.011496080277648637
AURKB,0.09742311259427384
AURKC,1.1212939476115764
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.10932817801073595
AZIN2,0.7963414524148358
B3GALNT1,7.286139338629235
B3GALNT2,1.4869660176638855
B3GALT1,0.05489342123592173
B3GALT2,1.0023750034795804
B3GALT4,4.24051169055819
B3GALT5,0.0027778620917371646
B3GALT6,9.4813350946922
B3GAT1,0.05165213303779343
B3GAT2,1.3227811731935994
B3GAT3,37.392836646573606
B3GLCT,0.7866139610071975
B3GNT2,22.436157456749232
B3GNT3,1.2406923297536334
B3GNT4,0.03673923096925708
B3GNT5,4.049393723394414
B3GNT6,0.3354345050980549
B3GNT7,11.222809420206277
B3GNT8,3.2541388038342887
B3GNT9,20.443487196366654
B3GNTL1,2.5672106543471163
B4GALNT1,0.8593973364613364
B4GALNT2,0.08753139082536945
B4GALNT3,0.17270607916148217
B4GALNT4,1.3501172491166185
B4GALT1,62.54142549276936
B4GALT2,13.857418079223953
B4GALT3,38.35975477073631
B4GALT4,13.644693624125305
B4GALT5,37.02054299598086
B4GALT6,1.4995068375272018
B4GALT7,17.39526712649338
B4GAT1,2.277812689362301
BAAT,0.2252036456765304
BARD1,1.3419606812985916
BBOX1,0.0557383240523827
BCAP31,1403.3629276612921
BCAT1,2.679201739042981
BCAT2,23.190319259765367
BCHE,111.81899362061651
BCKDHA,6.133675458144872
BCKDHB,9.305559887467375
BCKDK,31.52088747823344
BCO1,0.06461878427195712
BCR,0.5031049940418094
BDH1,1.4995068375272018
BDH2,121.67746147996873
BHMT,0.030993762278869262
BHMT2,10.800064877628829
BIRC6,4.77391063982627
BLK,0.8187894380252791
BLVRA,847.8225535949601
BLVRB,1178.8629887252373
BMP1,61.555462950709725
BMP2K,0.43900819640074557
BMPR1A,5.384547804434497
BMPR1B,0.4101928645290956
BMPR2,17.277522471274967
BMX,5.991190217893051
BPGM,7.4101301629446805
BPNT1,10.428619661453661
BRAF,9.18574547762436
BRAP,0.29903758475534165
BRPF1,8.992983557761494
BRSK1,1.1212939476115764
BRSK2,0.233211468279599
BSCL2,38.6833616008579
BSG,108.30968921410872
BTD,7.129787997556781
BUB1,0.075325075685973
BUB1B,0.005615586670786474
C1GALT1,6.021132146036496
CA1,0.041328962918758774
CA12,1.2667888473752018
CA13,25.118180519570206
CA14,0.08049955358777758
CA2,5.252038903180737
CA3,16.205413918445643
CA4,32.20136847296871
CA5A,0.08417582761312976
CA5B,0.6091259620385131
CA6,10.425839500790367
CA7,0.016590462907917068
CA8,0.8515518883670565
CA9,15.911114976939313
CAD,58.44904641889183
CALM1,214.86227543993883
CAMK1,26.399065462287897
CAMK1D,6.572014451020729
CAMK1G,1.0214274832312265
CAMK2A,0.1467552990230224
CAMK2B,0.03718493218782754
CAMK2D,486.4762844080181
CAMK2G,11.530386560028106
CAMK4,0.12791024173837298
CAMKK1,3.376157829127567
CAMKK2,20.945900654684994
CANT1,12.060059119356552
CARM1,12.694637387569099
CARNS1,64.07115108265253
CARS,10.041494260639231
CARS2,17.380542642914193
CASK,11.421636050763004
CAT,257.11756260902723
CBLC,0.16495730678063616
CBLL1,6.01114755642854
CBLL2,0.027434690025870352
CBR1,31.767934667453964
CBR3,238.99397910407214
CBR4,46.625400371913976
CBS,1.1779680224428055
CBSL,0.3354345050980549
CBX1,166.24298963436522
CCNB1IP1,22.721126130269244
CD36,680.4623224229294
CD38,1.2057009604290982
CDA,38.768517719050294
CDC14A,5.535776642195254
CDC14B,5.671580639247176
CDC25A,0.04690638039412577
CDC25B,44.77699266435118
CDC25C,0.01223013585049517
CDC34,6.274259146178019
CDC42BPA,2.7808495437876046
CDC42BPB,2.936842515701159
CDC42BPG,1.337305073211635
CDC7,0.7735449418584356
CDIPT,192.17637044418737
CDK1,0.9774652366542913
CDK10,45.112698446994855
CDK11A,23.0871303108071
CDK11B,17.62057941304485
CDK12,10.934154949883723
CDK13,17.47029451111041
CDK14,20.13234662608736
CDK15,0.933434676281589
CDK16,39.67107926323609
CDK17,23.07567163624367
CDK18,9.574161767270892
CDK19,4.251999210271372
CDK2,21.462460392306262
CDK20,15.264061865937775
CDK3,38.955690390904216
CDK4,12.060651520500102
CDK5,14.905708198683664
CDK6,28.48866986128118
CDK7,122.43067297420588
CDK8,5.3869790502848245
CDK9,87.71388169945307
CDKL1,1.7022578917580409
CDKL2,0.2613501657732836
CDKL3,0.9084173195144954
CDKL4,0.018708274125718235
CDKL5,0.3238726992758075
CDKN3,0.19192662337611818
CDO1,19.63469225805477
CDS1,1.119063185180304
CDS2,10.666369890472835
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.6612275415869637
CEPT1,2.4495754061711734
CERCAM,28.773760493142007
CERK,33.45991060679789
CERS1,0.3536571769931309
CERS2,56.90962318612443
CERS3,0.01722768205056948
CERS4,13.857418079223953
CERS5,20.62179027652401
CERS6,3.985151209450277
CES1,5.197327579522319
CES2,18.116517763758786
CES3,0.14610243078563606
CES5A,0.03703753789261324
CFTR,0.08781750349279034
CH25H,7.592445623175362
CHAT,0.014545141103376102
CHD9,11.068637561001577
CHDH,1.0498906693773933
CHEK1,0.31688323218073755
CHEK2,3.2096439661597382
CHFR,6.328382110917248
CHI3L1,19.745025600600545
CHIA,0.044019221206335946
CHIT1,0.008261887472482014
CHKA,4.692773322303395
CHKB,90.74699873334441
CHMP4A,53.581177760694665
CHPF,92.70431197565239
CHPF2,11.174576213719561
CHPT1,13.40254333926606
CHST1,1.2392961045707014
CHST10,2.3780141379517783
CHST11,6.008652025415504
CHST12,15.305613678869285
CHST13,0.06390009576887931
CHST14,1.7909905086495326
CHST2,4.988608986904621
CHST3,8.483765746725426
CHST4,0.8536423327975101
CHST5,0.14930463043508233
CHST6,0.00300057811042285
CHST7,8.222869287243682
CHST8,0.30663425447028886
CHST9,0.12967661231699218
CHSY1,16.30028192903043
CHSY3,2.1076676585649277
CHUK,0.9426127553435604
CHURC1-FNTB,3.2507362769424972
CIDEA,36.534056301254914
CINP,0.5462662966632452
CIT,0.4777358946775049
CKB,117.50772705033765
CKM,0.4886929184456635
CKMT1A,0.272130323972139
CKMT1B,0.7038521737550603
CKMT2,5.531698340739167
CLC,0.2788801166094324
CLCF1,11.387171092277974
CLK1,12.388304390944654
CLK2,60.342682597710876
CLK3,1.2554670489723483
CLK4,1.3071696769318362
CLOCK,5.465729739248699
CLPS,1.3466201368106552
CLTRN,0.5786685643266595
CLYBL,1.0056350723699972
CMA1,10.571116791381234
CMAHP,65.87422723648149
CMAS,48.215192610934515
CMPK1,564.5974149881624
CMPK2,2.024443221401578
CMTR1,34.09974652191573
CNDP1,0.004443106086994132
CNDP2,32.885289537545816
CNOT4,7.645255259444792
CNP,21.575151129662657
COASY,537.9223618003768
COL4A3BP,3.397572556577041
COLGALT1,94.22283020565256
COLGALT2,3.9384467233688234
COMT,62.109660095247875
COMTD1,419.41811369405576
COP1,0.4785008438550989
COPA,280.67002211034884
COPB1,191.08407032430048
COPB2,83.12578132927688
COPE,367.9070222664318
COPG1,215.20081614349917
COPG2,111.41720789130679
COQ2,3.1431764157244273
COQ3,7.225240158335279
COQ5,3.020061541481584
COQ6,9.18574547762436
COQ7,0.2755622090628145
COX1,7.766401376158287
COX17,28.063389777206535
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,526.1453426626159
COX4I2,52.51955697251867
COX5A,107.71044404639298
COX5B,433.50466715414444
COX6A1,15.680987449457369
COX6A2,0.30938220424375723
COX6B1,60.12953709403425
COX6B2,1.0526372986363675
COX6C,70.78057979819648
COX7A1,65.3305871950458
COX7A2,48.94307335865822
COX7A2L,18.235595393906312
COX7B,35.426063047401406
COX7B2,0.3354345050980549
COX7C,174.01902272207624
COX8A,544.2755100652863
COX8C,0.7410518340738615
CP,0.10975590378418706
CPA1,3.7113621879047627
CPA2,0.21726111774929763
CPA5,0.009756623890825235
CPA6,0.0018331610327466355
CPOX,74.09065917094645
CPS1,0.6124758111177806
CPT1A,0.8649716412589875
CPT1B,16.6916730999758
CPT1C,7.390820063085526
CPT2,29.221816312711976
CRAT,11.37649007666847
CREBBP,0.326384941582119
CRLS1,49.736493972127555
CROT,11.322573899572847
CS,3922.021241523867
CSAD,70.65004715712547
CSF1R,33.43487788639779
CSGALNACT1,25.17141206617919
CSGALNACT2,22.379266606738618
CSK,18.702853353793966
CSNK1A1,45.0635956900644
CSNK1A1L,1.680314482853118
CSNK1D,66.21270520669893
CSNK1E,5.605737822584686
CSNK1G1,3.329101018429062
CSNK1G2,38.06260914778453
CSNK1G3,15.284834411723974
CSNK2A1,332.3939791247267
CSNK2A2,257.23980916278424
CSNK2B,546.2388945434793
CTBP1,54.6550884894657
CTDP1,1.2681320137449612
CTDSP1,151.00477407448025
CTDSP2,207.48780227836676
CTDSPL,21.665404731701795
CTDSPL2,3.019039529291678
CTGF,0.3354345050980549
CTH,1.4116633596071726
CTPS1,3.5630017565281062
CTPS2,6.580513117968004
CTSA,267.5266145140983
CTSB,127.70340213679492
CTSC,27.91942642776265
CTSD,988.9411219483104
CTSE,0.02467910550241588
CTSF,139.64236398420468
CTSG,81.09727446835676
CTSH,39.67107926323609
CTSK,421.5017864149763
CTSL,7.449467883636188
CTSO,70.18681965018965
CTSS,9.90073886649172
CTSV,0.17697133715348143
CTSW,11.174576213719561
CTSZ,18.656125342154457
CUBN,0.5627367633544763
CWC27,13.111329412491289
CYB5D1,16.93607921964205
CYB5R1,23.155910775245797
CYB5R2,8.222869287243682
CYB5R3,5042.552634076496
CYBB,12.365336311415508
CYBRD1,532.6356961900535
CYC1,376.3067513810503
CYLD,5.032163158297574
CYP11A1,1.3746572770200582
CYP11B1,0.05818092986666895
CYP11B2,0.08105018928386314
CYP17A1,0.47682548491045385
CYP19A1,0.04882863682339492
CYP1A1,40.363371999084976
CYP1A2,0.003921370198716341
CYP1B1,42.60295820505016
CYP21A2,1.5054874547365944
CYP24A1,0.04255372230264104
CYP26A1,0.014749733072597524
CYP26B1,6.320804019718898
CYP27A1,89.68501878784654
CYP27B1,0.2176008837026416
CYP2A13,0.04638837469548625
CYP2A6,0.12330528360538279
CYP2A7,0.004930752868705421
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.201140034648103
CYP2C9,0.01133985232268175
CYP2D6,1.3764141548160291
CYP2E1,1.298466356979052
CYP2F1,0.0058240613825657536
CYP2J2,3.6980176267559335
CYP2S1,5.681428083612667
CYP2U1,9.518439928603783
CYP39A1,8.547030172247501
CYP3A4,0.0468015843537139
CYP3A43,0.04806280244366323
CYP3A5,2.116098692367295
CYP3A7,0.12330528360538279
CYP46A1,1.1745827347973063
CYP4A11,0.20895790043373355
CYP4B1,1.85602822780327
CYP4F11,0.009944605418401852
CYP4F12,19.282618035901095
CYP4F2,1.3721447209835187
CYP4F22,0.038254809644945015
CYP4F3,0.16266338294327984
CYP4F8,0.3354345050980549
CYP4V2,11.649378982455056
CYP4X1,16.914792980931484
CYP4Z1,0.4251860278023663
CYP51A1,18.53889454033098
CYP7A1,0.0014247864498493825
CYP7B1,4.815852687833662
CYP8B1,0.07600046004290097
CYTB,10.283962318241796
DAD1,1046.477196418626
DAGLA,6.031120677962465
DAGLB,10.571116791381234
DAO,1.8577966562707513
DAPK1,97.13214968365163
DAPK2,7.715803333832048
DAPK3,6.824420927850611
DARS,3546.9611344012374
DARS2,4.097165999637863
DBH,0.16164241227321438
DBI,113.45660796171502
DBT,3.3747075858530606
DCK,8.133515838599134
DCLK1,112.57369901690268
DCLK2,8.04407816894742
DCT,0.22324417694064536
DCTD,16.238335175832695
DCTPP1,20.62179027652401
DCXR,41.400539792087706
DDAH1,35.53064672597566
DDAH2,204.72642032029228
DDC,0.003610832373020564
DDO,1.4045965693309617
DDOST,822.3105630257005
DDR1,20.543737336824773
DDR2,106.18186096224488
DECR1,42.099853487367994
DECR2,13.89802566216922
DEGS1,12.298642926081332
DEGS2,0.19644677236186223
DERA,35.68760735244946
DGAT1,94.8158380161269
DGAT2,27.95540073993616
DGKA,17.74963840663262
DGKB,0.11434748349216216
DGKD,10.277131960584683
DGKE,6.342702176706465
DGKG,0.8698844948532448
DGKH,3.821515538756077
DGKI,0.02720520309803697
DGKQ,7.857360341158959
DGKZ,20.867557049280457
DGUOK,24.038751213417914
DHCR24,2.2862941145150737
DHCR7,11.68834511684479
DHDH,0.10919209493372886
DHFR,204.61593651143846
DHODH,6.572014451020729
DHRS2,0.29781515527398816
DHRS3,147.2532222891607
DHRS4,154.09525361775042
DHRS9,0.37585949118901785
DIO1,0.012545938012863427
DIO2,0.08346262487295592
DIO3,0.4274016658256809
DLAT,336.8609106687893
DLD,734.5074766856355
DLST,391.7684234689874
DMGDH,1.2679374876637692
