A4GALT,22.493082662290494
DMPK,66.97947798147865
DNAJC6,0.6509162575512819
DNMT1,9.384562522831493
DNMT3A,6.974248526788805
DNMT3B,0.7133540480764283
DNMT3L,0.03798289307998578
DOLPP1,6.896786181662592
DOT1L,7.90172219820017
DPAGT1,28.82207382640038
DPEP1,0.05243113056530797
DPEP2,1.7158248515342862
DPEP3,0.3263654214886866
DPH5,45.736728635091325
DPM1,1072.3522627991547
DPM2,31.496208027868352
DPM3,21.392430496171286
DPYD,27.369205889018954
DPYS,37.37998418660829
DPYSL2,5046.032705990975
DPYSL3,157.4946915956875
DSTYK,8.837654340349507
DTYMK,13.918093529581938
DUOX1,5.3732054457980425
DUOX2,0.23206054752152294
DUPD1,0.11783200419515537
DUSP1,11968.215770973156
DUSP10,4.1732676804434305
DUSP11,11.232461991792984
DUSP12,7.93875274612025
DUSP13,0.004770414141648064
DUSP14,1.0248981545286422
DUSP15,0.6572948866382552
DUSP16,18.051644683765716
DUSP18,1.4199186013560428
DUSP19,0.749633639621075
DUSP2,60.31387701033723
DUSP21,0.08186674790155296
DUSP22,16.734117720019064
DUSP23,52.35239594165649
DUSP27,0.017808103187795653
DUSP28,1.5090785426650202
DUSP3,226.8696545650432
DUSP4,1.1252003241177302
DUSP5,120.9121240463332
DUSP6,31.570260176869585
DUSP7,7.277432011126129
DUSP8,20.43235550065056
DUSP9,0.07504891760794428
DUT,281.4504653608401
DYRK1A,23.064214315811924
DYRK1B,14.367033232367834
DYRK2,5.9222931502219724
DYRK3,2.248780342495491
DYRK4,4.49104774919263
DZIP3,5.28105882357378
EARS2,0.9843284726152713
EBP,162.6727657275082
ECH1,322.97498229024916
ECHDC2,117.37270880782219
ECHS1,180.11399804066176
ECI1,34.389240811281724
ECI2,54.33854719013833
EGFR,3.17827794157442
EHHADH,2.170768331088925
EHMT1,0.5480959467881739
EHMT2,2.048116043079611
EIF2AK1,51.79611049813986
EIF2AK2,44.86557563881829
EIF2AK3,10.552090602664228
EIF2AK4,0.31787860936134416
EIF4EBP3,60.35708661890871
ELOVL1,9.87334803546784
ELOVL2,0.3205561631459733
ELOVL3,0.22499332398141517
ELOVL4,0.16195910146853523
ELOVL5,2.2767433245438284
ELOVL6,2.1753390767606446
ELOVL7,3.3797840859936423
ELP3,2.625579787546504
ENGASE,56.44134482547609
ENO1,648.5946281938582
ENO2,34.72982335815662
ENO3,38.609670449100896
ENOPH1,172.90647691943843
ENPP1,3.16315329494788
ENPP2,35.667344383921765
ENPP3,1.0548358310702564
ENPP6,0.052081581612143435
ENPP7,0.002776524845195684
ENTPD1,7.434541688426362
ENTPD2,2.8061889773204087
ENTPD3,3.6928311666388174
ENTPD4,19.403472446714737
ENTPD5,2.979527898927454
ENTPD6,34.162630492171544
ENTPD8,0.09413752149559164
EP300,3.414111496891082
EPHA1,1.431140434045174
EPHA10,0.030993762278869262
EPHA2,7.8217488545236735
EPHA3,2.628528320941089
EPHA4,10.790502102970947
EPHA5,0.09444696112295572
EPHA6,0.06226909227042107
EPHA7,0.08112594981426435
EPHA8,0.016980339015489433
EPHB1,0.29075572744130235
EPHB2,0.054023642325192155
EPHB3,7.469563122143622
EPHB4,1.335304937250786
EPHB6,65.18384172292956
EPHX1,546.2212870497303
EPHX2,22.99549884973869
EPM2A,1.8165079213958208
EPRS,33.61020049180813
EPX,0.009830630003816718
ERBB2,0.5030390942394811
ERBB3,2.0940652440679726
ERBB4,0.6071678155388515
ERN1,8.682972219372571
ERN2,0.26934714067536947
ESD,833.6970138830121
ETFA,2009.262033937514
ETFB,637.568307793782
ETFDH,27.780718972459002
ETNK1,13.624475068049925
ETNK2,1.794016152957792
ETNPPL,1.1268754747623821
EXT1,14.142263098996953
EXT2,40.31102416639755
EXTL1,0.36386440569096345
EXTL2,15.120225389732786
EXTL3,13.735765320657444
EYA1,0.14593073857398453
EYA2,17.39526712649338
EYA3,1.5366415996566565
EYA4,0.2929017405466595
EZH1,66.1243668087173
EZH2,0.02876999231837969
F13A1,92.54481013679344
F13B,0.952082265681838
F2,0.009270840972443762
FAAH,4.089574201103572
FAAH2,3.2182444828676497
FABP1,0.02695227195755212
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,9.574161767270892
FABP4,8713.870083472042
FABP5,3899.377876618041
FABP6,0.974167366043698
FABP7,2.482310752887457
FABP9,0.12192180396386829
FADS1,7.138452969962963
FADS2,2.5778417325659593
FADS3,2.8103590371529505
FADS6,0.004486525737127113
FAH,12.602920487222818
FAM20B,24.99609474634334
FANCL,12.45430421058213
FAR1,42.27941978595953
FAR2,2.05338427393823
FARS2,2.296408780147309
FARSA,756.4969081711284
FARSB,2.0954107894202862
FAS,63.21050779463277
FASN,80.57226000240912
FASTK,70.93431881840706
FAXDC2,63.881280026022615
FBP1,10.847908968083885
FBP2,0.043632436294090415
FDFT1,35.99814912875857
FDPS,24.239776595949873
FDXR,10.664216442463884
FECH,10.239342629881724
FER,3.982134065759309
FES,32.83543465007498
FGA,6.990622680771628
FGFR1,122.8532062418824
FGFR2,0.6308966300625347
FGFR3,2.0443699181033286
FGFR4,4.169454690843602
FGGY,1.2576086571494367
FGR,8.837654340349507
FH,680.3748820422443
FHIT,1.1157190254387273
FHL2,5.851902052006862
FIG4,10.362278884385518
FITM1,0.5340370609037483
FITM2,3.545383774004753
FKBP10,68.4140057042013
FKBP11,40.376461483270724
FKBP14,5.005439430459619
FKBP1A,830.7889476002946
FKBP1B,3.4342888010663635
FKBP2,915.800914525048
FKBP3,668.5599881194438
FKBP4,296.5370745578959
FKBP5,2.082444825529428
FKBP6,0.09819567512183974
FKBP7,35.192842556247264
FKBP8,49.253067560442666
FKBP9,187.05410290235614
FKBP9P1,0.3354345050980549
FLAD1,5.410992238264785
FLT1,33.23477683115642
FLT3,0.0855125246797566
FLT4,50.31504080409357
FLVCR1,2.1440428801005638
FMO1,11.610443845417539
FMO2,121.62640324306037
FMO3,10.609193622910832
FMO4,4.695478198342908
FMO5,1.0763285256748811
FMO6P,0.014376782457732573
FN3K,12.54342363552677
FN3KRP,25.81672485851859
FNTA,51.359007208488165
FNTB,9.872644636464901
FOLR1,0.01998170179834026
FOLR2,54.985702831567714
FOLR3,0.04399341028546821
FOSL1,6.965631438259218
FPGS,1.683977870241976
FPGT,7.077850838904158
FRK,0.7889003299768573
FRMPD2,0.014371669987526408
FTCD,0.1256193045161389
FTMT,0.3764543508002139
FUCA1,42.404194343893415
FUCA2,29.427612073015815
FUK,6.802390574860305
FUT1,1.568019243768318
FUT10,2.627845124817683
FUT11,8.438645471368753
FUT2,0.13138175215315928
FUT3,0.31059055128822666
FUT4,1.9115677025764064
FUT5,0.005939169937337882
FUT6,0.0026158609700669866
FUT7,0.04988966405987385
FUT8,0.5875490753597394
FUT9,0.00047071095033549216
FYN,178.65330516642598
G0S2,481.01216716216726
G6PC,0.2573661812362027
G6PC2,0.008163223515790526
G6PC3,56.66209833144026
G6PD,260.7180344561365
GAA,33.710482728014824
GAD1,0.16570005146381325
GAD2,0.0013510957951983732
GAK,3.444088608555391
GAL3ST1,0.5293665123733247
GAL3ST2,3.402287532772678
GAL3ST3,0.456451388862953
GAL3ST4,9.835215247473618
GALC,13.837124898535341
GALE,4.244340041863541
GALK1,189.8829336328882
GALK2,31.83074857959071
GALM,11.952173189654298
GALNS,8.938087962597661
GALNT1,25.85203528226517
GALNT10,0.34558687645820607
GALNT11,18.17062094019915
GALNT12,2.9100359246887306
GALNT13,0.6775084815353625
GALNT14,0.47364231005473323
GALNT15,13.63458345408479
GALNT2,11.952173189654298
GALNT3,1.329167038035996
GALNT4,2.4961117919021176
GALNT5,0.004982941191136128
GALNT6,0.5172690051488595
GALNT7,0.27367121061072924
GALNT8,0.1607986297982922
GALNT9,15.25367811505128
GALNTL5,0.43999999999999995
GALT,60.22747989576602
GAMT,19.72471688586546
GANC,5.571696505426859
GAPDH,1492.845693230874
GAPDHS,8.042317062334442
GARS,208.83381066318773
GART,83.01440271753064
GATM,5.6568171010140995
GBA,12.625619857040393
GBA2,58.677396030129046
GBA3,0.021994061798450155
GBE1,14.175483071014806
GBGT1,10.982139522993801
GC,0.013076152131139947
GCAT,67.35649497626251
GCDH,6.016139358228577
GCH1,7.286139338629235
GCK,0.37285205125385906
GCLC,5.355203157318347
GCLM,17.336467947838063
GCNT1,9.648577748208352
GCNT2,1.308295130389544
GCNT2P,0.3354345050980549
GCNT3,0.0033862094826262053
GCNT4,0.3251184917721988
GCNT7,0.05063559875506289
GCSH,4.110079742780155
GDA,0.003245330909795555
GDE1,11.106984319487298
GDPD2,1.3309099071025594
GFPT1,248.82827781372112
GFPT2,42.563187738604064
GGCT,24.611426641082602
GGH,2.7321727311178043
GGPS1,504.0574920713804
GGT1,1.4258222082489131
GGT2,0.004683904643804429
GGT3P,0.020003093673298007
GGT5,159.30004465836078
GGT6,0.0033721977473416304
GGT7,34.691941428871615
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,2.8765192936110284
GK2,0.9456388863331135
GK3P,0.016980339015489433
GLA,19.29359737071392
GLB1,21.09158101818988
GLB1L,10.780941344971886
GLCE,0.48090166363937714
GLDC,0.38708003443286954
GLIPR1,8.178083892374646
GLO1,1163.3854724045543
GLRX,33.55407646770203
GLRX2,6.429597352075848
GLS,244.93332251111931
GLS2,1.7659955952279616
GLT6D1,0.06930364432416915
GLT8D1,2.6741031354947427
GLT8D2,49.942934973391544
GLTP,18.492612192151807
GLUD1,717.2912064246252
GLUD2,0.39054824859077103
GLUL,16.341816513033226
GLYAT,0.7450753424995162
GLYCTK,11.844518547600272
GM2A,26.182151869937798
GMDS,50.13178622477428
GMPPA,31.202589501659947
GMPPB,54.861948091219716
GMPR,36.444607657920265
GMPR2,71.82532213725304
GMPS,94.65235938161254
GNE,7.457695873908764
GNMT,0.9742271664599347
GNPAT,27.620070115735253
GNPDA1,25.946252528403207
GNPDA2,4.343394606481833
GNPNAT1,15.433495991096347
GNPTAB,7.513394922834769
GNS,38.43037789594114
GOT1,1419.6655319859467
GOT2,1072.5670870685253
GPAA1,95.42579327107097
GPAM,0.9794943161653772
GPAT2,0.8751394031377776
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,18.376562429198806
GPD1,102.21229782853331
GPD2,119.310263325608
GPHN,12.310732371070566
GPI,1857.78017211087
GPIHBP1,40.59913711418361
GPLD1,0.5994667836107685
GPT,22.038645544471482
GPT2,5.846147673118307
GPX1,107.96863868819855
GPX2,0.023205406047702003
GPX3,1718.2969839011178
GPX4,175.59271563875325
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,12.040426341704238
GPX8,24.332562841230384
GRHL1,0.3086844110166873
GRHPR,37.54714813060686
GRK1,0.007078626128784736
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.025877950338706737
GSR,136.72184752303204
GSS,274.58816429956914
GSTA1,0.1337307358839133
GSTA2,0.010339562193466703
GSTA3,3.8201241689736465
GSTA4,24.100755640085335
GSTA5,0.58469847618054
GSTK1,120.04613359998315
GSTM1,0.09025944860064845
GSTM2,105.72073584796858
GSTM3,306.4680508475994
GSTM4,11.377487031839559
GSTM5,249.41074987367753
GSTO1,969.588419318707
GSTO2,0.11818549372740746
GSTP1,6512.765966993773
GSTT1,73.70122216916195
GSTT2,2.120641795590083
GSTZ1,9.616939399050288
GTF2F1,10.327174399187818
GTF3C4,0.8590593555388046
GUCA1A,0.0069419367780935385
GUCY1A1,2.9663227089166733
GUCY1A2,1.3407964183073606
GUCY1B1,1.0453859436592674
GUCY1B2,0.6602438545253803
GUCY2C,0.06142942640056219
GUCY2D,0.034069209862766736
GUCY2F,0.13808747592085474
GUK1,175.37336526526227
GUSB,8.655044629968078
GYG1,41.59817571517087
GYG2,14.664603634080525
GYS1,54.12972677923678
GYS2,0.02488172632673642
H6PD,60.0528750854595
HAAO,25.136325279068437
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,6.699768041519363
HACL1,13.92849989691361
HADH,1188.2100116610454
HADHA,1136.1106269270863
HADHB,82.42886258557235
HAGH,28.326094973593015
HAGHL,1.4346885340161049
HAL,0.08569396513616125
HAO1,0.006880468250510006
HAO2,0.0395078618943151
HARS,130.08617839654832
HARS2,44.254034363065195
HAS1,55.648804688021094
HAS2,0.8359125741505894
HAS3,0.8012361347984388
HAT1,55.486137430889215
HCCS,7.138452969962963
HCK,4.92425066768428
HCST,27.309556703747134
HDAC3,1.3192329180854676
HDC,23.777115649331236
HDLBP,105.7038054272591
HECTD1,6.558217689985665
HECTD2,3.3269329659272384
HECTD3,3.5533413818538904
HECW1,0.0033862094826262053
HECW2,2.2883611970531086
HELZ2,3.9031292616567193
HEPH,5.365916936855972
HERC1,0.6522366763314884
HERC2,0.18898350505339392
HERC3,7.777659140695741
HERC4,9.67576893255955
HEXA,60.890609740086695
HEXB,3.394375848468324
HEXDC,0.3354345050980549
HGD,0.043195064733303215
HIBADH,61.975490837100345
HIBCH,13.56386225483741
HIF1AN,4.772497372042111
HIGD2A,18.559819383971696
HIPK1,18.07326288868577
HIPK2,4.310316026640578
HIPK3,51.10274923015752
HIRIP3,0.426392211367577
HK1,155.36679929198087
HK2,18.61069576476988
HK3,4.026691985229306
HKDC1,0.08912806795491222
HLCS,2.292989650255866
HLTF,0.14050908770029535
HMBS,42.05980894722134
HMGCL,130.02231174238474
HMGCLL1,0.9726090909232532
HMGCR,6.020299946280602
HMGCS1,19.118106790909227
HMGCS2,0.05448570291454478
HMOX1,30.62325038364685
HMOX2,77.43675560909001
HNMT,19.063344356059062
HPD,1.1134909098287173
HPGD,2.3533611423284886
HPGDS,6.347758156266306
HPRT1,223.13194597384162
HS2ST1,13.32384398837702
HS3ST1,1.8403213474651332
HS3ST2,0.1455874983759053
HS3ST3A1,0.09010636099136346
HS3ST3B1,0.5532876904785878
HS3ST4,0.012518295987186541
HS3ST5,0.17535341548517636
HS3ST6,4.113119675690206
HS6ST1,7.742298569399359
HS6ST2,0.14713359176983684
HS6ST3,0.0075314317712380915
HSD11B1,12.286381402107981
HSD11B1L,2.343384133251883
HSD11B2,10.934154949883723
HSD17B1,0.7491268355208145
HSD17B10,82.0102502720176
HSD17B11,233.09667972498377
HSD17B12,305.68750458121923
HSD17B14,20.332235235591824
HSD17B2,0.47318798536480833
HSD17B3,0.3681377266042408
HSD17B4,78.09724913547856
HSD17B6,36.93081202267875
HSD17B7,4.714705830455287
HSD17B7P2,6.913982230737337
HSD17B8,3.186717941837061
HSD3B1,0.8561440324619417
HSD3B2,0.029647396866993907
HSD3B7,24.44866415987596
HSPG2,0.7443792062650372
HTATIP2,35.520214078270634
HUNK,0.22922741892727946
HUWE1,3.9060764653295816
HYAL3,0.742040158579091
HYALP1,0.3354345050980549
HYI,39.89282472290603
HYKK,0.8437236065058267
IARS,698.0964706823327
IARS2,47.84685397594204
ICK,7.768815403183814
ICMT,30.084940040405492
IDH1,37.30289151934517
IDH2,14.953283520404204
IDH3A,281.8167481814206
IDH3B,284.92330251306583
IDH3G,119.97479762591335
IDI1,39.163483725396226
IDI2,0.060759653259568516
IDO1,1.1459018421153444
IDO2,0.005132545804159483
IDS,37.959383215229934
IDUA,27.751692255103098
IGF1R,8.079761469464568
IKBKB,37.97228280731338
IKBKE,2.899540980021914
IL4I1,0.44432943627807037
ILK,57.08593908950732
ILKAP,28.560800106054003
IMPA1,257.83217154988813
IMPA2,24.302811127358822
IMPDH1,35.42346192142915
IMPDH2,351.82878266348996
INMT,289.4813085984427
INPP1,698.3954350685946
INPP4A,5.186080432729172
INPP4B,3.7039471303333427
INPP5A,16.0265792639925
INPP5B,9.741790115204367
INPP5D,17.363136076518657
INPP5E,29.687659933791494
INPP5F,0.6404664624880606
INPP5J,1.062539279787575
INPPL1,13.2996704849737
INSL3,0.06873757464274309
INSR,12.911383441619858
INSRR,1.0159752111763551
IP6K1,22.709710963847982
IP6K2,36.30415104099725
IP6K3,0.02313893583960255
IPMK,2.302253228486153
IRAK1,37.31573766621101
IRAK2,2.461750378808024
IRAK3,10.079108753093848
IRAK4,8.592287431792155
IREB2,9.61135261594224
ISYNA1,175.1628664179099
ITK,2.8806728555456105
ITPA,384.48560248819473
ITPK1,10.828765292202451
ITPKA,0.14421646495001417
ITPKB,22.424776536843297
ITPKC,10.43810513527892
IVD,506.6381889322432
JAK1,95.47398725615398
JAK2,9.472064278626211
JAK3,3.962535901333497
JMJD7-PLA2G4B,0.19276672646590834
KALRN,3.418279253679884
KANSL3,42.36446813468083
KARS,475.3700551876973
KAT2A,256.0735315573099
KAT2B,24.367379423078905
KAT5,35.3753166888579
KAT6A,18.75736778879939
KAT6B,9.240998510641521
KAT7,21.158899070377686
KAT8,48.065047575470956
KCNJ11,0.091947480702434
KCNJ8,42.89487807768293
KDR,91.78011276710852
KDSR,21.09158101818988
KHK,3.0912359742640034
KIT,13.816838798946534
KL,2.494762152206641
KMO,0.11153721717290828
KMT2A,11.213158824194075
KMT2B,0.3354345050980549
KMT2C,8.106548590486925
KMT2D,9.296330286552113
KMT2E,50.68780278113793
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,60.151967453629545
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,1.2886552596820242
L1CAM,1.7349853250983645
L2HGDH,0.8988792234496809
LALBA,0.09996023381633702
LAP3,870.7456782174904
LARS,450.5012317333892
LARS2,5.328701380948251
LATS1,0.9803641864994582
LATS2,31.397536263509412
LBR,71.36792065437264
LCAT,51.04737653831749
LCK,4.719809139558191
LCLAT1,1.7312728962990263
LCT,0.0012528403480471476
LDHA,3374.4652935976687
LDHAL6A,0.033172252560315314
LDHAL6B,0.22831034840150466
LDHB,350.0767164158504
LDHC,13.74100658898184
LDHD,10.296039042912536
LDLR,2.495103112912086
LGALS13,0.16621830202908744
LGMN,89.2262802580109
LGSN,0.0015132683737379797
LHPP,58.480847546525936
LIAS,0.989777490883649
LIMK1,8.276688480175281
LIMK2,20.521449443207842
LIPA,33.74810689116518
LIPC,0.030354236667780636
LIPE,35.603811513276106
LIPF,3.709878894050646
LIPG,0.42032129573551985
LIPT1,4.505799779307757
LIPT2,0.22180168453426227
LMTK2,6.251858936071288
LMTK3,0.7435573819323507
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,19.535518238512598
LOXL2,5.4714232869616355
LPCAT1,2.884215497819156
LPCAT2,6.6315599351792205
LPCAT3,23.592647271948124
LPCAT4,4.003836616443349
LPIN1,19.337529578427468
LPIN2,12.92136335034266
LPIN3,33.89870334684873
LPL,101.02197269191475
LPO,0.1697122996292287
LRAT,0.2558422738950292
LRP1,15.140036417401197
LRP2,7.434541688426362
LRRK1,0.263745094481713
LRRK2,2.6374137147613967
LRSAM1,14.839713884186592
LRTOMT,2.0843620852476614
LSS,131.15584706944873
LTA4H,652.8393787790839
LTC4S,1.1193264282750504
LTK,0.4600579362912456
LYN,13.624475068049925
LYPLA1,77.69505306474869
LYPLA2,75.81624416941861
LYZL1,1.4145390562382973
MACROD1,5.1065806205231405
MACROD2,0.3549292933039759
MAGEA2B,0.1626710879648594
MAK,0.10336595536828826
MAN1A1,3.8014652428826206
MAN1A2,3.5360758761683457
MAN1B1,2.1278459338731195
MAN1C1,21.55260174836832
MAN2A1,3.244616037908901
MAN2A2,27.261859668944822
MAN2B1,41.32154819575637
MAN2C1,159.30004465836078
MANBA,18.62659665008777
MANSC1,24.774445721832183
MAOA,393.3156364804929
MAOB,47.19369486277112
MAP2K1,268.9389688577244
MAP2K2,227.16158949391408
MAP2K3,11.580537508616327
MAP2K4,34.00088309215673
MAP2K5,8.474737111517985
MAP2K6,3.6411885183793586
MAP2K7,3.8104273830193627
MAP3K1,14.953283520404204
MAP3K10,8.088688164866
MAP3K11,51.97674807438992
MAP3K12,39.08553039557425
MAP3K13,2.7342415226300076
MAP3K14,16.184350050001644
MAP3K15,0.03595004700950784
MAP3K2,11.039786939444996
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,42.21888124130189
MAP3K4,11.785895711185216
MAP3K5,9.985135366421483
MAP3K6,32.586430649928516
MAP3K7,0.7669174053586219
MAP3K8,77.16433608328671
MAP3K9,0.567001236227189
MAP4K1,4.268094153370716
MAP4K2,17.266827856516716
MAP4K3,19.57958082330819
MAP4K5,45.418169286654205
MAPK1,258.7472206067025
MAPK10,4.0864906515639605
MAPK11,26.809730633676494
MAPK12,4.817431001693647
MAPK13,3.122517887274743
MAPK14,56.4950175975654
MAPK15,7.216550216145086
MAPK3,220.29871580289074
MAPK4,0.09200900372074741
MAPK6,18.74646188112014
MAPK7,20.62179027652401
MAPK8,7.8130580172728195
MAPK9,6.076031409781671
MAPKAPK2,2.6415948956754143
MAPKAPK3,7.759974061176945
MAPKAPK5,21.069153018836573
MARCH1,2.5746865283358233
MARCH10,0.023205406047702003
MARCH11,0.007982758707868126
MARCH2,22.607035957770968
MARCH3,2.298282035075065
MARCH4,0.005259831615244523
MARCH5,12.236733788725722
MARCH6,34.67931630613035
MARCH7,59.9397026114055
MARCH8,9.751123071609593
MARCH9,5.858546682240734
MARK1,2.266571383139668
MARK2,21.535497743026802
MARK3,41.29522564499721
MARK4,14.03019524909014
MARS,102.50281515079905
MARS2,0.721379074622488
MAST1,0.10778434913551947
MAST2,22.789645784645
MAST3,7.443293373604046
MAST4,15.995069302713707
MASTL,0.08782316936150893
MAT1A,0.08818277732512701
MAT2A,211.07367141957704
MAT2B,205.07544942567716
MATK,1.1819204530635465
MBOAT1,14.3977489506497
MBOAT2,2.847898460302467
MCAT,12.17227666831058
MCCC1,9.910107830580067
MCCC2,15.903273316332891
MCEE,15.733062036212525
MDH1,3616.3071232146294
MDH1B,1.1307864645350274
MDH2,2972.162879287092
MDM2,0.022457789390331162
MDP1,95.34099194176156
ME1,164.59117225697642
ME2,31.904852795856122
ME3,23.316587628982116
MECR,7.487088516953465
MED1,0.578673318438061
MELK,0.003242870919563576
MERTK,5.031624743971614
MET,6.020358772459397
METTL1,17.577254972424004
METTL3,62.33812861618358
MGAM,0.01449754369267534
MGAT1,76.0514191434577
MGAT2,0.900681252073427
MGAT3,1.1824853431470583
MGAT4A,4.2834361134856325
MGAT4B,48.05140355543546
MGAT4C,0.25180795030558173
MGAT4D,0.02696149145334556
MGAT5,5.3796860965517235
MGAT5B,0.06830737659149157
MGLL,58.148569643219325
MGMT,14.613889835897004
MGRN1,21.484987299787683
MGST1,231.58414154768082
MGST2,48.607381758403406
MGST3,37.83044470476575
MIA3,10.286584467831599
MIB1,13.624475068049925
MIB2,34.43964704541919
MID1,8.276688480175281
MIF,45.096897390290735
MINK1,0.543226916116408
MINPP1,10.126173886702023
MIOX,0.006786028940360459
MIP,0.4037412759029347
MKNK1,32.7980553027504
MKNK2,93.6147184481848
MKRN1,27.297630584744187
MKRN2,18.921137277391647
MKRN3,0.06767758479257996
MLKL,37.57268965698163
