A4GALT,22.493082662290494
MLYCD,11.001347345654182
MMAA,1.1683824038655792
MOCS1,24.309358371209207
MOCS2,14.04037446143142
MOGAT1,0.7481134721281587
MOGAT2,0.030401499931629664
MOGAT3,0.06832763191888709
MOGS,108.98401715619012
MOK,5.938048019501449
MOS,0.09191795284698573
MOXD1,0.8888373039955626
MPC1,58.148569643219325
MPC2,18.365709643479402
MPI,12.08952255241429
MPO,0.35280970386646354
MPST,2234.204857088367
MRPL58,13.330417578133794
MSMO1,23.730966507385364
MSRA,4.187001307323553
MST1R,12.662484266312878
MT1A,9.268654571149815
MT2A,242.7480066387436
MT3,0.9866536299375575
MT4,0.3354345050980549
MTAP,406.6241705715809
MTFMT,5.419420595581357
MTHFD1,113.88610936825059
MTHFD1L,3.005599488297075
MTHFD2,6.865924161561979
MTHFD2L,0.6197316587224473
MTHFD2P1,0.21507455196914482
MTHFR,8.008432503628946
MTHFS,13.725639125660985
MTMR1,2.444572951774909
MTMR14,19.91080098838276
MTMR2,1.2537294677351187
MTMR3,0.7639301602857455
MTMR6,4.428507685939142
MTMR7,3.365284621356207
MTMR8,0.43985961220814374
MTPAP,3.6440156410187208
MTR,1.0467300674381737
MTRR,10.647303008773369
MTTP,0.0016418288783690733
MUL1,24.066030160593726
MUSK,0.0402895514123989
MUT,0.3354345050980549
MVD,77.75862049985547
MVK,8.02625062642
MYBBP1A,91.80998930424204
MYCBP2,0.18531762423339773
MYLIP,48.447453926915856
MYLK,1.8200280407692855
MYLK2,0.09120996958237912
MYLK3,0.006499678861009773
MYLK4,0.2753605196024814
MYO3A,0.20634407059907697
MYO3B,0.009254809750011084
MYO5B,4.792192764451334
NAA10,43.653414976412726
NAAA,6.453308496809586
NADK,24.669618330947657
NADSYN1,24.646337730059223
NAGA,19.756067023529294
NAGK,25.17141206617919
NAGLU,41.62454408870492
NAGPA,6.297241567137037
NAGS,0.40099683203540254
NAMPT,469.4153903814178
NANP,1.4815990649899944
NANS,146.54067560774487
NAPRT,25.164291606310147
NAPSA,0.8599209746680309
NARS,2161.580722284681
NARS2,7.207862763829923
NAT1,3.4648285448258025
NAT2,0.21975413432404917
NCOA1,27.93141664005702
NCOA2,0.5489283693445156
NCOA3,3.8507931411009197
NCOA6,10.924564039781892
NCOR1,0.11473779101975258
NCOR2,1.487332508411605
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,17.81425185841777
NDST2,20.310002193993974
NDST3,0.008669857346645
NDST4,0.024005586560330774
NDUFA1,427.45971008944946
NDUFA10,51.766841184650545
NDUFA11,66.82650353932407
NDUFA12,8.435364258431433
NDUFA13,553.5080373985319
NDUFA2,10.110840976975568
NDUFA3,5.906017393155149
NDUFA4,27.14793514827494
NDUFA5,15.912759849441843
NDUFA6,30.86958087569643
NDUFA7,2.8268029814333957
NDUFA8,48.379466643837354
NDUFA9,27.274340254545937
NDUFAB1,91.19429231437579
NDUFB1,59.9397026114055
NDUFB10,129.59184037912726
NDUFB2,32.300635009773806
NDUFB3,86.97791635621105
NDUFB4,86.171972832957
NDUFB5,86.74561107320332
NDUFB6,19.411424745696714
NDUFB7,209.829125187118
NDUFB8,66.68388869683484
NDUFB9,11.228736495883787
NDUFC1,44.18760431869658
NDUFC2,26.629858071524364
NDUFS1,27.6460026653477
NDUFS2,43.26254584765736
NDUFS3,145.63665595510247
NDUFS4,97.85871658906439
NDUFS5,675.7468251957966
NDUFS6,12.824242114752996
NDUFS7,14.637335849074734
NDUFS8,50.66084705983333
NDUFV1,72.15579872297154
NDUFV2,63.46888963506326
NDUFV3,9.760458154589427
NEDD4,3.3529922891126342
NEDD4L,1.1429380752247513
NEK1,5.050771034346222
NEK11,3.4619835162044783
NEK2,0.028268961717828466
NEK3,9.713804016115631
NEK4,8.195991063898912
NEK5,0.7837738898434856
NEK6,0.6048951780962353
NEK7,48.76462147417141
NEK8,2.462423041104674
NEK9,2.8888589733617533
NEU1,42.64273750994318
NEU2,0.07868648115252536
NEU3,1.0099857460577255
NEU4,3.10757853235699
NEURL1,0.14715923590013888
NEURL1B,36.58519323281842
NGLY1,15.108482500860415
NHLRC1,0.3033607840181647
NIT2,651.2324140495286
NKTR,117.9636861713117
NLK,5.52517454680606
NLN,29.732521005799
NME1,2905.872153009257
NME2,281.45765578880633
NME3,107.81608614001556
NME4,104.50677419313288
NME6,0.47090876166450873
NME7,1.436587055904982
NMNAT1,2.425491739901354
NMNAT2,3.790923382153205
NMNAT3,4.910768660139792
NMRK1,8.737491645029902
NMT1,61.62267938703135
NMT2,4.366400558837429
NNMT,103.12766756011521
NNT,11.844518547600272
NOL9,5.265738011577503
NOS1,0.01739304898893465
NOS2,0.2562740244664916
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,13.92849989691361
NOX1,0.0663367921152681
NOX3,0.09198887034239282
NOX4,0.30839719343326566
NOX5,0.43852076545117236
NPAS2,12.43452045150632
NPC1,6.406815314924386
NPC1L1,0.12850949433861164
NPR1,67.45238024458806
NPR2,36.81551984195205
NQO1,266.26800466690156
NQO2,110.19511651558074
NR1D1,77.07271846563567
NRF1,1.8756052994929464
NSD1,8.737491645029902
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,508.3522243680855
NSF,62.92653957788145
NT5C,158.8011042566708
NT5C1A,0.09219363151944712
NT5C1B,0.1894384753593545
NT5C1B-RDH14,0.037698419756150243
NT5C2,59.10507901379584
NT5C3A,18.365709643479402
NT5DC3,2.609527653913361
NT5E,31.311258963832
NT5M,1.0257942956072839
NTAN1,4.31647533240847
NTRK1,6.546534147116872
NTRK2,9.564869420076977
NTRK3,5.85441298453961
NUAK2,4.6031385162578
NUDT10,0.54857747790172
NUDT11,0.7521688830061132
NUDT12,4.252765307846179
NUDT2,24.926049569197755
NUDT3,20.557342731129438
NUDT4,14.963618243685847
NUDT5,124.69967862341528
NUDT9,15.618458913626258
OARD1,7.103808120959937
OAT,517.749307109338
OBSL1,3.4555098259435226
OCRL,14.65431845585299
ODC1,6.177862151523957
OGA,13.207835039605774
OGDH,410.3447262158027
OGT,242.18135269897286
OLAH,0.029178383152217262
OPLAH,14.510506622442662
OTC,0.007995973280653929
OTUD5,77.16433608328671
OXCT1,131.6139199803251
OXCT2,0.016488223289394272
OXSM,3.9173974142142254
OXSR1,22.163395507378866
P4HA1,38.398553407583584
P4HA2,39.20049391916964
P4HA3,1.0940402656262023
P4HB,396.743512974499
PADI1,0.007367383280414789
PADI2,1.4483089192011345
PADI3,1.4480638550391858
PADI4,0.264984776258879
PADI6,0.0018708043852215226
PAFAH1B2,721.690321794296
PAFAH1B3,180.44799515943774
PAFAH2,5.768589932630561
PAH,0.00286241595196902
PAICS,130.63205251281553
PAK1,27.276967521810086
PAK2,153.35018651743505
PAK3,0.7666423290804082
PAK4,0.3438372319395343
PAK5,0.1843105272396382
PAK6,0.2115045239680856
PAM,0.7058585944176924
PAN2,56.739233616467224
PANK1,1.3396323958894316
PANK2,5.223057097531159
PANK3,11.484119384866366
PANK4,11.776131972980048
PAOX,2.139464023429724
PAPOLA,6.354352670838965
PAPOLB,0.006318153466316218
PAPOLG,4.275763495646638
PAPSS1,64.21486526429177
PAPSS2,64.07115108265253
PARP1,40.948374618867355
PARP10,5.686609029219492
PARP11,3.1860208333097946
PARP12,3.222772284357017
PARP14,25.33530423529279
PARP15,4.696262600040947
PARP16,10.296039042912536
PARP2,18.503008568503084
PARP3,48.64728662177453
PARP4,4.10928079287939
PARP6,58.20568509334079
PARP8,4.932185367801546
PARP9,14.561829230667014
PARS2,1.319880929090187
PASK,1.5891990082866805
PBK,0.3202581200279196
PC,53.28476147792341
PCBD1,47.969558802746384
PCBD2,3.5758704344184578
PCCA,9.629960900969655
PCCB,1.772308840669382
PCK1,32.39997420914352
PCK2,7.937254429816965
PCMT1,473.24337975329655
PCYOX1,142.15410178324328
PCYT1A,17.431902815742355
PCYT1B,0.07859769873092351
PCYT2,7.112465571457368
PDE10A,2.2001915369577114
PDE11A,0.02706717094471358
PDE1A,10.457082238106144
PDE1B,19.9439956117474
PDE1C,1.4358716985221247
PDE2A,61.72918513057121
PDE3A,11.203510204647099
PDE3B,1.3152436925758244
PDE4A,13.332111053405848
PDE4B,18.07326288868577
PDE4C,1.3723156044285183
PDE4D,4.480960893743952
PDE5A,11.824969911081524
PDE6A,0.0037524049596444134
PDE6B,1.5547409588623506
PDE6C,0.11099003443828072
PDE6H,0.05329392155130753
PDE7A,8.357573600692477
PDE7B,16.723504160010467
PDE8A,21.484987299787683
PDE8B,9.592752901808092
PDE9A,11.145660043139989
PDF,1.0460482603360468
PDGFRA,39.37153980210959
PDGFRB,404.8810394388169
PDHA1,215.65438938099024
PDHA2,8.963593332760542
PDHB,89.2262802580109
PDHX,15.312792623667997
PDIA2,2.3666794932167114
PDIA3,3544.4357426624733
PDIA4,977.4306346237191
PDIA5,51.984403185658174
PDIA6,435.20923869892016
PDK1,0.35284386742716145
PDK2,22.926832221411857
PDK3,4.059256990366372
PDK4,281.7657518497838
PDP1,6.92258407568435
PDP2,1.3013553409316816
PDPK1,1.069950808216712
PDPR,10.495061037161552
PDXK,12.050241778884072
PDXP,0.6635218699815427
PDZD4,4.592992251309724
PEAK1,20.343353927073093
PECR,127.55681336175984
PEMT,20.8004610514393
PEPD,49.52602118587283
PEX11A,7.121125530856028
PFAS,104.13415769958429
PFKFB1,5.438095453248299
PFKFB2,1.3652962939492947
PFKFB3,58.76325892314598
PFKFB4,0.842160017392113
PFKL,116.7824388254204
PFKM,53.69322084806757
PFKP,273.81032209332807
PGAM1,39.592886456402745
PGAM2,92.14558842160893
PGAM5,18.101156710658856
PGAP1,2.2692099282858385
PGD,1159.8100067540427
PGGHG,0.02991860446325157
PGK1,95.89191087336553
PGK2,23.296392096478
PGLS,1242.6185514049987
PGLYRP1,0.6523869342273313
PGLYRP2,0.00319546340633307
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,248.06340388769993
PGM2,184.076462672867
PGM2L1,1.0940402656262023
PGM3,88.17527734306994
PGP,35.70276193508909
PGS1,18.921137277391647
PHEX,0.025832466123740124
PHGDH,771.2788867162527
PHKA1,0.3760880078170185
PHKA2,10.504560854875132
PHKB,16.946724727862946
PHKG1,0.823451012076509
PHKG2,9.462795621735886
PHLPP1,3.464901826553887
PHLPP2,9.863284117361518
PHOSPHO1,0.3213845351145957
PHPT1,94.57532272712291
PHYH,26.170344842405417
PHYKPL,34.54051219655316
PI4K2A,1.2525416385130235
PI4KA,3.038165620472976
PI4KB,2.164565427685262
PIGA,6.400059341302384
PIGB,6.315753159852127
PIGC,7.1557904255174964
PIGF,3.618928731212817
PIGG,9.629960900969655
PIGH,12.692291201983467
PIGK,8.106548590486925
PIGL,5.619129727415246
PIGM,2.8339790321729903
PIGN,4.24893514851739
PIGO,13.231646996713197
PIGP,1.6715195934269897
PIGQ,9.872644636464901
PIGS,16.45673190552105
PIGT,14.776109573973294
PIGU,1.5905444268384537
PIGV,4.711957179135112
PIGW,1.4093068250832355
PIGX,1.1477791455561335
PIGY,0.3354345050980549
PIGZ,9.89137201207849
PIK3C2A,2.2145127169427665
PIK3C2B,14.081108872132651
PIK3C2G,0.02720520309803697
PIK3C3,0.10666486493827827
PIK3CA,8.348577125502219
PIK3CB,0.42740953237258533
PIK3CD,19.359504597162747
PIK3CG,0.4488099883686646
PIK3R1,5.800805667106138
PIK3R2,19.381485554435166
PIK3R3,8.755682819744397
PIK3R4,40.44985492089375
PIK3R5,2.0727324726860723
PIKFYVE,8.901535399941798
PIM1,80.40257630796582
PIM2,11.435620785740557
PIM3,85.29504911991864
PIN1,473.18187571477233
PIN4,5.489326473085985
PINK1,27.405010262192135
PIP4K2A,19.513495810031593
PIP4K2B,11.445513731189234
PIP4K2C,27.249938511695085
PIP5K1A,1.2239434787006895
PIP5K1B,0.23865235910157168
PIP5K1C,28.147449702223618
PIP5KL1,0.5098576204243401
PIPOX,0.1749969218159339
PISD,2.5238615806878557
PJA1,21.914063427404916
PJA2,81.45289091234471
PKLR,0.017579535022883667
PKM,251.20830177551017
PKMYT1,0.052700392508061154
PKN1,83.00333902478971
PKN2,7.773384748191166
PKN3,9.592752901808092
PLA2G10,0.012715767504516725
PLA2G12A,0.9380615205341238
PLA2G12B,0.031017509241083825
PLA2G15,12.801725764914273
PLA2G16,40.62535339940327
PLA2G1B,0.21816744094279558
PLA2G2A,144.0555931845342
PLA2G2C,0.0030565474259308173
PLA2G2D,0.061709013438772234
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.019881840717782588
PLA2G4A,33.288710260497176
PLA2G4B,49.0772541251561
PLA2G4C,6.862424693393
PLA2G4D,0.002740477253515394
PLA2G4E,0.008146921125803865
PLA2G4F,0.3354345050980549
PLA2G5,2.436892678956215
PLA2G6,18.365709643479402
PLA2G7,0.15869378479627233
PLB1,1.0548358310702564
PLCB1,7.121125530856028
PLCB2,14.45922718280388
PLCB3,3.737103584724266
PLCB4,9.139761613001644
PLCD1,29.015519822799238
PLCD3,15.477339974307682
PLCD4,1.7250897243955754
PLCE1,4.689204107730735
PLCG1,4.664035176574014
PLCG2,11.126392508232536
PLCH1,0.03283481737236708
PLCH2,1.0713595236169426
PLCL1,3.1938905948894907
PLCL2,7.566073516033843
PLCXD2,0.07785773718481548
PLCZ1,0.0014373487546262224
PLD1,12.722114807650863
PLD2,34.13747359509301
PLD3,21.42482756842711
PLD4,0.5584799683982143
PLD6,4.421326632789723
PLG,0.013585071339486386
PLIN1,266.69039351731305
PLIN2,142.1097472380621
PLIN3,20.766932349712768
PLIN4,168.06696001479062
PLK1,0.29073735469522655
PLK2,102.3592797481182
PLK3,34.94467327329891
PLK4,0.41063200602740874
PLOD1,20.692955929496485
PLOD2,24.816371752752918
PLOD3,32.37143085020699
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,368.5763534750895
PLXNB3,2.670282995008443
PMM1,9.350670062150424
PMM2,46.56072182561237
PMPCA,29.16503474818159
PMVK,317.78844878442635
PNCK,0.04023900999443798
PNKP,40.935446807078485
PNLIP,1.373486321946332
PNLIPRP1,0.02470159944346748
PNLIPRP2,0.09426126834105493
PNLIPRP3,0.018139233522564087
PNMT,0.5158774329298892
PNP,586.1610846440852
PNPLA2,698.2077644233334
PNPLA3,0.5961049547290309
PNPLA4,5.184474170997333
PNPLA6,0.7916051625240953
PNPLA7,9.518439928603783
PNPLA8,9.490608068827372
PNPO,6.931188465359043
PNPT1,5.5080282013703
POLA1,3.644520286184391
POLA2,2.2764927483981454
POLB,11.03437214251401
POLD1,1.0525733815038276
POLD2,6.167409269229094
POLD3,0.6514385761523488
POLD4,53.343271338796086
POLE,0.08210746990460707
POLE2,0.41458930328008564
POLE3,31.244186659282615
POLE4,9.767263737659484
POLG,22.504471822048277
POLG2,10.314954392596984
POLH,5.065940778209763
POLI,11.649378982455056
POLK,9.18574547762436
POLL,10.409654873868725
POLM,17.58834972397548
POLN,0.7552138616105047
POLQ,0.02338288145341636
POLR1A,0.8731999979687962
POLR1B,0.46906940450289597
POLR1C,15.214712924303827
POLR1D,23.339563036047647
POLR1E,31.07322093784933
POLR2A,5.209971441922064
POLR2B,15.529000224539109
POLR2C,83.183089733734
POLR2D,14.286244949657087
POLR2E,124.2073291182266
POLR2F,4.818220204781596
POLR2G,21.434207693749354
POLR2H,255.56856180487324
POLR2I,23.165548728485437
POLR2J,18.876909797351765
POLR2K,37.35428242199471
POLR2L,278.23747502389335
POLR3A,0.3098318468939186
POLR3B,2.4407667816582235
POLR3C,0.7657716879735923
POLR3D,7.848495108095261
POLR3E,17.545398664081347
POLR3F,7.9194835709757365
POLR3G,0.7599175783735225
POLR3GL,79.90943574434736
POLR3K,6.538045950714998
POLRMT,6.677646501365565
POMGNT1,15.555487417963024
POMT1,13.969156905288704
POMT2,6.103655119830261
PON3,8.088688164866
POR,126.31748111593465
PPA1,1275.510005355423
PPA2,113.09518477824601
PPARA,2.4328673652523336
PPAT,6.516879752825096
PPCDC,3.700240925616913
PPCS,69.4903617547551
PPEF1,0.00843318385061513
PPEF2,0.05149130828962129
PPIA,325.7692139384485
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.008778731194963613
PPIB,4360.802782080228
PPIC,52.06579572641654
PPID,613.9275291583716
PPIE,6.696191087237919
PPIF,72.04918605280575
PPIG,14.730037139486642
PPIH,747.75058200798
PPIL1,109.83789190241
PPIL2,1.3604780594064785
PPIL3,63.84716152106244
PPIL4,8.70042961595715
PPIL6,0.22347214219827008
PPIP5K1,2.8604398076196444
PPIP5K2,4.8253244168367235
PPM1A,2.1175243120976908
PPM1B,18.506914729863404
PPM1D,16.100159850325515
PPM1E,0.06676401044830502
PPM1F,27.524316022598665
PPM1G,17.642378602396207
PPM1K,3.6780222635099697
PPM1M,39.4756661409705
PPOX,13.979325562782972
PPP1CA,168.84942528733924
PPP1CB,251.25804968524133
PPP1CC,61.45417885436329
PPP1R1A,13.59416062091681
PPP1R1B,9.36098321939485
PPP1R2,83.46701742103266
PPP1R3A,0.06646892507772041
PPP1R3B,17.781938147391212
PPP1R3C,33.597670213794686
PPP2CA,133.08777133383634
PPP2CB,72.91672053562792
PPP2R1A,374.86344765823
PPP2R1B,31.916510024446342
PPP2R2A,153.65302437439271
PPP2R2B,0.34394058950874445
PPP2R2C,3.4539611819623777
PPP2R3A,1.9401184042358623
PPP2R3B,10.599671360666557
PPP3CA,600.7145482844614
PPP3CB,36.54683893803426
PPP3CC,17.889704771738284
PPP3R1,257.901823754492
PPP3R2,2.4370537589271226
PPP4C,67.93849874733554
PPP5C,34.98321228596746
PPP6C,199.14383618774042
PPT1,8.64121058320418
PPT2,41.12422645158093
PPWD1,37.54022170854036
PRAG1,0.3354345050980549
PRDX1,12513.889767838022
PRDX2,5246.826630656136
PRDX3,68.29669350301926
PRDX6,1328.2500586710298
PREP,74.58779939484167
PRKAA1,35.183735182707615
PRKAA2,1.6960995770621277
PRKAB2,9.222572071559725
PRKACA,756.9527410698333
PRKACB,38.14448772825099
PRKACG,0.00808897999869246
PRKAG2,8.45668670874789
PRKAR1A,33.80875060164636
PRKAR1B,14.4284802732696
PRKAR2A,26.66431196387786
PRKAR2B,138.21926213766423
PRKCA,3.565205465065136
PRKCB,2.357354768889721
PRKCD,3.0041986956044293
PRKCE,2.0934180332297094
PRKCG,0.007217625145491977
PRKCH,13.281856416595518
PRKCI,8.286192315083596
PRKCQ,1.086836575171424
PRKCSH,367.8521095487417
PRKCZ,1.1034775314640777
PRKD1,1.1220121973583101
PRKD2,41.62454408870492
PRKD3,16.681065955073514
PRKDC,1.3892124414002458
PRKG1,14.479733773307586
PRKG2,0.14469597534696196
PRKN,0.21524163632635238
PRKX,3.9354380360003143
PRKY,6.640076857543413
PRODH,1.60011773241637
PRODH2,0.12287666683770339
PRPF19,405.59670178954855
PRPF4,186.00657485355708
PRPF4B,52.696691307741595
PRPS1,675.5706971989489
PRPS1L1,1.6993128857058533
PRPS2,11.367804932856792
PRRT2,45.22025020936224
PSAP,75.04592303489996
PSAT1,9.330883445985826
PSKH1,10.599671360666557
PSKH2,0.11813839957802594
PSPH,369.9883780210374
PSPHP1,0.3354345050980549
PTDSS1,14.223900052403227
PTDSS2,16.98932267429069
PTEN,15.102713694793033
PTGDS,1661.627660898046
PTGES,46.221078521315754
PTGES2,55.88866479258431
PTGES3,3850.0156928460865
PTGIS,389.8087999861809
PTGR1,236.5626929339106
PTGS1,48.215883222012735
PTGS2,16.215948297386696
PTK2,2.8777377828296724
PTK2B,35.50221503261168
PTK6,0.4358459900865131
PTK7,1.5071876825660027
PTP4A2,3.4614038464151022
PTP4A3,82.92565160487331
PTPDC1,3.809570174387068
PTPMT1,14.574079100512426
PTPN1,30.340876769666593
PTPN11,17.487485680751806
PTPN12,11.121808978177977
PTPN13,30.097145309754705
PTPN14,6.521077425947667
PTPN18,57.94877074011754
PTPN2,16.49203171002285
PTPN21,13.735765320657444
PTPN22,1.627492114278647
PTPN23,24.046236912270764
PTPN3,3.669143725142919
PTPN4,2.1975723266691762
PTPN5,0.08763500200148018
PTPN6,19.074293851478636
PTPN7,1.8152566306186477
PTPN9,0.8530034633865833
PTPRA,0.7741537412987928
PTPRB,18.528661416417563
PTPRC,12.335714115836845
PTPRD,3.3500761704222435
PTPRE,7.390820063085526
PTPRF,69.39653430208504
PTPRG,8.02625062642
PTPRH,2.510293487066265
PTPRJ,1.2227557779158031
PTPRK,7.513394922834769
PTPRM,36.597980125245584
PTPRN,0.06856541828995913
PTPRN2,5.7085295001579635
PTPRO,0.9291649970355019
PTPRQ,4.61485236250169
PTPRR,0.0227190153609956
PTPRS,75.04854450803857
PTPRT,0.6504262076017205
PTPRU,8.664817143202402
PTPRZ1,1.151512228740202
PTRH1,0.237424790112319
PTRH2,244.68104448366705
PTS,8.947231670825788
PUS1,7.684320488600695
PXDN,3.4418439621664088
PXDNL,0.141926926189668
PXYLP1,0.3900283303635837
PYCR1,5.101912245935529
PYCR2,293.8042453666031
PYCR3,18.52640291410028
PYGB,316.1029849217306
PYGL,54.704106770650526
PYGM,24.100755640085335
PYURF,0.6402221518630032
QARS,371.154595214915
QDPR,570.1821544821061
QPCT,0.49511170892556594
QPRT,49.37914580913754
QTRT1,85.2168562859963
QTRT2,3.0803803903498332
RAD1,1.0032458741565964
RAD18,2.489365331512098
RAD9A,16.765968012576675
RAF1,0.6399684494805928
RAG1,0.12920946379794615
RALBP1,32.67353072167476
RARS,309.83361339497935
RARS2,17.450831910052127
RBBP6,0.6356531208450211
RBKS,4.856138088171253
RBP1,331.28561569127197
RBP2,0.01824640157736742
RBP4,39.80148214392933
RCHY1,9.324025626166732
RCL1,8.816442063716256
RDH10,21.778347677636972
RDH11,264.9228113875447
RDH12,0.01974675151229831
RDH13,4.156829005380377
RDH14,36.21984599370902
RDH16,0.3754295050148955
RDH5,36.30415104099725
RDH8,0.0072092335276042535
REG3A,15.598236131061894
RENBP,10.390698306236429
RET,4.515899903437727
REV3L,8.375573466409868
RFC5,28.070313715271574
RFK,15.648725273870678
RFWD3,6.66564322301908
RGL1,102.98042363297753
RHAG,0.026425240729649992
RHBG,0.003869192527862583
RHCG,0.027828406698637183
RING1,115.97407941655167
RIOK1,1.1897000583020827
RIOK2,0.258394767276334
RIOK3,35.210510710445845
RIPK1,12.511287378986525
RIPK2,3.9150111778246397
RIPK3,28.414975342605025
RIPK4,4.891750228606822
RIPOR1,1.8350848174091228
RNF103,31.01588087439859
RNF115,9.342500073151657
RNF123,13.15140620047768
RNF125,7.866227955544772
RNF126,34.04945920851937
RNF128,0.0674774880539705
RNF13,38.35975477073631
RNF130,13.654805577478724
RNF133,0.17324235038283525
RNF138,13.131364167469215
RNF139,26.111328726521137
