A4GALT,22.493082662290494
RNF14,16.01607430368442
RNF144A,10.561602677301128
RNF144B,2.8089650476669505
RNF146,60.77515873799208
RNF149,24.809411680884292
RNF152,13.958990009282195
RNF167,111.05227658355824
RNF180,2.144693781878885
RNF182,1.2267434245775761
RNF185,31.175794628585315
RNF187,66.68431676035632
RNF19A,64.26115615621165
RNF19B,16.458687520045245
RNF2,7.782630506839281
RNF20,2.448432669423808
RNF216,16.110677907947817
RNF217,7.425792454598957
RNF25,25.558133400553874
RNF31,22.858214507419437
RNF40,2.658287107220288
RNF41,23.869477898001215
RNF5,61.61335739540196
RNF8,3.376883006374289
RNGTT,5.00078225040658
RNMT,78.24187898515416
ROCK1,10.567664162142433
ROCK2,18.855814396710603
ROR1,5.196524019602959
ROR2,0.2741333321242743
RORA,7.329713105965799
ROS1,0.00041755753466972374
RPAP2,1.4429755559598467
RPE,122.63845363573205
RPE65,0.004155260832991187
RPIA,43.62642032330519
RPL14,2719.5289276766894
RPN1,552.1650598550502
RPN2,425.86922208065727
RPP14,26.60309988489693
RPS6KA1,11.979212058157412
RPS6KA2,6.0949062740835
RPS6KA3,3.5520864244958483
RPS6KA4,1.0258886160974896
RPS6KA5,2.377347037472411
RPS6KA6,0.41546992796261023
RPS6KB1,2.704501070548382
RPS6KB2,34.91938045056285
RPS6KC1,0.4605288268132353
RPUSD4,1.3148866774696317
RRM1,18.094749891424335
RRM2,0.1218486352962633
RRM2B,12.286381402107981
RTCA,14.17286384849424
RWDD2A,2.2659118610333793
RXRA,15.37839397560341
RYK,47.098621299009835
SACM1L,21.349910309461826
SAE1,201.96199119752842
SAP130,1.3039477109007722
SARDH,0.7590089714973145
SARS,234.24004224021485
SARS2,16.005570983070257
SAT1,791.7154233759348
SAT2,144.41005895434432
SBK1,0.3330348261163227
SC5D,11.581262867381946
SCARB1,30.084940040405492
SCARF2,25.464253995628166
SCD,53.55317569529626
SCD5,5.369155983455461
SCLY,2.2678905643824736
SCP2,225.62386354644744
SDC1,0.4086894657519843
SDHA,234.6709417289666
SDHB,142.20468428053377
SDHC,20.45114711802104
SDHD,4.530114695719286
SDR16C5,0.02216929354563615
SDR42E1,2.278450585435269
SDR42E2,0.060982716728241765
SDR9C7,0.057382289619918925
SDS,0.1034608500125273
SDSL,1.686257337862523
SEC11A,368.6257501885956
SEC11C,3.498187661716821
SELENOI,0.1784505883933933
SEPHS1,668.6921398079633
SEPHS2,25.76966216997684
SERPINA1,1.5601697355485562
SERPINA3,2.322133631770607
SETD1A,0.39375324889927976
SETD1B,15.451256346228542
SETD2,0.07052385614016324
SETD5,54.661897059549304
SETD7,5.813923354384995
SETDB1,0.4334761814957562
SETDB2,4.498034117596871
SETMAR,13.081290939077254
SFXN3,2863.5571354827725
SGK1,103.89742044895476
SGK2,2.8709009394448977
SGK3,4.258128910449258
SGMS1,13.452906132821193
SGMS2,8.24976843792972
SGPL1,45.1171300487182
SGPP1,8.655742998009195
SGPP2,3.068532680013173
SGSH,29.82890198675505
SH3RF1,10.16386352852804
SH3RF2,1.819011118434837
SH3RF3,4.023667383392428
SHMT1,128.257715127357
SHMT2,364.6438366816955
SHPK,8.447664943743726
SHPRH,1.692407139927607
SI,0.18373547314711697
SIAE,12.128833726758366
SIAH1,5.769413716103348
SIAH2,18.246429833946504
SIK2,25.452524853836668
SIK3,3.590487704470508
SIN3A,5.58034076709526
SIN3B,0.3372471437885676
SIRT1,15.087767280924187
SIRT2,48.310797447861546
SIRT3,10.381223107356263
SIRT5,7.910601698132588
SIRT6,10.211022393050294
SIRT7,15.974070865030727
SLC10A1,0.04719485679800851
SLC10A2,0.058748703153154044
SLC10A6,1.7090381674301105
SLC11A1,1.1892690299764543
SLC11A2,9.084653587002746
SLC12A1,0.0005982701460163991
SLC12A2,1.8341640967807267
SLC12A3,0.003755278319283507
SLC12A4,1.1075332315338207
SLC12A5,0.005527630727515389
SLC12A6,0.16777762764412898
SLC12A7,3.6641959020945825
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,1.52226325717499
SLC13A4,0.12830966940991861
SLC13A5,0.0885788974098972
SLC14A1,8.819422742371762
SLC14A2,0.3536571769931309
SLC15A1,0.023805670482718075
SLC15A2,0.816202399216091
SLC15A3,32.66108446684679
SLC15A4,9.472064278626211
SLC16A1,34.21714024781909
SLC16A10,0.04880218083501929
SLC16A2,23.155910775245797
SLC16A3,5.0587537603414985
SLC16A7,0.9100093289811597
SLC16A8,1.1430990966079662
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.007563665421957555
SLC17A4,0.0019564689647931003
SLC17A5,19.282618035901095
SLC17A6,0.03561924497624714
SLC17A7,5.395085089146327
SLC17A8,0.0023246028600608366
SLC18A1,0.002667395821002533
SLC18A2,7.0173719591658275
SLC18A3,0.0018489247761565763
SLC19A1,2.097949508713622
SLC19A2,18.21393110999217
SLC19A3,14.520767693159128
SLC1A1,3.4175519702129695
SLC1A2,0.3668544839173519
SLC1A3,2.231679830871314
SLC1A4,1.143117821200567
SLC1A5,21.846180468728214
SLC1A6,0.001821056978688339
SLC1A7,3.3486286020292044
SLC20A1,32.47452622318706
SLC20A2,7.981723005466236
SLC22A1,0.0693696921120362
SLC22A10,0.10034501076203277
SLC22A11,0.010412763062904945
SLC22A12,0.06488915388784632
SLC22A13,0.010611016953029767
SLC22A16,0.002546212454752176
SLC22A18,9.975749562456492
SLC22A2,0.011103067835081462
SLC22A3,3.363110981976089
SLC22A4,1.3940122388519918
SLC22A5,15.995069302713707
SLC22A6,0.007867223606343225
SLC22A7,0.00985412311946828
SLC22A8,0.0019540087839696376
SLC22A9,0.11807453767167743
SLC23A1,0.2142841644012176
SLC23A2,23.305101945449177
SLC24A1,4.587531085984675
SLC24A2,0.0006483991124334053
SLC24A3,28.21954865993752
SLC24A4,0.06859410387876373
SLC25A1,559.2237041594944
SLC25A10,5.8610272341503755
SLC25A11,864.1331204096441
SLC25A12,424.0743626841772
SLC25A13,214.45172087111536
SLC25A14,4.621102643154255
SLC25A15,0.9591500878072402
SLC25A16,4.132131365841285
SLC25A17,6.2574902549827955
SLC25A18,2.0250852923834626
SLC25A19,2.7611696676041864
SLC25A2,0.07655946629434093
SLC25A20,18.550414179581455
SLC25A21,0.6086143597495438
SLC25A22,7.35588701462646
SLC25A26,4.541562825386248
SLC25A27,34.09974652191573
SLC25A28,74.35145028523637
SLC25A29,43.041015725363046
SLC25A3,1864.6329278803971
SLC25A37,22.322410157993097
SLC25A4,228.37578135382267
SLC25A5,2206.2817350797186
SLC25A6,999.8852592880323
SLC26A1,0.397070923452888
SLC26A11,16.56449341644198
SLC26A2,2.847898460302467
SLC26A3,0.003640754427230116
SLC26A4,0.7536910063065762
SLC26A6,11.53266678132723
SLC26A7,2.0921237544248648
SLC26A8,0.02619687186786102
SLC26A9,0.020024490994648366
SLC27A1,5.28169307992167
SLC27A2,0.3023803759655916
SLC27A3,65.00785090038555
SLC27A4,2.0718322381433714
SLC27A5,1.3963626649405412
SLC27A6,0.007190780151552582
SLC28A1,0.040314827782583475
SLC28A2,0.0012972829315333024
SLC28A3,32.98505328526777
SLC29A1,173.78770757650597
SLC29A2,2.7245903526485336
SLC29A3,5.121922536353621
SLC29A4,5.677324487678125
SLC2A1,2.4763818660892327
SLC2A10,10.069701992377627
SLC2A11,3.329101018429062
SLC2A12,1.270810171904786
SLC2A13,0.7730343350691851
SLC2A14,0.060453259044686146
SLC2A2,0.003166459156037546
SLC2A3,1266.0139270909065
SLC2A4,9.42574260811004
SLC2A5,0.2618630265552255
SLC2A6,2.3460436823915383
SLC2A7,0.02769435809366143
SLC2A8,4.766986123700063
SLC2A9,0.2759596981519701
SLC30A1,11.300085234371501
SLC30A6,8.646671116399876
SLC30A7,28.263559063733187
SLC31A1,4.994180141906162
SLC32A1,1.4740945089441455
SLC33A1,691.5262107002582
SLC34A1,0.052920680058348275
SLC34A2,0.034335364034298634
SLC34A3,0.12767737922748643
SLC35A1,34.2884810932957
SLC35A2,9.732459286441022
SLC35A3,7.557287669540025
SLC35B2,0.7926224574001849
SLC35B4,4.055452646730678
SLC35C1,7.060558558137249
SLC35D1,5.73648423699683
SLC35D2,12.92136335034266
SLC36A1,3.20104893112932
SLC36A2,0.0025239674907827038
SLC36A4,2.354692172099061
SLC37A1,1.9185374536211475
SLC37A4,6.504119403810052
SLC38A1,13.63458345408479
SLC38A2,437.81828218817526
SLC38A3,0.38448371539020854
SLC38A4,0.39968717465763914
SLC38A5,3.215377035364407
SLC39A7,37.53320719070012
SLC3A1,0.020647368914169704
SLC3A2,42.53541961193963
SLC40A1,248.78404458350988
SLC41A1,13.372347258958659
SLC41A2,7.138452969962963
SLC43A1,22.174744718872393
SLC43A2,5.88584648855781
SLC46A1,3.2125101963669422
SLC47A1,0.5636837615410635
SLC47A2,0.04988966405987385
SLC4A1,0.09200900372074741
SLC4A10,0.01691863653180234
SLC4A2,30.721170807821576
SLC4A3,17.91127668042123
SLC4A4,11.097506092073006
SLC4A5,0.8761912880682851
SLC4A7,0.6701844883460507
SLC4A8,0.04901392422783943
SLC4A9,0.33178186944024235
SLC51A,0.6509162575512819
SLC51B,0.8484185110334591
SLC52A1,0.018771469070949447
SLC52A2,14.777853791999867
SLC52A3,0.2615473915991814
SLC5A1,0.02153566004594421
SLC5A10,0.14008799628308163
SLC5A11,0.008803360297242532
SLC5A12,0.0010809996814195501
SLC5A2,0.0895557583564218
SLC5A3,0.1255683507315296
SLC5A5,0.04557442992829464
SLC5A6,14.623473230752804
SLC5A7,0.025968975858533513
SLC5A8,0.011598486098583131
SLC5A9,0.4555508086872269
SLC6A1,1.3881403004966968
SLC6A10P,0.3354345050980549
SLC6A11,0.010579751371034903
SLC6A12,0.024409559418115127
SLC6A13,0.041787272142438235
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.034505778446493635
SLC6A20,0.028152866609452255
SLC6A3,0.6129589009664412
SLC6A4,0.45420073271150513
SLC6A5,0.10319845039380167
SLC6A6,1.6204727841914244
SLC6A7,0.04286131334656933
SLC6A8,3.4204613250533558
SLC6A9,5.775180984203528
SLC7A1,2.9233424626428257
SLC7A10,15.753984669327483
SLC7A11,0.07638283269263242
SLC7A2,27.763665285741496
SLC7A3,0.021166264189388564
SLC7A5,0.528902142172204
SLC7A6,6.555024963820618
SLC7A7,5.923951088288977
SLC7A8,21.473723142968776
SLC7A9,0.1840136888458545
SLC8A1,4.334926916833638
SLC8A2,0.08648126293794232
SLC8A3,0.15697973964468423
SLC8B1,11.010954251911986
SLC9A1,15.191410955638588
SLC9A2,0.007851807131948284
SLC9A3,0.2202478117419876
SLC9A4,0.314551529377227
SLC9A5,2.748733488471089
SLC9A7,0.10317622828115201
SLC9A8,9.555579221056005
SLCO1A2,0.0008071736162630131
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.38708003443286954
SLCO2A1,42.04697794907876
SLCO2B1,17.053267277074927
SLCO3A1,14.377270070235614
SLCO4A1,13.01126501234103
SLK,32.76627049520403
SMARCD3,34.70456764526207
SMG1,1.1503949270893183
SMPD1,30.060533037228563
SMPD2,7.038677960762347
SMPD3,41.466393538441764
SMPD4,10.802496490359841
SMS,104.14914879050083
SMURF1,21.02431406618412
SMURF2,15.056707141074124
SMYD3,4.082055852666936
SNRK,53.95954620603125
SOAT1,4.107767201685031
SOAT2,0.5080087594470926
SOD1,1668.1938478575998
SOD2,42.15274483656255
SOD3,240.14339244858817
SORD,1.1700726284286176
SPCS1,153.87809385675584
SPCS2,302.11000615357176
SPCS3,469.5728295244449
SPEG,23.466023945827793
SPHK1,5.492583092823336
SPHK2,1.4727181195839665
SPR,469.7342676695731
SPRYD3,53.889430183652195
SPTLC1,28.23698477080682
SPTLC2,3.281109241673721
SPTLC3,3.0827175717476187
SQLE,0.22222346014978986
SRC,7.2562238410224245
SRD5A1,1.7659955952279616
SRD5A2,0.00484050244173661
SRD5A3,3.818528363305866
SREBF1,47.84685397594204
SRM,375.8574065883259
SRMS,0.021057908538812516
SRPK1,3.8093232408297246
SRPK2,12.306108841028227
SRPK3,0.4886929184456635
SSH1,11.62990753587132
SSH2,8.330591096965941
SSH3,34.982620678118586
SSR4,265.5189590982907
SSU72,122.88732589587147
ST3GAL1,26.300291803965138
ST3GAL2,7.390820063085526
ST3GAL3,7.277432011126129
ST3GAL4,11.474415757796386
ST3GAL5,67.27494910956277
ST3GAL6,2.378681282975726
ST6GAL1,25.746138492538122
ST6GALNAC1,1.2754096824783876
ST6GALNAC2,2.4651141276073094
ST6GALNAC3,3.6750621832835364
ST6GALNAC4,13.081290939077254
ST6GALNAC5,0.16097433111250664
ST6GALNAC6,120.50441458551578
ST8SIA1,0.6357657221331705
ST8SIA4,4.056967714393348
ST8SIA5,0.06257764816976287
STAMBP,11.86018357371876
STAMBPL1,7.751135116104858
STARD3,46.47499022284533
STK10,0.7702410265419514
STK11,30.586319530777722
STK16,1.1740444610745486
STK17A,5.869297545030527
STK17B,9.342500073151657
STK19,12.263094527514674
STK24,28.38795006648776
STK25,3.1130441038478422
STK26,0.629690691282171
STK3,12.67610146166165
STK31,0.15231511532635214
STK32A,1.7517146332730986
STK32B,2.7307937438635115
STK32C,1.8233936863907392
STK33,1.8610611314815892
STK35,10.362278884385518
STK36,27.202266297031965
STK38,23.226776572772252
STK38L,26.20576972696034
STK39,16.966895002705364
STK4,1.7645751091995825
STRA6,0.015333463582149981
STS,6.439774957096213
STT3A,10.567965989983488
STT3B,70.33616861795358
STUB1,66.60748077677722
STYK1,0.13869559495534928
STYXL1,10.761825882698831
SUCLA2,153.45206979436418
SUCLG1,333.4744330021725
SUCLG2,945.930533685796
SULT1A1,29.233514017805796
SULT1A2,4.0297171278995645
SULT1A3,0.38405140019962436
SULT1B1,0.10282861091966011
SULT1C2,0.008833289124790724
SULT1C4,9.139761613001644
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.07511980909173308
SULT4A1,0.01755879099334763
SUOX,19.074293851478636
SUV39H1,1.7510943484180563
SUV39H2,1.0674985316943753
SYK,3.94973417226374
SYNJ1,0.10440262462730188
SYNJ2,0.03659735051226072
SYVN1,1.4057252670620888
TAF1,13.131364167469215
TALDO1,129.7215863014912
TAOK1,4.303477193980687
TAOK2,37.869115292533046
TAOK3,11.338770413398946
TARS,114.29929010041067
TARS2,1.6741230669014768
TARSL2,6.42528680667038
TAT,0.006865536144441012
TBCB,112.72143624588395
TBK1,1.1159276973219205
TBL1X,7.0797859200194
TBL1XR1,14.965748941928139
TBXAS1,1.2335865706548583
TCIRG1,120.67769838641406
TDO2,0.050528875486198256
TECR,135.96069445585437
TECRL,0.0014694434185559056
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,33.097373401247474
TESK2,5.1267277787641055
TFRC,72.06518174518565
TGDS,13.908181975112457
TGFBR1,9.084653587002746
TGFBR2,330.9427940627043
TGM1,88.13705573404037
TGM2,79.37089150478602
TGM3,0.046513683265765576
TGM4,0.014913112078044327
TGM5,0.27683905366283584
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,10.286584467831599
TH,0.1440795315943653
THNSL1,2.0804838272223214
THTPA,8.885085357289732
TIAM2,0.0862085428903359
TICRR,0.4207629930774474
TIPARP,24.04288646358298
TK1,0.49327573553602827
TK2,17.13861558105252
TKFC,17.655218887752373
TKT,73.32380853025155
TKTL1,0.07359916107006942
TKTL2,0.009449408439995276
TLK1,12.060059119356552
TLK2,0.43343987350423596
TM7SF2,16.957371827961847
TMEM91,8.992983557761494
TMLHE,3.778256014966823
TMX3,21.304929746419504
TNFRSF21,42.69579032436117
TNIK,2.954212953828089
TNK1,5.972909879335224
TNK2,32.07738766241104
TNKS,7.251324908472571
TNKS2,28.64099839447172
TNNI3K,1.4400146013499935
TNS2,1.434061794943761
TOPORS,14.377270070235614
TP53RK,4.737094396916553
TPH1,0.28466229889817374
TPH2,0.0011934344663984448
TPI1,6441.236428101092
TPI1P2,0.008564804453315535
TPK1,1.9924016333765682
TPMT,4.888582198465901
TPO,1.905236809053556
TPP1,107.03950120345837
TPSAB1,195.0176387275183
TPSB2,103.71714344208495
TPSD1,13.442829978107698
TPST1,13.958990009282195
TPST2,9.057129351996165
TPTE,0.3354345050980549
TPTE2,0.03555699039542009
TRAF7,36.0236257271187
TRDMT1,0.8395555706412764
TREH,0.017870561715976865
TREX1,4.166703802525336
TREX2,0.9190432246769585
TRHDE,0.6406437060490315
TRIB3,2.2126429154785656
TRIM11,4.29111200381206
TRIM32,1.75521689887036
TRIM33,6.794008316266757
TRIM63,0.2892597971593597
TRIO,1.5832029047758025
TRIP12,11.261105684184654
TRIT1,11.174576213719561
TRMT1,11.868460704176492
TRMT11,18.648376711859708
TRMT1L,5.254455775629484
TRMU,5.8246708806361935
TRPM6,0.1420974858203057
TRPM7,13.021263237174047
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,7.751135116104858
TSSK4,0.537312244322662
TSSK6,0.41635099713235607
TST,37.21299798166139
TSTA3,140.65471994399732
TTC3,22.39064202610518
TTK,0.0044079999824910825
TTL,0.8453653641574853
TTLL10,0.5020110281411185
TTN,0.2039611577550142
TUSC3,2.0218403618620453
TUT1,0.5340158995242335
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,672.4427956013355
TXN2,42.75708043276307
TXNRD1,177.70577796742035
TXNRD2,7.566073516033843
TXNRD3,2.010747502319731
TYMP,73.5351033534799
TYMS,24.793939521539297
TYR,0.1046323172264974
TYRO3,13.79655978590322
TYRP1,0.042374634173882555
UAP1,47.55582909998357
UAP1L1,24.216593224600693
UBA1,431.8336325960578
UBA2,168.38020896084228
UBA3,69.41505258664908
UBA6,82.87185767089417
UBA7,143.70133488806457
UBE2A,44.745209250987266
UBE2B,66.49262849417275
UBE2C,0.328024743106313
UBE2D1,10.694985427567614
UBE2D2,35.493359512931384
UBE2D3,1349.0913023234943
UBE2D4,6.614533900136415
UBE2E1,57.393052863256976
UBE2E2,6.6761891742468915
UBE2E3,9.168914531543852
UBE2F,1.1920793514246555
UBE2G1,15.810324957951515
UBE2G2,13.90231072227595
UBE2H,361.4319896977319
UBE2I,452.95091055835167
UBE2J1,13.015980800142666
UBE2J2,14.98429278706781
UBE2K,384.36437643051335
UBE2L3,1494.15677153975
UBE2L6,58.68152590635935
UBE2M,122.95152232511751
UBE2N,23.201791456311756
UBE2NL,0.3354345050980549
UBE2O,13.715514708459052
UBE2Q1,6.784052556913675
UBE2Q2,2.7662816361419456
UBE2QL1,2.7142588356049138
UBE2R2,20.49628516475361
UBE2S,10.362278884385518
UBE2T,0.5771142083619885
UBE2U,0.023784263818109993
UBE2W,7.034639030152521
UBE2Z,92.36021426444859
UBE3A,22.78954619008457
UBE3B,9.816513250933156
UBE3C,4.118014532216321
UBE4A,1.013767602406221
UBE4B,3.392648922456407
UBLCP1,72.23758989224349
UBR1,1.129533950505079
UBR2,5.607614229571088
UBR3,0.045190580865437945
UBR4,6.5429523307244155
UBR5,0.8316470047060724
UBR7,17.224065166062463
UCK1,13.919649625923125
UCK2,3.150763380265688
UCKL1,59.81030994874286
UCP1,0.09333411162990683
UCP2,24.87937879005586
UCP3,0.5575350597167381
UEVLD,7.8130580172728195
UGCG,42.08663312011678
UGDH,76.1481534953629
UGGT2,5.425914463855236
UGP2,2120.3096107098977
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,0.006170982106878611
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.02371651255038003
UGT2B28,0.6936387983112186
UGT2B4,0.018687220421061402
UGT2B7,0.005021398203404205
UGT3A1,0.12021469926971337
UGT3A2,0.016856987561393446
UGT8,0.020174424487402844
UHMK1,14.213689319219784
UHRF1,0.040988432414410005
UHRF2,17.599091393150342
ULK1,38.26926094080797
ULK3,41.32154819575637
ULK4,1.8052537000113427
UMPS,151.88107211915667
UPB1,0.09559398427570448
UPP1,5.450830266481795
UPP2,0.008759391286008913
UPRT,3.1936184251711803
UQCR10,33.36150814877881
UQCR11,55.733591986915435
UQCRB,135.63087697465286
UQCRC1,916.1623748853635
UQCRC2,2354.3059564784226
UQCRFS1,240.73495038028452
UQCRH,57.2412848401338
UQCRQ,76.88966021561707
UROC1,0.01862409318495797
UROD,75.64662133624974
UROS,10.126173886702023
USP1,17.277522471274967
USP10,5.7206145777791155
USP11,78.32706210278882
USP12,47.99683669700867
USP13,6.325855840398406
USP14,91.87861933909332
USP15,7.703035542654502
USP16,32.76068609209808
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,4.413595895983197
USP19,1.823953111457255
USP2,4.183948462294385
USP20,16.215948297386696
USP21,25.92269057013762
USP22,63.92508451780822
USP24,2.5528200832115133
USP25,0.27316655660448774
USP26,0.08118014005684498
USP28,5.44459463817527
USP29,0.0024575128629619218
USP3,0.7845734965637182
USP30,0.346166931771426
USP31,7.751135116104858
USP32,0.445582642529897
USP33,30.79478551480902
USP34,10.362278884385518
USP35,7.0173719591658275
USP36,27.823548869311622
USP37,2.0020013275048774
USP38,4.260428089740608
USP4,4.06963297847751
USP40,0.7831660012213313
USP41,0.003200995154282683
USP42,3.7321431050716645
USP43,0.2981813919128233
USP44,0.41635099713235607
USP45,2.4859937317760776
USP46,2.4664599331606647
USP47,6.150712878170604
USP48,0.6074282128143653
USP49,1.4016545666899223
USP51,1.311768316415239
USP6,0.16329785749444053
USP7,36.94380703926277
USP8,1.0633777471104753
USP9X,5.6749597256792095
USP9Y,8.438645471368753
UST,11.300085234371501
UXS1,13.908181975112457
VARS,126.66224902055401
VARS2,122.65676679572974
VKORC1,95.89191087336553
VNN1,0.37801117733069367
VNN2,1.0339939986571054
VNN3,0.08654189522405373
VRK1,21.36710139037222
VRK2,3.5266654854338935
VRK3,12.602920487222818
WARS,808.8965322121472
WARS2,18.458398528626468
WDYHV1,7.103808120959937
WEE1,20.02150087174837
WEE2,0.014228635887097033
WNK1,4.427071797891108
WNK2,1.4720692368932
WNK3,0.13581950291381314
WNK4,4.547010922101484
WWOX,3.1588699999974574
WWP1,27.488597097674244
WWP2,0.26147711995753664
XDH,0.03733773498518002
XPO6,0.3409064336759949
XPO7,29.536926413118497
XYLB,0.4854910161664938
XYLT1,3.203913333255634
XYLT2,16.4798357851852
YARS,915.9881191636933
YARS2,23.780839816997656
YES1,28.15946314613529
ZADH2,10.742718498317645
ZAP70,10.116756686042578
ZC3HAV1,3.2623795512113336
ZNRD1,12.110092259692586
ZNRF1,6.167186954947357
ZNRF2,1.7609663188861218
ZSWIM2,0.004638525182661138
