A4GALT,6.388276408769249
A4GNT,0.012573041206388767
AACS,82.15914490103742
AADAC,0.1928827681946058
AADAT,6.437047869240203
AAK1,71.96462344718218
AANAT,0.7780447499763059
AARS,1227.9315728689232
AARS2,12.695887695290935
AASDH,3.9666403261799017
AASDHPPT,18.87593426420174
AASS,1.5699360663474973
AATK,78.51837859777328
ABAT,150.7808552486909
ABCA1,1.173803572302926
ABCA3,81.16696914840209
ABCA4,0.11231366578234754
ABCA8,0.9338015563389817
ABCB1,8.877710514219535
ABCB11,0.0011486366986876145
ABCB4,0.10903608865568298
ABCB6,116.62412897844857
ABCC1,0.23657510516550304
ABCC11,0.14648878798254739
ABCC2,0.031204651318313587
ABCC3,0.07776191471048806
ABCC4,0.9764320511952913
ABCC5,31.98120608016433
ABCC8,31.119125802897383
ABCC9,3.2724189487253597
ABCD1,1.8078934671588807
ABCD2,2.1093791154411754
ABCD3,37.04412737135073
ABCG2,8.782302458729838
ABCG5,0.03362023641142792
ABCG8,0.20199078144905513
ABHD12,65.55257628417776
ABHD5,3.5489043786529066
ABHD6,15.378026192133062
ABL1,28.970128764667948
ABL2,2.3293190443639307
ABO,0.3193068914333601
ACAA1,65.01195530345683
ACAA2,66.13173569392642
ACACA,37.59916874500938
ACACB,5.266063931430732
ACAD10,4.383563314826603
ACAD11,2.0225554864751234
ACAD8,37.46038642156334
ACAD9,269.5244460190717
ACADL,0.7167426584350713
ACADM,30.358471515023172
ACADS,23.254869079531897
ACADSB,104.68122983078126
ACADVL,818.6558913880631
ACAT1,22.83864977799882
ACAT2,24.828877821852142
ACE,1.3633727006683682
ACE2,0.007287972701698579
ACER1,0.006347953114267876
ACER2,0.6212322361210311
ACER3,5.0867797696852755
ACHE,28.66671258785462
ACLY,42.1463618797629
ACMSD,0.0026961846651991756
ACO1,15.774516274362052
ACO2,501.96787017359037
ACOT1,5.997440833433591
ACOT11,0.5861426069165894
ACOT12,0.012904615394984281
ACOT13,13.171940072566663
ACOT2,8.695777665370876
ACOT4,1.855967929194725
ACOT6,0.11919659195743965
ACOT7,149.66252816355382
ACOT8,55.914927319605326
ACOX1,5.427465536576447
ACOX2,5.224313326020547
ACOX3,5.435458223606482
ACP1,5268.290510941474
ACP2,6.593405117702774
ACP4,0.0036202735317779565
ACP5,0.14300400553503487
ACP6,4.839767518902239
ACP7,0.44999467512671487
ACPP,0.08567755175326289
ACSBG1,37.01463954352088
ACSBG2,0.011301921720429263
ACSF2,9.629916941111485
ACSF3,5.257418145413079
ACSL1,15.299955480390857
ACSL3,11.3866819840348
ACSL4,2.3754669182485424
ACSL5,4.296521286105027
ACSL6,19.85989785633062
ACSM1,0.09454305074883383
ACSM2A,0.0585122933778039
ACSM2B,0.0004765233632020569
ACSM3,0.002714692190370599
ACSM4,0.0013929346396361574
ACSM5,0.9249884424855546
ACSS1,27.20925035983424
ACSS2,16.622330657592673
ACSS3,13.018914111120159
ACVR1,5.342609626810445
ACVR1B,35.24782555593883
ACVR1C,0.7973859433711278
ACVR2A,2.5788282823131077
ACVR2B,1.5210707096503528
ACVRL1,3.7633297996667463
ACY1,157.79988227947013
ACY3,5.2900717799559605
ACYP1,28.620113665242233
ACYP2,8.766919809726936
ADA,2.755895396505525
ADCY1,50.8013782275736
ADCY10,0.13021429052417885
ADCY2,68.68586587318066
ADCY3,14.698751665376275
ADCY4,3.190850100989654
ADCY5,41.86067635737843
ADCY6,16.742258118433952
ADCY7,1.490753526252182
ADCY8,4.630404105746636
ADCY9,8.163820138937112
ADH1A,0.0024720089814767457
ADH1B,0.4968056691776996
ADH1C,0.3354345050980549
ADH4,0.008120923868270511
ADH5,487.8484058083813
ADH6,0.004935920266777421
ADH7,0.11332845673771044
ADHFE1,21.17395670788815
ADI1,35.346788913989826
ADK,7.815066510542645
ADO,23.845823184325898
ADPGK,46.2247582691602
ADPRH,5.5557931488101255
ADSL,186.13161634251733
ADSS,78.03770212765545
ADSSL1,1.704448824825736
AFMID,14.467871955617523
AGA,19.40023084391868
AGK,15.221997579372893
AGL,0.26757841861014975
AGMAT,0.6283191815246693
AGPAT1,22.026938838223998
AGPAT2,24.784141210463734
AGPAT3,47.94658480250842
AGPAT4,1.0279407178257791
AGPAT5,10.474717357529824
AGPS,17.89670484289732
AGT,878.8081563260719
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,3281.620016906067
AHCYL1,214.0500613493677
AHCYL2,24.604952471202193
AICDA,0.02460038993500046
AK1,870.506862216677
AK2,317.4505723429034
AK3,67.25691927472097
AK4,438.3908149752517
AK5,76.3560164475228
AK7,0.17596885291310818
AKR1A1,105.19110342171578
AKR1B1,147.35882136634748
AKR1B10,0.0018553120182141418
AKR1B15,2.0793115605776
AKR1C1,0.6267423355039534
AKR1C2,0.20336411440254973
AKR1C3,9.161155706250343
AKR1C4,0.0024867814297894423
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,537.5105998962405
AKR7A3,3.06279976884158
AKT1,3.5061264521606996
AKT2,1.7294092849422928
AKT3,18.528855657904323
ALAD,818.2607843220306
ALAS1,42.172360599355066
ALAS2,0.02870294262413536
ALB,0.0736935057210737
ALDH18A1,109.72276456632235
ALDH1A1,32.173684122668554
ALDH1A2,0.13759098955071422
ALDH1A3,1.3565002681801517
ALDH1B1,3.9241448629613
ALDH1L1,99.51794681722225
ALDH1L2,0.8778105268591466
ALDH2,4781.355543485495
ALDH3A1,0.08451435579483876
ALDH3A2,112.22407037061589
ALDH3B1,1.5709587430069132
ALDH3B2,0.0022183912888139885
ALDH4A1,170.4947638289055
ALDH5A1,82.57920281818461
ALDH6A1,163.04560058747657
ALDH7A1,125.62590172435067
ALDH9A1,1225.2550501890478
ALDOA,8111.2079598875225
ALDOB,0.20571631670712734
ALDOC,2972.6266466072166
ALG1,1.927119592682771
ALG10,0.19059363386125217
ALG11,0.26908497338907134
ALG12,3.163374846483978
ALG13,6.67647383993083
ALG14,0.7093850186816689
ALG1L,0.672118399591368
ALG1L2,0.005583853159900616
ALG2,49.030071815793306
ALG3,1.3672172232405393
ALG5,15.116195890495117
ALG6,1.2815590909678676
ALG8,8.095352822558134
ALG9,2.7235628093796267
ALK,0.3839657152375259
ALLC,0.03355149624962994
ALOX12,0.18549595743882527
ALOX12B,0.20468269797740776
ALOX15,0.18465945344069515
ALOX15B,0.527918456635922
ALOX5,5.845457194855202
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,30.76190451277838
ALPP,0.003097479693447655
AMACR,172.18733686189537
AMD1,68.775457424463
AMDHD1,0.32924458522069205
AMDHD2,12.505759706412897
AMFR,0.46028788560407946
AMHR2,0.004290172839205997
AMN,0.011339795497186642
AMPD1,0.005482863753652846
AMPD2,30.451559534821904
AMPD3,5.668921364114898
AMT,17.89363936257913
AMY1A,2.6438139326066277
AMY1B,0.0032506358881362074
AMY1C,2.6438139326066277
AMY2A,0.14057371587462003
AMY2B,9.883993779099423
ANAPC11,81.98208390252076
ANGPTL4,77.62046591333039
ANKRD1,0.34550928377865914
ANPEP,1.0495779696615912
ANXA3,85.75635380039571
AOAH,2.472344447153181
AOC1,0.0006200678941595391
AOC2,1.8688480380258519
AOC3,0.2730619741357078
AOX1,0.054009950843382774
APOA1,0.3219789382086905
APOA2,0.019483432431641717
APOA5,0.11645175048604357
APOB,0.011799621529437077
APOC1,36.41466813130969
APOC2,3.5617979373729916
APOC3,46.87519708233557
APOE,4471.4619492928705
APRT,429.456687270015
AQP1,194.59869195826357
AQP10,0.0033342412549092764
AQP2,2.053743019254548
AQP3,0.3386722186672958
AQP4,1731.9719527835864
AQP5,0.32963863039281033
AQP7,0.07515789372696136
AQP8,0.22075068105331758
AQP9,0.7183806101703347
ARAF,0.6922492635599968
ARCN1,150.3130512872137
ARG1,0.07528749608656506
ARG2,3.6810377264598033
ARSA,36.42962564883901
ARSB,1.6990389139578241
ART1,0.01635284797606082
ART3,6.574779539330569
ART4,0.6605953935056178
ART5,0.013410505544820948
AS3MT,5.276155771671045
ASAH1,90.27099234660724
ASAH2,0.004872187736934218
ASH1L,0.027759782560300816
ASL,133.57985150323483
ASMT,0.020896498744919674
ASNS,1089.8411181708561
ASPA,3.7463066854870997
ASPG,0.05670282548566249
ASPH,205.18402490859054
ASRGL1,59.09458638403504
ASS1,229.48937605704464
ATE1,5.609503482805031
ATIC,529.0624872062891
ATM,0.8063841474572642
ATP10A,3.363449788875633
ATP11A,4.116390379287647
ATP11C,0.4411395230831562
ATP1A1,79.73436749439578
ATP1A2,2924.067331609895
ATP1A3,792.7010250030011
ATP1A4,0.05854537303259177
ATP1B1,325.9509241699637
ATP1B2,4651.0465663553905
ATP1B3,51.18944663979866
ATP1B4,0.0028281902277378485
ATP2B1,55.976085067177856
ATP2B2,98.45814452969046
ATP2B3,19.004180719872302
ATP2B4,47.94658480250842
ATP4A,1.3909606000200787
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,8.044100395892015
ATP6V0A2,0.4827850101461508
ATP6V0A4,0.09380635951097788
ATP6V0B,176.04558598901502
ATP6V0C,2726.1845628049646
ATP6V0D1,851.9949562420969
ATP6V0D2,0.1314675993445951
ATP6V0E1,111.79566727699145
ATP6V1A,407.7514995199367
ATP6V1B1,0.03232103364981655
ATP6V1B2,1720.636422507906
ATP6V1C1,60.77445345451526
ATP6V1C2,0.4953305181131582
ATP6V1D,79.40773703539784
ATP6V1E1,563.9283542704587
ATP6V1E2,1.337896286971262
ATP6V1F,121.50984620356151
ATP6V1G1,60.42542263563201
ATP6V1G2,961.0630318367532
ATP6V1G3,0.2330917175245828
ATP6V1H,60.852457363739816
ATP7A,0.23620079881231498
ATP7B,2.257586949453073
ATP8A1,14.988803245039701
ATP8B1,0.337283019558285
ATP8B2,10.84438893426495
ATR,0.028321271414823157
AUH,4.924116766067295
AURKA,0.017811954381639773
AURKB,0.054646500301465346
AURKC,0.46203804091573664
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.09095531641940723
AZIN2,0.7963414524148358
B3GALNT1,13.143909641135197
B3GALNT2,0.44178174542496473
B3GALT1,4.8190808166359576
B3GALT2,8.86906968039395
B3GALT4,3.5463272587324797
B3GALT5,0.10635769527429555
B3GALT6,19.462017523325432
B3GAT1,162.66418985943855
B3GAT2,5.0098762900317855
B3GAT3,105.03318553429092
B3GLCT,0.7866139610071975
B3GNT2,2.8668728986320473
B3GNT3,1.2406923297536334
B3GNT4,2.656849119990784
B3GNT5,0.22722606581762472
B3GNT6,0.3354345050980549
B3GNT7,2.2553201856154166
B3GNT8,0.027143825793081083
B3GNT9,4.9956714188865865
B3GNTL1,1.94013751168876
B4GALNT1,54.3718915695675
B4GALNT2,0.006589234700763346
B4GALNT3,5.274713744770181
B4GALNT4,339.58969249125875
B4GALT1,2.3350392502374477
B4GALT2,89.32415349950423
B4GALT3,24.87363730409095
B4GALT4,2.312182329214888
B4GALT5,21.90460876294008
B4GALT6,3.257316187461394
B4GALT7,24.293553095658297
B4GAT1,2.277812689362301
BAAT,0.33734913516768733
BARD1,0.4113968642138233
BBOX1,35.668630178290954
BCAP31,2092.068865894823
BCAT1,1.748570483010407
BCAT2,22.05590670900745
BCHE,1.539343840459895
BCKDHA,9.798855875825979
BCKDHB,8.543292427796935
BCKDK,30.666843289308513
BCO1,0.06461878427195712
BCR,1.6293203954585296
BDH1,20.81127967853576
BDH2,42.71938200847007
BHMT,0.023558860480841177
BHMT2,7.899019718811367
BIRC6,3.001619660406264
BLK,0.0035558560677881644
BLVRA,630.8529380494938
BLVRB,650.1592844685466
BMP1,5.793561683255107
BMP2K,0.25442043501688205
BMPR1A,2.4898089023371193
BMPR1B,8.629385751561022
BMPR2,12.551832465876293
BMX,0.01740470516104997
BPGM,11.47315448373081
BPNT1,5.484968094168649
BRAF,5.6092975886907475
BRAP,0.31848864099336377
BRPF1,5.511230674161278
BRSK1,580.7661764252662
BRSK2,117.94465487654927
BSCL2,547.6729760524408
BSG,215.06474310538596
BTD,1.9727907319310591
BUB1,0.06338841327939862
BUB1B,0.014055220419906844
C1GALT1,2.611847464781276
CA1,0.00192216823116482
CA12,0.3143057724198074
CA13,12.834966466096759
CA14,0.8978191533865427
CA2,58.266506512364316
CA3,0.7580070196786931
CA4,17.50743678942811
CA5A,0.28144212048409417
CA5B,0.4989374574683524
CA6,0.0010278019888874878
CA7,13.460695344810834
CA8,6.5533003588697145
CA9,0.20273434256201497
CAD,38.743196768544365
CALM1,4368.363131010507
CAMK1,43.229577742586464
CAMK1D,67.70254939850861
CAMK1G,100.8139200126191
CAMK2A,3462.226942265588
CAMK2B,182.1975023965867
CAMK2D,352.20554892245156
CAMK2G,52.34585748209424
CAMK4,5.565326393470422
CAMKK1,128.1238049862313
CAMKK2,213.46193299577675
CANT1,12.062272586633405
CARM1,26.315837100379156
CARNS1,9.916747338645484
CARS,11.79148838714928
CARS2,18.5256742615126
CASK,15.493499377738193
CAT,112.62000986701729
CBLC,0.009877710509248173
CBLL1,6.292565844582431
CBLL2,0.027434690025870352
CBR1,96.80866602138877
CBR3,172.5141023854447
CBR4,50.46608992083162
CBS,51.37792277611635
CBSL,0.3354345050980549
CBX1,248.20912451092545
CCNB1IP1,17.446676340693468
CD36,0.029567733166649568
CD38,0.4567697253926309
CDA,39.91202815416247
CDC14A,1.7422478367645529
CDC14B,7.1087432353237965
CDC25A,0.17767539863940562
CDC25B,58.295005771446895
CDC25C,0.031508014321698995
CDC34,14.913566385391642
CDC42BPA,3.1333757356254677
CDC42BPB,6.1321088348854325
CDC42BPG,0.012293008193451518
CDC7,3.916191429941195
CDIPT,224.40374688569986
CDK1,0.21003890085719035
CDK10,82.13910128432967
CDK11A,14.544716636843425
CDK11B,16.462808431375542
CDK12,2.056198954515448
CDK13,10.275569162056357
CDK14,25.187592571149057
CDK15,0.43740773339117117
CDK16,159.35663896473378
CDK17,13.933210298948657
CDK18,34.45958053229879
CDK19,8.66090391733376
CDK2,1.6596098174017193
CDK20,23.49680976453438
CDK3,9.99098713595067
CDK4,4.984271108401301
CDK5,177.51543727574324
CDK6,4.44493162267884
CDK7,101.48317368660776
CDK8,4.637353922927921
CDK9,111.31031439447315
CDKL1,1.0331942146541848
CDKL2,1.1851186477543905
CDKL3,1.1540764963157282
CDKL4,0.01776229445917799
CDKL5,0.36510069986491067
CDKN3,1.089932857093584
CDO1,47.75793786808605
CDS1,12.268790183315838
CDS2,26.796817274778412
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,2.9240446942258367
CEPT1,1.3222306979590954
CERCAM,18.693798640972428
CERK,31.31012124493716
CERS1,141.8642093540279
CERS2,30.54813418448901
CERS3,0.020181996510419086
CERS4,41.49787495128197
CERS5,30.358471515023172
CERS6,4.940381910459609
CES1,0.17328096375117155
CES2,33.165250024579755
CES3,1.488738545266877
CES5A,0.025476244789873974
CFTR,0.002078136937262184
CH25H,1.5069011523762124
CHAT,0.014545141103376102
CHD9,2.509644027115543
CHDH,11.88397655692527
CHEK1,0.28556412454866953
CHEK2,0.46877447566586894
CHFR,4.5541516956055
CHI3L1,2329.5406976023173
CHIA,0.34819723870797287
CHIT1,0.04714090536706793
CHKA,13.134720528241306
CHKB,49.21865401853033
CHMP4A,80.91662984677943
CHPF,103.42006598985755
CHPF2,10.04633713152885
CHPT1,30.003758825757195
CHST1,222.74315689046523
CHST10,39.49307461151012
CHST11,9.970253260622705
CHST12,15.397561467621717
CHST13,0.2662367513199828
CHST14,0.47573722263541024
CHST2,31.52538670215004
CHST3,7.878007576354183
CHST4,0.02226550981150046
CHST5,2.338473282845238
CHST6,1.6347314023430015
CHST7,16.6622793068208
CHST8,4.132528063243349
CHST9,0.06829674175475998
CHSY1,4.765755992203742
CHSY3,1.454602528139926
CHUK,0.6881240365095
CHURC1-FNTB,3.2507362769424972
CIDEA,1.02684253564482
CINP,1.0799695701116492
CIT,98.06154938868441
CKB,9603.89893553921
CKM,2.9106353872538233
CKMT1A,12.047689609752322
CKMT1B,67.22724028979064
CKMT2,4.014602489080193
CLC,1.416608020365395
CLCF1,0.28534370846433704
CLK1,4.893504079626542
CLK2,30.453260977014736
CLK3,0.9329450421879558
CLK4,0.839489820529351
CLOCK,3.771193998871144
CLPS,0.02601811172497073
CLTRN,0.5786685643266595
CLYBL,0.9916590589948506
CMA1,0.7504889198679588
CMAHP,1.170038729276726
CMAS,126.48767081918359
CMPK1,548.7592398988088
CMPK2,0.7780447499763059
CMTR1,24.293553095658297
CNDP1,5.477679250042039
CNDP2,111.17908170119937
CNOT4,7.340488032530116
CNP,137.5187303832783
COASY,886.9453535386463
COL4A3BP,3.0783072765888613
COLGALT1,39.87642206524347
COLGALT2,8.704086793904601
COMT,99.20201275010466
COMTD1,356.7723057462453
COP1,0.4785008438550989
COPA,296.60524129826837
COPB1,87.43901605952203
COPB2,45.32678127397369
COPE,594.017114662146
COPG1,163.82792403456546
COPG2,88.65420913287734
COQ2,1.4506013197819858
COQ3,13.321721194908012
COQ5,2.8485615536643434
COQ6,7.256690912251596
COQ7,0.2060993163107148
COX1,7.766401376158287
COX17,40.92957265122425
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1186.6125204993543
COX4I2,3.2108743622271434
COX5A,449.9395573750797
COX5B,1213.7192830726497
COX6A1,50.84897617724585
COX6A2,2.0341545952438187
COX6B1,146.8125361502562
COX6B2,0.054561322617729245
COX6C,181.1769334123031
COX7A1,115.51538471384774
COX7A2,110.79361083037057
COX7A2L,36.115727573964975
COX7B,105.87614975400108
COX7B2,0.01373747230000504
COX7C,339.95629740274603
COX8A,1944.2781476998248
COX8C,0.20842215540095274
CP,0.28579645484534455
CPA1,0.019695813210495416
CPA2,0.01627443228316587
CPA5,0.0026191803912669715
CPA6,0.05651024032218487
CPOX,73.2415290632394
CPS1,0.38953283773847014
CPT1A,0.4043032243427295
CPT1B,27.600405644810106
CPT1C,73.81441571302034
CPT2,48.736952748927756
CRAT,21.73998532079786
CREBBP,0.20026970763389595
CRLS1,11.562068264028282
CROT,8.37043930169216
CS,5353.490395967066
CSAD,19.066430781221698
CSF1R,71.116405094958
CSGALNACT1,14.371978661767102
CSGALNACT2,7.675177115412211
CSK,32.29414906274011
CSNK1A1,22.9497202945845
CSNK1A1L,0.0054869755256623555
CSNK1D,89.35632310679215
CSNK1E,4.790454207424651
CSNK1G1,1.9076394069499825
CSNK1G2,102.31516437604492
CSNK1G3,4.799415256081042
CSNK2A1,319.18625468449056
CSNK2A2,246.60999100989753
CSNK2B,594.6388962167448
CTBP1,99.67284254980986
CTDP1,1.229002798392566
CTDSP1,30.121864989583777
CTDSP2,119.44400592958327
CTDSPL,17.547977016507357
CTDSPL2,1.1669763625413845
CTGF,0.3354345050980549
CTH,2.2768804810814167
CTPS1,5.359984155084641
CTPS2,2.4956381281411764
CTSA,286.240738558555
CTSB,410.58459393099537
CTSC,2.04847576560509
CTSD,1416.4516272588692
CTSE,0.0010150379866588064
CTSF,217.0120029943318
CTSG,0.01256263776334538
CTSH,84.0299328797133
CTSK,4.394513150628401
CTSL,3.0383456574857344
CTSO,8.13934875690356
CTSS,3.502597599387842
CTSV,0.0536955954382652
CTSW,0.12295426528984883
CTSZ,10.266279609317273
CUBN,0.14445743774689926
CWC27,13.06924469389319
CYB5D1,16.105484601283283
CYB5R1,17.487176650931183
CYB5R2,0.7036773232865781
CYB5R3,3611.577430598862
CYBB,6.905566885796039
CYBRD1,15.612912716510227
CYC1,768.8996557981694
CYLD,3.7968146702859054
CYP11A1,1.4137388918601472
CYP11B1,0.007509532880013777
CYP11B2,0.08105018928386314
CYP17A1,0.06649611056522767
CYP19A1,0.0026141804046748793
CYP1A1,0.02867653458511484
CYP1A2,4.881250664873969
CYP1B1,2.2848383945734634
CYP21A2,0.4700814910523396
CYP24A1,0.008891499996305988
CYP26A1,0.04061752279550048
CYP26B1,5.672493731921799
CYP27A1,48.35153736208231
CYP27B1,0.043068311250432485
CYP2A13,0.004902033112176529
CYP2A6,0.022080452563291084
CYP2A7,0.008778532664775523
CYP2B6,0.02889595120271605
CYP2C18,0.014311624114922716
CYP2C19,0.02045321394303552
CYP2C8,2.055095137295557
CYP2C9,0.13627582512980346
CYP2D6,1.8570403063527021
CYP2E1,6.386753996618647
CYP2F1,0.0015128177829823114
CYP2J2,14.506279866010225
CYP2S1,0.30668536819955006
CYP2U1,4.222958100774318
CYP39A1,0.17295264189952408
CYP3A4,0.019713541056574926
CYP3A43,0.04850865866986067
CYP3A5,0.050658141279413205
CYP3A7,0.15747794336040138
CYP46A1,49.13717634892174
CYP4A11,0.015061860426764526
CYP4B1,0.050233839651172965
CYP4F11,3.896327885452445
CYP4F12,0.12255716593517763
CYP4F2,0.05306844908728492
CYP4F22,0.0010380456831204775
CYP4F3,0.10483569924066781
CYP4F8,0.02176373618524649
CYP4V2,12.71068892354711
CYP4X1,7.356329371662311
CYP4Z1,0.6016665420697214
CYP51A1,36.049593714474064
CYP7A1,0.006166552984635853
CYP7B1,0.20439584384669077
CYP8B1,0.011397938342382074
CYTB,10.283962318241796
DAD1,725.3708160731832
DAGLA,33.6764161488412
DAGLB,29.697299704359427
DAO,0.011937806492005099
DAPK1,16.6622793068208
DAPK2,1.2815590909678676
DAPK3,5.924244923571391
DARS,3344.492469372785
DARS2,4.034634895035273
DBH,1.6533802288597255
DBI,1111.8645145244857
DBT,3.2548009876549355
DCK,8.7848878995559
DCLK1,275.75099112301353
DCLK2,133.0317417337332
DCT,0.3351692622652271
DCTD,14.187398363773182
DCTPP1,28.853323041662076
DCXR,289.00881899706076
DDAH1,577.2993450403549
DDAH2,90.58303475255815
DDC,0.0042174827689294035
DDO,2.1909900320845854
DDOST,392.92966870189645
DDR1,116.34666142502704
DDR2,3.4603016441469405
DECR1,31.357921855727607
DECR2,11.717283964475122
DEGS1,10.694063032299994
DEGS2,3.09870215703239
DERA,24.77979701448828
DGAT1,73.50985071148773
DGAT2,4.026618539657835
DGKA,21.861435067276055
DGKB,6.108392806364912
DGKD,5.268946755205019
DGKE,3.0801171416278685
DGKG,8.3504811155249
DGKH,0.6086897237351142
DGKI,1.855967929194725
DGKQ,33.627638220625336
DGKZ,497.77407656400345
DGUOK,26.179751491503676
DHCR24,7.037763457661388
DHCR7,48.027498017629135
DHDH,0.6449436372911206
DHFR,257.66090777312286
DHODH,1.3830623601154846
DHRS2,0.0523264344718235
DHRS3,28.783303886353963
DHRS4,147.4569678409608
DHRS9,0.46182119746643846
DIO1,0.0010821665970974954
DIO2,28.457186899938794
DIO3,0.8117677931589614
DLAT,491.423472874818
DLD,871.8697770708488
DLST,296.9413587310001
