A4GALT,6.388276408769249
DMGDH,0.43843084157369105
DMPK,77.18804075840143
DNAJC6,38.45064074486849
DNMT1,8.466127784304984
DNMT3A,2.006694164466599
DNMT3B,0.4747370013024939
DNMT3L,0.03798289307998578
DOLPP1,16.125277506989566
DOT1L,6.040853266249896
DPAGT1,24.33803694078037
DPEP1,0.015667587236859012
DPEP2,0.2554801990304699
DPEP3,0.07253645188057223
DPH5,32.065913353008334
DPM1,700.4878751326705
DPM2,76.41756012434828
DPM3,36.64539233864537
DPYD,0.5076860757217837
DPYS,0.49142739227648496
DPYSL2,22665.403403511347
DPYSL3,178.74440502171083
DSTYK,14.314529582692645
DTYMK,17.643859946461657
DUOX1,0.22657614223968195
DUOX2,0.009462420013660626
DUPD1,0.11783200419515537
DUSP1,74.69966961945195
DUSP10,0.7730214309262045
DUSP11,3.8118997346976675
DUSP12,5.773697192834349
DUSP13,0.022294355914612787
DUSP14,1.8581234058629095
DUSP15,1.754899619363853
DUSP16,4.4782596531681875
DUSP18,0.8279275441305918
DUSP19,1.1851186477543905
DUSP2,13.517152579585302
DUSP21,0.08186674790155296
DUSP22,15.027598016028719
DUSP23,25.750993231194748
DUSP27,0.044401823962643694
DUSP28,4.786785160491505
DUSP3,378.5263317024268
DUSP4,0.7713490433470873
DUSP5,6.4630004452160446
DUSP6,17.083375787364993
DUSP7,24.315792133408227
DUSP8,139.59539415589236
DUSP9,8.398016119759246
DUT,312.4573541816364
DYRK1A,14.621676627790508
DYRK1B,33.18954094179807
DYRK2,1.0669509587641417
DYRK3,0.6497160283917273
DYRK4,5.514150933713788
DZIP3,22.751296800714336
EARS2,1.4206696110209018
EBP,286.7548276163885
ECH1,287.8874748932521
ECHDC2,18.590660687987086
ECHS1,417.54201897666
ECI1,33.72521412133771
ECI2,90.32293643828639
EGFR,0.9028704563107817
EHHADH,1.5914518611052637
EHMT1,0.48601414832164874
EHMT2,4.452495606424869
EIF2AK1,68.23840541385482
EIF2AK2,38.32302419511614
EIF2AK3,2.148397996429345
EIF2AK4,0.25201314576986933
EIF4EBP3,31.933137779787593
ELOVL1,5.882223522322226
ELOVL2,19.817908306338186
ELOVL3,0.3274730374307431
ELOVL4,10.941806239793829
ELOVL5,2.7042265040820186
ELOVL6,6.344168275621959
ELOVL7,8.49703603651673
ELP3,3.3497537782433517
ENGASE,32.94685895775082
ENO1,3457.6899960264504
ENO2,1179.5111616244728
ENO3,41.97319251420439
ENOPH1,542.9228624667415
ENPP1,0.024370900361081433
ENPP2,10.29822422277437
ENPP3,0.17082286237657454
ENPP6,0.9800088614541611
ENPP7,0.2621620114119895
ENTPD1,4.8570715632427035
ENTPD2,24.94081937131813
ENTPD3,4.914922622009416
ENTPD4,16.72225323518805
ENTPD5,1.37320752248614
ENTPD6,106.92407398392085
ENTPD8,0.006300859583020442
EP300,2.082384954939876
EPHA1,0.15991270243333522
EPHA10,5.132508600699733
EPHA2,0.7617118371242168
EPHA3,0.5508789908201709
EPHA4,25.66061186826838
EPHA5,1.0559691315507589
EPHA6,0.2521865555389224
EPHA7,1.0468422713329448
EPHA8,0.40261065614385944
EPHB1,7.36583882216062
EPHB2,0.1277341495207031
EPHB3,3.5850397190008
EPHB4,0.2707920387595341
EPHB6,348.07562483251183
EPHX1,370.9919558011657
EPHX2,7.375351755541732
EPM2A,5.925781327195349
EPRS,36.56440016082526
EPX,0.21659944335188433
ERBB2,0.16334134623206006
ERBB3,2.845062314339515
ERBB4,3.796127976449313
ERN1,0.387880951693422
ERN2,0.009061716239791757
ESD,688.2084605628119
ETFA,2080.976487363362
ETFB,1066.8595683584058
ETFDH,21.697421053846607
ETNK1,8.88912720414322
ETNK2,3.6472267677905883
ETNPPL,308.30469953326786
EXT1,2.1618224832848436
EXT2,12.732899932902132
EXTL1,62.81787497210945
EXTL2,15.155692926339986
EXTL3,22.66403883323446
EYA1,1.1578267187902593
EYA2,9.355666265830957
EYA3,2.1042326020766304
EYA4,0.027403021996016037
EZH1,62.6141872513313
EZH2,0.018202995479662216
F13A1,20.281175117006356
F13B,0.952082265681838
F2,0.04003832054640046
FAAH,38.42531451776
FAAH2,0.6149519114840649
FABP1,0.17701424629874238
FABP12,0.05527255675150692
FABP2,0.007866997169433176
FABP3,307.80202083090967
FABP4,0.09426660004318911
FABP5,1595.5014156223428
FABP6,6.319869891297579
FABP7,167.9884088208791
FABP9,1.0553661478381027
FADS1,28.01629031844218
FADS2,24.885813015420187
FADS3,3.0828613399951625
FADS6,3.1971038657829918
FAH,5.575577558685098
FAM20B,27.255186384854298
FANCL,11.1159966903708
FAR1,26.087113557957696
FAR2,2.3924593361255004
FARS2,1.3096885148072392
FARSA,2005.7271761694435
FARSB,3.054067313598171
FAS,9.428693198104588
FASN,143.81187840712482
FASTK,123.23337602037276
FAXDC2,23.14513113367655
FBP1,0.46442522262595
FBP2,0.050658141279413205
FDFT1,93.11015625671503
FDPS,23.71737078826471
FDXR,15.03994410678171
FECH,7.960530714932085
FER,1.754899619363853
FES,10.717235118471033
FGA,6.990622680771628
FGFR1,23.629076260527235
FGFR2,19.754971266280535
FGFR3,199.22757187743858
FGFR4,1.1597031233115733
FGGY,1.1381766299627065
FGR,4.775566336451154
FH,859.8961130065699
FHIT,2.0905004575482544
FHL2,3.5603162970722444
FIG4,25.841464644998517
FITM1,0.20998109897414766
FITM2,7.612701252401965
FKBP10,25.076806587633776
FKBP11,3.487200395381256
FKBP14,2.592695552979892
FKBP1A,672.1186694787722
FKBP1B,83.2090745139569
FKBP2,1282.1134130199184
FKBP3,1623.8200343026892
FKBP4,1004.8274105237397
FKBP5,2.134385709934794
FKBP6,0.09443101943373135
FKBP7,2.5724831583563086
FKBP8,160.94430247423492
FKBP9,47.62195360262361
FKBP9P1,0.3354345050980549
FLAD1,6.10176002064467
FLT1,11.596309561859238
FLT3,0.05471914878051831
FLT4,0.7889601840941783
FLVCR1,1.073371880500578
FMO1,0.037923081209091616
FMO2,0.20692406911388628
FMO3,0.21102222267190385
FMO4,0.21183299421634627
FMO5,0.19692113915995965
FMO6P,0.3354345050980549
FN3K,122.10710396954546
FN3KRP,52.4258665875831
FNTA,31.91842191780195
FNTB,15.730733805477245
FOLR1,0.20159072349187335
FOLR2,4.4755067664252834
FOLR3,0.07968741993808633
FOSL1,0.7797212385702663
FPGS,0.6392564831533971
FPGT,1.1785144455351586
FRK,0.03144052841942255
FRMPD2,0.18204536716231748
FTCD,16.822345426802197
FTMT,0.3764543508002139
FUCA1,6.027370941771279
FUCA2,6.930482900959596
FUK,8.335701273880975
FUT1,3.5064499047623663
FUT10,1.1391101831080408
FUT11,4.356222655402627
FUT2,0.3634113982423557
FUT3,0.024937626850851064
FUT4,0.3748060295520641
FUT5,0.028152084498568708
FUT6,0.007876107864459176
FUT7,0.08540872191054948
FUT8,0.6713309827213934
FUT9,12.34396663905536
FYN,271.4294342380497
G0S2,5.473307263207554
G6PC,0.0038575293243003727
G6PC2,0.018216384410824384
G6PC3,74.43269577881843
G6PD,584.7812515912644
GAA,69.04443066055718
GAD1,28.643410439173984
GAD2,10.205950131588652
GAK,4.715195906281531
GAL3ST1,2.5318654185166474
GAL3ST2,0.06392405206687464
GAL3ST3,10.632702660166398
GAL3ST4,12.71068892354711
GALC,10.752512944815226
GALE,10.606325233864506
GALK1,113.67250732983199
GALK2,9.70516830536568
GALM,3.5489043786529066
GALNS,8.875754093874244
GALNT1,7.869930210861253
GALNT10,0.24950605869910383
GALNT11,23.98281366172557
GALNT12,0.14393787643793302
GALNT13,2.598861438008591
GALNT14,0.999747406148747
GALNT15,15.573694892880559
GALNT2,9.428693198104588
GALNT3,0.283831609694481
GALNT4,0.7864374120917219
GALNT5,0.0007279121319700182
GALNT6,0.2888807803342241
GALNT7,0.2164397672907381
GALNT8,0.02930286869760004
GALNT9,103.18541180632812
GALNTL5,1.5099343188486125
GALT,38.273456594735336
GAMT,66.15787718257882
GANC,1.2230567273039725
GAPDH,9896.041852463457
GAPDHS,8.042317062334442
GARS,306.3371996578533
GART,60.06046384391895
GATM,311.46316353810835
GBA,10.514276631231791
GBA2,98.32589571510596
GBA3,0.002364445577686949
GBE1,2.848641622827642
GBGT1,3.651123514400761
GC,0.1128901827185453
GCAT,412.2369074275854
GCDH,13.10096255673523
GCH1,0.8553468970460012
GCK,2.983988716996888
GCLC,6.403335379962509
GCLM,30.95813688479204
GCNT1,0.199536841203142
GCNT2,0.30649232178381414
GCNT2P,0.3354345050980549
GCNT3,0.0072991174052429286
GCNT4,0.15533030671724793
GCNT7,0.01105536699720793
GCSH,23.101277197583812
GDA,16.762269782721017
GDE1,18.963068974497045
GDPD2,16.6622793068208
GFPT1,99.08550590752074
GFPT2,23.607017226716536
GGCT,59.40955100713746
GGH,11.21052603814753
GGPS1,476.1333959249872
GGT1,1.6616878226606877
GGT2,0.034102532236717185
GGT3P,0.0435115332914941
GGT5,21.045750222020466
GGT6,0.005860580221919707
GGT7,93.76177876767815
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,3.682921287282947
GK2,0.9456388863331135
GK3P,0.009102039495811955
GLA,4.640134677298002
GLB1,12.612722007757425
GLB1L,1.3584628151580784
GLCE,0.21090073655220148
GLDC,6.694813100685246
GLIPR1,3.350764320956079
GLO1,1925.2249927094895
GLRX,105.02134258289993
GLRX2,22.48081533674285
GLS,202.20421055699055
GLS2,39.26357099056881
GLT6D1,0.06930364432416915
GLT8D1,1.6768798415420914
GLT8D2,1.6130504670279648
GLTP,21.123722509714643
GLUD1,4375.133779373301
GLUD2,0.28263614897190764
GLUL,80.51802352009793
GLYAT,0.001047032502201882
GLYCTK,0.29351010105680286
GM2A,24.627743436725293
GMDS,44.57680722008844
GMPPA,22.528577258312747
GMPPB,35.16877373905366
GMPR,25.120222478281043
GMPR2,68.37705599722415
GMPS,66.52685823984851
GNE,6.275622922632295
GNMT,0.800763344562667
GNPAT,28.876673478181132
GNPDA1,34.33687491671676
GNPDA2,4.4425096115071545
GNPNAT1,19.309240815782072
GNPTAB,17.97524899632071
GNS,10.808306741001223
GOT1,10523.122214651017
GOT2,3732.7328065417873
GPAA1,144.14336173503946
GPAM,0.4545606367947921
GPAT2,2.1227341604765
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,8.279933399443497
GPD1,2.0805253857661565
GPD2,221.54478051977546
GPHN,22.259163481458515
GPI,5159.759022750072
GPIHBP1,1.36435528036523
GPLD1,0.6378037991591613
GPT,9.240511253678026
GPT2,178.74191159739246
GPX1,143.69161309005065
GPX2,0.01733343529525016
GPX3,107.97491892378669
GPX4,281.31343463788187
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,1.600698294620793
GPX8,0.04488619345277194
GRHL1,1.4816922031294146
GRHPR,38.09650475804014
GRK1,0.006320113097321859
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.22033128126560914
GSR,157.0142715770916
GSS,231.23311862897827
GSTA1,6.4167477250739875
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,61.45386689628594
GSTA5,0.58469847618054
GSTK1,49.24582174722198
GSTM1,0.12087356684486897
GSTM2,51.928724212141695
GSTM3,281.8276825021427
GSTM4,15.888218571816804
GSTM5,258.5549030810191
GSTO1,1212.7042135650167
GSTO2,2.4735076590673666
GSTP1,4769.09505179878
GSTT1,63.897618190611816
GSTT2,6.201795067481148
GSTZ1,8.495892401605854
GTF2F1,17.099348768944974
GTF3C4,0.8220551639771216
GUCA1A,0.5531598054156992
GUCY1A1,2.9663227089166733
GUCY1A2,1.592478492188843
GUCY1B1,1.0453859436592674
GUCY1B2,0.012249092212046044
GUCY2C,0.0017162411064936245
GUCY2D,0.04552184211435835
GUCY2F,0.004471487649051136
GUK1,306.16998892350114
GUSB,3.0256160415721136
GYG1,34.28782744359688
GYG2,5.895995409554068
GYS1,54.1689263768991
GYS2,0.031204651318313587
H6PD,8.470327420818782
HAAO,1.2921908153346628
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,5.543377638560676
HACL1,6.037856455930762
HADH,1079.7074004683377
HADHA,939.8510197383125
HADHB,178.5461354558585
HAGH,92.0729131469907
HAGHL,24.963224809868592
HAL,0.008196855123595886
HAO1,0.19763453007540133
HAO2,0.004405660209169679
HARS,256.160037172244
HARS2,37.1663720614009
HAS1,3.2208998028415485
HAS2,0.08693525149001759
HAS3,0.5016824795818542
HAT1,29.436279602448664
HCCS,9.997901141500929
HCK,7.907105536950481
HCST,10.19551886085063
HDAC3,1.138074696415773
HDC,0.012122760674048515
HDLBP,61.775211340483835
HECTD1,3.992407845165371
HECTD2,1.3242348266589317
HECTD3,3.6762689935376316
HECW1,4.788188038294222
HECW2,2.1831263302288595
HELZ2,0.6362202330505361
HEPH,9.438895795286832
HERC1,0.9222079599734079
HERC2,0.31138590836686636
HERC3,9.110604859434957
HERC4,9.265180724432282
HEXA,16.922606794893802
HEXB,1.0564748820744647
HEXDC,0.3354345050980549
HGD,0.13610645037870894
HIBADH,32.46301425051877
HIBCH,10.936486201599607
HIF1AN,7.397562133721259
HIGD2A,23.708617949953794
HIPK1,15.730733805477245
HIPK2,53.17409195318129
HIPK3,8.795635508610275
HIRIP3,0.5278606120913527
HK1,602.995327855873
HK2,5.7940047694911305
HK3,1.2030969608790394
HKDC1,0.29408228236767103
HLCS,1.4636166622907516
HLTF,0.10467611018656059
HMBS,57.3236884655441
HMGCL,94.5187184991684
HMGCLL1,1.6120200913182419
HMGCR,27.04864748863569
HMGCS1,75.12810295139555
HMGCS2,0.019663323910339862
HMOX1,56.87870485868097
HMOX2,211.3818967586608
HNMT,4.209425875070127
HPD,0.04340060717755109
HPGD,0.017018001601323062
HPGDS,1.0568830523882258
HPRT1,1270.657229497513
HS2ST1,13.912822202290723
HS3ST1,0.7020489571359342
HS3ST2,13.952206799171208
HS3ST3A1,0.20594621016664394
HS3ST3B1,1.5241119315615188
HS3ST4,20.238934679944165
HS3ST5,0.7839169330072147
HS3ST6,0.019932555771365792
HS6ST1,162.32113689873438
HS6ST2,0.5861426069165894
HS6ST3,0.6314762414957199
HSD11B1,1.4226806391940698
HSD11B1L,165.5309305544616
HSD11B2,1.323260530930962
HSD17B1,1.290255922475054
HSD17B10,66.1021983912119
HSD17B11,71.68153669833421
HSD17B12,414.6558836164747
HSD17B14,68.89496432657467
HSD17B2,0.005380354335405532
HSD17B3,0.3964370641351652
HSD17B4,132.52780588058775
HSD17B6,7.684801629752921
HSD17B7,3.4523770187854512
HSD17B7P2,4.002596629201881
HSD17B8,1.5912096044743902
HSD3B1,0.017330586226174238
HSD3B2,0.011664440321508183
HSD3B7,11.878530406484318
HSPG2,0.01693498986409645
HTATIP2,30.824507079021632
HUNK,1.290255922475054
HUWE1,5.362822358024866
HYAL3,12.160838371070662
HYALP1,0.3354345050980549
HYI,17.12363532523241
HYKK,0.3656417453649686
IARS,536.767186122982
IARS2,35.19841233801603
ICK,2.761894773726679
ICMT,22.402836574637593
IDH1,22.642239205164376
IDH2,157.27563339413788
IDH3A,475.45680655567054
IDH3B,323.35677811120064
IDH3G,172.9371477218247
IDI1,127.66081498639946
IDI2,2.1272734354694633
IDO1,3.009139787559683
IDO2,0.0650322570798734
IDS,1128.3395364888152
IDUA,13.554827938874105
IGF1R,7.659143862244159
IKBKB,10.205950131588652
IKBKE,1.07796493517528
IL4I1,0.19612700175950323
ILK,29.15593383790515
ILKAP,25.904187504495074
IMPA1,296.07925180949223
IMPA2,13.7905586632045
IMPDH1,54.950468487147766
IMPDH2,91.94049095019282
INMT,0.07946794079919586
INPP1,575.6231972345342
INPP4A,14.333672024527454
INPP4B,0.770513234867848
INPP5A,27.554305261599264
INPP5B,2.9815352784162967
INPP5D,15.085843455276645
INPP5E,53.877259305854665
INPP5F,2.9369105422373973
INPP5J,7.918429622662523
INPPL1,10.349531781235003
INSL3,0.19760255211669145
INSR,8.088840660586632
INSRR,0.007728430583013088
IP6K1,101.41366243797201
IP6K2,31.597234728947303
IP6K3,0.2481775038282099
IPMK,1.1634585159026423
IRAK1,51.15806923339859
IRAK2,1.877448795030088
IRAK3,0.8390360883997153
IRAK4,1.5719816085016507
IREB2,3.9786155344643053
ISYNA1,51.85885647669272
ITK,0.0034978118688923487
ITPA,325.2252571046878
ITPK1,272.0989216743317
ITPKA,216.59835175348573
ITPKB,218.37863840275264
ITPKC,12.05498047283731
IVD,695.8890979747289
JAK1,36.56440016082526
JAK2,3.1148347867181987
JAK3,12.129783872666424
JMJD7-PLA2G4B,0.19276672646590834
KALRN,18.611275329917632
KANSL3,21.34524162761704
KARS,391.0206279007679
KAT2A,320.16113977764155
KAT2B,28.085775672351367
KAT5,26.956995588006027
KAT6A,6.126439272267146
KAT6B,3.7528514467544984
KAT7,22.68584440929834
KAT8,61.42493785992407
KCNJ11,11.614342826367345
KCNJ8,6.938274372479015
KDR,0.5607817781932599
KDSR,15.066421209781184
KHK,9.1965884509931
KIT,3.487200395381256
KL,0.06770899285402476
KMO,0.17734473509430548
KMT2A,7.840871163521076
KMT2B,0.3354345050980549
KMT2C,5.313687666353034
KMT2D,7.046049626778054
KMT2E,14.333672024527454
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,54.307453145965034
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.13493231128582536
L1CAM,152.20078584133563
L2HGDH,1.0991643991599673
LALBA,0.007796490817348033
LAP3,575.1087958791825
LARS,435.8587137768995
LARS2,17.487176650931183
LATS1,0.48498862165296486
LATS2,0.9809036433072514
LBR,20.123810288742977
LCAT,15.947389913656316
LCK,1.381302978240569
LCLAT1,0.6071270201025684
LCT,0.0013679107954690493
LDHA,3134.5962710249296
LDHAL6A,0.08268928474698203
LDHAL6B,0.013716138358993981
LDHB,2352.2827584328966
LDHC,0.0037796099445084495
LDHD,34.50869751944648
LDLR,1.1392131453582468
LGALS13,0.16621830202908744
LGMN,29.626705216217246
LGSN,0.059118472577440906
LHPP,330.8524876228952
LIAS,1.0640017909197097
LIMK1,180.27105095553816
LIMK2,28.178498691402325
LIPA,14.795256848473024
LIPC,0.06064822398307476
LIPE,3.0381087728294465
LIPF,0.006179308688429745
LIPG,0.15857671891762534
LIPT1,1.9076394069499825
LIPT2,0.5303222695484413
LMTK2,20.768728795941723
LMTK3,107.26273769943073
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.33444352922906867
LOXL2,0.8995650661225837
LPCAT1,3.8950382802321633
LPCAT2,1.6368005298086308
LPCAT3,4.474130503090872
LPCAT4,8.680573276001772
LPIN1,35.371444554377725
LPIN2,30.074606734724807
LPIN3,6.421795490167532
LPL,5.777278798860037
LPO,0.003391507095582868
LRAT,0.20393711463970393
LRP1,9.521170778324137
LRP2,0.13493231128582536
LRRK1,0.30144860441724614
LRRK2,2.752297546649805
LRSAM1,36.51447012601721
LRTOMT,5.830616517678223
LSS,142.60001317073858
LTA4H,337.9917565310625
LTC4S,1.1193264282750504
LTK,4.410952419633694
LYN,10.084440510113254
LYPLA1,57.669904492281596
LYPLA2,92.45193785430263
LYZL1,1.4145390562382973
MACROD1,7.935507243436192
MACROD2,0.7422494801605748
MAGEA2B,0.1626710879648594
MAK,0.018987504190569743
MAN1A1,0.5510167019700444
MAN1A2,3.6111471061550526
MAN1B1,1.6513530332149715
MAN1C1,20.281175117006356
MAN2A1,1.6407110033615293
MAN2A2,29.980153389485032
MAN2B1,17.669757059245917
MAN2C1,108.07676813787215
MANBA,4.9007947041708135
MANSC1,12.20288909816304
MAOA,605.0026513484524
MAOB,451.80084555036615
MAP2K1,640.5724538124908
MAP2K2,560.7856000234655
MAP2K3,6.804948117620926
MAP2K4,84.02247593499403
MAP2K5,13.59253301856782
MAP2K6,1.172924046990675
MAP2K7,3.9721041225319476
MAP3K1,1.4426082890627636
MAP3K10,393.33714797342134
MAP3K11,27.877466178485754
MAP3K12,54.20430301599417
MAP3K13,5.07964513267435
MAP3K14,5.549228234533527
MAP3K15,0.02534921775363455
MAP3K2,2.9619283933560543
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,11.818669512520046
MAP3K4,10.731342303528166
MAP3K5,37.61738166811489
MAP3K6,10.886867918398757
MAP3K7,0.5024594358658093
MAP3K8,3.5708313134297454
MAP3K9,7.5057098940682
MAP4K1,1.2059426490001082
MAP4K2,24.896025616208448
MAP4K3,10.766633277112843
MAP4K5,26.949175084030685
MAPK1,599.19447578774
MAPK10,24.85359740070578
MAPK11,153.06204837098676
MAPK12,14.602425834181957
MAPK13,4.3698869212533635
MAPK14,32.813394035559305
MAPK15,1.4756600339968013
MAPK3,498.0610043248574
MAPK4,70.18336917245693
MAPK6,9.694973683627824
MAPK7,6.272867121260845
MAPK8,7.2772196579299475
MAPK9,16.416755735462914
MAPKAPK2,1.2684813151737715
MAPKAPK3,15.008197075702409
MAPKAPK5,10.034221911533649
MARCH1,2.0517846944379494
MARCH10,0.05543096305323444
MARCH11,1.4646192070701107
MARCH2,210.42055658112983
MARCH3,0.6761414102881395
MARCH4,6.230498663561671
MARCH5,9.121071080714755
MARCH6,32.99535493561723
MARCH7,19.42026845387387
MARCH8,6.507340746234214
MARCH9,14.180735915568611
MARK1,7.654335740847584
MARK2,38.56162596484932
MARK3,55.80229434907696
MARK4,45.776652228969596
MARS,205.80372804398328
MARS2,2.0187637124492372
MAST1,185.31560336473902
MAST2,25.142673489920295
MAST3,162.5116965205118
MAST4,4.4452567283508495
MASTL,0.05055512025028291
MAT1A,0.004512283756878535
MAT2A,245.79936262315096
MAT2B,117.16834901391502
MATK,45.457615045411906
MBOAT1,0.1989673781234363
MBOAT2,9.925371801974915
MCAT,24.51731968833961
MCCC1,15.221997579372893
MCCC2,20.628286331335467
MCEE,3.360911607969569
MDH1,10758.68357575795
MDH1B,1.2728789642749485
MDH2,5650.277469934774
MDM2,0.015139106587348048
MDP1,133.24219799233865
ME1,906.6410457768465
ME2,52.55133151616012
ME3,22.926097607633324
MECR,11.710051625049031
MED1,0.31687518708134893
MELK,0.00485039145744842
MERTK,15.71107951919818
MET,1.3944188695920292
METTL1,12.505678981174054
METTL3,20.15452878757867
MGAM,0.04167331133234387
MGAT1,41.42024841602737
MGAT2,0.3485259602793504
MGAT3,100.31490616128092
MGAT4A,6.251672713750942
MGAT4B,40.77496740693467
MGAT4C,0.792327441370588
MGAT4D,0.02696149145334556
MGAT5,15.80942057733142
MGAT5B,143.14956158462942
MGLL,201.9385723477794
MGMT,5.252545111652095
MGRN1,61.94625083529948
MGST1,224.64193867976508
MGST2,21.942792857230376
MGST3,58.95157772041863
MIA3,9.09040674708851
MIB1,5.867738256030762
MIB2,69.49338021210582
MID1,1.6182051448437746
MIF,110.37498601390696
MINK1,1.0899114733571775
MINPP1,4.1877999585313415
MIOX,0.03764002098229772
MIP,0.03455211764227019
MKNK1,29.767941814637414
MKNK2,128.58726993878867
MKRN1,34.45958053229879
MKRN2,42.79769093399686
MKRN3,0.37999337879860073
MLKL,7.639679508889616
