A4GALT,6.388276408769249
MLYCD,8.012434242698788
MMAA,0.7588389598977852
MOCS1,19.02492432523233
MOCS2,44.42513093862668
MOGAT1,0.03570082987320863
MOGAT2,0.0005802231569479152
MOGAT3,0.01617376936793841
MOGS,82.80437250815315
MOK,7.445219503952624
MOS,0.017667690660431706
MOXD1,1.6357658732957887
MPC1,163.50362765687404
MPC2,101.24696614628604
MPI,30.857049117016157
MPO,0.5383824535085524
MPST,1720.2794740676502
MRPL58,13.330417578133794
MSMO1,173.20564796017342
MSRA,10.927621102038431
MST1R,0.3117166454631546
MT1A,5.0924895234540255
MT2A,1321.5857399393856
MT3,8837.158986956456
MT4,0.02226376250547059
MTAP,150.62936357804702
MTFMT,4.975803830322102
MTHFD1,193.36046625786815
MTHFD1L,3.4066818457696293
MTHFD2,3.1982788120297356
MTHFD2L,1.2182959594476919
MTHFD2P1,0.3354345050980549
MTHFR,7.006946214553118
MTHFS,8.353766532943352
MTMR1,3.2290056847164066
MTMR14,11.558465587739907
MTMR2,0.895333323880313
MTMR3,0.5078181786729269
MTMR6,4.079537856604048
MTMR7,2.325888831410303
MTMR8,0.023776718066339516
MTPAP,1.8110872817397112
MTR,0.406086069679758
MTRR,5.179787775286829
MTTP,0.10846055854185936
MUL1,24.404805957811952
MUSK,0.001451820244375698
MUT,0.3354345050980549
MVD,228.24627653562104
MVK,13.668032196439137
MYBBP1A,114.37677296556558
MYCBP2,0.3138424878034076
MYLIP,6.7256899423124015
MYLK,0.42525858708688646
MYLK2,0.18986299823337807
MYLK3,0.023186717338666302
MYLK4,0.22251142490172351
MYO3A,0.017046351642136814
MYO3B,0.0015875237755420975
MYO5B,0.18784386048598653
NAA10,103.15190212227749
NAAA,2.893594305934045
NADK,19.295173962029022
NADSYN1,7.283539502661687
NAGA,10.261634621550565
NAGK,29.93295832778275
NAGLU,6.4035061878412325
NAGPA,48.16243931013694
NAGS,0.4928256190006663
NAMPT,153.60089877041932
NANP,0.5010906318959636
NANS,136.23434690234748
NAPRT,25.164291606310147
NAPSA,0.7274082605117845
NARS,3206.310083510951
NARS2,5.042590851694539
NAT1,0.5609688760503752
NAT2,0.19717859904927132
NCOA1,33.55450893885013
NCOA2,0.3135307530087584
NCOA3,1.1181504941097895
NCOA6,10.572940517099182
NCOR1,0.11824159283064528
NCOR2,2.055634458720361
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,34.80381552112261
NDST2,15.55409647429232
NDST3,2.3970699973528413
NDST4,0.0018840993815669753
NDUFA1,1491.6681800446595
NDUFA10,74.67374759030872
NDUFA11,90.9075189001455
NDUFA12,18.114387552394167
NDUFA13,1104.6464336636827
NDUFA2,17.52641194314456
NDUFA3,17.78075348519108
NDUFA4,80.29678641319447
NDUFA5,49.12634893249821
NDUFA6,69.613080944701
NDUFA7,6.955382485736321
NDUFA8,169.24276288613547
NDUFA9,32.60376682140735
NDUFAB1,164.7427476359635
NDUFB1,195.88362704311078
NDUFB10,232.99111057998365
NDUFB2,91.87563262128221
NDUFB3,200.19612454959088
NDUFB4,185.39473712501385
NDUFB5,146.6517082394495
NDUFB6,34.98841782407072
NDUFB7,296.9489698799999
NDUFB8,210.4081455141378
NDUFB9,31.89267127802296
NDUFC1,88.39266606033534
NDUFC2,53.13389896268036
NDUFS1,52.046785805596784
NDUFS2,54.84650334843531
NDUFS3,308.18886243555414
NDUFS4,95.13437002116768
NDUFS5,1622.1335883717868
NDUFS6,17.901363215505956
NDUFS7,32.589052889168066
NDUFS8,104.98222099348948
NDUFV1,95.73280960150316
NDUFV2,117.64674446205012
NDUFV3,10.773695413573734
NEDD4,0.8523481607904947
NEDD4L,7.597162701676908
NEK1,5.254537112195993
NEK11,5.848426613807743
NEK2,0.2367388201333458
NEK3,2.369443849077573
NEK4,11.326767525555308
NEK5,0.06338841327939862
NEK6,2.040775012976872
NEK7,18.28432073763127
NEK8,0.4185487471516438
NEK9,1.778314142467149
NEU1,50.60960729816254
NEU2,0.008804384812918616
NEU3,0.5030889114936442
NEU4,8.76730963641619
NEURL1,0.14715923590013888
NEURL1B,10.39772472173207
NGLY1,10.31217282893667
NHLRC1,2.280290051246291
NIT2,313.4991736274401
NKTR,23.93851503258301
NLK,68.65600938364297
NLN,69.02329051098343
NME1,6148.325207075548
NME2,281.45765578880633
NME3,193.79682666357934
NME4,120.05429314005474
NME6,0.29417896636792074
NME7,1.3633255788874175
NMNAT1,1.944482336748248
NMNAT2,52.398212347308565
NMNAT3,2.9680516033602315
NMRK1,10.773695413573734
NMT1,153.13207284139764
NMT2,4.323961234107443
NNMT,0.5807365046538486
NNT,24.76178148691794
NOL9,4.722379053027989
NOS1,0.8100720305276006
NOS2,1.435624672580596
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,5.352742824210975
NOX1,0.17712438980527556
NOX3,0.003917198007428948
NOX4,0.0048662248683364285
NOX5,0.0478233953150424
NPAS2,34.21429352924929
NPC1,8.391575157608536
NPC1L1,0.10162222793460926
NPR1,0.32819445190632945
NPR2,19.399403456524468
NQO1,472.79179277788313
NQO2,177.99915312125867
NR1D1,244.71347325257534
NRF1,1.4954259478462952
NSD1,7.039788934786428
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,859.0389287396421
NSF,458.84728067925533
NT5C,92.1095833020598
NT5C1A,0.33036139354936356
NT5C1B,0.0021613466426255936
NT5C1B-RDH14,0.037698419756150243
NT5C2,43.399589199255075
NT5C3A,9.112288609206356
NT5DC3,11.720221578998478
NT5E,7.2346014365411255
NT5M,15.338976750470517
NTAN1,3.1434933696608924
NTRK1,0.044401823962643694
NTRK2,188.13070641390104
NTRK3,19.775943971119414
NUAK2,0.9083090359766786
NUDT10,10.120850045966826
NUDT11,25.480119844176645
NUDT12,4.129837205988609
NUDT2,48.974335925382555
NUDT3,76.19569895397885
NUDT4,22.68584440929834
NUDT5,93.31800532720756
NUDT9,22.44451970901154
OARD1,5.1267861528612535
OAT,507.6963060481496
OBSL1,2.255456862907437
OCRL,21.732059060078118
ODC1,4.284896979872996
OGA,13.207835039605774
OGDH,827.3768418107676
OGT,116.35180255054667
OLAH,0.05314672804025006
OPLAH,6.133963087208801
OTC,0.12920590695845968
OTUD5,126.41666996047006
OXCT1,436.4485808724453
OXCT2,0.13846335638321813
OXSM,3.471822446898965
OXSR1,7.05387771072108
P4HA1,20.556345449760446
P4HA2,12.131869365808416
P4HA3,0.030399770603726832
P4HB,143.4070262045425
PADI1,0.0011027153058144796
PADI2,165.64589519901884
PADI3,1.4480638550391858
PADI4,0.8562078238448892
PADI6,0.3354345050980549
PAFAH1B2,765.4334444402018
PAFAH1B3,726.3597175100033
PAFAH2,2.842641833858201
PAH,1.0623712821631965
PAICS,219.55140825001294
PAK1,169.43717570177247
PAK2,93.64404638323109
PAK3,5.334241906065711
PAK4,0.2768442759116663
PAK5,0.1843105272396382
PAK6,36.51447012601721
PAM,0.3140966112753132
PAN2,30.050985500169485
PANK1,2.4028368622825207
PANK2,8.357052316831735
PANK3,7.349991673893501
PANK4,16.802313440403037
PAOX,2.4967555437118762
PAPOLA,5.300784527202809
PAPOLB,0.0035439675284398365
PAPOLG,2.007790547649654
PAPSS1,84.67300048698
PAPSS2,4.267701682385463
PARP1,85.98751651897514
PARP10,2.2701362665779543
PARP11,1.3741921065621403
PARP12,0.7192170587926873
PARP14,4.412323144221816
PARP15,0.014829652701197914
PARP16,2.7283459901195517
PARP2,28.546228501569452
PARP3,30.087505016457293
PARP4,1.3354451448921718
PARP6,64.19033477707525
PARP8,3.780374779136718
PARP9,6.201795067481148
PARS2,1.6835513107005013
PASK,4.3098550888435
PBK,0.11177823599170275
PC,289.08604440942446
PCBD1,122.247727524122
PCBD2,2.0675023157011676
PCCA,9.525744033798528
PCCB,4.257710477952732
PCK1,0.20324956923585116
PCK2,1.8281479189959484
PCMT1,1331.8010894439592
PCYOX1,62.38806563961552
PCYT1A,11.797060664375023
PCYT1B,12.373339093126969
PCYT2,71.35775500140885
PDE10A,0.4086017674579962
PDE11A,0.07070450851802935
PDE1A,10.159033249697904
PDE1B,146.61785597910796
PDE1C,1.6316291033532961
PDE2A,193.71669179574752
PDE3A,0.37944639058289953
PDE3B,0.4341636265806776
PDE4A,43.87197396565638
PDE4B,13.933210298948657
PDE4C,2.061720560862681
PDE4D,1.6627271017675027
PDE5A,0.947951694065252
PDE6A,0.011562709873672491
PDE6B,4.17834856021453
PDE6C,0.030166140661852466
PDE6H,0.7315222890730221
PDE7A,2.2587205735002454
PDE7B,5.116776226925178
PDE8A,6.631641752101979
PDE8B,23.805758631014534
PDE9A,8.131196260941254
PDF,2.3293190443639307
PDGFRA,6.467583384433982
PDGFRB,30.121864989583777
PDHA1,351.0066974419152
PDHA2,8.963593332760542
PDHB,111.14485531468942
PDHX,26.516370452454765
PDIA2,123.83289918946814
PDIA3,1142.4316571723307
PDIA4,303.08760171654905
PDIA5,5.34009690899828
PDIA6,171.85841923260492
PDK1,0.09564831630032486
PDK2,81.85653136486037
PDK3,2.7356103414914115
PDK4,34.53326345138166
PDP1,43.556768456492016
PDP2,1.462614312220829
PDPK1,2.517519436320026
PDPR,1.4998304959549975
PDXK,164.26781513114105
PDXP,81.1513606533021
PDZD4,1270.7592517819833
PEAK1,6.610109991899822
PECR,45.98447552646043
PEMT,22.576876033709766
PEPD,44.452532165042875
PEX11A,8.05467620968465
PFAS,82.50366758651819
PFKFB1,0.017954808725024116
PFKFB2,12.168148583510595
PFKFB3,150.14684666700515
PFKFB4,2.0727763592202897
PFKL,275.8119486318996
PFKM,118.92036662640214
PFKP,1839.635888034914
PGAM1,109.64185882032044
PGAM2,92.14558842160893
PGAM5,56.71370291664064
PGAP1,2.0960480063135023
PGD,2359.551664687994
PGGHG,0.02991860446325157
PGK1,188.886081891766
PGK2,23.296392096478
PGLS,1077.010114811309
PGLYRP1,0.06028276563103153
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,359.30042206565173
PGM2,75.08739891403569
PGM2L1,12.548144877366006
PGM3,56.02206410593375
PGP,250.63587597783015
PGS1,22.533330371544146
PHEX,0.16756094537421157
PHGDH,804.0388685845143
PHKA1,0.31241776809634764
PHKA2,3.718854106965886
PHKB,10.4869810273933
PHKG1,5.319468495877699
PHKG2,14.066339742344182
PHLPP1,21.775160195147436
PHLPP2,6.964783934443918
PHOSPHO1,2.741511999774649
PHPT1,150.18412031173565
PHYH,41.03273493851726
PHYKPL,9.277723014265899
PI4K2A,3.018318744680238
PI4KA,10.394752627042642
PI4KB,1.7483574506186401
PIGA,3.6706249332432366
PIGB,1.3271589335552745
PIGC,4.229728830412599
PIGF,2.9619283933560543
PIGG,3.5553495004708893
PIGH,16.065919480965032
PIGK,4.36578636733993
PIGL,2.014372411366458
PIGM,1.705495617767478
PIGN,1.4386164741896525
PIGO,7.165301900935394
PIGP,1.9206199626292462
PIGQ,51.68065745664828
PIGS,18.223323991800292
PIGT,8.420703598970244
PIGU,1.51308536928125
PIGV,7.361083661429428
PIGW,0.9030597752450741
PIGX,2.5314792845018936
PIGY,0.3354345050980549
PIGZ,22.18582541512131
PIK3C2A,1.072913131139834
PIK3C2B,3.4692613301361583
PIK3C2G,0.01080288635466388
PIK3C3,0.08798329631924749
PIK3CA,3.5824551825861723
PIK3CB,0.7234423572446498
PIK3CD,7.601502976661705
PIK3CG,0.06612096564980147
PIK3R1,5.202428628632886
PIK3R2,134.1495270157843
PIK3R3,10.001358652880153
PIK3R4,21.63574469497481
PIK3R5,0.9853810237304764
PIKFYVE,6.152030922053379
PIM1,11.637797945637022
PIM2,14.391142848798806
PIM3,35.79266540588503
PIN1,2523.9337148934223
PIN4,6.936715879569552
PINK1,293.3713092061911
PIP4K2A,37.91978570120766
PIP4K2B,47.293409578389344
PIP4K2C,69.19398881006913
PIP5K1A,0.57422708876069
PIP5K1B,0.23632903062899538
PIP5K1C,197.09042876194243
PIP5KL1,1.0042489736984508
PIPOX,9.304812732496782
PISD,4.349967001643202
PJA1,44.319616254455156
PJA2,136.10295402702
PKLR,0.18226743075538845
PKM,2135.6296224547673
PKMYT1,0.7389440910137376
PKN1,78.39435455403972
PKN2,2.9811688925351914
PKN3,2.8317569060404275
PLA2G10,0.032832141293588586
PLA2G12A,1.1882012119327376
PLA2G12B,0.00896940213680549
PLA2G15,12.39905622256194
PLA2G16,55.071753167981214
PLA2G1B,0.0198673716309385
PLA2G2A,0.12176406137586063
PLA2G2C,0.01637246859254205
PLA2G2D,0.0026911433944880577
PLA2G2E,0.10480083352838437
PLA2G2F,0.002620847655422012
PLA2G3,0.07550364066346096
PLA2G4A,9.483319878670827
PLA2G4B,55.46478227295752
PLA2G4C,13.800440618975374
PLA2G4D,0.04443903020774734
PLA2G4E,0.015747936459917917
PLA2G4F,0.010342284414387998
PLA2G5,2.108267274557846
PLA2G6,19.901912598008668
PLA2G7,0.5554432901224642
PLB1,0.9039340526982498
PLCB1,8.947701625822384
PLCB2,18.118318894216483
PLCB3,1.825738434937069
PLCB4,2.4109170708680057
PLCD1,35.94166872326053
PLCD3,29.731858253505013
PLCD4,2.304197488970551
PLCE1,1.6388703993114069
PLCG1,4.789119889796563
PLCG2,1.8345573393555095
PLCH1,1.3115848654581541
PLCH2,46.069658060431685
PLCL1,2.2338181837088915
PLCL2,5.980997297893501
PLCXD2,0.014674511540497696
PLCZ1,0.07175189323406331
PLD1,0.6370118765560646
PLD2,22.598657802919973
PLD3,59.93836332159218
PLD4,6.730324942241196
PLD6,14.73733224487992
PLG,0.009804912657874143
PLIN1,0.8700159772578562
PLIN2,3.432185464882546
PLIN3,13.07670575872143
PLIN4,7.160583826281013
PLK1,1.6144284451145285
PLK2,72.81070872787751
PLK3,3.8738505382070185
PLK4,0.11909815352131303
PLOD1,17.369438458620703
PLOD2,14.004458772192379
PLOD3,19.43485205325406
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,192.5557933612952
PLXNB3,15.632532113939401
PMM1,22.321666417443218
PMM2,6.721288783254018
PMPCA,38.301917590717125
PMVK,653.0235967111234
PNCK,84.94819544827476
PNKP,23.4899648501686
PNLIP,0.002208854618797757
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.001220516842276943
PNMT,8.3800630599729
PNP,743.5776327785038
PNPLA2,92.3948624107399
PNPLA3,0.27187957576299154
PNPLA4,17.914031896195745
PNPLA6,2.5657704194638793
PNPLA7,7.2346014365411255
PNPLA8,32.75307752734229
PNPO,13.314220740452106
PNPT1,5.76924954206276
POLA1,2.4317632636014266
POLA2,1.3816110092573273
POLB,14.302000918904348
POLD1,0.6065374265904068
POLD2,6.989666717421118
POLD3,0.32261885334511103
POLD4,35.99137548606369
POLE,0.0469520956781268
POLE2,0.1080773521077469
POLE3,29.33425612811962
POLE4,9.283595676887483
POLG,18.09786065229144
POLG2,1.948829916716463
POLH,1.1344445891464703
POLI,2.9643772470090326
POLK,1.9662477325441912
POLL,7.847326094701891
POLM,4.753151103460878
POLN,1.0341025036028542
POLQ,0.05220954548810594
POLR1A,0.897013560301765
POLR1B,0.320894979771514
POLR1C,16.158974348444175
POLR1D,26.3634160090329
POLR1E,11.828273905132086
POLR2A,4.453193833766733
POLR2B,10.494502012519373
POLR2C,95.06023344049194
POLR2D,12.248563591506134
POLR2E,228.52392706175053
POLR2F,11.298122697948711
POLR2G,20.73694838901864
POLR2H,178.41391427702013
POLR2I,76.63997922692687
POLR2J,28.705760515646684
POLR2K,89.09905826438879
POLR2L,265.6356179020067
POLR3A,0.39919752510610235
POLR3B,1.5113361162844963
POLR3C,0.3698369211278021
POLR3D,3.6615206050209306
POLR3E,10.78605731166921
POLR3F,11.66668419738509
POLR3G,1.5888981490669465
POLR3GL,60.760637888037465
POLR3K,17.791775588907544
POLRMT,12.720073041172864
POMGNT1,53.257413488162456
POMT1,22.904226766401667
POMT2,9.41849373080387
PON3,0.8925871921903615
POR,145.20678889236797
PPA1,1658.7735845707675
PPA2,110.07264077255876
PPARA,3.9241448629613
PPAT,8.824140110543796
PPCDC,1.5210707096503528
PPCS,60.68769161896667
PPEF1,0.16648128630346334
PPEF2,0.028709403727911142
PPIA,811.8848161313389
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.04266315727342316
PPIB,1292.7887197358239
PPIC,7.1457206383714515
PPID,1146.7521259605126
PPIE,6.748011224353578
PPIF,230.62425336524518
PPIG,8.471277571268269
PPIH,469.56351292890156
PPIL1,143.90837874470535
PPIL2,1.0451934276562744
PPIL3,79.98525244695337
PPIL4,3.2965935335960124
PPIL6,3.07640394558915
PPIP5K1,9.277723014265899
PPIP5K2,1.4157245647877252
PPM1A,2.5214428235204718
PPM1B,24.027135507502667
PPM1D,2.2507885959500173
PPM1E,0.2001067655485599
PPM1F,40.545488400794525
PPM1G,20.45853423601839
PPM1K,36.24020120368103
PPM1M,25.367496013920057
PPOX,9.416794123984072
PPP1CA,166.9204762288846
PPP1CB,215.93599337619386
PPP1CC,50.8013782275736
PPP1R1A,27.508226741141144
PPP1R1B,910.340725542199
PPP1R2,60.32837438447455
PPP1R3A,0.0021676640950775367
PPP1R3B,0.9074335601866672
PPP1R3C,58.32350898225827
PPP2CA,197.17390584425334
PPP2CB,262.52972102883535
PPP2R1A,768.9745130922117
PPP2R1B,12.463575389419011
PPP2R2A,105.79399340566934
PPP2R2B,53.785974371466324
PPP2R2C,209.35490839757443
PPP2R3A,0.9506115536721513
PPP2R3B,10.193780609859704
PPP3CA,2886.0987825165507
PPP3CB,61.5406771771896
PPP3CC,7.334154209324871
PPP3R1,704.0909737215403
PPP3R2,0.00895758639997415
PPP4C,51.32146325721485
PPP5C,56.551271298728196
PPP6C,170.12807514296125
PPT1,13.432334316751412
PPT2,25.592885024441223
PPWD1,20.370822798618942
PRAG1,0.3354345050980549
PRDX1,21638.934262283274
PRDX2,13847.246934632602
PRDX3,118.85059736838693
PRDX6,952.3490367549292
PREP,97.51452235644689
PRKAA1,8.234221541663699
PRKAA2,1.4426082890627636
PRKAB2,9.870212004047877
PRKACA,1081.9038679298824
PRKACB,256.1677438695157
PRKACG,5.25292276820224
PRKAG2,12.279783478522905
PRKAR1A,24.378083029714244
PRKAR1B,838.4735834918258
PRKAR2A,16.465953502193763
PRKAR2B,231.47190397191977
PRKCA,55.520993949141584
PRKCB,85.13853377905383
PRKCD,3.9562089945389496
PRKCE,9.156097053179426
PRKCG,125.31760422741888
PRKCH,1.2738425963405315
PRKCI,4.436543554535025
PRKCQ,1.0359197603130437
PRKCSH,356.47475319960364
PRKCZ,50.8013782275736
PRKD1,0.4744176158371569
PRKD2,5.879631312401293
PRKD3,4.588767364611122
PRKDC,1.2532037522674804
PRKG1,0.926749168462608
PRKG2,0.6055654563213348
PRKN,0.21524163632635238
PRKX,6.0978726766241635
PRKY,0.3354345050980549
PRODH,127.58962795864129
PRODH2,0.0014560527263527945
PRPF19,797.2407120580431
PRPF4,136.58869845474163
PRPF4B,22.780072660800407
PRPS1,799.1249069738689
PRPS1L1,0.04406736591158318
PRPS2,12.406406754454249
PRRT2,490.45901336187563
PSAP,75.22326931766514
PSAT1,2161.196353849407
PSKH1,6.770532838885703
PSKH2,0.11813839957802594
PSPH,1167.5559284870212
PSPHP1,0.3354345050980549
PTDSS1,22.31596023491613
PTDSS2,48.08146164975682
PTEN,7.912268793858443
PTGDS,8378.917929128893
PTGES,9.66944689215973
PTGES2,204.42422004784245
PTGES3,4146.712284263995
PTGIS,11.713467991322936
PTGR1,68.9763858559899
PTGS1,3.2606528749674926
PTGS2,0.7093850186816689
PTK2,2.941439926117855
PTK2B,205.92256028015822
PTK6,0.25340500999653237
PTK7,0.2839976190418435
PTP4A2,2.5545773908180274
PTP4A3,80.44783536756191
PTPDC1,1.6182051448437746
PTPMT1,29.1712258750428
PTPN1,20.753470253296868
PTPN11,35.73196195947363
PTPN12,4.894728513393597
PTPN13,8.506942123660526
PTPN14,1.3584628151580784
PTPN18,49.735566812603054
PTPN2,8.94473166343394
PTPN21,4.38766859535241
PTPN22,0.008635563025677839
PTPN23,26.059601227981553
PTPN3,2.249656102490792
PTPN4,3.8804576937460853
PTPN5,81.5742377990513
PTPN6,6.096370220816027
PTPN7,0.037674291606970896
PTPN9,0.869136540174352
PTPRA,1.649003107565852
PTPRB,1.5444306777466021
PTPRC,2.4259435586639224
PTPRD,9.98234653680188
PTPRE,4.605409260695306
PTPRF,54.39983725491894
PTPRG,3.3697976177154043
PTPRH,0.09569739500095494
PTPRJ,1.3427850043883733
PTPRK,10.689036543764752
PTPRM,6.634719338415829
PTPRN,224.20342642208345
PTPRN2,135.1614154456576
PTPRO,4.164857074584737
PTPRQ,0.0036342777175859616
PTPRR,2.926484627102585
PTPRS,58.98017159120385
PTPRT,15.947389913656316
PTPRU,14.602425834181957
PTPRZ1,98.12761704826598
PTRH1,0.19972224214791442
PTRH2,469.96580219538896
PTS,23.364754078238224
PUS1,11.202344995522632
PXDN,0.45338347541988366
PXDNL,0.06930765374105041
PXYLP1,0.3900283303635837
PYCR1,12.901690597895472
PYCR2,386.71958408419067
PYCR3,18.52640291410028
PYGB,987.5264159249108
PYGL,7.157438932849685
PYGM,69.46342458011746
PYURF,1.1898423365747062
QARS,147.00501980749675
QDPR,3567.8163194773597
QPCT,7.910340521022557
QPRT,23.27683432466006
QTRT1,131.66517926255526
QTRT2,3.0803803903498332
RAD1,0.9766344319852143
RAD18,0.4180568157033735
RAD9A,10.214645167559787
RAF1,0.43318856850817095
RAG1,0.015543138517655741
RALBP1,33.23813790290309
RARS,183.02686205192262
RARS2,6.658872002866237
RBBP6,0.4644964181662725
RBKS,0.6753362636102438
RBP1,335.93048867237695
RBP2,0.44262896504099397
RBP4,83.5245187891077
RCHY1,12.180944452462715
RCL1,3.407089535610974
RDH10,2.297359579194593
RDH11,530.1185394885994
RDH12,0.4901037962681192
RDH13,2.7947638090944498
RDH14,17.23368835335601
RDH16,0.28446137393812365
RDH5,3.9772844503126166
RDH8,0.008799682819019843
REG3A,15.598236131061894
RENBP,16.622330657592673
RET,1.396892641685427
REV3L,3.5270157964112094
RFC5,25.604057708657322
RFK,22.987158888409315
RFWD3,0.9728589527877334
RGL1,42.484699487381484
RHAG,0.004294008377130379
RHBG,0.0009795408738831081
RHCG,4.807840560914761
RING1,130.62497362209112
RIOK1,0.4716327810642277
RIOK2,0.18732023910479734
RIOK3,9.518924259335993
RIPK1,6.2780830492073845
RIPK2,2.214513914749523
RIPK3,3.058690959899271
RIPK4,0.004320884332870754
RIPOR1,1.8350848174091228
RNF103,25.932025973088756
RNF115,7.293022186128242
RNF123,17.163921724127942
RNF125,0.2177665436855611
RNF126,61.42493785992407
RNF128,0.8381800955466236
RNF13,27.738837812982748
RNF130,23.27683432466006
RNF133,0.006347953114267876
